"date (UTC+0)","NO (ppb)","NOy (ppb)","Flag"
2022-07-01 01:37:00,0.257,1.625,NA
2022-07-01 01:38:00,0.262,1.689,NA
2022-07-01 01:39:00,0.256,1.723,NA
2022-07-01 01:40:00,0.242,1.746,NA
2022-07-01 01:41:00,0.246,1.714,NA
2022-07-01 01:42:00,0.265,1.629,NA
2022-07-01 01:43:00,0.299,1.54,NA
2022-07-01 01:44:00,0.339,1.45,NA
2022-07-01 01:45:00,0.361,1.332,NA
2022-07-01 01:46:00,0.389,1.249,NA
2022-07-01 01:47:00,0.396,1.167,NA
2022-07-01 01:48:00,0.395,1.096,NA
2022-07-01 01:49:00,0.387,1.059,NA
2022-07-01 01:50:00,0.377,1.019,NA
2022-07-01 01:51:00,0.361,0.956,NA
2022-07-01 01:52:00,0.335,0.929,NA
2022-07-01 01:53:00,0.301,0.9,NA
2022-07-01 01:54:00,0.286,0.943,NA
2022-07-01 01:55:00,0.26,0.994,NA
2022-07-01 01:56:00,0.248,1.015,NA
2022-07-01 01:57:00,0.275,1.101,NA
2022-07-01 01:58:00,0.282,1.163,NA
2022-07-01 01:59:00,0.285,1.257,NA
2022-07-01 02:00:00,0.295,1.386,NA
2022-07-01 02:01:00,0.329,1.505,NA
2022-07-01 02:02:00,0.364,1.543,NA
2022-07-01 02:03:00,0.425,1.548,NA
2022-07-01 02:04:00,0.475,1.571,NA
2022-07-01 02:05:00,0.523,1.611,NA
2022-07-01 02:06:00,0.57,1.623,NA
2022-07-01 02:07:00,0.611,1.632,NA
2022-07-01 02:08:00,0.641,1.586,NA
2022-07-01 02:09:00,0.724,1.533,NA
2022-07-01 02:10:00,0.761,1.516,NA
2022-07-01 02:11:00,0.805,1.498,NA
2022-07-01 02:12:00,0.835,1.469,NA
2022-07-01 02:13:00,0.871,1.429,NA
2022-07-01 02:14:00,0.902,1.347,NA
2022-07-01 02:15:00,0.939,1.271,NA
2022-07-01 02:16:00,1.011,1.185,NA
2022-07-01 02:17:00,1.004,1.095,NA
2022-07-01 02:18:00,0.962,0.986,NA
2022-07-01 02:19:00,0.908,0.869,NA
2022-07-01 02:20:00,0.801,0.728,NA
2022-07-01 02:21:00,0.724,0.604,NA
2022-07-01 02:22:00,0.673,0.522,NA
2022-07-01 02:23:00,0.593,0.44,NA
2022-07-01 02:24:00,0.482,0.358,NA
2022-07-01 02:25:00,0.424,0.321,NA
2022-07-01 02:26:00,0.405,0.314,NA
2022-07-01 02:27:00,0.386,0.303,NA
2022-07-01 02:28:00,0.472,0.363,NA
2022-07-01 02:29:00,0.553,0.418,NA
2022-07-01 02:30:00,0.605,0.47,NA
2022-07-01 02:31:00,0.656,0.523,NA
2022-07-01 02:32:00,0.701,0.553,NA
2022-07-01 02:33:00,0.785,0.607,NA
2022-07-01 02:34:00,0.83,0.625,NA
2022-07-01 02:35:00,0.907,0.66,NA
2022-07-01 02:36:00,0.908,0.663,NA
2022-07-01 02:37:00,0.891,0.655,NA
2022-07-01 02:38:00,0.893,0.654,NA
2022-07-01 02:39:00,0.864,0.626,NA
2022-07-01 02:40:00,0.882,0.619,NA
2022-07-01 02:41:00,0.91,0.642,NA
2022-07-01 02:42:00,0.914,0.662,NA
2022-07-01 02:43:00,0.834,0.662,NA
2022-07-01 02:44:00,0.779,0.651,NA
2022-07-01 02:45:00,0.751,0.695,NA
2022-07-01 02:46:00,0.726,0.692,NA
2022-07-01 02:47:00,0.694,0.688,NA
2022-07-01 02:48:00,0.69,0.706,NA
2022-07-01 02:49:00,0.674,0.719,NA
2022-07-01 02:50:00,0.675,0.743,NA
2022-07-01 02:51:00,0.785,0.836,NA
2022-07-01 02:52:00,0.824,0.891,NA
2022-07-01 02:53:00,0.822,0.911,NA
2022-07-01 02:54:00,0.826,0.968,NA
2022-07-01 02:55:00,0.784,1.105,NA
2022-07-01 02:56:00,0.755,1.276,NA
2022-07-01 02:57:00,0.674,1.486,NA
2022-07-01 02:58:00,0.589,1.729,NA
2022-07-01 02:59:00,0.482,1.869,NA
2022-07-01 03:00:00,0.371,1.99,NA
2022-07-01 03:01:00,0.327,2.186,NA
2022-07-01 03:02:00,0.317,2.405,NA
2022-07-01 03:03:00,0.327,2.522,NA
2022-07-01 03:04:00,0.335,2.568,NA
2022-07-01 03:05:00,0.344,2.581,NA
2022-07-01 03:06:00,0.361,2.55,NA
2022-07-01 03:07:00,0.375,2.518,NA
2022-07-01 03:08:00,0.397,2.502,NA
2022-07-01 03:09:00,0.435,2.483,NA
2022-07-01 03:10:00,0.487,2.508,NA
2022-07-01 03:11:00,0.495,2.485,NA
2022-07-01 03:12:00,0.52,2.442,NA
2022-07-01 03:13:00,0.555,2.435,NA
2022-07-01 03:14:00,0.578,2.479,NA
2022-07-01 03:15:00,0.589,2.522,NA
2022-07-01 03:16:00,0.627,2.635,NA
2022-07-01 03:17:00,0.625,2.693,NA
2022-07-01 03:18:00,0.591,2.737,NA
2022-07-01 03:19:00,0.572,2.765,NA
2022-07-01 03:20:00,0.557,2.779,NA
2022-07-01 03:21:00,0.514,2.805,NA
2022-07-01 03:22:00,0.476,2.804,NA
2022-07-01 03:23:00,0.473,2.82,NA
2022-07-01 03:24:00,0.462,2.821,NA
2022-07-01 03:25:00,0.443,2.745,NA
2022-07-01 03:26:00,0.442,2.664,NA
2022-07-01 03:27:00,0.44,2.598,NA
2022-07-01 03:28:00,0.432,2.598,NA
2022-07-01 03:29:00,0.454,2.563,NA
2022-07-01 03:30:00,0.458,2.529,NA
2022-07-01 03:31:00,0.458,2.489,NA
2022-07-01 03:32:00,0.472,2.438,NA
2022-07-01 03:33:00,0.478,2.398,NA
2022-07-01 03:34:00,0.474,2.417,NA
2022-07-01 03:35:00,0.472,2.451,NA
2022-07-01 03:36:00,0.489,2.424,NA
2022-07-01 03:37:00,0.477,2.389,NA
2022-07-01 03:38:00,0.447,2.396,NA
2022-07-01 03:39:00,0.433,2.345,NA
2022-07-01 03:40:00,0.423,2.297,NA
2022-07-01 03:41:00,0.41,2.259,NA
2022-07-01 03:42:00,0.392,2.184,NA
2022-07-01 03:43:00,0.386,2.094,NA
2022-07-01 03:44:00,0.375,2.036,NA
2022-07-01 03:45:00,0.357,1.997,NA
2022-07-01 03:46:00,0.359,1.964,NA
2022-07-01 03:47:00,0.353,1.951,NA
2022-07-01 03:48:00,0.34,1.955,NA
2022-07-01 03:49:00,0.3,1.941,NA
2022-07-01 03:50:00,0.282,1.922,NA
2022-07-01 03:51:00,0.273,1.931,NA
2022-07-01 03:52:00,0.246,1.958,NA
2022-07-01 03:53:00,0.224,1.959,NA
2022-07-01 03:54:00,0.226,1.929,NA
2022-07-01 03:55:00,0.214,1.898,NA
2022-07-01 03:56:00,0.199,1.847,NA
2022-07-01 03:57:00,0.203,1.792,NA
2022-07-01 03:58:00,0.213,1.747,NA
2022-07-01 03:59:00,0.216,1.705,NA
2022-07-01 04:00:00,0.224,1.652,NA
2022-07-01 04:01:00,0.227,1.611,NA
2022-07-01 04:02:00,0.227,1.614,NA
2022-07-01 04:03:00,0.241,1.64,NA
2022-07-01 04:04:00,0.28,1.676,NA
2022-07-01 04:05:00,0.327,1.715,NA
2022-07-01 04:06:00,0.366,1.769,NA
2022-07-01 04:07:00,0.389,1.844,NA
2022-07-01 04:08:00,0.398,1.912,NA
2022-07-01 04:09:00,0.406,1.94,NA
2022-07-01 04:10:00,0.437,1.944,NA
2022-07-01 04:11:00,0.443,1.92,NA
2022-07-01 04:12:00,0.438,1.906,NA
2022-07-01 04:13:00,0.43,1.887,NA
2022-07-01 04:14:00,0.368,1.822,NA
2022-07-01 04:15:00,0.334,1.75,NA
2022-07-01 04:16:00,0.305,1.661,NA
2022-07-01 04:17:00,0.28,1.599,NA
2022-07-01 04:18:00,0.263,1.54,NA
2022-07-01 04:19:00,0.233,1.458,NA
2022-07-01 04:20:00,0.235,1.419,NA
2022-07-01 04:21:00,0.232,1.344,NA
2022-07-01 04:22:00,0.233,1.322,NA
2022-07-01 04:23:00,0.264,1.346,NA
2022-07-01 04:24:00,0.298,1.367,NA
2022-07-01 04:25:00,0.309,1.341,NA
2022-07-01 04:26:00,0.32,1.334,NA
2022-07-01 04:27:00,0.342,1.345,NA
2022-07-01 04:28:00,0.35,1.337,NA
2022-07-01 04:29:00,0.352,1.332,NA
2022-07-01 04:30:00,0.338,1.304,NA
2022-07-01 04:31:00,0.324,1.268,NA
2022-07-01 04:32:00,0.312,1.216,NA
2022-07-01 04:33:00,0.353,1.219,NA
2022-07-01 04:34:00,0.386,1.231,NA
2022-07-01 04:35:00,0.427,1.295,NA
2022-07-01 04:36:00,0.427,1.315,NA
2022-07-01 04:37:00,0.434,1.342,NA
2022-07-01 04:38:00,0.464,1.421,NA
2022-07-01 04:39:00,0.49,1.496,NA
2022-07-01 04:40:00,0.521,1.574,NA
2022-07-01 04:41:00,0.516,1.597,NA
2022-07-01 04:42:00,0.485,1.57,NA
2022-07-01 04:43:00,0.448,1.526,NA
2022-07-01 04:44:00,0.417,1.487,NA
2022-07-01 04:45:00,0.417,1.463,NA
2022-07-01 04:46:00,0.4,1.412,NA
2022-07-01 04:47:00,0.375,1.329,NA
2022-07-01 04:48:00,0.356,1.246,NA
2022-07-01 04:49:00,0.318,1.174,NA
2022-07-01 04:50:00,0.297,1.146,NA
2022-07-01 04:51:00,0.317,1.181,NA
2022-07-01 04:52:00,0.36,1.235,NA
2022-07-01 04:53:00,0.366,1.247,NA
2022-07-01 04:54:00,0.362,1.217,NA
2022-07-01 04:55:00,0.353,1.189,NA
2022-07-01 04:56:00,0.348,1.176,NA
2022-07-01 04:57:00,0.347,1.168,NA
2022-07-01 04:58:00,0.349,1.185,NA
2022-07-01 04:59:00,0.343,1.214,NA
2022-07-01 05:00:00,0.299,1.209,NA
2022-07-01 05:01:00,0.28,1.229,NA
2022-07-01 05:02:00,0.293,1.319,NA
2022-07-01 05:03:00,0.313,1.455,NA
2022-07-01 05:04:00,0.326,1.567,NA
2022-07-01 05:05:00,0.354,1.66,NA
2022-07-01 05:06:00,0.392,1.741,NA
2022-07-01 05:07:00,0.425,1.801,NA
2022-07-01 05:08:00,0.443,1.828,NA
2022-07-01 05:09:00,0.472,1.884,NA
2022-07-01 05:10:00,0.476,1.908,NA
2022-07-01 05:11:00,0.48,1.91,NA
2022-07-01 05:12:00,0.486,1.885,NA
2022-07-01 05:13:00,0.489,1.917,NA
2022-07-01 05:14:00,0.496,1.981,NA
2022-07-01 05:15:00,0.491,2.066,NA
2022-07-01 05:16:00,0.491,2.112,NA
2022-07-01 05:17:00,0.504,2.157,NA
2022-07-01 05:18:00,0.52,2.233,NA
2022-07-01 05:19:00,0.556,2.33,NA
2022-07-01 05:20:00,0.607,2.456,NA
2022-07-01 05:21:00,0.644,2.537,NA
2022-07-01 05:22:00,0.705,2.66,NA
2022-07-01 05:23:00,0.779,2.79,NA
2022-07-01 05:24:00,0.837,2.881,NA
2022-07-01 05:25:00,0.882,3.009,NA
2022-07-01 05:26:00,0.895,3.052,NA
2022-07-01 05:27:00,0.911,3.068,NA
2022-07-01 05:28:00,0.903,3.06,NA
2022-07-01 05:29:00,0.88,3.061,NA
2022-07-01 05:30:00,0.832,3.05,NA
2022-07-01 05:31:00,0.785,3,NA
2022-07-01 05:32:00,0.707,2.938,NA
2022-07-01 05:33:00,0.658,2.886,NA
2022-07-01 05:34:00,0.635,2.85,NA
2022-07-01 05:35:00,0.612,2.844,NA
2022-07-01 05:36:00,0.592,2.856,NA
2022-07-01 05:37:00,0.576,2.868,NA
2022-07-01 05:38:00,0.616,2.921,NA
2022-07-01 05:39:00,0.692,3.051,NA
2022-07-01 05:40:00,0.725,3.131,NA
2022-07-01 05:41:00,0.762,3.208,NA
2022-07-01 05:42:00,0.814,3.384,NA
2022-07-01 05:43:00,0.894,3.606,NA
2022-07-01 05:44:00,1.031,3.912,NA
2022-07-01 05:45:00,1.075,4.078,NA
2022-07-01 05:46:00,1.091,4.168,NA
2022-07-01 05:47:00,1.057,4.178,NA
2022-07-01 05:48:00,1.06,4.191,NA
2022-07-01 05:49:00,1.074,4.258,NA
2022-07-01 05:50:00,1.09,4.326,NA
2022-07-01 05:51:00,1.091,4.337,NA
2022-07-01 05:52:00,1.062,4.323,NA
2022-07-01 05:53:00,1.067,4.386,NA
2022-07-01 05:54:00,1.111,4.562,NA
2022-07-01 05:55:00,1.171,4.769,NA
2022-07-01 05:56:00,1.242,4.991,NA
2022-07-01 05:57:00,1.293,5.173,NA
2022-07-01 05:58:00,1.324,5.279,NA
2022-07-01 05:59:00,1.358,5.406,NA
2022-07-01 06:00:00,1.393,5.521,NA
2022-07-01 06:01:00,1.425,5.593,NA
2022-07-01 06:02:00,1.515,5.701,NA
2022-07-01 06:03:00,1.603,5.849,NA
2022-07-01 06:04:00,1.634,5.892,NA
2022-07-01 06:05:00,1.676,5.972,NA
2022-07-01 06:06:00,1.711,6.001,NA
2022-07-01 06:07:00,1.711,5.954,NA
2022-07-01 06:08:00,1.693,5.898,NA
2022-07-01 06:09:00,1.65,5.771,NA
2022-07-01 06:10:00,1.591,5.631,NA
2022-07-01 06:11:00,1.457,5.375,NA
2022-07-01 06:12:00,1.404,5.234,NA
2022-07-01 06:13:00,1.352,5.104,NA
2022-07-01 06:14:00,1.3,4.993,NA
2022-07-01 06:15:00,1.269,4.958,NA
2022-07-01 06:16:00,1.278,4.99,NA
2022-07-01 06:17:00,1.306,5.011,NA
2022-07-01 06:18:00,1.311,5.063,NA
2022-07-01 06:19:00,1.299,5.095,NA
2022-07-01 06:20:00,1.286,5.097,NA
2022-07-01 06:21:00,1.285,5.069,NA
2022-07-01 06:22:00,1.268,5.014,NA
2022-07-01 06:23:00,1.258,5.013,NA
2022-07-01 06:24:00,1.25,5.049,NA
2022-07-01 06:25:00,1.284,5.175,NA
2022-07-01 06:26:00,1.341,5.316,NA
2022-07-01 06:27:00,1.405,5.423,NA
2022-07-01 06:28:00,1.449,5.589,NA
2022-07-01 06:29:00,1.482,5.805,NA
2022-07-01 06:30:00,1.524,6.006,NA
2022-07-01 06:31:00,1.589,6.238,NA
2022-07-01 06:32:00,1.663,6.41,NA
2022-07-01 06:33:00,1.795,6.662,NA
2022-07-01 06:34:00,2.121,7.176,NA
2022-07-01 06:35:00,2.628,7.988,NA
2022-07-01 06:36:00,3.095,8.821,NA
2022-07-01 06:37:00,3.452,9.393,NA
2022-07-01 06:38:00,3.733,9.836,NA
2022-07-01 06:39:00,3.897,10.088,NA
2022-07-01 06:40:00,4.051,10.345,NA
2022-07-01 06:41:00,4.161,10.531,NA
2022-07-01 06:42:00,4.083,10.442,NA
2022-07-01 06:43:00,3.813,10.012,NA
2022-07-01 06:44:00,3.454,9.497,NA
2022-07-01 06:45:00,3.2,9.075,NA
2022-07-01 06:46:00,3.069,8.856,NA
2022-07-01 06:47:00,3.035,8.827,NA
2022-07-01 06:48:00,3.039,8.875,NA
2022-07-01 06:49:00,3.056,8.958,NA
2022-07-01 06:50:00,3.066,8.985,NA
2022-07-01 06:51:00,3.095,9.043,NA
2022-07-01 06:52:00,3.146,9.136,NA
2022-07-01 06:53:00,3.259,9.267,NA
2022-07-01 06:54:00,3.397,9.491,NA
2022-07-01 06:55:00,3.539,9.733,NA
2022-07-01 06:56:00,3.657,9.936,NA
2022-07-01 06:57:00,3.681,9.92,NA
2022-07-01 06:58:00,3.648,9.835,NA
2022-07-01 06:59:00,3.604,9.726,NA
2022-07-01 07:00:00,3.534,9.571,NA
2022-07-01 07:01:00,3.415,9.307,NA
2022-07-01 07:02:00,3.25,8.978,NA
2022-07-01 07:03:00,3.052,8.583,NA
2022-07-01 07:04:00,2.912,8.295,NA
2022-07-01 07:05:00,2.842,8.116,NA
2022-07-01 07:06:00,2.805,8.033,NA
2022-07-01 07:07:00,2.825,8.001,NA
2022-07-01 07:08:00,2.872,8.059,NA
2022-07-01 07:09:00,2.957,8.227,NA
2022-07-01 07:10:00,3.02,8.411,NA
2022-07-01 07:11:00,3.079,8.569,NA
2022-07-01 07:12:00,3.17,8.749,NA
2022-07-01 07:13:00,3.259,8.911,NA
2022-07-01 07:14:00,3.377,9.1,NA
2022-07-01 07:15:00,3.577,9.391,NA
2022-07-01 07:16:00,3.703,9.582,NA
2022-07-01 07:17:00,3.794,9.705,NA
2022-07-01 07:18:00,3.893,9.799,NA
2022-07-01 07:19:00,3.943,9.789,NA
2022-07-01 07:20:00,3.971,9.719,NA
2022-07-01 07:21:00,3.913,9.564,NA
2022-07-01 07:22:00,3.855,9.387,NA
2022-07-01 07:23:00,3.751,9.151,NA
2022-07-01 07:24:00,3.638,8.919,NA
2022-07-01 07:25:00,3.64,8.819,NA
2022-07-01 07:26:00,3.645,8.754,NA
2022-07-01 07:27:00,3.575,8.623,NA
2022-07-01 07:28:00,3.534,8.521,NA
2022-07-01 07:29:00,3.466,8.414,NA
2022-07-01 07:30:00,3.426,8.319,NA
2022-07-01 07:31:00,3.279,8.128,NA
2022-07-01 07:32:00,3.248,8.073,NA
2022-07-01 07:33:00,3.267,8.119,NA
2022-07-01 07:34:00,3.201,8.082,NA
2022-07-01 07:35:00,3.229,8.098,NA
2022-07-01 07:36:00,3.306,8.222,NA
2022-07-01 07:37:00,3.486,8.47,NA
2022-07-01 07:38:00,3.635,8.664,NA
2022-07-01 07:39:00,3.711,8.704,NA
2022-07-01 07:40:00,3.772,8.721,NA
2022-07-01 07:41:00,3.667,8.486,NA
2022-07-01 07:42:00,3.588,8.272,NA
2022-07-01 07:43:00,3.512,8.041,NA
2022-07-01 07:44:00,3.407,7.803,NA
2022-07-01 07:45:00,3.313,7.492,NA
2022-07-01 07:46:00,3.338,7.389,NA
2022-07-01 07:47:00,3.431,7.497,NA
2022-07-01 07:48:00,3.48,7.511,NA
2022-07-01 07:49:00,3.573,7.599,NA
2022-07-01 07:50:00,3.768,7.824,NA
2022-07-01 07:51:00,3.976,8.123,NA
2022-07-01 07:52:00,4.1,8.291,NA
2022-07-01 07:53:00,4.247,8.545,NA
2022-07-01 07:54:00,4.077,8.289,NA
2022-07-01 07:55:00,3.808,7.813,NA
2022-07-01 07:56:00,3.665,7.491,NA
2022-07-01 07:57:00,3.569,7.293,NA
2022-07-01 07:58:00,3.419,7.031,NA
2022-07-01 07:59:00,3.213,6.672,NA
2022-07-01 08:00:00,3.049,6.338,NA
2022-07-01 08:01:00,2.897,5.984,NA
2022-07-01 08:02:00,2.798,5.834,NA
2022-07-01 08:03:00,2.906,6.02,NA
2022-07-01 08:04:00,2.983,6.184,NA
2022-07-01 08:05:00,3.017,6.239,NA
2022-07-01 08:06:00,6.8,11.83,NA
2022-07-01 08:07:00,2.97,6.562,NA
2022-07-01 08:08:00,2.189,4.449,NA
2022-07-01 08:09:00,1.98,3.934,NA
2022-07-01 08:10:00,1.943,3.761,NA
2022-07-01 08:11:00,1.985,3.853,NA
2022-07-01 08:12:00,2.063,3.963,NA
2022-07-01 08:13:00,2.195,4.183,NA
2022-07-01 08:14:00,2.308,4.411,NA
2022-07-01 08:15:00,2.426,4.648,NA
2022-07-01 08:16:00,2.497,4.846,NA
2022-07-01 08:17:00,2.534,4.944,NA
2022-07-01 08:18:00,2.596,5.078,NA
2022-07-01 08:19:00,2.675,5.185,NA
2022-07-01 08:20:00,2.738,5.237,NA
2022-07-01 08:21:00,2.704,5.188,NA
2022-07-01 08:22:00,2.663,5.149,NA
2022-07-01 08:23:00,2.673,5.195,NA
2022-07-01 08:24:00,2.625,5.055,NA
2022-07-01 08:25:00,2.604,4.957,NA
2022-07-01 08:26:00,2.688,5.087,NA
2022-07-01 08:27:00,2.653,4.965,NA
2022-07-01 08:28:00,2.507,4.68,NA
2022-07-01 08:29:00,2.303,4.323,NA
2022-07-01 08:30:00,2.174,4.042,NA
2022-07-01 08:31:00,2.027,3.696,NA
2022-07-01 08:32:00,1.832,3.264,NA
2022-07-01 08:33:00,1.726,3.066,NA
2022-07-01 08:34:00,1.505,2.657,NA
2022-07-01 08:35:00,1.269,2.257,NA
2022-07-01 08:36:00,1.111,2.016,NA
2022-07-01 08:37:00,1.068,1.986,NA
2022-07-01 08:38:00,1.044,1.989,NA
2022-07-01 08:39:00,1.036,2.042,NA
2022-07-01 08:40:00,1.058,2.122,NA
2022-07-01 08:41:00,1.089,2.235,NA
2022-07-01 08:42:00,1.129,2.368,NA
2022-07-01 08:43:00,1.193,2.552,NA
2022-07-01 08:44:00,1.311,2.805,NA
2022-07-01 08:45:00,1.474,3.166,NA
2022-07-01 08:46:00,1.58,3.369,NA
2022-07-01 08:47:00,1.637,3.436,NA
2022-07-01 08:48:00,1.676,3.455,NA
2022-07-01 08:49:00,1.685,3.44,NA
2022-07-01 08:50:00,1.696,3.374,NA
2022-07-01 08:51:00,1.7,3.258,NA
2022-07-01 08:52:00,1.639,2.975,NA
2022-07-01 08:53:00,1.55,2.668,NA
2022-07-01 08:54:00,1.431,2.337,NA
2022-07-01 08:55:00,1.324,2.096,NA
2022-07-01 08:56:00,1.278,1.976,NA
2022-07-01 08:57:00,1.232,1.916,NA
2022-07-01 08:58:00,1.269,1.939,NA
2022-07-01 08:59:00,1.285,1.972,NA
2022-07-01 09:00:00,1.376,2.163,NA
2022-07-01 09:01:00,1.511,2.475,NA
2022-07-01 09:02:00,1.66,2.738,NA
2022-07-01 09:03:00,1.841,3.051,NA
2022-07-01 09:04:00,1.969,3.335,NA
2022-07-01 09:05:00,2.039,3.429,NA
2022-07-01 09:06:00,2.077,3.472,NA
2022-07-01 09:07:00,2.097,3.464,NA
2022-07-01 09:08:00,2.104,3.458,NA
2022-07-01 09:09:00,2.065,3.354,NA
2022-07-01 09:10:00,1.986,3.226,NA
2022-07-01 09:11:00,1.858,3.064,NA
2022-07-01 09:12:00,1.741,2.791,NA
2022-07-01 09:13:00,1.681,2.611,NA
2022-07-01 09:14:00,1.635,2.452,NA
2022-07-01 09:15:00,1.619,2.377,NA
2022-07-01 09:16:00,1.559,2.257,NA
2022-07-01 09:17:00,1.501,2.109,NA
2022-07-01 09:18:00,1.465,2.039,NA
2022-07-01 09:19:00,1.453,2.004,NA
2022-07-01 09:20:00,1.499,2.037,NA
2022-07-01 09:21:00,1.57,2.157,NA
2022-07-01 09:22:00,1.641,2.314,NA
2022-07-01 09:23:00,1.74,2.48,NA
2022-07-01 09:24:00,1.791,2.652,NA
2022-07-01 09:25:00,1.821,2.795,NA
2022-07-01 09:26:00,1.885,3.034,NA
2022-07-01 09:27:00,1.911,3.128,NA
2022-07-01 09:28:00,1.903,3.135,NA
2022-07-01 09:29:00,1.843,3.087,NA
2022-07-01 09:30:00,1.782,2.983,NA
2022-07-01 09:31:00,1.669,2.833,NA
2022-07-01 09:32:00,1.626,2.781,NA
2022-07-01 09:33:00,1.606,2.674,NA
2022-07-01 09:34:00,1.573,2.503,NA
2022-07-01 09:35:00,1.519,2.322,NA
2022-07-01 09:36:00,1.454,2.135,NA
2022-07-01 09:37:00,1.411,2.019,NA
2022-07-01 09:38:00,1.372,1.942,NA
2022-07-01 09:39:00,1.342,1.865,NA
2022-07-01 09:40:00,1.319,1.783,NA
