"date (UTC+0)","NO (ppb)","NOy (ppb)","Flag"
2022-06-01 00:55:00,0.433,0.935,NA
2022-06-01 00:56:00,0.416,0.97,NA
2022-06-01 00:57:00,0.415,1.011,NA
2022-06-01 00:58:00,0.422,1.072,NA
2022-06-01 00:59:00,0.437,1.084,NA
2022-06-01 01:00:00,0.421,1.112,NA
2022-06-01 01:01:00,0.438,1.14,NA
2022-06-01 01:02:00,0.436,1.132,NA
2022-06-01 01:03:00,0.413,1.126,NA
2022-06-01 01:04:00,0.41,1.111,NA
2022-06-01 01:05:00,0.413,1.075,NA
2022-06-01 01:06:00,0.379,1.016,NA
2022-06-01 01:07:00,0.34,0.953,NA
2022-06-01 01:08:00,0.298,0.916,NA
2022-06-01 01:09:00,0.304,0.867,NA
2022-06-01 01:10:00,0.299,0.81,NA
2022-06-01 01:11:00,0.313,0.759,NA
2022-06-01 01:12:00,0.329,0.728,NA
2022-06-01 01:13:00,0.343,0.699,NA
2022-06-01 01:14:00,0.359,0.691,NA
2022-06-01 01:15:00,0.409,0.692,NA
2022-06-01 01:16:00,0.44,0.683,NA
2022-06-01 01:17:00,0.457,0.668,NA
2022-06-01 01:18:00,0.471,0.659,NA
2022-06-01 01:19:00,0.469,0.647,NA
2022-06-01 01:20:00,0.454,0.638,NA
2022-06-01 01:21:00,0.428,0.621,NA
2022-06-01 01:22:00,0.402,0.595,NA
2022-06-01 01:23:00,0.411,0.585,NA
2022-06-01 01:24:00,0.381,0.589,NA
2022-06-01 01:25:00,0.357,0.582,NA
2022-06-01 01:26:00,0.322,0.584,NA
2022-06-01 01:27:00,0.312,0.597,NA
2022-06-01 01:28:00,0.286,0.643,NA
2022-06-01 01:29:00,0.299,0.685,NA
2022-06-01 01:30:00,0.295,0.713,NA
2022-06-01 01:31:00,0.268,0.762,NA
2022-06-01 01:32:00,0.239,0.804,NA
2022-06-01 01:33:00,0.223,0.857,NA
2022-06-01 01:34:00,0.23,0.906,NA
2022-06-01 01:35:00,0.22,0.977,NA
2022-06-01 01:36:00,0.218,1.151,NA
2022-06-01 01:37:00,0.201,1.518,NA
2022-06-01 01:38:00,0.181,1.842,NA
2022-06-01 01:39:00,0.188,2.108,NA
2022-06-01 01:40:00,0.185,2.331,NA
2022-06-01 01:41:00,0.208,2.648,NA
2022-06-01 01:42:00,0.214,2.972,NA
2022-06-01 01:43:00,0.236,3.218,NA
2022-06-01 01:44:00,0.27,3.459,NA
2022-06-01 01:45:00,0.316,3.528,NA
2022-06-01 01:46:00,0.389,3.529,NA
2022-06-01 01:47:00,0.436,3.524,NA
2022-06-01 01:48:00,0.463,3.552,NA
2022-06-01 01:49:00,0.453,3.625,NA
2022-06-01 01:50:00,0.432,3.594,NA
2022-06-01 01:51:00,0.413,3.681,NA
2022-06-01 01:52:00,0.379,3.701,NA
2022-06-01 01:53:00,0.353,3.648,NA
2022-06-01 01:54:00,0.307,3.596,NA
2022-06-01 01:55:00,0.212,3.484,NA
2022-06-01 01:56:00,0.174,3.444,NA
2022-06-01 01:57:00,0.168,3.372,NA
2022-06-01 01:58:00,0.164,3.316,NA
2022-06-01 01:59:00,0.166,3.285,NA
2022-06-01 02:00:00,NA,NA,NA
2022-06-01 02:01:00,0.177,3.242,NA
2022-06-01 02:02:00,0.178,3.317,NA
2022-06-01 02:03:00,0.184,3.429,NA
2022-06-01 02:04:00,0.2,3.499,NA
2022-06-01 02:05:00,0.242,3.498,NA
2022-06-01 02:06:00,0.275,3.52,NA
2022-06-01 02:07:00,0.297,3.554,NA
2022-06-01 02:08:00,0.308,3.48,NA
2022-06-01 02:09:00,0.317,3.398,NA
2022-06-01 02:10:00,0.343,3.324,NA
2022-06-01 02:11:00,0.386,3.207,NA
2022-06-01 02:12:00,0.41,3.126,NA
2022-06-01 02:13:00,0.398,3.099,NA
2022-06-01 02:14:00,0.389,3.062,NA
2022-06-01 02:15:00,0.407,2.958,NA
2022-06-01 02:16:00,0.427,2.894,NA
2022-06-01 02:17:00,0.427,2.856,NA
2022-06-01 02:18:00,0.436,2.801,NA
2022-06-01 02:19:00,0.423,2.718,NA
2022-06-01 02:20:00,0.418,2.63,NA
2022-06-01 02:21:00,0.41,2.572,NA
2022-06-01 02:22:00,0.429,2.508,NA
2022-06-01 02:23:00,0.448,2.468,NA
2022-06-01 02:24:00,0.457,2.431,NA
2022-06-01 02:25:00,0.486,2.371,NA
2022-06-01 02:26:00,0.533,2.325,NA
2022-06-01 02:27:00,0.541,2.316,NA
2022-06-01 02:28:00,0.547,2.315,NA
2022-06-01 02:29:00,0.561,2.298,NA
2022-06-01 02:30:00,0.584,2.253,NA
2022-06-01 02:31:00,0.573,2.209,NA
2022-06-01 02:32:00,0.548,2.15,NA
2022-06-01 02:33:00,0.51,2.121,NA
2022-06-01 02:34:00,0.477,2.104,NA
2022-06-01 02:35:00,0.467,2.093,NA
2022-06-01 02:36:00,0.486,2.07,NA
2022-06-01 02:37:00,0.516,2.027,NA
2022-06-01 02:38:00,0.522,1.99,NA
2022-06-01 02:39:00,0.507,1.971,NA
2022-06-01 02:40:00,0.485,1.954,NA
2022-06-01 02:41:00,0.494,1.945,NA
2022-06-01 02:42:00,0.54,1.949,NA
2022-06-01 02:43:00,0.56,1.965,NA
2022-06-01 02:44:00,0.575,1.968,NA
2022-06-01 02:45:00,0.589,1.969,NA
2022-06-01 02:46:00,0.577,1.969,NA
2022-06-01 02:47:00,0.565,1.948,NA
2022-06-01 02:48:00,0.563,1.903,NA
2022-06-01 02:49:00,0.567,1.84,NA
2022-06-01 02:50:00,0.522,1.74,NA
2022-06-01 02:51:00,0.472,1.661,NA
2022-06-01 02:52:00,0.426,1.566,NA
2022-06-01 02:53:00,0.394,1.494,NA
2022-06-01 02:54:00,0.345,1.398,NA
2022-06-01 02:55:00,0.317,1.311,NA
2022-06-01 02:56:00,0.299,1.279,NA
2022-06-01 02:57:00,0.292,1.27,NA
2022-06-01 02:58:00,0.302,1.273,NA
2022-06-01 02:59:00,0.327,1.282,NA
2022-06-01 03:00:00,0.356,1.31,NA
2022-06-01 03:01:00,0.343,1.319,NA
2022-06-01 03:02:00,0.339,1.332,NA
2022-06-01 03:03:00,0.36,1.38,NA
2022-06-01 03:04:00,0.376,1.413,NA
2022-06-01 03:05:00,0.387,1.446,NA
2022-06-01 03:06:00,0.373,1.473,NA
2022-06-01 03:07:00,0.354,1.479,NA
2022-06-01 03:08:00,0.325,1.432,NA
2022-06-01 03:09:00,0.326,1.403,NA
2022-06-01 03:10:00,0.319,1.34,NA
2022-06-01 03:11:00,0.29,1.265,NA
2022-06-01 03:12:00,0.276,1.209,NA
2022-06-01 03:13:00,0.265,1.132,NA
2022-06-01 03:14:00,0.275,1.041,NA
2022-06-01 03:15:00,0.273,0.938,NA
2022-06-01 03:16:00,0.287,0.867,NA
2022-06-01 03:17:00,0.303,0.834,NA
2022-06-01 03:18:00,0.288,0.787,NA
2022-06-01 03:19:00,0.273,0.745,NA
2022-06-01 03:20:00,0.276,0.712,NA
2022-06-01 03:21:00,0.293,0.699,NA
2022-06-01 03:22:00,0.283,0.674,NA
2022-06-01 03:23:00,0.292,0.688,NA
2022-06-01 03:24:00,0.306,0.701,NA
2022-06-01 03:25:00,0.313,0.708,NA
2022-06-01 03:26:00,0.352,0.748,NA
2022-06-01 03:27:00,0.369,0.755,NA
2022-06-01 03:28:00,0.4,0.771,NA
2022-06-01 03:29:00,0.39,0.742,NA
2022-06-01 03:30:00,0.38,0.694,NA
2022-06-01 03:31:00,0.365,0.633,NA
2022-06-01 03:32:00,0.36,0.547,NA
2022-06-01 03:33:00,0.369,0.491,NA
2022-06-01 03:34:00,0.34,0.412,NA
2022-06-01 03:35:00,0.303,0.321,NA
2022-06-01 03:36:00,0.28,0.284,NA
2022-06-01 03:37:00,0.26,0.24,NA
2022-06-01 03:38:00,0.246,0.331,NA
2022-06-01 03:39:00,0.244,0.457,NA
2022-06-01 03:40:00,0.237,0.622,NA
2022-06-01 03:41:00,0.227,0.686,NA
2022-06-01 03:42:00,0.198,0.785,NA
2022-06-01 03:43:00,0.183,1.001,NA
2022-06-01 03:44:00,0.173,1.182,NA
2022-06-01 03:45:00,0.174,1.401,NA
2022-06-01 03:46:00,0.184,1.573,NA
2022-06-01 03:47:00,0.191,1.611,NA
2022-06-01 03:48:00,0.209,1.551,NA
2022-06-01 03:49:00,0.207,1.618,NA
2022-06-01 03:50:00,0.197,1.751,NA
2022-06-01 03:51:00,0.203,1.799,NA
2022-06-01 03:52:00,0.201,1.795,NA
2022-06-01 03:53:00,0.206,1.768,NA
2022-06-01 03:54:00,0.201,1.706,NA
2022-06-01 03:55:00,0.192,1.681,NA
2022-06-01 03:56:00,0.185,1.704,NA
2022-06-01 03:57:00,0.171,1.758,NA
2022-06-01 03:58:00,0.163,1.726,NA
2022-06-01 03:59:00,0.188,1.714,NA
2022-06-01 04:00:00,0.204,1.706,NA
2022-06-01 04:01:00,0.223,1.661,NA
2022-06-01 04:02:00,0.226,1.672,NA
2022-06-01 04:03:00,0.226,1.705,NA
2022-06-01 04:04:00,0.227,1.714,NA
2022-06-01 04:05:00,0.222,1.728,NA
2022-06-01 04:06:00,0.225,1.734,NA
2022-06-01 04:07:00,0.22,1.722,NA
2022-06-01 04:08:00,0.194,1.707,NA
2022-06-01 04:09:00,0.181,1.72,NA
2022-06-01 04:10:00,0.171,1.724,NA
2022-06-01 04:11:00,0.171,1.667,NA
2022-06-01 04:12:00,0.184,1.646,NA
2022-06-01 04:13:00,0.205,1.585,NA
2022-06-01 04:14:00,0.229,1.52,NA
2022-06-01 04:15:00,0.243,1.501,NA
2022-06-01 04:16:00,0.264,1.494,NA
2022-06-01 04:17:00,0.271,1.461,NA
2022-06-01 04:18:00,0.267,1.432,NA
2022-06-01 04:19:00,0.28,1.453,NA
2022-06-01 04:20:00,0.295,1.423,NA
2022-06-01 04:21:00,0.283,1.362,NA
2022-06-01 04:22:00,0.273,1.329,NA
2022-06-01 04:23:00,0.276,1.31,NA
2022-06-01 04:24:00,0.277,1.287,NA
2022-06-01 04:25:00,0.285,1.256,NA
2022-06-01 04:26:00,0.312,1.217,NA
2022-06-01 04:27:00,0.328,1.157,NA
2022-06-01 04:28:00,0.33,1.16,NA
2022-06-01 04:29:00,0.32,1.188,NA
2022-06-01 04:30:00,0.324,1.204,NA
2022-06-01 04:31:00,0.32,1.197,NA
2022-06-01 04:32:00,0.319,1.151,NA
2022-06-01 04:33:00,0.326,1.098,NA
2022-06-01 04:34:00,0.329,1.086,NA
2022-06-01 04:35:00,0.317,1.077,NA
2022-06-01 04:36:00,0.307,1.055,NA
2022-06-01 04:37:00,0.314,0.996,NA
2022-06-01 04:38:00,0.319,1.005,NA
2022-06-01 04:39:00,0.32,1.024,NA
2022-06-01 04:40:00,0.326,1.061,NA
2022-06-01 04:41:00,0.329,1.094,NA
2022-06-01 04:42:00,0.315,1.162,NA
2022-06-01 04:43:00,0.306,1.274,NA
2022-06-01 04:44:00,0.315,1.319,NA
2022-06-01 04:45:00,0.312,1.347,NA
2022-06-01 04:46:00,0.316,1.381,NA
2022-06-01 04:47:00,0.317,1.446,NA
2022-06-01 04:48:00,0.315,1.584,NA
2022-06-01 04:49:00,0.308,1.706,NA
2022-06-01 04:50:00,0.324,1.747,NA
2022-06-01 04:51:00,0.326,1.782,NA
2022-06-01 04:52:00,0.318,1.829,NA
2022-06-01 04:53:00,0.316,1.944,NA
2022-06-01 04:54:00,0.329,1.989,NA
2022-06-01 04:55:00,0.336,2.01,NA
2022-06-01 04:56:00,0.338,1.984,NA
2022-06-01 04:57:00,0.35,1.88,NA
2022-06-01 04:58:00,0.349,1.863,NA
2022-06-01 04:59:00,0.349,1.914,NA
2022-06-01 05:00:00,0.366,1.903,NA
2022-06-01 05:01:00,0.37,1.858,NA
2022-06-01 05:02:00,0.366,1.851,NA
2022-06-01 05:03:00,0.359,1.851,NA
2022-06-01 05:04:00,0.37,1.886,NA
2022-06-01 05:05:00,0.38,1.93,NA
2022-06-01 05:06:00,0.399,2.004,NA
2022-06-01 05:07:00,0.411,2.072,NA
2022-06-01 05:08:00,0.42,2.022,NA
2022-06-01 05:09:00,0.429,2.021,NA
2022-06-01 05:10:00,0.461,2.143,NA
2022-06-01 05:11:00,0.501,2.218,NA
2022-06-01 05:12:00,0.521,2.303,NA
2022-06-01 05:13:00,0.524,2.315,NA
2022-06-01 05:14:00,0.536,2.347,NA
2022-06-01 05:15:00,0.554,2.4,NA
2022-06-01 05:16:00,0.551,2.456,NA
2022-06-01 05:17:00,0.556,2.59,NA
2022-06-01 05:18:00,0.559,2.625,NA
2022-06-01 05:19:00,0.56,2.624,NA
2022-06-01 05:20:00,0.557,2.704,NA
2022-06-01 05:21:00,0.556,2.676,NA
2022-06-01 05:22:00,0.543,2.611,NA
2022-06-01 05:23:00,0.525,2.572,NA
2022-06-01 05:24:00,0.509,2.517,NA
2022-06-01 05:25:00,0.513,2.51,NA
2022-06-01 05:26:00,0.527,2.505,NA
2022-06-01 05:27:00,0.519,2.513,NA
2022-06-01 05:28:00,0.54,2.517,NA
2022-06-01 05:29:00,0.55,2.493,NA
2022-06-01 05:30:00,0.54,2.482,NA
2022-06-01 05:31:00,0.534,2.467,NA
2022-06-01 05:32:00,0.516,2.455,NA
2022-06-01 05:33:00,0.508,2.479,NA
2022-06-01 05:34:00,0.488,2.481,NA
2022-06-01 05:35:00,0.494,2.531,NA
2022-06-01 05:36:00,0.489,2.534,NA
2022-06-01 05:37:00,0.454,2.463,NA
2022-06-01 05:38:00,0.434,2.368,NA
2022-06-01 05:39:00,0.445,2.388,NA
2022-06-01 05:40:00,0.462,2.429,NA
2022-06-01 05:41:00,0.483,2.469,NA
2022-06-01 05:42:00,0.498,2.506,NA
2022-06-01 05:43:00,0.506,2.595,NA
2022-06-01 05:44:00,0.48,2.555,NA
2022-06-01 05:45:00,0.495,2.64,NA
2022-06-01 05:46:00,0.553,2.948,NA
2022-06-01 05:47:00,0.624,3.379,NA
2022-06-01 05:48:00,0.67,3.624,NA
2022-06-01 05:49:00,0.749,3.849,NA
2022-06-01 05:50:00,0.821,4.12,NA
2022-06-01 05:51:00,0.919,4.442,NA
2022-06-01 05:52:00,1.082,4.796,NA
2022-06-01 05:53:00,1.273,5.285,NA
2022-06-01 05:54:00,1.396,5.662,NA
2022-06-01 05:55:00,1.464,5.828,NA
2022-06-01 05:56:00,1.526,5.968,NA
2022-06-01 05:57:00,1.535,6.051,NA
2022-06-01 05:58:00,1.509,5.999,NA
2022-06-01 05:59:00,1.485,5.796,NA
2022-06-01 06:00:00,1.398,5.527,NA
2022-06-01 06:01:00,1.265,5.2,NA
2022-06-01 06:02:00,1.139,4.835,NA
2022-06-01 06:03:00,1.023,4.425,NA
2022-06-01 06:04:00,0.987,4.236,NA
2022-06-01 06:05:00,1.026,4.16,NA
2022-06-01 06:06:00,1.073,4.122,NA
2022-06-01 06:07:00,1.068,4.082,NA
2022-06-01 06:08:00,1.075,4.107,NA
2022-06-01 06:09:00,1.113,4.203,NA
2022-06-01 06:10:00,1.164,4.355,NA
2022-06-01 06:11:00,1.192,4.476,NA
2022-06-01 06:12:00,1.258,4.607,NA
2022-06-01 06:13:00,1.288,4.776,NA
2022-06-01 06:14:00,1.286,4.816,NA
2022-06-01 06:15:00,1.285,4.812,NA
2022-06-01 06:16:00,1.307,4.879,NA
2022-06-01 06:17:00,1.316,4.905,NA
2022-06-01 06:18:00,1.312,4.884,NA
2022-06-01 06:19:00,1.312,4.844,NA
2022-06-01 06:20:00,1.332,4.806,NA
2022-06-01 06:21:00,1.293,4.646,NA
2022-06-01 06:22:00,1.262,4.449,NA
2022-06-01 06:23:00,1.205,4.23,NA
2022-06-01 06:24:00,1.266,4.225,NA
2022-06-01 06:25:00,1.472,4.565,NA
2022-06-01 06:26:00,1.514,4.61,NA
2022-06-01 06:27:00,1.508,4.544,NA
2022-06-01 06:28:00,1.503,4.496,NA
2022-06-01 06:29:00,1.524,4.487,NA
2022-06-01 06:30:00,1.576,4.608,NA
2022-06-01 06:31:00,1.647,4.811,NA
2022-06-01 06:32:00,1.678,4.973,NA
2022-06-01 06:33:00,1.507,4.742,NA
2022-06-01 06:34:00,1.382,4.373,NA
2022-06-01 06:35:00,1.354,4.269,NA
2022-06-01 06:36:00,1.349,4.194,NA
2022-06-01 06:37:00,1.323,4.106,NA
2022-06-01 06:38:00,1.262,3.967,NA
2022-06-01 06:39:00,1.181,3.72,NA
2022-06-01 06:40:00,1.106,3.414,NA
2022-06-01 06:41:00,1.062,3.231,NA
2022-06-01 06:42:00,1.054,3.157,NA
2022-06-01 06:43:00,1.052,3.144,NA
2022-06-01 06:44:00,1.076,3.219,NA
2022-06-01 06:45:00,1.143,3.442,NA
2022-06-01 06:46:00,1.212,3.684,NA
2022-06-01 06:47:00,1.268,3.875,NA
2022-06-01 06:48:00,1.306,3.994,NA
2022-06-01 06:49:00,1.37,4.202,NA
2022-06-01 06:50:00,1.446,4.425,NA
2022-06-01 06:51:00,1.52,4.621,NA
2022-06-01 06:52:00,1.584,4.789,NA
2022-06-01 06:53:00,1.606,4.873,NA
2022-06-01 06:54:00,1.558,4.764,NA
2022-06-01 06:55:00,1.506,4.611,NA
2022-06-01 06:56:00,1.474,4.534,NA
2022-06-01 06:57:00,1.426,4.413,NA
2022-06-01 06:58:00,1.329,4.152,NA
2022-06-01 06:59:00,1.224,3.918,NA
2022-06-01 07:00:00,1.13,3.699,NA
2022-06-01 07:01:00,1,3.378,NA
2022-06-01 07:02:00,0.932,3.192,NA
2022-06-01 07:03:00,0.891,3.079,NA
2022-06-01 07:04:00,0.861,2.964,NA
2022-06-01 07:05:00,0.843,2.904,NA
2022-06-01 07:06:00,0.828,2.865,NA
2022-06-01 07:07:00,0.837,2.841,NA
2022-06-01 07:08:00,0.861,2.828,NA
2022-06-01 07:09:00,0.869,2.819,NA
2022-06-01 07:10:00,0.882,2.806,NA
2022-06-01 07:11:00,0.924,2.858,NA
2022-06-01 07:12:00,0.947,2.911,NA
2022-06-01 07:13:00,0.99,2.993,NA
2022-06-01 07:14:00,1.095,3.219,NA
2022-06-01 07:15:00,1.158,3.418,NA
2022-06-01 07:16:00,1.19,3.54,NA
2022-06-01 07:17:00,1.241,3.731,NA
2022-06-01 07:18:00,1.301,3.922,NA
2022-06-01 07:19:00,1.364,4.125,NA
2022-06-01 07:20:00,1.382,4.198,NA
2022-06-01 07:21:00,1.417,4.344,NA
2022-06-01 07:22:00,1.415,4.422,NA
2022-06-01 07:23:00,1.386,4.379,NA
2022-06-01 07:24:00,1.372,4.321,NA
2022-06-01 07:25:00,1.353,4.29,NA
2022-06-01 07:26:00,1.33,4.308,NA
2022-06-01 07:27:00,1.292,4.29,NA
2022-06-01 07:28:00,1.291,4.291,NA
2022-06-01 07:29:00,1.306,4.281,NA
2022-06-01 07:30:00,1.3,4.224,NA
2022-06-01 07:31:00,1.272,4.137,NA
2022-06-01 07:32:00,1.246,4.087,NA
2022-06-01 07:33:00,1.239,4.041,NA
2022-06-01 07:34:00,1.26,3.956,NA
2022-06-01 07:35:00,1.318,3.925,NA
2022-06-01 07:36:00,1.398,3.991,NA
2022-06-01 07:37:00,1.488,4.104,NA
2022-06-01 07:38:00,1.547,4.171,NA
2022-06-01 07:39:00,1.611,4.275,NA
2022-06-01 07:40:00,1.693,4.347,NA
2022-06-01 07:41:00,1.746,4.362,NA
2022-06-01 07:42:00,1.765,4.447,NA
2022-06-01 07:43:00,1.762,4.508,NA
2022-06-01 07:44:00,1.741,4.471,NA
2022-06-01 07:45:00,1.691,4.45,NA
2022-06-01 07:46:00,1.654,4.477,NA
2022-06-01 07:47:00,1.71,4.589,NA
2022-06-01 07:48:00,1.881,4.899,NA
2022-06-01 07:49:00,2.011,5.15,NA
2022-06-01 07:50:00,2.113,5.385,NA
2022-06-01 07:51:00,2.215,5.528,NA
2022-06-01 07:52:00,2.302,5.621,NA
2022-06-01 07:53:00,2.358,5.635,NA
2022-06-01 07:54:00,2.385,5.536,NA
2022-06-01 07:55:00,2.36,5.503,NA
2022-06-01 07:56:00,2.207,5.203,NA
2022-06-01 07:57:00,2.053,4.97,NA
2022-06-01 07:58:00,1.941,4.754,NA
2022-06-01 07:59:00,1.824,4.536,NA
2022-06-01 08:00:00,1.8,4.525,NA
2022-06-01 08:01:00,1.855,4.745,NA
2022-06-01 08:02:00,1.909,4.938,NA
2022-06-01 08:03:00,1.947,5.077,NA
2022-06-01 08:04:00,1.993,5.2,NA
2022-06-01 08:05:00,2.067,5.445,NA
2022-06-01 08:06:00,2.162,5.714,NA
2022-06-01 08:07:00,2.239,5.953,NA
2022-06-01 08:08:00,2.255,6.063,NA
2022-06-01 08:09:00,2.137,5.911,NA
2022-06-01 08:10:00,2.039,5.733,NA
2022-06-01 08:11:00,1.967,5.66,NA
2022-06-01 08:12:00,1.909,5.621,NA
2022-06-01 08:13:00,1.848,5.519,NA
2022-06-01 08:14:00,1.743,5.334,NA
2022-06-01 08:15:00,1.678,5.202,NA
2022-06-01 08:16:00,1.606,5.057,NA
2022-06-01 08:17:00,1.559,5.024,NA
2022-06-01 08:18:00,1.518,4.98,NA
2022-06-01 08:19:00,1.469,4.867,NA
2022-06-01 08:20:00,1.419,4.712,NA
2022-06-01 08:21:00,1.39,4.596,NA
2022-06-01 08:22:00,1.385,4.529,NA
2022-06-01 08:23:00,1.365,4.39,NA
2022-06-01 08:24:00,1.345,4.252,NA
2022-06-01 08:25:00,1.323,4.098,NA
2022-06-01 08:26:00,1.305,3.897,NA
2022-06-01 08:27:00,1.281,3.73,NA
2022-06-01 08:28:00,1.276,3.611,NA
2022-06-01 08:29:00,1.285,3.551,NA
2022-06-01 08:30:00,1.254,3.406,NA
2022-06-01 08:31:00,1.242,3.336,NA
2022-06-01 08:32:00,1.217,3.283,NA
2022-06-01 08:33:00,1.191,3.232,NA
2022-06-01 08:34:00,1.171,3.205,NA
2022-06-01 08:35:00,1.162,3.186,NA
2022-06-01 08:36:00,1.161,3.171,NA
2022-06-01 08:37:00,1.15,3.169,NA
2022-06-01 08:38:00,1.133,3.193,NA
2022-06-01 08:39:00,1.126,3.179,NA
2022-06-01 08:40:00,1.125,3.157,NA
2022-06-01 08:41:00,1.149,3.179,NA
2022-06-01 08:42:00,1.193,3.293,NA
2022-06-01 08:43:00,1.26,3.498,NA
2022-06-01 08:44:00,1.335,3.742,NA
2022-06-01 08:45:00,1.387,3.931,NA
2022-06-01 08:46:00,1.444,4.117,NA
2022-06-01 08:47:00,1.503,4.346,NA
2022-06-01 08:48:00,1.68,4.801,NA
2022-06-01 08:49:00,1.809,5.129,NA
2022-06-01 08:50:00,1.816,5.168,NA
2022-06-01 08:51:00,1.773,5.029,NA
2022-06-01 08:52:00,1.732,4.81,NA
2022-06-01 08:53:00,1.75,4.786,NA
2022-06-01 08:54:00,1.707,4.632,NA
2022-06-01 08:55:00,1.665,4.411,NA
2022-06-01 08:56:00,1.679,4.312,NA
2022-06-01 08:57:00,1.606,4.086,NA
2022-06-01 08:58:00,1.669,4.093,NA
2022-06-01 08:59:00,1.78,4.281,NA
2022-06-01 09:00:00,1.823,4.351,NA
2022-06-01 09:01:00,1.912,4.469,NA
2022-06-01 09:02:00,2.181,4.894,NA
2022-06-01 09:03:00,2.299,5.101,NA
2022-06-01 09:04:00,2.389,5.16,NA
2022-06-01 09:05:00,2.418,5.097,NA
2022-06-01 09:06:00,2.391,5.043,NA
2022-06-01 09:07:00,2.334,4.925,NA
2022-06-01 09:08:00,2.331,4.979,NA
2022-06-01 09:09:00,2.325,4.97,NA
2022-06-01 09:10:00,2.218,4.839,NA
2022-06-01 09:11:00,2.148,4.836,NA
2022-06-01 09:12:00,2.266,5.277,NA
2022-06-01 09:13:00,2.18,5.373,NA
2022-06-01 09:14:00,2.165,5.523,NA
2022-06-01 09:15:00,2.217,5.8,NA
2022-06-01 09:16:00,2.328,6.214,NA
2022-06-01 09:17:00,2.553,6.811,NA
2022-06-01 09:18:00,2.729,7.368,NA
2022-06-01 09:19:00,2.779,7.678,NA
2022-06-01 09:20:00,2.654,7.513,NA
2022-06-01 09:21:00,2.51,7.282,NA
2022-06-01 09:22:00,2.467,7.354,NA
2022-06-01 09:23:00,2.394,7.422,NA
2022-06-01 09:24:00,2.265,7.339,NA
2022-06-01 09:25:00,2.039,6.956,NA
2022-06-01 09:26:00,1.703,6.332,NA
2022-06-01 09:27:00,1.487,5.887,NA
2022-06-01 09:28:00,1.348,5.574,NA
2022-06-01 09:29:00,1.298,5.429,NA
2022-06-01 09:30:00,1.236,5.255,NA
2022-06-01 09:31:00,1.149,4.955,NA
2022-06-01 09:32:00,1.026,4.523,NA
2022-06-01 09:33:00,0.949,4.206,NA
2022-06-01 09:34:00,0.897,4.041,NA
2022-06-01 09:35:00,0.85,3.873,NA
2022-06-01 09:36:00,0.787,3.71,NA
2022-06-01 09:37:00,0.737,3.599,NA
2022-06-01 09:38:00,0.684,3.453,NA
2022-06-01 09:39:00,0.708,3.427,NA
2022-06-01 09:40:00,0.77,3.528,NA
