"date (UTC+0)","NO (ppb)","NOy (ppb)","Flag"
2022-09-01,0.0766,2.13015,NA
2022-09-01 01:00:00,0.0954,1.19503333333333,NA
2022-09-01 02:00:00,0.0956,1.60628333333333,NA
2022-09-01 03:00:00,0.0858333333333333,2.56075,NA
2022-09-01 04:00:00,0.104616666666667,2.87246666666667,NA
2022-09-01 05:00:00,0.227533333333333,4.0369,NA
2022-09-01 06:00:00,0.5809,5.6643,NA
2022-09-01 07:00:00,1.02768333333333,5.97145,NA
2022-09-01 08:00:00,1.71483333333333,5.0369,NA
2022-09-01 09:00:00,0.519233333333333,0.85635,NA
2022-09-01 10:00:00,0.832933333333333,1.80436666666667,NA
2022-09-01 11:00:00,0.320566666666667,0.712716666666667,NA
2022-09-01 12:00:00,1.4195,3.61991666666667,NA
2022-09-01 13:00:00,0.6326,1.50885,NA
2022-09-01 14:00:00,0.271583333333333,0.402333333333333,NA
2022-09-01 15:00:00,0.198216666666667,0.71765,NA
2022-09-01 16:00:00,0.172566666666667,1.13778333333333,NA
2022-09-01 17:00:00,0.0882333333333333,1.60731666666667,NA
2022-09-01 18:00:00,0.0783666666666667,2.4876,NA
2022-09-01 19:00:00,0.0441666666666667,1.67233333333333,NA
2022-09-01 20:00:00,0.0388333333333333,1.75725,NA
2022-09-01 21:00:00,0.115966666666667,3.64338333333333,NA
2022-09-01 22:00:00,0.134166666666667,4.95561666666667,NA
2022-09-01 23:00:00,0.103483333333333,3.80396666666667,NA
2022-09-02,0.0955,3.06531666666667,NA
2022-09-02 01:00:00,0.103116666666667,2.89455,NA
2022-09-02 02:00:00,0.143066666666667,2.9582,NA
2022-09-02 03:00:00,0.1869,3.7548,NA
2022-09-02 04:00:00,0.1627,4.5938,NA
2022-09-02 05:00:00,0.190783333333333,5.62935,NA
2022-09-02 06:00:00,0.6438,6.03055,NA
2022-09-02 07:00:00,1.31203333333333,7.98613333333333,NA
2022-09-02 08:00:00,1.32428333333333,7.50381666666667,NA
2022-09-02 09:00:00,0.7676,3.84343333333333,NA
2022-09-02 10:00:00,0.780516666666667,4.01456666666667,NA
2022-09-02 11:00:00,0.757533333333333,4.37488333333333,NA
2022-09-02 12:00:00,0.480266666666667,3.44761666666667,NA
2022-09-02 13:00:00,0.569283333333333,4.79536666666667,NA
2022-09-02 14:00:00,0.768933333333333,5.74043333333333,NA
2022-09-02 15:00:00,0.7979,6.64783333333333,NA
2022-09-02 16:00:00,0.382283333333333,7.84633333333333,NA
2022-09-02 17:00:00,0.481116666666667,10.96565,NA
2022-09-02 18:00:00,0.250616666666667,10.8285333333333,NA
2022-09-02 19:00:00,0.2572,12.9086,NA
2022-09-02 20:00:00,0.397233333333333,12.2909333333333,NA
2022-09-02 21:00:00,1.0262,15.96105,NA
2022-09-02 22:00:00,0.9951,16.37945,NA
2022-09-02 23:00:00,0.805683333333333,13.6828666666667,NA
2022-09-03,1.01618333333333,13.1573833333333,NA
2022-09-03 01:00:00,0.759533333333333,11.2676666666667,NA
2022-09-03 02:00:00,0.67945,8.52343333333333,NA
2022-09-03 03:00:00,0.511733333333333,5.80511666666667,NA
2022-09-03 04:00:00,0.532783333333333,5.28625,NA
2022-09-03 05:00:00,0.5562,4.46685,NA
2022-09-03 06:00:00,1.1374,5.80355,NA
2022-09-03 07:00:00,1.14885,6.26595,NA
2022-09-03 08:00:00,0.351333333333333,2.12451666666667,NA
2022-09-03 09:00:00,0.278683333333333,1.16286666666667,NA
2022-09-03 10:00:00,0.171783333333333,0.695433333333333,NA
2022-09-03 11:00:00,0.159666666666667,0.59145,NA
2022-09-03 12:00:00,0.136133333333333,0.311766666666667,NA
2022-09-03 13:00:00,0.155,0.338516666666667,NA
2022-09-03 14:00:00,0.13865,0.377216666666667,NA
2022-09-03 15:00:00,0.101866666666667,0.856416666666667,NA
2022-09-03 16:00:00,0.139433333333333,1.12798333333333,NA
2022-09-03 17:00:00,0.103716666666667,0.91055,NA
2022-09-03 18:00:00,0.0848,1.34376666666667,NA
2022-09-03 19:00:00,0.0628666666666667,1.71938333333333,NA
2022-09-03 20:00:00,0.0686666666666667,1.8647,NA
2022-09-03 21:00:00,0.0809166666666667,1.44075,NA
2022-09-03 22:00:00,0.0714,1.27488333333333,NA
2022-09-03 23:00:00,0.0693166666666667,0.511533333333333,NA
2022-09-04,0.0622833333333333,0.3336,NA
2022-09-04 01:00:00,0.07025,0.85085,NA
2022-09-04 02:00:00,0.08045,0.823016666666667,NA
2022-09-04 03:00:00,0.0481333333333333,0.471333333333333,NA
2022-09-04 04:00:00,0.0717666666666667,0.399983333333333,NA
2022-09-04 05:00:00,0.0807,0.41495,NA
2022-09-04 06:00:00,0.134233333333333,0.64355,NA
2022-09-04 07:00:00,0.2094,0.712016666666667,NA
2022-09-04 08:00:00,0.219116666666667,0.6945,NA
2022-09-04 09:00:00,0.328166666666667,0.88,NA
2022-09-04 10:00:00,0.39375,0.352916666666667,NA
2022-09-04 11:00:00,0.27405,0.09435,NA
2022-09-04 12:00:00,0.23555,-0.00246666666666667,NA
2022-09-04 13:00:00,0.240133333333333,-0.19945,NA
2022-09-04 14:00:00,0.792,2.65545,NA
2022-09-04 15:00:00,0.262633333333333,0.447516666666667,NA
2022-09-04 16:00:00,0.19585,0.15,NA
2022-09-04 17:00:00,0.194616666666667,0.384883333333333,NA
2022-09-04 18:00:00,0.1509,0.478516666666667,NA
