"date (UTC+0)","NO (ppb)","NOy (ppb)","Flag"
2022-07-01,0.20495,1.64548333333333,NA
2022-07-01 01:00:00,0.27915,1.4467,NA
2022-07-01 02:00:00,0.709633333333333,0.952666666666667,NA
2022-07-01 03:00:00,0.4095,2.34741666666667,NA
2022-07-01 04:00:00,0.35335,1.46316666666667,NA
2022-07-01 05:00:00,0.745433333333333,2.99493333333333,NA
2022-07-01 06:00:00,2.2906,7.18773333333333,NA
2022-07-01 07:00:00,3.48296666666667,8.43515,NA
2022-07-01 08:00:00,2.06661666666667,3.97593333333333,NA
2022-07-01 09:00:00,1.55485,2.33606666666667,NA
2022-07-01 10:00:00,1.008,1.6991,NA
2022-07-01 11:00:00,1.33393333333333,3.68478333333333,NA
2022-07-01 12:00:00,1.41545,3.5413,NA
2022-07-01 13:00:00,1.23693333333333,2.65665,NA
2022-07-01 14:00:00,1.19788333333333,3.39881666666667,NA
2022-07-01 15:00:00,0.5637,1.95206666666667,NA
2022-07-01 16:00:00,0.761833333333333,1.93983333333333,NA
2022-07-01 17:00:00,0.547733333333333,0.70065,NA
2022-07-01 18:00:00,0.803933333333333,2.21861666666667,NA
2022-07-01 19:00:00,0.39895,2.06638333333333,NA
2022-07-01 20:00:00,0.459666666666667,2.5531,NA
2022-07-01 21:00:00,0.3199,2.38746666666667,NA
2022-07-01 22:00:00,0.31125,1.17358333333333,NA
2022-07-01 23:00:00,0.363916666666667,1.21286666666667,NA
2022-07-02,0.20375,0.919933333333333,NA
2022-07-02 01:00:00,0.3518,1.70095,NA
2022-07-02 02:00:00,0.5259,1.73453333333333,NA
2022-07-02 03:00:00,0.56905,1.18466666666667,NA
2022-07-02 04:00:00,0.7327,1.11181666666667,NA
2022-07-02 05:00:00,0.536766666666667,0.59075,NA
2022-07-02 06:00:00,0.6764,0.917033333333333,NA
2022-07-02 07:00:00,1.01355,1.9284,NA
2022-07-02 08:00:00,0.75865,1.06813333333333,NA
2022-07-02 09:00:00,0.80805,1.13851666666667,NA
2022-07-02 10:00:00,0.85715,1.52801666666667,NA
2022-07-02 11:00:00,0.84085,0.91415,NA
2022-07-02 12:00:00,0.687766666666667,1.02383333333333,NA
2022-07-02 13:00:00,0.71225,1.21151666666667,NA
2022-07-02 14:00:00,0.84165,1.34675,NA
2022-07-02 15:00:00,0.903416666666667,1.4995,NA
2022-07-02 16:00:00,1.5377,2.8933,NA
2022-07-02 17:00:00,1.26326666666667,2.82315,NA
