"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","P_Flags","P_Concentration (ng/m3)","S_Flags","S_Concentration (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","K_Flags","K_Concentration (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","V_Flags","V_Concentration (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","As_Flags","As_Concentration (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","In_Flags","In_Concentration (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","La_Flags","La_Concentration (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","PM size fraction"
2023-09-01 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-01 11:00:00,"E: Uncertainty",NA,NA,0,NA,0,NA,298.7209,NA,0,NA,31.4057,NA,45.952,NA,3.1431,NA,0,"E: Uncertainty",NA,NA,2.4012,NA,180.4236,NA,0,"E: Uncertainty",NA,NA,4.1261,NA,38.5968,NA,0,NA,0,NA,0.3896,NA,0,NA,2.0781,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3.3256,NA,0,"PM2.5"
2023-09-01 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-01 13:00:00,NA,707.8353,NA,0,NA,0,NA,267.6763,NA,0,NA,30.8674,NA,39.2047,NA,2.2654,NA,0,"E: Uncertainty",NA,NA,1.8602,NA,121.4444,NA,0,NA,0,NA,4.1397,NA,43.0044,NA,0,NA,0,NA,1.1835,"E: Uncertainty",NA,NA,2.1947,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,10.6817,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,5.1805,NA,0,"PM2.5"
2023-09-01 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-01 15:00:00,NA,0,NA,0,NA,0,NA,237.7839,NA,0,NA,37.6514,NA,33.0541,NA,2.4829,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,80.0377,NA,0,"E: Uncertainty",NA,NA,2.3587,NA,32.7636,NA,0,NA,0,NA,0.9107,NA,0,NA,1.9252,NA,1.7062,"E: Uncertainty",NA,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2.9153,NA,0,"PM2.5"
2023-09-01 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-01 17:00:00,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,180.9767,NA,0,NA,35.9011,NA,61.7449,NA,3.0439,NA,0,"E: Uncertainty",NA,NA,0,NA,85.6566,NA,0,NA,0,NA,1.8531,NA,26.5501,NA,0,NA,0,NA,1.166,NA,0,NA,1.5036,NA,0,NA,0,NA,0,NA,0,NA,14.1795,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2.4946,NA,0,"PM2.5"
2023-09-01 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-01 19:00:00,NA,677.2016,NA,0,NA,0,NA,209.8045,NA,0,NA,98.4865,NA,40.8826,NA,3.6861,NA,0,NA,0.6937,NA,1.1725,NA,287.5501,NA,0,NA,0,NA,6.3225,NA,47.459,NA,0,NA,0,NA,1.1694,NA,0.0017,NA,2.6303,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,5.6123,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4.1008,NA,0,"PM2.5"
2023-09-01 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-01 21:00:00,NA,0,NA,0,NA,0,NA,224.9473,NA,0,NA,76.2928,NA,54.9848,NA,4.1558,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,178.8867,NA,0,NA,0,NA,3.1426,NA,49.0654,NA,0,NA,0,NA,0.7195,"E: Uncertainty",NA,NA,1.7828,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,10.2772,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2.534,NA,0,"PM2.5"
2023-09-01 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-01 23:00:00,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,216.643,NA,0,NA,63.6884,NA,36.4286,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,NA,145.8358,"E: Uncertainty",NA,NA,0,NA,3.0266,NA,61.9387,NA,0,NA,0,NA,0.7791,"E: Uncertainty",NA,NA,11.9251,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,16.7928,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,NA,4.5179,NA,0,"PM2.5"
2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-02 01:00:00,"E: Uncertainty",NA,NA,0,NA,0,NA,363.6633,NA,0,NA,53.4886,NA,21.9011,NA,1.3021,NA,1.651,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,76.5425,NA,0.0088,"E: Uncertainty",NA,NA,1.8126,NA,27.0179,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,4.1873,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,12.4597,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3.5999,NA,0,"PM2.5"
2023-09-02 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-02 03:00:00,"E: Uncertainty",NA,NA,0,NA,0,NA,621.7124,NA,0,NA,54.6317,NA,25.5545,NA,1.0509,NA,1.142,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,57.921,NA,0,"E: Uncertainty",NA,NA,1.1905,NA,32.327,NA,0,NA,0,NA,1.3043,NA,0.4574,NA,3.5858,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,8.8942,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2.6144,NA,0,"PM2.5"
2023-09-02 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-02 05:00:00,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,651.1146,NA,0,NA,45.4361,NA,15.0173,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0.6714,"E: Uncertainty",NA,NA,61.4907,NA,0,NA,0.6303,NA,1.7721,NA,28.5029,NA,0,NA,0,NA,0.586,"E: Uncertainty",NA,NA,3.5332,NA,0,NA,0,NA,0,NA,0,NA,12.7925,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2.199,NA,0,"PM2.5"
2023-09-02 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-02 07:00:00,"E: Uncertainty",NA,NA,0,NA,0,NA,494.7631,NA,0,NA,33.2423,NA,14.5183,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,65.8722,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,1.997,NA,13.831,NA,0,NA,0,NA,0.8108,"E: Uncertainty",NA,NA,3.0459,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,14.2149,"E: Uncertainty",NA,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,"PM2.5"
2023-09-02 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-02 09:00:00,"E: Uncertainty",NA,NA,0,NA,0,NA,417.7626,NA,0,NA,31.1068,NA,46.7891,NA,1.1721,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,83.1693,NA,0,NA,0,NA,2.8371,NA,18.8418,NA,0,NA,0,NA,0.6868,"E: Uncertainty",NA,NA,2.6297,NA,0,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,"PM2.5"
2023-09-02 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-02 11:00:00,"E: Uncertainty",NA,NA,0,NA,0,NA,365.0174,NA,0,NA,37.2068,NA,32.7718,NA,1.94,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,62.6546,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,1.7545,NA,19.8114,NA,0,NA,0,NA,1.5599,"E: Uncertainty",NA,NA,2.6236,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3.1582,NA,0,"PM2.5"
2023-09-02 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-02 13:00:00,"E: Uncertainty",NA,NA,0,NA,0,NA,313.7716,NA,0,NA,34.9929,NA,24.5418,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,71.0691,NA,0,"E: Uncertainty",NA,NA,1.8922,NA,28.4579,NA,0,NA,0,NA,0,NA,0,NA,2.9399,"E: Uncertainty",NA,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1.8228,NA,0,"PM2.5"
2023-09-02 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-09-02 15:00:00,NA,659.3782,NA,0,NA,0,NA,433.1672,NA,0,NA,35.7942,NA,29.6396,NA,1.1877,"E: Uncertainty",NA,NA,0.0011,"E: Uncertainty",NA,NA,102.5085,NA,0,NA,0.5404,NA,1.8571,NA,138.6515,NA,0,NA,0,NA,0,NA,0,NA,2.686,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,"E: Uncertainty",NA,NA,0.1974,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,66.5863,NA,0,"PM2.5"
2023-09-02 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
