"date (UTC+0)","PM size fraction","Al_Flags","Al_Concentration (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","P_Flags","P_Concentration (ng/m3)","S_Flags","S_Concentration (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","K_Flags","K_Concentration (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","V_Flags","V_Concentration (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","As_Flags","As_Concentration (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","In_Flags","In_Concentration (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","La_Flags","La_Concentration (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)"
2025-03-06 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 02:00:00,"PM2.5",NA,0,NA,0,NA,0,NA,608.034,NA,90.6061,NA,329.2957,NA,53.9713,NA,5.852,"E: Conc. Uncertainty",NA,NA,1.6866,"E: Conc. Uncertainty",NA,NA,67.36756674,NA,0,"E: Conc. Uncertainty",NA,NA,1.859191457,NA,22.08078312,NA,0,NA,0,NA,2.444759725,"E: Conc. Uncertainty",NA,NA,5.386300534,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0.1148,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4.560081363,NA,0
2025-03-06 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 04:00:00,"PM2.5",NA,0,NA,0,NA,0,NA,596.9138,NA,55.5725,NA,296.8055,NA,29.449,NA,18.2655,NA,1.9841,NA,1.2782,"E: Conc. Uncertainty",NA,NA,56.51345029,NA,0,"E: Conc. Uncertainty",NA,NA,1.992565472,NA,19.8789016,NA,0,NA,0,NA,2.666819222,"E: Conc. Uncertainty",NA,NA,4.213597763,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0.0572,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2.324678363,NA,0
2025-03-06 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 06:00:00,"PM2.5",NA,0,NA,0,NA,0,NA,575.9962,NA,24.003,NA,235.7234,NA,23.5586,NA,3.0544,"E: Conc. Uncertainty",NA,NA,1.5647,NA,0,NA,95.83485977,NA,0,"E: Conc. Uncertainty",NA,NA,2.619448854,NA,17.22422355,NA,0,NA,0,NA,2.895327065,"E: Conc. Uncertainty",NA,NA,3.575752025,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0.1699,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0
2025-03-06 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 08:00:00,"PM2.5",NA,0,NA,0,NA,0,NA,512.8235,NA,36.8363,NA,227.5404,NA,114.0429,NA,3.7292,"E: Conc. Uncertainty",NA,NA,1.9272,NA,0.8085,NA,130.0765036,NA,0,NA,0,NA,2.5886913,NA,21.35515179,NA,0,NA,0,NA,1.938858143,"E: Conc. Uncertainty",NA,NA,4.577114023,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0.2332,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1.549788394,NA,0
2025-03-06 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 10:00:00,"PM2.5",NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,542.537,NA,131.0138,NA,248.8335,NA,108.3572,NA,4.5941,"E: Conc. Uncertainty",NA,NA,0.9922,"E: Conc. Uncertainty",NA,NA,109.3999919,NA,0,"E: Conc. Uncertainty",NA,NA,2.711932941,NA,23.00680369,NA,0,NA,0,NA,1.828695688,"E: Conc. Uncertainty",NA,NA,8.817237375,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4.108064615,NA,0
2025-03-06 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 12:00:00,"PM2.5",NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,405.3652,NA,66.297,NA,158.2458,NA,89.1062,NA,4.4155,"E: Conc. Uncertainty",NA,NA,1.2358,"E: Conc. Uncertainty",NA,NA,87.3633707,NA,0,"E: Conc. Uncertainty",NA,NA,1.761951309,NA,14.35213978,NA,0,NA,0,NA,1.534298602,"E: Conc. Uncertainty",NA,NA,3.467483276,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1.324943234,NA,0
2025-03-06 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 14:00:00,"PM2.5",NA,0,NA,352.7836,NA,0,NA,460.7651,NA,43.5595,NA,164.8896,NA,238.0234,NA,10.1134,"E: Conc. Uncertainty",NA,NA,1.5842,NA,0,NA,132.7828647,NA,0,"E: Conc. Uncertainty",NA,NA,1.477862766,NA,15.02023772,NA,0,NA,0,NA,1.284662314,NA,0,NA,4.769512034,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1.120784657,NA,0
2025-03-06 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 16:00:00,"PM2.5",NA,0,NA,380.5968,NA,0,NA,431.2953,NA,203.0772,NA,207.6728,NA,211.0636,NA,12.2322,"E: Conc. Uncertainty",NA,NA,1.4345,NA,1.1477,NA,165.2055757,NA,0,"E: Conc. Uncertainty",NA,NA,3.417403169,NA,20.97073677,NA,0,NA,0,NA,1.977120922,"E: Conc. Uncertainty",NA,NA,36.7256038,NA,1.912179774,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3.962356942,NA,0
2025-03-06 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 18:00:00,"PM2.5",NA,0,NA,215.0732,NA,0,NA,459.959,NA,152.7786,NA,241.9275,NA,145.3154,NA,8.5951,"E: Conc. Uncertainty",NA,NA,1.2337,"E: Conc. Uncertainty",NA,NA,115.9493271,NA,0.005059142,"E: Conc. Uncertainty",NA,NA,2.279688104,NA,13.47087685,NA,0,NA,0,NA,1.589354425,"E: Conc. Uncertainty",NA,NA,6.406522934,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2.119872147,NA,0
2025-03-06 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 20:00:00,"PM2.5",NA,0,NA,204.6715,NA,0,NA,530.3377,NA,195.2422,NA,265.783,NA,131.8709,NA,7.2397,"E: Conc. Uncertainty",NA,NA,1.5964,"E: Conc. Uncertainty",NA,NA,109.600614,NA,0,"E: Conc. Uncertainty",NA,NA,2.299158331,NA,13.82805766,NA,0,NA,0,NA,2.175764414,"E: Conc. Uncertainty",NA,NA,7.113848906,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0
2025-03-06 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 22:00:00,"PM2.5",NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,450.0315,NA,143.3414,NA,246.3896,NA,101.0513,NA,9.5895,"E: Conc. Uncertainty",NA,NA,1.622,"E: Conc. Uncertainty",NA,NA,91.7343828,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,1.68723844,NA,12.44176196,NA,0,NA,0,NA,0.931136658,"E: Conc. Uncertainty",NA,NA,6.037990408,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1.561944425,NA,0
2025-03-06 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-07 00:30:00,"PM2.5",NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,511.5051,NA,235.9292,NA,229.9644,NA,107.0505,NA,14.8286,NA,0.0064,NA,1.4397,NA,0,NA,107.8221028,NA,0,NA,0,NA,1.706957511,NA,11.45675592,NA,0,NA,0,NA,1.516778662,"E: Conc. Uncertainty",NA,NA,5.677556084,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0
2025-03-07 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-07 02:00:00,"PM2.5",NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,490.6011,NA,240.3351,NA,182.9116,NA,94.8923,NA,7.4512,"E: Conc. Uncertainty",NA,NA,1.3759,"E: Conc. Uncertainty",NA,NA,81.34325143,NA,0,"E: Conc. Uncertainty",NA,NA,1.086387009,NA,8.200892222,NA,0,NA,0,NA,1.722171412,NA,0,NA,5.468833201,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0
2025-03-07 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-07 04:00:00,"PM2.5",NA,0,NA,171.1582,NA,0,NA,435.9362,NA,258.0675,NA,135.19,NA,130.9981,NA,5.3296,"E: Conc. Uncertainty",NA,NA,0.9358,NA,0,NA,67.07676953,NA,0,"E: Conc. Uncertainty",NA,NA,0.918423465,NA,7.628455036,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,4.468072105,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,9.4095,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0
2025-03-07 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-07 06:00:00,"PM2.5",NA,0,NA,188.8911,NA,0,NA,419.4629,NA,264.0997,NA,124.5222,NA,164.3937,NA,7.0072,"E: Conc. Uncertainty",NA,NA,1.241,"E: Conc. Uncertainty",NA,NA,88.10787908,NA,0,"E: Conc. Uncertainty",NA,NA,1.076234417,NA,8.445245661,NA,0,NA,0,NA,0.858021674,NA,0,NA,4.184857003,NA,2.311517151,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0.0242,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0.017385725,NA,0,NA,0,NA,0
2025-03-07 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-07 08:00:00,"PM2.5",NA,0,NA,317.436,NA,0,NA,515.1936,NA,424.5478,NA,170.3125,NA,146.2252,NA,10.4909,"E: Conc. Uncertainty",NA,NA,1.7151,"E: Conc. Uncertainty",NA,NA,153.2194973,NA,0,"E: Conc. Uncertainty",NA,NA,1.948855195,NA,11.13177979,NA,0,NA,0,NA,1.156945151,NA,0,NA,5.076218581,NA,1.77503816,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0
2025-03-07 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-07 10:00:00,"PM2.5",NA,0,NA,368.6326,NA,0,NA,586.8162,NA,207.3171,NA,204.8242,NA,190.279,NA,13.9665,NA,0.8374,NA,1.4156,"E: Conc. Uncertainty",NA,NA,147.6053416,NA,0,"E: Conc. Uncertainty",NA,NA,1.443548305,NA,14.58518353,NA,0,NA,0,NA,1.434730429,"E: Conc. Uncertainty",NA,NA,5.07188552,NA,2.102092084,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0
2025-03-07 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-07 12:00:00,"PM2.5",NA,0,NA,402.8421,NA,0,NA,688.1551,NA,338.0703,NA,181.5249,NA,197.4475,NA,13.8334,NA,1.1321,NA,1.3485,"E: Conc. Uncertainty",NA,NA,142.6914973,NA,0,"E: Conc. Uncertainty",NA,NA,1.08983194,NA,17.399943,NA,0,NA,0,NA,1.818839768,"E: Conc. Uncertainty",NA,NA,6.187858183,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0
2025-03-07 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-07 14:00:00,"PM2.5",NA,0,NA,282.0995,NA,0,NA,704.5884,NA,286.9688,NA,146.6076,NA,170.2183,NA,10.0238,"E: Conc. Uncertainty",NA,NA,1.3304,"E: Conc. Uncertainty",NA,NA,231.0653159,NA,0,"E: Conc. Uncertainty",NA,NA,1.423631828,NA,13.66755587,NA,0,NA,0,NA,2.258422848,"E: Conc. Uncertainty",NA,NA,5.487400092,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1.983098305,NA,0
2025-03-07 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-07 16:00:00,"PM2.5",NA,0,NA,227.373,NA,0,NA,782.1718,NA,254.9913,NA,128.659,NA,140.5493,NA,8.0395,"E: Conc. Uncertainty",NA,NA,1.2087,"E: Conc. Uncertainty",NA,NA,103.2796252,NA,0,"E: Conc. Uncertainty",NA,NA,1.51883689,NA,10.22264093,NA,0,NA,0,NA,0.969618577,"E: Conc. Uncertainty",NA,NA,5.123216377,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0
2025-03-07 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
