"date","source_pm2p5.x","Org.x","NH4.x","SO4.x","NO3.x","Chl.x","source_pm2p5.y","Org.y","NH4.y","SO4.y","NO3.y","Chl.y","PM1","PM2p5","PM10","qc_flag_Org.x","qc_flag_NH4.x","qc_flag_SO4.x","qc_flag_NO3.x","qc_flag_Chl.x","qc_flag_Org.y","qc_flag_NH4.y","qc_flag_SO4.y","qc_flag_NO3.y","qc_flag_Chl.y","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
2022-05-16 02:00:00,"BAQS",2.62042351482628,0.839296920209463,1.49948967596438,1.99964098536596,0,"BAQS",2.62042351482628,0.839296920209463,1.49948967596438,1.99964098536596,0,13.1451687833333,18.0774216666667,23.7522485333333,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-16 03:00:00,"BAQS",0,0.678440790933358,1.11152599955398,1.54118487045699,0,"BAQS",0,0.678440790933358,1.11152599955398,1.54118487045699,0,14.099084,18.0256472333333,21.5545835166667,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-16 04:00:00,"BAQS",0.0261510363970522,0.682004892765031,0.701177034379023,1.80178510771435,0.0306060736024614,"BAQS",0.0261510363970522,0.682004892765031,0.701177034379023,1.80178510771435,0.0306060736024614,15.967129,19.3736496833333,22.9581411,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-16 05:00:00,"BAQS",1.45209741166945,0.542485242357833,1.09915806597902,2.03272588756905,0,"BAQS",1.45209741166945,0.542485242357833,1.09915806597902,2.03272588756905,0,17.1880113,20.4649321666667,24.1085175833333,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-16 06:00:00,"BAQS",8.45552896682268,0.812293043234751,1.20039536425001,2.31027671963,0.0714559124947256,"BAQS",8.45552896682268,0.812293043234751,1.20039536425001,2.31027671963,0.0714559124947256,16.4772831833333,19.66046425,23.2093656,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-16 07:00:00,"BAQS",13.6264492154647,1.03360980825459,0.921975998675124,1.89649158058853,0.125409722507083,"BAQS",13.6264492154647,1.03360980825459,0.921975998675124,1.89649158058853,0.125409722507083,15.2113347666667,18.5615479666667,22.1791592,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-16 08:00:00,"BAQS",0,1.00778085919481,0.941804174515173,2.64138195647494,0.100789544825247,"BAQS",0,1.00778085919481,0.941804174515173,2.64138195647494,0.100789544825247,15.4333038,18.9655750833333,23.7709849,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-16 09:00:00,"BAQS",0,1.06361761211465,1.54241174483829,1.61927648507988,0,"BAQS",0,1.06361761211465,1.54241174483829,1.61927648507988,0,17.38610695,21.4666611333333,28.82971575,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-16 10:00:00,"BAQS",2.08293006706094,0.614851689478271,1.14570701568728,0.634976985287162,0.000146935180750088,"BAQS",2.08293006706094,0.614851689478271,1.14570701568728,0.634976985287162,0.000146935180750088,12.6451210666667,15.2724215333333,19.5202147833333,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-16 11:00:00,"BAQS",0,0.460115362168521,1.02092509864373,0.316598635585899,0.0803195904835488,"BAQS",0,0.460115362168521,1.02092509864373,0.316598635585899,0.0803195904835488,5.98065408333333,7.75179053333333,11.2514096166667,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-16 12:00:00,"BAQS",5.48581719400502,0.590908724531832,0.607396356701796,0.235166309989729,0.0225390195209751,"BAQS",5.48581719400502,0.590908724531832,0.607396356701796,0.235166309989729,0.0225390195209751,4.95057571666667,6.95314351666667,11.2059275833333,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-16 13:00:00,"BAQS",1.54537484497744,0.0826286767684436,0.768968090318049,0.0623597348979885,0.188407456417017,"BAQS",1.54537484497744,0.0826286767684436,0.768968090318049,0.0623597348979885,0.188407456417017,4.3634472,6.55352413333333,11.0093069833333,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-16 14:00:00,"BAQS",4.69029465261867,0.132709017688348,1.25906116716106,0.103520557913359,0,"BAQS",4.69029465261867,0.132709017688348,1.25906116716106,0.103520557913359,0,3.62972546666667,5.6092813,9.52767615,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-16 15:00:00,"BAQS",0,0.257909333246275,0.870740853962951,0,0,"BAQS",0,0.257909333246275,0.870740853962951,0,0,2.70872365,4.50707078333333,8.08559525,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-16 16:00:00,"BAQS",1.6686037319139,0.123744208481261,0.68382132197996,0.312756803438926,0.184494538859076,"BAQS",1.6686037319139,0.123744208481261,0.68382132197996,0.312756803438926,0.184494538859076,3.0219781,5.02863658333333,8.89184355,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-16 17:00:00,"BAQS",10.8449478622257,0.0641883321879971,0.0624403729825219,0.156007212888773,0,"BAQS",10.8449478622257,0.0641883321879971,0.0624403729825219,0.156007212888773,0,2.17873663333333,3.90981185,8.0673561,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-16 18:00:00,"BAQS",6.38153494107543,0.158388382019831,0.960467622971688,0.22912210312958,0.419439429166887,"BAQS",6.38153494107543,0.158388382019831,0.960467622971688,0.22912210312958,0.419439429166887,1.86861031666667,3.14458656666667,6.26319393333333,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-16 19:00:00,"BAQS",3.37432143741133,0.162016162894071,0.715533875494039,0.30014487232163,0.26273979052933,"BAQS",3.37432143741133,0.162016162894071,0.715533875494039,0.30014487232163,0.26273979052933,1.78150603333333,2.76641815,4.56529801666667,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-16 20:00:00,"BAQS",0.688181706196806,0.240074129871941,0,0,0,"BAQS",0.688181706196806,0.240074129871941,0,0,0,2.0104791,3.47054371666667,6.49324375,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-16 21:00:00,"BAQS",0,0.228433901645002,0.89763089911464,0.18448064229272,0.213349364666837,"BAQS",0,0.228433901645002,0.89763089911464,0.18448064229272,0.213349364666837,2.48786091666667,3.99249761666667,6.9859124,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-16 22:00:00,"BAQS",1.76256892152253,0.163952932271764,0.307865105284668,0,0,"BAQS",1.76256892152253,0.163952932271764,0.307865105284668,0,0,3.65421506666667,5.5772526,9.0868663,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-16 23:00:00,"BAQS",0,0.317594377307286,0.119703471138446,0.125761050942959,0,"BAQS",0,0.317594377307286,0.119703471138446,0.125761050942959,0,3.99136296666667,6.51926415,10.7293263333333,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-17,"BAQS",0,0.0657781118165052,0.15285376476526,0.119244530572391,0.0716256657190327,"BAQS",0,0.0657781118165052,0.15285376476526,0.119244530572391,0.0716256657190327,4.40768935,7.22740161666667,12.1603823333333,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-17 01:00:00,"BAQS",0,0.1571146940824,0.294262454475676,0.0546100990962263,0,"BAQS",0,0.1571146940824,0.294262454475676,0.0546100990962263,0,4.15280258333333,6.85725245,11.08439915,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-17 02:00:00,"BAQS",5.30023984548033,0.00564293592902334,0.213262807527005,0.0373845851759227,0,"BAQS",5.30023984548033,0.00564293592902334,0.213262807527005,0.0373845851759227,0,5.14464745,8.63669891666667,14.3447476166667,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-17 03:00:00,"BAQS",0,0.165096588140415,0.569499144075478,0.10417146451615,0.117221903027789,"BAQS",0,0.165096588140415,0.569499144075478,0.10417146451615,0.117221903027789,4.90961481666667,8.40216506666667,12.5520050166667,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-17 04:00:00,"BAQS",0,0.054210641844098,0.206054656178775,0.135804504802651,0.0600558994056413,"BAQS",0,0.054210641844098,0.206054656178775,0.135804504802651,0.0600558994056413,4.64276723333333,8.39764398333333,13.0339806666667,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-17 05:00:00,"BAQS",7.14732294745586,0.0425557722800772,0.424880044333632,0.144582655180471,0,"BAQS",7.14732294745586,0.0425557722800772,0.424880044333632,0.144582655180471,0,4.39556708333333,8.13291923333333,12.7104847166667,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-17 06:00:00,"BAQS",3.55058547013001,0.24812107165828,0.477933469488255,0.24367527226725,0,"BAQS",3.55058547013001,0.24812107165828,0.477933469488255,0.24367527226725,0,4.85977105,8.88416413333333,14.0594207833333,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-17 07:00:00,"BAQS",0,0.359359048347143,0.23684029881628,0.247869462735604,0,"BAQS",0,0.359359048347143,0.23684029881628,0.247869462735604,0,5.45560686666667,8.81121415,12.75687425,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-17 08:00:00,"BAQS",1.48086258561158,0.150535094455181,0.516035531825677,0.241756363321057,0,"BAQS",1.48086258561158,0.150535094455181,0.516035531825677,0.241756363321057,0,5.82668236666667,8.44588178333333,12.29129015,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-17 09:00:00,"BAQS",0,0.303148470752667,0.50077148920688,0.188276113713502,0,"BAQS",0,0.303148470752667,0.50077148920688,0.188276113713502,0,5.42866713333333,8.27595053333333,13.0299605666667,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-17 10:00:00,"BAQS",0,0.197172928709157,0.410903403643816,0.105978809612312,0.00721841019167888,"BAQS",0,0.197172928709157,0.410903403643816,0.105978809612312,0.00721841019167888,4.7632907,7.9184553,13.1017652166667,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-17 11:00:00,"BAQS",0,0.139668187805608,0.361881749150992,0.100233832591658,0,"BAQS",0,0.139668187805608,0.361881749150992,0.100233832591658,0,3.61689228333333,6.70313558333333,12.42390205,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-17 12:00:00,"BAQS",6.0161749050083,0.0386678147223638,0.562737598775733,0.274933669222173,0.0436968197219399,"BAQS",6.0161749050083,0.0386678147223638,0.562737598775733,0.274933669222173,0.0436968197219399,3.31019633333333,6.43267366666667,11.9707751,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-17 13:00:00,"BAQS",3.89241619545932,0.23063436048546,0.452190730333828,0.123760509331033,0,"BAQS",3.89241619545932,0.23063436048546,0.452190730333828,0.123760509331033,0,3.3841206,6.67632115,12.4612775666667,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
2022-05-17 14:00:00,"BAQS",0,0.11148947601627,0.623813188096278,0.103122296977316,0,"BAQS",0,0.11148947601627,0.623813188096278,0.103122296977316,0,3.5509336,6.5264986,12.27835805,"3b","3b","3b","3b","2b","3b","3b","3b","3b","2b",1,1,1
