"date","source_pm2p5","Org","NH4","SO4","NO3","Chl","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","PM1","PM2p5","PM10","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
2019-11-03 12:00:00,"BAQS",6.56671120573327,3.26567503736132,4.67594005447918,2.96054541324045,0.252897777070048,1.39693333333333,1.27515,1.18978333333333,1.16656666666667,1.09235,1.07446666666667,1.07818333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2019-11-03 13:00:00,"BAQS",4.9282908470699,1.57376015621514,3.45002948608353,1.79762916519906,0.158334553878504,0.980316666666667,0.91555,0.856666666666667,0.839716666666667,0.788733333333333,0.778,0.78115,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2019-11-03 14:00:00,"BAQS",5.42691815456738,2.55204513952483,3.62143010618571,2.17942536306516,0.120879269990221,1.14978333333333,1.05668333333333,0.986683333333333,0.968333333333333,0.900416666666667,0.904116666666667,0.9006,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2019-11-03 15:00:00,"BAQS",5.18604274680549,1.82842167933142,2.65596278160208,1.68049699487607,0.0931901130134465,1.1349,1.0449,0.98085,0.963466666666667,0.906933333333333,0.88695,0.896683333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2019-11-03 16:00:00,"BAQS",5.61953472397602,1.34757215837976,2.17721880034014,1.62234754791565,0.10645590059446,1.73543333333333,1.59308333333333,1.47958333333333,1.4379,1.34243333333333,1.31936666666667,1.32725,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2019-11-03 17:00:00,"BAQS",8.62986938903555,1.93481440637486,2.74456897719014,2.01696766337761,0.113532142780063,1.92733333333333,1.59785,1.44943333333333,1.38955,1.28113333333333,1.21736666666667,1.22171666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2019-11-03 18:00:00,"BAQS",7.94394973830849,1.46740459606774,2.40636866264278,1.83344852840268,0.28720658203551,2.40553333333333,2.06603333333333,1.89258333333333,1.82081666666667,1.6932,1.60826666666667,1.62261666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2019-11-03 19:00:00,"BAQS",13.6706182098908,1.94473632961772,2.15183233368202,2.44122915483606,0.579396373428882,4.94251785714286,4.508125,4.18308928571428,4.09392857142857,3.911,3.77946428571429,3.80201785714286,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2019-11-03 20:00:00,"BAQS",12.1687940037123,1.43862428972108,1.60725313116572,2.32314855065442,0.506837120127085,3.32998333333333,2.91326666666667,2.6679,2.58476666666667,2.44755,2.33515,2.34798333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2019-11-03 21:00:00,"BAQS",10.4919524955148,1.43293510546081,1.48843306881881,2.78187395369375,0.336543871514426,2.4927,2.07651666666667,1.87243333333333,1.78958333333333,1.67193333333333,1.56235,1.57563333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2019-11-03 22:00:00,"BAQS",7.00657649762667,1.81723371129247,1.58455883511378,2.47294756212474,0.141013024244971,2.11813333333333,1.8594,1.70105,1.64248333333333,1.5492,1.47523333333333,1.50021666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2019-11-03 23:00:00,"BAQS",5.13247891379241,1.12944391169615,0.511265113850999,1.85930938248222,0.117893401595361,0.957116666666667,0.87515,0.80145,0.772966666666667,0.7262,0.688983333333333,0.699683333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2019-11-04,"BAQS",3.75845311253874,1.64839943963312,0,1.35908414808238,0.0994110694297686,0.65185,0.6292,0.5735,0.5542,0.504683333333333,0.521133333333333,0.5115,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2019-11-04 01:00:00,"BAQS",4.55690516921455,0.0796888336444451,0.994088185534067,1.16832322198471,0.0609903055803804,0.539666666666667,0.492933333333333,0.45805,0.44435,0.406983333333333,0.411666666666667,0.405066666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2019-11-04 02:00:00,"BAQS",3.27589942359367,0.723027888888758,1.12166016871039,0.906305008658943,0.0480486072191212,0.404166666666667,0.368433333333333,0.343233333333333,0.33305,0.312883333333333,0.2976,0.302216666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2019-11-04 03:00:00,"BAQS",4.24626250276936,0.378440528605972,1.21401820713262,0.999789985538205,0.0518322589316544,0.40305,0.354933333333333,0.326983333333333,0.314583333333333,0.297516666666667,0.272566666666667,0.2802,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2019-11-04 04:00:00,"BAQS",0.677411481508799,0.357197481749751,0.670490541834667,0.610014357611333,0.032316852774146,0.33565,0.303966666666667,0.277433333333333,0.2647,0.253283333333333,0.229383333333333,0.238333333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2019-11-04 05:00:00,"BAQS",0.845846657556578,1.39040326735255,0.934296064920616,0.506966656082243,0.0858429980037229,0.205616666666667,0.206266666666667,0.194633333333333,0.190616666666667,0.185866666666667,0.16755,0.176516666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2019-11-04 06:00:00,"BAQS",1.40360737306358,1.09548894399188,0.637155499862106,0.807483598407518,0,0.3367,0.335366666666667,0.3192,0.312766666666667,0.302,0.285833333333333,0.296933333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2019-11-04 07:00:00,"BAQS",1.32830273060901,0.391123014184122,1.10647024843276,0.99850223602025,0,0.738183333333333,0.7348,0.696366666666667,0.6832,0.654783333333333,0.636066666666667,0.655316666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2019-11-04 08:00:00,"BAQS",2.33241947842389,0.817687992599418,0.770712776341698,1.28877929437117,0.0936805656262931,0.678466666666667,0.67615,0.64085,0.628,0.602483333333333,0.583766666666667,0.60155,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2019-11-04 09:00:00,"BAQS",3.53423220309979,0.816026216128069,2.65925255388602,1.13311219566798,0.152570472972632,0.762016666666667,0.747166666666667,0.7054,0.6921,0.66235,0.64335,0.662883333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
