"date","source_pm2p5","Org","NH4","SO4","NO3","Chl","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","PM1","PM2p5","PM10","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
2020-11-01 10:00:00,"BAQS",3.49763563028757,0,0,0.11511402344087,0,0.156,0.162816666666667,0.155166666666667,0.153433333333333,0.1429,0.154933333333333,0.149616666666667,3.24339781666667,6.24196618333333,9.98302725,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-01 11:00:00,"BAQS",0,3.00138307666582,0.532549962865123,0.293701694916546,0.234539420424501,0.170033333333333,0.16845,0.1602,0.157883333333333,0.1519,0.164724137931034,0.163275862068966,5.25890673333333,10.70844665,17.7374707333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-01 12:00:00,"BAQS",3.49212108575292,2.81415699714132,0,0,0.109083712372261,0.259833333333333,0.239283333333333,0.222516666666667,0.217333333333333,0.207316666666667,0.213433333333333,0.213116666666667,5.71151411666667,11.5617007833333,19.2743826833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-01 13:00:00,"BAQS",0,1.33312509669389,0.303069001142978,0.119030081572016,0,0.460983333333333,0.389116666666667,0.3492,0.33475,0.316133333333333,0.313566666666667,0.31375,6.85643548333333,13.2567264833333,20.9287999333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-01 14:00:00,"BAQS",0,3.41817958036457,3.16588639045844,0.215978448329215,0,0.284516666666667,0.283083333333333,0.268116666666667,0.2657,0.257966666666667,0.263183333333333,0.265783333333333,7.11678591666667,14.0257246333333,21.8375971666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-01 15:00:00,"BAQS",0,1.20743139610733,1.79664627942665,0,0.34851050517672,0.260583333333333,0.256716666666667,0.2422,0.239283333333333,0.229766666666667,0.2312,0.231216666666667,6.1879431,11.4100045666667,15.607614,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-01 16:00:00,"BAQS",0,0,0,0.0903505767630446,0,0.325683333333333,0.314283333333333,0.294616666666667,0.288383333333333,0.275983333333333,0.27565,0.276966666666667,5.32879483333333,9.41214385,12.88938575,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-01 17:00:00,"BAQS",1.36010337770374,2.99737663045761,0,0,0.359161538725075,0.312066666666667,0.300416666666667,0.279883333333333,0.2735,0.260916666666667,0.257416666666667,0.258583333333333,2.86297203333333,4.54066336666667,5.8041372,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-01 18:00:00,"BAQS",0,0,0,0.354472097346417,0,0.271,0.260616666666667,0.241666666666667,0.234833333333333,0.222583333333333,0.213866666666667,0.213666666666667,1.08957803333333,1.43734535,2.03267626666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-01 19:00:00,"BAQS",5.60381095114049,1.95632349745088,0,0.18431537783427,0,0.237183333333333,0.228916666666667,0.21275,0.206316666666667,0.196733333333333,0.1861,0.187383333333333,1.00262911666667,1.34562756666667,1.84008568333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-01 20:00:00,"BAQS",4.45293640943441,0,0,0.0872888126838001,0,0.183516666666667,0.17785,0.165,0.16075,0.155389830508475,0.146237288135593,0.148033898305085,0.8687795,1.31104943333333,2.04165318333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-01 21:00:00,"BAQS",0,0,3.49367982240619,0.223732487358149,0,0.109118644067797,0.10535,0.0996271186440678,0.0966271186440678,0.0925084745762712,0.0888448275862069,0.0899827586206896,0.522250533333333,0.876417033333333,1.51639181666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-01 22:00:00,"BAQS",3.55587895193608,0.153339462062316,0,0.046192738052388,0.0386290436105641,0.0975833333333333,0.09865,0.0926166666666667,0.0904333333333333,0.0879322033898305,0.0842881355932203,0.0862881355932203,0.475869416666667,0.771414516666667,1.45047873333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-01 23:00:00,"BAQS",0,0,0,0,0.144344874701416,0.0731666666666667,0.0727833333333333,0.0685333333333333,0.0678813559322034,0.0654576271186441,0.0620338983050847,0.0637758620689655,0.4827264,0.8140503,1.5085167,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-02,"BAQS",0,0,1.82585721449354,0,0.0687080243740533,0.0476833333333333,0.04985,0.0488965517241379,0.0463,0.0473333333333333,0.0483207547169811,0.0460175438596491,0.369013216666667,0.650297233333333,1.11517835,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-02 01:00:00,"BAQS",1.5928883880626,0,0,0,0,0.0286666666666667,0.0293035714285714,0.0276607142857143,0.0320816326530612,0.03508,0.0333478260869565,0.0341489361702128,0.30078695,0.54516595,1.09828776666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-02 02:00:00,"BAQS",0,0,0,0.0915602201241864,0,0.0257777777777778,0.0297272727272727,0.0305094339622641,0.0356170212765957,0.0283018867924528,0.0353333333333333,0.0348695652173913,0.276469783333333,0.51238095,0.934160816666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-02 03:00:00,"BAQS",0,2.06924004147709,0.114037339266982,0,0.0675162252944825,0.0217173913043478,0.0249375,0.0255434782608696,0.0251777777777778,0.027,0.0300714285714286,0.0349,0.424346583333333,0.76002945,1.29845135,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-02 04:00:00,"BAQS",0.671887030111097,0.119838352435664,0.353555540833984,0,0.0181865578764167,0.03638,0.0353928571428571,0.0389019607843137,0.0416041666666667,0.0427659574468085,0.043,0.0462127659574468,1.45953795,2.6108281,3.98704918333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-02 05:00:00,"BAQS",1.44581325092071,0,0.625076697645412,0.0239972324479573,0,0.0584666666666667,0.061,0.060271186440678,0.0613220338983051,0.059135593220339,0.0653103448275862,0.0668070175438596,4.14736448333333,7.53183803333333,10.6343485333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-02 06:00:00,"BAQS",0,0,0.344867452510719,0,0.0839819907958621,0.135298245614035,0.145086206896552,0.141736842105263,0.142105263157895,0.132896551724138,0.142821428571429,0.150148148148148,2.8576076,4.91422195,6.80372051666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-02 07:00:00,"BAQS",1.40743538676858,0,0,0.0819731126275589,0,0.217833333333333,0.233983333333333,0.22295,0.220083333333333,0.2105,0.213033333333333,0.217474576271186,0.687721883333333,1.389392,3.04319343333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-02 08:00:00,"BAQS",0.0946748928939493,1.48443112577126,0,0,0,0.178266666666667,0.181733333333333,0.172683333333333,0.171033333333333,0.168542372881356,0.172607142857143,0.180981818181818,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",3,3,3
2020-11-02 09:00:00,"BAQS",0,0,0.996732932965846,0.106808594502971,0,0.235816666666667,0.251566666666667,0.240166666666667,0.2371,0.2291,0.2296,0.232116666666667,0.671575766666667,1.47941696666667,3.77921725,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-02 10:00:00,"BAQS",3.14822410597933,1.49550550886059,0,0,0.0463404696802479,0.381166666666667,0.38965,0.3708,0.366616666666667,0.352183333333333,0.359406779661017,0.363050847457627,1.4702697,3.10290373333333,6.27873011666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-02 11:00:00,"BAQS",0,0,0.428410342783888,0.0197855415024829,0.0885443015329999,0.4784,0.489783333333333,0.4649,0.458683333333333,0.436383333333333,0.441916666666667,0.444316666666667,2.42854446666667,5.18648518333333,9.90098086666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-02 12:00:00,"BAQS",0.559583446733074,1.39605388277718,0,0,0.0755919230786595,0.29028813559322,0.2819,0.271542372881356,0.26728813559322,0.254305084745763,0.274642857142857,0.276732142857143,1.84870368333333,3.81222818333333,7.36750143333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-02 13:00:00,"BAQS",1.71851661252467,1.85224247204617,0,0.130098646225851,0.0280473550188974,0.299816666666667,0.29635,0.280666666666667,0.275916666666667,0.2643,0.2634,0.269576271186441,1.89708018333333,3.982943,7.54207646666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-02 14:00:00,"BAQS",0.230062804334174,0,0,0.0413410510252336,0.0188803937974549,0.2074,0.20515,0.19395,0.195322033898305,0.184966101694915,0.192368421052632,0.199392857142857,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-11-02 15:00:00,"BAQS",1.75682627186664,0,0.0948709534475354,0,0,0.216066666666667,0.210683333333333,0.2006,0.198666666666667,0.1907,0.196633333333333,0.1987,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-11-02 16:00:00,"BAQS",7.57082997918939,0,0,0.344378856511173,0,0.3027,0.291316666666667,0.2762,0.273466666666667,0.262333333333333,0.268233333333333,0.271433333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-11-02 17:00:00,"BAQS",0,1.84599334826065,0.940509650411382,0.0253229818970161,0.00077314432901798,0.275216666666667,0.2543,0.24035,0.236566666666667,0.228733333333333,0.219883333333333,0.226216666666667,3.08109286666667,6.29788815,11.1497990166667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-02 18:00:00,"BAQS",0.322832263474499,2.43876202845519,0,0.123737009660359,0,0.233933333333333,0.226,0.21375,0.21085,0.204066666666667,0.1997,0.206166666666667,2.1235532,4.12095835,6.92140445,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-02 19:00:00,"BAQS",2.22961903030574,0,0,0,0.192834803027588,0.239866666666667,0.235466666666667,0.222,0.21765,0.206233333333333,0.204683333333333,0.20605,1.34722825,2.56345383333333,4.42131951666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-02 20:00:00,"BAQS",0,0,0,0.00372962724727502,0.0964843639619999,0.317733333333333,0.288,0.269066666666667,0.262866666666667,0.250166666666667,0.241516666666667,0.2465,1.7198057,3.22475348333333,5.8758508,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-02 21:00:00,"BAQS",1.7376780367037,0,0,0.0479185335442927,0,0.482366666666667,0.467833333333333,0.445116666666667,0.440016666666667,0.4266,0.419616666666667,0.431366666666667,2.53944058333333,5.1395037,9.7757313,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-02 22:00:00,"BAQS",2.59075016078662,0,0,0.127336383019083,0,0.25675,0.240383333333333,0.225916666666667,0.2209,0.21385,0.2008,0.2077,2.76575341666667,5.7302388,10.9386511,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-02 23:00:00,"BAQS",1.08310416908347,1.17446110643344,1.34092796835062,0,0,0.1786,0.16095,0.15165,0.1484,0.1447,0.135816666666667,0.141683333333333,2.82480736666667,6.07158721666667,12.0564908333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-03,"BAQS",4.31682896691058,0,1.40513147882733,0,0,0.139233333333333,0.119333333333333,0.111466666666667,0.107866666666667,0.106733333333333,0.0981833333333333,0.1035,2.97272838333333,6.62300925,14.5632223166667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-03 01:00:00,"BAQS",1.5447648687052,1.09898519583662,0.380385429132314,0.0590568457843895,0,0.2301,0.2031,0.18995,0.18615,0.180083333333333,0.169033333333333,0.175416666666667,3.26460683333333,6.86393855,13.7290731333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-03 02:00:00,"BAQS",2.45234491681475,0.150833368066573,1.45080650113776,0.0196195128052326,0,0.243916666666667,0.215516666666667,0.20055,0.1957,0.189883333333333,0.179783333333333,0.1866,3.28732031666667,6.83934106666667,13.8391521333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-03 03:00:00,"BAQS",0.541964701209836,0.135844969399623,1.45201706843284,0.315028681214675,0.0365144826410256,0.304933333333333,0.2669,0.2482,0.240616666666667,0.232616666666667,0.22025,0.2272,3.6801832,7.39632158333333,13.86170955,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-03 04:00:00,"BAQS",5.13694345987081,2.30004400979765,0.738587596140066,0.172722257702591,0.130922820831906,0.28525,0.2491,0.2311,0.224183333333333,0.215016666666667,0.202583333333333,0.208366666666667,3.58328798333333,7.13999576666667,13.8674874166667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-03 05:00:00,"BAQS",0,0.219603505621541,0,0.266015627109661,0.0048556075706805,0.336183333333333,0.305833333333333,0.285283333333333,0.27845,0.26925,0.258583333333333,0.265866666666667,3.59230226666667,6.69514618333333,11.6162578833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-03 06:00:00,"BAQS",1.29397900218087,0.1548775627826,0,0.270813053227583,0,0.2266,0.212816666666667,0.20005,0.1958,0.19015,0.18105,0.187416666666667,2.6769862,4.84240888333333,7.37332486666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-03 07:00:00,"BAQS",0,0.583666486949957,0,0.175092850445158,0.0163135688703956,0.376783333333333,0.373816666666667,0.355183333333333,0.35125,0.344716666666667,0.33905,0.348483333333333,1.81029691666667,3.09845345,4.91811276666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-03 08:00:00,"BAQS",0,1.80629549704814,1.38966160056361,0,0,0.861683333333333,0.861983333333333,0.82125,0.813833333333333,0.789933333333333,0.779816666666667,0.801883333333333,1.92015266666667,2.92448783333333,4.75735355,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-03 09:00:00,"BAQS",0,0,0,0.0569254866503703,0.0711367259041487,0.5401,0.543483333333333,0.51925,0.515983333333333,0.503633333333333,0.497733333333333,0.511166666666667,1.68897403333333,2.45829451666667,3.85753055,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-03 10:00:00,"BAQS",0.364279167595853,0.788387631177177,0,0.172489874465457,0.0565301837063182,0.35595,0.3534,0.3357,0.331616666666667,0.320833333333333,0.316283333333333,0.323733333333333,1.11945373333333,1.86572226666667,2.9198355,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-03 11:00:00,"BAQS",0,0.163478158775746,1.60431444083718,0.123312412944325,0.123856511377254,0.259661016949153,0.264833333333333,0.24975,0.2482,0.242779661016949,0.26,0.262120689655172,1.1345685,2.03462856666667,3.9677278,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-03 12:00:00,"BAQS",5.57350837118916,2.67056096764031,0.394602051564806,0.0955249701805011,0.070671507771086,0.31355,0.310833333333333,0.29275,0.28945,0.26565,0.300796610169492,0.293186440677966,1.10119495,1.93078275,3.7457743,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-03 13:00:00,"BAQS",0.835146938009964,0.235020588498435,0.996059975646006,0.0874245300618578,0,0.367766666666667,0.358783333333333,0.338083333333333,0.333366666666667,0.317050847457627,0.328186440677966,0.328728813559322,0.979318433333333,1.76145086666667,3.59817968333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-03 14:00:00,"BAQS",0,0.699800327349284,1.54308784061071,0,0.00458228391076015,0.37445,0.345466666666667,0.327583333333333,0.3214,0.31295,0.308931034482759,0.325421052631579,1.20549148333333,2.40874408333333,4.8545666,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-03 15:00:00,"BAQS",0,0.042503671265398,0.833864214783453,0.15514248151517,0.106370694564257,0.311683333333333,0.293616666666667,0.277766666666667,0.270916666666667,0.271,0.244333333333333,0.262583333333333,1.27755708333333,2.46616293333333,5.6016967,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-03 16:00:00,"BAQS",0,0.0753750069992883,0.734144935972007,0.0683404035022087,0.0141274463891284,0.7549,0.78835,0.750433333333333,0.743433333333333,0.70675,0.736916666666667,0.740483333333333,1.39776726666667,2.59333661666667,5.08884066666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-03 17:00:00,"BAQS",4.08730177109125,0,0,0,0,0.8544,0.8542,0.812,0.80465,0.75855,0.8029,0.801833333333333,2.1152698,3.88629775,7.32014513333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-03 18:00:00,"BAQS",0.976064683420035,0.262817851454535,0,0.00600828318617624,0.0317281876186822,0.74225,0.734466666666667,0.6983,0.690033333333333,0.64975,0.684833333333333,0.683416666666667,2.57444618644068,4.60387679661017,8.44047952542373,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-03 19:00:00,"BAQS",4.88981702596763,0,0,0.148204775104734,0,0.733166666666667,0.7032,0.662583333333333,0.64955,0.608833333333333,0.632066666666667,0.631533333333333,2.62056026666667,4.1610227,6.75828816666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-03 20:00:00,"BAQS",4.45656094317024,0,0,0.3212987921496,0.0832293480134934,1.98785714285714,1.782,1.63789285714286,1.59480357142857,1.51180357142857,1.50607142857143,1.515125,4.4415138,6.15658908333333,8.90925941666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-03 21:00:00,"BAQS",1.11433038817144,0.934509685915509,0.306876908574538,0.364135916549321,0,1.41288333333333,1.25521666666667,1.15563333333333,1.12141666666667,1.07043333333333,1.04036666666667,1.04243333333333,4.85172516666667,6.98629816666667,10.49287565,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-03 22:00:00,"BAQS",0,0,0.694062555867601,0.215352872006671,0.0554473811649393,1.15935,1.03335,0.947733333333333,0.914966666666667,0.8684,0.834833333333333,0.83565,4.39665881666667,6.31954475,9.23944355,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-03 23:00:00,"BAQS",4.21953744554827,1.69990438122178,0.804691446843429,0.34261266922256,0,1.3531,1.15865,1.05256666666667,1.0114,0.95435,0.90805,0.905533333333333,6.12099645,8.02114065,11.1581032,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-04,"BAQS",0,2.46189952029977,0.424233704407767,0.347472236244999,0,0.91465,0.715333333333333,0.630166666666667,0.595783333333333,0.552716666666667,0.520183333333333,0.519233333333333,5.21272843333333,6.80351621666667,9.3218586,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-04 01:00:00,"BAQS",2.24997491814705,1.30663684526142,0,0.144963907746477,0,0.877166666666667,0.704683333333333,0.62705,0.595733333333333,0.557266666666667,0.516983333333333,0.520766666666667,4.9860214,6.48067903333333,8.88637095,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-04 02:00:00,"BAQS",6.81128107059497,0,0,0.560694379456773,0.157812337046777,0.676666666666667,0.528983333333333,0.4682,0.442766666666667,0.416283333333333,0.377133333333333,0.384333333333333,4.55606386666667,5.93607395,8.34247868333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-04 03:00:00,"BAQS",4.75446140605271,0,0,0.0373578980164394,0.0796521639372123,0.380916666666667,0.30485,0.270166666666667,0.255016666666667,0.240783333333333,0.211883333333333,0.2182,3.62888201666667,4.95115961666667,6.87670585,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-04 04:00:00,"BAQS",0,2.04614534755591,0,0.369678146260072,0,0.23635,0.216033333333333,0.194433333333333,0.184666666666667,0.170683333333333,0.165316666666667,0.1644,2.57486238333333,3.60906106666667,5.36534538333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-04 05:00:00,"BAQS",0.667265617415646,0,0.271348674797238,0.320991556248422,0,0.43735,0.3843,0.3502,0.337516666666667,0.3143,0.309583333333333,0.30845,2.9209278,4.01056635,6.23463263333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-04 06:00:00,"BAQS",1.72369230158225,1.87244882103172,0,0.136815042328945,0.00825749163083677,0.5642,0.529016666666667,0.492083333333333,0.4821,0.460116666666667,0.45175,0.46015,2.89803761666667,4.05141475,6.29952366666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-04 07:00:00,"BAQS",0,0.605059421229323,0,0.369067982085381,0,1.50908333333333,1.56088333333333,1.48391666666667,1.46818333333333,1.40868333333333,1.4306,1.45363333333333,3.35051301666667,4.71413293333333,7.4838464,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-04 08:00:00,"BAQS",0.660789820685828,0.275352109211513,0,0.551075207495073,0.132186028498711,1.45491666666667,1.4863,1.41056666666667,1.39336666666667,1.3236,1.35215,1.36896666666667,3.65163946666667,5.17448001666667,8.18636956666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-04 09:00:00,"BAQS",0,1.70599079453822,0.0631752563536285,0.189326432168626,0.301344663883969,1.04733333333333,1.07305,1.01505,0.9975,0.936083333333333,0.947366666666667,0.9514,3.35646658333333,5.07043945,8.75665801666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-11-04 10:00:00,"BAQS",0,1.67592534338451,0.579843090072885,0.417929304461686,0.0484794676356547,1.45251666666667,1.47768333333333,1.39425,1.36416666666667,1.27456666666667,1.28048333333333,1.28575,4.7670037,7.33963965,13.53155295,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
