"date","source_pm2p5","Org","NH4","SO4","NO3","Chl","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","PM1","PM2p5","PM10","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
2022-03-01,NA,2.04879870186657,0.802237880144683,0.804129507124829,1.69379016670004,0,0.39225,0.3681,0.341166666666667,0.329916666666667,0.310333333333333,0.30175,0.303716666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2022-03-01 01:00:00,"LW",1.89334308902363,0.3354500257927,0.463884188220734,0.947048734963606,0,0.35345,0.3283,0.3051,0.297116666666667,0.279466666666667,0.2758,0.279616666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2022-03-01 02:00:00,"LW",3.02271591082564,0.714156138011923,0.669280447418407,0.822107562380857,0,0.396,0.366783333333333,0.341416666666667,0.3311,0.3119,0.304583333333333,0.307,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2022-03-01 03:00:00,"LW",1.06195174170286,0.354791051023201,0,0.867627739435159,0,0.36355,0.334616666666667,0.310383333333333,0.30175,0.28255,0.27675,0.278916666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2022-03-01 04:00:00,"LW",2.2145481374238,0.115365928254273,1.02506292162493,1.01988031149562,0,0.372066666666667,0.351,0.3273,0.3176,0.298133333333333,0.291016666666667,0.293483333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2022-03-01 05:00:00,"LW",1.8271889112255,0.367728875792755,0.284369873390614,0.905937540051277,0,0.328216666666667,0.319933333333333,0.299566666666667,0.294066666666667,0.27615,0.275933333333333,0.27995,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2022-03-01 06:00:00,"LW",1.80927635859984,0.552913937400746,0.645210821357185,0.702457074572976,0.044498255119044,0.3952,0.390133333333333,0.369333333333333,0.360633333333333,0.3426,0.345333333333333,0.350166666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2022-03-01 07:00:00,"LW",1.77001490929679,0.557840574439929,0.370174937590419,0.982304752510828,0,0.633883333333333,0.643883333333333,0.613266666666667,0.60455,0.569416666666667,0.574883333333333,0.582983333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2022-03-01 08:00:00,"LW",3.85895416148459,0.917345367114492,0.277382874906711,1.26665618844131,0.0636377309942803,0.677016666666667,0.674583333333333,0.63485,0.61755,0.579616666666667,0.58215,0.5889,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2022-03-01 09:00:00,"LW",5.20759272864324,1.22456382433157,0,1.52971664285179,0,0.829466666666667,0.835133333333333,0.789616666666667,0.769583333333333,0.718433333333333,0.7279,0.73765,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
