"date","source_pm2p5","Org","NH4","SO4","NO3","Chl","BC_370_nm.x","BC_470_nm.x","BC_520_nm.x","BC_590_nm.x","BC_660_nm.x","BC_880_nm.x","BC_950_nm.x","BC_370_nm.y","BC_470_nm.y","BC_520_nm.y","BC_590_nm.y","BC_660_nm.y","BC_880_nm.y","BC_950_nm.y","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl","qc_flag_BC_370_nm.x","qc_flag_BC_470_nm.x","qc_flag_BC_520_nm.x","qc_flag_BC_590_nm.x","qc_flag_BC_660_nm.x","qc_flag_BC_880_nm.x","qc_flag_BC_950_nm.x","qc_flag_BC_370_nm.y","qc_flag_BC_470_nm.y","qc_flag_BC_520_nm.y","qc_flag_BC_590_nm.y","qc_flag_BC_660_nm.y","qc_flag_BC_880_nm.y","qc_flag_BC_950_nm.y"
2021-09-01 10:00:00,"LW",5.82891015887627,1.97188192235766,1.29589517799871,1.27338306515204,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","3b","3b","3b","2b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b"
2021-09-01 11:00:00,"LW",6.05790452290776,1.45647371063443,0.931078387386012,0.964567460368607,0.0215974437135243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","3b","3b","3b","2b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b"
2021-09-01 12:00:00,"LW",5.18392237864836,2.10984117774828,1.15747979824205,1.21546184286167,0.0146440321956738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","3b","3b","3b","2b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b"
2021-09-01 13:00:00,"LW",4.85530458672514,1.67486806534739,1.30143784252191,1.14798184707193,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","3b","3b","3b","2b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b"
2021-09-01 14:00:00,"LW",4.52778462962223,2.09382224737259,2.16936484072169,0.714453200613978,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","3b","3b","3b","2b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b"
2021-09-01 15:00:00,"LW",4.89231058548555,4.02463816680728,2.60973541366293,0.716049219269235,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","3b","3b","3b","2b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b"
2021-09-01 16:00:00,"LW",5.18976608574927,4.64442118088348,3.94154539663114,0.747631181280483,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","3b","3b","3b","2b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b"
2021-09-01 17:00:00,"LW",4.52314602496046,5.23697800229128,3.88312849945723,1.06060861104442,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","3b","3b","3b","2b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b"
2021-09-01 18:00:00,"LW",5.54502244497593,4.5042155665178,3.60282984140072,0.958569852672545,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","3b","3b","3b","2b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b"
2021-09-01 19:00:00,"LW",6.46257997233473,5.12727759587553,3.31471445696484,1.39036916433752,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","3b","3b","3b","2b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b"
2021-09-01 20:00:00,"LW",5.05715620690969,4.88765362590062,3.35760941481991,1.00549369734307,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","3b","3b","3b","2b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b"
2021-09-01 21:00:00,"LW",3.85354818942784,2.99536120275881,2.09839212776294,1.08753966616332,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","3b","3b","3b","2b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b"
2021-09-01 22:00:00,"LW",4.996031590769,2.54243238732713,1.78975486554696,0.977676125529889,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","3b","3b","3b","2b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b"
2021-09-01 23:00:00,"LW",4.81563855741532,2.806034486871,1.96575002714315,1.09610112613412,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","3b","3b","3b","2b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b"
2021-09-02,NA,4.42304449568696,2.6356385392745,2.02025386995319,1.24819031480709,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","3b","3b","3b","2b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b"
2021-09-02 01:00:00,"LW",3.16412905812872,1.6271840771339,1.46986743534619,0.771182702553911,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","3b","3b","3b","2b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b"
2021-09-02 02:00:00,"LW",2.45387767106491,2.03899465331351,1.71952035206861,0.808468772151818,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","3b","3b","3b","2b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b"
2021-09-02 03:00:00,"LW",2.54818651277975,2.22587224828343,1.62234573294474,0.781756069376249,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","3b","3b","3b","2b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b"
2021-09-02 04:00:00,"LW",3.25457405054118,3.22164642729029,2.64275683949315,0.860943372118946,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","3b","3b","3b","2b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b"
2021-09-02 05:00:00,"LW",4.77792457489252,4.39834974834398,3.1080498848641,0.950066549929998,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","3b","3b","3b","2b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b"
2021-09-02 06:00:00,"LW",5.58976288946342,3.74564998217816,1.87323882064219,1.08705355362448,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","3b","3b","3b","2b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b"
2021-09-02 07:00:00,"LW",5.36556937907949,3.17250019727111,2.35878770272266,0.836004744327926,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","3b","3b","3b","2b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b"
2021-09-02 08:00:00,"LW",4.85484699673301,2.55457265901352,1.90521555361172,0.965753771118297,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","3b","3b","3b","2b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b"
2021-09-02 09:00:00,"LW",3.69555815393451,2.35983849644888,1.53979678065825,0.473888015790597,0.0027097820027581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","3b","3b","3b","2b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b"
2021-09-02 10:00:00,"LW",4.87498949385467,1.62200978095393,1.25566599688952,0.768824761829302,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","3b","3b","3b","2b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b"
2021-09-02 11:00:00,"LW",6.28388823281139,2.07033552079626,1.22047177431115,0.967227563962203,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","3b","3b","3b","2b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b"
2021-09-02 12:00:00,"LW",6.22171376996831,2.13277839563162,1.6578008035158,1.15328187573582,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","3b","3b","3b","2b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b"
2021-09-02 13:00:00,"LW",6.79967511078818,1.93854947272536,1.89963000649365,1.21691711112804,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","3b","3b","3b","2b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b","0b"
2021-09-02 14:00:00,"LW",5.2086047742801,1.89867529545133,1.55496710632066,1.28802173449446,0,0.455,0.410625,0.398625,0.45125,0.423125,0.328,0.41575,0.455,0.410625,0.398625,0.45125,0.423125,0.328,0.41575,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2021-09-02 15:00:00,"LW",3.79148758580393,1.83329430949937,1.92580229457802,0.675589381878321,0,0.476366666666667,0.389983333333333,0.370616666666667,0.36985,0.3641,0.3323,0.349566666666667,0.476366666666667,0.389983333333333,0.370616666666667,0.36985,0.3641,0.3323,0.349566666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2021-09-02 16:00:00,"LW",3.46051844436572,2.34539274188778,1.4640504832107,0.957394971795901,0,0.400533333333333,0.3903,0.368133333333333,0.363766666666667,6.14295,0.329983333333333,0.34215,0.400533333333333,0.3903,0.368133333333333,0.363766666666667,6.14295,0.329983333333333,0.34215,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2021-09-02 17:00:00,"LW",3.33887677028631,1.48488976853678,1.42367571163918,0.850659719071513,0,0.4445,0.450533333333333,0.425766666666667,0.419366666666667,2.92463043478261,0.387816666666667,0.3933,0.4445,0.450533333333333,0.425766666666667,0.419366666666667,2.92463043478261,0.387816666666667,0.3933,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2021-09-02 18:00:00,"LW",5.56278849001775,1.69943929123675,1.0649310364894,0.864635072475114,0,0.549,0.554216666666667,0.52465,0.517216666666667,2.58366,0.484266666666667,0.488,0.549,0.554216666666667,0.52465,0.517216666666667,2.58366,0.484266666666667,0.488,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2021-09-02 19:00:00,"LW",5.85767867399052,2.04437391850568,1.47196468569584,1.12811545265791,0,0.52415,0.529683333333333,0.500583333333333,0.492433333333333,0.778457627118644,0.46085,0.462466666666667,0.52415,0.529683333333333,0.500583333333333,0.492433333333333,0.778457627118644,0.46085,0.462466666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2021-09-02 20:00:00,"LW",5.7132022763372,1.95637178116434,1.1631701018277,0.881310718125278,0,0.358133333333333,0.366516666666667,0.35075,0.347316666666667,0.3344,0.33,0.32935,0.358133333333333,0.366516666666667,0.35075,0.347316666666667,0.3344,0.33,0.32935,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2021-09-02 21:00:00,"LW",4.90222444964222,1.99186924037991,1.78881581961901,0.798403029774942,0,0.352866666666667,0.361566666666667,0.345416666666667,0.342533333333333,0.329933333333333,0.328983333333333,0.3281,0.352866666666667,0.361566666666667,0.345416666666667,0.342533333333333,0.329933333333333,0.328983333333333,0.3281,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2021-09-02 22:00:00,"LW",5.39536230199799,1.93548911776254,1.9384347167799,0.832418350028616,0,0.374466666666667,0.380233333333333,0.363233333333333,0.3598,2.59865517241379,0.341966666666667,0.341616666666667,0.374466666666667,0.380233333333333,0.363233333333333,0.3598,2.59865517241379,0.341966666666667,0.341616666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2021-09-02 23:00:00,"LW",4.9011378345415,2.45531739658616,1.84814693160733,0.862395016227689,0,0.475216666666667,0.491316666666667,0.4703,0.4664,0.4496,0.448083333333333,0.447966666666667,0.475216666666667,0.491316666666667,0.4703,0.4664,0.4496,0.448083333333333,0.447966666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2021-09-03,NA,4.5460927268051,1.89326226531295,1.43609007092139,0.619936558274887,0,0.381566666666667,0.396533333333333,0.381783333333333,0.379266666666667,0.36695,0.364683333333333,0.364933333333333,0.381566666666667,0.396533333333333,0.381783333333333,0.379266666666667,0.36695,0.364683333333333,0.364933333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2021-09-03 01:00:00,"LW",4.5576202332144,2.07466080787805,1.36794459259276,0.641507598524232,0,0.3795,0.3947,0.38115,0.38015,0.368333333333333,0.365966666666667,0.368716666666667,0.3795,0.3947,0.38115,0.38015,0.368333333333333,0.365966666666667,0.368716666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2021-09-03 02:00:00,"LW",4.16657253770487,2.26738359384225,1.39146926111412,0.904994066345271,0,0.34875,0.361966666666667,0.34955,0.348383333333333,0.33745,0.332883333333333,0.334533333333333,0.34875,0.361966666666667,0.34955,0.348383333333333,0.33745,0.332883333333333,0.334533333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2021-09-03 03:00:00,"LW",4.54222279019824,2.20472242455667,1.46797592219232,0.955831729472159,0,0.321433333333333,0.332683333333333,0.32115,0.31915,0.309116666666667,0.304866666666667,0.30615,0.321433333333333,0.332683333333333,0.32115,0.31915,0.309116666666667,0.304866666666667,0.30615,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2021-09-03 04:00:00,"LW",4.03415353484929,2.14739310040631,1.78900056603159,1.04884596401873,0,0.408883333333333,0.420833333333333,0.404,0.402383333333333,0.388033333333333,0.382366666666667,0.384483333333333,0.408883333333333,0.420833333333333,0.404,0.402383333333333,0.388033333333333,0.382366666666667,0.384483333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2021-09-03 05:00:00,"LW",4.628575131098,2.40463703054908,1.40645850981424,0.792079431078984,0,0.472283333333333,0.487716666666667,0.46915,0.4676,0.4522,0.445266666666667,0.44885,0.472283333333333,0.487716666666667,0.46915,0.4676,0.4522,0.445266666666667,0.44885,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2021-09-03 06:00:00,"LW",3.6416152639995,2.67118522872869,1.85649330326903,0.7637066891282,0,0.56475,0.58055,0.5589,0.557183333333333,0.540283333333333,0.5303,0.5365,0.56475,0.58055,0.5589,0.557183333333333,0.540283333333333,0.5303,0.5365,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2021-09-03 07:00:00,"LW",4.77960834343201,2.18541409545022,1.42016844057565,0.681684432008079,0,0.872766666666667,0.899233333333333,0.86185,0.856483333333333,0.827733333333333,0.810433333333333,0.821033333333333,0.872766666666667,0.899233333333333,0.86185,0.856483333333333,0.827733333333333,0.810433333333333,0.821033333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2021-09-03 08:00:00,"LW",4.99931103930147,2.33628491412061,0.947423355939595,0.876702543913733,0,0.870783333333333,0.892216666666667,0.854116666666667,0.8482,0.8198,0.799883333333333,0.812133333333333,0.870783333333333,0.892216666666667,0.854116666666667,0.8482,0.8198,0.799883333333333,0.812133333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2021-09-03 09:00:00,"LW",6.4790387416522,2.80231570338788,1.53320963932648,1.1571391257341,0,0.920533333333333,0.937166666666667,0.90155,0.89895,0.8696,0.848266666666667,0.862466666666667,0.920533333333333,0.937166666666667,0.90155,0.89895,0.8696,0.848266666666667,0.862466666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2021-09-03 10:00:00,"LW",6.20740332901216,2.36355269249641,1.61103626535399,1.09794467539413,0,0.7626,0.769316666666667,0.7368,0.732583333333333,0.708816666666667,0.687216666666667,0.699216666666667,0.7626,0.769316666666667,0.7368,0.732583333333333,0.708816666666667,0.687216666666667,0.699216666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2021-09-03 11:00:00,"LW",6.62871478422001,2.42085997384136,1.32118106305225,1.14781321961185,0,0.812,0.8145,0.78235,0.778833333333333,0.7539,0.726066666666667,0.742266666666667,0.812,0.8145,0.78235,0.778833333333333,0.7539,0.726066666666667,0.742266666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2021-09-03 12:00:00,"LW",7.30483711507162,2.60103572123319,1.84976829969709,0.965260628089438,0,0.77585,0.778566666666667,0.749466666666667,0.746283333333333,0.721916666666667,0.69225,0.706133333333333,0.77585,0.778566666666667,0.749466666666667,0.746283333333333,0.721916666666667,0.69225,0.706133333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2021-09-03 13:00:00,"LW",6.78171267352684,2.41806386345,1.80491605070481,1.46237572512827,0,0.824066666666667,0.831366666666667,0.802433333333333,0.79975,0.775616666666667,0.738766666666667,0.75405,0.824066666666667,0.831366666666667,0.802433333333333,0.79975,0.775616666666667,0.738766666666667,0.75405,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2021-09-03 14:00:00,"LW",7.11900572224767,2.16516415976731,1.40440942670619,1.53799127161573,0,0.70465,0.69245,0.6641,0.661183333333333,0.640383333333333,0.6059,0.6212,0.70465,0.69245,0.6641,0.661183333333333,0.640383333333333,0.6059,0.6212,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2021-09-03 15:00:00,"LW",7.43670063858337,2.03367557583144,1.71406878918425,1.26480677926932,0,0.644066666666667,0.631466666666667,0.606,0.602066666666667,0.584816666666667,0.5502,0.564566666666667,0.644066666666667,0.631466666666667,0.606,0.602066666666667,0.584816666666667,0.5502,0.564566666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2021-09-03 16:00:00,"LW",6.71022762370146,2.0624734819412,1.66726645240365,1.44889609055375,0,0.662066666666667,0.653283333333333,0.628716666666667,0.624966666666667,0.607816666666667,0.572583333333333,0.587733333333333,0.662066666666667,0.653283333333333,0.628716666666667,0.624966666666667,0.607816666666667,0.572583333333333,0.587733333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2021-09-03 17:00:00,"LW",7.3058882142061,1.62014161172657,1.23761984508373,0.80742540360253,0,0.659533333333333,0.65225,0.627283333333333,0.62485,0.606416666666667,0.572783333333333,0.588416666666667,0.659533333333333,0.65225,0.627283333333333,0.62485,0.606416666666667,0.572783333333333,0.588416666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2021-09-03 18:00:00,"LW",7.04054920147353,2.2556430410833,1.442319615522,0.963633422074433,0,0.675833333333333,0.661733333333333,0.635133333333333,0.631933333333333,0.612516666666667,0.58155,0.593683333333333,0.675833333333333,0.661733333333333,0.635133333333333,0.631933333333333,0.612516666666667,0.58155,0.593683333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2021-09-03 19:00:00,"LW",7.46259422471423,1.75611851309469,1.54140587638015,0.753328380321993,0,0.777416666666667,0.780116666666667,0.753983333333333,0.754083333333333,0.730966666666667,0.7015,0.716366666666667,0.777416666666667,0.780116666666667,0.753983333333333,0.754083333333333,0.730966666666667,0.7015,0.716366666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2021-09-03 20:00:00,"LW",7.37203933886779,1.71404089976602,1.39248528737057,0.684586270993403,0,0.897766666666667,0.883566666666667,0.84785,0.84355,0.81445,0.780916666666667,0.79585,0.897766666666667,0.883566666666667,0.84785,0.84355,0.81445,0.780916666666667,0.79585,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2021-09-03 21:00:00,"LW",7.41603402509426,1.55658382205926,0.996473940111529,0.917710483360564,0,0.701716666666667,0.687233333333333,0.65875,0.655366666666667,0.631016666666667,0.599983333333333,0.6109,0.701716666666667,0.687233333333333,0.65875,0.655366666666667,0.631016666666667,0.599983333333333,0.6109,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2021-09-03 22:00:00,"LW",7.14359924008683,1.43613039592265,0.821630689626155,0.557648438959603,0,0.5234,0.5088,0.490916666666667,0.488333333333333,0.469866666666667,0.4504,0.45755,0.5234,0.5088,0.490916666666667,0.488333333333333,0.469866666666667,0.4504,0.45755,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
