"date","source_pm2p5","Org","NH4","SO4","NO3","Chl","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","PM1","PM2p5","PM10","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
2022-11-01 12:00:00,"BAQS",NA,NA,NA,NA,NA,0.334383333333333,0.3318,0.307083333333333,0.2985,0.285666666666667,0.278416666666667,0.280716666666667,1.31898415,2.3113415,3.90106906666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-01 13:00:00,"BAQS",NA,NA,NA,NA,NA,0.336966666666667,0.331066666666667,0.3061,0.2972,0.282183333333333,0.270283333333333,0.270966666666667,1.12280993333333,1.89510998333333,3.23053786666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-01 14:00:00,"BAQS",NA,NA,NA,NA,NA,0.800183333333333,0.729633333333333,0.654766666666667,0.620666666666667,0.576966666666667,0.537116666666667,0.53515,2.6621258,3.73830045,5.6897704,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-01 15:00:00,"BAQS",NA,NA,NA,NA,NA,0.363541666666667,0.38225,0.361270833333333,0.354604166666667,0.339354166666667,0.3371875,0.339354166666667,1.22930228333333,2.07482226666667,4.23964036666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-01 16:00:00,"BAQS",NA,NA,NA,NA,NA,0.488446428571429,0.378321428571429,0.354696428571429,0.356875,0.339946428571429,0.318267857142857,0.333,1.01033765,1.78598543333333,3.45799816666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-01 17:00:00,"BAQS",NA,NA,NA,NA,NA,0.484666666666667,0.447266666666667,0.4131,0.4019,0.3831,0.374633333333333,0.37465,1.0993778,1.89120516666667,3.41950911666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-01 18:00:00,"BAQS",NA,NA,NA,NA,NA,0.414066666666667,0.39535,0.36465,0.35375,0.335933333333333,0.324183333333333,0.324316666666667,1.71910813333333,2.83565375,4.75869338333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-01 19:00:00,"BAQS",NA,NA,NA,NA,NA,0.450366666666667,0.419283333333333,0.38325,0.3697,0.349733333333333,0.335816666666667,0.335683333333333,1.29010785,2.1391333,3.3009055,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-01 20:00:00,"BAQS",NA,NA,NA,NA,NA,0.4009,0.364933333333333,0.332683333333333,0.319216666666667,0.300333333333333,0.287133333333333,0.286433333333333,1.97644228333333,3.0730714,4.50573818333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-01 21:00:00,"BAQS",NA,NA,NA,NA,NA,0.4006,0.3746,0.3436,0.331066666666667,0.313533333333333,0.2992,0.299133333333333,2.24162115,3.54899411666667,5.14339521666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-01 22:00:00,"BAQS",NA,NA,NA,NA,NA,0.282716666666667,0.277166666666667,0.257683333333333,0.249766666666667,0.236883333333333,0.229666666666667,0.22865,1.82647508333333,3.00969878333333,4.53990248333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-01 23:00:00,"BAQS",NA,NA,NA,NA,NA,0.167233333333333,0.163766666666667,0.152433333333333,0.14865,0.14075,0.135083333333333,0.13505,1.19811028333333,2.16040033333333,3.9378448,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-02,"BAQS",NA,NA,NA,NA,NA,0.0969833333333333,0.09015,0.0832166666666667,0.0808333333333333,0.0771833333333333,0.0728,0.0728666666666667,0.842230866666667,1.63251353333333,3.32269166666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-02 01:00:00,"BAQS",NA,NA,NA,NA,NA,0.135933333333333,0.1342,0.125766666666667,0.12365,0.117766666666667,0.112066666666667,0.11325,0.97384275,2.11139503333333,4.95402643333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-02 02:00:00,"BAQS",NA,NA,NA,NA,NA,0.208733333333333,0.213,0.201,0.196066666666667,0.187833333333333,0.183816666666667,0.182966666666667,1.30952581666667,3.00296621666667,6.84817873333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-02 03:00:00,"BAQS",NA,NA,NA,NA,NA,0.196583333333333,0.206666666666667,0.194883333333333,0.191866666666667,0.182983333333333,0.177183333333333,0.177216666666667,1.3696525,3.21416518333333,7.14302988333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-02 04:00:00,"BAQS",NA,NA,NA,NA,NA,0.178416666666667,0.18405,0.174483333333333,0.171783333333333,0.16435,0.162283333333333,0.16215,1.36083338333333,3.41239631666667,8.17062938333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-02 05:00:00,"BAQS",NA,NA,NA,NA,NA,0.192,0.2002,0.190183333333333,0.1872,0.180283333333333,0.180783333333333,0.180666666666667,1.42263105,3.52309665,7.86462235,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-02 06:00:00,"BAQS",NA,NA,NA,NA,NA,0.14095,0.143383333333333,0.137116666666667,0.13685,0.1311,0.138433333333333,0.139,1.5051246,3.72895656666667,8.1071868,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-02 07:00:00,"BAQS",NA,NA,NA,NA,NA,0.205,0.2145,0.205366666666667,0.204866666666667,0.197916666666667,0.201733333333333,0.2031,1.844739,4.23037616666667,7.97775685,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-02 08:00:00,"BAQS",NA,NA,NA,NA,NA,0.2771,0.290766666666667,0.278083333333333,0.276766666666667,0.268116666666667,0.269283333333333,0.271516666666667,1.9241977,4.50055635,9.29163555,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-02 09:00:00,"BAQS",NA,NA,NA,NA,NA,0.271483333333333,0.277283333333333,0.264483333333333,0.26235,0.254166666666667,0.25445,0.256983333333333,2.18067965,5.1353317,10.14043425,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-02 10:00:00,"BAQS",NA,NA,NA,NA,NA,0.254,0.251216666666667,0.239183333333333,0.237333333333333,0.229366666666667,0.226916666666667,0.230183333333333,2.37383621666667,5.68317046666667,11.6539432166667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-02 11:00:00,"BAQS",NA,NA,NA,NA,NA,0.231116666666667,0.2292,0.21715,0.2153,0.208183333333333,0.201883333333333,0.20535,2.70418633333333,6.31623453333333,12.5188020833333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-02 12:00:00,"BAQS",NA,NA,NA,NA,NA,0.198883333333333,0.1912,0.1812,0.17805,0.171916666666667,0.169033333333333,0.171483333333333,2.78829678333333,6.38786715,13.0438502333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-02 13:00:00,"BAQS",NA,NA,NA,NA,NA,0.206366666666667,0.194383333333333,0.184033333333333,0.18315,0.176966666666667,0.17645,0.179583333333333,3.21854651666667,7.0325474,13.3763794,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-02 14:00:00,"BAQS",NA,NA,NA,NA,NA,0.1939,0.181183333333333,0.171633333333333,0.1692,0.1633,0.161416666666667,0.16395,3.40226275,7.24700295,12.7457692833333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-02 15:00:00,"BAQS",NA,NA,NA,NA,NA,0.224516666666667,0.212566666666667,0.201616666666667,0.200016666666667,0.1944,0.194116666666667,0.197533333333333,3.3431615,6.96319001666667,12.2374341833333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-02 16:00:00,"BAQS",NA,NA,NA,NA,NA,0.32055,0.289366666666667,0.268633333333333,0.26175,0.24845,0.241616666666667,0.243,3.48351593333333,6.65024881666667,10.4309651666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-02 17:00:00,"BAQS",NA,NA,NA,NA,NA,0.2531,0.24165,0.22745,0.2234,0.212783333333333,0.20685,0.208183333333333,2.8273456,4.90150926666667,7.21210568333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-02 18:00:00,"BAQS",NA,NA,NA,NA,NA,0.234016666666667,0.223916666666667,0.210666666666667,0.205916666666667,0.196266666666667,0.191383333333333,0.192566666666667,2.4491535,3.99811555,5.306644,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-02 19:00:00,"BAQS",NA,NA,NA,NA,NA,0.254333333333333,0.2388,0.223266666666667,0.217983333333333,0.206866666666667,0.196533333333333,0.1982,1.61765488333333,2.4416203,3.47089231666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-02 20:00:00,"BAQS",NA,NA,NA,NA,NA,0.285683333333333,0.266066666666667,0.2484,0.2416,0.228716666666667,0.21955,0.220333333333333,2.18684455,3.59823951666667,5.32937081666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-02 21:00:00,"BAQS",NA,NA,NA,NA,NA,0.279883333333333,0.260616666666667,0.245866666666667,0.241666666666667,0.232366666666667,0.230716666666667,0.23315,3.67339826666667,7.16942481666667,11.0977452,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-02 22:00:00,"BAQS",NA,NA,NA,NA,NA,0.301666666666667,0.29915,0.285883333333333,0.2842,0.2735,0.270416666666667,0.272883333333333,4.17742178333333,7.9410902,11.8501662666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-02 23:00:00,"BAQS",NA,NA,NA,NA,NA,0.112933333333333,0.113783333333333,0.109466666666667,0.109366666666667,0.108559322033898,0.103883333333333,0.104883333333333,3.44653073333333,7.21980151666667,12.3951612833333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-03,"BAQS",NA,NA,NA,NA,NA,0.15995,0.157966666666667,0.1524,0.153016666666667,0.14885,0.154389830508475,0.154233333333333,3.13284445,6.89033938333333,12.75800195,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-03 01:00:00,"BAQS",NA,NA,NA,NA,NA,0.198016666666667,0.183816666666667,0.175916666666667,0.1761,0.171783333333333,0.177633333333333,0.181116666666667,3.46872908333333,8.00087175,15.90809425,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-03 02:00:00,"BAQS",NA,NA,NA,NA,NA,0.128783333333333,0.116383333333333,0.109916666666667,0.108766666666667,0.10625,0.103466666666667,0.105566666666667,3.78175608333333,7.91750096666667,14.3634429333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-03 03:00:00,"BAQS",NA,NA,NA,NA,NA,0.122566666666667,0.116016666666667,0.112483333333333,0.11215,0.10935,0.10985,0.112116666666667,3.17637101666667,6.73616171666667,12.35816785,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-03 04:00:00,"BAQS",NA,NA,NA,NA,NA,0.116866666666667,0.111883333333333,0.107033333333333,0.108933333333333,0.105583333333333,0.107333333333333,0.108566666666667,3.18075408333333,6.91970426666667,12.9896859833333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-03 05:00:00,"BAQS",NA,NA,NA,NA,NA,0.125016666666667,0.123433333333333,0.119766666666667,0.119366666666667,0.117266666666667,0.117916666666667,0.120683333333333,3.56369725,7.2613455,11.4301393166667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-03 06:00:00,"BAQS",NA,NA,NA,NA,NA,0.164666666666667,0.164416666666667,0.157383333333333,0.158,0.153166666666667,0.15225,0.155166666666667,2.7832115,5.0594494,7.37469503333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-03 07:00:00,"BAQS",NA,NA,NA,NA,NA,0.648166666666667,0.657566666666667,0.6296,0.628466666666667,0.607883333333333,0.610616666666667,0.618433333333333,2.16659826666667,3.82017613333333,6.22806956666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-03 08:00:00,"BAQS",NA,NA,NA,NA,NA,0.609333333333333,0.601416666666667,0.57145,0.565266666666667,0.543533333333333,0.5383,0.5444,2.20864886666667,3.70184391666667,5.88117901666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-03 09:00:00,"BAQS",NA,NA,NA,NA,NA,0.540833333333333,0.538,0.513566666666667,0.510766666666667,0.493383333333333,0.493216666666667,0.499916666666667,2.75699363333333,4.34331076666667,6.52442101666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-03 10:00:00,"BAQS",NA,NA,NA,NA,NA,0.493683333333333,0.4889,0.46655,0.462366666666667,0.445716666666667,0.443516666666667,0.450466666666667,2.7844034,4.68698771666667,7.8916093,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-03 11:00:00,"BAQS",NA,NA,NA,NA,NA,0.40355,0.400116666666667,0.381566666666667,0.379033333333333,0.366266666666667,0.375741379310345,0.382637931034483,2.34627536666667,4.29541355,8.89603266666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-03 12:00:00,"BAQS",NA,NA,NA,NA,NA,0.5078,0.494033333333333,0.469483333333333,0.464283333333333,0.446583333333333,0.450762711864407,0.457881355932203,2.07982933333333,3.91207226666667,7.10947131666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-03 13:00:00,"BAQS",NA,NA,NA,NA,NA,0.6089,0.570016666666667,0.5356,0.52625,0.50595,0.501237288135593,0.510661016949153,2.1678934,4.23896915,8.74320066666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-03 14:00:00,"BAQS",NA,NA,NA,NA,NA,0.41525,0.3908,0.37015,0.372186440677966,0.360101694915254,0.357362068965517,0.367948275862069,2.40004215,4.42476698333333,9.1503205,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-03 15:00:00,"BAQS",NA,NA,NA,NA,NA,0.495333333333333,0.474483333333333,0.450683333333333,0.444466666666667,0.43115,0.421716666666667,0.431933333333333,1.96159213333333,3.8824048,8.15439933333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-03 16:00:00,"BAQS",NA,NA,NA,NA,NA,0.6616,0.637666666666667,0.604366666666667,0.597066666666667,0.575316666666667,0.5692,0.579716666666667,1.8406976,3.53618496666667,7.73961371666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-03 17:00:00,"BAQS",NA,NA,NA,NA,NA,1.79156666666667,1.71138333333333,1.61885,1.59613333333333,1.53783333333333,1.53015,1.5567,2.20602901666667,3.89695751666667,7.99138995,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-03 18:00:00,"BAQS",NA,NA,NA,NA,NA,0.96705,0.895666666666667,0.836383333333333,0.8169,0.77545,0.766333333333333,0.774483333333333,3.09679893333333,4.71735853333333,9.06949483333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-03 19:00:00,"BAQS",NA,NA,NA,NA,NA,1.88188333333333,1.64176666666667,1.51591666666667,1.47098333333333,1.39495,1.37075,1.38676666666667,2.26687381666667,3.23657791666667,5.98696863333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-03 20:00:00,"BAQS",NA,NA,NA,NA,NA,3.63630357142857,3.18548214285714,2.896625,2.79841071428571,2.65530357142857,2.57473214285714,2.60008928571429,5.20402463333333,6.18725348333333,9.03649403333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-03 21:00:00,"BAQS",NA,NA,NA,NA,NA,4.02498333333333,3.78001666666667,3.46251666666667,3.34826666666667,3.18818333333333,3.09613333333333,3.109,9.5251738,11.24663555,15.6122614666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-03 22:00:00,"BAQS",NA,NA,NA,NA,NA,3.39438333333333,3.16503333333333,2.91511666666667,2.8197,2.67008333333333,2.62198333333333,2.63638333333333,9.01383146666667,10.9009503166667,14.7038962333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-03 23:00:00,"BAQS",NA,NA,NA,NA,NA,3.71731666666667,3.29856666666667,3.00211666666667,2.89238333333333,2.71558333333333,2.6752,2.6885,9.70631568333333,11.8378515,15.8303654166667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-04,"BAQS",NA,NA,NA,NA,NA,3.70606666666667,3.2042,2.91863333333333,2.803,2.60293333333333,2.53713333333333,2.54093333333333,11.3181973666667,13.51025885,17.0903391333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-04 01:00:00,"BAQS",NA,NA,NA,NA,NA,2.77881666666667,2.39098333333333,2.17665,2.08111666666667,1.92011666666667,1.86423333333333,1.86508333333333,12.9313476833333,15.2267126333333,19.4901895666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-04 02:00:00,"BAQS",NA,NA,NA,NA,NA,1.96191666666667,1.7798,1.63463333333333,1.5693,1.44758333333333,1.41963333333333,1.42015,10.5024061833333,13.2931895833333,17.9845291666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-04 03:00:00,"BAQS",NA,NA,NA,NA,NA,2.08516071428571,1.80760714285714,1.64296428571429,1.5795,1.48805357142857,1.42132142857143,1.42517857142857,8.68666106666667,11.5125159166667,16.253275,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-04 04:00:00,"BAQS",NA,NA,NA,NA,NA,2.16935,1.95085,1.77823333333333,1.71451666666667,1.62253333333333,1.55966666666667,1.556,9.27572016666667,12.06005195,17.04019575,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-04 05:00:00,"BAQS",NA,NA,NA,NA,NA,2.61745,2.34638333333333,2.13125,2.04975,1.92811666666667,1.8562,1.85283333333333,11.2232187166667,14.0501699333333,18.8936311166667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-04 06:00:00,"BAQS",NA,NA,NA,NA,NA,2.80271666666667,2.61628333333333,2.41285,2.33706666666667,2.19748333333333,2.15241666666667,2.15455,12.6927973333333,15.9733441666667,20.9526126833333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-04 07:00:00,"BAQS",NA,NA,NA,NA,NA,2.59506666666667,2.51143333333333,2.34016666666667,2.27355,2.13461666666667,2.1179,2.12473333333333,11.123875,14.1656119,19.2566940833333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-04 08:00:00,"BAQS",NA,NA,NA,NA,NA,1.69466666666667,1.68608333333333,1.58606666666667,1.5493,1.45906666666667,1.47231666666667,1.48238333333333,8.23525593333333,10.6017458,15.0854522333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-04 09:00:00,"BAQS",NA,NA,NA,NA,NA,1.08758333333333,1.0952,1.03058333333333,1.00566666666667,0.94865,0.951133333333333,0.9619,5.04010621666667,7.1011186,11.1724876833333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-04 10:00:00,"BAQS",NA,NA,NA,NA,NA,0.562566666666667,0.5643,0.530133333333333,0.51745,0.48955,0.486,0.49305,3.15952921666667,5.1218397,9.85816835,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-04 11:00:00,"BAQS",NA,NA,NA,NA,NA,0.388583333333333,0.394033333333333,0.37195,0.362866666666667,0.34605,0.33885,0.345333333333333,1.9400791,3.47865935,7.05470953333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-04 12:00:00,"BAQS",NA,NA,NA,NA,NA,0.339237288135593,0.331050847457627,0.310203389830508,0.300661016949153,0.285762711864407,0.277423728813559,0.285406779661017,1.51915565,2.53754743333333,5.3733994,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-04 13:00:00,"BAQS",NA,NA,NA,NA,NA,0.50835,0.45875,0.420333333333333,0.401966666666667,0.375766666666667,0.36748275862069,0.375758620689655,1.75933028333333,2.71628116666667,5.354814,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-04 14:00:00,"BAQS",NA,NA,NA,NA,NA,0.6631,0.6061,0.557366666666667,0.5346,0.503883333333333,0.479866666666667,0.489733333333333,2.17708548333333,3.32160368333333,6.03734578333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-04 15:00:00,"BAQS",NA,NA,NA,NA,NA,1.12075,0.921833333333333,0.823533333333333,0.774216666666667,0.717683333333333,0.671166666666667,0.680383333333333,2.03545925,3.25620285,6.71849046666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-04 16:00:00,"BAQS",NA,NA,NA,NA,NA,1.34,1.33008333333333,1.26338333333333,1.23865,1.18336666666667,1.1847,1.20591666666667,3.8329874,5.51932671666667,9.47609441666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-11-04 17:00:00,"BAQS",NA,NA,NA,NA,NA,1.72163333333333,1.51016666666667,1.37855,1.31745,1.23081666666667,1.18648333333333,1.20071666666667,3.26005173333333,4.6779817,9.73442936666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
