"date","source_pm2p5","Org","NH4","SO4","NO3","Chl","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","PM1","PM2p5","PM10","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
2023-03-01,"BAQS",0,2.57670446224176,0,0.89823208857949,0,0.206966666666667,0.1861,0.173416666666667,0.16845,0.154066666666667,0.150833333333333,0.150233333333333,5.63230426666667,6.39710036666667,7.20835201666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2023-03-01 01:00:00,"BAQS",0,1.85024988712461,0.766643053055914,0.829683608708835,0,0.199783333333333,0.1873,0.176816666666667,0.172033333333333,0.162383333333333,0.159366666666667,0.160633333333333,5.53114488333333,6.5693736,8.11647073333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2023-03-01 02:00:00,"BAQS",3.93398503688183,0.428422475287299,0,0.89469339347344,0.376263744357433,0.216964285714286,0.150089285714286,0.139357142857143,0.139678571428571,0.132232142857143,0.127392857142857,0.133214285714286,4.52613835,5.75736465,7.38105435,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2023-03-01 03:00:00,"BAQS",0.935819239617621,2.47229139578355,0.104960588209567,0.347578621039193,0,0.200083333333333,0.124816666666667,0.114433333333333,0.113066666666667,0.108833333333333,0.105716666666667,0.107133333333333,4.3917293,5.06976853333333,5.80737206666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2023-03-01 04:00:00,"BAQS",6.74335530953453,0,0,0.0588428017902621,0,0.13495,0.112316666666667,0.104283333333333,0.10325,0.102033333333333,0.0954833333333333,0.0997166666666667,4.1681992,4.7597476,5.58111055,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2023-03-01 05:00:00,"BAQS",4.18058567361572,1.66124215071354,0.191129048408711,0.604729035779114,0,0.154716666666667,0.150366666666667,0.142666666666667,0.142633333333333,0.1386,0.144233333333333,0.144833333333333,4.58141245,5.47093105,6.62882658333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2023-03-01 06:00:00,"BAQS",2.93750653713919,0,0,0.461271249207623,0,0.2231,0.2196,0.20715,0.204716666666667,0.200616666666667,0.195066666666667,0.199033333333333,3.8261823,4.43713895,5.5814499,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2023-03-01 07:00:00,"BAQS",2.04551578283254,0.635916347147063,0,0.743455504892365,0.0279272415353688,0.394033333333333,0.407816666666667,0.384833333333333,0.378916666666667,0.364016666666667,0.3619,0.362716666666667,4.29692295,4.80493191666667,5.6890798,"3b","3b","3b","3b","2b","4","4","4","4","4","4","4",1,1,1
2023-03-01 08:00:00,"BAQS",4.75203506756124,0,0,0.423393846410278,0,0.791333333333333,0.834933333333333,0.791416666666667,0.78205,0.756333333333333,0.74385,0.74855,4.46089011666667,5.22879243333333,7.41838263333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2023-03-01 09:00:00,"BAQS",1.39169379995795,0,1.4427741298968,1.00209859316943,0.0597762231882593,0.638183333333333,0.664583333333333,0.629983333333333,0.622433333333333,0.600883333333333,0.593266666666667,0.59615,4.5754267,5.73870658333333,9.96050735,"3b","3b","3b","3b","2b","4","4","4","4","4","4","4",1,1,1
2023-03-01 10:00:00,"BAQS",3.90928581965852,0,0.822431356287767,0.386283565462439,0,0.5805,0.608166666666667,0.577416666666667,0.570816666666667,0.551166666666667,0.549883333333333,0.5525,3.78498108333333,4.504392,5.93403226666667,"3b","3b","3b","3b","2b","4","4","4","4","4","4","4",1,1,1
2023-03-01 11:00:00,"BAQS",0,0.18739193086758,1.78092773741438,1.11665202327678,0.00452229291039479,0.505483333333333,0.511966666666667,0.483016666666667,0.475733333333333,0.458783333333333,0.447066666666667,0.450233333333333,3.4902052,4.35007748333333,5.99841378333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2023-03-01 12:00:00,"BAQS",0,1.98006805718014,2.43454444122185,1.19434028591267,0,0.462483333333333,0.450533333333333,0.419366666666667,0.409716666666667,0.389766666666667,0.3846,0.384916666666667,3.65888295,4.5640598,6.33323036666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
