"date","source_pm2p5","Org","NH4","SO4","NO3","Chl","BC_370_nm.x","BC_470_nm.x","BC_520_nm.x","BC_590_nm.x","BC_660_nm.x","BC_880_nm.x","BC_950_nm.x","BC_370_nm.y","BC_470_nm.y","BC_520_nm.y","BC_590_nm.y","BC_660_nm.y","BC_880_nm.y","BC_950_nm.y","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl","qc_flag_BC_370_nm.x","qc_flag_BC_470_nm.x","qc_flag_BC_520_nm.x","qc_flag_BC_590_nm.x","qc_flag_BC_660_nm.x","qc_flag_BC_880_nm.x","qc_flag_BC_950_nm.x","qc_flag_BC_370_nm.y","qc_flag_BC_470_nm.y","qc_flag_BC_520_nm.y","qc_flag_BC_590_nm.y","qc_flag_BC_660_nm.y","qc_flag_BC_880_nm.y","qc_flag_BC_950_nm.y"
2022-02-08 10:00:00,"LW",0,0.717380600972498,1.31163820947495,0.137765429773629,0,0.3285,0.32605,0.3052,0.29915,0.2874,0.281883333333333,0.283833333333333,0.3285,0.32605,0.3052,0.29915,0.2874,0.281883333333333,0.283833333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-08 11:00:00,"LW",1.5362566370147,0.817893293595943,1.19652631166328,0,0.00161981104255771,0.30725,0.289816666666667,0.267833333333333,0.260016666666667,0.248283333333333,0.24115,0.2427,0.30725,0.289816666666667,0.267833333333333,0.260016666666667,0.248283333333333,0.24115,0.2427,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-08 12:00:00,"LW",1.68152274850176,0.357172332628605,0,0.141597055586038,0.0597755234524888,0.300966666666667,0.292716666666667,0.273183333333333,0.266633333333333,0.2566,0.249333333333333,0.251466666666667,0.300966666666667,0.292716666666667,0.273183333333333,0.266633333333333,0.2566,0.249333333333333,0.251466666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-08 13:00:00,"LW",1.63737241776378,0,0.336276272488478,0.186023394942708,0,0.265983333333333,0.253816666666667,0.23545,0.2297,0.219566666666667,0.210783333333333,0.213616666666667,0.265983333333333,0.253816666666667,0.23545,0.2297,0.219566666666667,0.210783333333333,0.213616666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-08 14:00:00,"LW",1.11400935775238,0,0.906343392782245,0.243746528898475,0.150007725907331,0.28945,0.288383333333333,0.271,0.265366666666667,0.2565,0.248716666666667,0.251583333333333,0.28945,0.288383333333333,0.271,0.265366666666667,0.2565,0.248716666666667,0.251583333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-08 15:00:00,"LW",2.24396886744248,0.618012484869141,0.291542073102055,0.185453246341415,0,0.442,0.423583333333333,0.392283333333333,0.38055,0.363583333333333,0.350033333333333,0.352916666666667,0.442,0.423583333333333,0.392283333333333,0.38055,0.363583333333333,0.350033333333333,0.352916666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-08 16:00:00,"LW",2.0580414126622,0.954840814303857,0.666720886490797,0.335679004874561,0,0.424066666666667,0.413316666666667,0.385633333333333,0.37585,0.3599,0.34985,0.35325,0.424066666666667,0.413316666666667,0.385633333333333,0.37585,0.3599,0.34985,0.35325,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-08 17:00:00,"LW",2.62226293758024,1.17252941199501,0.963180615657535,0.198893822504174,0,0.488216666666667,0.4644,0.4287,0.41565,0.3955,0.384483333333333,0.386366666666667,0.488216666666667,0.4644,0.4287,0.41565,0.3955,0.384483333333333,0.386366666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-08 18:00:00,"LW",1.01945508175567,0.341074448540962,0.367208091888947,0.073991778390596,0,0.3208,0.303683333333333,0.280716666666667,0.27125,0.257483333333333,0.250533333333333,0.251133333333333,0.3208,0.303683333333333,0.280716666666667,0.27125,0.257483333333333,0.250533333333333,0.251133333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-08 19:00:00,"LW",1.92584230667664,0.710735653918852,0.289924862990974,0.270182133370666,0.0297103314679332,0.4448,0.413366666666667,0.38175,0.36715,0.345416666666667,0.338266666666667,0.33685,0.4448,0.413366666666667,0.38175,0.36715,0.345416666666667,0.338266666666667,0.33685,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-08 20:00:00,"LW",2.9063356942408,0.983021748685259,0.210030693256588,0.509133312999832,0,0.515016666666667,0.47795,0.439983333333333,0.424283333333333,0.399483333333333,0.390866666666667,0.389383333333333,0.515016666666667,0.47795,0.439983333333333,0.424283333333333,0.399483333333333,0.390866666666667,0.389383333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-08 21:00:00,"LW",2.15129647873659,0.356671448329252,0.749060407409528,0.489518785419076,0.096598347043916,0.351133333333333,0.328683333333333,0.305283333333333,0.2955,0.278116666666667,0.272416666666667,0.27225,0.351133333333333,0.328683333333333,0.305283333333333,0.2955,0.278116666666667,0.272416666666667,0.27225,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-08 22:00:00,"LW",3.23187638795916,1.51941609196974,1.19971279971374,1.17227127332441,0.00668087474790735,0.313383333333333,0.287766666666667,0.265716666666667,0.255566666666667,0.240266666666667,0.232333333333333,0.232383333333333,0.313383333333333,0.287766666666667,0.265716666666667,0.255566666666667,0.240266666666667,0.232333333333333,0.232383333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-08 23:00:00,"LW",1.50758182227025,1.04369512125581,0.453366560181913,0.467587699734537,0,0.225133333333333,0.20135,0.18415,0.176183333333333,0.164333333333333,0.15955,0.15865,0.225133333333333,0.20135,0.18415,0.176183333333333,0.164333333333333,0.15955,0.15865,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-09,NA,0.343770753050361,0.746778950274708,0.523656360692421,0.200228490379917,0,0.14895,0.133366666666667,0.122366666666667,0.11795,0.1109,0.107583333333333,0.107583333333333,0.14895,0.133366666666667,0.122366666666667,0.11795,0.1109,0.107583333333333,0.107583333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-09 01:00:00,"LW",1.16118718530437,0.561307474744818,0.809837663441589,0.0754441172835083,0.0157790251402391,0.10605,0.0969833333333333,0.0902833333333333,0.0868333333333333,0.0821,0.0793333333333333,0.07935,0.10605,0.0969833333333333,0.0902833333333333,0.0868333333333333,0.0821,0.0793333333333333,0.07935,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-09 02:00:00,"LW",0.49643092529656,0.864763493193182,0.510161926630999,0.175640538190699,0.0240100175405567,0.0958333333333333,0.0891,0.08215,0.0801333333333333,0.0747833333333333,0.0730166666666667,0.0727166666666667,0.0958333333333333,0.0891,0.08215,0.0801333333333333,0.0747833333333333,0.0730166666666667,0.0727166666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-09 03:00:00,"LW",1.03712631303611,0.54498089552379,0.228728233421744,0.208463572290827,0,0.10935,0.104,0.0980333333333333,0.0960333333333333,0.0913833333333333,0.0915333333333333,0.09245,0.10935,0.104,0.0980333333333333,0.0960333333333333,0.0913833333333333,0.0915333333333333,0.09245,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-09 04:00:00,"LW",0.0428039235505132,0,0.407656685743982,0.142088805382099,0,0.0823333333333333,0.0786833333333333,0.0740333333333333,0.0726666666666667,0.0685833333333333,0.0684166666666667,0.0678,0.0823333333333333,0.0786833333333333,0.0740333333333333,0.0726666666666667,0.0685833333333333,0.0684166666666667,0.0678,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-09 05:00:00,"LW",1.17041457474086,0.251819776055593,0.00525523782391935,0.199424321760413,0,0.100483333333333,0.0993166666666667,0.0934333333333333,0.09195,0.0890677966101695,0.085,0.0859166666666667,0.100483333333333,0.0993166666666667,0.0934333333333333,0.09195,0.0890677966101695,0.085,0.0859166666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-09 06:00:00,"LW",0.959027678527276,0,0.122999083302156,0.139142237079822,0,0.1612,0.165733333333333,0.157633333333333,0.156233333333333,0.15055,0.149166666666667,0.151316666666667,0.1612,0.165733333333333,0.157633333333333,0.156233333333333,0.15055,0.149166666666667,0.151316666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-09 07:00:00,"LW",0.290859954790513,0,0.55930688577439,0.183475780756735,0.00928627993310545,0.337866666666667,0.351216666666667,0.335283333333333,0.332783333333333,0.321466666666667,0.322433333333333,0.327033333333333,0.337866666666667,0.351216666666667,0.335283333333333,0.332783333333333,0.321466666666667,0.322433333333333,0.327033333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-09 08:00:00,"LW",0.827394762886719,0.121438858550388,0.00334318614509041,0.164572939839994,0,0.501016666666667,0.49855,0.47075,0.464233333333333,0.446166666666667,0.4429,0.450466666666667,0.501016666666667,0.49855,0.47075,0.464233333333333,0.446166666666667,0.4429,0.450466666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-09 09:00:00,"LW",1.06995584173731,0.621485985224417,0.449750948777318,0.384229174659908,0,0.496283333333333,0.506466666666667,0.481,0.474383333333333,0.455616666666667,0.450383333333333,0.456433333333333,0.496283333333333,0.506466666666667,0.481,0.474383333333333,0.455616666666667,0.450383333333333,0.456433333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-09 10:00:00,"LW",1.297120628163,0,0.420923636435671,0.21076619892518,0.00631727918032495,0.4431,0.436516666666667,0.408416666666667,0.399983333333333,0.382483333333333,0.374266666666667,0.379433333333333,0.4431,0.436516666666667,0.408416666666667,0.399983333333333,0.382483333333333,0.374266666666667,0.379433333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-09 11:00:00,"LW",1.58508212634329,0,0.377813012691722,0.0792320360436371,0,0.25485,0.245566666666667,0.228383333333333,0.222033333333333,0.21095,0.2056,0.20765,0.25485,0.245566666666667,0.228383333333333,0.222033333333333,0.21095,0.2056,0.20765,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-09 12:00:00,"LW",1.53497453960502,0.147794525178075,0.175311698054284,0.117124055294832,0.0437960105715576,0.252283333333333,0.24425,0.228883333333333,0.223183333333333,0.214233333333333,0.20735,0.21095,0.252283333333333,0.24425,0.228883333333333,0.223183333333333,0.214233333333333,0.20735,0.21095,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-09 13:00:00,"LW",0.251717451000723,0.349007082019506,0.385609706719659,0.139795009186635,0.0148931687088422,0.3943,0.376783333333333,0.35205,0.34445,0.328983333333333,0.316833333333333,0.3232,0.3943,0.376783333333333,0.35205,0.34445,0.328983333333333,0.316833333333333,0.3232,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-09 14:00:00,"LW",2.82392108114001,0,0,0.223891579917916,0,0.651116666666667,0.602766666666667,0.557683333333333,0.5394,0.509516666666667,0.483366666666667,0.489016666666667,0.651116666666667,0.602766666666667,0.557683333333333,0.5394,0.509516666666667,0.483366666666667,0.489016666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-09 15:00:00,"LW",0.95356055708203,0.965529599809043,0.109361857333655,0.280585090560102,0,0.514683333333333,0.487433333333333,0.4515,0.437,0.413316666666667,0.396983333333333,0.401266666666667,0.514683333333333,0.487433333333333,0.4515,0.437,0.413316666666667,0.396983333333333,0.401266666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-09 16:00:00,"LW",1.50117221349364,0.352821751411754,0.230200304564257,0.205351194921551,0,0.627566666666667,0.5946,0.550016666666667,0.530883333333333,0.503183333333333,0.493383333333333,0.499816666666667,0.627566666666667,0.5946,0.550016666666667,0.530883333333333,0.503183333333333,0.493383333333333,0.499816666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-09 17:00:00,"LW",2.55426488142104,0.0753631946121896,0,0.253104371758312,0,0.882733333333333,0.838133333333333,0.782883333333333,0.76275,0.72315,0.7128,0.721766666666667,0.882733333333333,0.838133333333333,0.782883333333333,0.76275,0.72315,0.7128,0.721766666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-09 18:00:00,"LW",3.6822052976384,0.642802356538692,0,0.501266217034431,0,1.25948333333333,1.13673333333333,1.04671666666667,1.01301666666667,0.95335,0.929516666666667,0.939433333333333,1.25948333333333,1.13673333333333,1.04671666666667,1.01301666666667,0.95335,0.929516666666667,0.939433333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-09 19:00:00,"LW",4.93459288756092,0.124978532151399,0.01195411444678,0.404273573393612,0,0.9587,0.875133333333333,0.809266666666667,0.781916666666667,0.738416666666667,0.713616666666667,0.72305,0.9587,0.875133333333333,0.809266666666667,0.781916666666667,0.738416666666667,0.713616666666667,0.72305,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-09 20:00:00,"LW",3.01041195503348,0.328571526567159,0.304517026817664,0.362695974249614,0,0.9629,0.900783333333333,0.841616666666667,0.819333333333333,0.7725,0.7541,0.764633333333333,0.9629,0.900783333333333,0.841616666666667,0.819333333333333,0.7725,0.7541,0.764633333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-09 21:00:00,"LW",3.08688717355841,0.153762108078139,0,0.53301348268206,0,1.41301666666667,1.4603,1.40836666666667,1.40011666666667,1.34488333333333,1.33415,1.35583333333333,1.41301666666667,1.4603,1.40836666666667,1.40011666666667,1.34488333333333,1.33415,1.35583333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-09 22:00:00,"LW",2.8760169394731,0,0.0826021372574488,0.454709536417317,0,0.920666666666667,0.846733333333333,0.787,0.759566666666667,0.7139,0.692916666666667,0.701283333333333,0.920666666666667,0.846733333333333,0.787,0.759566666666667,0.7139,0.692916666666667,0.701283333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-09 23:00:00,"LW",3.63205712416502,0,0,0.452458900425411,0,0.733316666666667,0.59465,0.535433333333333,0.507316666666667,0.468916666666667,0.44175,0.446716666666667,0.733316666666667,0.59465,0.535433333333333,0.507316666666667,0.468916666666667,0.44175,0.446716666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-10,NA,6.28102485371339,0.967213033473723,0,1.194700505736,0,0.5199,0.418266666666667,0.37305,0.352433333333333,0.32655,0.301266666666667,0.303766666666667,0.5199,0.418266666666667,0.37305,0.352433333333333,0.32655,0.301266666666667,0.303766666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-10 01:00:00,"LW",5.6284593408535,0.354291957506723,0.528698884912419,0.8021679770546,0.0907872601014919,0.44105,0.371516666666667,0.335016666666667,0.316716666666667,0.29025,0.274516666666667,0.2766,0.44105,0.371516666666667,0.335016666666667,0.316716666666667,0.29025,0.274516666666667,0.2766,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-10 02:00:00,"LW",8.46700444871393,0,0,0.911760334475686,0,0.40975,0.354866666666667,0.32195,0.3064,0.282833333333333,0.269666666666667,0.2711,0.40975,0.354866666666667,0.32195,0.3064,0.282833333333333,0.269666666666667,0.2711,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-10 03:00:00,"LW",4.60037270694937,1.08085986886902,0.523206853205311,0.500176726018666,0,0.250016666666667,0.222683333333333,0.202333333333333,0.193033333333333,0.178733333333333,0.169133333333333,0.169266666666667,0.250016666666667,0.222683333333333,0.202333333333333,0.193033333333333,0.178733333333333,0.169133333333333,0.169266666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-10 04:00:00,"LW",1.89437212839184,0.779633115408392,0,0.183824093284443,0,0.12545,0.12915,0.1196,0.116583333333333,0.112508474576271,0.105133333333333,0.10545,0.12545,0.12915,0.1196,0.116583333333333,0.112508474576271,0.105133333333333,0.10545,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-10 05:00:00,"LW",0.452030439113655,0,0,0.209301892518388,0,0.14025,0.148833333333333,0.1409,0.137583333333333,0.127916666666667,0.128133333333333,0.129883333333333,0.14025,0.148833333333333,0.1409,0.137583333333333,0.127916666666667,0.128133333333333,0.129883333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-10 06:00:00,"LW",1.47584829087064,0,1.00383515853039,0.36095655257695,0.135928027731529,0.2718,0.279783333333333,0.26505,0.259516666666667,0.246083333333333,0.24625,0.250366666666667,0.2718,0.279783333333333,0.26505,0.259516666666667,0.246083333333333,0.24625,0.250366666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-10 07:00:00,"LW",2.31569593283923,0.409085435772875,0.190136025196915,0.343234244000856,0,0.440866666666667,0.46105,0.440116666666667,0.4333,0.411966666666667,0.413316666666667,0.422766666666667,0.440866666666667,0.46105,0.440116666666667,0.4333,0.411966666666667,0.413316666666667,0.422766666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-10 08:00:00,"LW",0,0.944327450132448,1.1750279569356,0.349057708704166,0,0.607875,0.548785714285714,0.515857142857143,0.509071428571429,0.486375,0.477285714285714,0.48525,0.607875,0.548785714285714,0.515857142857143,0.509071428571429,0.486375,0.477285714285714,0.48525,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-10 09:00:00,"LW",1.39129470405383,0.878007275436912,0.00307832900337408,0.268037684216502,0.00930711856945587,0.525966666666667,0.45585,0.423116666666667,0.413516666666667,0.39555,0.388933333333333,0.390183333333333,0.525966666666667,0.45585,0.423116666666667,0.413516666666667,0.39555,0.388933333333333,0.390183333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-10 10:00:00,"LW",3.84170225952485,0.240324994940431,0.525020917925001,0.298049820239359,0,0.366666666666667,0.315816666666667,0.291166666666667,0.285233333333333,0.277966666666667,0.252116666666667,0.2616,0.366666666666667,0.315816666666667,0.291166666666667,0.285233333333333,0.277966666666667,0.252116666666667,0.2616,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-10 11:00:00,"LW",2.193789920027,0,0.753998536882428,0.412972226073047,0,0.389383333333333,0.336116666666667,0.30825,0.3008,0.297566666666667,0.2536,0.272683333333333,0.389383333333333,0.336116666666667,0.30825,0.3008,0.297566666666667,0.2536,0.272683333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-10 12:00:00,"LW",1.71242178304383,0.32274984281321,0.296914974693967,0.210061591750665,0.0402228726657196,0.235583333333333,0.240316666666667,0.22335,0.215683333333333,0.207283333333333,0.205033333333333,0.20565,0.235583333333333,0.240316666666667,0.22335,0.215683333333333,0.207283333333333,0.205033333333333,0.20565,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-10 13:00:00,"LW",1.22755939675003,0.534106107274598,0,0.244114614590293,0,0.223816666666667,0.213133333333333,0.196616666666667,0.189366666666667,0.175783333333333,0.183716666666667,0.177716666666667,0.223816666666667,0.213133333333333,0.196616666666667,0.189366666666667,0.175783333333333,0.183716666666667,0.177716666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-10 14:00:00,"LW",0.272477143202985,0,0.521152192609956,0.172135187128423,0,0.224983333333333,0.210766666666667,0.1964,0.191833333333333,0.18055,0.192266666666667,0.187533333333333,0.224983333333333,0.210766666666667,0.1964,0.191833333333333,0.18055,0.192266666666667,0.187533333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-10 15:00:00,"LW",1.29550249923191,0.721442810789222,0.212629851175458,0.185897026768822,0,0.3219,0.301166666666667,0.278983333333333,0.271766666666667,0.258466666666667,0.256516666666667,0.25695,0.3219,0.301166666666667,0.278983333333333,0.271766666666667,0.258466666666667,0.256516666666667,0.25695,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-10 16:00:00,"LW",4.10951762694361,0.684984317069335,0,0.322887050563012,0,0.463866666666667,0.433766666666667,0.400816666666667,0.38835,0.369166666666667,0.360733333333333,0.3616,0.463866666666667,0.433766666666667,0.400816666666667,0.38835,0.369166666666667,0.360733333333333,0.3616,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-10 17:00:00,"LW",2.71243336491665,0.532202671445655,0.0893627897348172,0.323301515169606,0,0.638483333333333,0.604416666666667,0.563683333333333,0.55025,0.527483333333333,0.519133333333333,0.522033333333333,0.638483333333333,0.604416666666667,0.563683333333333,0.55025,0.527483333333333,0.519133333333333,0.522033333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-10 18:00:00,"LW",2.48697635645556,0.269409704090721,0,0.513715271656665,0,0.5681,0.535016666666667,0.494166666666667,0.4781,0.452966666666667,0.445,0.44515,0.5681,0.535016666666667,0.494166666666667,0.4781,0.452966666666667,0.445,0.44515,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-10 19:00:00,"LW",3.46329047381048,0,0.0333624705981405,0.533751980355168,0,0.530366666666667,0.494116666666667,0.455733333333333,0.4388,0.413833333333333,0.403616666666667,0.402616666666667,0.530366666666667,0.494116666666667,0.455733333333333,0.4388,0.413833333333333,0.403616666666667,0.402616666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-10 20:00:00,"LW",4.9519929298566,0.639860602475326,0.486763514367474,0.622110357574869,0,0.645233333333333,0.589716666666667,0.5435,0.523816666666667,0.4939,0.476966666666667,0.476233333333333,0.645233333333333,0.589716666666667,0.5435,0.523816666666667,0.4939,0.476966666666667,0.476233333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-10 21:00:00,"LW",4.32592213781848,0.335895842464566,1.28707385976221,0.925089372756575,0,0.5205,0.437583333333333,0.39785,0.380083333333333,0.361983333333333,0.322966666666667,0.332633333333333,0.5205,0.437583333333333,0.39785,0.380083333333333,0.361983333333333,0.322966666666667,0.332633333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-10 22:00:00,"LW",3.15398321235714,1.33269613594171,0.194210943545394,0.830077781476631,0.0902066869749003,0.5639,0.501633333333333,0.462933333333333,0.447083333333333,0.435033333333333,0.380633333333333,0.399716666666667,0.5639,0.501633333333333,0.462933333333333,0.447083333333333,0.435033333333333,0.380633333333333,0.399716666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-10 23:00:00,"LW",4.45261484943033,0.323725151816806,0,0.570268812319171,0,0.313283333333333,0.274316666666667,0.253883333333333,0.2463,0.247766666666667,0.1959,0.217816666666667,0.313283333333333,0.274316666666667,0.253883333333333,0.2463,0.247766666666667,0.1959,0.217816666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-11,NA,2.33212613820019,0.189330707390434,0.321779538481312,0.308229037542936,0,0.3469,0.2946,0.269666666666667,0.258983333333333,0.260216666666667,0.208633333333333,0.22915,0.3469,0.2946,0.269666666666667,0.258983333333333,0.260216666666667,0.208633333333333,0.22915,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-11 01:00:00,"LW",1.42835048559784,0.0171389256190286,0.321630782804725,0.54160831359779,0,0.329666666666667,0.2791,0.254766666666667,0.244233333333333,0.2476,0.1982,0.217483333333333,0.329666666666667,0.2791,0.254766666666667,0.244233333333333,0.2476,0.1982,0.217483333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-02-11 02:00:00,"LW",2.31601253762239,0.829472364892895,0.710964238174866,0.712489029602539,0,0.3871,0.33515,0.307,0.2947,0.294183333333333,0.2429,0.264633333333333,0.3871,0.33515,0.307,0.2947,0.294183333333333,0.2429,0.264633333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
