"date","source_pm2p5","Org","NH4","SO4","NO3","Chl","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","PM1","PM2p5","PM10","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
2024-03-03 09:00:00,"BAQS",NA,NA,NA,NA,NA,0.551266666666667,0.515316666666667,0.475833333333333,0.466916666666667,0.44405,0.42915,0.433,7.34897136666667,7.82890575,8.74684698333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-03-03 10:00:00,"BAQS",NA,NA,NA,NA,NA,0.315683333333333,0.299716666666667,0.277883333333333,0.272933333333333,0.261083333333333,0.248233333333333,0.251183333333333,6.15217238333333,6.75389911666667,7.79044251666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-03-03 11:00:00,"BAQS",NA,NA,NA,NA,NA,0.359483333333333,0.333383333333333,0.309083333333333,0.302133333333333,0.289983333333333,0.274716666666667,0.2787,4.45197918333333,5.12451271666667,6.10514543333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-03-03 12:00:00,"BAQS",NA,NA,NA,NA,NA,0.42275,0.39495,0.368533333333333,0.361866666666667,0.346966666666667,0.333084745762712,0.340389830508475,4.48937841666667,5.19965058333333,6.3483325,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-03-03 13:00:00,"BAQS",NA,NA,NA,NA,NA,0.224233333333333,0.21585,0.201383333333333,0.196416666666667,0.18895,0.179733333333333,0.18275,3.98553671666667,4.77012203333333,6.23205025,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-03-03 14:00:00,"BAQS",NA,NA,NA,NA,NA,0.2627,0.245683333333333,0.224633333333333,0.218083333333333,0.203016666666667,0.215947368421053,0.212947368421053,3.1116605,3.83232778333333,4.98057878333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-03-03 15:00:00,"BAQS",NA,NA,NA,NA,NA,0.409483333333333,0.3886,0.36205,0.354783333333333,0.331683333333333,0.341283333333333,0.337733333333333,NA,NA,NA,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",3,3,3
2024-03-03 16:00:00,"BAQS",NA,NA,NA,NA,NA,0.427533333333333,0.3765,0.3425,0.328666666666667,0.302083333333333,0.30725,0.300933333333333,NA,NA,NA,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2024-03-03 17:00:00,"BAQS",NA,NA,NA,NA,NA,0.761183333333333,0.714583333333333,0.66415,0.650466666666667,0.609383333333333,0.630316666666667,0.627633333333333,NA,NA,NA,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2024-03-03 18:00:00,"BAQS",NA,NA,NA,NA,NA,1.68593333333333,1.2571,1.11466666666667,1.06135,0.973583333333333,0.979,0.971,NA,NA,NA,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2024-03-03 19:00:00,"BAQS",NA,NA,NA,NA,NA,5.50286666666667,4.05086666666667,3.57348333333333,3.38295,3.05806666666667,3.0088,2.97968333333333,7.15852853333333,8.204229,11.5128955,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-03-03 20:00:00,"BAQS",NA,NA,NA,NA,NA,6.05607142857143,4.58857142857143,4.02905357142857,3.789625,3.42346428571429,3.36833928571429,3.34264285714286,NA,NA,NA,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",3,3,3
2024-03-03 21:00:00,"BAQS",NA,NA,NA,NA,NA,5.54776666666667,4.8444,4.32523333333333,4.15096666666667,3.9163,3.79976666666667,3.81418333333333,21.2671537,22.7481919,25.3584030666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",4,4,1
2024-03-03 22:00:00,"BAQS",NA,NA,NA,NA,NA,4.20515,3.67323333333333,3.32891666666667,3.19963333333333,3.00361666666667,2.94136666666667,2.96421666666667,13.8556967833333,15.0066121333333,17.0209774333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-03-03 23:00:00,"BAQS",NA,NA,NA,NA,NA,3.33645,2.78005,2.49848333333333,2.37586666666667,2.21255,2.13005,2.15228333333333,12.0995222833333,13.1248847333333,14.6927031666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-03-04,"BAQS",NA,NA,NA,NA,NA,2.68665,2.195,1.95865,1.85613333333333,1.72241666666667,1.63505,1.65583333333333,12.0235901166667,12.9938793833333,14.5767753666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-03-04 01:00:00,"BAQS",NA,NA,NA,NA,NA,1.95925,1.61441666666667,1.42923333333333,1.3497,1.252,1.17938333333333,1.19641666666667,11.9838029,12.9136257666667,14.1824029,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-03-04 02:00:00,"BAQS",NA,NA,NA,NA,NA,1.56548333333333,1.26528333333333,1.11168333333333,1.0401,0.959683333333333,0.8876,0.899183333333333,9.90230681666667,10.6795393833333,11.99084145,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-03-04 03:00:00,"BAQS",NA,NA,NA,NA,NA,1.25881666666667,1.0168,0.893966666666667,0.83225,0.76245,0.697683333333333,0.707416666666667,9.85802875,10.6191394833333,11.8130994833333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-03-04 04:00:00,"BAQS",NA,NA,NA,NA,NA,1.33755357142857,0.974553571428571,0.843464285714286,0.790392857142857,0.729071428571429,0.669375,0.673732142857143,9.3560913,10.0596063166667,11.1809677333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-03-04 05:00:00,"BAQS",NA,NA,NA,NA,NA,1.1089,0.8863,0.779083333333333,0.735583333333333,0.685216666666667,0.645166666666667,0.645566666666667,8.86633696666667,9.52148176666667,10.6318064833333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-03-04 06:00:00,"BAQS",NA,NA,NA,NA,NA,1.09571666666667,0.90255,0.800216666666667,0.757083333333333,0.7042,0.661666666666667,0.661516666666667,8.73960395,9.45374325,10.821561,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-03-04 07:00:00,"BAQS",NA,NA,NA,NA,NA,1.30211666666667,1.12198333333333,1.00853333333333,0.961066666666667,0.899933333333333,0.8529,0.855466666666667,10.02881845,10.7146961,11.59022365,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-03-04 08:00:00,"BAQS",NA,NA,NA,NA,NA,1.73443333333333,1.57608333333333,1.44158333333333,1.3933,1.3168,1.27081666666667,1.27955,12.4242278166667,13.22865105,14.6086855166667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-03-04 09:00:00,"BAQS",NA,NA,NA,NA,NA,0.961966666666667,0.8926,0.8207,0.7972,0.7563,0.73035,0.738783333333333,13.0080305166667,13.9968968666667,15.3160289166667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-03-04 10:00:00,"BAQS",NA,NA,NA,NA,NA,0.456583333333333,0.417016666666667,0.382766666666667,0.372783333333333,0.35475,0.332283333333333,0.339666666666667,8.0503496,9.03737551666667,10.4255765666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-03-04 11:00:00,"BAQS",NA,NA,NA,NA,NA,0.309716666666667,0.29215,0.26965,0.261733333333333,0.252133333333333,0.2358,0.2427,6.41471895,7.39331771666667,8.98881415,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-03-04 12:00:00,"BAQS",NA,NA,NA,NA,NA,0.246783333333333,0.243733333333333,0.22215,0.212416666666667,0.198566666666667,0.192783333333333,0.191966666666667,3.62808768333333,4.72349986666667,6.81593383333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-03-04 13:00:00,"BAQS",NA,NA,NA,NA,NA,0.22935,0.221366666666667,0.20355,0.197716666666667,0.182266666666667,0.189416666666667,0.189610169491525,2.5741089,4.0761317,7.63921331666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-03-04 14:00:00,"BAQS",NA,NA,NA,NA,NA,0.272633333333333,0.247266666666667,0.225366666666667,0.21605,0.197666666666667,0.20628813559322,0.201745762711864,NA,NA,NA,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2024-03-04 15:00:00,"BAQS",NA,NA,NA,NA,NA,0.231233333333333,0.2094,0.189266666666667,0.179983333333333,0.165016666666667,0.165033333333333,0.161966666666667,NA,NA,NA,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2024-03-04 16:00:00,"BAQS",NA,NA,NA,NA,NA,0.251266666666667,0.226416666666667,0.2059,0.196933333333333,0.180716666666667,0.18935,0.186233333333333,NA,NA,NA,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2024-03-04 17:00:00,"BAQS",NA,NA,NA,NA,NA,0.2763,0.243083333333333,0.221283333333333,0.212233333333333,0.194416666666667,0.207966666666667,0.204366666666667,NA,NA,NA,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2024-03-04 18:00:00,"BAQS",NA,NA,NA,NA,NA,0.379133333333333,0.324783333333333,0.293066666666667,0.278966666666667,0.251966666666667,0.255466666666667,0.249883333333333,NA,NA,NA,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",2,2,2
