"date","source_pm2p5","Org","NH4","SO4","NO3","Chl","BC_370_nm.x","BC_470_nm.x","BC_520_nm.x","BC_590_nm.x","BC_660_nm.x","BC_880_nm.x","BC_950_nm.x","BC_370_nm.y","BC_470_nm.y","BC_520_nm.y","BC_590_nm.y","BC_660_nm.y","BC_880_nm.y","BC_950_nm.y","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl","qc_flag_BC_370_nm.x","qc_flag_BC_470_nm.x","qc_flag_BC_520_nm.x","qc_flag_BC_590_nm.x","qc_flag_BC_660_nm.x","qc_flag_BC_880_nm.x","qc_flag_BC_950_nm.x","qc_flag_BC_370_nm.y","qc_flag_BC_470_nm.y","qc_flag_BC_520_nm.y","qc_flag_BC_590_nm.y","qc_flag_BC_660_nm.y","qc_flag_BC_880_nm.y","qc_flag_BC_950_nm.y"
2022-01-01 11:00:00,"LW",NA,NA,NA,NA,NA,0.44625,0.412833333333333,0.3805,0.366133333333333,0.344583333333333,0.331633333333333,0.331516666666667,0.44625,0.412833333333333,0.3805,0.366133333333333,0.344583333333333,0.331633333333333,0.331516666666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-01 12:00:00,"LW",NA,NA,NA,NA,NA,0.481416666666667,0.446683333333333,0.412616666666667,0.397733333333333,0.37465,0.362366666666667,0.36225,0.481416666666667,0.446683333333333,0.412616666666667,0.397733333333333,0.37465,0.362366666666667,0.36225,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-01 13:00:00,"LW",NA,NA,NA,NA,NA,0.495366666666667,0.470766666666667,0.437483333333333,0.424033333333333,0.40085,0.388883333333333,0.390533333333333,0.495366666666667,0.470766666666667,0.437483333333333,0.424033333333333,0.40085,0.388883333333333,0.390533333333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-01 14:00:00,"LW",NA,NA,NA,NA,NA,0.52895,0.496333333333333,0.460733333333333,0.44535,0.42075,0.407366666666667,0.409166666666667,0.52895,0.496333333333333,0.460733333333333,0.44535,0.42075,0.407366666666667,0.409166666666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-01 15:00:00,"LW",NA,NA,NA,NA,NA,0.47375,0.449066666666667,0.415666666666667,0.401533333333333,0.378666666666667,0.36785,0.369083333333333,0.47375,0.449066666666667,0.415666666666667,0.401533333333333,0.378666666666667,0.36785,0.369083333333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-01 16:00:00,"LW",NA,NA,NA,NA,NA,0.441066666666667,0.413166666666667,0.384266666666667,0.372833333333333,0.35275,0.345533333333333,0.34645,0.441066666666667,0.413166666666667,0.384266666666667,0.372833333333333,0.35275,0.345533333333333,0.34645,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-01 17:00:00,"LW",NA,NA,NA,NA,NA,0.4904,0.455883333333333,0.423233333333333,0.41105,0.388466666666667,0.382916666666667,0.384033333333333,0.4904,0.455883333333333,0.423233333333333,0.41105,0.388466666666667,0.382916666666667,0.384033333333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-01 18:00:00,"LW",NA,NA,NA,NA,NA,0.64465,0.590983333333333,0.5471,0.525883333333333,0.4957,0.480466666666667,0.4823,0.64465,0.590983333333333,0.5471,0.525883333333333,0.4957,0.480466666666667,0.4823,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-01 19:00:00,"LW",NA,NA,NA,NA,NA,0.551616666666667,0.50775,0.469033333333333,0.4518,0.42445,0.41045,0.412,0.551616666666667,0.50775,0.469033333333333,0.4518,0.42445,0.41045,0.412,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-01 20:00:00,"LW",NA,NA,NA,NA,NA,0.557416666666667,0.514683333333333,0.477833333333333,0.4614,0.434733333333333,0.427516666666667,0.430166666666667,0.557416666666667,0.514683333333333,0.477833333333333,0.4614,0.434733333333333,0.427516666666667,0.430166666666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-01 21:00:00,"LW",NA,NA,NA,NA,NA,0.539183333333333,0.494166666666667,0.459516666666667,0.444,0.41985,0.4094,0.411666666666667,0.539183333333333,0.494166666666667,0.459516666666667,0.444,0.41985,0.4094,0.411666666666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-01 22:00:00,"LW",NA,NA,NA,NA,NA,0.46895,0.432916666666667,0.40225,0.389283333333333,0.3682,0.360233333333333,0.363683333333333,0.46895,0.432916666666667,0.40225,0.389283333333333,0.3682,0.360233333333333,0.363683333333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-01 23:00:00,"LW",NA,NA,NA,NA,NA,0.401766666666667,0.37065,0.344633333333333,0.3332,0.314383333333333,0.306566666666667,0.308066666666667,0.401766666666667,0.37065,0.344633333333333,0.3332,0.314383333333333,0.306566666666667,0.308066666666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-02,NA,NA,NA,NA,NA,NA,0.487848484848485,0.316484848484848,0.287666666666667,0.279636363636364,0.266848484848485,0.243484848484848,0.254909090909091,0.487848484848485,0.316484848484848,0.287666666666667,0.279636363636364,0.266848484848485,0.243484848484848,0.254909090909091,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-02 01:00:00,"LW",NA,NA,NA,NA,NA,0.349266666666667,0.279233333333333,0.255116666666667,0.246616666666667,0.232516666666667,0.231283333333333,0.228716666666667,0.349266666666667,0.279233333333333,0.255116666666667,0.246616666666667,0.232516666666667,0.231283333333333,0.228716666666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-02 02:00:00,"LW",NA,NA,NA,NA,NA,0.25545,0.226166666666667,0.208616666666667,0.202566666666667,0.19195,0.19195,0.189716666666667,0.25545,0.226166666666667,0.208616666666667,0.202566666666667,0.19195,0.19195,0.189716666666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-02 03:00:00,"LW",NA,NA,NA,NA,NA,0.185416666666667,0.16945,0.157466666666667,0.15345,0.14645,0.1468,0.146466666666667,0.185416666666667,0.16945,0.157466666666667,0.15345,0.14645,0.1468,0.146466666666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-02 04:00:00,"LW",NA,NA,NA,NA,NA,0.0541896551724138,0.0489,0.0446666666666667,0.0439137931034483,0.0413965517241379,0.0451071428571429,0.0481538461538462,0.0541896551724138,0.0489,0.0446666666666667,0.0439137931034483,0.0413965517241379,0.0451071428571429,0.0481538461538462,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-02 05:00:00,"LW",NA,NA,NA,NA,NA,0.11655,0.116283333333333,0.108316666666667,0.105066666666667,0.0986833333333333,0.1024,0.100433333333333,0.11655,0.116283333333333,0.108316666666667,0.105066666666667,0.0986833333333333,0.1024,0.100433333333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-02 06:00:00,"LW",NA,NA,NA,NA,NA,0.1158,0.119083333333333,0.1114,0.108366666666667,0.101316666666667,0.106766666666667,0.104133333333333,0.1158,0.119083333333333,0.1114,0.108366666666667,0.101316666666667,0.106766666666667,0.104133333333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-02 07:00:00,"LW",NA,NA,NA,NA,NA,0.115866666666667,0.106033333333333,0.0995333333333333,0.0978833333333333,0.0967627118644068,0.0910847457627119,0.0927118644067797,0.115866666666667,0.106033333333333,0.0995333333333333,0.0978833333333333,0.0967627118644068,0.0910847457627119,0.0927118644067797,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-02 08:00:00,"LW",NA,NA,NA,NA,NA,0.0882833333333333,0.078,0.0730833333333333,0.0734166666666667,0.07605,0.0587966101694915,0.0677118644067797,0.0882833333333333,0.078,0.0730833333333333,0.0734166666666667,0.07605,0.0587966101694915,0.0677118644067797,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-02 09:00:00,"LW",NA,NA,NA,NA,NA,0.120816666666667,0.133416666666667,0.125583333333333,0.121866666666667,0.118816666666667,0.116316666666667,0.118616666666667,0.120816666666667,0.133416666666667,0.125583333333333,0.121866666666667,0.118816666666667,0.116316666666667,0.118616666666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-02 10:00:00,"LW",NA,NA,NA,NA,NA,0.201283333333333,0.207983333333333,0.19585,0.19295,0.18465,0.191116666666667,0.190116666666667,0.201283333333333,0.207983333333333,0.19585,0.19295,0.18465,0.191116666666667,0.190116666666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-02 11:00:00,"LW",NA,NA,NA,NA,NA,0.203683333333333,0.20635,0.194233333333333,0.190233333333333,0.1824,0.1874,0.187283333333333,0.203683333333333,0.20635,0.194233333333333,0.190233333333333,0.1824,0.1874,0.187283333333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-02 12:00:00,"LW",NA,NA,NA,NA,NA,0.196983333333333,0.1956,0.183683333333333,0.181766666666667,0.173883333333333,0.17465,0.174366666666667,0.196983333333333,0.1956,0.183683333333333,0.181766666666667,0.173883333333333,0.17465,0.174366666666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-02 13:00:00,"LW",NA,NA,NA,NA,NA,0.215666666666667,0.2061,0.190616666666667,0.183733333333333,0.17545,0.16845,0.1695,0.215666666666667,0.2061,0.190616666666667,0.183733333333333,0.17545,0.16845,0.1695,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-02 14:00:00,"LW",NA,NA,NA,NA,NA,0.2382,0.234266666666667,0.218083333333333,0.21185,0.201833333333333,0.197533333333333,0.1979,0.2382,0.234266666666667,0.218083333333333,0.21185,0.201833333333333,0.197533333333333,0.1979,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-02 15:00:00,"LW",NA,NA,NA,NA,NA,0.323633333333333,0.297866666666667,0.26945,0.2562,0.238683333333333,0.224316666666667,0.2224,0.323633333333333,0.297866666666667,0.26945,0.2562,0.238683333333333,0.224316666666667,0.2224,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-02 16:00:00,"LW",NA,NA,NA,NA,NA,0.259566666666667,0.2478,0.228116666666667,0.219466666666667,0.206983333333333,0.202866666666667,0.2017,0.259566666666667,0.2478,0.228116666666667,0.219466666666667,0.206983333333333,0.202866666666667,0.2017,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-02 17:00:00,"LW",NA,NA,NA,NA,NA,0.357516666666667,0.323633333333333,0.297516666666667,0.28635,0.2734,0.250683333333333,0.255333333333333,0.357516666666667,0.323633333333333,0.297516666666667,0.28635,0.2734,0.250683333333333,0.255333333333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-02 18:00:00,"LW",NA,NA,NA,NA,NA,0.407866666666667,0.370583333333333,0.341733333333333,0.3293,0.318583333333333,0.285533333333333,0.295216666666667,0.407866666666667,0.370583333333333,0.341733333333333,0.3293,0.318583333333333,0.285533333333333,0.295216666666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-02 19:00:00,"LW",NA,NA,NA,NA,NA,0.223483333333333,0.217616666666667,0.2029,0.1968,0.193416666666667,0.17415,0.183666666666667,0.223483333333333,0.217616666666667,0.2029,0.1968,0.193416666666667,0.17415,0.183666666666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-02 20:00:00,"LW",NA,NA,NA,NA,NA,0.177216666666667,0.180716666666667,0.168616666666667,0.162666666666667,0.151566666666667,0.1605,0.1554,0.177216666666667,0.180716666666667,0.168616666666667,0.162666666666667,0.151566666666667,0.1605,0.1554,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-02 21:00:00,"LW",NA,NA,NA,NA,NA,0.135033333333333,0.12975,0.1216,0.1183,0.10855,0.123483333333333,0.118283333333333,0.135033333333333,0.12975,0.1216,0.1183,0.10855,0.123483333333333,0.118283333333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-02 22:00:00,"LW",NA,NA,NA,NA,NA,0.100383333333333,0.0953,0.09065,0.08985,0.0821166666666667,0.0968833333333333,0.0921833333333333,0.100383333333333,0.0953,0.09065,0.08985,0.0821166666666667,0.0968833333333333,0.0921833333333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-02 23:00:00,"LW",NA,NA,NA,NA,NA,0.0809333333333333,0.0738333333333333,0.0700166666666667,0.0698666666666667,0.0649,0.0712166666666667,0.06875,0.0809333333333333,0.0738333333333333,0.0700166666666667,0.0698666666666667,0.0649,0.0712166666666667,0.06875,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-03,NA,NA,NA,NA,NA,NA,0.0713333333333333,0.0556666666666667,0.0538833333333333,0.05435,0.0583559322033898,0.0485344827586207,0.0530338983050847,0.0713333333333333,0.0556666666666667,0.0538833333333333,0.05435,0.0583559322033898,0.0485344827586207,0.0530338983050847,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-03 01:00:00,"LW",NA,NA,NA,NA,NA,0.0611833333333333,0.0473666666666667,0.0475423728813559,0.0489152542372881,0.0542666666666667,0.0396851851851852,0.0473620689655172,0.0611833333333333,0.0473666666666667,0.0475423728813559,0.0489152542372881,0.0542666666666667,0.0396851851851852,0.0473620689655172,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-03 02:00:00,"LW",NA,NA,NA,NA,NA,0.0396,0.0327719298245614,0.0328571428571429,0.0337719298245614,0.0403898305084746,0.0280444444444444,0.0340185185185185,0.0396,0.0327719298245614,0.0328571428571429,0.0337719298245614,0.0403898305084746,0.0280444444444444,0.0340185185185185,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-03 03:00:00,"LW",NA,NA,NA,NA,NA,0.033375,0.0484,0.0483333333333333,0.0490338983050847,0.0510833333333333,0.0504166666666667,0.0556101694915254,0.033375,0.0484,0.0483333333333333,0.0490338983050847,0.0510833333333333,0.0504166666666667,0.0556101694915254,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-03 04:00:00,"LW",NA,NA,NA,NA,NA,0.03895,0.04685,0.0460338983050847,0.0470677966101695,0.0392166666666667,0.0626833333333333,0.05485,0.03895,0.04685,0.0460338983050847,0.0470677966101695,0.0392166666666667,0.0626833333333333,0.05485,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-03 05:00:00,"LW",NA,NA,NA,NA,NA,0.0496833333333333,0.0509333333333333,0.0494166666666667,0.0505166666666667,0.0438,0.0663666666666667,0.05865,0.0496833333333333,0.0509333333333333,0.0494166666666667,0.0505166666666667,0.0438,0.0663666666666667,0.05865,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-03 06:00:00,"LW",NA,NA,NA,NA,NA,0.0769666666666667,0.0666333333333333,0.0642,0.0653166666666667,0.0622166666666667,0.07175,0.0702,0.0769666666666667,0.0666333333333333,0.0642,0.0653166666666667,0.0622166666666667,0.07175,0.0702,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-03 07:00:00,"LW",NA,NA,NA,NA,NA,0.21845,0.216116666666667,0.207916666666667,0.208716666666667,0.212050847457627,0.207982456140351,0.213793103448276,0.21845,0.216116666666667,0.207916666666667,0.208716666666667,0.212050847457627,0.207982456140351,0.213793103448276,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-03 08:00:00,"LW",NA,NA,NA,NA,NA,1.38255,1.39658333333333,1.32335,1.32175,1.31236666666667,1.32028333333333,1.35555,1.38255,1.39658333333333,1.32335,1.32175,1.31236666666667,1.32028333333333,1.35555,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-03 09:00:00,"LW",NA,NA,NA,NA,NA,0.217483333333333,0.217083333333333,0.207416666666667,0.206716666666667,0.205966666666667,0.188933333333333,0.200716666666667,0.217483333333333,0.217083333333333,0.207416666666667,0.206716666666667,0.205966666666667,0.188933333333333,0.200716666666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-03 10:00:00,"LW",NA,NA,NA,NA,NA,0.191133333333333,0.209283333333333,0.20065,0.19725,0.195083333333333,0.19135,0.197583333333333,0.191133333333333,0.209283333333333,0.20065,0.19725,0.195083333333333,0.19135,0.197583333333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-03 11:00:00,"LW",NA,NA,NA,NA,NA,0.37395,0.3881,0.367066666666667,0.360766666666667,0.339983333333333,0.36075,0.355233333333333,0.37395,0.3881,0.367066666666667,0.360766666666667,0.339983333333333,0.36075,0.355233333333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-03 12:00:00,"LW",NA,NA,NA,NA,NA,0.369066666666667,0.359066666666667,0.336966666666667,0.3322,0.3106,0.329166666666667,0.3227,0.369066666666667,0.359066666666667,0.336966666666667,0.3322,0.3106,0.329166666666667,0.3227,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-03 13:00:00,"LW",NA,NA,NA,NA,NA,0.333233333333333,0.31915,0.2994,0.2926,0.2738,0.282933333333333,0.2795,0.333233333333333,0.31915,0.2994,0.2926,0.2738,0.282933333333333,0.2795,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-03 14:00:00,"LW",NA,NA,NA,NA,NA,0.243716666666667,0.22125,0.207933333333333,0.204416666666667,0.196633333333333,0.182566666666667,0.188216666666667,0.243716666666667,0.22125,0.207933333333333,0.204416666666667,0.196633333333333,0.182566666666667,0.188216666666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-03 15:00:00,"LW",NA,NA,NA,NA,NA,0.353066666666667,0.314966666666667,0.294166666666667,0.285916666666667,0.2797,0.252483333333333,0.26655,0.353066666666667,0.314966666666667,0.294166666666667,0.285916666666667,0.2797,0.252483333333333,0.26655,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-03 16:00:00,"LW",NA,NA,NA,NA,NA,0.4095,0.3862,0.3613,0.35205,0.342616666666667,0.321866666666667,0.333383333333333,0.4095,0.3862,0.3613,0.35205,0.342616666666667,0.321866666666667,0.333383333333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-03 17:00:00,"LW",NA,NA,NA,NA,NA,0.8135,0.73745,0.67815,0.65495,0.617433333333333,0.613966666666667,0.613083333333333,0.8135,0.73745,0.67815,0.65495,0.617433333333333,0.613966666666667,0.613083333333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-03 18:00:00,"LW",NA,NA,NA,NA,NA,0.94385,0.821783333333333,0.753516666666667,0.727366666666667,0.679,0.670216666666667,0.667283333333333,0.94385,0.821783333333333,0.753516666666667,0.727366666666667,0.679,0.670216666666667,0.667283333333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2022-01-03 19:00:00,"LW",NA,NA,NA,NA,NA,1.251,1.10346666666667,1.02505,0.995133333333333,0.94685,0.909316666666667,0.921583333333333,1.251,1.10346666666667,1.02505,0.995133333333333,0.94685,0.909316666666667,0.921583333333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
