"date","source_pm2p5","Org","NH4","SO4","NO3","Chl","BC_370_nm.x","BC_470_nm.x","BC_520_nm.x","BC_590_nm.x","BC_660_nm.x","BC_880_nm.x","BC_950_nm.x","BC_370_nm.y","BC_470_nm.y","BC_520_nm.y","BC_590_nm.y","BC_660_nm.y","BC_880_nm.y","BC_950_nm.y","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl","qc_flag_BC_370_nm.x","qc_flag_BC_470_nm.x","qc_flag_BC_520_nm.x","qc_flag_BC_590_nm.x","qc_flag_BC_660_nm.x","qc_flag_BC_880_nm.x","qc_flag_BC_950_nm.x","qc_flag_BC_370_nm.y","qc_flag_BC_470_nm.y","qc_flag_BC_520_nm.y","qc_flag_BC_590_nm.y","qc_flag_BC_660_nm.y","qc_flag_BC_880_nm.y","qc_flag_BC_950_nm.y"
2023-06-08 21:00:00,"BAQS",NA,NA,NA,NA,NA,0.497016666666667,0.438666666666667,0.3985,0.383983333333333,0.358633333333333,0.351733333333333,0.34525,0.497016666666667,0.438666666666667,0.3985,0.383983333333333,0.358633333333333,0.351733333333333,0.34525,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-08 22:00:00,"BAQS",0.750601918419488,0,0,0,0,0.3429,0.3329,0.311883333333333,0.304766666666667,0.28925,0.288333333333333,0.28595,0.3429,0.3329,0.311883333333333,0.304766666666667,0.28925,0.288333333333333,0.28595,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-08 23:00:00,"BAQS",0,0.118636529429536,0.245919146781109,0.0924294529544729,0,0.267833333333333,0.276883333333333,0.2655,0.2634,0.253533333333333,0.252916666666667,0.250733333333333,0.267833333333333,0.276883333333333,0.2655,0.2634,0.253533333333333,0.252916666666667,0.250733333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-09,"BAQS",0,0.00559522960836909,0.328988160198923,0,0,0.259833333333333,0.2647,0.253566666666667,0.251983333333333,0.2429,0.240333333333333,0.23945,0.259833333333333,0.2647,0.253566666666667,0.251983333333333,0.2429,0.240333333333333,0.23945,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-09 01:00:00,"BAQS",2.68998893302015,0,0,0.185545487754876,0.694706359418647,0.412033333333333,0.368516666666667,0.3409,0.332933333333333,0.316233333333333,0.301233333333333,0.300566666666667,0.412033333333333,0.368516666666667,0.3409,0.332933333333333,0.316233333333333,0.301233333333333,0.300566666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-09 02:00:00,"BAQS",3.95588750254128,0.00312976236282848,1.21524564189709,0,0,0.449433333333333,0.373133333333333,0.338183333333333,0.32675,0.309483333333333,0.292866666666667,0.29165,0.449433333333333,0.373133333333333,0.338183333333333,0.32675,0.309483333333333,0.292866666666667,0.29165,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-09 03:00:00,"BAQS",4.75243476114009,0.0746585341280356,0.720045122103868,0.256141130985814,0.0280916885640301,0.4579,0.4021,0.370616666666667,0.360583333333333,0.34485,0.332416666666667,0.3325,0.4579,0.4021,0.370616666666667,0.360583333333333,0.34485,0.332416666666667,0.3325,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-09 04:00:00,"BAQS",3.54308325376639,0.015532307651379,0,0,0.116209370973971,0.350733333333333,0.322933333333333,0.300383333333333,0.294466666666667,0.282066666666667,0.271583333333333,0.272433333333333,0.350733333333333,0.322933333333333,0.300383333333333,0.294466666666667,0.282066666666667,0.271583333333333,0.272433333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-09 05:00:00,"BAQS",0.146983881839032,0.044966457799685,0,0,0,0.22405,0.242433333333333,0.232983333333333,0.23205,0.224466666666667,0.220716666666667,0.2219,0.22405,0.242433333333333,0.232983333333333,0.23205,0.224466666666667,0.220716666666667,0.2219,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-09 06:00:00,"BAQS",0,0,1.85239669832845,0.14490858710121,0.186067805498733,0.299,0.317383333333333,0.304216666666667,0.301866666666667,0.292233333333333,0.285016666666667,0.288033333333333,0.299,0.317383333333333,0.304216666666667,0.301866666666667,0.292233333333333,0.285016666666667,0.288033333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-09 07:00:00,"BAQS",0,0,1.15215502815536,0.175014928213676,0,0.5238,0.4701,0.3996,0.362516666666667,0.3376,0.330216666666667,0.334416666666667,0.5238,0.4701,0.3996,0.362516666666667,0.3376,0.330216666666667,0.334416666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-09 08:00:00,"BAQS",0,0.0218303739617948,0,0.0589180187390902,0,0.55355,0.50545,0.431533333333333,0.392266666666667,0.366116666666667,0.353583333333333,0.359016666666667,0.55355,0.50545,0.431533333333333,0.392266666666667,0.366116666666667,0.353583333333333,0.359016666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-09 09:00:00,"BAQS",0,0.0527491204106393,0,0,0,0.446983333333333,0.433533333333333,0.398666666666667,0.383916666666667,0.36605,0.350083333333333,0.3554,0.446983333333333,0.433533333333333,0.398666666666667,0.383916666666667,0.36605,0.350083333333333,0.3554,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-09 10:00:00,"BAQS",0,0,0,0,0.32700846731846,0.543666666666667,0.516833333333333,0.473533333333333,0.454733333333333,0.434183333333333,0.41285,0.4205,0.543666666666667,0.516833333333333,0.473533333333333,0.454733333333333,0.434183333333333,0.41285,0.4205,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-09 11:00:00,"BAQS",NA,NA,NA,NA,NA,0.568433333333333,0.53625,0.490733333333333,0.4701,0.451083333333333,0.430483333333333,0.4388,0.568433333333333,0.53625,0.490733333333333,0.4701,0.451083333333333,0.430483333333333,0.4388,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-09 12:00:00,"BAQS",0.256283676070023,0.0315466431741291,0,0.0604289608313628,0.232166760814312,0.5904,0.554766666666667,0.509683333333333,0.489766666666667,0.468833333333333,0.442283333333333,0.450066666666667,0.5904,0.554766666666667,0.509683333333333,0.489766666666667,0.468833333333333,0.442283333333333,0.450066666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-09 13:00:00,"BAQS",0,0.053434438227527,0.243524408347702,0.0307044319199613,0,0.523433333333333,0.510816666666667,0.485366666666667,0.47725,0.462783333333333,0.437916666666667,0.4467,0.523433333333333,0.510816666666667,0.485366666666667,0.47725,0.462783333333333,0.437916666666667,0.4467,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-09 14:00:00,"BAQS",0,0,0.945631124933958,0,0.322024258548742,0.55965,0.551116666666667,0.5259,0.51845,0.503766666666667,0.477116666666667,0.4857,0.55965,0.551116666666667,0.5259,0.51845,0.503766666666667,0.477116666666667,0.4857,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-09 15:00:00,"BAQS",0,0,0.506120157829089,0.342868016248598,0.258374080067283,0.564383333333333,0.563916666666667,0.54145,0.537483333333333,0.52345,0.50145,0.511816666666667,0.564383333333333,0.563916666666667,0.54145,0.537483333333333,0.52345,0.50145,0.511816666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-09 16:00:00,"BAQS",1.94767533244084,0,0,0.12141333856561,0.0958985440441975,0.492983333333333,0.487616666666667,0.4669,0.461766666666667,0.448083333333333,0.4239,0.431233333333333,0.492983333333333,0.487616666666667,0.4669,0.461766666666667,0.448083333333333,0.4239,0.431233333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-09 17:00:00,"BAQS",3.64591731574741,0.0447534968071253,0,0.0499366761774806,0.11044605175833,0.516816666666667,0.51155,0.489633333333333,0.48295,0.469133333333333,0.448966666666667,0.455766666666667,0.516816666666667,0.51155,0.489633333333333,0.48295,0.469133333333333,0.448966666666667,0.455766666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-09 18:00:00,"BAQS",0,0,0,0.227866210398154,0,0.505783333333333,0.49975,0.477666666666667,0.471383333333333,0.453466666666667,0.437716666666667,0.441966666666667,0.505783333333333,0.49975,0.477666666666667,0.471383333333333,0.453466666666667,0.437716666666667,0.441966666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-09 19:00:00,"BAQS",0,0,1.26486499912768,0,0,0.52645,0.523966666666667,0.501566666666667,0.496316666666667,0.47545,0.4664,0.467133333333333,0.52645,0.523966666666667,0.501566666666667,0.496316666666667,0.47545,0.4664,0.467133333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-09 20:00:00,"BAQS",4.73592423845279,0,0,0,0,0.533316666666667,0.517133333333333,0.49205,0.4845,0.460816666666667,0.454516666666667,0.455283333333333,0.533316666666667,0.517133333333333,0.49205,0.4845,0.460816666666667,0.454516666666667,0.455283333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-09 21:00:00,"BAQS",0,0.0796103415951491,0,0.115725962559853,0,0.534583333333333,0.5267,0.503666666666667,0.496216666666667,0.470316666666667,0.468016666666667,0.467166666666667,0.534583333333333,0.5267,0.503666666666667,0.496216666666667,0.470316666666667,0.468016666666667,0.467166666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-09 22:00:00,"BAQS",0,0.0640352807867152,0,0.171087004377599,0.0642744790257754,0.539483333333333,0.54,0.516866666666667,0.509166666666667,0.4837,0.482016666666667,0.481633333333333,0.539483333333333,0.54,0.516866666666667,0.509166666666667,0.4837,0.482016666666667,0.481633333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-09 23:00:00,"BAQS",0,0,0.265724458638898,0,0.229244935327262,0.46625,0.469266666666667,0.450866666666667,0.445966666666667,0.4209,0.426666666666667,0.424766666666667,0.46625,0.469266666666667,0.450866666666667,0.445966666666667,0.4209,0.426666666666667,0.424766666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-10,"BAQS",3.19205728319033,0.0190001139277376,0,0.0450410510923189,0.0911169371095005,0.435516666666667,0.441716666666667,0.4284,0.426116666666667,0.4059,0.414466666666667,0.413233333333333,0.435516666666667,0.441716666666667,0.4284,0.426116666666667,0.4059,0.414466666666667,0.413233333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-10 01:00:00,"BAQS",0,0.0222273296494309,0,0.0647124061085218,0.0405579749609949,0.4188,0.424933333333333,0.4123,0.410466666666667,0.392683333333333,0.400033333333333,0.4009,0.4188,0.424933333333333,0.4123,0.410466666666667,0.392683333333333,0.400033333333333,0.4009,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-10 02:00:00,"LW",0.383664802093858,0.154969560245164,1.11569279922716,0,0,0.391166666666667,0.390566666666667,0.37885,0.378316666666667,0.362883333333333,0.368533333333333,0.370933333333333,0.391166666666667,0.390566666666667,0.37885,0.378316666666667,0.362883333333333,0.368533333333333,0.370933333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-10 03:00:00,"LW",0,0,1.17669416243759,0,0,0.4515,0.447433333333333,0.433333333333333,0.43025,0.411366666666667,0.417133333333333,0.419183333333333,0.4515,0.447433333333333,0.433333333333333,0.43025,0.411366666666667,0.417133333333333,0.419183333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-10 04:00:00,"LW",1.77231747554989,0,0,0,0,0.506916666666667,0.490983333333333,0.465733333333333,0.456166666666667,0.433016666666667,0.438683333333333,0.441233333333333,0.506916666666667,0.490983333333333,0.465733333333333,0.456166666666667,0.433016666666667,0.438683333333333,0.441233333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-10 05:00:00,"LW",0,0,0.0840102654051852,0,0,0.511016666666667,0.4964,0.476833333333333,0.47005,0.449633333333333,0.457883333333333,0.462783333333333,0.511016666666667,0.4964,0.476833333333333,0.47005,0.449633333333333,0.457883333333333,0.462783333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-10 06:00:00,"LW",2.04551238625512,0.0466835358239738,0,0,0.384438220964176,0.603533333333333,0.595816666666667,0.573183333333333,0.566316666666667,0.541133333333333,0.5494,0.553566666666667,0.603533333333333,0.595816666666667,0.573183333333333,0.566316666666667,0.541133333333333,0.5494,0.553566666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-10 07:00:00,"LW",0,0,0,0,0.413411886831185,0.754,0.747383333333333,0.72005,0.71115,0.681533333333333,0.693983333333333,0.700583333333333,0.754,0.747383333333333,0.72005,0.71115,0.681533333333333,0.693983333333333,0.700583333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-10 08:00:00,"LW",1.27092602607238,0.0441440273428575,0,0.303070788946738,0.117948293044283,0.775383333333333,0.762466666666667,0.7349,0.724733333333333,0.696616666666667,0.699933333333333,0.709683333333333,0.775383333333333,0.762466666666667,0.7349,0.724733333333333,0.696616666666667,0.699933333333333,0.709683333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-10 09:00:00,"LW",0,0,0,0.106809848180363,0,1.05763333333333,1.05778333333333,1.02541666666667,1.01556666666667,0.97915,0.972216666666667,0.986183333333333,1.05763333333333,1.05778333333333,1.02541666666667,1.01556666666667,0.97915,0.972216666666667,0.986183333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-10 10:00:00,"LW",1.28056273173606,0,0.789746807441755,0,0.171468707826063,1.07819642857143,1.01316071428571,0.979660714285714,0.98,0.957375,0.947178571428571,0.971482142857143,1.07819642857143,1.01316071428571,0.979660714285714,0.98,0.957375,0.947178571428571,0.971482142857143,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-10 11:00:00,"LW",0.562401405591356,0,0,0,0.125432651792445,1.037,1.00961666666667,0.9762,0.9863,0.97765,0.985216666666667,1.00655,1.037,1.00961666666667,0.9762,0.9863,0.97765,0.985216666666667,1.00655,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-10 12:00:00,"LW",0,0.0709533787450934,0.148935644662584,0.36718933510926,0.00508128212246761,0.9835,1.02851666666667,1.00285,1.01688333333333,1.01301666666667,1.02666666666667,1.04865,0.9835,1.02851666666667,1.00285,1.01688333333333,1.01301666666667,1.02666666666667,1.04865,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-10 13:00:00,"LW",4.18294546491178,0,0.0723187440415021,0.10948625116174,0,0.891516666666667,0.933183333333333,0.90905,0.918666666666667,0.907616666666667,0.907633333333333,0.922366666666667,0.891516666666667,0.933183333333333,0.90905,0.918666666666667,0.907616666666667,0.907633333333333,0.922366666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-10 14:00:00,"LW",0,0.0522373827999841,0.551191908014614,0.00229457595153829,0,0.862316666666667,0.91035,0.892183333333333,0.9047,0.896,0.8997,0.913766666666667,0.862316666666667,0.91035,0.892183333333333,0.9047,0.896,0.8997,0.913766666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-10 15:00:00,"LW",3.08190979392126,0,0,0.137775646217505,0.335286412181728,0.8281,0.86995,0.85275,0.8641,0.8536,0.85285,0.865316666666667,0.8281,0.86995,0.85275,0.8641,0.8536,0.85285,0.865316666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-10 16:00:00,"LW",0,0.0451350459944809,1.17462290833554,0,0,0.824566666666667,0.827633333333333,0.79575,0.792183333333333,0.772033333333333,0.752816666666667,0.760533333333333,0.824566666666667,0.827633333333333,0.79575,0.792183333333333,0.772033333333333,0.752816666666667,0.760533333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-10 17:00:00,"LW",0,0.0660256719004559,1.5521216797872,0,0,1.55453333333333,1.5968,1.56068333333333,1.57958333333333,1.56323333333333,1.58215,1.60961666666667,1.55453333333333,1.5968,1.56068333333333,1.57958333333333,1.56323333333333,1.58215,1.60961666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-10 18:00:00,"LW",4.17408160269337,0,1.33215345498018,0.100445845508443,0.0106082445236368,1.5171,1.5109,1.4466,1.43516666666667,1.38901666666667,1.35775,1.37505,1.5171,1.5109,1.4466,1.43516666666667,1.38901666666667,1.35775,1.37505,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-10 19:00:00,"LW",2.82453476711397,0,0.0586119830149421,0.0323106944091254,0,0.926766666666667,0.921233333333333,0.88815,0.882216666666667,0.8534,0.846516666666667,0.8556,0.926766666666667,0.921233333333333,0.88815,0.882216666666667,0.8534,0.846516666666667,0.8556,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-10 20:00:00,"LW",0,0,0.630530509025276,0.388985089784959,0,1.32593333333333,1.27778333333333,1.22221666666667,1.208,1.16231666666667,1.14615,1.16026666666667,1.32593333333333,1.27778333333333,1.22221666666667,1.208,1.16231666666667,1.14615,1.16026666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-10 21:00:00,"LW",0.733772117141625,0,0,0,0,2.19973333333333,2.03545,1.92183333333333,1.87785,1.78515,1.7272,1.74386666666667,2.19973333333333,2.03545,1.92183333333333,1.87785,1.78515,1.7272,1.74386666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-10 22:00:00,"LW",0,0,0.852277249382337,0,0,1.39296666666667,1.33015,1.2587,1.22583333333333,1.15608333333333,1.10993333333333,1.11551666666667,1.39296666666667,1.33015,1.2587,1.22583333333333,1.15608333333333,1.10993333333333,1.11551666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-10 23:00:00,"LW",0,0.0407625934469222,1.46794395950008,0.485549260914991,0,1.44335,1.39811666666667,1.3276,1.29365,1.21806666666667,1.16951666666667,1.1756,1.44335,1.39811666666667,1.3276,1.29365,1.21806666666667,1.16951666666667,1.1756,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-11,NA,0,0.0646159280391988,1.2985189849911,0,0,1.85263636363636,1.69036363636364,1.58245454545455,1.55733333333333,1.49266666666667,1.43278787878788,1.44866666666667,1.85263636363636,1.69036363636364,1.58245454545455,1.55733333333333,1.49266666666667,1.43278787878788,1.44866666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-11 01:00:00,"LW",0,0.0853968487416102,0.564121863716013,0,0,1.42208333333333,1.36596666666667,1.275,1.24748333333333,1.1859,1.14663333333333,1.14136666666667,1.42208333333333,1.36596666666667,1.275,1.24748333333333,1.1859,1.14663333333333,1.14136666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-11 02:00:00,"LW",0.761822321494807,0,0,0,0,1.64833333333333,1.67153333333333,1.53541666666667,1.50458333333333,1.45071666666667,1.43866666666667,1.44306666666667,1.64833333333333,1.67153333333333,1.53541666666667,1.50458333333333,1.45071666666667,1.43866666666667,1.44306666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-11 03:00:00,"LW",NA,NA,NA,NA,NA,1.15598333333333,1.1306,1.06473333333333,1.04403333333333,0.990016666666667,0.960433333333333,0.957466666666667,1.15598333333333,1.1306,1.06473333333333,1.04403333333333,0.990016666666667,0.960433333333333,0.957466666666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-11 04:00:00,"LW",0,0.0347604614947403,0,0.179675162165236,0,0.829116666666667,0.817766666666667,0.7776,0.765933333333333,0.7253,0.707216666666667,0.70445,0.829116666666667,0.817766666666667,0.7776,0.765933333333333,0.7253,0.707216666666667,0.70445,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-11 05:00:00,"LW",0,0.0729660889867408,0.812510049989832,0.168965038680908,0,0.932883333333333,0.924266666666667,0.878333333333333,0.863533333333333,0.81605,0.7957,0.793666666666667,0.932883333333333,0.924266666666667,0.878333333333333,0.863533333333333,0.81605,0.7957,0.793666666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-11 06:00:00,"LW",5.23551644434784,0,0,0.2711151861149,0,0.77555,0.7604,0.723733333333333,0.71215,0.674066666666667,0.655233333333333,0.656066666666667,0.77555,0.7604,0.723733333333333,0.71215,0.674066666666667,0.655233333333333,0.656066666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-11 07:00:00,"LW",2.92126580693499,0,0,0,0.0112275952268658,0.764566666666667,0.740833333333333,0.705133333333333,0.693883333333333,0.657033333333333,0.638266666666667,0.639933333333333,0.764566666666667,0.740833333333333,0.705133333333333,0.693883333333333,0.657033333333333,0.638266666666667,0.639933333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-11 08:00:00,"LW",4.20948795624841,0.0203063556154606,0,0,0.221636957833644,0.8729,0.832966666666667,0.791683333333333,0.7782,0.738516666666667,0.71175,0.717166666666667,0.8729,0.832966666666667,0.791683333333333,0.7782,0.738516666666667,0.71175,0.717166666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-11 09:00:00,"LW",0.45624508863914,0,0.288230826763895,0,0,1.15361666666667,1.09323333333333,1.03706666666667,1.01916666666667,0.96935,0.930866666666667,0.9402,1.15361666666667,1.09323333333333,1.03706666666667,1.01916666666667,0.96935,0.930866666666667,0.9402,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-11 10:00:00,"LW",0,0.0215816788720185,0.252723826152729,0,0,1.31151666666667,1.252,1.19215,1.17,1.11561666666667,1.06263333333333,1.0768,1.31151666666667,1.252,1.19215,1.17,1.11561666666667,1.06263333333333,1.0768,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-11 11:00:00,"LW",0,0.126164024209166,0,0,0,1.21128333333333,1.14155,1.0886,1.07081666666667,1.0255,0.976233333333333,0.99265,1.21128333333333,1.14155,1.0886,1.07081666666667,1.0255,0.976233333333333,0.99265,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-11 12:00:00,"LW",3.13915303874995,0.0688521447452983,0,0,0,1.32647457627119,1.22893333333333,1.17075,1.14885,1.11786440677966,1.06271186440678,1.07898305084746,1.32647457627119,1.22893333333333,1.17075,1.14885,1.11786440677966,1.06271186440678,1.07898305084746,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-11 13:00:00,"LW",0,0,0,0.0641026011210329,0,1.32360344827586,1.2344406779661,1.1831186440678,1.16789830508475,1.14393103448276,1.10253448275862,1.12125862068966,1.32360344827586,1.2344406779661,1.1831186440678,1.16789830508475,1.14393103448276,1.10253448275862,1.12125862068966,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-11 14:00:00,"LW",1.24801943197904,0,0,0.159610627061822,0.435591374499704,1.2301724137931,1.15447457627119,1.10989830508475,1.09174576271186,1.0508813559322,1.01825862068966,1.03539655172414,1.2301724137931,1.15447457627119,1.10989830508475,1.09174576271186,1.0508813559322,1.01825862068966,1.03539655172414,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-11 15:00:00,"LW",0,0.0156276236859721,0.676375790757146,0,0.422490827159327,1.44546666666667,1.37883333333333,1.32076666666667,1.2981,1.2495,1.18301666666667,1.20323333333333,1.44546666666667,1.37883333333333,1.32076666666667,1.2981,1.2495,1.18301666666667,1.20323333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-06-11 16:00:00,"LW",0,0,0,0.283405501867722,0.100957175278956,1.26953333333333,1.25371666666667,1.2161,1.20745,1.17558333333333,1.14188333333333,1.16325,1.26953333333333,1.25371666666667,1.2161,1.20745,1.17558333333333,1.14188333333333,1.16325,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
