"date","source_pm2p5","Org","NH4","SO4","NO3","Chl","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","PM1","PM2p5","PM10","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
2022-12-01 10:00:00,"BAQS",NA,NA,NA,NA,NA,0.789416666666667,0.736216666666667,0.697733333333333,0.6764,0.64585,0.602716666666667,0.619733333333333,12.5227250166667,13.6289504666667,15.2514548666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-01 11:00:00,"BAQS",NA,NA,NA,NA,NA,0.672233333333333,0.625733333333333,0.59495,0.579166666666667,0.5577,0.5078,0.5256,12.4509336833333,13.5688824666667,15.2539102666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-01 12:00:00,"BAQS",NA,NA,NA,NA,NA,0.793866666666667,0.7031,0.65905,0.634433333333333,0.612516666666667,0.54725,0.569716666666667,12.7452006833333,13.79614865,15.6651677166667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-01 13:00:00,"BAQS",NA,NA,NA,NA,NA,1.04875,0.94795,0.888816666666667,0.858566666666667,0.825516666666667,0.756366666666667,0.784316666666667,15.0325599833333,16.21614935,18.59907805,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-01 14:00:00,"BAQS",NA,NA,NA,NA,NA,1.14581666666667,1.06568333333333,0.997633333333333,0.963066666666667,0.918516666666667,0.87165,0.884766666666667,14.6288503833333,15.8627415166667,18.2485142666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-01 15:00:00,"BAQS",NA,NA,NA,NA,NA,1.21539285714286,1.068375,0.992107142857143,0.970071428571429,0.918160714285714,0.903446428571429,0.898696428571429,15.0159751166667,16.4390872333333,19.5887223333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-01 16:00:00,"BAQS",NA,NA,NA,NA,NA,1.14196666666667,1.1012,1.03016666666667,1.0081,0.958516666666667,0.951933333333333,0.944333333333333,15.1092139166667,16.5557379666667,19.2066627166667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-01 17:00:00,"BAQS",NA,NA,NA,NA,NA,1.25921666666667,1.2073,1.1341,1.11375,1.0667,1.03803333333333,1.03705,16.2349516333333,17.6508834,19.94104505,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-01 18:00:00,"BAQS",NA,NA,NA,NA,NA,1.53133333333333,1.42253333333333,1.32928333333333,1.30261666666667,1.25201666666667,1.19355,1.20408333333333,17.29972145,18.7236597666667,20.4914638833333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-01 19:00:00,"BAQS",NA,NA,NA,NA,NA,1.51676666666667,1.36816666666667,1.26333333333333,1.22693333333333,1.16716666666667,1.09615,1.1073,21.1584256333333,22.6710604333333,24.4346960333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-01 20:00:00,"BAQS",NA,NA,NA,NA,NA,1.30923333333333,1.16473333333333,1.07001666666667,1.03323333333333,0.979666666666667,0.913133333333333,0.924583333333333,15.7637426833333,16.6924424666667,17.3369958666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-01 21:00:00,"BAQS",NA,NA,NA,NA,NA,0.924333333333333,0.817333333333333,0.744033333333333,0.714266666666667,0.675716666666667,0.621866666666667,0.631233333333333,11.39075425,11.9985036833333,12.6010135666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-01 22:00:00,"BAQS",NA,NA,NA,NA,NA,0.698383333333333,0.619566666666667,0.56295,0.539233333333333,0.504566666666667,0.46615,0.473933333333333,7.50077463333333,7.84202655,8.41260448333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-01 23:00:00,"BAQS",NA,NA,NA,NA,NA,0.622733333333333,0.556383333333333,0.50915,0.487483333333333,0.462716666666667,0.42495,0.43065,7.07055851666667,7.2974203,7.59291195,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-02,"BAQS",NA,NA,NA,NA,NA,0.702583333333333,0.647633333333333,0.59935,0.57835,0.549416666666667,0.5137,0.521333333333333,6.93736598333333,7.17975355,7.65702281666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-02 01:00:00,"BAQS",NA,NA,NA,NA,NA,0.7859,0.736383333333333,0.687666666666667,0.666766666666667,0.635233333333333,0.595883333333333,0.608533333333333,8.08578815,8.38703756666667,8.79666058333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-02 02:00:00,"BAQS",NA,NA,NA,NA,NA,0.55225,0.529116666666667,0.492966666666667,0.4788,0.45565,0.4307,0.43825,7.3652036,7.65019891666667,7.87580483333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-02 03:00:00,"BAQS",NA,NA,NA,NA,NA,0.7055,0.678183333333333,0.6396,0.6232,0.595333333333333,0.566933333333333,0.578333333333333,6.0899278,6.30467021666667,6.5327595,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-02 04:00:00,"BAQS",NA,NA,NA,NA,NA,0.944216666666667,0.90715,0.8528,0.829333333333333,0.791483333333333,0.754383333333333,0.767833333333333,8.95439078333333,9.45514408333333,10.0668659333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-02 05:00:00,"BAQS",NA,NA,NA,NA,NA,0.808883333333333,0.79445,0.74935,0.730683333333333,0.694583333333333,0.67795,0.686166666666667,10.1817130666667,10.6216742333333,10.8394941333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-02 06:00:00,"BAQS",NA,NA,NA,NA,NA,0.742,0.75955,0.718633333333333,0.703433333333333,0.651866666666667,0.680983333333333,0.671683333333333,9.52224423333333,9.90856225,10.2613881,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-02 07:00:00,"BAQS",NA,NA,NA,NA,NA,1.29193333333333,1.28248333333333,1.21546666666667,1.1875,1.1082,1.12843333333333,1.12828333333333,8.30954321666667,8.58765651666667,8.9122369,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-02 08:00:00,"BAQS",NA,NA,NA,NA,NA,1.59601666666667,1.56886666666667,1.48845,1.45243333333333,1.36535,1.36036666666667,1.37275,12.9716804166667,13.6356943333333,14.3795098166667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-02 09:00:00,"BAQS",NA,NA,NA,NA,NA,1.88591666666667,1.86128333333333,1.76551666666667,1.72338333333333,1.62561666666667,1.60786666666667,1.6301,15.7353528166667,17.1412441833333,19.8226732333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-02 10:00:00,"BAQS",NA,NA,NA,NA,NA,1.73761666666667,1.70996666666667,1.62241666666667,1.58303333333333,1.49903333333333,1.47473333333333,1.49801666666667,14.0256694666667,15.3927572833333,18.3799153333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-02 11:00:00,"BAQS",NA,NA,NA,NA,NA,2.33207142857143,2.15725,2.00658928571429,1.96325,1.8815,1.81330357142857,1.83082142857143,16.3058473333333,18.0509218333333,21.7156165833333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-02 12:00:00,"BAQS",NA,NA,NA,NA,NA,3.2946,2.8103,2.51291666666667,2.38328333333333,2.21866666666667,2.09391666666667,2.07965,21.3259955666667,23.3426750666667,26.9699843666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-02 13:00:00,"BAQS",NA,NA,NA,NA,NA,1.90621666666667,1.9018,1.79036666666667,1.75036666666667,1.65265,1.64608333333333,1.6394,23.7937216833333,26.3658110166667,31.4369793166667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-02 14:00:00,"BAQS",NA,NA,NA,NA,NA,1.60531666666667,1.531,1.4311,1.3918,1.29938333333333,1.31278333333333,1.30316666666667,18.0318857666667,20.2764645166667,26.1524427,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-02 15:00:00,"BAQS",NA,NA,NA,NA,NA,1.88076666666667,1.72655,1.60956666666667,1.5619,1.45026666666667,1.46758333333333,1.4575,17.3023266,19.5364120833333,24.4090525166667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-02 16:00:00,"BAQS",NA,NA,NA,NA,NA,2.22805,2.14131666666667,2.01761666666667,1.97113333333333,1.83771666666667,1.87558333333333,1.8719,18.2654815666667,20.5208685666667,24.9173345833333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-02 17:00:00,"BAQS",NA,NA,NA,NA,NA,2.38585,2.27196666666667,2.13716666666667,2.08376666666667,1.94615,1.98333333333333,1.98813333333333,20.7319921,23.4161317666667,29.2833073,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-02 18:00:00,"BAQS",NA,NA,NA,NA,NA,2.38803333333333,2.25058333333333,2.11703333333333,2.06061666666667,1.9169,1.97328333333333,1.97155,20.79107265,23.5124533666667,28.52907815,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-02 19:00:00,"BAQS",NA,NA,NA,NA,NA,2.14415,2.01008333333333,1.89511666666667,1.84588333333333,1.71703333333333,1.76655,1.76615,21.3541045166667,24.0550304166667,28.2618218333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-02 20:00:00,"BAQS",NA,NA,NA,NA,NA,2.08439285714286,1.88094642857143,1.75080357142857,1.69996428571429,1.59092857142857,1.58648214285714,1.59042857142857,21.4401887666667,23.9639032833333,27.7575390333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-02 21:00:00,"BAQS",NA,NA,NA,NA,NA,2.23193333333333,1.97355,1.80296666666667,1.7434,1.6546,1.5873,1.5871,20.4607108833333,22.7640630333333,26.2427370666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-02 22:00:00,"BAQS",NA,NA,NA,NA,NA,1.75991666666667,1.58916666666667,1.46021666666667,1.41076666666667,1.33306666666667,1.27906666666667,1.27725,15.9745758333333,17.7866511833333,20.6731106166667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-02 23:00:00,"BAQS",NA,NA,NA,NA,NA,1.55415,1.39465,1.28191666666667,1.23586666666667,1.16091666666667,1.1143,1.11231666666667,12.0470119166667,13.4707648333333,15.7433154166667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-03,"BAQS",NA,NA,NA,NA,NA,1.35705,1.19576666666667,1.0944,1.05305,0.985966666666667,0.9455,0.944566666666667,11.0508612833333,12.5128887,15.32574085,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-03 01:00:00,"BAQS",NA,NA,NA,NA,NA,1.1662,1.01845,0.929683333333333,0.893883333333333,0.836266666666667,0.799533333333333,0.800016666666667,10.3039969166667,11.6938596,14.42546345,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-03 02:00:00,"BAQS",NA,NA,NA,NA,NA,0.72995,0.65435,0.59685,0.5724,0.534366666666667,0.511,0.511366666666667,8.40979173333333,9.88253135,12.6699502833333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-03 03:00:00,"BAQS",NA,NA,NA,NA,NA,0.571433333333333,0.5294,0.4885,0.471,0.440933333333333,0.429716666666667,0.428516666666667,6.53628141666667,8.19148243333333,11.42202985,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-03 04:00:00,"BAQS",NA,NA,NA,NA,NA,0.450566666666667,0.410716666666667,0.380266666666667,0.369433333333333,0.345883333333333,0.335066666666667,0.3357,5.95569498333333,7.4486469,10.00227795,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-03 05:00:00,"BAQS",NA,NA,NA,NA,NA,0.4045,0.38475,0.361333333333333,0.3511,0.331533333333333,0.32715,0.328516666666667,5.38399641666667,6.73539821666667,8.53523196666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-03 06:00:00,"BAQS",NA,NA,NA,NA,NA,0.378933333333333,0.36635,0.343333333333333,0.334916666666667,0.31495,0.30865,0.30885,5.00280821666667,6.14208295,7.81221296666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-03 07:00:00,"BAQS",NA,NA,NA,NA,NA,0.384,0.3767,0.354766666666667,0.345366666666667,0.326233333333333,0.320416666666667,0.321033333333333,4.87359966666667,6.12278611666667,7.78061248333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-03 08:00:00,"BAQS",NA,NA,NA,NA,NA,0.494866666666667,0.479433333333333,0.451783333333333,0.442333333333333,0.417866666666667,0.4139,0.417083333333333,4.72537826666667,5.71888355,7.34374245,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-03 09:00:00,"BAQS",NA,NA,NA,NA,NA,0.537066666666667,0.521933333333333,0.48895,0.476366666666667,0.45,0.446483333333333,0.4496,4.30515586666667,5.35403178333333,7.19913068333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-03 10:00:00,"BAQS",NA,NA,NA,NA,NA,0.463716666666667,0.453516666666667,0.4247,0.413483333333333,0.388583333333333,0.38515,0.388283333333333,3.35475683333333,4.44292655,6.3379209,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-03 11:00:00,"BAQS",NA,NA,NA,NA,NA,0.485,0.479883333333333,0.453216666666667,0.4421,0.419,0.419516666666667,0.421933333333333,2.64773513333333,3.79290283333333,5.73870501666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-03 12:00:00,"BAQS",NA,NA,NA,NA,NA,0.561883333333333,0.5503,0.520716666666667,0.51135,0.485166666666667,0.48825,0.493316666666667,2.86552836666667,4.24244053333333,7.23358758333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-03 13:00:00,"BAQS",NA,NA,NA,NA,NA,0.63935,0.607383333333333,0.5716,0.55835,0.526666666666667,0.530183333333333,0.5335,3.28341963333333,4.748471,7.23831106666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-03 14:00:00,"BAQS",NA,NA,NA,NA,NA,0.5964,0.568816666666667,0.5357,0.522366666666667,0.4917,0.489283333333333,0.491783333333333,3.5978088,5.16850373333333,8.19794323333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-03 15:00:00,"BAQS",NA,NA,NA,NA,NA,0.705266666666667,0.655033333333333,0.61265,0.592066666666667,0.55725,0.543683333333333,0.546916666666667,3.41541,4.78963881666667,7.10185035,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-03 16:00:00,"BAQS",NA,NA,NA,NA,NA,0.803866666666667,0.741933333333333,0.693433333333333,0.671116666666667,0.631266666666667,0.611866666666667,0.616083333333333,4.18159615,5.42868156666667,7.42084791666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-03 17:00:00,"BAQS",NA,NA,NA,NA,NA,0.7392,0.679433333333333,0.633783333333333,0.612483333333333,0.5754,0.558983333333333,0.56315,4.11048868333333,5.18878631666667,6.92084858333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-03 18:00:00,"BAQS",NA,NA,NA,NA,NA,0.756283333333333,0.698633333333333,0.650616666666667,0.627083333333333,0.589183333333333,0.570666666666667,0.574133333333333,3.79149821666667,4.58988073333333,5.67004243333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-03 19:00:00,"BAQS",NA,NA,NA,NA,NA,0.838616666666667,0.803583333333333,0.75915,0.739616666666667,0.698683333333333,0.681166666666667,0.684983333333333,4.35627658333333,5.37387776666667,6.95076468333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-03 20:00:00,"BAQS",NA,NA,NA,NA,NA,0.8712,0.817366666666667,0.769566666666667,0.746266666666667,0.703216666666667,0.68595,0.6894,5.46095318333333,6.84139263333333,9.13925266666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-03 21:00:00,"BAQS",NA,NA,NA,NA,NA,0.962982142857143,0.858232142857143,0.798446428571429,0.773946428571429,0.735089285714286,0.69175,0.707232142857143,6.59930815,8.41987985,11.8079859833333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-03 22:00:00,"BAQS",NA,NA,NA,NA,NA,0.9923,0.7976,0.72125,0.69385,0.657316666666667,0.622033333333333,0.624216666666667,7.12724808333333,8.82072106666667,11.9088506333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-03 23:00:00,"BAQS",NA,NA,NA,NA,NA,0.611383333333333,0.548016666666667,0.501916666666667,0.48495,0.4587,0.443783333333333,0.4427,6.87642235,8.35527086666667,11.0448423,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-04,"BAQS",NA,NA,NA,NA,NA,0.672030303030303,0.523878787878788,0.481212121212121,0.473757575757576,0.451333333333333,0.421,0.436757575757576,4.58655531666667,5.50226983333333,6.85630263333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-04 01:00:00,"BAQS",NA,NA,NA,NA,NA,0.495933333333333,0.406583333333333,0.36915,0.35615,0.335083333333333,0.329983333333333,0.326683333333333,4.42093408333333,5.12349836666667,6.484718,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-04 02:00:00,"BAQS",NA,NA,NA,NA,NA,0.367616666666667,0.33625,0.30965,0.30045,0.28465,0.277366666666667,0.276583333333333,4.18204068333333,4.7241864,5.66492138333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-04 03:00:00,"BAQS",NA,NA,NA,NA,NA,0.322516666666667,0.299633333333333,0.276933333333333,0.270133333333333,0.257866666666667,0.250716666666667,0.251033333333333,4.11175881666667,4.699774,5.80185545,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-04 04:00:00,"BAQS",NA,NA,NA,NA,NA,0.293866666666667,0.27345,0.253716666666667,0.247866666666667,0.236166666666667,0.229583333333333,0.22915,5.55839115,6.39052026666667,7.41876203333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-04 05:00:00,"BAQS",NA,NA,NA,NA,NA,0.275683333333333,0.26155,0.244566666666667,0.23775,0.226616666666667,0.220833333333333,0.221383333333333,5.37728913333333,6.26370746666667,7.49952896666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-04 06:00:00,"BAQS",NA,NA,NA,NA,NA,0.24765,0.242016666666667,0.227833333333333,0.222466666666667,0.212433333333333,0.207683333333333,0.206916666666667,4.95549901666667,5.73311121666667,6.72972186666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-04 07:00:00,"BAQS",NA,NA,NA,NA,NA,0.229933333333333,0.232616666666667,0.220283333333333,0.2157,0.20465,0.200416666666667,0.1999,4.96092395,5.58091058333333,6.51297725,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-04 08:00:00,"BAQS",NA,NA,NA,NA,NA,0.312166666666667,0.320383333333333,0.3034,0.298866666666667,0.286133333333333,0.278533333333333,0.2789,4.27534661666667,4.84460723333333,5.76839306666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-04 09:00:00,"BAQS",NA,NA,NA,NA,NA,0.485466666666667,0.48865,0.461133333333333,0.451666666666667,0.4324,0.41575,0.416033333333333,5.0024419,6.06896398333333,8.42120343333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-04 10:00:00,"BAQS",NA,NA,NA,NA,NA,0.750766666666667,0.7432,0.70145,0.688416666666667,0.657816666666667,0.631483333333333,0.6308,10.9290760333333,12.2433223833333,14.1601855,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-04 11:00:00,"BAQS",NA,NA,NA,NA,NA,0.991283333333333,0.966816666666667,0.909366666666667,0.890233333333333,0.849016666666667,0.815483333333333,0.8157,14.2152987166667,15.6214671333333,17.8251037833333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-04 12:00:00,"BAQS",NA,NA,NA,NA,NA,1.39743333333333,1.26928333333333,1.17031666666667,1.13063333333333,1.05943333333333,0.996183333333333,0.990066666666667,17.1402706333333,18.6624321666667,21.1970614333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-04 13:00:00,"BAQS",NA,NA,NA,NA,NA,1.44213333333333,1.40331666666667,1.32303333333333,1.29475,1.22768333333333,1.18381666666667,1.18548333333333,18.4844068833333,19.9390143333333,22.0656301,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-04 14:00:00,"BAQS",NA,NA,NA,NA,NA,1.29913333333333,1.23585,1.1581,1.12838333333333,1.06556666666667,1.02305,1.02431666666667,16.5521335,18.05176175,20.9827940333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-04 15:00:00,"BAQS",NA,NA,NA,NA,NA,1.27085,1.20515,1.1294,1.09866666666667,1.03465,0.996366666666667,0.997633333333333,15.0527137166667,16.61856105,19.4218771666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-04 16:00:00,"BAQS",NA,NA,NA,NA,NA,1.24478333333333,1.16443333333333,1.08833333333333,1.05686666666667,0.990116666666667,0.956033333333333,0.955633333333333,14.9526512333333,16.5331335,18.92203405,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2022-12-04 17:00:00,"BAQS",NA,NA,NA,NA,NA,1.10821666666667,1.00705,0.93835,0.907816666666667,0.850633333333333,0.817466666666667,0.818783333333333,14.1929865666667,15.8808943666667,18.7985782833333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
