"date","source_pm2p5","Org","NH4","SO4","NO3","Chl","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","PM1","PM2p5","PM10","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
2020-09-01 11:00:00,"BAQS",4.08113497369721,0.689708778799359,0.931971808077769,0.419957753444502,0.0209258026478335,0.718766666666667,0.720766666666667,0.685233333333333,0.671783333333333,0.631133333333333,0.6094,0.61105,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-09-01 12:00:00,"BAQS",4.11161408167035,0.658818296831666,1.23425848275479,0.48557221531493,0.00268955382867978,0.596766666666667,0.59155,0.55915,0.544633333333333,0.509466666666667,0.48725,0.489883333333333,4.12111461666667,5.81982701666667,10.0615716666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-01 13:00:00,"BAQS",4.43588964939972,0.817458668467285,1.41756709755254,0.326666819821321,0.00508647035841179,0.50115,0.4947,0.4686,0.456616666666667,0.425883333333333,0.412733333333333,0.414366666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-09-01 14:00:00,"BAQS",4.77873688742093,0.609841040956172,0.75857216069348,0.279498706141537,0.0159159365380308,0.5283,0.512583333333333,0.48435,0.470883333333333,0.439533333333333,0.423016666666667,0.425216666666667,3.13416146666667,4.50215333333333,8.32253446666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-01 15:00:00,"BAQS",4.07044777658111,0.777877083414511,1.66479493846464,0.4023519336831,0.017238781247704,0.62855,0.597616666666667,0.560633333333333,0.544266666666667,0.50525,0.48665,0.48895,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-09-01 16:00:00,"BAQS",3.87540493268172,0.388687076206333,1.77612248319587,0.359175207861211,0.00294634996794241,0.618133333333333,0.590583333333333,0.5532,0.5365,0.497066666666667,0.478983333333333,0.481416666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-09-01 17:00:00,"BAQS",5.3084414396987,0.727053849434386,1.01718797424609,0.396562938807499,0.036286500403092,0.799766666666667,0.728133333333333,0.674083333333333,0.649733333333333,0.600566666666667,0.57505,0.57735,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-09-01 18:00:00,"BAQS",5.98310069445997,0.433446952124557,0.436498652362261,0.402402619940272,0,1.40258333333333,1.33938333333333,1.25885,1.22488333333333,1.14223333333333,1.1202,1.12825,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-09-01 19:00:00,"BAQS",6.93007459698136,0.535152450890267,0.235248046924788,0.553760079502626,0.0432852025374258,2.66261666666667,2.54781666666667,2.40068333333333,2.34613333333333,2.194,2.17825,2.20338333333333,4.65795271666667,7.47658268333333,17.4114468,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-01 20:00:00,"BAQS",8.94398580241177,0.367150732016645,0.505463199583784,0.72258703119652,0.043320578027071,3.75171428571429,3.42246428571429,3.17042857142857,3.07,2.85589285714286,2.80217857142857,2.82726785714286,6.26158795,9.02053505,19.1928179833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-01 21:00:00,"BAQS",7.7663254839698,0.420499848569696,0.843785858404228,0.770257950993299,0,3.50176666666667,3.13711666666667,2.84968333333333,2.73613333333333,2.58766666666667,2.46148333333333,2.46375,9.00113088333333,11.8310232166667,21.4261222666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-01 22:00:00,"BAQS",7.69451447625652,0,0.597685200582928,0.661076525898407,0,3.00358333333333,2.83538333333333,2.62848333333333,2.55096666666667,2.41218333333333,2.3536,2.36283333333333,9.66263105,11.49285585,16.2516091833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-01 23:00:00,"BAQS",6.21595380631748,0.580199918867885,0.496504561157734,0.645204274694811,0.023032366424844,1.92811666666667,1.7387,1.59865,1.53773333333333,1.42333333333333,1.37426666666667,1.3709,8.30901865,9.86778163333333,14.22843575,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-02,"BAQS",7.63049922610134,0.96500646554739,0.110290716447465,0.855362422583441,0.0366050847841084,1.82548333333333,1.59786666666667,1.46196666666667,1.4011,1.29248333333333,1.22806666666667,1.22935,7.60957952542373,8.98311376271186,12.8608871016949,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-02 01:00:00,"BAQS",7.86020062804807,0.745210359466359,1.20883033607052,0.796676187178922,0,1.55556666666667,1.37148333333333,1.26221666666667,1.21305,1.13073333333333,1.05403333333333,1.06768333333333,8.31647315,9.69898605,13.4834213,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-02 02:00:00,"BAQS",7.3707768737117,1.07988817401791,0.561404745271105,0.843485041884023,0,1.261,1.14513333333333,1.05925,1.01931666666667,0.9467,0.89775,0.90585,7.98600263333333,9.29199825,12.4255477333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-02 03:00:00,"BAQS",5.93746779575183,0.562473177569629,0.605175285299524,0.808002180209618,0.0111323636241935,1.1699,1.06741666666667,0.989216666666667,0.956083333333333,0.8785,0.8547,0.85135,7.25159528333333,8.47290436666667,11.3877091,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-02 04:00:00,"BAQS",6.70422033913131,0.737519791871976,0.143906210379365,0.980291151593229,0.0114739329453374,1.3483,1.2206,1.13395,1.0969,1.01151666666667,0.975333333333333,0.9798,6.61014266666667,7.8577133,10.95737195,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-02 05:00:00,"BAQS",6.54554171127987,0.625763881322097,0.4685890970749,1.39700280651471,0.0635444401420805,1.60713333333333,1.4553,1.35183333333333,1.30636666666667,1.21855,1.15466666666667,1.17083333333333,7.44995421666667,8.67301863333333,11.8336529833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-02 06:00:00,"BAQS",7.55629995919641,0.767074082300745,1.02281613468477,1.93450702876459,0,1.94243333333333,1.8661,1.74783333333333,1.70278333333333,1.59821666666667,1.55278333333333,1.57751666666667,9.52859495,10.9323006,13.9715124666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-02 07:00:00,"BAQS",5.75356163896181,0.633230636842097,0.437123134384366,1.69847236095628,0,1.69333928571429,1.557375,1.45446428571429,1.41998214285714,1.34528571428571,1.29383928571429,1.29882142857143,10.4249096666667,12.09915325,17.2133954166667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-02 08:00:00,"BAQS",5.05874680006426,0.794266228981193,0.866593836604738,1.04463533346678,0.0249472704826206,1.02536666666667,0.957816666666667,0.8852,0.860466666666667,0.81855,0.790983333333333,0.788866666666667,8.82793805,10.5287102166667,15.3228251666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-02 09:00:00,"BAQS",4.50746463225239,0.452036270115272,1.18941450579344,0.679282375172226,0,0.650266666666667,0.63255,0.586833333333333,0.57105,0.54155,0.521133333333333,0.518883333333333,5.77106691666667,7.36519778333333,12.7934696,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-02 10:00:00,"BAQS",1.95597455337871,1.38674907342977,1.2716198652004,0.472957363337072,0.0156598241006999,0.52905,0.520166666666667,0.487,0.478366666666667,0.457783333333333,0.450933333333333,0.452266666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-09-02 11:00:00,"BAQS",2.50565982055141,0.489246255245266,0.390631215298801,0.572028632586492,0,0.56965,0.569233333333333,0.53475,0.5244,0.5029,0.4926,0.494883333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-09-02 12:00:00,"BAQS",3.33814273245799,0.701409302500056,0.407742960376504,0.648753085909901,0.026898697211622,0.6887,0.692583333333333,0.653883333333333,0.64345,0.616883333333333,0.6039,0.606933333333333,3.89181971666667,5.75789051666667,12.3336877333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-02 13:00:00,"BAQS",1.96862947395394,1.10415860912083,0.481055744217741,0.343198917958791,0,0.771166666666667,0.7817,0.739666666666667,0.727266666666667,0.694083333333333,0.6783,0.681333333333333,4.42672876666667,6.46969946666667,14.8606556333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-02 14:00:00,"BAQS",1.57134993548312,0.517256695814217,0.243987697772622,0.495712983470724,0,0.92805,0.935133333333333,0.88825,0.874233333333333,0.831816666666667,0.813666666666667,0.816166666666667,4.36669303333333,5.76615653333333,9.12410663333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-02 15:00:00,"BAQS",1.83167162441206,0.787143966551599,0.835229795005746,0.509635000870949,0,1.18755,1.17236666666667,1.11225,1.09333333333333,1.03563333333333,1.01121666666667,1.01555,5.97192398333333,7.21692756666667,9.4453925,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-02 16:00:00,"BAQS",2.15715966022469,0.531556158356615,0.80064073844263,0.561705194442543,0,0.754283333333333,0.742866666666667,0.70095,0.6866,0.645783333333333,0.63095,0.6312,7.71902656666667,8.84665078333333,10.5644338666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-02 17:00:00,"BAQS",1.37955522544316,0.24579020814693,0.55939595950315,0.351630865765728,0,0.607166666666667,0.58935,0.556,0.544666666666667,0.51365,0.503766666666667,0.507316666666667,5.70422555,6.7419507,8.48348078333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-02 18:00:00,"BAQS",1.94652846723429,0.591687265569871,0.692514524426875,0.384731941108377,0.0200507553164665,0.7868,0.792016666666667,0.752566666666667,0.740283333333333,0.698016666666667,0.688416666666667,0.69145,3.53371955,4.43366715,5.91221711666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-02 19:00:00,"BAQS",2.17272470251748,0.312170440317779,0.10909123880323,0.521838199233794,0,0.847016666666667,0.803566666666667,0.755883333333333,0.738683333333333,0.691633333333333,0.677916666666667,0.680983333333333,4.03059748333333,5.32356708333333,8.37436558333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-02 20:00:00,"BAQS",2.6230652003065,1.07547658952968,0.661765627899812,0.663423373112158,0,0.675533333333333,0.653666666666667,0.618183333333333,0.60505,0.567283333333333,0.558833333333333,0.5609,4.86070078333333,6.08899876666667,8.3775704,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-02 21:00:00,"BAQS",2.02959565705258,0.828001633950728,0.891503148216086,0.853816766591693,0.0127315809083045,0.621116666666667,0.6028,0.5698,0.55825,0.522383333333333,0.5119,0.512616666666667,4.76387273333333,6.17206858333333,9.17465435,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-02 22:00:00,"BAQS",1.77877518628111,0.176288024055785,1.01994971082893,0.622990489376523,0,0.490383333333333,0.471183333333333,0.44605,0.437316666666667,0.4106,0.40155,0.403683333333333,5.19865706666667,6.60349516666667,9.52057468333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-02 23:00:00,"BAQS",0.891750759833052,0.137234242078892,0.610072498547132,0.560391827628369,0.000157684217242973,0.3812,0.374983333333333,0.3567,0.351433333333333,0.328366666666667,0.324,0.324133333333333,4.79723678333333,6.05695648333333,8.16057336666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-03,"BAQS",0.959254337027019,0.232794331774943,0.606309361727266,0.796054583168482,0.018626678394476,0.317383333333333,0.311333333333333,0.296766666666667,0.293266666666667,0.276366666666667,0.272883333333333,0.273716666666667,4.29170156666667,5.3036738,7.07497373333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-03 01:00:00,"BAQS",1.39629374545621,0,1.35768190245975,0.355647363696896,0.0334253544099112,0.235616666666667,0.233433333333333,0.22295,0.219183333333333,0.2062,0.205633333333333,0.20765,3.93503266666667,4.92013791666667,6.57751973333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-03 02:00:00,"BAQS",2.30771881008042,0.571174296460416,0,0.25968639762263,0.00240242916986132,0.187116666666667,0.189683333333333,0.182366666666667,0.182083333333333,0.172716666666667,0.17335,0.174533333333333,2.56514078333333,3.31448193333333,4.77052315,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-03 03:00:00,"BAQS",0,0,0,0.131017729041438,0,0.160423728813559,0.161766666666667,0.159220338983051,0.15835593220339,0.149881355932203,0.149966101694915,0.150491525423729,1.87340595,2.45017895,3.43216645,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-03 04:00:00,"BAQS",0,0.705953225466058,1.41276916326067,0.100358290081447,0,0.146724137931034,0.147762711864407,0.141949152542373,0.140745762711864,0.132949152542373,0.136379310344828,0.134949152542373,2.05144616666667,2.76381625,4.55036645,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-03 05:00:00,"BAQS",0,0.0447146762458409,0.0719490311938654,0.102808368472864,0,0.189916666666667,0.1952,0.1869,0.1863,0.175933333333333,0.17905,0.18045,1.44742,1.98036676666667,3.67161521666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-03 06:00:00,"BAQS",0.170142046838085,0,0,0.135518553712924,0.0273592036611873,0.428033333333333,0.43955,0.418916666666667,0.413983333333333,0.388983333333333,0.394866666666667,0.398833333333333,1.16949083333333,1.54661451666667,2.74414391666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-03 07:00:00,"BAQS",6.10735916888761,0,0.858073207771545,0.143562159117825,0.0797000624107554,0.652166666666667,0.5925,0.549783333333333,0.534166666666667,0.49835,0.496016666666667,0.500283333333333,1.00137608333333,1.39606718333333,2.9458395,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-03 08:00:00,"BAQS",0,0,0.227796309071349,0,0,0.360949152542373,0.37335593220339,0.354610169491525,0.348474576271186,0.325254237288136,0.330389830508475,0.333694915254237,1.61930403333333,3.02466383333333,10.2453995,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-03 09:00:00,"BAQS",NA,NA,NA,NA,NA,0.353214285714286,0.343083333333333,0.330542372881356,0.328758620689655,0.319160714285714,0.310068965517241,0.326321428571429,0.54453085,0.974037266666667,2.87432638333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-03 10:00:00,"BAQS",NA,NA,NA,NA,NA,0.375720930232558,0.370068181818182,0.344888888888889,0.347045454545455,0.328977272727273,0.345886363636364,0.358488372093023,0.3782546,0.848582183333333,3.31692993333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-03 11:00:00,"BAQS",NA,NA,NA,NA,NA,0.562119047619048,0.532952380952381,0.518547619047619,0.527756097560976,0.494095238095238,0.537170731707317,0.5395,0.8299697,1.51008261666667,3.39389508333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-03 12:00:00,"BAQS",NA,NA,NA,NA,NA,0.487108695652174,0.43044,0.42,0.432085106382979,0.418652173913043,0.445777777777778,0.463227272727273,1.61255435,2.94947636666667,5.9424911,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-03 13:00:00,"BAQS",NA,NA,NA,NA,NA,0.51354,0.486557692307692,0.465519230769231,0.48216,0.445470588235294,0.48775,0.486816326530612,2.21860728333333,3.97523996666667,7.34189298333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-03 14:00:00,"BAQS",NA,NA,NA,NA,NA,0.506557692307692,0.484,0.468365384615385,0.463019230769231,0.442666666666667,0.46362,0.46936,2.3424421,4.25057158333333,7.25115308333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-03 15:00:00,"BAQS",NA,NA,NA,NA,NA,0.49464,0.456301886792453,0.450509803921569,0.443647058823529,0.42452,0.458625,0.474851063829787,2.32933588333333,4.178174,7.87841645,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-03 16:00:00,"BAQS",NA,NA,NA,NA,NA,0.395040816326531,0.365245283018868,0.352634615384615,0.356,0.333666666666667,0.35364,0.3586,2.25323446666667,4.04439721666667,7.00895955,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-03 17:00:00,"BAQS",NA,NA,NA,NA,NA,0.314327272727273,0.302771929824561,0.286824561403509,0.286,0.273345454545455,0.276545454545455,0.279872727272727,2.02581641666667,3.9173886,7.06918545,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-03 18:00:00,"BAQS",NA,NA,NA,NA,NA,0.42965,0.43335,0.40625,0.401593220338983,0.3691,0.372220338983051,0.374983050847458,1.6103165,3.17092111666667,6.29993703333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-03 19:00:00,"BAQS",NA,NA,NA,NA,NA,0.308,0.296741379310345,0.280172413793103,0.284160714285714,0.264232142857143,0.275203703703704,0.280185185185185,1.52006043333333,2.82992746666667,5.47133848333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-03 20:00:00,"BAQS",NA,NA,NA,NA,NA,0.352101694915254,0.356898305084746,0.338220338983051,0.336206896551724,0.310661016949153,0.313813559322034,0.317406779661017,1.48439141666667,2.97090468333333,5.96391236666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-03 21:00:00,"BAQS",NA,NA,NA,NA,NA,0.320266666666667,0.316683333333333,0.298,0.28975,0.273627118644068,0.267616666666667,0.274864406779661,1.34656895,2.69918091666667,5.43510886666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-03 22:00:00,"BAQS",NA,NA,NA,NA,NA,0.350859649122807,0.348298245614035,0.328210526315789,0.318894736842105,0.297140350877193,0.301157894736842,0.301947368421053,1.57623553333333,3.13417156666667,5.99610186666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-03 23:00:00,"BAQS",NA,NA,NA,NA,NA,0.235677966101695,0.119551724137931,0.113118644067797,0.113474576271186,0.10628813559322,0.104694915254237,0.107322033898305,1.98007435,3.93780995,7.76162423333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-04,"BAQS",NA,NA,NA,NA,NA,0.1865,0.145716666666667,0.131216666666667,0.128533333333333,0.122283333333333,0.12435,0.122433333333333,1.95416728333333,4.240025,8.4755358,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-04 01:00:00,"BAQS",NA,NA,NA,NA,NA,0.1378,0.119533333333333,0.109333333333333,0.1079,0.102516666666667,0.10365,0.10275,2.36139,4.87599915,9.16228151666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-04 02:00:00,"BAQS",NA,NA,NA,NA,NA,0.121166666666667,0.114233333333333,0.106283333333333,0.10475,0.101333333333333,0.1029,0.101933333333333,2.57720505,5.30223171666667,9.76176838333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-04 03:00:00,"BAQS",NA,NA,NA,NA,NA,0.124183333333333,0.119216666666667,0.1108,0.109683333333333,0.10645,0.108133333333333,0.1074,2.58417383333333,5.26143001666667,9.23853811666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-04 04:00:00,"BAQS",NA,NA,NA,NA,NA,0.129616666666667,0.125416666666667,0.116216666666667,0.11435,0.10865,0.109433333333333,0.108866666666667,2.48925718333333,5.11093626666667,8.95214978333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-04 05:00:00,"BAQS",NA,NA,NA,NA,NA,0.356616666666667,0.3592,0.336816666666667,0.331966666666667,0.3218,0.316133333333333,0.31825,2.3090537,4.68414443333333,8.48211601666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-04 06:00:00,"BAQS",NA,NA,NA,NA,NA,0.44795,0.464333333333333,0.437283333333333,0.429983333333333,0.41795,0.410583333333333,0.414833333333333,2.30214713333333,4.49078598333333,9.01859051666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-04 07:00:00,"BAQS",NA,NA,NA,NA,NA,0.59235,0.6151,0.579316666666667,0.5712,0.553233333333333,0.5465,0.550566666666667,2.31125333333333,4.68655603333333,9.6762565,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-04 08:00:00,"BAQS",NA,NA,NA,NA,NA,0.455116666666667,0.466016666666667,0.438183333333333,0.430183333333333,0.415233333333333,0.407283333333333,0.409666666666667,2.7212686,5.46023936666667,10.478654,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-04 09:00:00,"BAQS",NA,NA,NA,NA,NA,0.373,0.3783,0.35495,0.34865,0.336183333333333,0.322066666666667,0.3252,2.70523746666667,5.54956123333333,11.4599476333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-09-04 10:00:00,"BAQS",NA,NA,NA,NA,NA,0.277483333333333,0.277666666666667,0.2613,0.256866666666667,0.250933333333333,0.240716666666667,0.245666666666667,3.1600394,6.3729993,12.3590782,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
