"date","source_pm2p5","Org","NH4","SO4","NO3","Chl","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","PM1","PM2p5","PM10","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
2026-02-01,NA,NA,NA,NA,NA,NA,0.547787878787879,0.461666666666667,0.412090909090909,0.400363636363636,0.37769696969697,0.34730303030303,0.359424242424242,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",0,0,0
2026-02-01 01:00:00,NA,NA,NA,NA,NA,NA,0.42475,0.366316666666667,0.328433333333333,0.318233333333333,0.297416666666667,0.289416666666667,0.285883333333333,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",0,0,0
2026-02-01 02:00:00,NA,NA,NA,NA,NA,NA,0.49215,0.470316666666667,0.435233333333333,0.428416666666667,0.407116666666667,0.398316666666667,0.396483333333333,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",0,0,0
2026-02-01 03:00:00,NA,NA,NA,NA,NA,NA,0.367033333333333,0.327133333333333,0.296533333333333,0.289133333333333,0.27245,0.260233333333333,0.259066666666667,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",0,0,0
2026-02-01 04:00:00,NA,NA,NA,NA,NA,NA,0.359566666666667,0.32115,0.291233333333333,0.282216666666667,0.26735,0.254683333333333,0.254716666666667,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",0,0,0
2026-02-01 05:00:00,NA,NA,NA,NA,NA,NA,0.313833333333333,0.278433333333333,0.25145,0.244183333333333,0.230683333333333,0.221016666666667,0.220533333333333,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",0,0,0
2026-02-01 06:00:00,NA,NA,NA,NA,NA,NA,0.276533333333333,0.247766666666667,0.225216666666667,0.218466666666667,0.206716666666667,0.197316666666667,0.19755,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",0,0,0
2026-02-01 07:00:00,NA,NA,NA,NA,NA,NA,0.272333333333333,0.251966666666667,0.229983333333333,0.224416666666667,0.2136,0.203483333333333,0.203416666666667,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",0,0,0
2026-02-01 08:00:00,NA,NA,NA,NA,NA,NA,0.307783333333333,0.28745,0.263783333333333,0.257883333333333,0.244433333333333,0.233116666666667,0.2329,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",0,0,0
2026-02-01 09:00:00,NA,NA,NA,NA,NA,NA,0.330533333333333,0.312516666666667,0.28745,0.280566666666667,0.2671,0.258733333333333,0.258333333333333,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",0,0,0
2026-02-01 10:00:00,NA,NA,NA,NA,NA,NA,0.30735,0.29395,0.271683333333333,0.2663,0.254616666666667,0.244416666666667,0.246333333333333,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",0,0,0
2026-02-01 11:00:00,NA,NA,NA,NA,NA,NA,0.266833333333333,0.253483333333333,0.233116666666667,0.2274,0.21795,0.208466666666667,0.209333333333333,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",0,0,0
2026-02-01 12:00:00,NA,NA,NA,NA,NA,NA,0.248483333333333,0.24125,0.22405,0.2202,0.209983333333333,0.203783333333333,0.20495,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",0,0,0
2026-02-01 13:00:00,NA,NA,NA,NA,NA,NA,0.270633333333333,0.263016666666667,0.243983333333333,0.239733333333333,0.229183333333333,0.220816666666667,0.222216666666667,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",0,0,0
2026-02-01 14:00:00,NA,NA,NA,NA,NA,NA,0.339066666666667,0.323333333333333,0.2982,0.2914,0.277666666666667,0.266416666666667,0.268516666666667,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",0,0,0
2026-02-01 15:00:00,NA,NA,NA,NA,NA,NA,0.317533333333333,0.3047,0.281016666666667,0.275783333333333,0.261783333333333,0.253533333333333,0.254916666666667,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",0,0,0
2026-02-01 16:00:00,NA,NA,NA,NA,NA,NA,0.626766666666667,0.607566666666667,0.5642,0.553816666666667,0.52875,0.514333333333333,0.5167,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",0,0,0
2026-02-01 17:00:00,NA,NA,NA,NA,NA,NA,0.756116666666667,0.726216666666667,0.673833333333333,0.661033333333333,0.629683333333333,0.611366666666667,0.614166666666667,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",0,0,0
2026-02-01 18:00:00,NA,NA,NA,NA,NA,NA,1.56665,1.6099,1.54446666666667,1.54985,1.50726666666667,1.5148,1.53361666666667,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",0,0,0
2026-02-01 19:00:00,NA,NA,NA,NA,NA,NA,1.5191,1.48455,1.39883333333333,1.38233333333333,1.32393333333333,1.30235,1.31315,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",0,0,0
2026-02-01 20:00:00,NA,NA,NA,NA,NA,NA,1.0221,0.958033333333333,0.888466666666667,0.86695,0.818716666666667,0.78925,0.79375,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",0,0,0
2026-02-01 21:00:00,NA,NA,NA,NA,NA,NA,0.90455,0.857316666666667,0.796533333333333,0.778966666666667,0.737416666666667,0.711616666666667,0.71595,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",0,0,0
2026-02-01 22:00:00,NA,NA,NA,NA,NA,NA,0.959483333333333,0.90085,0.836466666666667,0.815666666666667,0.76965,0.744416666666667,0.74805,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",0,0,0
2026-02-01 23:00:00,NA,NA,NA,NA,NA,NA,0.856166666666667,0.79585,0.737033333333333,0.7163,0.672766666666667,0.646016666666667,0.648216666666667,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",0,0,0
2026-02-02,NA,NA,NA,NA,NA,NA,0.7799,0.738516666666667,0.689683333333333,0.673766666666667,0.63685,0.614516666666667,0.6194,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",0,0,0
2026-02-02 01:00:00,NA,NA,NA,NA,NA,NA,0.434133333333333,0.42855,0.402183333333333,0.3944,0.3722,0.362616666666667,0.36645,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",0,0,0
2026-02-02 02:00:00,NA,NA,NA,NA,NA,NA,0.4322,0.435183333333333,0.410566666666667,0.402683333333333,0.382816666666667,0.378483333333333,0.382283333333333,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",0,0,0
2026-02-02 03:00:00,NA,NA,NA,NA,NA,NA,0.42525,0.408333333333333,0.382033333333333,0.372566666666667,0.351666666666667,0.342833333333333,0.346083333333333,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",0,0,0
2026-02-02 04:00:00,NA,NA,NA,NA,NA,NA,0.29135,0.2802,0.260716666666667,0.252983333333333,0.23755,0.22915,0.231166666666667,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",0,0,0
2026-02-02 05:00:00,NA,NA,NA,NA,NA,NA,0.328033333333333,0.323,0.30215,0.293666666666667,0.276016666666667,0.267516666666667,0.269433333333333,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",0,0,0
