"date","source_pm2p5","Org","NH4","SO4","NO3","Chl","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","PM1","PM2p5","PM10","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
2024-04-01,"BAQS",0.300521035408359,4.67820329499501,0,2.75003611848926,0.643735576813697,0.248566666666667,0.24465,0.235016666666667,0.232583333333333,0.220966666666667,0.2203,0.221333333333333,6.95968431666667,7.3883622,7.79808713333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-04-01 01:00:00,"BAQS",0.814164655499766,4.39250548940439,0.694536898275842,3.17585907570386,0.551017116308057,0.314216666666667,0.306483333333333,0.294383333333333,0.28935,0.27515,0.276433333333333,0.27815,8.10960453333333,8.59188186666667,9.13741395,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-04-01 02:00:00,"BAQS",0,4.4100688142285,0.428086663928562,3.25877324132269,0.447284763853579,0.2342,0.229983333333333,0.218566666666667,0.216916666666667,0.2064,0.203933333333333,0.205883333333333,8.27547591666667,8.75171348333333,9.39684273333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-04-01 03:00:00,"BAQS",1.15439876986715,4.21822684313053,0,3.23293292920287,0.601861236201692,0.301183333333333,0.29735,0.284916666666667,0.280333333333333,0.267783333333333,0.26605,0.2695,8.984952,9.52438846666667,10.3358521666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-04-01 04:00:00,"BAQS",2.13387663645902,4.97983667012291,0.0878693896533695,4.2315696370899,0.624080793678246,0.279583333333333,0.273833333333333,0.2621,0.2583,0.248,0.2455,0.248366666666667,7.98041288333333,8.40362523333333,8.91427258333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-04-01 05:00:00,"BAQS",1.46349135914427,5.78835630436556,0,5.7106442282216,1.0299086500253,0.241016666666667,0.2356,0.226616666666667,0.2249,0.216116666666667,0.215333333333333,0.21855,9.39285853333333,10.0591346833333,10.8064442166667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-04-01 06:00:00,"BAQS",0.336815778421557,5.09953813305503,0,4.10563912129931,0.521689511711106,0.2057,0.202783333333333,0.193833333333333,0.190283333333333,0.18165,0.178533333333333,0.18165,9.58845348333333,10.4263300333333,11.700736,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-04-01 07:00:00,"BAQS",1.50161809774958,3.8008993740958,0,2.81502558735645,0.278527324751454,0.380066666666667,0.37425,0.355816666666667,0.347633333333333,0.331066666666667,0.330416666666667,0.334733333333333,9.8405126,10.6260364666667,11.7269259666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-04-01 08:00:00,"BAQS",1.34114463859597,2.67388599252782,0.145947563202195,1.58468585505605,0.165557172901448,0.255816666666667,0.25445,0.24045,0.23505,0.222833333333333,0.2174,0.22085,6.71666386666667,7.25563823333333,8.14655123333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-04-01 09:00:00,"BAQS",0.313475872818755,2.10645174768242,0,1.27450675551518,0.13059844214248,0.2504,0.248483333333333,0.234616666666667,0.229533333333333,0.217583333333333,0.21155,0.21525,6.22453775,6.84398783333333,7.84937986666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-04-01 10:00:00,"BAQS",0.829329799470083,0.377357526406558,0,0.48842700584003,0.0671634560740711,0.219851851851852,0.190086206896552,0.176844827586207,0.182127272727273,0.170553571428571,0.169592592592593,0.171145454545455,4.33372656666667,4.77548941666667,5.41667533333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-04-01 11:00:00,"BAQS",0.264418900020537,0.110965857056097,0.031402939064647,0.0815372478570237,0,0.193229166666667,0.1691,0.160183673469388,0.15298,0.14724,0.15431914893617,0.162042553191489,3.02577128333333,3.31832981666667,3.77926301666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-04-01 12:00:00,"BAQS",0,0.237994322488952,0.308996931662584,0.0764230933537535,0.0455464480773597,0.2125625,0.173545454545455,0.164648148148148,0.164566037735849,0.152909090909091,0.1583,0.173875,1.47439538333333,1.69659878333333,2.39193551666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-04-01 13:00:00,"BAQS",0,0,0,0.0200246220021769,0,0.156765957446808,0.118365384615385,0.104018518518519,0.109795918367347,0.11165306122449,0.115777777777778,0.129704545454545,0.7670672,0.922667383333333,1.21448278333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-04-01 14:00:00,"BAQS",0,0.135881182548413,0.420417432076694,0.0281211783019478,0,0.158270833333333,0.122803921568627,0.106185185185185,0.101481481481481,0.103716981132075,0.10334693877551,0.111875,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2024-04-01 15:00:00,"BAQS",0,0.123365448469766,0.00920407844956603,0.0334454517540973,0.0269151541151172,0.166810344827586,0.148862068965517,0.135559322033898,0.134189655172414,0.130862068965517,0.128981818181818,0.129105263157895,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2024-04-01 16:00:00,"BAQS",0.740163610727397,0,0,0.125911842058974,0.0485538604901565,0.140745762711864,0.13015,0.122271186440678,0.115933333333333,0.111949152542373,0.107189655172414,0.111810344827586,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",3,3,3
2024-04-01 17:00:00,"BAQS",0,0.192939229736363,0.403482912283146,0.135825385071503,0.035089257256769,0.25015,0.214016666666667,0.193883333333333,0.18325,0.170816666666667,0.162966666666667,0.164333333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",3,3,3
2024-04-01 18:00:00,"BAQS",0.264700474423543,0.433347866687129,0,0,0.0465557880251036,0.3029,0.25705,0.230133333333333,0.218333333333333,0.201733333333333,0.191333333333333,0.19245,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2024-04-01 19:00:00,"BAQS",0,0,0.0802710233000619,0.0270106062548637,0.0211162129065821,0.251283333333333,0.22055,0.200966666666667,0.192916666666667,0.177716666666667,0.1759,0.174983333333333,1.04306086666667,1.48700966666667,2.44652485,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-04-01 20:00:00,"BAQS",0,0.389224553200757,0,0.00302876803987746,0.0344790428750425,0.4161,0.347583333333333,0.314833333333333,0.299333333333333,0.277033333333333,0.266383333333333,0.266033333333333,1.28931095,1.80292585,2.80916688333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-04-01 21:00:00,"BAQS",0.852727985756234,0,0.168109315001517,0.14677856732239,0.0355915115704838,0.881583333333333,0.669466666666667,0.5906,0.552783333333333,0.506716666666667,0.476433333333333,0.4774,1.3099335,1.92521788333333,2.69345681666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-04-01 22:00:00,"BAQS",0.471444045545656,0.235353309064315,0.313270157213987,0.377191350514502,0.166971268401406,1.05416071428571,0.723,0.620839285714286,0.579196428571429,0.530535714285714,0.492678571428571,0.494196428571429,2.07425088333333,2.96094315,4.07600081666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-04-01 23:00:00,"BAQS",0.959632799620708,0.428083037702241,0.13109551254478,0.189571971642666,0.0909398344161546,0.507616666666667,0.40745,0.361566666666667,0.3417,0.315716666666667,0.302766666666667,0.29995,3.18542538333333,4.21483133333333,5.76694448333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-04-02,"BAQS",0,0.430604423409458,0.179575115567747,0.275774534053388,0.113213618452849,0.368066666666667,0.323033333333333,0.29075,0.277933333333333,0.2592,0.2521,0.2493,3.84052826666667,5.05333413333333,6.96567776666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-04-02 01:00:00,"BAQS",0.708095040021586,0.770672052919837,0.0025135946067892,0.447718374939662,0.0633898131878754,0.43195,0.400283333333333,0.367283333333333,0.354883333333333,0.335066666666667,0.33005,0.32925,2.77470938333333,4.26378206666667,6.18133063333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-04-02 02:00:00,"BAQS",0,0.671773204577318,0.128891882743753,0.502973951620791,0.213587872400997,2.08285,2.2294,2.13105,2.12363333333333,2.05681666666667,2.04826666666667,2.0644,2.57959978333333,4.24798223333333,6.9640187,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
