"date","source_pm2p5","Org","NH4","SO4","NO3","Chl","BC_370_nm.x","BC_470_nm.x","BC_520_nm.x","BC_590_nm.x","BC_660_nm.x","BC_880_nm.x","BC_950_nm.x","BC_370_nm.y","BC_470_nm.y","BC_520_nm.y","BC_590_nm.y","BC_660_nm.y","BC_880_nm.y","BC_950_nm.y","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl","qc_flag_BC_370_nm.x","qc_flag_BC_470_nm.x","qc_flag_BC_520_nm.x","qc_flag_BC_590_nm.x","qc_flag_BC_660_nm.x","qc_flag_BC_880_nm.x","qc_flag_BC_950_nm.x","qc_flag_BC_370_nm.y","qc_flag_BC_470_nm.y","qc_flag_BC_520_nm.y","qc_flag_BC_590_nm.y","qc_flag_BC_660_nm.y","qc_flag_BC_880_nm.y","qc_flag_BC_950_nm.y"
2023-08-01 10:00:00,NA,0.0151498169917671,0.0357607427109652,0,0.00939472850482769,0.000237474209898247,0.232314814814815,0.204339285714286,0.195339285714286,0.192553571428571,0.186696428571429,0.189296296296296,0.196481481481482,0.232314814814815,0.204339285714286,0.195339285714286,0.192553571428571,0.186696428571429,0.189296296296296,0.196481481481482,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-01 11:00:00,NA,0.00788132043529706,0.0194242130564111,0.104658387680341,0.00323681666506071,0,0.217865384615385,0.184196428571429,0.173526315789474,0.182018867924528,0.172054545454545,0.18772,0.19512,0.217865384615385,0.184196428571429,0.173526315789474,0.182018867924528,0.172054545454545,0.18772,0.19512,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-01 12:00:00,NA,0.125630395799129,0,0.0148937236706508,0,0.00380456993949162,0.2731,0.232277777777778,0.22012962962963,0.222692307692308,0.212830188679245,0.23736170212766,0.237938775510204,0.2731,0.232277777777778,0.22012962962963,0.222692307692308,0.212830188679245,0.23736170212766,0.237938775510204,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-01 13:00:00,NA,0,0.017548582682142,0.0117734909873468,0.00285297441537018,0,0.366339285714286,0.337293103448276,0.322413793103448,0.311186440677966,0.305103448275862,0.326685185185185,0.335222222222222,0.366339285714286,0.337293103448276,0.322413793103448,0.311186440677966,0.305103448275862,0.326685185185185,0.335222222222222,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-01 14:00:00,NA,0,0,53.7019959696435,0,2.69505773217852,0.234725490196078,0.207384615384615,0.193018867924528,0.190603773584906,0.189384615384615,0.211617021276596,0.2123125,0.234725490196078,0.207384615384615,0.193018867924528,0.190603773584906,0.189384615384615,0.211617021276596,0.2123125,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-01 15:00:00,NA,0,10.9936384724995,0,0,0,0.29277358490566,0.261036363636364,0.238543859649123,0.238785714285714,0.235236363636364,0.245924528301887,0.264058823529412,0.29277358490566,0.261036363636364,0.238543859649123,0.238785714285714,0.235236363636364,0.245924528301887,0.264058823529412,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-01 16:00:00,NA,0,0,0,0,0.549502925284185,0.260571428571429,0.240912280701754,0.226172413793103,0.225508771929825,0.215,0.2246,0.227553571428571,0.260571428571429,0.240912280701754,0.226172413793103,0.225508771929825,0.215,0.2246,0.227553571428571,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-01 17:00:00,NA,0,0,0,3.09112797609139,0.146556605125977,0.349849056603774,0.298271186440678,0.288672413793103,0.283431034482759,0.272137931034483,0.2856,0.30388679245283,0.349849056603774,0.298271186440678,0.288672413793103,0.283431034482759,0.272137931034483,0.2856,0.30388679245283,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-01 18:00:00,NA,0,0,0,1.47686166355989,2.62175306916287,0.390169491525424,0.373559322033898,0.355949152542373,0.3424,0.333932203389831,0.332203389830508,0.340728813559322,0.390169491525424,0.373559322033898,0.355949152542373,0.3424,0.333932203389831,0.332203389830508,0.340728813559322,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-01 19:00:00,NA,0,0,6.1318213495317,0,0,0.3964,0.374966666666667,0.355016666666667,0.3466,0.330083333333333,0.328116666666667,0.33125,0.3964,0.374966666666667,0.355016666666667,0.3466,0.330083333333333,0.328116666666667,0.33125,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-01 20:00:00,NA,0,0,0,0,0.495841128850371,0.350983333333333,0.3112,0.28735,0.2759,0.2583,0.25005,0.252316666666667,0.350983333333333,0.3112,0.28735,0.2759,0.2583,0.25005,0.252316666666667,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-01 21:00:00,NA,0,0,0,0,2.03330498375709,0.338533333333333,0.29175,0.267716666666667,0.256716666666667,0.239266666666667,0.236733333333333,0.2366,0.338533333333333,0.29175,0.267716666666667,0.256716666666667,0.239266666666667,0.236733333333333,0.2366,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-01 22:00:00,NA,0,0,0,0,6.29363748797736,0.249666666666667,0.230816666666667,0.2167,0.210366666666667,0.197283333333333,0.197783333333333,0.198133333333333,0.249666666666667,0.230816666666667,0.2167,0.210366666666667,0.197283333333333,0.197783333333333,0.198133333333333,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-01 23:00:00,NA,0,0,0,0,4.53553208980683,0.1796,0.166516666666667,0.1571,0.153666666666667,0.144266666666667,0.148966666666667,0.14755,0.1796,0.166516666666667,0.1571,0.153666666666667,0.144266666666667,0.148966666666667,0.14755,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-02,NA,NA,NA,NA,NA,NA,0.233333333333333,0.220483333333333,0.210516666666667,0.207516666666667,0.195916666666667,0.202283333333333,0.202,0.233333333333333,0.220483333333333,0.210516666666667,0.207516666666667,0.195916666666667,0.202283333333333,0.202,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-02 01:00:00,NA,0,0,7.89131491438774e-18,0,3.45697598719305e-19,0.192333333333333,0.19825,0.194283333333333,0.195233333333333,0.1864,0.195616666666667,0.194733333333333,0.192333333333333,0.19825,0.194283333333333,0.195233333333333,0.1864,0.195616666666667,0.194733333333333,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-02 02:00:00,NA,2.04279907399987e-17,0,3.61188158805724e-18,0,2.84395748300215e-19,0.100683333333333,0.10465,0.102116666666667,0.10305,0.0986166666666667,0.1046,0.10425,0.100683333333333,0.10465,0.102116666666667,0.10305,0.0986166666666667,0.1046,0.10425,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-02 03:00:00,NA,0,0,6.88917061205967e-19,8.18627424138505e-19,1.46542422079451e-18,0.0739833333333333,0.0827457627118644,0.0813666666666667,0.0830169491525424,0.0788166666666667,0.0875423728813559,0.0871186440677966,0.0739833333333333,0.0827457627118644,0.0813666666666667,0.0830169491525424,0.0788166666666667,0.0875423728813559,0.0871186440677966,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-02 04:00:00,NA,5.94853796291271e-19,0,0,4.04181733407396e-20,0,0.072135593220339,0.0776896551724138,0.0792105263157895,0.0808771929824561,0.0761551724137931,0.0789,0.0811016949152542,0.072135593220339,0.0776896551724138,0.0792105263157895,0.0808771929824561,0.0761551724137931,0.0789,0.0811016949152542,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-02 05:00:00,NA,0,0,5.2175131396407e-18,2.35574980025224e-19,0,0.141383333333333,0.1502,0.148116666666667,0.149933333333333,0.1461,0.154416666666667,0.157483333333333,0.141383333333333,0.1502,0.148116666666667,0.149933333333333,0.1461,0.154416666666667,0.157483333333333,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-02 06:00:00,NA,0,0,0,1.50015366735578e-18,0,0.257203703703704,0.252625,0.245482142857143,0.243017857142857,0.240618181818182,0.246454545454545,0.261075471698113,0.257203703703704,0.252625,0.245482142857143,0.243017857142857,0.240618181818182,0.246454545454545,0.261075471698113,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-02 07:00:00,NA,0,7.20232676456053e-18,8.60750120843241e-18,0,8.68064283798502e-20,0.356979591836735,0.3335,0.310339622641509,0.308056603773585,0.295867924528302,0.303384615384615,0.32366,0.356979591836735,0.3335,0.310339622641509,0.308056603773585,0.295867924528302,0.303384615384615,0.32366,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-02 08:00:00,NA,0,2.53687445191601e-19,1.25087169908466e-17,0,4.70905077553224e-19,0.260948717948718,0.22335,0.205634146341463,0.20109756097561,0.195853658536585,0.214578947368421,0.218394736842105,0.260948717948718,0.22335,0.205634146341463,0.20109756097561,0.195853658536585,0.214578947368421,0.218394736842105,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-02 09:00:00,NA,0,0,6.36611263963484e-18,1.20135986038894e-18,0,0.221333333333333,0.180021276595745,0.166632653061224,0.173434782608696,0.162938775510204,0.169755555555556,0.186818181818182,0.221333333333333,0.180021276595745,0.166632653061224,0.173434782608696,0.162938775510204,0.169755555555556,0.186818181818182,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-02 10:00:00,NA,0,8.07604929702019e-18,1.54234844354608e-17,9.99580769478681e-19,1.39032756530803e-18,0.332206896551724,0.205724137931034,0.190534482758621,0.192689655172414,0.189551724137931,0.174862068965517,0.18798275862069,0.332206896551724,0.205724137931034,0.190534482758621,0.192689655172414,0.189551724137931,0.174862068965517,0.18798275862069,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-02 11:00:00,NA,0,1.34787629229451e-17,0,0,1.45210230452588e-18,0.274233333333333,0.26505,0.246233333333333,0.241116666666667,0.234716666666667,0.226733333333333,0.2321,0.274233333333333,0.26505,0.246233333333333,0.241116666666667,0.234716666666667,0.226733333333333,0.2321,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-02 12:00:00,NA,0,3.65486495722775e-18,4.80392620690799e-18,0,6.40878138402124e-19,0.230083333333333,0.231733333333333,0.217033333333333,0.213533333333333,0.207883333333333,0.197983333333333,0.203083333333333,0.230083333333333,0.231733333333333,0.217033333333333,0.213533333333333,0.207883333333333,0.197983333333333,0.203083333333333,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-02 13:00:00,NA,0,0,1.1479869208275e-17,1.43169910699769e-18,7.66750919080963e-19,0.224833333333333,0.229866666666667,0.214966666666667,0.210733333333333,0.2018,0.200762711864407,0.204879310344828,0.224833333333333,0.229866666666667,0.214966666666667,0.210733333333333,0.2018,0.200762711864407,0.204879310344828,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-02 14:00:00,"LW",1.70587599496854e-17,0,0,6.3076180056946e-19,0,0.264283333333333,0.2647,0.249333333333333,0.245916666666667,0.237033333333333,0.229233333333333,0.236016949152542,0.264283333333333,0.2647,0.249333333333333,0.245916666666667,0.237033333333333,0.229233333333333,0.236016949152542,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-02 15:00:00,"LW",7.91057359587024e-18,8.32927243532727e-18,0,4.52942062058027e-19,3.13061693588242e-19,0.395233333333333,0.405833333333333,0.3816,0.373966666666667,0.362683333333333,0.350466666666667,0.35675,0.395233333333333,0.405833333333333,0.3816,0.373966666666667,0.362683333333333,0.350466666666667,0.35675,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-02 16:00:00,"LW",NA,NA,NA,NA,NA,0.531516666666667,0.555516666666667,0.525566666666667,0.51715,0.498633333333333,0.483516666666667,0.489016666666667,0.531516666666667,0.555516666666667,0.525566666666667,0.51715,0.498633333333333,0.483516666666667,0.489016666666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-02 17:00:00,"LW",NA,NA,NA,NA,NA,0.551033333333333,0.568316666666667,0.53475,0.523616666666667,0.5023,0.49045,0.491483333333333,0.551033333333333,0.568316666666667,0.53475,0.523616666666667,0.5023,0.49045,0.491483333333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-02 18:00:00,"LW",NA,NA,NA,NA,NA,0.446016666666667,0.464116666666667,0.438366666666667,0.431216666666667,0.413066666666667,0.407733333333333,0.408216666666667,0.446016666666667,0.464116666666667,0.438366666666667,0.431216666666667,0.413066666666667,0.407733333333333,0.408216666666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-02 19:00:00,"LW",8.57615566671193e-18,1.50362706845279e-19,4.28037056520157e-18,0,0,0.284366666666667,0.2917,0.275316666666667,0.271216666666667,0.2584,0.264283333333333,0.262116666666667,0.284366666666667,0.2917,0.275316666666667,0.271216666666667,0.2584,0.264283333333333,0.262116666666667,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-02 20:00:00,"LW",0,0,0,0,7.97154679216525e-19,0.340916666666667,0.3509,0.331916666666667,0.325466666666667,0.31155,0.311716666666667,0.309833333333333,0.340916666666667,0.3509,0.331916666666667,0.325466666666667,0.31155,0.311716666666667,0.309833333333333,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-02 21:00:00,"LW",0,3.36307467201107e-18,1.06285027250236e-17,1.29527173722973e-18,0,0.455083333333333,0.4705,0.44605,0.44045,0.421183333333333,0.418333333333333,0.418183333333333,0.455083333333333,0.4705,0.44605,0.44045,0.421183333333333,0.418333333333333,0.418183333333333,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-02 22:00:00,"LW",0,0,1.1580149845578e-17,0,1.26508573337754e-18,0.371716666666667,0.382083333333333,0.362033333333333,0.356783333333333,0.341066666666667,0.33505,0.33455,0.371716666666667,0.382083333333333,0.362033333333333,0.356783333333333,0.341066666666667,0.33505,0.33455,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-02 23:00:00,"LW",0,0,2.78223168634898e-18,0,8.37678382445374e-19,0.38855,0.395166666666667,0.374583333333333,0.368533333333333,0.350533333333333,0.347916666666667,0.346166666666667,0.38855,0.395166666666667,0.374583333333333,0.368533333333333,0.350533333333333,0.347916666666667,0.346166666666667,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-03,NA,4.64845215104528,0.100566652291402,0,0,0.163556467848473,0.364733333333333,0.367016666666667,0.34625,0.3412,0.324083333333333,0.31995,0.319033333333333,0.364733333333333,0.367016666666667,0.34625,0.3412,0.324083333333333,0.31995,0.319033333333333,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-03 01:00:00,"LW",0,0,0.173573920205123,0,0.0754150963252222,0.3142,0.314133333333333,0.2963,0.2902,0.276116666666667,0.274766666666667,0.273383333333333,0.3142,0.314133333333333,0.2963,0.2902,0.276116666666667,0.274766666666667,0.273383333333333,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-03 02:00:00,"LW",0,0,0,0.0366770696228736,0.178126649468787,0.241333333333333,0.240616666666667,0.228483333333333,0.225283333333333,0.2147,0.213616666666667,0.213216666666667,0.241333333333333,0.240616666666667,0.228483333333333,0.225283333333333,0.2147,0.213616666666667,0.213216666666667,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-03 03:00:00,"LW",4.75827722698494,2.0626311978696,0.128333757476154,0.0510122296006334,0,0.227116666666667,0.235083333333333,0.22535,0.224316666666667,0.21515,0.217783333333333,0.218583333333333,0.227116666666667,0.235083333333333,0.22535,0.224316666666667,0.21515,0.217783333333333,0.218583333333333,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-03 04:00:00,"LW",0,0,3.1516635969012,0,0,0.278666666666667,0.281,0.268633333333333,0.268533333333333,0.258833333333333,0.26325,0.265366666666667,0.278666666666667,0.281,0.268633333333333,0.268533333333333,0.258833333333333,0.26325,0.265366666666667,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-03 05:00:00,"LW",0,0,0.348515231202969,0.0198990784828465,0,0.33905,0.3491,0.334766666666667,0.332333333333333,0.320516666666667,0.323416666666667,0.326216666666667,0.33905,0.3491,0.334766666666667,0.332333333333333,0.320516666666667,0.323416666666667,0.326216666666667,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-03 06:00:00,"LW",0,1.00665644998543,0.403290317307745,0.120559506006047,0,0.4625,0.4683,0.44615,0.441383333333333,0.4245,0.426366666666667,0.431666666666667,0.4625,0.4683,0.44615,0.441383333333333,0.4245,0.426366666666667,0.431666666666667,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-03 07:00:00,"LW",0,0.387797931607027,0,0.000468564720808537,0,0.576766666666667,0.58265,0.55505,0.547833333333333,0.524883333333333,0.524733333333333,0.530083333333333,0.576766666666667,0.58265,0.55505,0.547833333333333,0.524883333333333,0.524733333333333,0.530083333333333,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-03 08:00:00,"LW",0,0,0,0.027128891110196,0,0.389833333333333,0.3868,0.368033333333333,0.363333333333333,0.349416666666667,0.340066666666667,0.34665,0.389833333333333,0.3868,0.368033333333333,0.363333333333333,0.349416666666667,0.340066666666667,0.34665,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-03 09:00:00,"LW",0,0.468456297733686,1.10159884629632,0.0224538911875009,0,0.612516666666667,0.596766666666667,0.564766666666667,0.5532,0.529133333333333,0.5062,0.525016949152542,0.612516666666667,0.596766666666667,0.564766666666667,0.5532,0.529133333333333,0.5062,0.525016949152542,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-03 10:00:00,"LW",0,0.414880125558238,0,0.161279716200029,0,0.446116666666667,0.432016666666667,0.409383333333333,0.402116666666667,0.38945,0.375033333333333,0.384866666666667,0.446116666666667,0.432016666666667,0.409383333333333,0.402116666666667,0.38945,0.375033333333333,0.384866666666667,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-03 11:00:00,"LW",0,1.15097233916302,0.837051498654108,0,0,0.554066666666667,0.533266666666667,0.500633333333333,0.488683333333333,0.467516666666667,0.455883333333333,0.4643,0.554066666666667,0.533266666666667,0.500633333333333,0.488683333333333,0.467516666666667,0.455883333333333,0.4643,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-03 12:00:00,"LW",0,1.95852832124188,0,0,0.251055584433602,0.621666666666667,0.591733333333333,0.555633333333333,0.541733333333333,0.51885,0.506233333333333,0.515416666666667,0.621666666666667,0.591733333333333,0.555633333333333,0.541733333333333,0.51885,0.506233333333333,0.515416666666667,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-03 13:00:00,"LW",0,0,0,0,0.0662633429964384,0.4911,0.464816666666667,0.43795,0.428283333333333,0.408333333333333,0.404406779661017,0.409813559322034,0.4911,0.464816666666667,0.43795,0.428283333333333,0.408333333333333,0.404406779661017,0.409813559322034,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-03 14:00:00,"LW",NA,NA,NA,NA,NA,0.7866,0.665933333333333,0.606566666666667,0.57925,0.54105,0.511783333333333,0.517083333333333,0.7866,0.665933333333333,0.606566666666667,0.57925,0.54105,0.511783333333333,0.517083333333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
2023-08-03 15:00:00,"LW",0,1.52946604480732,3.26285344587775,0,0.274898983981831,0.419189655172414,0.393844827586207,0.368689655172414,0.358241379310345,0.340224137931034,0.338964912280702,0.346175438596491,0.419189655172414,0.393844827586207,0.368689655172414,0.358241379310345,0.340224137931034,0.338964912280702,0.346175438596491,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
