"date","source_pm2p5","Org","NH4","SO4","NO3","Chl","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","PM1","PM2p5","PM10","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
2025-02-01,"BAQS",NA,NA,NA,NA,NA,1.18993333333333,1.06183333333333,0.978316666666667,0.950833333333333,0.885666666666667,0.874616666666667,0.874883333333333,17.3086129333333,17.9146122166667,19.5014930833333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-02-01 01:00:00,"BAQS",NA,NA,NA,NA,NA,1.13848333333333,1.02103333333333,0.942883333333333,0.91705,0.8551,0.846633333333333,0.84805,17.9626102666667,18.6457224,20.2987059333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-02-01 02:00:00,"BAQS",NA,NA,NA,NA,NA,1.10608333333333,0.993016666666667,0.918783333333333,0.8914,0.82995,0.819366666666667,0.821516666666667,18.2001833166667,18.8632539666667,20.2522721,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-02-01 03:00:00,"BAQS",NA,NA,NA,NA,NA,1.05175,0.952533333333333,0.881683333333333,0.85695,0.7972,0.786466666666667,0.7881,19.0758609333333,19.73870375,20.7335831833333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-02-01 04:00:00,"BAQS",NA,NA,NA,NA,NA,0.794466666666667,0.715433333333333,0.66075,0.639366666666667,0.59275,0.5822,0.584216666666667,17.3524436166667,17.9447952833333,18.8211093666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-02-01 05:00:00,"BAQS",NA,NA,NA,NA,NA,0.588083333333333,0.49715,0.449933333333333,0.430883333333333,0.395933333333333,0.3842,0.383966666666667,14.0366754333333,14.9164895666667,16.8433248166667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-02-01 06:00:00,"BAQS",NA,NA,NA,NA,NA,0.372033333333333,0.324816666666667,0.294766666666667,0.2824,0.259766666666667,0.252566666666667,0.25325,10.38910385,10.9781186333333,12.5100482,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-02-01 07:00:00,"BAQS",NA,NA,NA,NA,NA,0.372833333333333,0.35745,0.333033333333333,0.322766666666667,0.300533333333333,0.29395,0.2955,9.42986493333333,10.2557902833333,12.8843305333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-02-01 08:00:00,"BAQS",NA,NA,NA,NA,NA,0.536916666666667,0.508883333333333,0.4773,0.465883333333333,0.434983333333333,0.4335,0.43615,11.9689722666667,12.4765354666667,13.6627215,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-02-01 09:00:00,"BAQS",NA,NA,NA,NA,NA,0.645733333333333,0.607683333333333,0.570066666666667,0.557283333333333,0.5215,0.517066666666667,0.51995,15.2930818833333,15.9614536666667,17.0605588666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
