"date (UTC+0)","NO (ppb)","NOy (ppb)","Flag"
2023-06-01,0.1107,0.389566666666667,NA
2023-06-01 01:00:00,0.0621,0.00393333333333333,NA
2023-06-01 02:00:00,0.1027,0.00581666666666667,NA
2023-06-01 03:00:00,0.1249,0.196633333333333,NA
2023-06-01 04:00:00,0.129116666666667,0.653633333333333,NA
2023-06-01 05:00:00,0.161266666666667,1.15345,NA
2023-06-01 06:00:00,0.213533333333333,1.67321666666667,NA
2023-06-01 07:00:00,0.401383333333333,3.35863333333333,NA
2023-06-01 08:00:00,0.89995,4.52878333333333,NA
2023-06-01 09:00:00,0.807416666666667,3.86133333333333,NA
2023-06-01 10:00:00,0.803283333333333,3.4206,NA
2023-06-01 11:00:00,0.9181,3.64975,NA
2023-06-01 12:00:00,8.23458333333333,18.86255,NA
2023-06-01 13:00:00,2.66115,7.19225,NA
2023-06-01 14:00:00,0.671966666666667,2.44018333333333,NA
2023-06-01 15:00:00,0.779716666666667,2.38258333333333,NA
2023-06-01 16:00:00,0.663533333333333,2.37746666666667,NA
2023-06-01 17:00:00,0.516033333333333,3.47725,NA
2023-06-01 18:00:00,0.2366,2.5284,NA
2023-06-01 19:00:00,0.223233333333333,2.43168333333333,NA
2023-06-01 20:00:00,0.064,1.4094,NA
2023-06-01 21:00:00,0.11715,1.79298333333333,NA
2023-06-01 22:00:00,0.15245,2.11211666666667,NA
2023-06-01 23:00:00,0.12005,0.461833333333333,NA
2023-06-02,0.139016666666667,1.33948333333333,NA
2023-06-02 01:00:00,0.100283333333333,0.317916666666667,NA
2023-06-02 02:00:00,0.08965,0.0991833333333333,NA
2023-06-02 03:00:00,0.123916666666667,1.20261666666667,NA
2023-06-02 04:00:00,0.111533333333333,0.443283333333333,NA
2023-06-02 05:00:00,0.194266666666667,0.977166666666667,NA
2023-06-02 06:00:00,0.339166666666667,2.06008333333333,NA
2023-06-02 07:00:00,0.546216666666667,3.22303333333333,NA
2023-06-02 08:00:00,0.56885,1.79723333333333,NA
2023-06-02 09:00:00,1.09508333333333,2.85836666666667,NA
2023-06-02 10:00:00,0.890916666666667,2.26296666666667,NA
2023-06-02 11:00:00,0.672633333333333,1.74048333333333,NA
2023-06-02 12:00:00,0.660316666666667,2.09811666666667,NA
2023-06-02 13:00:00,0.524716666666667,1.69123333333333,NA
2023-06-02 14:00:00,0.49675,1.74011666666667,NA
2023-06-02 15:00:00,0.4515,1.77926666666667,NA
2023-06-02 16:00:00,0.40025,1.67201666666667,NA
2023-06-02 17:00:00,0.306066666666667,1.57923333333333,NA
2023-06-02 18:00:00,0.233966666666667,1.37923333333333,NA
2023-06-02 19:00:00,0.102083333333333,1.31668333333333,NA
2023-06-02 20:00:00,0.0383,1.54461666666667,NA
2023-06-02 21:00:00,0.0776166666666667,2.71123333333333,NA
2023-06-02 22:00:00,0.125883333333333,2.78235,NA
2023-06-02 23:00:00,0.121666666666667,3.17421666666667,NA
2023-06-03,0.0857333333333333,2.86673333333333,NA
2023-06-03 01:00:00,0.109616666666667,1.1263,NA
2023-06-03 02:00:00,0.064,0.202833333333333,NA
2023-06-03 03:00:00,0.110033333333333,0.518783333333333,NA
2023-06-03 04:00:00,0.17145,1.2227,NA
2023-06-03 05:00:00,0.364666666666667,1.5432,NA
2023-06-03 06:00:00,0.76005,2.26195,NA
2023-06-03 07:00:00,1.21415,3.28023333333333,NA
