"date (UTC+0)","NO_ppb","NOy_ppb"
2024-05-31 23:00:00,0.139531883333333,NA
2024-06-01,0.115106883333333,NA
2024-06-01 01:00:00,0.13116225,NA
2024-06-01 02:00:00,0.137545316666667,NA
2024-06-01 03:00:00,0.292676633333333,NA
2024-06-01 04:00:00,0.674732483333333,NA
2024-06-01 05:00:00,0.464107566666667,NA
2024-06-01 06:00:00,0.368101033333333,NA
2024-06-01 07:00:00,0.53759425,NA
2024-06-01 08:00:00,0.6870264,NA
2024-06-01 09:00:00,0.748593683333333,NA
2024-06-01 10:00:00,0.66929385,NA
2024-06-01 11:00:00,0.6639692,NA
2024-06-01 12:00:00,0.6005619,NA
2024-06-01 13:00:00,0.562247216666667,NA
2024-06-01 14:00:00,0.5486832,NA
2024-06-01 15:00:00,0.47702025,NA
2024-06-01 16:00:00,0.337065,NA
2024-06-01 17:00:00,0.265825416666667,NA
2024-06-01 18:00:00,0.190498716666667,NA
2024-06-01 19:00:00,0.153307583333333,NA
2024-06-01 20:00:00,0.2255893,NA
2024-06-01 21:00:00,0.263236366666667,NA
2024-06-01 22:00:00,0.368101033333333,NA
2024-06-01 23:00:00,0.312656283333333,NA
2024-06-02,0.2556809,NA
2024-06-02 01:00:00,0.26862615,NA
2024-06-02 02:00:00,0.236254883333333,NA
2024-06-02 03:00:00,0.2913414,NA
2024-06-02 04:00:00,0.35186655,NA
2024-06-02 05:00:00,0.5436028,NA
2024-06-02 06:00:00,0.9747529,NA
2024-06-02 07:00:00,0.9660576,NA
2024-06-02 08:00:00,0.819589016666667,NA
2024-06-02 09:00:00,0.537480266666667,NA
2024-06-02 10:00:00,0.4068228,NA
2024-06-02 11:00:00,0.301241666666667,NA
2024-06-02 12:00:00,0.329281566666667,NA
2024-06-02 13:00:00,0.330356266666667,NA
2024-06-02 14:00:00,0.332359116666667,NA
2024-06-02 15:00:00,0.3895299,NA
2024-06-02 16:00:00,0.328874483333333,NA
2024-06-02 17:00:00,0.3647141,NA
2024-06-02 18:00:00,0.269879966666667,NA
2024-06-02 19:00:00,0.161367833333333,NA
2024-06-02 20:00:00,0.0875066333333333,NA
2024-06-02 21:00:00,0.0780460166666667,NA
2024-06-02 22:00:00,0.0865296333333333,NA
2024-06-02 23:00:00,0.1118665,NA
2024-06-03,0.104311033333333,NA
2024-06-03 01:00:00,0.1140159,NA
2024-06-03 02:00:00,0.1630613,NA
2024-06-03 03:00:00,0.2446408,NA
2024-06-03 04:00:00,0.5479993,NA
2024-06-03 05:00:00,1.11283556666667,NA
2024-06-03 06:00:00,1.56052953333333,NA
