"date (UTC+0)","NO (ppb)","NOy (ppb)","Flag"
2024-04-01,0.112166666666667,2.32985,NA
2024-04-01 01:00:00,0.1345,2.36368333333333,NA
2024-04-01 02:00:00,0.137816666666667,1.8711,NA
2024-04-01 03:00:00,0.119366666666667,2.07536666666667,NA
2024-04-01 04:00:00,0.123933333333333,2.07198333333333,NA
2024-04-01 05:00:00,0.2019,2.30015,NA
2024-04-01 06:00:00,0.230333333333333,2.45278333333333,NA
2024-04-01 07:00:00,0.8094,5.18901666666667,NA
2024-04-01 08:00:00,0.910316666666667,3.79315,NA
2024-04-01 09:00:00,0.90835,3.75338333333333,NA
2024-04-01 10:00:00,0.942833333333333,2.892,NA
2024-04-01 11:00:00,0.985683333333333,2.21336666666667,NA
2024-04-01 12:00:00,0.919833333333333,2.27935,NA
2024-04-01 13:00:00,0.824,1.41133333333333,NA
2024-04-01 14:00:00,0.921283333333333,2.26245,NA
2024-04-01 15:00:00,0.810233333333333,1.82881666666667,NA
2024-04-01 16:00:00,0.77715,1.88655,NA
2024-04-01 17:00:00,0.453183333333333,1.836,NA
2024-04-01 18:00:00,0.248966666666667,2.57105,NA
2024-04-01 19:00:00,0.224033333333333,2.5722,NA
2024-04-01 20:00:00,0.07295,2.55385,NA
2024-04-01 21:00:00,0.103566666666667,2.80245,NA
2024-04-01 22:00:00,0.126966666666667,2.86528333333333,NA
2024-04-01 23:00:00,0.104966666666667,2.04245,NA
2024-04-02,0.0910333333333333,1.32408333333333,NA
2024-04-02 01:00:00,0.1463,1.03026666666667,NA
2024-04-02 02:00:00,3.60593333333333,11.4471,NA
2024-04-02 03:00:00,0.174766666666667,3.14683333333333,NA
2024-04-02 04:00:00,0.331183333333333,4.15385,NA
2024-04-02 05:00:00,2.60298333333333,10.3561166666667,NA
2024-04-02 06:00:00,9.35773333333333,22.2442166666667,NA
2024-04-02 07:00:00,2.06841666666667,10.5283,NA
2024-04-02 08:00:00,1.76358333333333,6.01886666666667,NA
2024-04-02 09:00:00,1.29491666666667,4.21968333333333,NA
2024-04-02 10:00:00,1.31236666666667,3.60281666666667,NA
2024-04-02 11:00:00,1.26126666666667,3.30626666666667,NA
2024-04-02 12:00:00,1.31793333333333,3.5422,NA
