"date (UTC+0)","NO (ppb)","NOy (ppb)","Flag"
2024-01-01,0.171833333333333,1.19126666666667,NA
2024-01-01 01:00:00,0.0981,-0.313516666666667,NA
2024-01-01 02:00:00,0.0859166666666667,-0.59865,NA
2024-01-01 03:00:00,0.1105,0.09665,NA
2024-01-01 04:00:00,0.143,0.754233333333333,NA
2024-01-01 05:00:00,0.184383333333333,0.970883333333333,NA
2024-01-01 06:00:00,1.06571666666667,2.55586666666667,NA
2024-01-01 07:00:00,1.40398333333333,4.67563333333333,NA
2024-01-01 08:00:00,1.5799,7.30723333333333,NA
2024-01-01 09:00:00,1.41483333333333,5.46796666666667,NA
2024-01-01 10:00:00,1.48475,4.15716666666667,NA
2024-01-01 11:00:00,1.48828333333333,4.29658333333333,NA
2024-01-01 12:00:00,1.79268333333333,7.06258333333333,NA
2024-01-01 13:00:00,1.79031666666667,6.42045,NA
2024-01-01 14:00:00,1.60991666666667,5.61208333333333,NA
2024-01-01 15:00:00,0.986283333333333,4.7326,NA
2024-01-01 16:00:00,0.267216666666667,1.99433333333333,NA
2024-01-01 17:00:00,0.270316666666667,1.78448333333333,NA
2024-01-01 18:00:00,0.296966666666667,1.94671666666667,NA
2024-01-01 19:00:00,0.1665,1.2327,NA
2024-01-01 20:00:00,0.219033333333333,0.897383333333333,NA
2024-01-01 21:00:00,0.183316666666667,0.416783333333333,NA
2024-01-01 22:00:00,0.363133333333333,0.95575,NA
2024-01-01 23:00:00,0.253433333333333,0.852366666666667,NA
2024-01-02,0.441783333333333,1.33036666666667,NA
2024-01-02 01:00:00,0.0988833333333333,0.156666666666667,NA
2024-01-02 02:00:00,0.0885666666666667,-0.44655,NA
2024-01-02 03:00:00,0.111016666666667,-0.414266666666667,NA
2024-01-02 04:00:00,0.196666666666667,1.01603333333333,NA
2024-01-02 05:00:00,0.312416666666667,2.40081666666667,NA
2024-01-02 06:00:00,0.6789,3.86691666666667,NA
2024-01-02 07:00:00,1.70575,6.1071,NA
2024-01-02 08:00:00,0.769366666666667,5.00015,NA
2024-01-02 09:00:00,0.522766666666667,3.61845,NA
2024-01-02 10:00:00,0.255266666666667,2.46103333333333,NA
2024-01-02 11:00:00,0.28115,2.75493333333333,NA
2024-01-02 12:00:00,0.541783333333333,7.05616666666667,NA
2024-01-02 13:00:00,1.0238,12.3217666666667,NA
2024-01-02 14:00:00,3.28853333333333,17.7309,NA
2024-01-02 15:00:00,7.45878333333333,20.0597166666667,NA
2024-01-02 16:00:00,0.589316666666667,3.6132,NA
2024-01-02 17:00:00,0.644,4.48095,NA
2024-01-02 18:00:00,0.695083333333333,6.50806666666667,NA
2024-01-02 19:00:00,0.548666666666667,6.08045,NA
2024-01-02 20:00:00,0.2046,2.33001666666667,NA
2024-01-02 21:00:00,0.148216666666667,1.69315,NA
2024-01-02 22:00:00,0.181516666666667,0.728016666666667,NA
2024-01-02 23:00:00,0.157183333333333,-0.0197666666666667,NA
2024-01-03,0.137133333333333,0.45325,NA
2024-01-03 01:00:00,0.17435,0.651966666666667,NA
2024-01-03 02:00:00,0.2824,2.30936666666667,NA
2024-01-03 03:00:00,0.26385,1.25503333333333,NA
2024-01-03 04:00:00,0.238483333333333,1.31603333333333,NA
2024-01-03 05:00:00,0.207516666666667,0.566683333333333,NA
2024-01-03 06:00:00,1.43813333333333,5.62825,NA
2024-01-03 07:00:00,1.91578333333333,9.36235,NA
2024-01-03 08:00:00,2.15651666666667,9.7597,NA
2024-01-03 09:00:00,1.61283333333333,9.71283333333333,NA
2024-01-03 10:00:00,1.77941666666667,8.15731666666667,NA
2024-01-03 11:00:00,1.8386,8.11701666666667,NA
2024-01-03 12:00:00,1.36948333333333,5.69543333333333,NA
2024-01-03 13:00:00,0.843866666666667,4.55138333333333,NA
2024-01-03 14:00:00,0.8684,5.19303333333333,NA
2024-01-03 15:00:00,1.136,7.30673333333333,NA
2024-01-03 16:00:00,2.22588333333333,13.5247833333333,NA
2024-01-03 17:00:00,5.37026666666667,22.6339666666667,NA
2024-01-03 18:00:00,2.60246666666667,16.5737833333333,NA
2024-01-03 19:00:00,0.862733333333333,8.57743333333333,NA
2024-01-03 20:00:00,0.537633333333333,6.07991666666667,NA
2024-01-03 21:00:00,0.453816666666667,4.91678333333333,NA
2024-01-03 22:00:00,0.297466666666667,2.94005,NA
2024-01-03 23:00:00,0.156516666666667,1.4074,NA
2024-01-04,0.16265,1.1529,NA
2024-01-04 01:00:00,0.1146,-0.02555,NA
2024-01-04 02:00:00,0.106383333333333,0.16725,NA
2024-01-04 03:00:00,0.103233333333333,-0.4526,NA
2024-01-04 04:00:00,0.108533333333333,-0.330766666666667,NA
2024-01-04 05:00:00,0.141516666666667,0.5231,NA
2024-01-04 06:00:00,3.90738333333333,11.107,NA
2024-01-04 07:00:00,2.56193333333333,13.1683333333333,NA
2024-01-04 08:00:00,2.8717,18.3702333333333,NA
2024-01-04 09:00:00,7.35668333333333,25.8848333333333,NA
2024-01-04 10:00:00,4.32371666666667,17.4139333333333,NA
2024-01-04 11:00:00,3.2974,13.4988666666667,NA
2024-01-04 12:00:00,1.85213333333333,8.54878333333333,NA
2024-01-04 13:00:00,2.19815,10.6716,NA
2024-01-04 14:00:00,1.10658333333333,9.58693333333333,NA
2024-01-04 15:00:00,1.23678333333333,11.8780166666667,NA
2024-01-04 16:00:00,6.51443333333333,24.2980333333333,NA
2024-01-04 17:00:00,24.2843333333333,43.8619666666667,NA
2024-01-04 18:00:00,27.57995,52.1332,NA
2024-01-04 19:00:00,13.12135,36.56295,NA
2024-01-04 20:00:00,4.4882,24.63365,NA
2024-01-04 21:00:00,1.59606666666667,18.88325,NA
2024-01-04 22:00:00,0.9379,17.0903166666667,NA
2024-01-04 23:00:00,0.4486,13.5358666666667,NA
2024-01-05,0.301166666666667,9.16631666666667,NA
2024-01-05 01:00:00,0.294066666666667,7.3697,NA
2024-01-05 02:00:00,0.26555,6.33526666666667,NA
