"date (UTC+0)","NO (ppb)","NOy (ppb)","Flag"
2024-07-01,0.192416666666667,0.4353,NA
2024-07-01 01:00:00,0.164066666666667,0.388266666666667,NA
2024-07-01 02:00:00,0.16345,0.480866666666667,NA
2024-07-01 03:00:00,0.175283333333333,0.20945,NA
2024-07-01 04:00:00,0.299366666666667,0.632433333333333,NA
2024-07-01 05:00:00,1.42936666666667,5.27943333333333,NA
2024-07-01 06:00:00,1.31443333333333,4.36873333333333,NA
2024-07-01 07:00:00,1.31991666666667,2.29566666666667,NA
2024-07-01 08:00:00,1.2835,3.47361666666667,NA
2024-07-01 09:00:00,1.41093333333333,3.68195,NA
2024-07-01 10:00:00,5.40963333333333,10.1283833333333,NA
2024-07-01 11:00:00,4.09965,8.35793333333333,NA
2024-07-01 12:00:00,0.805416666666667,1.92691666666667,NA
2024-07-01 13:00:00,0.602,0.83025,NA
2024-07-01 14:00:00,0.56255,0.732633333333333,NA
2024-07-01 15:00:00,0.854966666666667,1.74108333333333,NA
2024-07-01 16:00:00,0.648233333333333,1.16203333333333,NA
2024-07-01 17:00:00,0.519683333333333,0.879333333333333,NA
2024-07-01 18:00:00,0.372266666666667,1.27733333333333,NA
2024-07-01 19:00:00,0.3159,1.25705,NA
2024-07-01 20:00:00,0.147916666666667,0.737266666666667,NA
2024-07-01 21:00:00,0.101433333333333,0.76815,NA
2024-07-01 22:00:00,0.0498666666666667,-0.0453,NA
2024-07-01 23:00:00,0.0645166666666667,-0.671716666666667,NA
2024-07-02,0.0690166666666667,-1.00878333333333,NA
2024-07-02 01:00:00,0.0804333333333333,-0.974333333333333,NA
2024-07-02 02:00:00,0.07085,-0.895816666666667,NA
2024-07-02 03:00:00,0.07275,-1.00751666666667,NA
2024-07-02 04:00:00,0.113816666666667,-0.673166666666667,NA
2024-07-02 05:00:00,0.2673,0.631716666666667,NA
2024-07-02 06:00:00,0.68705,2.44448333333333,NA
2024-07-02 07:00:00,1.06745,2.36025,NA
2024-07-02 08:00:00,0.876366666666667,2.01065,NA
2024-07-02 09:00:00,1.86256666666667,3.45063333333333,NA
2024-07-02 10:00:00,5.24666666666667,9.16018333333333,NA
2024-07-02 11:00:00,1.234,2.47741666666667,NA
2024-07-02 12:00:00,1.4165,2.6672,NA
2024-07-02 13:00:00,1.06548333333333,1.84181666666667,NA
2024-07-02 14:00:00,0.59505,0.96585,NA
2024-07-02 15:00:00,0.490783333333333,0.779383333333333,NA
2024-07-02 16:00:00,0.421783333333333,0.407216666666667,NA
2024-07-02 17:00:00,0.4059,0.97935,NA
2024-07-02 18:00:00,0.225883333333333,0.88395,NA
2024-07-02 19:00:00,0.18765,1.60145,NA
2024-07-02 20:00:00,0.0646333333333333,1.0391,NA
2024-07-02 21:00:00,0.10755,1.90426666666667,NA
2024-07-02 22:00:00,0.121666666666667,1.08743333333333,NA
2024-07-02 23:00:00,0.12365,0.373366666666667,NA
2024-07-03,0.0660833333333333,-0.00385,NA
2024-07-03 01:00:00,0.136566666666667,-0.41525,NA
2024-07-03 02:00:00,0.124983333333333,-0.59105,NA
2024-07-03 03:00:00,0.11745,-0.101883333333333,NA
2024-07-03 04:00:00,0.141,-0.0944666666666667,NA
2024-07-03 05:00:00,0.5669,1.96871666666667,NA
2024-07-03 06:00:00,0.815316666666667,3.11923333333333,NA
2024-07-03 07:00:00,1.1526,3.71531666666667,NA
2024-07-03 08:00:00,1.6725,4.53571666666667,NA
2024-07-03 09:00:00,1.46881355932203,3.84489830508475,NA
2024-07-03 10:00:00,0.781233333333333,1.04903333333333,NA
2024-07-03 11:00:00,0.671816666666667,0.6606,NA
2024-07-03 12:00:00,0.594366666666667,0.549233333333333,NA
2024-07-03 13:00:00,0.588316666666667,0.323983333333333,NA
2024-07-03 14:00:00,0.7419,1.08231666666667,NA
2024-07-03 15:00:00,0.576733333333333,1.23816666666667,NA
2024-07-03 16:00:00,0.6754,1.75628333333333,NA
2024-07-03 17:00:00,0.599266666666667,0.985183333333333,NA
2024-07-03 18:00:00,0.582166666666667,1.4188,NA
2024-07-03 19:00:00,0.31095,0.63125,NA
2024-07-03 20:00:00,0.184433333333333,0.4475,NA
2024-07-03 21:00:00,0.232,1.32498333333333,NA
2024-07-03 22:00:00,0.08225,0.628683333333333,NA
2024-07-03 23:00:00,0.08535,0.33195,NA
2024-07-04,0.0857666666666667,-0.47655,NA
2024-07-04 01:00:00,0.08315,-1.02965,NA
2024-07-04 02:00:00,0.091,-1.15958333333333,NA
2024-07-04 03:00:00,0.116116666666667,0.20035,NA
2024-07-04 04:00:00,0.123866666666667,-0.00991666666666667,NA
2024-07-04 05:00:00,0.5167,1.58416666666667,NA
2024-07-04 06:00:00,3.11931666666667,4.78165,NA
2024-07-04 07:00:00,0.697133333333333,0.81165,NA
2024-07-04 08:00:00,0.458166666666667,-0.19605,NA
2024-07-04 09:00:00,0.41885,-0.278116666666667,NA
2024-07-04 10:00:00,0.441083333333333,-0.248033333333333,NA
2024-07-04 11:00:00,0.561016666666667,0.0397833333333333,NA
2024-07-04 12:00:00,0.45835,-0.3155,NA
2024-07-04 13:00:00,0.351216666666667,-0.39995,NA
2024-07-04 14:00:00,0.368833333333333,-0.355933333333333,NA
2024-07-04 15:00:00,0.390933333333333,0.02745,NA
2024-07-04 16:00:00,0.461133333333333,0.25335,NA
2024-07-04 17:00:00,0.354016666666667,0.162566666666667,NA
2024-07-04 18:00:00,0.481616666666667,1.1462,NA
2024-07-04 19:00:00,0.2549,0.79025,NA
2024-07-04 20:00:00,0.107033333333333,-0.262033333333333,NA
2024-07-04 21:00:00,0.08035,-0.447466666666667,NA
2024-07-04 22:00:00,0.0756,-0.922983333333333,NA
2024-07-04 23:00:00,0.0904,-1.08978333333333,NA
2024-07-05,0.08855,-0.973016666666667,NA
2024-07-05 01:00:00,0.0648333333333333,-0.979733333333333,NA
2024-07-05 02:00:00,0.0855833333333333,-0.796566666666667,NA
2024-07-05 03:00:00,0.0927666666666667,-0.728516666666667,NA
2024-07-05 04:00:00,0.125183333333333,-0.559316666666667,NA
2024-07-05 05:00:00,0.240533333333333,0.3961,NA
2024-07-05 06:00:00,0.521066666666667,1.94175,NA
2024-07-05 07:00:00,0.86485,2.00761666666667,NA
2024-07-05 08:00:00,0.6996,1.34261666666667,NA
2024-07-05 09:00:00,0.6999,1.28115,NA
2024-07-05 10:00:00,0.4637,0.618416666666667,NA
2024-07-05 11:00:00,0.870266666666667,1.26575,NA
2024-07-05 12:00:00,0.44925,-0.47205,NA
2024-07-05 13:00:00,0.41135,-0.32025,NA
2024-07-05 14:00:00,0.432466666666667,-0.2192,NA
2024-07-05 15:00:00,0.47885,0.560633333333333,NA
2024-07-05 16:00:00,0.460216666666667,1.16746666666667,NA
2024-07-05 17:00:00,0.282166666666667,2.20821666666667,NA
2024-07-05 18:00:00,0.259733333333333,3.97985,NA
2024-07-05 19:00:00,0.3305,6.77141666666667,NA
2024-07-05 20:00:00,0.278833333333333,6.29376666666667,NA
2024-07-05 21:00:00,0.455833333333333,8.11268333333333,NA
2024-07-05 22:00:00,0.266133333333333,5.52433333333333,NA
2024-07-05 23:00:00,0.238733333333333,4.56945,NA
2024-07-06,0.13935,2.78893333333333,NA
2024-07-06 01:00:00,0.135266666666667,2.062,NA
2024-07-06 02:00:00,0.166683333333333,2.26081666666667,NA
2024-07-06 03:00:00,0.2014,2.1981,NA
2024-07-06 04:00:00,0.181883333333333,2.21246666666667,NA
2024-07-06 05:00:00,0.399566666666667,3.04305,NA
2024-07-06 06:00:00,0.79975,4.29453333333333,NA
2024-07-06 07:00:00,1.73481666666667,6.36275,NA
2024-07-06 08:00:00,0.903433333333333,2.43351666666667,NA
2024-07-06 09:00:00,0.72045,1.75941666666667,NA
2024-07-06 10:00:00,0.688,1.74013333333333,NA
2024-07-06 11:00:00,0.81565,2.00756666666667,NA
2024-07-06 12:00:00,0.59885,1.47708333333333,NA
2024-07-06 13:00:00,0.463483333333333,-0.145633333333333,NA
2024-07-06 14:00:00,0.499466666666667,0.0434833333333333,NA
2024-07-06 15:00:00,0.51555,-0.159633333333333,NA
2024-07-06 16:00:00,0.39185,-0.487316666666667,NA
2024-07-06 17:00:00,0.3009,-0.544316666666667,NA
2024-07-06 18:00:00,0.3877,-0.116683333333333,NA
2024-07-06 19:00:00,0.490683333333333,1.4264,NA
2024-07-06 20:00:00,0.735866666666667,2.84398333333333,NA
2024-07-06 21:00:00,0.168833333333333,0.350566666666667,NA
2024-07-06 22:00:00,0.0600666666666667,0.04665,NA
2024-07-06 23:00:00,0.06145,-0.317166666666667,NA
2024-07-07,0.0861833333333333,0.105016666666667,NA
2024-07-07 01:00:00,0.0870333333333333,-0.3982,NA
2024-07-07 02:00:00,0.1611,-0.317966666666667,NA
2024-07-07 03:00:00,0.14195,-0.2893,NA
2024-07-07 04:00:00,0.225966666666667,-0.124466666666667,NA
2024-07-07 05:00:00,0.337616666666667,-0.0910333333333333,NA
2024-07-07 06:00:00,0.3727,-0.557833333333333,NA
2024-07-07 07:00:00,0.381933333333333,-0.675516666666667,NA
2024-07-07 08:00:00,0.3665,-0.7379,NA
2024-07-07 09:00:00,0.408066666666667,-0.597666666666667,NA
2024-07-07 10:00:00,0.52435,-0.2535,NA
2024-07-07 11:00:00,0.407033333333333,-0.5843,NA
2024-07-07 12:00:00,0.426116666666667,0.132066666666667,NA
2024-07-07 13:00:00,0.664783333333333,0.108783333333333,NA
2024-07-07 14:00:00,0.91385,0.8083,NA
2024-07-07 15:00:00,0.54235,-0.0527,NA
2024-07-07 16:00:00,0.991033333333333,1.88473333333333,NA
2024-07-07 17:00:00,0.329466666666667,0.11415,NA
2024-07-07 18:00:00,0.339916666666667,1.1449,NA
2024-07-07 19:00:00,0.379683333333333,2.34135,NA
2024-07-07 20:00:00,0.287916666666667,3.29378333333333,NA
2024-07-07 21:00:00,2.07865,9.05635,NA
2024-07-07 22:00:00,0.301533333333333,2.8417,NA
2024-07-07 23:00:00,0.162633333333333,0.509316666666667,NA
2024-07-08,0.430533333333333,0.0112833333333333,NA
2024-07-08 01:00:00,0.681133333333333,0.50155,NA
2024-07-08 02:00:00,0.579916666666667,0.700616666666667,NA
2024-07-08 03:00:00,1.2114,1.10758333333333,NA
2024-07-08 04:00:00,0.837583333333333,1.78715,NA
2024-07-08 05:00:00,2.52296666666667,5.04215,NA
2024-07-08 06:00:00,2.55086666666667,5.78428333333333,NA
2024-07-08 07:00:00,1.93043333333333,3.52788333333333,NA
2024-07-08 08:00:00,0.898766666666667,0.83825,NA
2024-07-08 09:00:00,0.44875,-0.34465,NA
2024-07-08 10:00:00,0.30795,-0.46875,NA
2024-07-08 11:00:00,0.405633333333333,-0.337266666666667,NA
2024-07-08 12:00:00,0.366016949152542,-0.182118644067797,NA
2024-07-08 13:00:00,0.151016666666667,-0.818533333333333,NA
2024-07-08 14:00:00,0.291166666666667,-0.163983333333333,NA
2024-07-08 15:00:00,0.391616666666667,0.342533333333333,NA
2024-07-08 16:00:00,0.2757,0.376766666666667,NA
2024-07-08 17:00:00,0.227983333333333,0.42285,NA
2024-07-08 18:00:00,0.171683333333333,0.878666666666667,NA
2024-07-08 19:00:00,0.115066666666667,0.322666666666667,NA
2024-07-08 20:00:00,0.0944,1.39563333333333,NA
2024-07-08 21:00:00,0.1356,2.3782,NA
2024-07-08 22:00:00,0.09655,0.44035,NA
2024-07-08 23:00:00,0.149683333333333,0.692516666666667,NA
2024-07-09,0.160516666666667,1.61755,NA
2024-07-09 01:00:00,0.131933333333333,2.03023333333333,NA
2024-07-09 02:00:00,0.129983333333333,0.2767,NA
2024-07-09 03:00:00,0.1661,1.66265,NA
2024-07-09 04:00:00,0.184883333333333,1.25506666666667,NA
2024-07-09 05:00:00,0.168716666666667,0.71845,NA
2024-07-09 06:00:00,0.310916666666667,1.50121666666667,NA
2024-07-09 07:00:00,0.639416666666667,2.14918333333333,NA
