"date (UTC+0)","NO (ppb)","NOy (ppb)","Flag"
2024-09-01,0.0940333333333333,0.17215,NA
2024-09-01 01:00:00,0.08415,-0.02245,NA
2024-09-01 02:00:00,0.115316666666667,0.00055,NA
2024-09-01 03:00:00,0.130833333333333,0.2669,NA
2024-09-01 04:00:00,0.165733333333333,0.8793,NA
2024-09-01 05:00:00,0.167633333333333,0.879133333333333,NA
2024-09-01 06:00:00,0.251666666666667,0.916016666666667,NA
2024-09-01 07:00:00,0.297983333333333,0.717983333333333,NA
2024-09-01 08:00:00,0.389666666666667,0.822516666666667,NA
2024-09-01 09:00:00,0.45255,1.28415,NA
2024-09-01 10:00:00,0.477183333333333,1.2659,NA
2024-09-01 11:00:00,0.438333333333333,1.40026666666667,NA
2024-09-01 12:00:00,0.399216666666667,1.80211666666667,NA
2024-09-01 13:00:00,0.467166666666667,2.68126666666667,NA
2024-09-01 14:00:00,0.3788,2.83581666666667,NA
2024-09-01 15:00:00,0.384633333333333,2.58228333333333,NA
2024-09-01 16:00:00,0.377466666666667,4.31856666666667,NA
2024-09-01 17:00:00,0.442316666666667,6.35508333333333,NA
2024-09-01 18:00:00,0.254516666666667,4.61968333333333,NA
2024-09-01 19:00:00,0.128666666666667,3.41503333333333,NA
2024-09-01 20:00:00,0.13125,4.2438,NA
2024-09-01 21:00:00,0.0986666666666667,3.43386666666667,NA
2024-09-01 22:00:00,0.112883333333333,3.47098333333333,NA
2024-09-01 23:00:00,0.0870166666666667,2.68518333333333,NA
2024-09-02,0.131169491525424,2.16422033898305,NA
2024-09-02 01:00:00,0.1323,2.16416666666667,NA
2024-09-02 02:00:00,0.121966666666667,2.5146,NA
2024-09-02 03:00:00,0.163733333333333,2.92785,NA
2024-09-02 04:00:00,0.21055,3.96798333333333,NA
2024-09-02 05:00:00,0.251783333333333,4.55958333333333,NA
2024-09-02 06:00:00,0.5703,8.90418333333333,NA
2024-09-02 07:00:00,0.7458,7.14148333333333,NA
2024-09-02 08:00:00,0.975216666666667,6.91125,NA
2024-09-02 09:00:00,0.763816666666667,5.38166666666667,NA
2024-09-02 10:00:00,1.23896666666667,4.83086666666667,NA
2024-09-02 11:00:00,1.20181666666667,4.3261,NA
2024-09-02 12:00:00,1.07035,2.84043333333333,NA
2024-09-02 13:00:00,0.7146,1.8061,NA
2024-09-02 14:00:00,0.404616666666667,1.25801666666667,NA
2024-09-02 15:00:00,0.422166666666667,3.40015,NA
2024-09-02 16:00:00,0.72575,5.5064,NA
2024-09-02 17:00:00,1.77758333333333,9.77668333333333,NA
2024-09-02 18:00:00,2.0742,10.3785833333333,NA
2024-09-02 19:00:00,0.405416666666667,6.1118,NA
2024-09-02 20:00:00,0.5639,6.14725,NA
2024-09-02 21:00:00,0.497333333333333,7.9037,NA
2024-09-02 22:00:00,0.24175,2.3979,NA
2024-09-02 23:00:00,0.249883333333333,2.39843333333333,NA
2024-09-03,0.266779661016949,1.45884745762712,NA
2024-09-03 01:00:00,0.17685,0.753833333333333,NA
2024-09-03 02:00:00,0.148133333333333,0.732033333333333,NA
2024-09-03 03:00:00,0.154416666666667,0.661333333333333,NA
2024-09-03 04:00:00,0.138133333333333,0.608183333333333,NA
2024-09-03 05:00:00,0.121716666666667,1.17175,NA
2024-09-03 06:00:00,0.321716666666667,3.2192,NA
2024-09-03 07:00:00,0.573916666666667,4.92041666666667,NA
2024-09-03 08:00:00,0.8931,5.02851666666667,NA
2024-09-03 09:00:00,1.1554,4.48841666666667,NA
2024-09-03 10:00:00,1.19738333333333,3.95266666666667,NA
2024-09-03 11:00:00,1.23171666666667,3.52933333333333,NA
2024-09-03 12:00:00,0.780133333333333,1.80976666666667,NA
2024-09-03 13:00:00,0.864583333333333,2.11068333333333,NA
2024-09-03 14:00:00,0.813683333333333,1.36885,NA
2024-09-03 15:00:00,0.557783333333333,1.3156,NA
2024-09-03 16:00:00,1.07935,3.17743333333333,NA
2024-09-03 17:00:00,2.06538333333333,5.24663333333333,NA
2024-09-03 18:00:00,5.08778333333333,11.3062,NA
2024-09-03 19:00:00,1.8214,5.52238333333333,NA
2024-09-03 20:00:00,1.12066666666667,4.7196,NA
2024-09-03 21:00:00,0.533833333333333,3.48845,NA
2024-09-03 22:00:00,0.29225,0.681116666666667,NA
2024-09-03 23:00:00,0.439833333333333,0.99015,NA
2024-09-04,0.5491,0.9606,NA
2024-09-04 01:00:00,0.3763,1.65686666666667,NA
2024-09-04 02:00:00,0.3749,0.7433,NA
2024-09-04 03:00:00,0.1356,-0.27555,NA
2024-09-04 04:00:00,0.14745,0.0936333333333333,NA
2024-09-04 05:00:00,0.566966666666667,2.20055,NA
2024-09-04 06:00:00,1.78486666666667,8.0491,NA
2024-09-04 07:00:00,2.19335,7.0963,NA
2024-09-04 08:00:00,2.27698333333333,5.70908333333333,NA
2024-09-04 09:00:00,1.75136666666667,4.62335,NA
