"date (UTC+0)","NO_ppb","NOy_ppb"
2024-04-05 11:00:00,1.1597967,NA
2024-04-05 12:00:00,0.97353165,NA
2024-04-05 13:00:00,1.01205801666667,NA
2024-04-05 14:00:00,1.00302076666667,NA
2024-04-05 15:00:00,0.977960716666667,NA
2024-04-05 16:00:00,0.742308316666667,NA
2024-04-05 17:00:00,0.16672505,NA
2024-04-05 18:00:00,0.1896357,NA
2024-04-05 19:00:00,0.478648583333333,NA
2024-04-05 20:00:00,0.07664565,NA
2024-04-05 21:00:00,0.0839568666666667,NA
2024-04-05 22:00:00,0.07303075,NA
2024-04-05 23:00:00,0.09022595,NA
2024-04-06,0.109782233333333,NA
2024-04-06 01:00:00,0.137040533333333,NA
2024-04-06 02:00:00,0.130413216666667,NA
2024-04-06 03:00:00,0.112876066666667,NA
2024-04-06 04:00:00,0.109798516666667,NA
2024-04-06 05:00:00,0.50867505,NA
2024-04-06 06:00:00,0.543244566666667,NA
2024-04-06 07:00:00,0.328402266666667,NA
2024-04-06 08:00:00,0.297675616666667,NA
2024-04-06 09:00:00,0.327555533333333,NA
2024-04-06 10:00:00,0.371048316666667,NA
2024-04-06 11:00:00,0.5977286,NA
2024-04-06 12:00:00,0.353413466666667,NA
2024-04-06 13:00:00,0.316629416666667,NA
2024-04-06 14:00:00,0.27800535,NA
2024-04-06 15:00:00,0.207433383333333,NA
2024-04-06 16:00:00,0.123215983333333,NA
2024-04-06 17:00:00,0.143732983333333,NA
2024-04-06 18:00:00,0.228048083333333,NA
2024-04-06 19:00:00,0.0676898166666667,NA
2024-04-06 20:00:00,0.1287686,NA
2024-04-06 21:00:00,0.0780785833333333,NA
2024-04-06 22:00:00,0.122694916666667,NA
2024-04-06 23:00:00,0.113706516666667,NA
2024-04-07,0.112778366666667,NA
2024-04-07 01:00:00,0.157362133333333,NA
2024-04-07 02:00:00,0.138896833333333,NA
2024-04-07 03:00:00,0.1105964,NA
2024-04-07 04:00:00,0.144596,NA
2024-04-07 05:00:00,0.29012015,NA
2024-04-07 06:00:00,0.327360133333333,NA
2024-04-07 07:00:00,0.899817,NA
2024-04-07 08:00:00,0.67095475,NA
2024-04-07 09:00:00,0.518656733333333,NA
2024-04-07 10:00:00,0.73993095,NA
2024-04-07 11:00:00,0.312526016666667,NA
2024-04-07 12:00:00,0.38459605,NA
2024-04-07 13:00:00,0.306566316666667,NA
2024-04-07 14:00:00,0.237052766666667,NA
2024-04-07 15:00:00,0.1967678,NA
2024-04-07 16:00:00,0.20551195,NA
2024-04-07 17:00:00,0.18108695,NA
2024-04-07 18:00:00,0.50007745,NA
2024-04-07 19:00:00,0.268902966666667,NA
2024-04-07 20:00:00,0.109651966666667,NA
2024-04-07 21:00:00,0.128964,NA
2024-04-07 22:00:00,0.10605335,NA
2024-04-07 23:00:00,0.0947364333333333,NA
2024-04-08,0.107925933333333,NA
2024-04-08 01:00:00,0.09413395,NA
2024-04-08 02:00:00,0.0883533666666667,NA
2024-04-08 03:00:00,0.0957785666666667,NA
2024-04-08 04:00:00,1.05509486666667,NA
2024-04-08 05:00:00,1.17594976666667,NA
2024-04-08 06:00:00,1.42547556666667,NA
2024-04-08 07:00:00,1.84151473333333,NA
2024-04-08 08:00:00,1.23447206666667,NA
2024-04-08 09:00:00,0.979084266666667,NA
2024-04-08 10:00:00,0.8892654,NA
2024-04-08 11:00:00,0.592436516666667,NA
2024-04-08 12:00:00,0.58536955,NA
2024-04-08 13:00:00,0.51062905,NA
2024-04-08 14:00:00,0.520187366666667,NA
2024-04-08 15:00:00,0.516474766666667,NA
2024-04-08 16:00:00,0.2993528,NA
2024-04-08 17:00:00,0.163435816666667,NA
2024-04-08 18:00:00,0.122092433333333,NA
2024-04-08 19:00:00,0.152395716666667,NA
2024-04-08 20:00:00,0.105939366666667,NA
2024-04-08 21:00:00,0.07986975,NA
2024-04-08 22:00:00,0.08827195,NA
2024-04-08 23:00:00,0.0708325,NA
2024-04-09,0.0686831,NA
2024-04-09 01:00:00,0.0810584333333333,NA
2024-04-09 02:00:00,0.109847366666667,NA
2024-04-09 03:00:00,0.0991980666666667,NA
2024-04-09 04:00:00,0.289029166666667,NA
2024-04-09 05:00:00,0.89761875,NA
2024-04-09 06:00:00,1.09318158333333,NA
2024-04-09 07:00:00,1.56780818333333,NA
2024-04-09 08:00:00,1.1229638,NA
2024-04-09 09:00:00,1.15658888333333,NA
2024-04-09 10:00:00,1.07644231666667,NA
2024-04-09 11:00:00,0.938717883333333,NA
2024-04-09 12:00:00,1.08771038333333,NA
2024-04-09 13:00:00,0.981380216666667,NA
2024-04-09 14:00:00,0.969151433333333,NA
2024-04-09 15:00:00,1.11547346666667,NA
2024-04-09 16:00:00,0.7960596,NA
2024-04-09 17:00:00,0.367661383333333,NA
2024-04-09 18:00:00,0.1223204,NA
2024-04-09 19:00:00,2.05137433333333,NA
2024-04-09 20:00:00,1.12410363333333,NA
2024-04-09 21:00:00,0.95604335,NA
2024-04-09 22:00:00,0.0817097666666667,NA
2024-04-09 23:00:00,0.0918217166666667,NA
2024-04-10,0.120382683333333,NA
2024-04-10 01:00:00,0.13038065,NA
2024-04-10 02:00:00,0.14376555,NA
2024-04-10 03:00:00,0.113022616666667,NA
2024-04-10 04:00:00,0.303423633333333,NA
2024-04-10 05:00:00,1.55904775,NA
2024-04-10 06:00:00,2.45941838333333,NA
2024-04-10 07:00:00,1.70908238333333,NA
2024-04-10 08:00:00,1.60351753333333,NA
2024-04-10 09:00:00,1.47079208333333,NA
2024-04-10 10:00:00,1.40699398333333,NA
2024-04-10 11:00:00,1.22548366666667,NA
2024-04-10 12:00:00,1.22606986666667,NA
2024-04-10 13:00:00,1.19285186666667,NA
2024-04-10 14:00:00,2.38656675,NA
2024-04-10 15:00:00,1.57467975,NA
2024-04-10 16:00:00,1.2170489,NA
2024-04-10 17:00:00,0.35596995,NA
2024-04-10 18:00:00,0.22085085,NA
2024-04-10 19:00:00,0.253303533333333,NA
2024-04-10 20:00:00,0.259865716666667,NA
2024-04-10 21:00:00,0.178286216666667,NA
2024-04-10 22:00:00,0.177488333333333,NA
2024-04-10 23:00:00,0.143439883333333,NA
2024-04-11,0.125479366666667,NA
2024-04-11 01:00:00,0.1176308,NA
2024-04-11 02:00:00,0.0836149166666667,NA
2024-04-11 03:00:00,0.12148995,NA
2024-04-11 04:00:00,0.563810416666667,NA
2024-04-11 05:00:00,1.91290086666667,NA
2024-04-11 06:00:00,2.26963613333333,NA
2024-04-11 07:00:00,1.78971745,NA
2024-04-11 08:00:00,0.91080825,NA
2024-04-11 09:00:00,1.13638126666667,NA
2024-04-11 10:00:00,1.09435398333333,NA
2024-04-11 11:00:00,0.96835355,NA
2024-04-11 12:00:00,0.7360718,NA
2024-04-11 13:00:00,0.8347488,NA
2024-04-11 14:00:00,0.843851183333333,NA
2024-04-11 15:00:00,0.95448015,NA
2024-04-11 16:00:00,0.905206783333333,NA
2024-04-11 17:00:00,0.249362966666667,NA
2024-04-11 18:00:00,0.22006925,NA
2024-04-11 19:00:00,0.174720166666667,NA
2024-04-11 20:00:00,0.227071083333333,NA
2024-04-11 21:00:00,0.20893145,NA
2024-04-11 22:00:00,0.207237983333333,NA
2024-04-11 23:00:00,0.1930552,NA
2024-04-12,0.1342398,NA
2024-04-12 01:00:00,0.131243666666667,NA
2024-04-12 02:00:00,0.114097316666667,NA
2024-04-12 03:00:00,0.09774885,NA
2024-04-12 04:00:00,1.4835745,NA
2024-04-12 05:00:00,1.38885435,NA
2024-04-12 06:00:00,1.45520893333333,NA
2024-04-12 07:00:00,1.23807068333333,NA
2024-04-12 08:00:00,1.22063123333333,NA
2024-04-12 09:00:00,1.18111158333333,NA
2024-04-12 10:00:00,1.39338111666667,NA
2024-04-12 11:00:00,1.21670695,NA
2024-04-12 12:00:00,1.32681485,NA
2024-04-12 13:00:00,1.40565875,NA
2024-04-12 14:00:00,1.23733793333333,NA
2024-04-12 15:00:00,1.32026895,NA
2024-04-12 16:00:00,1.26695731666667,NA
2024-04-12 17:00:00,0.341200966666667,NA
2024-04-12 18:00:00,0.140688,NA
2024-04-12 19:00:00,0.13604725,NA
2024-04-12 20:00:00,0.152525983333333,NA
2024-04-12 21:00:00,0.0931732333333333,NA
2024-04-12 22:00:00,0.0773784,NA
2024-04-12 23:00:00,0.0637655333333333,NA
2024-04-13,0.0798046166666667,NA
2024-04-13 01:00:00,0.0954203333333333,NA
2024-04-13 02:00:00,0.08641565,NA
2024-04-13 03:00:00,0.09726035,NA
2024-04-13 04:00:00,0.159478966666667,NA
2024-04-13 05:00:00,0.223277066666667,NA
2024-04-13 06:00:00,0.4302708,NA
2024-04-13 07:00:00,0.521701716666667,NA
2024-04-13 08:00:00,0.615982216666667,NA
2024-04-13 09:00:00,0.581591816666667,NA
2024-04-13 10:00:00,0.669749783333333,NA
2024-04-13 11:00:00,0.5357868,NA
2024-04-13 12:00:00,0.592485366666667,NA
2024-04-13 13:00:00,0.446554133333333,NA
2024-04-13 14:00:00,0.327620666666667,NA
2024-04-13 15:00:00,0.368296433333333,NA
2024-04-13 16:00:00,0.2888989,NA
2024-04-13 17:00:00,0.2014574,NA
2024-04-13 18:00:00,0.183594583333333,NA
2024-04-13 19:00:00,0.08944435,NA
2024-04-13 20:00:00,0.0892978,NA
2024-04-13 21:00:00,0.0816120666666667,NA
2024-04-13 22:00:00,0.0957785666666667,NA
2024-04-13 23:00:00,0.0858620166666667,NA
2024-04-14,0.0673478666666667,NA
2024-04-14 01:00:00,0.106411583333333,NA
2024-04-14 02:00:00,0.0887278833333333,NA
2024-04-14 03:00:00,0.0972766333333333,NA
2024-04-14 04:00:00,0.12911055,NA
2024-04-14 05:00:00,0.3441971,NA
2024-04-14 06:00:00,0.431068683333333,NA
2024-04-14 07:00:00,0.386826866666667,NA
2024-04-14 08:00:00,0.48854885,NA
2024-04-14 09:00:00,0.342129116666667,NA
2024-04-14 10:00:00,0.344213383333333,NA
2024-04-14 11:00:00,0.426721033333333,NA
2024-04-14 12:00:00,0.31855085,NA
2024-04-14 13:00:00,0.385214816666667,NA
2024-04-14 14:00:00,0.389497333333333,NA
2024-04-14 15:00:00,0.32421745,NA
2024-04-14 16:00:00,0.193820516666667,NA
2024-04-14 17:00:00,0.2632038,NA
2024-04-14 18:00:00,0.207205416666667,NA
2024-04-14 19:00:00,0.161139866666667,NA
2024-04-14 20:00:00,0.110433566666667,NA
2024-04-14 21:00:00,0.130494633333333,NA
2024-04-14 22:00:00,0.125365383333333,NA
2024-04-14 23:00:00,0.141485883333333,NA
2024-04-15,0.0811724166666667,NA
2024-04-15 01:00:00,0.0922288,NA
2024-04-15 02:00:00,0.124942016666667,NA
2024-04-15 03:00:00,0.0726888,NA
2024-04-15 04:00:00,1.47111775,NA
2024-04-15 05:00:00,1.5444416,NA
2024-04-15 06:00:00,1.14628153333333,NA
2024-04-15 07:00:00,1.13265238333333,NA
2024-04-15 08:00:00,1.02700611666667,NA
2024-04-15 09:00:00,0.987079383333333,NA
2024-04-15 10:00:00,0.853735166666667,NA
2024-04-15 11:00:00,1.05804215,NA
2024-04-15 12:00:00,0.6616244,NA
2024-04-15 13:00:00,1.1554979,NA
2024-04-15 14:00:00,0.909065933333333,NA
2024-04-15 15:00:00,0.716010733333333,NA
2024-04-15 16:00:00,0.742308316666667,NA
2024-04-15 17:00:00,0.41771635,NA
2024-04-15 18:00:00,0.193608833333333,NA
2024-04-15 19:00:00,0.143097933333333,NA
2024-04-15 20:00:00,0.16447795,NA
2024-04-15 21:00:00,0.114146166666667,NA
2024-04-15 22:00:00,0.0716303833333333,NA
2024-04-15 23:00:00,0.114178733333333,NA
2024-04-16,0.1725382,NA
2024-04-16 01:00:00,0.08074905,NA
2024-04-16 02:00:00,0.07224915,NA
2024-04-16 03:00:00,0.11406475,NA
2024-04-16 04:00:00,0.395701283333333,NA
2024-04-16 05:00:00,0.69919005,NA
2024-04-16 06:00:00,0.986688583333333,NA
2024-04-16 07:00:00,0.751133883333333,NA
2024-04-16 08:00:00,0.682125116666667,NA
2024-04-16 09:00:00,0.619629683333333,NA
2024-04-16 10:00:00,0.474545183333333,NA
2024-04-16 11:00:00,0.816299783333333,NA
2024-04-16 12:00:00,0.604974683333333,NA
2024-04-16 13:00:00,0.6130675,NA
2024-04-16 14:00:00,0.77432135,NA
2024-04-16 15:00:00,0.564396616666667,NA
2024-04-16 16:00:00,0.393731,NA
2024-04-16 17:00:00,0.202450683333333,NA
2024-04-16 18:00:00,0.1195848,NA
2024-04-16 19:00:00,0.121457383333333,NA
2024-04-16 20:00:00,0.08113985,NA
2024-04-16 21:00:00,0.09384085,NA
2024-04-16 22:00:00,0.0657195333333333,NA
2024-04-16 23:00:00,0.0757175,NA
2024-04-17,0.0719397666666667,NA
2024-04-17 01:00:00,0.0858620166666667,NA
2024-04-17 02:00:00,0.08084675,NA
2024-04-17 03:00:00,0.0749033333333333,NA
2024-04-17 04:00:00,0.450038766666667,NA
2024-04-17 05:00:00,0.7274742,NA
2024-04-17 06:00:00,1.58062316666667,NA
2024-04-17 07:00:00,1.17165096666667,NA
2024-04-17 08:00:00,1.0781195,NA
2024-04-17 09:00:00,0.659686683333333,NA
2024-04-17 10:00:00,0.5445798,NA
2024-04-17 11:00:00,0.760317683333333,NA
2024-04-17 12:00:00,0.62024845,NA
2024-04-17 13:00:00,0.746900216666667,NA
2024-04-17 14:00:00,0.560048966666667,NA
2024-04-17 15:00:00,0.493743233333333,NA
2024-04-17 16:00:00,0.275204616666667,NA
2024-04-17 17:00:00,0.22104625,NA
2024-04-17 18:00:00,0.13682885,NA
2024-04-17 19:00:00,0.13028295,NA
2024-04-17 20:00:00,0.0976674333333333,NA
2024-04-17 21:00:00,0.0928801333333333,NA
2024-04-17 22:00:00,0.0746102333333333,NA
2024-04-17 23:00:00,0.0964461833333333,NA
2024-04-18,0.2216813,NA
2024-04-18 01:00:00,0.20228785,NA
2024-04-18 02:00:00,0.193820516666667,NA
2024-04-18 03:00:00,0.2052677,NA
2024-04-18 04:00:00,1.77302703333333,NA
2024-04-18 05:00:00,4.51097183333333,NA
2024-04-18 06:00:00,5.26254536666667,NA
2024-04-18 07:00:00,2.84168591666667,NA
2024-04-18 08:00:00,1.3943744,NA
2024-04-18 09:00:00,1.15816836666667,NA
2024-04-18 10:00:00,0.943619166666667,NA
2024-04-18 11:00:00,1.359984,NA
2024-04-18 12:00:00,0.9728966,NA
2024-04-18 13:00:00,0.745581266666667,NA
2024-04-18 14:00:00,0.786664116666667,NA
2024-04-18 15:00:00,0.522564733333333,NA
2024-04-18 16:00:00,0.480456033333333,NA
2024-04-18 17:00:00,0.4105354,NA
2024-04-18 18:00:00,0.34795855,NA
2024-04-18 19:00:00,0.240342,NA
2024-04-18 20:00:00,0.26862615,NA
2024-04-18 21:00:00,0.100956666666667,NA
2024-04-18 22:00:00,0.077183,NA
2024-04-18 23:00:00,0.0684714166666667,NA
2024-04-19,0.0848198833333333,NA
2024-04-19 01:00:00,0.0749521833333333,NA
2024-04-19 02:00:00,0.0589782333333333,NA
2024-04-19 03:00:00,0.0920496833333333,NA
2024-04-19 04:00:00,0.534630683333333,NA
2024-04-19 05:00:00,0.679764033333333,NA
2024-04-19 06:00:00,0.549920733333333,NA
2024-04-19 07:00:00,0.637476216666667,NA
2024-04-19 08:00:00,0.581689516666667,NA
2024-04-19 09:00:00,0.666965333333333,NA
2024-04-19 10:00:00,0.745825516666667,NA
2024-04-19 11:00:00,0.588772766666667,NA
2024-04-19 12:00:00,0.619890216666667,NA
2024-04-19 13:00:00,0.565569016666667,NA
2024-04-19 14:00:00,0.678933583333333,NA
2024-04-19 15:00:00,0.763948866666667,NA
2024-04-19 16:00:00,0.282141316666667,NA
2024-04-19 17:00:00,0.242426266666667,NA
2024-04-19 18:00:00,0.137822133333333,NA
2024-04-19 19:00:00,0.170812166666667,NA
2024-04-19 20:00:00,0.122007086206897,NA
2024-04-19 21:00:00,0.0833055333333333,NA
2024-04-19 22:00:00,0.0603948833333333,NA
2024-04-19 23:00:00,0.226533733333333,NA
2024-04-20,0.416918466666667,NA
2024-04-20 01:00:00,0.180272783333333,NA
2024-04-20 02:00:00,0.212578916666667,NA
2024-04-20 03:00:00,0.189033216666667,NA
2024-04-20 04:00:00,0.516833,NA
2024-04-20 05:00:00,1.34267481666667,NA
2024-04-20 06:00:00,0.99619805,NA
2024-04-20 07:00:00,0.6147284,NA
2024-04-20 08:00:00,0.4560636,NA
2024-04-20 09:00:00,0.6554693,NA
2024-04-20 10:00:00,0.530738966666667,NA
2024-04-20 11:00:00,0.4675922,NA
2024-04-20 12:00:00,0.425320666666667,NA
2024-04-20 13:00:00,0.44829645,NA
2024-04-20 14:00:00,0.447889366666667,NA
2024-04-20 15:00:00,0.486676266666667,NA
2024-04-20 16:00:00,0.396157216666667,NA
2024-04-20 17:00:00,0.270938383333333,NA
2024-04-20 18:00:00,0.311874683333333,NA
2024-04-20 19:00:00,1.13413416666667,NA
2024-04-20 20:00:00,1.0407981,NA
2024-04-20 21:00:00,0.328793066666667,NA
2024-04-20 22:00:00,0.242621666666667,NA
2024-04-20 23:00:00,0.201034033333333,NA
2024-04-21,0.127775316666667,NA
2024-04-21 01:00:00,0.109016916666667,NA
2024-04-21 02:00:00,0.131276233333333,NA
2024-04-21 03:00:00,0.231337316666667,NA
2024-04-21 04:00:00,0.1378547,NA
2024-04-21 05:00:00,0.196784083333333,NA
2024-04-21 06:00:00,0.4691554,NA
2024-04-21 07:00:00,0.722898583333333,NA
2024-04-21 08:00:00,0.733857266666667,NA
2024-04-21 09:00:00,0.539727366666667,NA
2024-04-21 10:00:00,0.482638,NA
2024-04-21 11:00:00,0.561791283333333,NA
2024-04-21 12:00:00,0.566497166666667,NA
2024-04-21 13:00:00,0.5068676,NA
2024-04-21 14:00:00,0.45415845,NA
2024-04-21 15:00:00,0.360692116666667,NA
2024-04-21 16:00:00,0.344815866666667,NA
2024-04-21 17:00:00,0.18802365,NA
2024-04-21 18:00:00,0.1173377,NA
2024-04-21 19:00:00,0.1166538,NA
2024-04-21 20:00:00,0.0732912833333333,NA
2024-04-21 21:00:00,0.0968207,NA
2024-04-21 22:00:00,0.10058215,NA
2024-04-21 23:00:00,0.09296155,NA
2024-04-22,0.0735355333333333,NA
2024-04-22 01:00:00,0.103301466666667,NA
2024-04-22 02:00:00,0.158306566666667,NA
2024-04-22 03:00:00,0.26374115,NA
2024-04-22 04:00:00,0.3286628,NA
2024-04-22 05:00:00,0.868243616666667,NA
2024-04-22 06:00:00,2.4987752,NA
2024-04-22 07:00:00,2.33628381666667,NA
2024-04-22 08:00:00,1.1737678,NA
2024-04-22 09:00:00,1.12402221666667,NA
2024-04-22 10:00:00,1.23710996666667,NA
2024-04-22 11:00:00,1.1177857,NA
2024-04-22 12:00:00,0.891056566666667,NA
2024-04-22 13:00:00,0.992501733333333,NA
2024-04-22 14:00:00,1.20182398333333,NA
2024-04-22 15:00:00,1.99871403333333,NA
2024-04-22 16:00:00,1.50762498333333,NA
2024-04-22 17:00:00,0.785508,NA
2024-04-22 18:00:00,0.672094583333333,NA
2024-04-22 19:00:00,1.10672931666667,NA
2024-04-22 20:00:00,1.64150655,NA
2024-04-22 21:00:00,0.975225116666667,NA
2024-04-22 22:00:00,0.360920083333333,NA
2024-04-22 23:00:00,0.243728933333333,NA
2024-04-23,0.220052966666667,NA
2024-04-23 01:00:00,0.1827967,NA
2024-04-23 02:00:00,0.143488733333333,NA
2024-04-23 03:00:00,0.125088566666667,NA
2024-04-23 04:00:00,0.14063915,NA
2024-04-23 05:00:00,0.375444816666667,NA
2024-04-23 06:00:00,1.37322235,NA
2024-04-23 07:00:00,1.67762298333333,NA
2024-04-23 08:00:00,0.711663083333333,NA
2024-04-23 09:00:00,0.717671633333333,NA
2024-04-23 10:00:00,0.550034716666667,NA
2024-04-23 11:00:00,0.97958905,NA
2024-04-23 12:00:00,0.7334339,NA
2024-04-23 13:00:00,0.5369592,NA
2024-04-23 14:00:00,0.684111683333333,NA
2024-04-23 15:00:00,0.75761465,NA
2024-04-23 16:00:00,0.487490433333333,NA
2024-04-23 17:00:00,0.26911465,NA
2024-04-23 18:00:00,0.1589579,NA
2024-04-23 19:00:00,0.303423633333333,NA
2024-04-23 20:00:00,0.273820533333333,NA
2024-04-23 21:00:00,1.11625506666667,NA
2024-04-23 22:00:00,0.171126603448276,NA
2024-04-23 23:00:00,0.147396733333333,NA
2024-04-24,0.122988016666667,NA
2024-04-24 01:00:00,0.129143116666667,NA
2024-04-24 02:00:00,0.109684533333333,NA
2024-04-24 03:00:00,0.12432325,NA
2024-04-24 04:00:00,0.25318955,NA
2024-04-24 05:00:00,0.687140383333333,NA
2024-04-24 06:00:00,1.15386956666667,NA
2024-04-24 07:00:00,0.99150845,NA
2024-04-24 08:00:00,0.904327483333333,NA
2024-04-24 09:00:00,0.768719883333333,NA
2024-04-24 10:00:00,0.469318233333333,NA
2024-04-24 11:00:00,0.429033266666667,NA
2024-04-24 12:00:00,0.528345316666667,NA
2024-04-24 13:00:00,0.547233983333333,NA
2024-04-24 14:00:00,0.4902586,NA
2024-04-24 15:00:00,0.403826666666667,NA
2024-04-24 16:00:00,0.299759883333333,NA
2024-04-24 17:00:00,0.2428822,NA
2024-04-24 18:00:00,0.1643314,NA
2024-04-24 19:00:00,0.413971183333333,NA
2024-04-24 20:00:00,0.697024366666667,NA
2024-04-24 21:00:00,0.764632766666667,NA
2024-04-24 22:00:00,0.373083733333333,NA
2024-04-24 23:00:00,0.279552266666667,NA
2024-04-25,0.208801183333333,NA
2024-04-25 01:00:00,0.193413433333333,NA
2024-04-25 02:00:00,0.230653416666667,NA
2024-04-25 03:00:00,0.22505195,NA
2024-04-25 04:00:00,0.802768333333333,NA
2024-04-25 05:00:00,3.55321873333333,NA
2024-04-25 06:00:00,1.117688,NA
2024-04-25 07:00:00,1.21086123333333,NA
2024-04-25 08:00:00,1.29211506666667,NA
2024-04-25 09:00:00,0.97040525,NA
2024-04-25 10:00:00,0.694142216666667,NA
2024-04-25 11:00:00,0.67144325,NA
2024-04-25 12:00:00,0.51844505,NA
2024-04-25 13:00:00,0.51776115,NA
2024-04-25 14:00:00,0.476857416666667,NA
2024-04-25 15:00:00,0.422487366666667,NA
2024-04-25 16:00:00,0.368508116666667,NA
2024-04-25 17:00:00,0.34922865,NA
2024-04-25 18:00:00,0.20521885,NA
2024-04-25 19:00:00,0.201473683333333,NA
2024-04-25 20:00:00,0.20560965,NA
2024-04-25 21:00:00,1.46890321666667,NA
2024-04-25 22:00:00,0.159120733333333,NA
2024-04-25 23:00:00,0.117712216666667,NA
2024-04-26,0.109945066666667,NA
2024-04-26 01:00:00,0.344767016666667,NA
