"date (UTC+0)","NO (ppb)","NOy (ppb)","Flag"
2024-06-01,0.1142,3.54246666666667,NA
2024-06-01 01:00:00,0.0942333333333333,2.77868333333333,NA
2024-06-01 02:00:00,0.1073,2.3427,NA
2024-06-01 03:00:00,0.1125,1.69063333333333,NA
2024-06-01 04:00:00,0.23955,2.38273333333333,NA
2024-06-01 05:00:00,0.552366666666667,2.77333333333333,NA
2024-06-01 06:00:00,0.379916666666667,1.09866666666667,NA
2024-06-01 07:00:00,0.301383333333333,0.28135,NA
2024-06-01 08:00:00,0.440116666666667,0.378766666666667,NA
2024-06-01 09:00:00,0.5625,1.04048333333333,NA
2024-06-01 10:00:00,0.612916666666667,1.25195,NA
2024-06-01 11:00:00,0.547983333333333,1.39151666666667,NA
2024-06-01 12:00:00,0.543616666666667,1.1387,NA
2024-06-01 13:00:00,0.491666666666667,1.21028333333333,NA
2024-06-01 14:00:00,0.4603,1.12523333333333,NA
2024-06-01 15:00:00,0.4492,0.9406,NA
2024-06-01 16:00:00,0.390533333333333,1.11801666666667,NA
2024-06-01 17:00:00,0.275933333333333,0.7862,NA
2024-06-01 18:00:00,0.2176,1.69935,NA
2024-06-01 19:00:00,0.155916666666667,2.94045,NA
2024-06-01 20:00:00,0.125466666666667,3.01283333333333,NA
2024-06-01 21:00:00,0.184633333333333,5.32813333333333,NA
2024-06-01 22:00:00,0.215516666666667,7.5016,NA
2024-06-01 23:00:00,0.301333333333333,9.07315,NA
2024-06-02,0.255966666666667,7.72395,NA
2024-06-02 01:00:00,0.209283333333333,5.03023333333333,NA
2024-06-02 02:00:00,0.219883333333333,3.8575,NA
2024-06-02 03:00:00,0.193483333333333,3.66658333333333,NA
2024-06-02 04:00:00,0.2385,2.50446666666667,NA
2024-06-02 05:00:00,0.288,1.99926666666667,NA
2024-06-02 06:00:00,0.445033333333333,1.69245,NA
2024-06-02 07:00:00,0.798116666666667,2.16075,NA
2024-06-02 08:00:00,0.790933333333333,2.04806666666667,NA
2024-06-02 09:00:00,0.671066666666667,1.76076666666667,NA
2024-06-02 10:00:00,0.44005,1.00768333333333,NA
2024-06-02 11:00:00,0.333,0.58465,NA
2024-06-02 12:00:00,0.246566666666667,0.0816333333333333,NA
2024-06-02 13:00:00,0.269533333333333,0.2435,NA
2024-06-02 14:00:00,0.270383333333333,0.277766666666667,NA
2024-06-02 15:00:00,0.27205,0.246733333333333,NA
2024-06-02 16:00:00,0.318816666666667,0.419266666666667,NA
2024-06-02 17:00:00,0.269216666666667,0.200133333333333,NA
2024-06-02 18:00:00,0.298566666666667,1.04945,NA
2024-06-02 19:00:00,0.220983333333333,1.09021666666667,NA
2024-06-02 20:00:00,0.132016666666667,1.3744,NA
2024-06-02 21:00:00,0.0716333333333333,1.46151666666667,NA
2024-06-02 22:00:00,0.06385,0.56795,NA
2024-06-02 23:00:00,0.0708166666666667,0.468366666666667,NA
2024-06-03,0.0915333333333333,0.11335,NA
2024-06-03 01:00:00,0.0853333333333333,0.0814,NA
2024-06-03 02:00:00,0.09325,0.103433333333333,NA
2024-06-03 03:00:00,0.133466666666667,0.5759,NA
2024-06-03 04:00:00,0.20025,1.15861666666667,NA
2024-06-03 05:00:00,0.44865,2.24291666666667,NA
2024-06-03 06:00:00,0.91115,3.79895,NA
2024-06-03 07:00:00,1.27773333333333,3.99925,NA
2024-06-03 08:00:00,1.5107,4.34848333333333,NA
2024-06-03 09:00:00,1.07435593220339,2.8598813559322,NA
2024-06-03 10:00:00,1.46725,3.77658333333333,NA
2024-06-03 11:00:00,0.8181,1.86265,NA
2024-06-03 12:00:00,1.0976,2.34666666666667,NA
2024-06-03 13:00:00,0.771166666666667,1.41498333333333,NA
2024-06-03 14:00:00,0.579283333333333,1.15815,NA
2024-06-03 15:00:00,0.988966666666667,3.05473333333333,NA
2024-06-03 16:00:00,1.08808333333333,3.31296666666667,NA
2024-06-03 17:00:00,0.775133333333333,3.44071666666667,NA
2024-06-03 18:00:00,0.549166666666667,3.05628333333333,NA
2024-06-03 19:00:00,0.298133333333333,2.031,NA
2024-06-03 20:00:00,0.186433333333333,2.89508333333333,NA
2024-06-03 21:00:00,0.1612,1.86833333333333,NA
2024-06-03 22:00:00,0.23235,1.88843333333333,NA
2024-06-03 23:00:00,0.23335,3.73266666666667,NA
2024-06-04,0.33015,2.96343333333333,NA
2024-06-04 01:00:00,0.29595,1.4254,NA
2024-06-04 02:00:00,0.167016666666667,0.939116666666667,NA
2024-06-04 03:00:00,0.0995833333333333,1.03778333333333,NA
2024-06-04 04:00:00,0.117566666666667,0.0716,NA
2024-06-04 05:00:00,0.619116666666667,1.48631666666667,NA
2024-06-04 06:00:00,0.931433333333333,2.03321666666667,NA
2024-06-04 07:00:00,1.28598333333333,3.22078333333333,NA
2024-06-04 08:00:00,1.04227118644068,2.59549152542373,NA
2024-06-04 09:00:00,1.11348333333333,1.91243333333333,NA
2024-06-04 10:00:00,1.38358333333333,3.22263333333333,NA
