"date (UTC+0)","NO_ppb","NOy_ppb"
2024-02-05 07:00:00,2.70985605,NA
2024-02-05 08:00:00,3.06481643333333,NA
2024-02-05 09:00:00,4.12790641666667,NA
2024-02-05 10:00:00,5.42843996666667,NA
2024-02-05 11:00:00,3.20845171666667,NA
2024-02-05 12:00:00,2.17914965,NA
2024-02-05 13:00:00,1.9679711,NA
2024-02-05 14:00:00,1.6076535,NA
2024-02-05 15:00:00,1.85936126666667,NA
2024-02-05 16:00:00,1.8206395,NA
2024-02-05 17:00:00,2.0373381,NA
2024-02-05 18:00:00,1.76496678333333,NA
2024-02-05 19:00:00,0.23970695,NA
2024-02-05 20:00:00,0.131895,NA
2024-02-05 21:00:00,0.1136251,NA
2024-02-05 22:00:00,0.1806473,NA
2024-02-05 23:00:00,0.123362533333333,NA
2024-02-06,0.13741505,NA
2024-02-06 01:00:00,0.0986932833333333,NA
2024-02-06 02:00:00,0.12500715,NA
2024-02-06 03:00:00,0.1959862,NA
2024-02-06 04:00:00,0.112827216666667,NA
2024-02-06 05:00:00,0.107697966666667,NA
2024-02-06 06:00:00,3.24933916666667,NA
2024-02-06 07:00:00,1.79743575,NA
2024-02-06 08:00:00,2.31791621666667,NA
2024-02-06 09:00:00,1.77529041666667,NA
2024-02-06 10:00:00,1.80375368333333,NA
2024-02-06 11:00:00,1.62304125,NA
2024-02-06 12:00:00,1.44089588333333,NA
2024-02-06 13:00:00,1.54794251666667,NA
2024-02-06 14:00:00,1.52407115,NA
2024-02-06 15:00:00,1.45038906666667,NA
2024-02-06 16:00:00,1.59213548333333,NA
2024-02-06 17:00:00,0.424245966666667,NA
2024-02-06 18:00:00,0.2115205,NA
2024-02-06 19:00:00,0.327327566666667,NA
2024-02-06 20:00:00,0.365381716666667,NA
2024-02-06 21:00:00,0.377529083333333,NA
2024-02-06 22:00:00,0.354243916666667,NA
2024-02-06 23:00:00,0.2947609,NA
2024-02-07,0.309041383333333,NA
2024-02-07 01:00:00,0.315896666666667,NA
2024-02-07 02:00:00,0.34571145,NA
2024-02-07 03:00:00,0.204502383333333,NA
2024-02-07 04:00:00,0.125414233333333,NA
2024-02-07 05:00:00,0.20932225,NA
2024-02-07 06:00:00,0.59543265,NA
2024-02-07 07:00:00,7.93719685,NA
2024-02-07 08:00:00,18.1314591,NA
2024-02-07 09:00:00,17.9227881833333,NA
2024-02-07 10:00:00,11.4996156666667,NA
2024-02-07 11:00:00,6.83387075,NA
2024-02-07 12:00:00,2.65993135,NA
2024-02-07 13:00:00,1.64715686666667,NA
2024-02-07 14:00:00,0.918949916666667,NA
2024-02-07 15:00:00,0.909847533333333,NA
2024-02-07 16:00:00,1.28893981666667,NA
2024-02-07 17:00:00,2.89058476666667,NA
2024-02-07 18:00:00,16.6844569666667,NA
2024-02-07 19:00:00,35.9185094166667,NA
2024-02-07 20:00:00,23.3564551,NA
2024-02-07 21:00:00,20.1513251833333,NA
2024-02-07 22:00:00,36.7960671,NA
2024-02-07 23:00:00,23.1940451333333,NA
2024-02-08,3.39649165,NA
2024-02-08 01:00:00,0.508153983333333,NA
2024-02-08 02:00:00,0.36046415,NA
2024-02-08 03:00:00,0.2544108,NA
2024-02-08 04:00:00,0.113739083333333,NA
2024-02-08 05:00:00,0.284225583333333,NA
2024-02-08 06:00:00,0.4415063,NA
2024-02-08 07:00:00,0.411724083333333,NA
2024-02-08 08:00:00,0.891447366666667,NA
2024-02-08 09:00:00,0.993055366666667,NA
2024-02-08 10:00:00,1.5312521,NA
2024-02-08 11:00:00,1.79981311666667,NA
2024-02-08 12:00:00,2.0238555,NA
2024-02-08 13:00:00,1.91332423333333,NA
2024-02-08 14:00:00,2.22643645,NA
2024-02-08 15:00:00,1.88315121666667,NA
2024-02-08 16:00:00,1.4932468,NA
2024-02-08 17:00:00,1.15018953333333,NA
2024-02-08 18:00:00,0.8960067,NA
2024-02-08 19:00:00,1.0638553,NA
2024-02-08 20:00:00,0.701518566666667,NA
2024-02-08 21:00:00,0.582275716666667,NA
2024-02-08 22:00:00,0.77344205,NA
2024-02-08 23:00:00,0.8563405,NA
2024-02-09,1.14056608333333,NA
2024-02-09 01:00:00,0.64838605,NA
2024-02-09 02:00:00,0.846309966666667,NA
2024-02-09 03:00:00,0.933751466666667,NA
2024-02-09 04:00:00,0.439080083333333,NA
2024-02-09 05:00:00,0.315701266666667,NA
2024-02-09 06:00:00,0.407409,NA
2024-02-09 07:00:00,0.5462407,NA
2024-02-09 08:00:00,1.98446611666667,NA
2024-02-09 09:00:00,2.13038106666667,NA
2024-02-09 10:00:00,2.23262411666667,NA
2024-02-09 11:00:00,2.25535565,NA
2024-02-09 12:00:00,2.30335891666667,NA
2024-02-09 13:00:00,2.2523758,NA
2024-02-09 14:00:00,2.0075396,NA
2024-02-09 15:00:00,1.94370893333333,NA
2024-02-09 16:00:00,1.40772673333333,NA
2024-02-09 17:00:00,0.921522683333333,NA
2024-02-09 18:00:00,0.84974575,NA
2024-02-09 19:00:00,0.855738016666667,NA
2024-02-09 20:00:00,0.5354937,NA
2024-02-09 21:00:00,0.512403933333333,NA
2024-02-09 22:00:00,0.239886066666667,NA
2024-02-09 23:00:00,0.347942266666667,NA
2024-02-10,0.204469816666667,NA
2024-02-10 01:00:00,0.2091757,NA
2024-02-10 02:00:00,0.24468965,NA
2024-02-10 03:00:00,0.1804519,NA
2024-02-10 04:00:00,0.194292733333333,NA
2024-02-10 05:00:00,0.206798333333333,NA
2024-02-10 06:00:00,0.241253866666667,NA
2024-02-10 07:00:00,0.34473445,NA
2024-02-10 08:00:00,1.06419725,NA
2024-02-10 09:00:00,1.57217211666667,NA
2024-02-10 10:00:00,1.16875253333333,NA
2024-02-10 11:00:00,0.830238316666667,NA
2024-02-10 12:00:00,0.4948505,NA
2024-02-10 13:00:00,0.457708216666667,NA
2024-02-10 14:00:00,0.604974683333333,NA
2024-02-10 15:00:00,0.481888966666667,NA
2024-02-10 16:00:00,0.325454983333333,NA
2024-02-10 17:00:00,0.238160033333333,NA
2024-02-10 18:00:00,0.549090283333333,NA
2024-02-10 19:00:00,6.0532966,NA
2024-02-10 20:00:00,6.00555386666667,NA
2024-02-10 21:00:00,7.78191898333333,NA
2024-02-10 22:00:00,11.9362695333333,NA
2024-02-10 23:00:00,11.8511728333333,NA
2024-02-11,18.2590227333333,NA
2024-02-11 01:00:00,20.4884716,NA
2024-02-11 02:00:00,3.02653431666667,NA
2024-02-11 03:00:00,1.46190138333333,NA
2024-02-11 04:00:00,1.34471023333333,NA
2024-02-11 05:00:00,0.565178216666667,NA
2024-02-11 06:00:00,0.415159866666667,NA
2024-02-11 07:00:00,0.36065955,NA
2024-02-11 08:00:00,0.376405533333333,NA
2024-02-11 09:00:00,0.704579833333333,NA
2024-02-11 10:00:00,0.964168733333333,NA
2024-02-11 11:00:00,0.8009446,NA
2024-02-11 12:00:00,0.785426583333333,NA
2024-02-11 13:00:00,0.943032966666667,NA
2024-02-11 14:00:00,0.525739983333333,NA
2024-02-11 15:00:00,0.605414333333333,NA
2024-02-11 16:00:00,0.801058583333333,NA
2024-02-11 17:00:00,1.57635693333333,NA
2024-02-11 18:00:00,0.172749883333333,NA
2024-02-11 19:00:00,3.40487756666667,NA
2024-02-11 20:00:00,3.19330821666667,NA
2024-02-11 21:00:00,0.66030545,NA
2024-02-11 22:00:00,0.430743016666667,NA
2024-02-11 23:00:00,0.25123555,NA
2024-02-12,0.17737435,NA
2024-02-12 01:00:00,0.145605566666667,NA
2024-02-12 02:00:00,0.21088545,NA
2024-02-12 03:00:00,0.34874015,NA
2024-02-12 04:00:00,0.146175483333333,NA
2024-02-12 05:00:00,0.14874825,NA
2024-02-12 06:00:00,3.62354645,NA
2024-02-12 07:00:00,4.3241043,NA
2024-02-12 08:00:00,4.78918886666667,NA
2024-02-12 09:00:00,4.59878785,NA
2024-02-12 10:00:00,3.09555936666667,NA
2024-02-12 11:00:00,4.31850283333333,NA
2024-02-12 12:00:00,2.31404078333333,NA
2024-02-12 13:00:00,1.91146793333333,NA
2024-02-12 14:00:00,2.02821943333333,NA
2024-02-12 15:00:00,1.90682718333333,NA
2024-02-12 16:00:00,2.17289685,NA
2024-02-12 17:00:00,2.30124208333333,NA
2024-02-12 18:00:00,2.19995975,NA
2024-02-12 19:00:00,0.422096566666667,NA
2024-02-12 20:00:00,0.26422965,NA
2024-02-12 21:00:00,0.3727255,NA
2024-02-12 22:00:00,0.350856983333333,NA
2024-02-12 23:00:00,0.263480616666667,NA
2024-02-13,0.21391415,NA
2024-02-13 01:00:00,0.310360333333333,NA
2024-02-13 02:00:00,0.3305191,NA
2024-02-13 03:00:00,0.3346225,NA
2024-02-13 04:00:00,0.610250483333333,NA
2024-02-13 05:00:00,0.698392166666667,NA
2024-02-13 06:00:00,3.11928418333333,NA
2024-02-13 07:00:00,3.47914585,NA
2024-02-13 08:00:00,4.54879801666667,NA
2024-02-13 09:00:00,2.95418746666667,NA
2024-02-13 10:00:00,4.31371553333333,NA
2024-02-13 11:00:00,3.7397606,NA
2024-02-13 12:00:00,2.3224267,NA
2024-02-13 13:00:00,0.95154915,NA
2024-02-13 14:00:00,0.651870683333333,NA
2024-02-13 15:00:00,0.356246766666667,NA
2024-02-13 16:00:00,0.6496073,NA
2024-02-13 17:00:00,0.5416488,NA
2024-02-13 18:00:00,2.15602731666667,NA
2024-02-13 19:00:00,1.04801161666667,NA
2024-02-13 20:00:00,0.291601933333333,NA
2024-02-13 21:00:00,0.192110766666667,NA
2024-02-13 22:00:00,0.2648647,NA
2024-02-13 23:00:00,0.192534133333333,NA
2024-02-14,0.3054102,NA
2024-02-14 01:00:00,0.386908283333333,NA
2024-02-14 02:00:00,0.4459028,NA
2024-02-14 03:00:00,0.4867414,NA
2024-02-14 04:00:00,0.289468816666667,NA
2024-02-14 05:00:00,0.37238355,NA
2024-02-14 06:00:00,3.73425683333333,NA
2024-02-14 07:00:00,1.62014281666667,NA
2024-02-14 08:00:00,3.0456998,NA
2024-02-14 09:00:00,4.41361378333333,NA
2024-02-14 10:00:00,3.48823195,NA
2024-02-14 11:00:00,2.99634501666667,NA
2024-02-14 12:00:00,2.24830496666667,NA
2024-02-14 13:00:00,2.11116673333333,NA
2024-02-14 14:00:00,2.31742771666667,NA
2024-02-14 15:00:00,1.65897856666667,NA
2024-02-14 16:00:00,1.6906985,NA
2024-02-14 17:00:00,1.83579928333333,NA
2024-02-14 18:00:00,1.879748,NA
2024-02-14 19:00:00,0.553063416666667,NA
2024-02-14 20:00:00,0.513185533333333,NA
2024-02-14 21:00:00,0.4380868,NA
2024-02-14 22:00:00,0.419067866666667,NA
2024-02-14 23:00:00,0.550848883333333,NA
2024-02-15,0.413987466666667,NA
2024-02-15 01:00:00,0.42582545,NA
2024-02-15 02:00:00,0.463619066666667,NA
2024-02-15 03:00:00,0.398502016666667,NA
2024-02-15 04:00:00,0.306810566666667,NA
2024-02-15 05:00:00,0.534777233333333,NA
2024-02-15 06:00:00,4.45606443333333,NA
2024-02-15 07:00:00,2.9989015,NA
2024-02-15 08:00:00,2.25776558333333,NA
2024-02-15 09:00:00,2.54744608333333,NA
2024-02-15 10:00:00,2.2543298,NA
2024-02-15 11:00:00,2.13536376666667,NA
2024-02-15 12:00:00,1.81202561666667,NA
2024-02-15 13:00:00,1.97723631666667,NA
2024-02-15 14:00:00,1.9387588,NA
2024-02-15 15:00:00,1.69576261666667,NA
2024-02-15 16:00:00,1.2616001,NA
2024-02-15 17:00:00,1.54626533333333,NA
2024-02-15 18:00:00,2.01607206666667,NA
2024-02-15 19:00:00,0.7043193,NA
2024-02-15 20:00:00,0.604307066666667,NA
2024-02-15 21:00:00,0.312363183333333,NA
2024-02-15 22:00:00,0.3115653,NA
2024-02-15 23:00:00,0.20082235,NA
2024-02-16,0.152493416666667,NA
2024-02-16 01:00:00,0.147689833333333,NA
2024-02-16 02:00:00,0.146419733333333,NA
2024-02-16 03:00:00,0.125577066666667,NA
2024-02-16 04:00:00,0.126700616666667,NA
2024-02-16 05:00:00,0.133099966666667,NA
2024-02-16 06:00:00,1.26725041666667,NA
2024-02-16 07:00:00,1.2785999,NA
2024-02-16 08:00:00,2.33263635,NA
2024-02-16 09:00:00,2.46954661666667,NA
2024-02-16 10:00:00,2.20328155,NA
2024-02-16 11:00:00,1.65008786666667,NA
2024-02-16 12:00:00,1.59892563333333,NA
2024-02-16 13:00:00,1.72075753333333,NA
2024-02-16 14:00:00,1.34173038333333,NA
2024-02-16 15:00:00,1.18423798333333,NA
2024-02-16 16:00:00,1.06066376666667,NA
2024-02-16 17:00:00,0.913657833333333,NA
2024-02-16 18:00:00,0.55224925,NA
2024-02-16 19:00:00,0.377822183333333,NA
2024-02-16 20:00:00,0.912452866666667,NA
2024-02-16 21:00:00,0.620167033333333,NA
2024-02-16 22:00:00,0.201815633333333,NA
2024-02-16 23:00:00,0.1079585,NA
2024-02-17,0.18841445,NA
2024-02-17 01:00:00,0.192289883333333,NA
2024-02-17 02:00:00,0.253124416666667,NA
2024-02-17 03:00:00,0.469073983333333,NA
2024-02-17 04:00:00,0.437191216666667,NA
2024-02-17 05:00:00,0.3701853,NA
2024-02-17 06:00:00,0.343887716666667,NA
2024-02-17 07:00:00,0.510759316666667,NA
2024-02-17 08:00:00,0.6581072,NA
2024-02-17 09:00:00,0.83997575,NA
2024-02-17 10:00:00,0.7316753,NA
2024-02-17 11:00:00,0.60129465,NA
2024-02-17 12:00:00,0.6103319,NA
2024-02-17 13:00:00,0.511768883333333,NA
2024-02-17 14:00:00,0.569135066666667,NA
2024-02-17 15:00:00,0.411821783333333,NA
2024-02-17 16:00:00,0.308178366666667,NA
2024-02-17 17:00:00,0.2846001,NA
2024-02-17 18:00:00,0.396189783333333,NA
2024-02-17 19:00:00,0.4096561,NA
2024-02-17 20:00:00,0.410226016666667,NA
2024-02-17 21:00:00,0.332293983333333,NA
2024-02-17 22:00:00,0.179686583333333,NA
2024-02-17 23:00:00,0.142902533333333,NA
2024-02-18,0.184620433333333,NA
2024-02-18 01:00:00,0.257113833333333,NA
2024-02-18 02:00:00,0.1540729,NA
2024-02-18 03:00:00,0.18665585,NA
2024-02-18 04:00:00,0.131569333333333,NA
2024-02-18 05:00:00,0.0859108666666667,NA
2024-02-18 06:00:00,0.133767583333333,NA
2024-02-18 07:00:00,0.14376555,NA
2024-02-18 08:00:00,0.216828866666667,NA
2024-02-18 09:00:00,0.347730583333333,NA
2024-02-18 10:00:00,0.339523783333333,NA
2024-02-18 11:00:00,0.704547266666667,NA
2024-02-18 12:00:00,0.548764616666667,NA
2024-02-18 13:00:00,0.880928333333333,NA
2024-02-18 14:00:00,0.7273765,NA
2024-02-18 15:00:00,0.639951283333333,NA
2024-02-18 16:00:00,0.504929883333333,NA
2024-02-18 17:00:00,0.456714933333333,NA
2024-02-18 18:00:00,1.2491922,NA
2024-02-18 19:00:00,1.14224326666667,NA
2024-02-18 20:00:00,4.28898115,NA
2024-02-18 21:00:00,5.5920549,NA
2024-02-18 22:00:00,0.429961416666667,NA
2024-02-18 23:00:00,0.321172466666667,NA
2024-02-19,0.15441485,NA
2024-02-19 01:00:00,0.127873016666667,NA
2024-02-19 02:00:00,0.125479366666667,NA
2024-02-19 03:00:00,0.184653,NA
2024-02-19 04:00:00,0.36525145,NA
2024-02-19 05:00:00,0.23130475,NA
2024-02-19 06:00:00,1.33187896666667,NA
2024-02-19 07:00:00,2.20600086666667,NA
2024-02-19 08:00:00,2.506982,NA
2024-02-19 09:00:00,1.99058865,NA
2024-02-19 10:00:00,1.15846146666667,NA
2024-02-19 11:00:00,1.16782438333333,NA
2024-02-19 12:00:00,1.26158381666667,NA
2024-02-19 13:00:00,1.315042,NA
2024-02-19 14:00:00,0.876645816666667,NA
2024-02-19 15:00:00,1.219296,NA
2024-02-19 16:00:00,0.670824483333333,NA
2024-02-19 17:00:00,1.26969291666667,NA
2024-02-19 18:00:00,1.02475901666667,NA
2024-02-19 19:00:00,2.25187101666667,NA
2024-02-19 20:00:00,1.57793641666667,NA
2024-02-19 21:00:00,0.369078033333333,NA
2024-02-19 22:00:00,0.197337716666667,NA
2024-02-19 23:00:00,0.118591516666667,NA
2024-02-20,0.134858566666667,NA
2024-02-20 01:00:00,0.103203766666667,NA
2024-02-20 02:00:00,0.10644415,NA
2024-02-20 03:00:00,0.0965438833333333,NA
2024-02-20 04:00:00,0.3336455,NA
2024-02-20 05:00:00,0.416136866666667,NA
2024-02-20 06:00:00,1.6862043,NA
2024-02-20 07:00:00,3.01409385,NA
2024-02-20 08:00:00,2.97234338333333,NA
2024-02-20 09:00:00,3.12127075,NA
2024-02-20 10:00:00,4.0735038,NA
2024-02-20 11:00:00,2.51624721666667,NA
2024-02-20 12:00:00,2.40887491666667,NA
2024-02-20 13:00:00,2.42164105,NA
2024-02-20 14:00:00,4.20222355,NA
2024-02-20 15:00:00,5.89647181666667,NA
2024-02-20 16:00:00,2.02313903333333,NA
2024-02-20 17:00:00,1.54576055,NA
2024-02-20 18:00:00,1.65381675,NA
2024-02-20 19:00:00,0.334101433333333,NA
2024-02-20 20:00:00,0.199047466666667,NA
2024-02-20 21:00:00,0.207303116666667,NA
2024-02-20 22:00:00,0.268349333333333,NA
2024-02-20 23:00:00,0.474366066666667,NA
2024-02-21,0.42963575,NA
2024-02-21 01:00:00,0.331821766666667,NA
2024-02-21 02:00:00,0.363720816666667,NA
2024-02-21 03:00:00,0.401823816666667,NA
2024-02-21 04:00:00,0.336983583333333,NA
2024-02-21 05:00:00,0.469464783333333,NA
2024-02-21 06:00:00,2.66250411666667,NA
2024-02-21 07:00:00,2.3357139,NA
2024-02-21 08:00:00,1.7899617,NA
2024-02-21 09:00:00,3.19648346666667,NA
2024-02-21 10:00:00,1.72608218333333,NA
2024-02-21 11:00:00,2.38992111666667,NA
2024-02-21 12:00:00,1.8347083,NA
2024-02-21 13:00:00,2.00535763333333,NA
2024-02-21 14:00:00,1.90267493333333,NA
2024-02-21 15:00:00,1.99000245,NA
2024-02-21 16:00:00,1.73093461666667,NA
2024-02-21 17:00:00,1.49404468333333,NA
2024-02-21 18:00:00,2.00127051666667,NA
2024-02-21 19:00:00,0.55039295,NA
2024-02-21 20:00:00,0.232118916666667,NA
2024-02-21 21:00:00,0.16438025,NA
2024-02-21 22:00:00,0.187323466666667,NA
2024-02-21 23:00:00,0.2495258,NA
2024-02-22,0.3180135,NA
2024-02-22 01:00:00,0.220297216666667,NA
2024-02-22 02:00:00,0.343057266666667,NA
2024-02-22 03:00:00,0.3797599,NA
2024-02-22 04:00:00,0.41136585,NA
2024-02-22 05:00:00,0.403370733333333,NA
2024-02-22 06:00:00,2.63202171666667,NA
2024-02-22 07:00:00,0.30057405,NA
2024-02-22 08:00:00,0.545035733333333,NA
2024-02-22 09:00:00,1.46525575,NA
2024-02-22 10:00:00,2.27061313333333,NA
2024-02-22 11:00:00,2.16368048333333,NA
2024-02-22 12:00:00,1.29717918333333,NA
2024-02-22 13:00:00,0.8618117,NA
2024-02-22 14:00:00,0.48385925,NA
2024-02-22 15:00:00,0.652652283333333,NA
2024-02-22 16:00:00,0.80114,NA
2024-02-22 17:00:00,1.06950561666667,NA
2024-02-22 18:00:00,1.73430526666667,NA
2024-02-22 19:00:00,1.09026686666667,NA
2024-02-22 20:00:00,0.362532133333333,NA
2024-02-22 21:00:00,0.505239266666667,NA
2024-02-22 22:00:00,0.240618816666667,NA
2024-02-22 23:00:00,0.361376016666667,NA
2024-02-23,0.409428133333333,NA
2024-02-23 01:00:00,0.484950233333333,NA
2024-02-23 02:00:00,0.274276466666667,NA
2024-02-23 03:00:00,0.197467983333333,NA
2024-02-23 04:00:00,0.172798733333333,NA
2024-02-23 05:00:00,0.17092615,NA
2024-02-23 06:00:00,1.6631471,NA
2024-02-23 07:00:00,2.26196668333333,NA
2024-02-23 08:00:00,3.96997436666667,NA
2024-02-23 09:00:00,3.24240246666667,NA
2024-02-23 10:00:00,2.26164101666667,NA
2024-02-23 11:00:00,1.79302296666667,NA
2024-02-23 12:00:00,1.7538127,NA
2024-02-23 13:00:00,1.8365646,NA
2024-02-23 14:00:00,0.782935233333333,NA
2024-02-23 15:00:00,1.89699205,NA
2024-02-23 16:00:00,0.951484016666667,NA
2024-02-23 17:00:00,2.85990696666667,NA
2024-02-23 18:00:00,2.89897068333333,NA
2024-02-23 19:00:00,4.22023291666667,NA
2024-02-23 20:00:00,1.77509501666667,NA
2024-02-23 21:00:00,2.1090499,NA
2024-02-23 22:00:00,1.60078193333333,NA
2024-02-23 23:00:00,1.08590293333333,NA
2024-02-24,0.253401233333333,NA
2024-02-24 01:00:00,0.287645083333333,NA
2024-02-24 02:00:00,0.253303533333333,NA
2024-02-24 03:00:00,0.291357683333333,NA
2024-02-24 04:00:00,0.343692316666667,NA
2024-02-24 05:00:00,0.285511966666667,NA
2024-02-24 06:00:00,0.504148283333333,NA
2024-02-24 07:00:00,3.96442175,NA
2024-02-24 08:00:00,8.6045367,NA
2024-02-24 09:00:00,4.37912568333333,NA
2024-02-24 10:00:00,1.44260563333333,NA
2024-02-24 11:00:00,0.986020966666667,NA
2024-02-24 12:00:00,0.678347383333333,NA
2024-02-24 13:00:00,0.7383189,NA
2024-02-24 14:00:00,0.869888233333333,NA
2024-02-24 15:00:00,0.4747243,NA
2024-02-24 16:00:00,2.27059685,NA
2024-02-24 17:00:00,5.8973674,NA
2024-02-24 18:00:00,9.5395257,NA
2024-02-24 19:00:00,24.6071942166667,NA
2024-02-24 20:00:00,58.6897578,NA
2024-02-24 21:00:00,55.42711515,NA
2024-02-24 22:00:00,29.0954670833333,NA
2024-02-24 23:00:00,41.7810793333333,NA
2024-02-25,20.7035255833333,NA
2024-02-25 01:00:00,6.08343705,NA
2024-02-25 02:00:00,2.65726088333333,NA
2024-02-25 03:00:00,5.33492478333333,NA
2024-02-25 04:00:00,2.84968103333333,NA
2024-02-25 05:00:00,0.44722175,NA
2024-02-25 06:00:00,0.433185516666667,NA
2024-02-25 07:00:00,0.409770083333333,NA
2024-02-25 08:00:00,1.36055391666667,NA
2024-02-25 09:00:00,2.24830496666667,NA
2024-02-25 10:00:00,2.27170411666667,NA
2024-02-25 11:00:00,1.59099565,NA
2024-02-25 12:00:00,1.1889113,NA
2024-02-25 13:00:00,1.16267885,NA
2024-02-25 14:00:00,0.574101483333333,NA
2024-02-25 15:00:00,0.586558233333333,NA
2024-02-25 16:00:00,0.4058458,NA
2024-02-25 17:00:00,0.305963833333333,NA
2024-02-25 18:00:00,0.178563033333333,NA
2024-02-25 19:00:00,0.20346025,NA
2024-02-25 20:00:00,0.187844533333333,NA
2024-02-25 21:00:00,0.202694933333333,NA
2024-02-25 22:00:00,0.361962216666667,NA
2024-02-25 23:00:00,0.223130516666667,NA
2024-02-26,0.386240666666667,NA
2024-02-26 01:00:00,0.37121115,NA
2024-02-26 02:00:00,0.479397616666667,NA
2024-02-26 03:00:00,0.586118583333333,NA
2024-02-26 04:00:00,0.485536433333333,NA
