"date (UTC+0)","NO (ppb)","NOy (ppb)","Flag"
2024-12-01,0.833683333333333,3.72231666666667,NA
2024-12-01 01:00:00,0.69625,3.23043333333333,NA
2024-12-01 02:00:00,0.67375,2.9512,NA
2024-12-01 03:00:00,0.552666666666667,2.60545,NA
2024-12-01 04:00:00,0.44175,2.52055,NA
2024-12-01 05:00:00,0.571283333333333,2.48753333333333,NA
2024-12-01 06:00:00,0.618033333333333,2.80435,NA
2024-12-01 07:00:00,0.684152542372881,2.80427118644068,NA
2024-12-01 08:00:00,0.68235,3.07551666666667,NA
2024-12-01 09:00:00,1.03523333333333,3.82018333333333,NA
2024-12-01 10:00:00,1.18101666666667,4.5445,NA
2024-12-01 11:00:00,1.18038333333333,4.75705,NA
2024-12-01 12:00:00,1.11945,4.84226666666667,NA
2024-12-01 13:00:00,1.16421666666667,5.06251666666667,NA
2024-12-01 14:00:00,0.996016666666667,4.81656666666667,NA
2024-12-01 15:00:00,0.818183333333333,5.1803,NA
2024-12-01 16:00:00,0.7962,5.73615,NA
2024-12-01 17:00:00,0.836283333333333,5.05756666666667,NA
2024-12-01 18:00:00,0.935183333333333,5.64208333333333,NA
2024-12-01 19:00:00,0.690783333333333,5.778,NA
2024-12-01 20:00:00,0.72555,5.19783333333333,NA
2024-12-01 21:00:00,0.718116666666667,5.1089,NA
2024-12-01 22:00:00,0.808433333333333,4.42526666666667,NA
2024-12-01 23:00:00,0.851383333333333,3.30218333333333,NA
2024-12-02,0.7017,2.00281666666667,NA
2024-12-02 01:00:00,0.704683333333333,1.84026666666667,NA
2024-12-02 02:00:00,0.344416666666667,1.52851666666667,NA
2024-12-02 03:00:00,0.669366666666667,1.67266666666667,NA
2024-12-02 04:00:00,1.03313333333333,2.5819,NA
2024-12-02 05:00:00,0.78795,2.46316666666667,NA
2024-12-02 06:00:00,0.7694,3.60075,NA
2024-12-02 07:00:00,0.61545,3.8688,NA
2024-12-02 08:00:00,2.23023333333333,8.69523333333333,NA
2024-12-02 09:00:00,1.08731666666667,6.56925,NA
2024-12-02 10:00:00,0.883216666666667,4.33756666666667,NA
2024-12-02 11:00:00,0.726566666666667,2.9707,NA
2024-12-02 12:00:00,0.80015,3.27475,NA
2024-12-02 13:00:00,1.1613,4.41541666666667,NA
2024-12-02 14:00:00,0.4697,3.40896666666667,NA
2024-12-02 15:00:00,0.485016666666667,5.3188,NA
2024-12-02 16:00:00,0.299083333333333,10.4625666666667,NA
2024-12-02 17:00:00,0.48565,8.96791666666667,NA
2024-12-02 18:00:00,0.77785,9.34108333333333,NA
2024-12-02 19:00:00,0.526916666666667,8.24081666666667,NA
2024-12-02 20:00:00,0.251966666666667,7.2016,NA
2024-12-02 21:00:00,0.374916666666667,7.67198333333333,NA
2024-12-02 22:00:00,0.2083,7.14313333333333,NA
2024-12-02 23:00:00,0.194166666666667,7.00543333333333,NA
2024-12-03,0.553066666666667,7.41778333333333,NA
2024-12-03 01:00:00,0.149966666666667,5.76416666666667,NA
2024-12-03 02:00:00,0.110883333333333,3.68165,NA
2024-12-03 03:00:00,0.279366666666667,4.10745,NA
2024-12-03 04:00:00,2.74045,8.65841666666667,NA
2024-12-03 05:00:00,0.569983333333333,7.28648333333333,NA
2024-12-03 06:00:00,4.72246666666667,14.7318333333333,NA
2024-12-03 07:00:00,40.1253,53.3637666666667,NA
2024-12-03 08:00:00,33.7355833333333,46.52015,NA
2024-12-03 09:00:00,20.3225666666667,34.3759333333333,NA
2024-12-03 10:00:00,6.81638333333333,19.9858,NA
2024-12-03 11:00:00,2.47468333333333,11.3283833333333,NA
2024-12-03 12:00:00,2.56995,10.4317,NA
2024-12-03 13:00:00,1.27481666666667,7.5958,NA
2024-12-03 14:00:00,1.65488333333333,8.4677,NA
2024-12-03 15:00:00,10.6222833333333,24.8905,NA
2024-12-03 16:00:00,19.3,35.9708,NA
2024-12-03 17:00:00,38.8439166666667,56.7458666666667,NA
2024-12-03 18:00:00,45.2346333333333,63.3258166666667,NA
2024-12-03 19:00:00,25.2469666666667,42.9645666666667,NA
2024-12-03 20:00:00,8.6153,23.2734666666667,NA
2024-12-03 21:00:00,9.64315,24.4537166666667,NA
2024-12-03 22:00:00,8.52566666666667,22.6562333333333,NA
2024-12-03 23:00:00,1.58835,11.1006166666667,NA
2024-12-04,1.05258333333333,9.03886666666667,NA
2024-12-04 01:00:00,1.55921666666667,9.80078333333333,NA
2024-12-04 02:00:00,1.11973333333333,7.11315,NA
2024-12-04 03:00:00,1.63026666666667,8.18025,NA
2024-12-04 04:00:00,1.62458333333333,7.25668333333333,NA
2024-12-04 05:00:00,1.37478333333333,6.40306666666667,NA
2024-12-04 06:00:00,0.98075,7.80513333333333,NA
2024-12-04 07:00:00,2.88493333333333,12.0278666666667,NA
2024-12-04 08:00:00,3.55133333333333,15.0462,NA
2024-12-04 09:00:00,2.53083333333333,11.5886333333333,NA
2024-12-04 10:00:00,2.94636666666667,12.0202,NA
2024-12-04 11:00:00,4.76325,16.3771,NA
2024-12-04 12:00:00,2.95171666666667,11.7014666666667,NA
2024-12-04 13:00:00,1.93758333333333,11.00425,NA
2024-12-04 14:00:00,1.99287931034483,11.1405344827586,NA
2024-12-04 15:00:00,2.11672881355932,11.779186440678,NA
2024-12-04 16:00:00,1.72333333333333,10.5791833333333,NA
2024-12-04 17:00:00,1.61335,10.3031166666667,NA
2024-12-04 18:00:00,1.98601666666667,9.8697,NA
2024-12-04 19:00:00,1.31953333333333,5.9064,NA
2024-12-04 20:00:00,1.26255,4.55345,NA
2024-12-04 21:00:00,1.50061666666667,4.16288333333333,NA
2024-12-04 22:00:00,1.48943333333333,3.88998333333333,NA
2024-12-04 23:00:00,1.08808333333333,2.5267,NA
2024-12-05,0.929783333333333,2.11918333333333,NA
2024-12-05 01:00:00,0.972666666666667,2.09213333333333,NA
2024-12-05 02:00:00,0.919866666666667,1.89375,NA
