"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","P_Flags","P_Concentration (ng/m3)","S_Flags","S_Concentration (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","K_Flags","K_Concentration (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","V_Flags","V_Concentration (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","As_Flags","As_Concentration (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","In_Flags","In_Concentration (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","La_Flags","La_Concentration (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","PM size fraction"
2022-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-01 00:15:00,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"PM10"
2022-03-01 00:30:00,"E: Uncertainty",NA,NA,0,NA,0,NA,170.8847,NA,1451.5291,NA,62.0602,NA,73.2649,NA,5.9949,NA,0,"E: Uncertainty",NA,NA,0,NA,48.2804,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,1.1724,NA,4.5649,NA,0,NA,0,NA,0.9409,NA,0,NA,2.1118,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,20.3457,NA,0,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"PM10"
2022-03-01 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-01 02:00:00,"E: Uncertainty",NA,NA,0,NA,0,NA,270.429,NA,2032.4857,NA,97.376,NA,130.5045,NA,42.8675,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,47.8627,NA,0,NA,0,NA,1.5083,NA,6.113,NA,0,NA,0,NA,0.7798,NA,0,NA,4.1792,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,21.1479,NA,0,"E: Uncertainty",NA,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2.093,NA,0,"PM10"
2022-03-01 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-01 04:00:00,"E: Uncertainty",NA,NA,0,NA,0,NA,259.0774,NA,1831.9083,NA,90.0976,NA,127.561,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,47.72,"E: Uncertainty",NA,NA,0,NA,1.4577,NA,21.1158,NA,0,NA,0,NA,1.0439,NA,0,NA,4.4165,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0.9759,NA,0,"PM10"
2022-03-01 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-03-01 06:00:00,"E: Uncertainty",NA,NA,0,NA,0,NA,273.6855,NA,2210.6187,NA,82.3326,NA,177.9541,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0.9856,NA,127.1928,NA,0,"E: Uncertainty",NA,NA,3.6352,NA,6.1471,NA,0,NA,0,NA,0.6485,"E: Uncertainty",NA,NA,3.7738,NA,1.7117,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2.593,NA,0,"PM10"
2022-03-01 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
