"date (UTC+0)","NO (ppb)","NOy (ppb)","Flag"
2020-01-01,0.15,4.133,NA
2020-01-01 00:01:00,0.159,4.117,NA
2020-01-01 00:02:00,0.162,4.129,NA
2020-01-01 00:03:00,0.167,4.137,NA
2020-01-01 00:04:00,0.172,4.128,NA
2020-01-01 00:05:00,0.178,4.103,NA
2020-01-01 00:06:00,0.18,4.095,NA
2020-01-01 00:07:00,0.182,4.071,NA
2020-01-01 00:08:00,0.179,4.044,NA
2020-01-01 00:09:00,0.172,4.034,NA
2020-01-01 00:10:00,0.167,4.033,NA
2020-01-01 00:11:00,0.161,4.036,NA
2020-01-01 00:12:00,0.156,4.042,NA
2020-01-01 00:13:00,0.155,4.051,NA
2020-01-01 00:14:00,0.154,4.064,NA
2020-01-01 00:15:00,0.156,4.074,NA
2020-01-01 00:16:00,0.159,4.095,NA
2020-01-01 00:17:00,0.159,4.093,NA
2020-01-01 00:18:00,0.159,4.075,NA
2020-01-01 00:19:00,0.164,4.049,NA
2020-01-01 00:20:00,0.169,4.046,NA
2020-01-01 00:21:00,0.163,4.03,NA
2020-01-01 00:22:00,0.163,4.006,NA
2020-01-01 00:23:00,0.159,3.983,NA
2020-01-01 00:24:00,0.161,3.97,NA
2020-01-01 00:25:00,0.162,3.969,NA
2020-01-01 00:26:00,0.168,3.983,NA
2020-01-01 00:27:00,0.167,3.992,NA
2020-01-01 00:28:00,0.168,4,NA
2020-01-01 00:29:00,0.172,4.028,NA
2020-01-01 00:30:00,0.171,4.062,NA
2020-01-01 00:31:00,0.171,4.121,NA
2020-01-01 00:32:00,0.17,4.169,NA
2020-01-01 00:33:00,0.173,4.192,NA
2020-01-01 00:34:00,0.173,4.228,NA
2020-01-01 00:35:00,0.172,4.275,NA
2020-01-01 00:36:00,0.167,4.318,NA
2020-01-01 00:37:00,0.166,4.34,NA
2020-01-01 00:38:00,0.167,4.37,NA
2020-01-01 00:39:00,0.167,4.388,NA
2020-01-01 00:40:00,0.166,4.402,NA
2020-01-01 00:41:00,0.165,4.409,NA
2020-01-01 00:42:00,0.167,4.389,NA
2020-01-01 00:43:00,0.159,4.337,NA
2020-01-01 00:44:00,0.159,4.297,NA
2020-01-01 00:45:00,0.16,4.24,NA
2020-01-01 00:46:00,0.16,4.16,NA
2020-01-01 00:47:00,0.157,4.066,NA
2020-01-01 00:48:00,0.163,3.978,NA
2020-01-01 00:49:00,0.154,3.619,NA
2020-01-01 00:50:00,0.14,3.073,"E: Erroneous Data"
2020-01-01 00:51:00,0.131,2.694,"E: Erroneous Data"
2020-01-01 00:52:00,0.119,2.281,"E: Erroneous Data"
2020-01-01 00:53:00,0.104,1.894,"E: Erroneous Data"
2020-01-01 00:54:00,0.094,1.564,"E: Erroneous Data"
2020-01-01 00:55:00,0.086,1.24,"E: Erroneous Data"
2020-01-01 00:56:00,0.071,0.871,"E: Erroneous Data"
2020-01-01 00:57:00,0.062,0.547,"E: Erroneous Data"
2020-01-01 00:58:00,0.063,0.601,"E: Erroneous Data"
2020-01-01 00:59:00,26.906,28.347,"E: Erroneous Data"
2020-01-01 01:00:00,70.617,72.164,"E: Erroneous Data"
2020-01-01 01:01:00,70.307,71.169,"E: Erroneous Data"
2020-01-01 01:02:00,70.281,71.327,"E: Erroneous Data"
2020-01-01 01:03:00,69.973,70.952,"E: Erroneous Data"
2020-01-01 01:04:00,70.017,70.894,"E: Erroneous Data"
2020-01-01 01:05:00,70.06,70.887,"E: Erroneous Data"
2020-01-01 01:06:00,70.026,70.857,"E: Erroneous Data"
2020-01-01 01:07:00,69.933,70.832,"E: Erroneous Data"
2020-01-01 01:08:00,69.927,70.847,"E: Erroneous Data"
2020-01-01 01:09:00,69.915,70.823,"E: Erroneous Data"
2020-01-01 01:10:00,69.955,70.766,"E: Erroneous Data"
2020-01-01 01:11:00,69.935,70.755,"E: Erroneous Data"
2020-01-01 01:12:00,69.943,70.729,"E: Erroneous Data"
2020-01-01 01:13:00,69.955,70.742,"E: Erroneous Data"
2020-01-01 01:14:00,69.961,70.747,"E: Erroneous Data"
2020-01-01 01:15:00,70.036,70.781,"E: Erroneous Data"
2020-01-01 01:16:00,70.104,70.751,"E: Erroneous Data"
2020-01-01 01:17:00,70.145,70.763,"E: Erroneous Data"
2020-01-01 01:18:00,70.149,70.8,"E: Erroneous Data"
2020-01-01 01:19:00,35.058,37.692,"E: Erroneous Data"
2020-01-01 01:20:00,-0.277,3.86,"E: Erroneous Data"
2020-01-01 01:21:00,-0.167,4.021,"E: Erroneous Data"
2020-01-01 01:22:00,-0.054,4.058,"E: Erroneous Data"
2020-01-01 01:23:00,-0.071,3.862,"E: Erroneous Data"
2020-01-01 01:24:00,-0.036,3.903,"E: Erroneous Data"
2020-01-01 01:25:00,-0.007,3.94,"E: Erroneous Data"
2020-01-01 01:26:00,0.014,3.963,"E: Erroneous Data"
2020-01-01 01:27:00,0.044,3.991,"E: Erroneous Data"
2020-01-01 01:28:00,0.071,4.026,"E: Erroneous Data"
2020-01-01 01:29:00,0.098,4.064,"E: Erroneous Data"
2020-01-01 01:30:00,0.13,4.111,"E: Erroneous Data"
2020-01-01 01:31:00,0.158,4.166,NA
2020-01-01 01:32:00,0.157,4.195,NA
2020-01-01 01:33:00,0.152,4.215,NA
2020-01-01 01:34:00,0.157,4.26,NA
2020-01-01 01:35:00,0.167,4.326,NA
2020-01-01 01:36:00,0.181,4.41,NA
2020-01-01 01:37:00,0.19,4.485,NA
2020-01-01 01:38:00,0.195,4.511,NA
2020-01-01 01:39:00,0.193,4.529,NA
2020-01-01 01:40:00,0.19,4.511,NA
2020-01-01 01:41:00,0.191,4.482,NA
2020-01-01 01:42:00,0.191,4.45,NA
2020-01-01 01:43:00,0.183,4.402,NA
2020-01-01 01:44:00,0.17,4.336,NA
2020-01-01 01:45:00,0.152,4.269,NA
2020-01-01 01:46:00,0.14,4.245,NA
2020-01-01 01:47:00,0.135,4.228,NA
2020-01-01 01:48:00,0.133,4.226,NA
2020-01-01 01:49:00,0.135,4.26,NA
2020-01-01 01:50:00,0.135,4.28,NA
2020-01-01 01:51:00,0.153,4.34,NA
2020-01-01 01:52:00,0.169,4.391,NA
2020-01-01 01:53:00,0.174,4.427,NA
2020-01-01 01:54:00,0.184,4.415,NA
2020-01-01 01:55:00,0.193,4.41,NA
2020-01-01 01:56:00,0.19,4.424,NA
2020-01-01 01:57:00,0.194,4.4,NA
2020-01-01 01:58:00,0.193,4.378,NA
2020-01-01 01:59:00,0.198,4.374,NA
2020-01-01 02:00:00,0.182,4.327,NA
2020-01-01 02:01:00,0.172,4.285,NA
2020-01-01 02:02:00,0.177,4.251,NA
2020-01-01 02:03:00,0.176,4.241,NA
2020-01-01 02:04:00,0.178,4.199,NA
2020-01-01 02:05:00,0.177,4.168,NA
2020-01-01 02:06:00,0.177,4.177,NA
2020-01-01 02:07:00,0.176,4.135,NA
2020-01-01 02:08:00,0.167,4.117,NA
2020-01-01 02:09:00,0.168,4.096,NA
2020-01-01 02:10:00,0.165,4.076,NA
2020-01-01 02:11:00,0.161,4.058,NA
2020-01-01 02:12:00,0.156,4.063,NA
2020-01-01 02:13:00,0.164,4.1,NA
2020-01-01 02:14:00,0.184,4.149,NA
2020-01-01 02:15:00,0.212,4.231,NA
2020-01-01 02:16:00,0.217,4.269,NA
2020-01-01 02:17:00,0.22,4.281,NA
2020-01-01 02:18:00,0.215,4.306,NA
2020-01-01 02:19:00,0.213,4.334,NA
2020-01-01 02:20:00,0.212,4.365,NA
2020-01-01 02:21:00,0.223,4.39,NA
2020-01-01 02:22:00,0.219,4.407,NA
2020-01-01 02:23:00,0.186,4.356,NA
2020-01-01 02:24:00,0.175,4.333,NA
2020-01-01 02:25:00,0.174,4.32,NA
2020-01-01 02:26:00,0.168,4.334,NA
2020-01-01 02:27:00,0.166,4.341,NA
2020-01-01 02:28:00,0.159,4.373,NA
2020-01-01 02:29:00,0.155,4.423,NA
2020-01-01 02:30:00,0.153,4.47,NA
2020-01-01 02:31:00,0.154,4.479,NA
2020-01-01 02:32:00,0.152,4.503,NA
2020-01-01 02:33:00,0.151,4.535,NA
2020-01-01 02:34:00,0.15,4.547,NA
2020-01-01 02:35:00,0.156,4.56,NA
2020-01-01 02:36:00,0.168,4.594,NA
2020-01-01 02:37:00,0.184,4.585,NA
