"date (UTC+0)","NO (ppb)","NOy (ppb)","Flag"
2020-12-01 01:40:00,0.269,1.93,NA
2020-12-01 01:41:00,0.26,1.695,NA
2020-12-01 01:42:00,0.254,1.505,NA
2020-12-01 01:43:00,0.264,1.372,NA
2020-12-01 01:44:00,0.292,1.298,NA
2020-12-01 01:45:00,0.34,1.372,NA
2020-12-01 01:46:00,0.396,1.499,NA
2020-12-01 01:47:00,0.431,1.573,NA
2020-12-01 01:48:00,0.454,1.682,NA
2020-12-01 01:49:00,0.512,1.931,NA
2020-12-01 01:50:00,0.528,2.094,NA
2020-12-01 01:51:00,0.562,2.358,NA
2020-12-01 01:52:00,0.559,2.461,NA
2020-12-01 01:53:00,0.531,2.42,NA
2020-12-01 01:54:00,0.489,2.309,NA
2020-12-01 01:55:00,0.418,2.136,NA
2020-12-01 01:56:00,0.407,2.144,NA
2020-12-01 01:57:00,0.372,1.963,NA
2020-12-01 01:58:00,0.338,1.72,NA
2020-12-01 01:59:00,0.313,1.57,NA
2020-12-01 02:00:00,0.278,1.344,NA
2020-12-01 02:01:00,0.266,1.268,NA
2020-12-01 02:02:00,0.254,1.178,NA
2020-12-01 02:03:00,0.258,1.168,NA
2020-12-01 02:04:00,0.254,1.14,NA
2020-12-01 02:05:00,0.26,1.117,NA
2020-12-01 02:06:00,0.246,1.076,NA
2020-12-01 02:07:00,0.236,1.048,NA
2020-12-01 02:08:00,0.233,1.023,NA
2020-12-01 02:09:00,0.233,0.994,NA
2020-12-01 02:10:00,0.245,0.977,NA
2020-12-01 02:11:00,0.245,0.944,NA
2020-12-01 02:12:00,0.235,0.903,NA
2020-12-01 02:13:00,0.227,0.832,NA
2020-12-01 02:14:00,0.231,0.784,NA
2020-12-01 02:15:00,0.234,0.783,NA
2020-12-01 02:16:00,0.234,0.769,NA
2020-12-01 02:17:00,0.242,0.744,NA
2020-12-01 02:18:00,0.247,0.734,NA
2020-12-01 02:19:00,0.235,0.744,NA
2020-12-01 02:20:00,0.231,0.746,NA
2020-12-01 02:21:00,0.247,0.752,NA
2020-12-01 02:22:00,0.245,0.769,NA
2020-12-01 02:23:00,0.242,0.795,NA
2020-12-01 02:24:00,0.27,0.832,NA
2020-12-01 02:25:00,0.27,0.853,NA
2020-12-01 02:26:00,0.264,0.866,NA
2020-12-01 02:27:00,0.264,0.876,NA
2020-12-01 02:28:00,0.274,0.86,NA
2020-12-01 02:29:00,0.276,0.862,NA
2020-12-01 02:30:00,0.269,0.851,NA
2020-12-01 02:31:00,0.268,0.857,NA
2020-12-01 02:32:00,0.242,0.798,NA
2020-12-01 02:33:00,0.222,0.765,NA
2020-12-01 02:34:00,0.228,0.783,NA
2020-12-01 02:35:00,0.256,0.85,NA
2020-12-01 02:36:00,0.246,0.87,NA
2020-12-01 02:37:00,0.234,0.863,NA
2020-12-01 02:38:00,0.227,0.872,NA
2020-12-01 02:39:00,0.223,0.841,NA
2020-12-01 02:40:00,0.236,0.851,NA
2020-12-01 02:41:00,0.241,0.859,NA
2020-12-01 02:42:00,0.237,0.834,NA
2020-12-01 02:43:00,0.232,0.785,NA
2020-12-01 02:44:00,0.239,0.772,NA
2020-12-01 02:45:00,0.289,0.893,NA
2020-12-01 02:46:00,0.307,0.942,NA
2020-12-01 02:47:00,0.32,0.948,NA
2020-12-01 02:48:00,0.327,0.963,NA
2020-12-01 02:49:00,0.32,0.963,NA
2020-12-01 02:50:00,0.337,1.01,NA
2020-12-01 02:51:00,0.355,1.074,NA
2020-12-01 02:52:00,0.368,1.149,NA
2020-12-01 02:53:00,0.332,1.092,NA
2020-12-01 02:54:00,0.296,0.994,NA
2020-12-01 02:55:00,0.307,1.017,NA
2020-12-01 02:56:00,0.305,1.046,NA
2020-12-01 02:57:00,0.286,1.03,NA
2020-12-01 02:58:00,0.285,1.026,NA
2020-12-01 02:59:00,0.295,1.031,NA
2020-12-01 03:00:00,0.271,0.954,NA
2020-12-01 03:01:00,0.256,0.861,NA
2020-12-01 03:02:00,0.26,0.822,NA
2020-12-01 03:03:00,0.258,0.769,NA
2020-12-01 03:04:00,0.237,0.674,NA
2020-12-01 03:05:00,0.244,0.604,NA
2020-12-01 03:06:00,0.248,0.544,NA
2020-12-01 03:07:00,0.219,0.435,NA
2020-12-01 03:08:00,0.211,0.355,NA
2020-12-01 03:09:00,0.222,0.309,NA
2020-12-01 03:10:00,0.22,0.27,NA
2020-12-01 03:11:00,0.214,0.245,NA
2020-12-01 03:12:00,0.219,0.234,NA
2020-12-01 03:13:00,0.219,0.23,NA
2020-12-01 03:14:00,0.219,0.213,NA
2020-12-01 03:15:00,0.23,0.222,NA
2020-12-01 03:16:00,0.239,0.239,NA
2020-12-01 03:17:00,0.233,0.241,NA
2020-12-01 03:18:00,0.223,0.257,NA
2020-12-01 03:19:00,0.233,0.274,NA
2020-12-01 03:20:00,0.235,0.291,NA
2020-12-01 03:21:00,0.224,0.303,NA
2020-12-01 03:22:00,0.214,0.336,NA
2020-12-01 03:23:00,0.215,0.418,NA
2020-12-01 03:24:00,0.283,0.628,NA
2020-12-01 03:25:00,0.343,0.881,NA
2020-12-01 03:26:00,0.392,1.162,NA
2020-12-01 03:27:00,0.433,1.39,NA
2020-12-01 03:28:00,0.456,1.638,NA
2020-12-01 03:29:00,0.489,1.873,NA
2020-12-01 03:30:00,0.545,2.177,NA
2020-12-01 03:31:00,0.584,2.432,NA
2020-12-01 03:32:00,0.56,2.551,NA
2020-12-01 03:33:00,0.504,2.556,NA
2020-12-01 03:34:00,0.454,2.5,NA
2020-12-01 03:35:00,0.403,2.409,NA
2020-12-01 03:36:00,0.366,2.313,NA
2020-12-01 03:37:00,0.344,2.199,NA
2020-12-01 03:38:00,0.303,2.049,NA
2020-12-01 03:39:00,0.257,1.796,NA
2020-12-01 03:40:00,0.236,1.695,NA
2020-12-01 03:41:00,0.222,1.574,NA
2020-12-01 03:42:00,0.206,1.446,NA
2020-12-01 03:43:00,0.181,1.331,NA
2020-12-01 03:44:00,0.183,1.26,NA
2020-12-01 03:45:00,0.181,1.18,NA
2020-12-01 03:46:00,0.17,1.103,NA
2020-12-01 03:47:00,0.168,1.047,NA
2020-12-01 03:48:00,0.158,1.008,NA
2020-12-01 03:49:00,0.157,0.939,NA
2020-12-01 03:50:00,0.158,0.89,NA
2020-12-01 03:51:00,0.157,0.864,NA
2020-12-01 03:52:00,0.177,0.832,NA
2020-12-01 03:53:00,0.172,0.811,NA
2020-12-01 03:54:00,0.172,0.813,NA
2020-12-01 03:55:00,0.18,0.821,NA
2020-12-01 03:56:00,0.185,0.826,NA
2020-12-01 03:57:00,0.19,0.811,NA
2020-12-01 03:58:00,0.181,0.81,NA
2020-12-01 03:59:00,0.196,0.786,NA
2020-12-01 04:00:00,0.206,0.755,NA
2020-12-01 04:01:00,0.208,0.739,NA
2020-12-01 04:02:00,0.226,0.732,NA
2020-12-01 04:03:00,0.24,0.751,NA
2020-12-01 04:04:00,0.243,0.749,NA
2020-12-01 04:05:00,0.245,0.734,NA
2020-12-01 04:06:00,0.262,0.728,NA
2020-12-01 04:07:00,0.274,0.699,NA
2020-12-01 04:08:00,0.273,0.676,NA
2020-12-01 04:09:00,0.278,0.701,NA
2020-12-01 04:10:00,0.273,0.733,NA
2020-12-01 04:11:00,0.278,0.729,NA
2020-12-01 04:12:00,0.281,0.683,NA
2020-12-01 04:13:00,0.282,0.647,NA
2020-12-01 04:14:00,0.273,0.631,NA
2020-12-01 04:15:00,0.275,0.606,NA
2020-12-01 04:16:00,0.278,0.595,NA
2020-12-01 04:17:00,0.277,0.578,NA
2020-12-01 04:18:00,0.27,0.495,NA
2020-12-01 04:19:00,0.268,0.458,NA
2020-12-01 04:20:00,0.261,0.446,NA
2020-12-01 04:21:00,0.251,0.479,NA
2020-12-01 04:22:00,0.27,0.511,NA
2020-12-01 04:23:00,0.274,0.54,NA
2020-12-01 04:24:00,0.258,0.549,NA
2020-12-01 04:25:00,0.247,0.576,NA
2020-12-01 04:26:00,0.241,0.623,NA
2020-12-01 04:27:00,0.234,0.691,NA
2020-12-01 04:28:00,0.22,0.709,NA
2020-12-01 04:29:00,0.227,0.721,NA
2020-12-01 04:30:00,0.221,0.724,NA
2020-12-01 04:31:00,0.228,0.757,NA
2020-12-01 04:32:00,0.247,0.778,NA
2020-12-01 04:33:00,0.246,0.794,NA
2020-12-01 04:34:00,0.242,0.778,NA
2020-12-01 04:35:00,0.26,0.797,NA
2020-12-01 04:36:00,0.292,0.837,NA
2020-12-01 04:37:00,0.303,0.812,NA
2020-12-01 04:38:00,0.303,0.808,NA
2020-12-01 04:39:00,0.28,0.799,NA
2020-12-01 04:40:00,0.268,0.83,NA
2020-12-01 04:41:00,0.276,0.847,NA
2020-12-01 04:42:00,0.296,0.88,NA
2020-12-01 04:43:00,0.307,0.937,NA
2020-12-01 04:44:00,0.281,0.974,NA
2020-12-01 04:45:00,0.277,1.125,NA
2020-12-01 04:46:00,0.273,1.337,NA
2020-12-01 04:47:00,0.283,1.57,NA
2020-12-01 04:48:00,0.292,1.775,NA
2020-12-01 04:49:00,0.285,1.927,NA
2020-12-01 04:50:00,0.288,2.251,NA
2020-12-01 04:51:00,0.292,2.554,NA
2020-12-01 04:52:00,0.285,2.803,NA
2020-12-01 04:53:00,0.267,2.953,NA
2020-12-01 04:54:00,0.278,3.064,NA
2020-12-01 04:55:00,0.269,3.153,NA
2020-12-01 04:56:00,0.266,3.229,NA
2020-12-01 04:57:00,0.253,3.307,NA
2020-12-01 04:58:00,0.231,3.302,NA
2020-12-01 04:59:00,0.213,3.27,NA
2020-12-01 05:00:00,0.218,3.236,NA
2020-12-01 05:01:00,0.228,3.21,NA
2020-12-01 05:02:00,0.207,3.204,NA
2020-12-01 05:03:00,0.197,3.196,NA
2020-12-01 05:04:00,0.18,3.138,NA
2020-12-01 05:05:00,0.181,3.033,NA
2020-12-01 05:06:00,0.183,2.977,NA
2020-12-01 05:07:00,0.186,2.936,NA
2020-12-01 05:08:00,0.177,2.93,NA
2020-12-01 05:09:00,0.176,2.91,NA
2020-12-01 05:10:00,0.22,3.018,NA
2020-12-01 05:11:00,0.267,3.135,NA
2020-12-01 05:12:00,0.28,3.132,NA
2020-12-01 05:13:00,0.286,3.153,NA
2020-12-01 05:14:00,0.29,3.185,NA
2020-12-01 05:15:00,0.297,3.199,NA
2020-12-01 05:16:00,0.309,3.18,NA
2020-12-01 05:17:00,0.316,3.183,NA
2020-12-01 05:18:00,0.302,3.162,NA
2020-12-01 05:19:00,0.264,2.981,NA
2020-12-01 05:20:00,0.255,2.941,NA
2020-12-01 05:21:00,0.269,2.971,NA
2020-12-01 05:22:00,0.275,2.991,NA
2020-12-01 05:23:00,0.293,3.031,NA
2020-12-01 05:24:00,0.291,3.092,NA
2020-12-01 05:25:00,0.294,3.138,NA
2020-12-01 05:26:00,0.305,3.206,NA
2020-12-01 05:27:00,0.31,3.232,NA
2020-12-01 05:28:00,0.308,3.272,NA
2020-12-01 05:29:00,0.305,3.255,NA
2020-12-01 05:30:00,0.313,3.251,NA
2020-12-01 05:31:00,0.311,3.3,NA
2020-12-01 05:32:00,0.303,3.358,NA
2020-12-01 05:33:00,0.304,3.389,NA
2020-12-01 05:34:00,0.294,3.394,NA
2020-12-01 05:35:00,0.28,3.41,NA
2020-12-01 05:36:00,0.28,3.493,NA
2020-12-01 05:37:00,0.276,3.596,NA
2020-12-01 05:38:00,0.278,3.713,NA
2020-12-01 05:39:00,0.271,3.803,NA
2020-12-01 05:40:00,0.272,3.827,NA
2020-12-01 05:41:00,0.268,3.839,NA
2020-12-01 05:42:00,0.264,3.922,NA
2020-12-01 05:43:00,0.264,3.947,NA
2020-12-01 05:44:00,0.262,3.951,NA
2020-12-01 05:45:00,0.264,3.969,NA
2020-12-01 05:46:00,0.263,3.981,NA
2020-12-01 05:47:00,0.259,3.974,NA
2020-12-01 05:48:00,0.253,3.999,NA
2020-12-01 05:49:00,0.253,4.052,NA
2020-12-01 05:50:00,0.262,4.09,NA
2020-12-01 05:51:00,0.273,4.148,NA
2020-12-01 05:52:00,0.274,4.221,NA
2020-12-01 05:53:00,0.267,4.262,NA
2020-12-01 05:54:00,0.279,4.315,NA
2020-12-01 05:55:00,0.295,4.401,NA
2020-12-01 05:56:00,0.318,4.54,NA
2020-12-01 05:57:00,0.32,4.618,NA
2020-12-01 05:58:00,0.324,4.699,NA
2020-12-01 05:59:00,0.331,4.74,NA
2020-12-01 06:00:00,0.337,4.755,NA
2020-12-01 06:01:00,0.356,4.776,NA
2020-12-01 06:02:00,0.377,4.777,NA
2020-12-01 06:03:00,0.369,4.758,NA
2020-12-01 06:04:00,0.362,4.736,NA
2020-12-01 06:05:00,0.359,4.702,NA
2020-12-01 06:06:00,0.389,4.761,NA
2020-12-01 06:07:00,0.423,4.869,NA
2020-12-01 06:08:00,0.424,4.921,NA
2020-12-01 06:09:00,0.423,5.022,NA
2020-12-01 06:10:00,0.457,5.211,NA
2020-12-01 06:11:00,0.47,5.308,NA
2020-12-01 06:12:00,0.551,5.479,NA
2020-12-01 06:13:00,0.627,5.714,NA
2020-12-01 06:14:00,0.645,5.82,NA
2020-12-01 06:15:00,0.637,5.822,NA
2020-12-01 06:16:00,0.626,5.81,NA
2020-12-01 06:17:00,0.63,5.845,NA
2020-12-01 06:18:00,0.607,5.833,NA
2020-12-01 06:19:00,0.57,5.794,NA
2020-12-01 06:20:00,0.555,5.874,NA
2020-12-01 06:21:00,0.435,5.686,NA
2020-12-01 06:22:00,0.382,5.613,NA
2020-12-01 06:23:00,0.353,5.582,NA
2020-12-01 06:24:00,0.325,5.602,NA
2020-12-01 06:25:00,0.308,5.606,NA
2020-12-01 06:26:00,0.313,5.67,NA
2020-12-01 06:27:00,0.325,5.734,NA
2020-12-01 06:28:00,0.325,5.765,NA
2020-12-01 06:29:00,0.332,5.839,NA
2020-12-01 06:30:00,0.356,5.955,NA
2020-12-01 06:31:00,0.358,6.056,NA
2020-12-01 06:32:00,0.358,6.125,NA
2020-12-01 06:33:00,0.371,6.282,NA
2020-12-01 06:34:00,0.374,6.454,NA
2020-12-01 06:35:00,0.36,6.594,NA
2020-12-01 06:36:00,0.353,6.722,NA
2020-12-01 06:37:00,0.341,6.844,NA
2020-12-01 06:38:00,0.329,6.925,NA
2020-12-01 06:39:00,0.325,7.008,NA
2020-12-01 06:40:00,0.327,7.158,NA
2020-12-01 06:41:00,0.32,7.324,NA
2020-12-01 06:42:00,0.313,7.505,NA
2020-12-01 06:43:00,0.324,7.694,NA
2020-12-01 06:44:00,0.367,7.922,NA
2020-12-01 06:45:00,0.458,8.363,NA
2020-12-01 06:46:00,0.541,8.809,NA
2020-12-01 06:47:00,0.655,9.396,NA
2020-12-01 06:48:00,0.784,10.015,NA
2020-12-01 06:49:00,0.834,10.429,NA
2020-12-01 06:50:00,0.882,10.788,NA
2020-12-01 06:51:00,0.935,11.124,NA
2020-12-01 06:52:00,0.944,11.349,NA
2020-12-01 06:53:00,0.918,11.556,NA
2020-12-01 06:54:00,0.846,11.583,NA
2020-12-01 06:55:00,0.76,11.542,NA
2020-12-01 06:56:00,0.66,11.419,NA
2020-12-01 06:57:00,0.597,11.448,NA
2020-12-01 06:58:00,0.59,11.483,NA
2020-12-01 06:59:00,0.57,11.481,NA
2020-12-01 07:00:00,0.544,11.566,NA
2020-12-01 07:01:00,0.533,11.747,NA
2020-12-01 07:02:00,0.534,11.811,NA
2020-12-01 07:03:00,0.535,11.99,NA
2020-12-01 07:04:00,0.613,12.376,NA
2020-12-01 07:05:00,0.755,12.944,NA
2020-12-01 07:06:00,0.841,13.429,NA
2020-12-01 07:07:00,4.427,22.06,NA
2020-12-01 07:08:00,5.905,24.519,NA
2020-12-01 07:09:00,6.736,25.486,NA
2020-12-01 07:10:00,6.629,25.098,NA
2020-12-01 07:11:00,6.667,25.299,NA
2020-12-01 07:12:00,6.248,24.984,NA
2020-12-01 07:13:00,5.693,24.355,NA
2020-12-01 07:14:00,5.078,23.59,NA
2020-12-01 07:15:00,4.352,22.643,NA
2020-12-01 07:16:00,3.605,21.58,NA
2020-12-01 07:17:00,2.991,20.688,NA
2020-12-01 07:18:00,2.306,19.685,NA
2020-12-01 07:19:00,1.691,18.663,NA
2020-12-01 07:20:00,1.273,17.715,NA
2020-12-01 07:21:00,1.111,17.208,NA
2020-12-01 07:22:00,1.027,16.946,NA
2020-12-01 07:23:00,1.002,16.751,NA
2020-12-01 07:24:00,1.006,16.711,NA
2020-12-01 07:25:00,1.021,16.767,NA
2020-12-01 07:26:00,0.999,16.935,NA
2020-12-01 07:27:00,0.949,16.987,NA
2020-12-01 07:28:00,0.972,17.197,NA
2020-12-01 07:29:00,0.935,17.344,NA
2020-12-01 07:30:00,0.918,17.503,NA
2020-12-01 07:31:00,0.956,17.689,NA
2020-12-01 07:32:00,1.052,17.98,NA
2020-12-01 07:33:00,1.284,18.598,NA
2020-12-01 07:34:00,1.669,19.34,NA
2020-12-01 07:35:00,1.963,19.944,NA
2020-12-01 07:36:00,2.103,20.36,NA
2020-12-01 07:37:00,2.265,20.693,NA
2020-12-01 07:38:00,2.389,20.969,NA
2020-12-01 07:39:00,2.457,21.135,NA
2020-12-01 07:40:00,2.464,21.354,NA
2020-12-01 07:41:00,2.409,21.389,NA
2020-12-01 07:42:00,2.165,21.055,NA
2020-12-01 07:43:00,1.812,20.563,NA
2020-12-01 07:44:00,1.734,20.432,NA
2020-12-01 07:45:00,1.78,20.517,NA
2020-12-01 07:46:00,1.874,20.77,NA
2020-12-01 07:47:00,2.072,21.226,NA
2020-12-01 07:48:00,2.186,21.473,NA
2020-12-01 07:49:00,2.305,21.722,NA
2020-12-01 07:50:00,2.476,21.913,NA
2020-12-01 07:51:00,2.607,22.062,NA
2020-12-01 07:52:00,2.72,22.171,NA
2020-12-01 07:53:00,2.733,22.258,NA
2020-12-01 07:54:00,2.669,22.146,NA
2020-12-01 07:55:00,2.693,22.242,NA
2020-12-01 07:56:00,2.769,22.319,NA
2020-12-01 07:57:00,2.902,22.661,NA
2020-12-01 07:58:00,2.979,22.991,NA
2020-12-01 07:59:00,2.985,23.247,NA
2020-12-01 08:00:00,2.958,23.502,NA
2020-12-01 08:01:00,2.977,23.697,NA
2020-12-01 08:02:00,3.029,23.889,NA
2020-12-01 08:03:00,3.055,24.032,NA
2020-12-01 08:04:00,2.945,24.004,NA
2020-12-01 08:05:00,2.838,23.932,NA
2020-12-01 08:06:00,2.816,23.853,NA
2020-12-01 08:07:00,2.913,24.006,NA
2020-12-01 08:08:00,3.046,24.274,NA
2020-12-01 08:09:00,3.216,24.545,NA
2020-12-01 08:10:00,3.455,24.91,NA
2020-12-01 08:11:00,3.638,25.315,NA
2020-12-01 08:12:00,3.807,25.717,NA
2020-12-01 08:13:00,4.001,26.122,NA
2020-12-01 08:14:00,4.223,26.597,NA
2020-12-01 08:15:00,4.37,26.965,NA
2020-12-01 08:16:00,4.473,27.186,NA
2020-12-01 08:17:00,4.618,27.463,NA
2020-12-01 08:18:00,4.775,27.759,NA
2020-12-01 08:19:00,5.025,28.163,NA
2020-12-01 08:20:00,5.29,28.503,NA
2020-12-01 08:21:00,5.627,28.681,NA
2020-12-01 08:22:00,6.349,29.577,NA
2020-12-01 08:23:00,7.149,30.361,NA
2020-12-01 08:24:00,13.721,38.174,NA
2020-12-01 08:25:00,11.531,35.786,NA
2020-12-01 08:26:00,8.129,32.816,NA
2020-12-01 08:27:00,8.589,32.445,NA
2020-12-01 08:28:00,8.323,32.152,NA
2020-12-01 08:29:00,8.099,31.878,NA
2020-12-01 08:30:00,7.931,31.554,NA
2020-12-01 08:31:00,7.767,31.25,NA
2020-12-01 08:32:00,7.534,30.872,NA
2020-12-01 08:33:00,7.292,30.468,NA
2020-12-01 08:34:00,7.127,30.065,NA
2020-12-01 08:35:00,7.11,29.902,NA
2020-12-01 08:36:00,7.269,29.91,NA
2020-12-01 08:37:00,7.528,30.153,NA
2020-12-01 08:38:00,7.754,30.387,NA
2020-12-01 08:39:00,7.895,30.626,NA
2020-12-01 08:40:00,8.052,30.798,NA
2020-12-01 08:41:00,8.366,31.11,NA
2020-12-01 08:42:00,8.644,31.361,NA
2020-12-01 08:43:00,8.709,31.483,NA
2020-12-01 08:44:00,8.748,31.402,NA
2020-12-01 08:45:00,8.813,31.465,NA
2020-12-01 08:46:00,8.896,31.45,NA
2020-12-01 08:47:00,8.885,31.39,NA
2020-12-01 08:48:00,8.778,31.172,NA
2020-12-01 08:49:00,8.72,30.925,NA
2020-12-01 08:50:00,8.606,30.792,NA
2020-12-01 08:51:00,8.561,30.64,NA
2020-12-01 08:52:00,14.559,37.119,NA
2020-12-01 08:53:00,11.934,34.805,NA
2020-12-01 08:54:00,17.657,39.099,NA
2020-12-01 08:55:00,18.884,44.549,NA
2020-12-01 08:56:00,14.502,39.462,NA
2020-12-01 08:57:00,12.871,36.373,NA
2020-12-01 08:58:00,13.17,35.667,NA
2020-12-01 08:59:00,13.419,36.064,NA
2020-12-01 09:00:00,13.483,36.226,NA
2020-12-01 09:01:00,13.469,36.289,NA
2020-12-01 09:02:00,13.239,36.11,NA
2020-12-01 09:03:00,12.857,35.66,NA
2020-12-01 09:04:00,12.492,35.309,NA
2020-12-01 09:05:00,12.094,34.879,NA
2020-12-01 09:06:00,11.769,34.477,NA
2020-12-01 09:07:00,11.401,33.95,NA
2020-12-01 09:08:00,11.039,33.6,NA
2020-12-01 09:09:00,10.716,33.274,NA
2020-12-01 09:10:00,10.584,33.088,NA
2020-12-01 09:11:00,10.671,33.196,NA
2020-12-01 09:12:00,10.771,33.337,NA
2020-12-01 09:13:00,10.869,33.377,NA
2020-12-01 09:14:00,10.958,33.507,NA
2020-12-01 09:15:00,10.972,33.563,NA
2020-12-01 09:16:00,10.854,33.305,NA
2020-12-01 09:17:00,10.799,33.094,NA
2020-12-01 09:18:00,10.768,32.986,NA
2020-12-01 09:19:00,10.724,32.841,NA
2020-12-01 09:20:00,11.411,33.473,NA
2020-12-01 09:21:00,12.351,34.757,NA
2020-12-01 09:22:00,13.417,36.081,NA
2020-12-01 09:23:00,14.235,37.024,NA
2020-12-01 09:24:00,14.69,37.642,NA
2020-12-01 09:25:00,14.761,37.675,NA
2020-12-01 09:26:00,14.736,37.543,NA
2020-12-01 09:27:00,14.67,37.437,NA
2020-12-01 09:28:00,14.363,37.06,NA
2020-12-01 09:29:00,13.356,35.776,NA
2020-12-01 09:30:00,12.193,34.235,NA
2020-12-01 09:31:00,11.317,33.064,NA
2020-12-01 09:32:00,10.403,31.892,NA
2020-12-01 09:33:00,9.969,31.266,NA
2020-12-01 09:34:00,9.845,31.08,NA
2020-12-01 09:35:00,9.742,30.851,NA
2020-12-01 09:36:00,9.69,30.77,NA
2020-12-01 09:37:00,9.668,30.691,NA
2020-12-01 09:38:00,9.582,30.448,NA
2020-12-01 09:39:00,9.498,30.241,NA
