"date (UTC+0)","NO (ppb)","NOy (ppb)","Flag"
2020-04-01 05:12:00,0.384,4.68,NA
2020-04-01 05:13:00,0.317,4.53,NA
2020-04-01 05:14:00,0.285,4.462,NA
2020-04-01 05:15:00,0.268,4.426,NA
2020-04-01 05:16:00,0.358,4.549,NA
2020-04-01 05:17:00,0.392,4.613,NA
2020-04-01 05:18:00,0.393,4.548,NA
2020-04-01 05:19:00,0.364,4.46,NA
2020-04-01 05:20:00,0.359,4.402,NA
2020-04-01 05:21:00,0.338,4.273,NA
2020-04-01 05:22:00,0.343,4.163,NA
2020-04-01 05:23:00,0.421,4.237,NA
2020-04-01 05:24:00,0.653,4.828,NA
2020-04-01 05:25:00,0.574,4.718,NA
2020-04-01 05:26:00,0.567,4.71,NA
2020-04-01 05:27:00,0.564,4.722,NA
2020-04-01 05:28:00,0.547,4.733,NA
2020-04-01 05:29:00,0.515,4.702,NA
2020-04-01 05:30:00,0.507,4.748,NA
2020-04-01 05:31:00,0.513,4.819,NA
2020-04-01 05:32:00,0.288,4.332,NA
2020-04-01 05:33:00,0.155,3.958,NA
2020-04-01 05:34:00,0.141,3.87,NA
2020-04-01 05:35:00,0.142,3.897,NA
2020-04-01 05:36:00,0.171,3.976,NA
2020-04-01 05:37:00,0.26,4.193,NA
2020-04-01 05:38:00,0.27,4.24,NA
2020-04-01 05:39:00,0.277,4.307,NA
2020-04-01 05:40:00,0.272,4.351,NA
2020-04-01 05:41:00,0.276,4.371,NA
2020-04-01 05:42:00,0.287,4.395,NA
2020-04-01 05:43:00,0.296,4.415,NA
2020-04-01 05:44:00,0.298,4.448,NA
2020-04-01 05:45:00,0.303,4.591,NA
2020-04-01 05:46:00,0.366,4.936,NA
2020-04-01 05:47:00,0.592,5.65,NA
2020-04-01 05:48:00,0.948,6.772,NA
2020-04-01 05:49:00,1.124,7.479,NA
2020-04-01 05:50:00,1.195,7.944,NA
2020-04-01 05:51:00,1.261,8.458,NA
2020-04-01 05:52:00,1.317,9.035,NA
2020-04-01 05:53:00,1.342,9.426,NA
2020-04-01 05:54:00,1.285,9.575,NA
2020-04-01 05:55:00,1.176,9.429,NA
2020-04-01 05:56:00,0.842,8.669,NA
2020-04-01 05:57:00,0.615,8.009,NA
2020-04-01 05:58:00,0.513,7.637,NA
2020-04-01 05:59:00,0.445,7.252,NA
2020-04-01 06:00:00,0.389,6.892,NA
2020-04-01 06:01:00,0.34,6.405,NA
2020-04-01 06:02:00,0.299,5.967,NA
2020-04-01 06:03:00,0.269,5.65,NA
2020-04-01 06:04:00,0.251,5.48,NA
2020-04-01 06:05:00,0.243,5.377,NA
2020-04-01 06:06:00,0.219,5.319,NA
2020-04-01 06:07:00,0.211,5.313,NA
2020-04-01 06:08:00,0.306,5.538,NA
2020-04-01 06:09:00,0.342,5.62,NA
2020-04-01 06:10:00,0.379,5.779,NA
2020-04-01 06:11:00,0.434,6.096,NA
2020-04-01 06:12:00,0.491,6.408,NA
2020-04-01 06:13:00,0.53,6.621,NA
2020-04-01 06:14:00,0.541,6.723,NA
2020-04-01 06:15:00,0.593,6.902,NA
2020-04-01 06:16:00,0.603,6.994,NA
2020-04-01 06:17:00,0.528,6.88,NA
2020-04-01 06:18:00,0.521,6.968,NA
2020-04-01 06:19:00,0.512,6.911,NA
2020-04-01 06:20:00,0.481,6.724,NA
2020-04-01 06:21:00,0.475,6.654,NA
2020-04-01 06:22:00,0.582,6.971,NA
2020-04-01 06:23:00,0.759,7.525,NA
2020-04-01 06:24:00,0.901,8.087,NA
2020-04-01 06:25:00,1.011,8.58,NA
2020-04-01 06:26:00,1.115,9.013,NA
2020-04-01 06:27:00,1.149,9.327,NA
2020-04-01 06:28:00,1.163,9.443,NA
2020-04-01 06:29:00,1.196,9.63,NA
2020-04-01 06:30:00,1.132,9.542,NA
2020-04-01 06:31:00,1.016,9.205,NA
2020-04-01 06:32:00,0.791,8.616,NA
2020-04-01 06:33:00,0.643,8.061,NA
2020-04-01 06:34:00,0.524,7.714,NA
2020-04-01 06:35:00,0.547,7.631,NA
2020-04-01 06:36:00,0.606,7.688,NA
2020-04-01 06:37:00,0.61,7.713,NA
2020-04-01 06:38:00,0.671,7.803,NA
2020-04-01 06:39:00,0.836,8.104,NA
2020-04-01 06:40:00,0.934,8.32,NA
2020-04-01 06:41:00,0.977,8.516,NA
2020-04-01 06:42:00,1.013,8.67,NA
2020-04-01 06:43:00,1.056,8.825,NA
2020-04-01 06:44:00,1.118,9.059,NA
2020-04-01 06:45:00,1.141,9.189,NA
2020-04-01 06:46:00,1.209,9.494,NA
2020-04-01 06:47:00,1.174,9.585,NA
2020-04-01 06:48:00,1.155,9.654,NA
2020-04-01 06:49:00,1.247,9.944,NA
2020-04-01 06:50:00,1.393,10.411,NA
2020-04-01 06:51:00,1.57,10.931,NA
2020-04-01 06:52:00,1.558,11.007,NA
2020-04-01 06:53:00,1.516,10.909,NA
2020-04-01 06:54:00,1.459,10.739,NA
2020-04-01 06:55:00,1.39,10.494,NA
2020-04-01 06:56:00,1.365,10.402,NA
2020-04-01 06:57:00,1.274,10.24,NA
2020-04-01 06:58:00,1.191,9.953,NA
2020-04-01 06:59:00,1.055,9.555,NA
2020-04-01 07:00:00,0.928,9.181,NA
2020-04-01 07:01:00,0.864,9.025,NA
2020-04-01 07:02:00,0.829,8.959,NA
2020-04-01 07:03:00,0.816,8.917,NA
2020-04-01 07:04:00,0.805,8.873,NA
2020-04-01 07:05:00,0.788,8.836,NA
2020-04-01 07:06:00,0.785,8.774,NA
2020-04-01 07:07:00,0.73,8.594,NA
2020-04-01 07:08:00,0.772,8.562,NA
2020-04-01 07:09:00,0.895,8.797,NA
2020-04-01 07:10:00,1.031,9.16,NA
2020-04-01 07:11:00,1.141,9.459,NA
2020-04-01 07:12:00,1.255,9.822,NA
2020-04-01 07:13:00,1.488,10.288,NA
2020-04-01 07:14:00,1.879,11.08,NA
2020-04-01 07:15:00,2.019,11.507,NA
2020-04-01 07:16:00,2.157,11.926,NA
2020-04-01 07:17:00,2.217,12.172,NA
2020-04-01 07:18:00,2.241,12.189,NA
2020-04-01 07:19:00,2.205,12.13,NA
2020-04-01 07:20:00,2.189,12.147,NA
2020-04-01 07:21:00,2.148,12.072,NA
2020-04-01 07:22:00,1.772,11.525,NA
2020-04-01 07:23:00,1.793,11.439,NA
2020-04-01 07:24:00,2.144,11.838,NA
2020-04-01 07:25:00,2.81,12.786,NA
2020-04-01 07:26:00,2.978,13.108,NA
2020-04-01 07:27:00,3.063,13.25,NA
2020-04-01 07:28:00,3.088,13.196,NA
2020-04-01 07:29:00,3.145,13.153,NA
2020-04-01 07:30:00,3.089,12.979,NA
2020-04-01 07:31:00,2.999,12.802,NA
2020-04-01 07:32:00,2.778,12.405,NA
2020-04-01 07:33:00,2.263,11.756,NA
2020-04-01 07:34:00,1.532,10.599,NA
2020-04-01 07:35:00,1.276,10.108,NA
2020-04-01 07:36:00,1.149,9.836,NA
2020-04-01 07:37:00,1.24,10.053,NA
2020-04-01 07:38:00,1.401,10.485,NA
2020-04-01 07:39:00,1.491,10.731,NA
2020-04-01 07:40:00,1.482,10.741,NA
2020-04-01 07:41:00,1.421,10.686,NA
2020-04-01 07:42:00,1.445,10.774,NA
2020-04-01 07:43:00,1.486,10.852,NA
2020-04-01 07:44:00,1.517,10.96,NA
2020-04-01 07:45:00,1.436,10.875,NA
2020-04-01 07:46:00,1.252,10.52,NA
2020-04-01 07:47:00,1.128,10.177,NA
2020-04-01 07:48:00,1.362,10.41,NA
2020-04-01 07:49:00,1.598,10.736,NA
2020-04-01 07:50:00,1.99,11.359,NA
2020-04-01 07:51:00,2.224,11.649,NA
2020-04-01 07:52:00,2.342,11.678,NA
2020-04-01 07:53:00,2.401,11.535,NA
2020-04-01 07:54:00,2.382,11.243,NA
2020-04-01 07:55:00,2.318,10.869,NA
2020-04-01 07:56:00,2.133,10.34,NA
2020-04-01 07:57:00,1.943,9.911,NA
2020-04-01 07:58:00,1.622,9.201,NA
2020-04-01 07:59:00,1.149,8.101,NA
2020-04-01 08:00:00,0.964,7.609,NA
2020-04-01 08:01:00,0.829,7.253,NA
2020-04-01 08:02:00,0.763,7.073,NA
2020-04-01 08:03:00,0.743,6.985,NA
2020-04-01 08:04:00,0.732,6.941,NA
2020-04-01 08:05:00,0.671,6.801,NA
2020-04-01 08:06:00,0.6,6.586,NA
2020-04-01 08:07:00,0.576,6.48,NA
2020-04-01 08:08:00,0.57,6.47,NA
2020-04-01 08:09:00,0.556,6.41,NA
2020-04-01 08:10:00,0.582,6.493,NA
2020-04-01 08:11:00,0.612,6.614,NA
2020-04-01 08:12:00,0.635,6.682,NA
2020-04-01 08:13:00,0.648,6.734,NA
2020-04-01 08:14:00,0.649,6.718,NA
2020-04-01 08:15:00,0.648,6.689,NA
2020-04-01 08:16:00,0.655,6.637,NA
2020-04-01 08:17:00,0.639,6.564,NA
2020-04-01 08:18:00,0.62,6.475,NA
2020-04-01 08:19:00,0.578,6.26,NA
2020-04-01 08:20:00,0.549,6.08,NA
2020-04-01 08:21:00,0.53,5.932,NA
2020-04-01 08:22:00,0.524,5.856,NA
2020-04-01 08:23:00,0.534,5.873,NA
2020-04-01 08:24:00,0.542,5.935,NA
2020-04-01 08:25:00,0.546,6.008,NA
2020-04-01 08:26:00,0.544,6.022,NA
2020-04-01 08:27:00,0.559,6.065,NA
2020-04-01 08:28:00,0.579,6.108,NA
2020-04-01 08:29:00,0.592,6.13,NA
2020-04-01 08:30:00,0.59,6.117,NA
2020-04-01 08:31:00,0.581,6.046,NA
2020-04-01 08:32:00,0.561,5.872,NA
2020-04-01 08:33:00,0.538,5.661,NA
2020-04-01 08:34:00,0.523,5.468,NA
2020-04-01 08:35:00,0.507,5.292,NA
2020-04-01 08:36:00,0.482,5.124,NA
2020-04-01 08:37:00,0.461,4.98,NA
2020-04-01 08:38:00,0.447,4.866,NA
2020-04-01 08:39:00,0.44,4.764,NA
2020-04-01 08:40:00,0.439,4.679,NA
2020-04-01 08:41:00,0.447,4.655,NA
2020-04-01 08:42:00,0.459,4.687,NA
2020-04-01 08:43:00,0.485,4.782,NA
2020-04-01 08:44:00,0.61,5.117,NA
2020-04-01 08:45:00,0.67,5.319,NA
2020-04-01 08:46:00,0.752,5.585,NA
2020-04-01 08:47:00,0.897,6.073,NA
2020-04-01 08:48:00,1.033,6.551,NA
2020-04-01 08:49:00,1.116,6.922,NA
2020-04-01 08:50:00,1.191,7.21,NA
2020-04-01 08:51:00,1.234,7.409,NA
2020-04-01 08:52:00,1.215,7.459,NA
2020-04-01 08:53:00,1.143,7.335,NA
2020-04-01 08:54:00,1.109,7.271,NA
2020-04-01 08:55:00,1.015,6.982,NA
2020-04-01 08:56:00,0.898,6.612,NA
2020-04-01 08:57:00,0.803,6.256,NA
2020-04-01 08:58:00,0.733,5.955,NA
2020-04-01 08:59:00,0.692,5.736,NA
2020-04-01 09:00:00,0.673,5.53,NA
2020-04-01 09:01:00,0.657,5.34,NA
2020-04-01 09:02:00,0.628,5.142,NA
2020-04-01 09:03:00,0.621,5.011,NA
2020-04-01 09:04:00,0.611,4.868,NA
2020-04-01 09:05:00,0.598,4.687,NA
2020-04-01 09:06:00,0.576,4.551,NA
2020-04-01 09:07:00,0.557,4.427,NA
2020-04-01 09:08:00,0.529,4.332,NA
2020-04-01 09:09:00,0.518,4.265,NA
2020-04-01 09:10:00,0.542,4.293,NA
2020-04-01 09:11:00,0.552,4.227,NA
2020-04-01 09:12:00,0.556,4.153,NA
2020-04-01 09:13:00,0.552,4.097,NA
2020-04-01 09:14:00,0.567,4.077,NA
2020-04-01 09:15:00,0.572,3.96,NA
2020-04-01 09:16:00,0.569,3.833,NA
2020-04-01 09:17:00,0.58,3.702,NA
2020-04-01 09:18:00,0.576,3.544,NA
2020-04-01 09:19:00,0.586,3.44,NA
2020-04-01 09:20:00,0.614,3.469,NA
2020-04-01 09:21:00,0.68,3.584,NA
2020-04-01 09:22:00,0.744,3.747,NA
2020-04-01 09:23:00,0.75,3.78,NA
2020-04-01 09:24:00,0.777,3.874,NA
2020-04-01 09:25:00,0.798,3.951,NA
2020-04-01 09:26:00,0.817,4.021,NA
2020-04-01 09:27:00,0.822,4.051,NA
2020-04-01 09:28:00,0.789,4.006,NA
2020-04-01 09:29:00,0.748,3.89,NA
2020-04-01 09:30:00,0.693,3.684,NA
2020-04-01 09:31:00,0.651,3.471,NA
2020-04-01 09:32:00,0.645,3.377,NA
2020-04-01 09:33:00,0.634,3.306,NA
2020-04-01 09:34:00,0.615,3.225,NA
2020-04-01 09:35:00,0.59,3.141,NA
2020-04-01 09:36:00,0.592,3.171,NA
2020-04-01 09:37:00,0.622,3.263,NA
2020-04-01 09:38:00,0.635,3.318,NA
2020-04-01 09:39:00,0.684,3.554,NA
2020-04-01 09:40:00,0.715,3.779,NA
