"date (UTC+0)","NO (ppb)","NOy (ppb)","Flag"
2020-10-01 02:07:00,0.205,0.256,NA
2020-10-01 02:08:00,0.202,0.253,NA
2020-10-01 02:09:00,0.202,0.223,NA
2020-10-01 02:10:00,0.201,0.221,NA
2020-10-01 02:11:00,0.2,0.24,NA
2020-10-01 02:12:00,0.192,0.22,NA
2020-10-01 02:13:00,0.19,0.189,NA
2020-10-01 02:14:00,0.198,0.168,NA
2020-10-01 02:15:00,0.205,0.146,NA
2020-10-01 02:16:00,0.208,0.129,NA
2020-10-01 02:17:00,0.204,0.122,NA
2020-10-01 02:18:00,0.2,0.059,NA
2020-10-01 02:19:00,0.203,0.001,NA
2020-10-01 02:20:00,0.206,-0.064,NA
2020-10-01 02:21:00,0.217,-0.083,NA
2020-10-01 02:22:00,0.22,-0.122,NA
2020-10-01 02:23:00,0.217,-0.155,NA
2020-10-01 02:24:00,0.211,-0.164,NA
2020-10-01 02:25:00,0.203,-0.197,NA
2020-10-01 02:26:00,0.2,-0.234,NA
2020-10-01 02:27:00,0.195,-0.233,NA
2020-10-01 02:28:00,0.186,-0.232,NA
2020-10-01 02:29:00,0.18,-0.188,NA
2020-10-01 02:30:00,0.171,-0.144,NA
2020-10-01 02:31:00,0.175,-0.121,NA
2020-10-01 02:32:00,0.182,-0.11,NA
2020-10-01 02:33:00,0.206,-0.135,NA
2020-10-01 02:34:00,0.22,-0.083,NA
2020-10-01 02:35:00,0.218,-0.005,NA
2020-10-01 02:36:00,0.22,0.048,NA
2020-10-01 02:37:00,0.22,0.066,NA
2020-10-01 02:38:00,0.227,0.054,NA
2020-10-01 02:39:00,0.228,0.028,NA
2020-10-01 02:40:00,0.231,0.019,NA
2020-10-01 02:41:00,0.224,0.036,NA
2020-10-01 02:42:00,0.212,0.043,NA
2020-10-01 02:43:00,0.216,0.035,NA
2020-10-01 02:44:00,0.226,0.12,NA
2020-10-01 02:45:00,0.236,0.264,NA
2020-10-01 02:46:00,0.243,0.408,NA
2020-10-01 02:47:00,0.234,0.508,NA
2020-10-01 02:48:00,0.23,0.605,NA
2020-10-01 02:49:00,0.22,0.685,NA
2020-10-01 02:50:00,0.218,0.777,NA
2020-10-01 02:51:00,0.214,0.86,NA
2020-10-01 02:52:00,0.218,0.95,NA
2020-10-01 02:53:00,0.221,0.95,NA
2020-10-01 02:54:00,0.214,0.901,NA
2020-10-01 02:55:00,0.211,0.863,NA
2020-10-01 02:56:00,0.222,0.879,NA
2020-10-01 02:57:00,0.232,0.902,NA
2020-10-01 02:58:00,0.243,0.89,NA
2020-10-01 02:59:00,0.241,0.901,NA
2020-10-01 03:00:00,0.235,0.902,NA
2020-10-01 03:01:00,0.235,0.755,NA
2020-10-01 03:02:00,0.243,0.631,NA
2020-10-01 03:03:00,0.244,0.533,NA
2020-10-01 03:04:00,0.243,0.414,NA
2020-10-01 03:05:00,0.235,0.238,NA
2020-10-01 03:06:00,0.217,0.124,NA
2020-10-01 03:07:00,0.2,0.017,NA
2020-10-01 03:08:00,0.19,-0.131,NA
2020-10-01 03:09:00,0.179,-0.229,NA
2020-10-01 03:10:00,0.158,-0.249,NA
2020-10-01 03:11:00,0.151,-0.28,NA
2020-10-01 03:12:00,0.16,-0.319,NA
2020-10-01 03:13:00,0.172,-0.344,NA
2020-10-01 03:14:00,0.184,-0.371,NA
2020-10-01 03:15:00,0.205,-0.44,NA
2020-10-01 03:16:00,0.216,-0.476,NA
2020-10-01 03:17:00,0.225,-0.477,NA
2020-10-01 03:18:00,0.235,-0.455,NA
2020-10-01 03:19:00,0.239,-0.474,NA
2020-10-01 03:20:00,0.25,-0.443,NA
2020-10-01 03:21:00,0.231,-0.425,NA
2020-10-01 03:22:00,0.208,-0.416,NA
2020-10-01 03:23:00,0.193,-0.389,NA
2020-10-01 03:24:00,0.184,-0.351,NA
2020-10-01 03:25:00,0.184,-0.332,NA
2020-10-01 03:26:00,0.175,-0.374,NA
2020-10-01 03:27:00,0.169,-0.41,NA
2020-10-01 03:28:00,0.152,-0.445,NA
2020-10-01 03:29:00,0.143,-0.496,NA
2020-10-01 03:30:00,0.151,-0.507,NA
2020-10-01 03:31:00,0.16,-0.493,NA
2020-10-01 03:32:00,0.159,-0.463,NA
2020-10-01 03:33:00,0.147,-0.445,NA
2020-10-01 03:34:00,0.141,-0.425,NA
2020-10-01 03:35:00,0.136,-0.405,NA
2020-10-01 03:36:00,0.122,-0.375,NA
2020-10-01 03:37:00,0.112,-0.327,NA
2020-10-01 03:38:00,0.102,-0.251,NA
2020-10-01 03:39:00,0.102,-0.165,NA
2020-10-01 03:40:00,0.105,-0.061,NA
2020-10-01 03:41:00,0.112,0.04,NA
2020-10-01 03:42:00,0.134,0.176,NA
2020-10-01 03:43:00,0.152,0.281,NA
2020-10-01 03:44:00,0.166,0.392,NA
2020-10-01 03:45:00,0.188,0.53,NA
2020-10-01 03:46:00,0.199,0.611,NA
2020-10-01 03:47:00,0.212,0.664,NA
2020-10-01 03:48:00,0.208,0.629,NA
2020-10-01 03:49:00,0.212,0.571,NA
2020-10-01 03:50:00,0.227,0.557,NA
2020-10-01 03:51:00,0.216,0.471,NA
2020-10-01 03:52:00,0.21,0.434,NA
2020-10-01 03:53:00,0.216,0.333,NA
2020-10-01 03:54:00,0.232,0.282,NA
2020-10-01 03:55:00,0.224,0.197,NA
2020-10-01 03:56:00,0.219,0.167,NA
2020-10-01 03:57:00,0.213,0.148,NA
2020-10-01 03:58:00,0.191,0.127,NA
2020-10-01 03:59:00,0.175,0.092,NA
2020-10-01 04:00:00,0.167,0.048,NA
2020-10-01 04:01:00,0.169,0.03,NA
2020-10-01 04:02:00,0.135,-0.006,NA
2020-10-01 04:03:00,0.125,-0.014,NA
2020-10-01 04:04:00,0.124,-0.005,NA
2020-10-01 04:05:00,0.126,0.007,NA
2020-10-01 04:06:00,0.131,0.026,NA
2020-10-01 04:07:00,0.133,0.016,NA
2020-10-01 04:08:00,0.127,-0.006,NA
2020-10-01 04:09:00,0.119,0.012,NA
2020-10-01 04:10:00,0.108,0.043,NA
2020-10-01 04:11:00,0.107,0.031,NA
2020-10-01 04:12:00,0.101,0.009,NA
2020-10-01 04:13:00,0.093,-0.029,NA
2020-10-01 04:14:00,0.082,-0.086,NA
2020-10-01 04:15:00,0.075,-0.142,NA
2020-10-01 04:16:00,0.071,-0.168,NA
2020-10-01 04:17:00,0.064,-0.194,NA
2020-10-01 04:18:00,0.059,-0.231,NA
2020-10-01 04:19:00,0.06,-0.296,NA
2020-10-01 04:20:00,0.056,-0.303,NA
2020-10-01 04:21:00,0.05,-0.296,NA
2020-10-01 04:22:00,0.047,-0.279,NA
2020-10-01 04:23:00,0.044,-0.287,NA
2020-10-01 04:24:00,0.036,-0.263,NA
2020-10-01 04:25:00,0.03,-0.26,NA
2020-10-01 04:26:00,0.038,-0.262,NA
2020-10-01 04:27:00,0.04,-0.245,NA
2020-10-01 04:28:00,0.033,-0.23,NA
2020-10-01 04:29:00,0.025,-0.229,NA
2020-10-01 04:30:00,0.023,-0.258,NA
2020-10-01 04:31:00,0.015,-0.239,NA
2020-10-01 04:32:00,0.012,-0.189,NA
2020-10-01 04:33:00,0.013,-0.127,NA
2020-10-01 04:34:00,0.012,-0.07,NA
2020-10-01 04:35:00,-0.001,-0.036,NA
2020-10-01 04:36:00,-0.001,0.029,NA
2020-10-01 04:37:00,0.007,0.123,NA
2020-10-01 04:38:00,0.005,0.212,NA
2020-10-01 04:39:00,0.005,0.285,NA
2020-10-01 04:40:00,0.009,0.327,NA
2020-10-01 04:41:00,0.017,0.321,NA
2020-10-01 04:42:00,0.014,0.311,NA
2020-10-01 04:43:00,0.016,0.351,NA
2020-10-01 04:44:00,0.021,0.42,NA
2020-10-01 04:45:00,0.032,0.465,NA
2020-10-01 04:46:00,0.041,0.497,NA
2020-10-01 04:47:00,0.056,0.576,NA
2020-10-01 04:48:00,0.076,0.695,NA
2020-10-01 04:49:00,0.092,0.75,NA
2020-10-01 04:50:00,0.105,0.82,NA
2020-10-01 04:51:00,0.118,0.882,NA
2020-10-01 04:52:00,0.13,0.876,NA
2020-10-01 04:53:00,0.139,0.861,NA
2020-10-01 04:54:00,0.137,0.788,NA
2020-10-01 04:55:00,0.143,0.723,NA
2020-10-01 04:56:00,0.141,0.638,NA
2020-10-01 04:57:00,0.139,0.577,NA
2020-10-01 04:58:00,0.136,0.586,NA
2020-10-01 04:59:00,0.131,0.572,NA
2020-10-01 05:00:00,0.133,0.527,NA
2020-10-01 05:01:00,0.125,0.491,NA
2020-10-01 05:02:00,0.123,0.446,NA
2020-10-01 05:03:00,0.131,0.419,NA
2020-10-01 05:04:00,0.143,0.451,NA
2020-10-01 05:05:00,0.176,0.492,NA
2020-10-01 05:06:00,0.194,0.501,NA
2020-10-01 05:07:00,0.205,0.48,NA
2020-10-01 05:08:00,0.213,0.487,NA
2020-10-01 05:09:00,0.224,0.464,NA
2020-10-01 05:10:00,0.25,0.476,NA
2020-10-01 05:11:00,0.269,0.477,NA
2020-10-01 05:12:00,0.27,0.491,NA
2020-10-01 05:13:00,0.253,0.413,NA
2020-10-01 05:14:00,0.231,0.332,NA
2020-10-01 05:15:00,0.223,0.245,NA
2020-10-01 05:16:00,0.222,0.2,NA
2020-10-01 05:17:00,0.223,0.163,NA
2020-10-01 05:18:00,0.214,0.161,NA
2020-10-01 05:19:00,0.198,0.113,NA
2020-10-01 05:20:00,0.181,0.13,NA
2020-10-01 05:21:00,0.168,0.113,NA
2020-10-01 05:22:00,0.17,0.152,NA
2020-10-01 05:23:00,0.162,0.165,NA
2020-10-01 05:24:00,0.16,0.237,NA
2020-10-01 05:25:00,0.154,0.322,NA
2020-10-01 05:26:00,0.148,0.404,NA
2020-10-01 05:27:00,0.157,0.522,NA
2020-10-01 05:28:00,0.171,0.623,NA
2020-10-01 05:29:00,0.183,0.673,NA
2020-10-01 05:30:00,0.19,0.705,NA
2020-10-01 05:31:00,0.203,0.864,NA
2020-10-01 05:32:00,0.223,1.1,NA
2020-10-01 05:33:00,0.23,1.268,NA
2020-10-01 05:34:00,0.237,1.445,NA
2020-10-01 05:35:00,0.234,1.644,NA
2020-10-01 05:36:00,0.235,1.848,NA
2020-10-01 05:37:00,0.234,2.052,NA
2020-10-01 05:38:00,0.237,2.289,NA
2020-10-01 05:39:00,0.237,2.488,NA
2020-10-01 05:40:00,0.226,2.559,NA
2020-10-01 05:41:00,0.233,2.614,NA
2020-10-01 05:42:00,0.239,2.651,NA
2020-10-01 05:43:00,0.267,2.632,NA
2020-10-01 05:44:00,0.372,2.762,NA
2020-10-01 05:45:00,0.499,2.973,NA
2020-10-01 05:46:00,0.631,3.251,NA
2020-10-01 05:47:00,0.668,3.36,NA
2020-10-01 05:48:00,0.705,3.474,NA
2020-10-01 05:49:00,0.724,3.58,NA
2020-10-01 05:50:00,0.732,3.716,NA
2020-10-01 05:51:00,0.774,3.901,NA
2020-10-01 05:52:00,0.765,4.039,NA
2020-10-01 05:53:00,0.65,3.957,NA
2020-10-01 05:54:00,0.512,3.736,NA
2020-10-01 05:55:00,0.456,3.607,NA
2020-10-01 05:56:00,0.435,3.548,NA
2020-10-01 05:57:00,0.428,3.473,NA
2020-10-01 05:58:00,0.428,3.408,NA
2020-10-01 05:59:00,0.428,3.352,NA
2020-10-01 06:00:00,0.394,3.232,NA
2020-10-01 06:01:00,0.385,3.194,NA
2020-10-01 06:02:00,0.404,3.143,NA
2020-10-01 06:03:00,0.474,3.241,NA
2020-10-01 06:04:00,0.537,3.357,NA
2020-10-01 06:05:00,0.6,3.523,NA
2020-10-01 06:06:00,0.654,3.727,NA
2020-10-01 06:07:00,0.741,3.985,NA
2020-10-01 06:08:00,0.802,4.221,NA
2020-10-01 06:09:00,0.915,4.599,NA
2020-10-01 06:10:00,1.03,5.007,NA
2020-10-01 06:11:00,1.113,5.376,NA
2020-10-01 06:12:00,1.19,5.72,NA
2020-10-01 06:13:00,1.377,6.197,NA
2020-10-01 06:14:00,1.599,6.741,NA
2020-10-01 06:15:00,1.75,7.112,NA
2020-10-01 06:16:00,1.913,7.411,NA
2020-10-01 06:17:00,2.243,7.763,NA
2020-10-01 06:18:00,2.558,8.084,NA
2020-10-01 06:19:00,2.951,8.412,NA
2020-10-01 06:20:00,3.575,9.028,NA
2020-10-01 06:21:00,4.026,9.492,NA
2020-10-01 06:22:00,4.057,9.479,NA
2020-10-01 06:23:00,4.189,9.502,NA
2020-10-01 06:24:00,4.386,9.638,NA
2020-10-01 06:25:00,4.479,9.65,NA
2020-10-01 06:26:00,4.34,9.533,NA
2020-10-01 06:27:00,4.212,9.474,NA
2020-10-01 06:28:00,3.883,9.097,NA
2020-10-01 06:29:00,3.391,8.554,NA
2020-10-01 06:30:00,3.056,8.102,NA
2020-10-01 06:31:00,3.032,7.969,NA
2020-10-01 06:32:00,2.964,7.861,NA
2020-10-01 06:33:00,2.913,7.806,NA
2020-10-01 06:34:00,2.864,7.785,NA
2020-10-01 06:35:00,2.905,7.825,NA
2020-10-01 06:36:00,2.875,7.859,NA
2020-10-01 06:37:00,2.765,7.784,NA
2020-10-01 06:38:00,2.718,7.747,NA
2020-10-01 06:39:00,2.628,7.67,NA
2020-10-01 06:40:00,2.433,7.461,NA
2020-10-01 06:41:00,2.17,7.129,NA
2020-10-01 06:42:00,1.952,6.81,NA
2020-10-01 06:43:00,1.798,6.544,NA
2020-10-01 06:44:00,1.674,6.335,NA
2020-10-01 06:45:00,1.829,6.431,NA
2020-10-01 06:46:00,2.249,6.977,NA
2020-10-01 06:47:00,2.716,7.615,NA
2020-10-01 06:48:00,3.109,8.141,NA
2020-10-01 06:49:00,3.271,8.441,NA
2020-10-01 06:50:00,3.375,8.634,NA
2020-10-01 06:51:00,3.415,8.804,NA
2020-10-01 06:52:00,3.419,8.865,NA
2020-10-01 06:53:00,3.354,8.733,NA
2020-10-01 06:54:00,3.117,8.516,NA
2020-10-01 06:55:00,2.82,8.063,NA
2020-10-01 06:56:00,2.621,7.754,NA
2020-10-01 06:57:00,2.605,7.629,NA
2020-10-01 06:58:00,2.663,7.612,NA
2020-10-01 06:59:00,2.766,7.634,NA
2020-10-01 07:00:00,2.751,7.482,NA
2020-10-01 07:01:00,2.693,7.332,NA
2020-10-01 07:02:00,2.596,7.278,NA
2020-10-01 07:03:00,2.448,7.136,NA
2020-10-01 07:04:00,2.183,6.704,NA
2020-10-01 07:05:00,1.841,6.053,NA
2020-10-01 07:06:00,1.555,5.434,NA
2020-10-01 07:07:00,1.323,4.945,NA
2020-10-01 07:08:00,1.156,4.584,NA
2020-10-01 07:09:00,1.055,4.312,NA
2020-10-01 07:10:00,1.929,5.509,NA
2020-10-01 07:11:00,7.589,17.579,NA
2020-10-01 07:12:00,15.396,30.073,NA
2020-10-01 07:13:00,7.89,18.118,NA
2020-10-01 07:14:00,2.27,6.645,NA
2020-10-01 07:15:00,7.201,15.322,NA
2020-10-01 07:16:00,3.164,8.188,NA
2020-10-01 07:17:00,2.258,6.467,NA
2020-10-01 07:18:00,2.168,6.306,NA
2020-10-01 07:19:00,2.109,6.196,NA
2020-10-01 07:20:00,2.08,6.101,NA
2020-10-01 07:21:00,2.023,6.086,NA
2020-10-01 07:22:00,1.906,6.004,NA
2020-10-01 07:23:00,1.833,5.906,NA
2020-10-01 07:24:00,1.734,5.804,NA
2020-10-01 07:25:00,1.819,5.974,NA
2020-10-01 07:26:00,2.2,6.538,NA
2020-10-01 07:27:00,2.316,6.907,NA
2020-10-01 07:28:00,10.708,19.111,NA
2020-10-01 07:29:00,15.21,28.249,NA
2020-10-01 07:30:00,16.502,26.882,NA
2020-10-01 07:31:00,14.106,42.846,NA
2020-10-01 07:32:00,11.487,21.591,NA
2020-10-01 07:33:00,6.554,14.488,NA
2020-10-01 07:34:00,4.841,12.326,NA
2020-10-01 07:35:00,4.915,11.324,NA
2020-10-01 07:36:00,8.978,18.079,NA
2020-10-01 07:37:00,7.985,17.315,NA
2020-10-01 07:38:00,7.18,15.737,NA
2020-10-01 07:39:00,6.824,15.283,NA
2020-10-01 07:40:00,4.406,11.433,NA
2020-10-01 07:41:00,10.231,16.959,NA
2020-10-01 07:42:00,18.222,40.506,NA
2020-10-01 07:43:00,24.339,80.38,NA
2020-10-01 07:44:00,41.82,75.882,NA
2020-10-01 07:45:00,21.993,31.219,NA
2020-10-01 07:46:00,5.82,12.028,NA
2020-10-01 07:47:00,4.587,10.207,NA
2020-10-01 07:48:00,8.463,14.674,NA
2020-10-01 07:49:00,9.112,15.931,NA
2020-10-01 07:50:00,16.978,28.499,NA
2020-10-01 07:51:00,38.043,59.361,NA
2020-10-01 07:52:00,38.832,46.6,NA
2020-10-01 07:53:00,10.705,17.738,NA
2020-10-01 07:54:00,10.002,16.078,NA
2020-10-01 07:55:00,13.344,23.723,NA
2020-10-01 07:56:00,9.601,20.205,NA
2020-10-01 07:57:00,4.286,11.429,NA
2020-10-01 07:58:00,8.392,15.767,NA
2020-10-01 07:59:00,18.953,41.078,NA
2020-10-01 08:00:00,4.309,10.476,NA
2020-10-01 08:01:00,8.91,15.94,NA
2020-10-01 08:02:00,9.93,20.162,NA
2020-10-01 08:03:00,6.194,19.446,NA
2020-10-01 08:04:00,3.557,8.681,NA
2020-10-01 08:05:00,2.787,7.496,NA
2020-10-01 08:06:00,3.593,8.13,NA
2020-10-01 08:07:00,4.362,9.077,NA
2020-10-01 08:08:00,4.265,9.011,NA
2020-10-01 08:09:00,4.069,8.763,NA
2020-10-01 08:10:00,3.824,8.446,NA
2020-10-01 08:11:00,3.604,8.175,NA
2020-10-01 08:12:00,3.382,7.915,NA
2020-10-01 08:13:00,3.153,7.76,NA
2020-10-01 08:14:00,2.923,7.54,NA
2020-10-01 08:15:00,2.704,7.28,NA
2020-10-01 08:16:00,2.5,7.438,NA
2020-10-01 08:17:00,2.309,14.428,NA
2020-10-01 08:18:00,2.405,12.22,NA
2020-10-01 08:19:00,2.565,9.194,NA
2020-10-01 08:20:00,3.049,8.971,NA
2020-10-01 08:21:00,3.025,8.739,NA
2020-10-01 08:22:00,2.964,8.596,NA
2020-10-01 08:23:00,2.883,8.43,NA
2020-10-01 08:24:00,2.784,8.25,NA
2020-10-01 08:25:00,2.696,8.032,NA
2020-10-01 08:26:00,2.599,7.807,NA
2020-10-01 08:27:00,2.5,7.53,NA
2020-10-01 08:28:00,2.363,7.163,NA
2020-10-01 08:29:00,2.249,6.826,NA
2020-10-01 08:30:00,2.172,6.55,NA
2020-10-01 08:31:00,2.067,6.246,NA
2020-10-01 08:32:00,1.967,5.899,NA
2020-10-01 08:33:00,1.853,5.57,NA
2020-10-01 08:34:00,11.411,17.303,NA
2020-10-01 08:35:00,12.373,19.158,NA
2020-10-01 08:36:00,2.069,5.813,NA
2020-10-01 08:37:00,1.518,5.224,NA
2020-10-01 08:38:00,1.276,4.478,NA
2020-10-01 08:39:00,1.296,4.344,NA
2020-10-01 08:40:00,1.297,4.327,NA
2020-10-01 08:41:00,1.255,4.232,NA
2020-10-01 08:42:00,1.194,4.102,NA
2020-10-01 08:43:00,1.126,3.95,NA
2020-10-01 08:44:00,1.054,3.779,NA
2020-10-01 08:45:00,0.961,3.576,NA
2020-10-01 08:46:00,0.867,3.376,NA
2020-10-01 08:47:00,0.766,3.145,NA
2020-10-01 08:48:00,0.685,2.931,NA
2020-10-01 08:49:00,0.617,2.777,NA
2020-10-01 08:50:00,0.6,2.702,NA
2020-10-01 08:51:00,0.629,2.725,NA
2020-10-01 08:52:00,0.703,2.832,NA
2020-10-01 08:53:00,0.781,2.983,NA
2020-10-01 08:54:00,0.858,3.066,NA
2020-10-01 08:55:00,0.945,3.178,NA
2020-10-01 08:56:00,1.006,3.245,NA
2020-10-01 08:57:00,1.01,3.217,NA
2020-10-01 08:58:00,1.067,3.305,NA
2020-10-01 08:59:00,1.057,3.269,NA
2020-10-01 09:00:00,1.01,3.152,NA
2020-10-01 09:01:00,0.91,2.957,NA
2020-10-01 09:02:00,0.854,2.841,NA
2020-10-01 09:03:00,0.805,2.739,NA
2020-10-01 09:04:00,0.769,2.656,NA
2020-10-01 09:05:00,0.767,2.65,NA
2020-10-01 09:06:00,0.773,2.662,NA
2020-10-01 09:07:00,0.766,2.628,NA
2020-10-01 09:08:00,0.772,2.666,NA
2020-10-01 09:09:00,0.782,2.669,NA
2020-10-01 09:10:00,0.826,2.662,NA
2020-10-01 09:11:00,0.819,2.602,NA
2020-10-01 09:12:00,0.812,2.559,NA
2020-10-01 09:13:00,0.779,2.498,NA
2020-10-01 09:14:00,0.768,2.472,NA
2020-10-01 09:15:00,0.803,2.512,NA
2020-10-01 09:16:00,0.829,2.484,NA
2020-10-01 09:17:00,0.883,2.478,NA
2020-10-01 09:18:00,0.876,2.408,NA
2020-10-01 09:19:00,0.881,2.374,NA
2020-10-01 09:20:00,0.923,2.405,NA
2020-10-01 09:21:00,0.975,2.454,NA
2020-10-01 09:22:00,1.043,2.492,NA
2020-10-01 09:23:00,1.049,2.424,NA
2020-10-01 09:24:00,1.03,2.34,NA
2020-10-01 09:25:00,0.98,2.207,NA
2020-10-01 09:26:00,0.952,2.119,NA
2020-10-01 09:27:00,0.988,2.129,NA
2020-10-01 09:28:00,0.981,2.095,NA
2020-10-01 09:29:00,0.91,1.949,NA
2020-10-01 09:30:00,0.87,1.846,NA
2020-10-01 09:31:00,0.831,1.794,NA
2020-10-01 09:32:00,0.801,1.757,NA
2020-10-01 09:33:00,0.798,1.761,NA
2020-10-01 09:34:00,0.825,1.845,NA
