"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","P_Flags","P_Concentration (ng/m3)","S_Flags","S_Concentration (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","K_Flags","K_Concentration (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","V_Flags","V_Concentration (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","As_Flags","As_Concentration (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","In_Flags","In_Concentration (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","La_Flags","La_Concentration (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","PM size fraction"
2020-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-01 00:15:00,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"PM10"
2020-07-01 00:30:00,NA,0,NA,0,NA,0,NA,449.8338,NA,64.6891,NA,19.6825,NA,16.3308,NA,0,NA,0,NA,0,NA,0,NA,30.0359,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,1.3799,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,25.4105,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,"PM10"
2020-07-01 01:00:00,NA,770.6145,NA,0,NA,0,NA,593.385,NA,0,NA,28.0762,NA,23.0117,NA,1.213,"E: Uncertainty",NA,NA,0,NA,0,NA,42.8722,NA,0,NA,0,NA,0.5023,NA,3.9855,NA,0,NA,0,NA,0.489,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,"PM10"
2020-07-01 02:00:00,NA,713.8131,NA,0,NA,0,NA,660.3756,NA,0,NA,29.7187,NA,29.4666,NA,1.1046,"E: Uncertainty",NA,NA,0,NA,0,NA,45.3785,NA,0,NA,0,NA,0.5741,NA,5.8143,NA,0,NA,0,NA,1.3391,NA,0,NA,0.9354,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,NA,0.0699,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0.7657,NA,0,"PM10"
2020-07-01 03:00:00,NA,0,NA,0,NA,0,NA,391.8887,NA,9.2254,NA,16.7722,NA,14.1562,NA,1.3173,NA,0,"E: Uncertainty",NA,NA,0,NA,18.1341,NA,0,NA,0,NA,0.6215,NA,1.3009,NA,0,NA,0,NA,0.4583,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"PM10"
2020-07-01 04:00:00,NA,0,NA,0,NA,0,NA,294.7918,NA,65.8456,NA,17.1237,NA,20.8477,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,22.2311,NA,0,NA,0,NA,0.6965,NA,1.9328,NA,0,NA,0,NA,0.3728,NA,0,NA,0.6504,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"PM10"
2020-07-01 05:00:00,NA,779.2977,"E: Uncertainty",NA,NA,0,NA,289.2625,NA,148.0034,NA,18.922,NA,20.4839,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,NA,51.9933,"E: Uncertainty",NA,NA,0,NA,1.6465,NA,2.2423,NA,0,NA,0,NA,0.3742,NA,0.005,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"PM10"
2020-07-01 06:00:00,"E: Uncertainty",NA,NA,0,NA,0,NA,375.1379,NA,102.8918,NA,20.812,NA,50.2783,NA,3.2415,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,130.2758,NA,0,NA,0,NA,5.1748,NA,6.1993,NA,0,NA,0,NA,0.5144,NA,0,NA,0.6687,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"PM10"
2020-07-01 07:00:00,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,400.6663,NA,129.5752,NA,22.5501,NA,85.502,NA,2.8723,NA,0,NA,0,"E: Uncertainty",NA,NA,139.7637,NA,0,NA,0,NA,5.1746,NA,12.7045,NA,0,NA,0,NA,0.5214,NA,0,NA,0.8465,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,19.9474,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"PM10"
