"date (UTC+0)","Al_Flags","Al_Concentration (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","P_Flags","P_Concentration (ng/m3)","S_Flags","S_Concentration (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","K_Flags","K_Concentration (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","V_Flags","V_Concentration (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","As_Flags","As_Concentration (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","In_Flags","In_Concentration (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","La_Flags","La_Concentration (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)","PM size fraction"
2020-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-01 00:15:00,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"F: Auto Check",NA,"PM10"
2020-06-01 00:30:00,NA,0,"E: Uncertainty",NA,NA,0,NA,262.1678,NA,38.2501,NA,65.1158,NA,119.6411,NA,5.0841,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,317.4786,NA,0,NA,0,NA,1.2721,NA,8.4299,NA,0,NA,0,NA,3.0165,NA,0,NA,2.1707,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0.0085,NA,0,"PM10"
2020-06-01 01:00:00,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,262.9883,NA,26.6416,NA,64.8739,NA,109.0783,NA,5.4417,"E: Uncertainty",NA,NA,0,NA,1.1414,NA,127.1043,NA,0,"E: Uncertainty",NA,NA,1.6423,NA,6.2381,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,3.5383,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,14.4212,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2.422,NA,0,"PM10"
2020-06-01 02:00:00,"E: Uncertainty",NA,NA,1.9447,NA,0,NA,241.846,NA,41.5929,NA,54.3667,NA,91.6108,NA,5.5526,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0.8458,NA,85.8784,NA,0,"E: Uncertainty",NA,NA,0.6471,NA,4.6342,NA,0,NA,0,NA,0.4828,"E: Uncertainty",NA,NA,3.103,NA,0,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"PM10"
2020-06-01 03:00:00,NA,0,"E: Uncertainty",NA,NA,0,NA,252.9557,NA,67.528,NA,60.7855,NA,88.794,NA,5.6494,NA,1.0931,NA,0,"E: Uncertainty",NA,NA,92.6545,"E: Uncertainty",NA,NA,0,NA,1.543,NA,4.7629,NA,0,NA,0,NA,0.4059,NA,0.5226,NA,2.9265,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"PM10"
2020-06-01 04:00:00,NA,0,"E: Uncertainty",NA,NA,0,NA,257.2356,NA,60.7428,NA,57.5849,NA,114.1228,NA,4.8333,NA,0.9027,NA,0,"E: Uncertainty",NA,NA,106.5027,NA,0,NA,0,NA,1.8661,NA,4.5075,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,2.7866,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"PM10"
2020-06-01 05:00:00,NA,0,NA,225.7333,NA,0,NA,275.3866,NA,50.4041,NA,67.5542,NA,150.0066,NA,9.0027,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,1.4678,NA,181.3271,NA,0,NA,0,NA,3.1133,NA,7.4538,NA,0,NA,0,NA,0.7269,"E: Uncertainty",NA,NA,2.7071,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"PM10"
2020-06-01 06:00:00,NA,0,NA,437.8278,NA,0,NA,275.1365,NA,57.7153,NA,95.2464,NA,387.4264,NA,16.7924,NA,1.243,NA,0.7034,NA,3.5236,NA,296.6457,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,5.0781,NA,10.5815,NA,0,NA,0,NA,0.6065,"E: Uncertainty",NA,NA,3.3267,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,NA,0,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,"PM10"
2020-06-01 07:00:00,"E: Uncertainty",NA,NA,902.2951,NA,0,NA,235.9525,NA,36.7381,NA,137.5261,NA,582.6221,NA,29.8073,NA,1.1091,NA,0.816,NA,6.3726,NA,446.7253,NA,0,"E: Uncertainty",NA,NA,8.0058,NA,19.7072,NA,0,NA,0,NA,1.0049,"E: Uncertainty",NA,NA,3.4806,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,NA,0,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Uncertainty",NA,NA,0,"PM10"
