"datetime","pm_fraction","Al","Si","P","S","Cl","K","Ca","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Br","Sr","Y","Zr","Mo","Pd","Ag","Cd","In","Sn","Sb","Te","Ba","La","Ce","Pt","Hg","Tl","Pb","Bi","Al_Flags","Si_Flags","P_Flags","S_Flags","Cl_Flags","K_Flags","Ca_Flags","Ti_Flags","V_Flags","Cr_Flags","Mn_Flags","Fe_Flags","Co_Flags","Ni_Flags","Cu_Flags","Zn_Flags","Ga_Flags","Ge_Flags","As_Flags","Se_Flags","Br_Flags","Sr_Flags","Y_Flags","Zr_Flags","Mo_Flags","Pd_Flags","Ag_Flags","Cd_Flags","In_Flags","Sn_Flags","Sb_Flags","Te_Flags","Ba_Flags","La_Flags","Ce_Flags","Pt_Flags","Hg_Flags","Tl_Flags","Pb_Flags","Bi_Flags"
"2024-02-01 10:00:00","PM2.5",NA,0,0,153.005,2121.9742,73.2562,58.1759,NA,0,0,NA,74.783,0,0,9.2988,24.7595,0,0,0,NA,6.7675,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,0,0,0,0,0,1.012,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2024-02-01 11:00:00","PM10",NA,0,0,231.926,4153.0492,112.1711,128.6358,NA,0,NA,NA,87.0102,0,0,4.2526,3.9161,0,0,0,NA,11.2919,2.116,NA,0,0,NA,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,3.3328,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2024-02-01 12:00:00","PM2.5",NA,0,0,151.7142,2034.3193,86.6767,64.2736,NA,NA,NA,NA,48.1691,0,0,1.8763,8.0458,0,0,0,NA,5.3521,NA,0,0,0,9.8668,NA,0,0,NA,0,NA,0,0,0,0,0,0,1.9824,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA
"2024-02-01 13:00:00","PM10",0,0,0,210.6982,4072.673,95.9555,148.9178,1.0662,0,0,NA,78.9878,0,0,4.6667,3.7021,0,0,0,NA,7.3289,2.8644,0,0,0,21.2729,NA,NA,0,0,NA,NA,NA,0,0,0,0,0,1.9833,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2024-02-01 14:00:00","PM2.5",NA,0,0,133.9032,1904.2379,78.8363,67.0085,NA,0,NA,0,39.0316,0,0,5.8643,7.8243,0,0,NA,0,18.753,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,0,0,2.5025,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2024-02-01 15:00:00","PM10",NA,0,0,241.4468,4299.743,113.8698,156.6729,NA,0,NA,NA,91.28,0,0,2.7051,5.6682,NA,0,0.7495,0,8.7928,1.8143,0,0,0,16.9771,NA,0,0,NA,NA,0,NA,0,0,0,0,0,NA,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA
"2024-02-01 16:00:00","PM2.5",NA,0,0,145.1144,1917.4519,59.0515,57.2183,NA,NA,0,0,54.4393,NA,NA,2.1047,4.6448,0,0,NA,NA,6.9714,NA,0,NA,0,19.864,NA,NA,0,NA,NA,NA,0,0,0,0,0,0,3.1165,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA
"2024-02-01 17:00:00","PM10",NA,0,0,226.5499,4095.4221,118.091,139.468,1.4976,NA,NA,NA,234.604,0,NA,8.7938,13.9501,0,0,NA,0,11.9583,NA,0,0,0,12.4254,NA,NA,0,NA,NA,0,3.6103,0,0,0,0,0,7.3731,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2024-02-01 18:00:00","PM2.5",NA,0,0,133.4887,1580.8931,102.2382,56.0124,NA,0,NA,NA,125.1104,NA,NA,4.258,9.1477,0,0,0.9622,NA,6.6119,NA,0,0,0,NA,0,NA,0,NA,NA,0,3.0802,0,0,0,0,0,3.0835,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2024-02-01 19:00:00","PM10",0,0,0,259.8009,4009.1365,148.46,132.0014,2.2073,0,0.6053,NA,176.8918,NA,NA,5.5746,9.7747,0,0,0.7161,0,8.3998,NA,0,0,0,NA,NA,0.0418,0,0,0.0362,0,NA,0,0,0,0,0,6.7691,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2024-02-01 20:00:00","PM2.5",NA,0,0,128.4741,1902.9675,86.4908,64.2064,0,0,0,NA,36.6384,0,NA,1.9441,8.4829,0,0,1.3227,NA,7.1606,1.5624,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,3.2524,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2024-02-01 21:00:00","PM10",774.1906,0,0,346.7754,4796.0283,131.7374,142.3653,NA,NA,0,0,51.8854,0,NA,3.197,4.9462,0,0,0,0,10.402,2.3374,0,0,0,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0.0031,0,2.7095,0,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA
"2024-02-01 22:00:00","PM2.5",NA,0,0,211.2005,1748.2667,126.1416,51.0975,NA,NA,NA,NA,50.3282,NA,NA,2.2099,9.0489,0,0,1.0125,0,7.5197,NA,0,0,0,14.4705,0,0,0,NA,NA,NA,0,0,NA,0,0,0,8.8771,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA
"2024-02-01 23:00:00","PM10",965.2601,0,0,379.2559,3728.7672,217.9373,129.6253,2.7049,NA,NA,1.2484,128.5319,0,0.75,2.8568,9.325,0,0,0.8441,NA,11.3036,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,0,NA,0,0,0,15.7518,0,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA
"2024-02-02 00:30:00","PM2.5",10.1339,0,0,206.3036,1266.6985,95.6373,43.3542,0,NA,0,0,37.2456,0,NA,1.871,5.9406,0,0,0,NA,5.7289,NA,0,0,0,NA,NA,NA,0,NA,0,NA,0,0,0,0,0,0,7.6164,0,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA
"2024-02-02 01:00:00","PM10",NA,0,0,288.1636,2461.0331,112.512,81.8023,0,NA,NA,0.0065,62.6408,0.0106,NA,1.3847,6.2739,0,0,0,0,7.0522,NA,0,0,0,13.1473,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,5.636,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2024-02-02 02:00:00","PM2.5",NA,0,0,201.1991,649.3083,63.8887,22.8826,0,NA,0,NA,30.1843,0,0,NA,6.0235,0,0,0,0,4.52,NA,0,0,0,19.7139,0,0,0,NA,NA,NA,NA,0,0,0,0,0,3.9898,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2024-02-02 03:00:00","PM10",NA,0,0,231.9205,985.9641,57.4908,37.0653,0,NA,0,0,32.8927,0,0,NA,8.8199,0,0,0.9085,0,3.8596,NA,0,0,0,21.4356,NA,0,0,NA,0,NA,0,0,0,0,0,0,1.3172,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA
"2024-02-02 04:00:00","PM2.5",NA,0,0.4424,250.1673,149.3088,36.7668,8.1173,0,0,0.0055,0,11.7346,0,0,0.4865,5.9679,0,0,0.4218,0,1.8549,0,0,0,0,10.4829,0,0,0,NA,NA,NA,NA,0,0,0,0,0,1.7592,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2024-02-02 05:00:00","PM10",NA,0,0,205.0843,47.6993,26.883,7.038,0,0,0,0,18.4229,0,NA,0.4958,6.4808,NA,0,0,NA,0.6985,0,0,0,0,22.6879,NA,NA,0,0,0,NA,NA,0,0,0,0,0,2.1743,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2024-02-02 06:00:00","PM2.5",NA,0,0,121.07,0,10.1427,NA,0,0,0,0,16.1852,0,0,0.6431,4.0668,0,0,NA,0,NA,NA,0,0,0,21.0008,NA,NA,0,0,NA,NA,NA,0,0,0,0,0,NA,0,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA
"2024-02-02 07:00:00","PM10",NA,0,0,210.9599,0,16.819,3.1118,0,0,NA,0.0012,66.2954,NA,NA,1.6912,6.2548,0,0,0,0,NA,NA,0,0,0,17.2315,NA,NA,0,0,0,NA,NA,0,0,0,0,0,1.9657,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2024-02-02 08:00:00","PM2.5",0,0,0,237.5338,0,35.4054,NA,NA,0,NA,NA,44.4688,0,0,2.0211,11.5662,0,0,0.8714,0,NA,NA,0,NA,0,26.4379,NA,0,0,0,0,NA,NA,0,0,0,0,0,2.3438,0,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2024-02-02 09:00:00","PM10",NA,0,0,290.1606,0,53.1633,22.5361,1.2754,0,0,NA,75.9215,NA,0,3.341,15.9661,0,0,0.5515,0,1.144,NA,0,0,0,17.5797,NA,NA,0,0,NA,NA,NA,0,0,0,0,0,3.1466,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2024-02-02 10:00:00","PM2.5",0,0,0,157.8918,NA,28.5778,6.5829,0,0,NA,NA,27.2139,NA,0,3.6959,9.3617,0,0,0.9418,0,NA,NA,0,0,0,18.0757,NA,NA,0,NA,NA,NA,0,0,0,0,0,0,8.2486,0,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA
"2024-02-02 11:00:00","PM10",NA,0,NA,73.3577,85.5649,25.3912,26.0768,NA,0,0,0,44.7305,0,0,4.6366,17.114,0,0,3.1095,0,1.2685,NA,0,NA,0,22.3423,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,66.4771,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2024-02-02 12:00:00","PM2.5",0,0,0,32.4552,9.5087,9.3544,14.3854,NA,0,0,0,24.3164,0,0,0.8556,1.3812,0,0,0,0,NA,NA,0,0,NA,21.6341,0,0,0,NA,0,0,0,0,NA,0,0,0,1.2542,0,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA
"2024-02-02 13:00:00","PM10",0,0,0,48.1804,49.616,10.7471,43.0437,NA,0,NA,0,54.4442,0,0,3.1642,1.9584,0,0,NA,0,2.0034,NA,0,0,0,19.9375,0,0,0,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA
"2024-02-02 14:00:00","PM2.5",0,0,0,30.592,24.23,17.7727,4.7998,0,NA,0,0,26.5279,0,NA,1.9458,3.3479,0,0,0.4214,0,NA,NA,0,0,0,25.0404,0,NA,0,0,NA,0,NA,0,NA,0,0,0,4.5356,0,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,NA
"2024-02-02 15:00:00","PM10",3.7282,0,0,20.4831,47.4547,34.3462,18.8007,NA,NA,NA,NA,87.9328,0,0,2.9921,4.2728,0,0,NA,0,NA,NA,0,0,0,16.8845,0,0,0,0,0,NA,NA,0,NA,0,0,0,3.9765,0,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,NA
