"datetime","pm_fraction","Al","Si","P","S","Cl","K","Ca","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Br","Sr","Y","Zr","Mo","Pd","Ag","Cd","In","Sn","Sb","Te","Ba","La","Ce","Pt","Hg","Tl","Pb","Bi","Al_Flags","Si_Flags","P_Flags","S_Flags","Cl_Flags","K_Flags","Ca_Flags","Ti_Flags","V_Flags","Cr_Flags","Mn_Flags","Fe_Flags","Co_Flags","Ni_Flags","Cu_Flags","Zn_Flags","Ga_Flags","Ge_Flags","As_Flags","Se_Flags","Br_Flags","Sr_Flags","Y_Flags","Zr_Flags","Mo_Flags","Pd_Flags","Ag_Flags","Cd_Flags","In_Flags","Sn_Flags","Sb_Flags","Te_Flags","Ba_Flags","La_Flags","Ce_Flags","Pt_Flags","Hg_Flags","Tl_Flags","Pb_Flags","Bi_Flags"
"2022-07-01 11:00:00","PM2.5",NA,0,0,489.2436,0,52.7854,47.9051,NA,0.003,NA,NA,43.3513,NA,0,2.413,3.0021,0,0,0.5129,NA,1.2143,0,0,0,0,15.1583,0,0,0,0,NA,NA,NA,0,NA,0,0,0,0,0,"3b","1b","1b","1b","1b","1b","1b","3b","1b","3b","3b","1b","3b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","3b","3b","1b","3b","1b","1b","1b","1b","1b"
"2022-07-01 12:00:00","PM10",NA,0,0,403.9469,9.0933,55.4497,48.5914,NA,0,NA,NA,48.9969,NA,0,2.6967,3.2037,0,0,0.5677,0,0.6904,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,"3b","1b","1b","1b","1b","1b","1b","3b","1b","3b","3b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","3b","1b","1b","1b","3b","3b","3b","3b","1b","1b","1b","1b","1b","1b","1b"
"2022-07-01 13:00:00","PM2.5",NA,0,0,432.9293,33.7292,28.5682,44.1813,1.1419,0,0.0064,NA,65.1027,0,0,2.9848,4.3228,0,0,0,NA,1.1108,NA,0,0,0,NA,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,1.4805,0,"3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","3b","1b","1b","1b","3b","3b","3b","1b","3b","3b","1b","3b","1b","1b","1b","1b","1b","1b","1b"
"2022-07-01 14:00:00","PM10",NA,0,0,393.1178,82.1729,41.3868,53.785,2.0727,NA,0,NA,84.6212,0,0,3.6902,4.3155,0,0,0.6199,0,0.8127,NA,0,0,0,NA,NA,NA,0,0,0,NA,0,0,NA,NA,0,0,1.803,0,"3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","3b","3b","3b","1b","1b","1b","3b","1b","1b","3b","3b","1b","1b","1b","1b"
"2022-07-01 15:00:00","PM2.5",NA,0,0,327.3241,87.2794,37.3527,51.5146,1.7149,NA,0,NA,82.0622,NA,0,3.9772,4.1165,0,0,NA,0.0017,0.9354,NA,0,0,0,9.4817,0,NA,0,0,0,NA,NA,0,NA,0,0,0,2.9064,0,"3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","3b","1b","3b","1b","1b","1b","1b","1b","3b","1b","1b","3b","1b","1b","1b","1b","1b","3b","1b","1b","1b","3b","3b","1b","3b","1b","1b","1b","1b","1b"
"2022-07-01 16:00:00","PM10",NA,0,0,226.8775,96.7586,27.5185,41.2015,1.0989,0,NA,NA,73.4069,NA,0,4.1137,8.2828,0,0,NA,0,0.8722,0.0019,0,0,0,NA,0,0,0,NA,0,NA,NA,0,0,0,0,0,NA,0,"3b","1b","1b","1b","1b","1b","1b","1b","1b","3b","3b","1b","3b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","3b","1b","3b","3b","1b","1b","1b","1b","1b","3b","1b"
"2022-07-01 17:00:00","PM2.5",NA,0,0,317.3372,74.1372,38.8803,27.4481,NA,NA,0,NA,57.2618,0,0,2.0637,3.5418,NA,0,0.6719,0,0.895,NA,0,0,0,12.8087,NA,NA,0,0,NA,NA,NA,0,0,0,0,0,NA,0,"3b","1b","1b","1b","1b","1b","1b","3b","3b","1b","3b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","3b","1b","1b","1b","1b","3b","3b","1b","1b","3b","3b","3b","1b","1b","1b","1b","1b","3b","1b"
"2022-07-01 18:00:00","PM10",NA,0,0,166.0523,86.8083,26.9978,19.8841,NA,0.0078,0,0,62.5834,0,NA,2.8858,3.4944,0,0,NA,NA,0.9953,0,0,0,0,9.4491,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,"3b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
"2022-07-01 19:00:00","PM2.5",NA,0,0,166.6917,94.0598,22.4352,22.6621,1.367,0,0,0,76.0523,NA,0,3.5738,2.7234,0,0,NA,NA,0.7276,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,NA,0,"3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","3b","3b","1b","3b","1b","1b","1b","3b","3b","3b","1b","3b","3b","3b","3b","1b","1b","1b","1b","1b","3b","1b"
"2022-07-01 20:00:00","PM10",0,0,0,167.038,119.8358,18.8182,14.4329,1.0186,0,NA,0,56.3523,NA,0,3.8357,3.3626,0,0,0.9268,0,0.6743,NA,0,0,0,25.3126,0,NA,0,NA,0,0,NA,0,0,0,0,0,0,0,"1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","3b","1b","3b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b"
"2022-07-01 21:00:00","PM2.5",630.6646,0,0,404.3074,143.0171,26.0318,18.0812,NA,NA,NA,NA,75.1642,0,0,2.5293,8.7672,0,0,0,0,1.4275,NA,0,0,0,8.9915,0,NA,0,NA,NA,NA,0,0,0,0,0,0,1.5311,0,"1b","1b","1b","1b","1b","1b","1b","3b","3b","3b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","3b","1b","3b","3b","3b","1b","1b","1b","1b","1b","1b","1b","1b"
"2022-07-01 22:00:00","PM10",NA,0,0,195.1557,228.1901,33.6001,16.5472,NA,NA,0,0,23.8335,0,0,1.08,2.6402,0,0,0,0,1.0413,NA,0,0,0,26.7666,0,NA,0,NA,0,NA,0,0,9e-04,0,0,0,NA,0,"3b","1b","1b","1b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","3b","1b","3b","1b","3b","1b","1b","1b","1b","1b","1b","3b","1b"
"2022-07-01 23:00:00","PM2.5",868.6594,0,NA,231.245,221.5328,63.9526,16.9587,NA,0,0,0,22.5461,NA,0,0.8271,2.7228,0,0,NA,NA,1.0184,NA,0,0,0,NA,0,NA,0,NA,NA,NA,NA,0,NA,0,0,0,NA,0,"1b","1b","3b","1b","1b","1b","1b","3b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","3b","3b","1b","3b","1b","1b","1b","3b","1b","3b","1b","3b","3b","3b","3b","1b","3b","1b","1b","1b","3b","1b"
"2022-07-02 00:30:00","PM10",NA,0,NA,244.7329,228.924,77.1957,18.2321,0,NA,NA,0,29.3897,0,NA,0.9626,6.786,0,0,0,0.007,1.4276,NA,0,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,4.9935,0,"3b","1b","3b","1b","1b","1b","1b","1b","3b","3b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","3b","3b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
"2022-07-02 01:00:00","PM2.5",NA,0,0,263.6697,208.7722,59.6069,16.9215,NA,NA,0,0,23.4357,0,0,2.0345,12.1969,0,0,1.9928,NA,1.854,NA,0,0,0,14.3892,NA,NA,0,0,NA,NA,NA,0,0,0,0,0,12.1626,0,"3b","1b","1b","1b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","3b","1b","1b","1b","1b","3b","3b","1b","1b","3b","3b","3b","1b","1b","1b","1b","1b","1b","1b"
"2022-07-02 02:00:00","PM10",1052.6631,0,0,231.4381,129.1444,38.7545,14.5724,0,0,NA,0,16.5373,0,0,0.994,5.1253,0,0,0.5774,0,1.4986,NA,0,0,0,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,1.9912,0,"1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","3b","3b","3b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b","1b"
"2022-07-02 03:00:00","PM2.5",0,0,0,266.4702,166.9,50.4545,14.5484,NA,0,0,0,10.0813,0,NA,0.7099,3.1984,0,0,0.352,NA,1.0224,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,0,NA,0,0,0,1.9597,0,"1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","3b","1b","3b","1b","1b","1b","3b","1b","3b","1b","3b","1b","3b","1b","1b","3b","1b","1b","1b","1b","1b"
"2022-07-02 04:00:00","PM10",NA,0,0,250.4257,187.3459,23.5146,14.3189,0,0.0033,NA,0,8.1518,0,0,NA,4.2935,0,0,0.4446,0,1.1667,NA,0,0,0,12.9007,NA,0.0175,0,0,NA,NA,NA,0,0,0,NA,0,1.5523,0,"3b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","3b","1b","1b","1b","3b","3b","3b","1b","1b","1b","3b","1b","1b","1b"
"2022-07-02 05:00:00","PM2.5",NA,0,0,252.1086,193.8577,29.1604,16.6428,NA,NA,0,0,9.5203,0,NA,0.5706,2.848,0,0,NA,0,1.3903,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,0,0,0,0,0,0,NA,0,"3b","1b","1b","1b","1b","1b","1b","3b","3b","1b","1b","1b","1b","3b","1b","1b","1b","1b","3b","1b","1b","3b","1b","1b","1b","3b","3b","3b","1b","3b","3b","3b","1b","1b","1b","1b","1b","1b","3b","1b"
"2022-07-02 06:00:00","PM10",0,0,0,286.695,154.6163,29.13,13.4127,0,NA,0,0,11.5113,0,NA,0.568,1.221,0,0,NA,0,0.6584,NA,0,0,0,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,"1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","3b","1b","1b","1b","1b","3b","1b","1b","3b","1b","1b","1b","3b","3b","3b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b","1b"
"2022-07-02 07:00:00","PM2.5",0,0,0,254.2165,87.2206,15.7327,19.7635,NA,NA,0,0,28.7447,NA,0,2.1851,4.0732,0,0,0,0,0.7934,NA,0,0,0,18.8305,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,0,"1b","1b","1b","1b","1b","1b","1b","3b","3b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","3b","1b","1b","3b","1b","1b","1b","1b","1b"
"2022-07-02 08:00:00","PM10",NA,0,NA,152.4094,58.3795,8.425,18.0767,NA,NA,0,0,26.8973,NA,0,2.0622,2.1874,0,0,NA,0,0.7168,NA,0,0,0,NA,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,"3b","1b","3b","1b","1b","1b","1b","3b","3b","1b","1b","1b","3b","1b","1b","1b","1b","1b","3b","1b","1b","3b","1b","1b","1b","3b","1b","1b","1b","1b","3b","1b","3b","1b","1b","1b","1b","1b","1b","1b"
"2022-07-02 09:00:00","PM2.5",NA,0,NA,158.3316,85.202,12.4285,11.5804,0,0,NA,0,28.9156,0,0,1.3531,5.8156,0,0,1.4583,0,NA,NA,0,0,0,11.5248,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,"3b","1b","3b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","3b","1b","1b","1b","1b","1b","1b","3b","1b"
"2022-07-02 10:00:00","PM10",592.2289,0,0,185.1961,168.7184,17.5865,17.2845,0,0,0,0,39.7011,0,0,2.2505,4.6788,0,0,1.1478,0,0.6621,NA,0,0,0,18.0856,NA,NA,0,0,0,NA,NA,0,NA,0,0,0,2.3886,0,"1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","3b","3b","1b","1b","1b","3b","3b","1b","3b","1b","1b","1b","1b","1b"
"2022-07-02 11:00:00","PM2.5",NA,0,0,175.1664,186.664,8.2033,11.2858,0,0,0,0,26.3936,0,0,2.3811,1.3374,0,0,NA,0,NA,NA,0,0,0,NA,NA,NA,0,NA,0,0,NA,0,0,0,0,0,0,0,"3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","3b","3b","1b","1b","1b","3b","3b","3b","1b","3b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b"
"2022-07-02 12:00:00","PM10",0,0,0,178.1003,86.8405,15.6656,15.7993,0,0,NA,0,40.9189,0,NA,2.3317,2.0208,0,0,0.8459,NA,0.608,0,0,0,0,14.8943,0,0,0,NA,0,0,NA,0,NA,0,0,0,NA,0,"1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","3b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","3b","1b","3b","1b","1b","1b","3b","1b"
"2022-07-02 13:00:00","PM2.5",NA,0,0,150.8973,30.1758,16.8266,9.5623,NA,0,0,0,28.289,0,NA,1.6328,4.0441,0,0,0,0,NA,NA,0,0,0,10.4145,NA,NA,0,0,0.1225,NA,NA,0,0,0,0,0,1.7064,0,"3b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","3b","3b","1b","1b","1b","1b","3b","3b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b"
"2022-07-02 14:00:00","PM10",NA,0,0,211.969,NA,25.5653,9.4146,NA,0,0,0,30.6915,NA,0,1.0962,5.5186,0,0,NA,0,NA,0,0,0,0,NA,NA,NA,0,0,NA,0,NA,0,0,0,0,0,NA,0,"3b","1b","1b","1b","3b","1b","1b","3b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","3b","1b","3b","1b","1b","1b","1b","3b","3b","3b","1b","1b","3b","1b","3b","1b","1b","1b","1b","1b","3b","1b"
"2022-07-02 15:00:00","PM2.5",NA,0,0,239.3352,43.1492,21.438,15.2992,NA,0,4e-04,0,36.092,0,0,2.0698,9.3833,0,0,0.4685,0,0.6249,0,0,0,0,18.7289,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,"3b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","3b","3b","3b","1b","1b","1b","1b","1b","1b","1b"
"2022-07-02 16:00:00","PM10",669.8099,0,0,290.5447,122.7136,25.5021,12.7345,NA,0,0,0.0044,55.7851,0,0,3.6636,3.7372,0,0,0,0,0.8713,NA,0,0,0,NA,NA,0,0,0,NA,0,NA,0,NA,0,0,0,2.5524,0,"1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","3b","3b","1b","1b","1b","3b","1b","3b","1b","3b","1b","1b","1b","1b","1b"
"2022-07-02 17:00:00","PM2.5",NA,0,0,249.6374,118.1632,16.6166,13.3072,0,0,0,0,57.6842,0,0,4.1666,4.2297,0,0,1.2459,0,1.0059,NA,0,0,0,9.2886,NA,NA,0,0,0,NA,NA,0,0,0,0,0,1.8452,0,"3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","3b","3b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b"
"2022-07-02 18:00:00","PM10",NA,0,0,239.5142,135.878,15.0932,13.1777,NA,0,0,0,77.3115,0,0,5.1865,3.581,0,0,1.2553,0,NA,NA,0,NA,0,20.7327,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,"3b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","3b","1b","3b","1b","1b","3b","1b","1b","1b","3b","3b","3b","1b","1b","1b","1b","1b","1b","1b"
"2022-07-02 19:00:00","PM2.5",NA,0,0,241.7746,212.525,12.1691,18.0222,1.039,0,0,NA,148.6433,NA,0,12.9139,5.8167,0,0,0.5313,0,0.8649,NA,0,0,0,10.1174,NA,0,0,0,NA,NA,3.673,0,0,0,0,0,0,0,"3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","3b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b","1b"
"2022-07-02 20:00:00","PM10",NA,0,0,278.5513,211.2855,25.2272,17.4615,NA,0,NA,0,133.047,NA,NA,8.5964,7.0397,0,0,NA,0,0.8389,NA,0,NA,0,NA,NA,0,0,0,NA,0,NA,0,0,0,0,0,0,0,"3b","1b","1b","1b","1b","1b","1b","3b","1b","3b","1b","1b","3b","3b","1b","1b","1b","1b","3b","1b","1b","3b","1b","3b","1b","3b","3b","1b","1b","1b","3b","1b","3b","1b","1b","1b","1b","1b","1b","1b"
"2022-07-02 21:00:00","PM2.5",994.944,0,0,240.9942,199.2426,34.9352,18.6637,NA,0,0,0,119.8425,0,NA,7.3758,5.1406,0,0,NA,NA,0.9176,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,"1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","3b","3b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b"
"2022-07-02 22:00:00","PM10",NA,0,0.4193,220.6009,215.8089,31.2131,10.4612,0,0,NA,NA,134.7346,0,0,2.2969,4.5882,0,0,NA,0,0.6666,NA,0,0,0,NA,0,NA,0,NA,NA,0,NA,0,0,0,0,0,1.1471,0,"3b","1b","1b","1b","1b","1b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","3b","1b","1b","1b","3b","1b","3b","1b","3b","3b","1b","3b","1b","1b","1b","1b","1b","1b","1b"
"2022-07-02 23:00:00","PM2.5",NA,0,0,247.8386,200.3144,22.9274,12.9106,NA,0,0,0,25.4745,0,0.0089,0.7943,4.2959,0,0,0.5462,NA,0.9501,NA,0,0,0,20.9565,0,NA,0,NA,NA,NA,0,NA,NA,0,0,0,NA,0,"3b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","3b","1b","1b","1b","1b","1b","3b","1b","3b","3b","3b","1b","3b","3b","1b","1b","1b","3b","1b"
"2022-07-03 00:30:00","PM10",NA,0,0,244.3026,117.9653,30.3403,11.0715,0,0,NA,0,27.9397,NA,0,0.9626,2.5376,0,0,NA,NA,NA,NA,0,0,0,18.8858,0,NA,0,NA,0,0,NA,0,0,0,NA,0,0,0,"3b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","3b","1b","1b","1b","1b","1b","3b","3b","3b","3b","1b","1b","1b","1b","1b","3b","1b","3b","1b","1b","3b","1b","1b","1b","3b","1b","1b","1b"
"2022-07-03 01:00:00","PM2.5",NA,0,0.1759,257.7928,139.9029,24.4017,9.1735,NA,NA,0,0,15.6996,0,0,1.3234,3.9912,0,0,NA,0,NA,NA,0,0,0,13.1722,0,0.0952,0,0,0,NA,0,0,0,0,0,0,0.9577,0,"3b","1b","1b","1b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b"
