"datetime","pm_fraction","Al","Si","P","S","Cl","K","Ca","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Br","Sr","Y","Zr","Mo","Pd","Ag","Cd","In","Sn","Sb","Te","Ba","La","Ce","Pt","Hg","Tl","Pb","Bi","Al_Flags","Si_Flags","P_Flags","S_Flags","Cl_Flags","K_Flags","Ca_Flags","Ti_Flags","V_Flags","Cr_Flags","Mn_Flags","Fe_Flags","Co_Flags","Ni_Flags","Cu_Flags","Zn_Flags","Ga_Flags","Ge_Flags","As_Flags","Se_Flags","Br_Flags","Sr_Flags","Y_Flags","Zr_Flags","Mo_Flags","Pd_Flags","Ag_Flags","Cd_Flags","In_Flags","Sn_Flags","Sb_Flags","Te_Flags","Ba_Flags","La_Flags","Ce_Flags","Pt_Flags","Hg_Flags","Tl_Flags","Pb_Flags","Bi_Flags"
"2021-07-01 16:00:00","PM10",NA,403.3565,0,1026.7571,0,111.3553,375.8642,17.603,NA,1.1747,6.7303,432.6815,0,0.5482,13.8313,38.614,0,0,2.4265,0.4856,4.5813,1.6382,0,NA,0,14.0533,NA,NA,0,NA,NA,NA,4.4455,0,0,0,0,0,6.4846,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA
"2021-07-01 17:00:00","PM2.5",715.602,NA,0,716.8715,0,37.09,48.1078,3.8096,0,NA,0.9963,105.4718,NA,NA,4.8939,13.523,0,0,1.6275,NA,4.2153,NA,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,1.0172,0,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA
"2021-07-01 18:00:00","PM10",786.6314,194.1806,0,905.2904,0,85.6386,168.9749,12.3344,NA,1.8501,2.2304,286.9819,0,NA,8.523,14.0096,0,0,1.6858,0.6446,4.364,NA,0,0,0,NA,0,NA,0,0,NA,NA,NA,0,0,0,0,0,1.4116,0,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2021-07-01 19:00:00","PM2.5",0,0,0,718.3771,0,39.9045,38.8805,1.909,0,NA,NA,133.4822,NA,NA,5.7938,12.5102,0,0,1.1252,NA,3.5106,NA,0,0,0,NA,0,NA,0,0,NA,NA,3.2385,0,0,0,0,0,1.3047,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA
"2021-07-01 20:00:00","PM10",NA,NA,0,907.2569,0,73.8512,194.0457,13.3259,NA,1.0841,5.7704,646.938,0,NA,31.5185,26.1744,0,0,2.9287,0.699,4.1955,NA,0,0,0,0,NA,0,0,0,NA,NA,15.3097,0,0,0,0,0,11.1797,0,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA
"2021-07-01 21:00:00","PM2.5",686.2982,NA,0,845.1654,0,46.7052,44.5753,3.9586,0,NA,3.2856,351.0199,0,NA,21.115,33.9918,0,0,3.4299,0.8755,5.7627,0,0,NA,0,0,NA,NA,0,NA,0,NA,10.3475,0,0,0,0,0,14.0366,0,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA
"2021-07-01 22:00:00","PM10",NA,NA,NA,1514.4325,0,111.735,241.8944,14.4541,NA,2.1628,7.706,786.6197,0,NA,31.9006,216.0099,0,0,3.8119,1.1151,13.5778,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,27.0095,0,0,0,0,0,18.9742,0,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-07-01 23:00:00","PM2.5",0,NA,0,914.9594,0,107.4231,55.0292,6.7134,1.6937,NA,4.2474,221.6446,0,0.763,12.0674,86.4792,0,0,6.3391,3.2197,6.3138,NA,0,0,NA,24.068,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,28.3591,0,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2021-07-02 00:30:00","PM10",NA,NA,72.7966,1228.5414,0,95.0395,339.7811,13.9383,NA,NA,6.863,416.7498,NA,NA,58.0011,96.445,0,0,9.5574,4.1297,19.1609,NA,0,NA,0,25.7242,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,49.8727,0,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2021-07-02 01:00:00","PM2.5",NA,0,61.7497,940.1475,0,34.729,41.5416,2.0658,NA,NA,1.692,95.6985,0.008,NA,34.6261,65.8466,0,0,2.4907,1.7265,11.7992,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,0,0,0,39.2083,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2021-07-02 02:00:00","PM10",NA,NA,0,1202.9677,0,67.6366,150.0856,6.4277,1.3348,NA,1.9433,174.7883,NA,0.8323,20.8455,54.235,0,0,3.6371,1.8761,9.0672,NA,0,0,0,12.5551,NA,NA,0,NA,NA,NA,0,0,0,0,0,0,26.1647,0,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA
"2021-07-02 03:00:00","PM2.5",753.1182,0,0,1194.8786,0,53.5287,25.8242,NA,NA,NA,NA,69.7926,0,NA,10.8355,41.0938,0,0,4.9763,2.3571,12.3532,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,98.6351,0,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2021-07-02 04:00:00","PM10",NA,NA,0,1583.926,0,89.7046,215.5222,9.297,1.0188,NA,3.228,202.4078,0,0.5676,27.9409,43.5536,0,0,5.834,1.1948,10.8275,NA,0,0,0,21.4021,NA,0,0,NA,NA,NA,0,0,0,0,0,0,46.5474,0,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA
"2021-07-02 05:00:00","PM2.5",897.9163,0,NA,958.5186,0,43.869,38.6181,1.6531,1.1082,NA,NA,70.0354,0,0.8395,6.722,30.3995,0,0,2.5574,1.295,4.2317,NA,0,0,0,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,4.5527,0,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA
"2021-07-02 06:00:00","PM10",NA,NA,0,1051.2255,0,56.1232,141.7041,10.5112,1.7273,NA,2.229,209.0337,0,NA,6.6766,33.0122,0,0,2.0924,0.9786,3.8276,NA,0,0,0,14.5262,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,11.7171,1.0091,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2021-07-02 07:00:00","PM2.5",NA,NA,0,764.8812,0,22.9355,52.9202,4.1197,0,0,NA,96.5087,0,NA,5.009,32.5354,0,0,2.9745,0.4522,4.5636,NA,0,0,0,14.337,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,17.0982,0,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2021-07-02 08:00:00","PM10",0,NA,0,851.8856,0,59.8383,190.6627,7.4202,NA,0.9602,2.7334,213.3209,0,NA,8.4179,20.1576,0,0,1.1485,0.5094,3.3341,NA,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,0,0,0,0.9729,0,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2021-07-02 09:00:00","PM2.5",NA,0,0,649.4786,0,21.3449,32.3268,1.3449,NA,0,0,45.5727,NA,NA,1.6094,4.1639,0,0,0.585,NA,2.7707,NA,NA,0,0,13,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-07-02 10:00:00","PM10",0,160.1397,0,715.1347,0,60.593,222.5591,8.4305,NA,NA,2.1558,163.9782,0,NA,3.8567,5.788,0,0,1.1521,NA,3.3678,1.5818,0,0,0,15.5322,NA,NA,0,NA,NA,NA,0,0,0,0,0,0,1.8479,0,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA
"2021-07-02 11:00:00","PM2.5",NA,0,0,600.5368,0,29.496,75.6389,2.8373,0,NA,NA,69.2599,0,0,2.6185,6.6372,0,0,1.3316,0,3.2933,0,0,0,0,NA,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2021-07-02 12:00:00","PM10",NA,197.8822,0,658.9699,0,76.1202,169.1204,11.6741,0,NA,1.5834,153.3983,0,NA,4.3414,5.7633,0,0,0.5455,NA,3.5075,NA,0,0,0,12.8485,NA,0,0,0,0,0,0,0,0,0,0,0,2.15,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2021-07-02 13:00:00","PM2.5",NA,0,0,586.6702,0,28.5463,38.0624,2.5293,NA,0,0.007,44.9332,0,0,2.3865,4.2071,0,0,0.467,NA,2.9857,0,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,1.9249,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2021-07-02 14:00:00","PM10",0,198.1491,0,690.8954,0,72.9507,232.5437,7.8998,NA,NA,1.4602,153.8014,0,NA,3.704,4.9861,0,0,0.4383,NA,3.2563,NA,0,0,0,21.5675,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2021-07-02 15:00:00","PM2.5",NA,0,0,526.2362,0,21.5802,40.2138,1.6524,0,0,0,48.6782,0,0,1.6008,3.391,0,0,0.5744,NA,2.713,0.0023,0,0,0,NA,0,NA,0,NA,0,NA,NA,0,0,0,0.0011,0,0,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
