"datetime","pm_fraction","Al","Si","P","S","Cl","K","Ca","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Br","Sr","Y","Zr","Mo","Pd","Ag","Cd","In","Sn","Sb","Te","Ba","La","Ce","Pt","Hg","Tl","Pb","Bi","Al_Flags","Si_Flags","P_Flags","S_Flags","Cl_Flags","K_Flags","Ca_Flags","Ti_Flags","V_Flags","Cr_Flags","Mn_Flags","Fe_Flags","Co_Flags","Ni_Flags","Cu_Flags","Zn_Flags","Ga_Flags","Ge_Flags","As_Flags","Se_Flags","Br_Flags","Sr_Flags","Y_Flags","Zr_Flags","Mo_Flags","Pd_Flags","Ag_Flags","Cd_Flags","In_Flags","Sn_Flags","Sb_Flags","Te_Flags","Ba_Flags","La_Flags","Ce_Flags","Pt_Flags","Hg_Flags","Tl_Flags","Pb_Flags","Bi_Flags"
"2022-04-08 10:00:00","PM2.5",6.4972,NA,0,462.3169,795.2085,64.5003,95.3265,5.5984,0,NA,2.4859,147.2921,0,0,4.144,251.1091,0,0,0.4738,0,2.1241,NA,0,0,NA,11.8426,0,0,0,NA,NA,NA,NA,0,0,0,0,0,1.6752,31.4863,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2022-04-08 11:00:00","PM10",NA,221.8424,0,496.247,1673.8118,87.7005,224.3881,12.107,NA,NA,2.3515,218.1076,0,0,6.0089,27.2891,0,0,0.9941,0,4.279,1.608,0,0,0,17.9764,NA,NA,NA,0,NA,NA,NA,0,0,0,NA,0,1.2243,3.7314,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,NA
"2022-04-08 12:00:00","PM2.5",NA,NA,0,370.411,454.6249,39.7671,95.7128,6.3671,0,NA,1.7062,120.5429,0,NA,3.8535,14.2131,0,0,0,0,1.8176,NA,0,0,0,10.7336,0,NA,0,NA,0,NA,NA,0,0,0,0,0,1.5967,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty"
"2022-04-08 14:00:00","PM10",6023.6649,0,NA,279.5444,341.2688,37.8367,268.3278,11.1047,NA,NA,3.2063,309.241,NA,0,7.1011,26.0738,0,0,NA,NA,NA,NA,0,0,0,NA,NA,0,0,NA,0,0.8094,NA,0,0,0,0,0,NA,0,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA
"2022-04-08 15:00:00","PM2.5",NA,NA,0,407.3231,165.293,48.065,115.0331,4.5084,NA,0.775,1.3672,162.7115,0,0,5.6873,10.4059,0,0,NA,0,2.1382,NA,0,0,0,14.6975,NA,NA,0,0,NA,NA,NA,0,0,0,NA,0,3.2095,0,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,NA
"2022-04-08 16:00:00","PM10",0,193.6417,0,342.9463,281.7104,54.5111,253.9668,9.0933,0,0.9003,2.2745,220.4489,0,NA,5.7038,16.0482,0,0,1.236,NA,2.0869,NA,0,0,0,15.5191,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,2.629,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2022-04-08 17:00:00","PM2.5",0,NA,0,329.1705,85.4655,35.8584,122.2443,3.5055,NA,NA,NA,135.2107,NA,0,4.5867,10.1862,0,0,1.1359,0.4726,2.1762,NA,0,0,0,NA,NA,NA,0,0,NA,0,NA,0,0,0,0,0,2.7459,0,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2022-04-08 18:00:00","PM10",NA,NA,0,203.8055,277.0286,58.1675,195.3387,8.69,0,1.1529,1.676,369.2396,0,0,10.8402,11.5334,0,0,0.4763,NA,1.8189,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,7.0159,0,0,0,0,0,0.8906,0,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-04-08 19:00:00","PM2.5",NA,NA,0,231.0959,153.2457,44.3203,131.8869,7.0537,0,0.7929,1.9589,263.5624,NA,NA,6.6346,13.4338,0,0,0.8766,NA,2.5012,NA,0,0,0,NA,NA,NA,0,0,NA,NA,3.1587,0,0,0,0,0,1.405,0,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA
"2022-04-08 20:00:00","PM10",0,NA,0,206.2115,295.2754,43.1744,137.5368,5.5173,NA,NA,1.1663,220.1438,0,0,8.4709,7.2165,0,0,NA,0,1.2958,NA,0,0,0,13.5883,0,0.0527,0,NA,NA,NA,3.1392,0,0,0,0,0,0.8053,0,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA
"2022-04-08 21:00:00","PM2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Uncertainty","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Uncertainty","E: Uncertainty","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Uncertainty","E: Erroneous Data","E: Erroneous Data","E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data"
"2022-04-08 22:00:00","PM10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Erroneous Data","E: Uncertainty","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Uncertainty","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Uncertainty","E: Erroneous Data","E: Uncertainty","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Uncertainty","E: Uncertainty","E: Erroneous Data","E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data"
"2022-04-08 23:00:00","PM2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Uncertainty","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Uncertainty","E: Erroneous Data","E: Uncertainty","E: Erroneous Data","E: Uncertainty","E: Erroneous Data","E: Erroneous Data","E: Uncertainty","E: Uncertainty","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Uncertainty","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data","E: Erroneous Data"
"2022-04-09 00:30:00","PM10",NA,0.6494,0,210.4196,767.3388,70.3222,88.2643,4.4107,0,0,NA,84.2692,NA,0,2.3514,5.0185,NA,0,0,0,1.5615,NA,0,0,0,19.037,NA,NA,0,0,NA,NA,0,0,0,0,0,0,1.8705,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA
"2022-04-09 01:00:00","PM2.5",NA,0,0,187.6434,599.9901,50.2836,36.33,NA,NA,NA,0,28.6665,0,0,0.876,4.1232,0,0,0.7913,NA,1.4151,NA,NA,0,0,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,1.2773,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA
"2022-04-09 02:00:00","PM10",NA,0,0,249.1249,2246.6733,87.6201,80.9091,1.4435,NA,NA,NA,42.0918,0,NA,1.3211,4.9179,NA,0,0.5322,0,4.2138,1.78,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,5.4111,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022-04-09 03:00:00","PM2.5",801.8189,0,0,168.9265,1056.2163,53.6839,48.1774,NA,NA,0,NA,25.1765,0,NA,0.5512,3.8423,0,0,0,NA,1.3268,NA,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,3.0481,0,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2022-04-09 04:00:00","PM10",NA,0,0,287.588,3045.9677,94.0132,97.8288,1.2704,NA,0,NA,38.9503,NA,NA,1.6534,7.0735,0,0,0,0,4.8916,1.8155,NA,NA,0,NA,0.0327,NA,0,0,NA,NA,0,0,NA,0,0,0,2.0272,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA
