"datetime","pm_fraction","Al","Si","P","S","Cl","K","Ca","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Br","Sr","Y","Zr","Mo","Pd","Ag","Cd","In","Sn","Sb","Te","Ba","La","Ce","Pt","Hg","Tl","Pb","Bi","Al_Flags","Si_Flags","P_Flags","S_Flags","Cl_Flags","K_Flags","Ca_Flags","Ti_Flags","V_Flags","Cr_Flags","Mn_Flags","Fe_Flags","Co_Flags","Ni_Flags","Cu_Flags","Zn_Flags","Ga_Flags","Ge_Flags","As_Flags","Se_Flags","Br_Flags","Sr_Flags","Y_Flags","Zr_Flags","Mo_Flags","Pd_Flags","Ag_Flags","Cd_Flags","In_Flags","Sn_Flags","Sb_Flags","Te_Flags","Ba_Flags","La_Flags","Ce_Flags","Pt_Flags","Hg_Flags","Tl_Flags","Pb_Flags","Bi_Flags"
"2021-09-01 00:30:00","PM10",0,0,0,456.6321,543.6323,105.8095,96.4808,NA,0,NA,2.1689,90.2291,NA,0,1.0627,3.2675,0,0,2.2164,0,2.2848,NA,0,0,0,42.8699,NA,NA,0,NA,NA,NA,0,NA,0,0,0,0,16.4717,0,"1b","1b","1b","1b","1b","1b","1b","3b","1b","3b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","3b","3b","1b","3b","3b","3b","1b","3b","1b","1b","1b","1b","1b","1b"
"2021-09-01 01:00:00","PM2.5",NA,0,0,320.9883,84.004,43.9901,22.6952,1.0221,0,NA,NA,34.9992,0,NA,1.1008,3.153,0,0,0.5976,0,1.4832,NA,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,6.0592,0,"3b","1b","1b","1b","1b","1b","1b","1b","1b","3b","3b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","3b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
"2021-09-01 02:00:00","PM10",0,NA,0,449.5647,762.2628,62.7967,111.4105,2.9221,0,NA,NA,77.3679,0,0,1.3954,5.5081,0,0,1.1474,NA,2.926,NA,0,0,0,13.4935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1b","3b","1b","1b","1b","1b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
"2021-09-01 03:00:00","PM2.5",NA,0,0,529.4404,106.7926,33.6904,29.5764,NA,NA,NA,0,21.8536,0,NA,0.7923,3.5011,0,0,0.5484,0,2.9109,NA,0,0,0,NA,NA,0.1003,0,0,NA,0,NA,0,0,0,0,0,0,0,"3b","1b","1b","1b","1b","1b","1b","3b","3b","3b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","3b","3b","1b","1b","1b","3b","1b","3b","1b","1b","1b","1b","1b","1b","1b"
"2021-09-01 04:00:00","PM10",714.4888,NA,0,649.4825,756.0315,79.2107,111.2717,4.1159,NA,2.8572,1.8037,93.3558,0,0.834,1.6623,11.3062,0,0,0.7534,0.4214,3.6277,NA,0,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,NA,0,"1b","3b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","3b","3b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b"
"2021-09-01 05:00:00","PM2.5",NA,0,0,619.733,NA,46.1438,31.392,1.8855,NA,1.9081,1.5203,60.9647,0,NA,1.7794,11.7188,0,0,NA,0.5428,3.5332,NA,0,0,0,17.0602,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,"3b","1b","1b","1b","3b","1b","1b","1b","3b","1b","1b","1b","1b","3b","1b","1b","1b","1b","3b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","3b","3b","3b","3b","1b","1b","1b","1b","1b","1b","1b"
"2021-09-01 06:00:00","PM10",NA,NA,0,820.2018,568.4749,82.3194,192.822,7.91,0,0.7389,2.4574,298.1032,0,NA,11.9012,11.198,0,0,0.9051,1.2384,4.4085,NA,0,0,0,NA,NA,NA,0,NA,0,NA,14.3754,0,0,0,0,0,2.4391,0,"3b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","3b","3b","3b","1b","3b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b"
"2021-09-01 07:00:00","PM2.5",NA,0,0,703.1525,0,45.5313,57.8111,3.1461,0,0.7503,0.8041,97.1045,0,NA,3.3561,7.2919,0,0,0.6305,0.7304,3.095,NA,0,0,0,NA,NA,NA,0,0,NA,0,NA,0,0,0,0,0,1.5298,0,"3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","3b","3b","3b","1b","1b","3b","1b","3b","1b","1b","1b","1b","1b","1b","1b"
"2021-09-01 08:00:00","PM10",NA,227.7703,0,946.8454,687.3024,120.072,538.8328,16.3523,NA,5.0612,5.0317,335.9723,0,1.6914,9.8683,21.0279,0,0,1.5695,1.1047,5.1471,NA,0,NA,0,17.0395,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,4.0661,0,"3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","3b","1b","1b","3b","3b","1b","3b","3b","3b","3b","1b","1b","1b","1b","1b","1b","1b"
"2021-09-01 09:00:00","PM2.5",NA,NA,0,706.8753,20.4766,53.5193,96.3272,4.2874,NA,2.0673,2.511,117.4453,0,0.5122,4.09,20.4019,0,0,NA,0.9922,3.3353,NA,0,0,0,13.1374,NA,NA,0,NA,NA,NA,0,0,0,0,0,0,4.9321,0,"3b","3b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","3b","1b","1b","1b","1b","3b","3b","1b","3b","3b","3b","1b","1b","1b","1b","1b","1b","1b","1b"
