"datetime","pm_fraction","Al","Si","P","S","Cl","K","Ca","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Br","Sr","Y","Zr","Mo","Pd","Ag","Cd","In","Sn","Sb","Te","Ba","La","Ce","Pt","Hg","Tl","Pb","Bi","Al_Flags","Si_Flags","P_Flags","S_Flags","Cl_Flags","K_Flags","Ca_Flags","Ti_Flags","V_Flags","Cr_Flags","Mn_Flags","Fe_Flags","Co_Flags","Ni_Flags","Cu_Flags","Zn_Flags","Ga_Flags","Ge_Flags","As_Flags","Se_Flags","Br_Flags","Sr_Flags","Y_Flags","Zr_Flags","Mo_Flags","Pd_Flags","Ag_Flags","Cd_Flags","In_Flags","Sn_Flags","Sb_Flags","Te_Flags","Ba_Flags","La_Flags","Ce_Flags","Pt_Flags","Hg_Flags","Tl_Flags","Pb_Flags","Bi_Flags"
"02/01/2025 11:00","PM2.5",0,0,0,145.1469,568.9649,88.3442,30.0701,0.6283,0,1.5629,0.6615,79.15699401,0,0.406200569,5.814319682,28.77922462,0,0,1.543458073,0.437652437,3.703768713,0,0,0,0,0,0,0,0,0,0,0,1.2396,0,0,0,0,0,5.015950444,0,"1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b"
"02/01/2025 13:00","PM2.5",0,0,0,99.2935,704.7467,75.4692,24.2386,0.0905,0,1.4034,0.1523,62.13953702,0,0,2.892824714,15.20151606,0,0,1.547313221,0.358478631,3.872144628,0.298958344,0,0,0,0,0,0.9451,0,0,8.1746,0,0,0,0,0,0,0,4.2193293,0,"1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","1b"
"02/01/2025 15:00","PM2.5",0,0,0,224.6126,546.8651,72.0857,30.4737,0.9542,0,1.008,0.2118,71.78154245,0,0.171124741,2.820547624,24.03861737,0,0,1.372529009,1.464684091,4.457877065,0.196485248,0,0,0,0,0,0,0,0,7.8931,1.9945,0.1211,0,0,0,0,0,2.29883556,0,"1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b"
"02/01/2025 17:00","PM2.5",0,0,0,322.797,415.3882,109.5179,27.8634,1.5434,0,1.4592,1.3578,235.9322585,0,0,13.27720739,64.523309,0,0,3.002775124,3.603553785,6.820836806,0.102577917,0,0,0,0,0,0,0,0,0.675,0,3.6207,0,0,0,0,0,19.82213796,0,"1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","1b"
"02/01/2025 19:00","PM2.5",120.0302,0,0,152.8345,1821.4465,133.9761,175.4626,0.4,0,1.441,0,100.6044975,0,0,11.86939083,47.86083964,0,0,1.316963922,0.201166626,18.55698754,0.694407118,0.3065498,0,0,0,0,0,0,0,0.4061,0,1.1076,0,0.0342,0,0,0,5.759915303,0,"E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b"
"02/01/2025 21:00","PM2.5",0,0,0,229.7572,4303.1296,248.3943,42.1751,0.8306,0,1.4845,0.6536,144.4373148,0,0,71.70829387,70.7061244,0,0,2.549373097,0.578808527,20.05682362,0.446705574,1.212780477,0.053431927,0,0,0,2.6277,0,5.8967,4.7062,3.2046,0.4932,0,0,0,0,0,13.75305813,0,"1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b"
"02/01/2025 23:00","PM2.5",0,0,0,89.8679,268.0798,76.026,13.6412,0.1716,0,1.1296,0,33.37256813,0,0.793915763,2.236403883,11.06890459,0,0,0.495115958,0,1.965750782,0.611043418,1.034086755,0,0,0,0,0,1.7184,4.0589,26.3593,1.2429,0,0,0,0,0,0,1.69852971,0,"1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b"
"03/01/2025 01:00","PM2.5",0,0,0,102.8272,238.51,64.4404,181.4399,0.9939,0,1.21,0,29.16571091,0.025097528,0.273668986,1.223769315,4.413161942,0.07412123,0,1.34688369,0,2.888588977,1.022337207,0.365951292,0.52895281,0,0,0,0.3171,3.2389,0,9.2006,0,0,0,0,0,0,0,0,0,"1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","1b"
"03/01/2025 03:00","PM2.5",0,0,0,90.0637,263.4628,46.4633,347.8474,1.9911,0,1.264,0,37.86700127,0,0,1.149333333,3.408,0.00939924,0,0.774032953,0.044583016,1.494114068,0.255117871,0.662702155,0,0,0,2.8027,0,0,0.6136,3.2788,0,0,0,0,0,0,0,0,0,"1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","1b"
"03/01/2025 05:00","PM2.5",0,0,0,53.0299,254.6887,19.8032,44.9577,0,0,0.5113,0,22.45326413,0,0.007856307,1.890439119,1.827659899,0,0,0.134483285,0,0.400376533,0.836116623,0.965928866,0,0,0,0,0,0,8.4227,0,0,0,0,0,0,0,0,0,0,"1b","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
"03/01/2025 07:00","PM2.5",0,0,0,80.0389,291.1467,18.7383,16.529,0,0,0.7798,0,62.41867825,0,0.060602052,2.333397786,2.079388179,0,0,0.008955467,0,0.563685582,1.393674184,0.913650981,0,0,0,0,0.6148,0,5.7503,4.3709,0.1803,0,0,0,0,0,0,0,0,"1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","1b","1b","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","1b"
"03/01/2025 09:00","PM2.5",0,0,0,95.5867,423.1404,35.3767,84.2148,1.2565,0,1.1492,0,80.45996238,0,0.011398648,3.222695612,6.329808328,0,0,0.6823021,0.005002796,1.010290305,0.528333926,0.84891962,0,0,0,0,1.0938,0,0,0,0,0.5101,0,0,0,0,0,3.669917128,0,"1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b"
"03/01/2025 11:00","PM2.5",0,0,0,89.392,432.6387,17.4366,13.2446,0,0,1.4214,0,80.40652353,0.33702851,0,3.762629695,7.727091088,0,0,0.367698814,0,1.310496263,0.099181517,0,0,0,0,0,0,0,0,0,3.3062,0.6055,0,0,0,0,0,0,0,"1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b"
"03/01/2025 13:00","PM2.5",0,0,0,91.5602,448.5451,35.2368,23.9049,0.2758,0,1.0064,0,49.10627252,0,0,1.456330544,5.28548016,0,0,0.419023189,0,2.253364279,0,0,0,0,4.5462,0,0,1.667,0,3.1562,6.42,0,0,0,0,0,0,0,0,"1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b"
"03/01/2025 16:00","PM2.5",0,0,0,117.4985,471.3607,51.9646,48.5288,0.8637,0,0.7359,0,102.9261652,0,0.036236743,3.964606445,34.47540534,0,0,3.51503515,0,7.917215246,0,0,0,0,0,1.4134,0,0,0,3.957,3.6519,0.2862,0,0,0,0,0,20.13750051,0,"1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b"
"03/01/2025 18:00","PM2.5",0,0,0,113.9618,359.6031,68.1963,21.4116,0.9564,0,3.096,0.1229,235.0418444,0.291417835,0.830377818,8.731119236,8.286065407,0,0,2.511842373,0,4.574487101,0.177747309,0,0,0,0,0,0,0,0,6.0631,0,2.8528,0,0,0,0,0,0,0,"1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","1b"
"03/01/2025 20:00","PM2.5",0,0,0,119.535,530.2032,145.2611,11.5845,1.6814,0,0.7714,0,135.1520574,0,0,10.20299743,28.15801568,0,0,2.575642342,0,106.9024209,2.384886783,0.112393367,0,0,0,0,0,0,2.5561,7.1727,16.4508,7.3413,0,0,0,0,0,2.265284542,1.022409533,"1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty"
"03/01/2025 22:00","PM2.5",0,0,0,111.7605,336.7232,88.802,35.4751,1.4553,0,0.8461,0,137.9462933,0,0,8.025978912,8.614119106,0,0,1.24005328,0,2.604601979,0.02092548,0.83757842,0,0,1.0862,0,0,1.8649,0,5.7422,0.9298,1.0133,0,0,0,0,0,0.660311747,0,"1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b"
"04/01/2025 00:30","PM2.5",0,0,0,137.9463,355.8918,151.2071,25.4471,1.509,0,2.3124,0,67.90526251,0.208414226,0.45757776,3.025300508,11.94431823,0,0,2.077471188,0,1.971766698,0.791627081,2.015221612,0,0,4.7875,10.6748,0,0,11.2039,15.8093,17.4358,0,0,0,0,0,0,0.937337354,0,"1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b"
"04/01/2025 02:00","PM2.5",0,0,0,107.3831,198.9682,97.7882,2.708,0,0,0.5771,0,23.13772382,0,0.054276098,0.86671954,5.68227435,0,0,2.323968724,0,2.309520178,0.108816561,0,0,0,1.3591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1b","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
