"datetime","pm_fraction","Al","Si","P","S","Cl","K","Ca","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Br","Sr","Y","Zr","Mo","Pd","Ag","Cd","In","Sn","Sb","Te","Ba","La","Ce","Pt","Hg","Tl","Pb","Bi","Al_Flags","Si_Flags","P_Flags","S_Flags","Cl_Flags","K_Flags","Ca_Flags","Ti_Flags","V_Flags","Cr_Flags","Mn_Flags","Fe_Flags","Co_Flags","Ni_Flags","Cu_Flags","Zn_Flags","Ga_Flags","Ge_Flags","As_Flags","Se_Flags","Br_Flags","Sr_Flags","Y_Flags","Zr_Flags","Mo_Flags","Pd_Flags","Ag_Flags","Cd_Flags","In_Flags","Sn_Flags","Sb_Flags","Te_Flags","Ba_Flags","La_Flags","Ce_Flags","Pt_Flags","Hg_Flags","Tl_Flags","Pb_Flags","Bi_Flags"
"2023-10-01 13:00:00","PM2.5",0,0,0,104.3716,0,15.9307,5.2963,NA,0,NA,0,26.1589,0,0.0107,1.0943,4.4932,0,0,0,NA,0.9736,NA,0,0,0,NA,0,0,0,NA,NA,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA
"2023-10-01 14:00:00","PM10",0,1.7716,0,129.9337,NA,31.97,29.5232,NA,0,0,0,95.7235,0,NA,2.773,6.6199,0,0,0,0,1.8678,NA,0,0,0,17.1175,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,1.7171,0,NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2023-10-01 15:00:00","PM2.5",NA,0,0,98.5591,0,23.7347,5.7761,0,0,NA,0,43.711,0,NA,1.919,3.3369,0,0,NA,0,1.3433,NA,0,0,0,NA,NA,0,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA
"2023-10-01 16:00:00","PM10",NA,0,NA,118.1573,0,31.3552,26.2421,NA,NA,0,NA,96.3232,NA,NA,3.4394,7.238,0,0,0.4993,0,1.4008,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2023-10-01 17:00:00","PM2.5",NA,0,0,96.7604,0,25.5139,8.3713,NA,NA,0,0,46.5047,NA,NA,1.8569,5.6672,0,0,0,0,1.4779,NA,0,0,0,17.6511,0,NA,0,0,NA,NA,NA,0,0,0,NA,0,1.269,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,NA
"2023-10-01 18:00:00","PM10",NA,0,NA,124.6153,0,31.0082,27.8838,NA,NA,NA,0,123.7093,NA,0,4.7037,5.9424,0,0,0,0,0.8101,NA,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,0,0,0,1.7255,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2023-10-01 19:00:00","PM2.5",NA,0,0,58.64,0,30.2575,7.0672,NA,0,0,0,73.045,0,0.0091,3.1808,3.0429,0,0,0,0,NA,0,0,0,0,10.4209,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,1.37,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2023-10-01 20:00:00","PM10",NA,0,0,69.3891,NA,38.77,10.1965,2.9663,NA,NA,NA,104.8826,0,NA,4.0465,4.4696,0,0,NA,0,0.697,NA,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,NA,0,0,0,NA,0,"E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA
"2023-10-01 21:00:00","PM2.5",NA,0,0,53.021,0,18.4878,2.9697,NA,NA,0,0,40.0641,NA,0,1.8834,3.2885,0,0,NA,NA,NA,NA,0,0,0,NA,0.0359,NA,0,NA,0,0,NA,0,0,0,0,0,0.8504,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2023-10-01 22:00:00","PM10",NA,0,0,46.2386,NA,22.2147,6.716,1.4898,0,0,0,74.01,NA,0,2.7524,3.2275,0,0,0,0,1.0447,NA,0,0,0,NA,NA,NA,0,NA,NA,0,0,0,0,0,NA,0,1.1755,0,"E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA
"2023-10-01 23:00:00","PM2.5",NA,0,0,33.3859,0,13.7787,NA,0,0,0,0,25.3659,NA,0,0.7853,1.2243,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,NA,0,NA,0,NA,NA,0,0,0,NA,0,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA
"2023-10-02 00:30:00","PM10",0,0,0,78.2276,NA,32.5256,7.1439,0,0,0,0,59.2066,0,0,1.4326,4.4879,0,0,0,NA,NA,NA,0,0,0,21.7579,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA
"2023-10-02 01:00:00","PM2.5",NA,0,0,110.0575,0,16.8405,3.628,NA,0,0,0,10.6092,0,NA,0.4933,1.7331,NA,0,NA,NA,0.6108,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,NA,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA
"2023-10-02 02:00:00","PM10",NA,0,NA,172.5655,49.1276,47.1019,9.5604,0,0,NA,0,21.1242,0,NA,NA,2.4028,0,0,0.4136,NA,1.5371,NA,0,0,NA,11.9242,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2023-10-02 03:00:00","PM2.5",0,0,0,221.4512,0,32.7197,2.2624,NA,0,0,0,11.4043,0,NA,0.7023,2.6492,0,0,NA,0,2.1118,NA,0,0,0,10.9116,NA,NA,0,0,NA,NA,0,NA,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA
"2023-10-02 04:00:00","PM10",NA,0,0,263.4174,265.1987,70.7709,21.1173,0,NA,0,0,47.6024,0,0,1.2097,3.1121,0,0,NA,0,3.3726,NA,0,0,0,18.6713,NA,NA,0,NA,0,0,NA,0,0,0,0,0,NA,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA
"2023-10-02 05:00:00","PM2.5",0,0,0,241.4241,91.8499,40.9631,14.6864,NA,0,0,0,63.935,NA,0,4.8422,3.7437,0,0,0,NA,3.45,NA,0,0,0,15.6421,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2023-10-02 06:00:00","PM10",NA,0,0,316.0921,366.3246,62.3774,42.1194,2.6446,0,0.6684,1.6529,339.8707,0.0046,NA,9.5492,5.5849,0,0,NA,NA,3.6608,NA,0,NA,0,NA,NA,NA,0,0,0,NA,3.265,0,0,0,0,0,0,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA
"2023-10-02 07:00:00","PM2.5",NA,0,0,304.345,163.5327,41.969,23.6084,1.5903,NA,NA,NA,269.9234,0,NA,8.5738,5.245,0,0,1.2139,0,3.7556,NA,0,0,NA,9.1628,NA,0,0,NA,NA,NA,3.6927,0,0,0,0,0,NA,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA
"2023-10-02 08:00:00","PM10",NA,2.292,0,359.3518,763.8084,77.2143,152.9127,6.0677,NA,1.5447,2.6975,491.5532,0,NA,12.2603,9.9604,0,0,2.04,NA,4.7937,1.5142,0,NA,4.2326,25.0569,NA,NA,0,NA,NA,NA,9.1385,0,0,0,0,0,1.3538,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA
"2023-10-02 09:00:00","PM2.5",NA,0,0,303.0495,529.6694,78.3326,57.8163,1.3456,0,NA,0.8973,137.522,0,NA,4.2245,9.5449,0,0,0.4667,0,4.1865,NA,0,NA,0,15.7493,NA,0,0,0,NA,0,NA,0,0,0,0,0,NA,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA
"2023-10-02 10:00:00","PM10",NA,NA,0,300.4606,1129.9922,79.1605,154.3358,3.4121,0,0.7466,2.2922,207.9076,NA,NA,5.9211,12.5817,0,0,0.4797,NA,3.5452,NA,0,NA,0,22.6276,0,NA,0,0,NA,NA,NA,0,0,0,0,0,3.0087,0,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2023-10-02 11:00:00","PM2.5",NA,0,0,230.7392,395.7479,50.7854,61.0041,1.7439,0,NA,NA,109.6404,0,0,2.9702,7.7698,0,0,0.7007,0,2.9024,NA,0,0,0,19.0377,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,1.8686,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2023-10-02 12:00:00","PM10",NA,0,0,280.3509,717.3696,76.8283,190.4238,5.1087,NA,NA,0.8936,231.2095,NA,NA,7.5526,7.3352,0,0,3.3558,NA,5.4691,1.9111,0,0,0,NA,0,0,0,0,0,NA,4.55,0,0,0,0,0,24.4038,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA
"2023-10-02 13:00:00","PM2.5",NA,0,0,290.7847,183.9439,59.7463,56.8155,1.4142,0,NA,NA,112.1022,0,NA,2.9383,6.7678,0,0,3.8528,0,3.515,NA,0,0,0,11.0868,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,51.6139,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2023-10-02 14:00:00","PM10",NA,1.1987,0,263.504,555.8437,90.4589,215.0614,9.1443,0,0.671,1.0745,263.0588,0,0,9.8786,10.5828,0,0,1.3794,NA,4.1811,NA,0,0,0,20.2694,0,0,0,0,NA,NA,3.67,0,0,0,0,0,0.907,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA
