"datetime","pm_fraction","Al","Si","P","S","Cl","K","Ca","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Br","Sr","Y","Zr","Mo","Pd","Ag","Cd","In","Sn","Sb","Te","Ba","La","Ce","Pt","Hg","Tl","Pb","Bi","Al_Flags","Si_Flags","P_Flags","S_Flags","Cl_Flags","K_Flags","Ca_Flags","Ti_Flags","V_Flags","Cr_Flags","Mn_Flags","Fe_Flags","Co_Flags","Ni_Flags","Cu_Flags","Zn_Flags","Ga_Flags","Ge_Flags","As_Flags","Se_Flags","Br_Flags","Sr_Flags","Y_Flags","Zr_Flags","Mo_Flags","Pd_Flags","Ag_Flags","Cd_Flags","In_Flags","Sn_Flags","Sb_Flags","Te_Flags","Ba_Flags","La_Flags","Ce_Flags","Pt_Flags","Hg_Flags","Tl_Flags","Pb_Flags","Bi_Flags"
"2024-01-01 10:00:00","PM10",NA,0,0,221.9705,4699.7934,111.3762,117.995,0,NA,0,NA,52.8591,0,0,2.8244,0.7837,0,0,0,NA,7.3892,2.9736,0,0,0,NA,0,0,0,NA,0,0,NA,0,0,0,0,0,NA,0,"3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","3b","1b","1b","1b","3b","1b","1b","3b","1b","1b","1b","1b","1b","3b","1b"
"2024-01-01 11:00:00","PM2.5",NA,0,0,114.5103,1882.7139,57.2037,47.9958,NA,0,NA,NA,25.0327,NA,NA,1.127,0.4534,0,0.0075,0,0,2.0224,NA,0,0,0,10.6117,NA,0,0,0,NA,NA,0,0,0,0,0,0,NA,0,"3b","1b","1b","1b","1b","1b","1b","3b","1b","3b","3b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","3b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","3b","1b"
"2024-01-01 12:00:00","PM10",915.8434,0,0,211.7214,4149.6546,112.344,104.3254,1.2617,0,NA,NA,59.743,NA,NA,2.2382,0.9731,NA,0,0.3857,NA,6.6306,1.6507,NA,0,0,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,"1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","3b","1b","3b","3b","1b","1b","3b","1b","1b","3b","1b","1b","3b","1b","1b","3b","3b","3b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
"2024-01-01 13:00:00","PM2.5",820.3182,0,0,112.9556,1862.1733,79.4358,48.8007,0,0,0,0,36.0652,0,0,1.4312,2.7766,0,0,0,NA,4.1481,NA,0,0,0,9.1385,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,3.1406,0,"1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","3b","1b","1b","1b","1b","3b","1b","1b","3b","3b","3b","3b","1b","1b","1b","1b","1b","1b","1b"
"2024-01-01 14:00:00","PM10",NA,0,0,171.0361,3327.4176,89.4987,93.3001,NA,0,NA,0,50.8376,NA,NA,1.8017,3.2137,0,0,0,NA,6.2929,1.7706,0,0,0,15.3918,NA,NA,0,0,0,NA,NA,0,0,0,0,0,1.8591,0,"3b","1b","1b","1b","1b","1b","1b","3b","1b","3b","1b","1b","3b","3b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","3b","3b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b"
"2024-01-01 15:00:00","PM2.5",0,0,NA,60.9471,1090.2768,61.8097,34.5981,0,NA,0,0,21.3433,0,0,1.5655,3.5578,0,0,0,NA,4.5811,NA,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0.9196,0,"1b","1b","3b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","3b","1b","1b","1b","3b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b"
"2024-01-01 16:00:00","PM10",NA,0,0,116.4017,2160.3293,73.9241,63.309,NA,NA,0,0,34.4786,0,NA,1.174,1.353,0,0,0.4964,0,4.4951,NA,0,0,0,10.1157,0.1256,0,0,0,NA,NA,0,0,0,0,0,0,0,0,"3b","1b","1b","1b","1b","1b","1b","3b","3b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b","1b"
"2024-01-01 17:00:00","PM2.5",NA,0,0,38.9641,460.9672,33.2532,16.122,0,0,0,0,12.0341,0,0,0.8348,1.0742,0,0,NA,0,2.4331,NA,0,NA,0,9.5392,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,"3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","3b","1b","3b","1b","1b","3b","1b","1b","3b","3b","3b","1b","1b","1b","1b","1b","1b","1b","1b"
"2024-01-01 18:00:00","PM10",NA,0,0,37.8178,332.7676,27.9537,16.0418,NA,NA,NA,0,18.8449,0,0,0.7696,1.1594,0,0,NA,0,1.9035,NA,0,0,0,10.0331,0,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,"3b","1b","1b","1b","1b","1b","1b","3b","3b","3b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b"
"2024-01-01 19:00:00","PM2.5",NA,0,0,27.7953,45.1467,19.4524,3.1929,0,NA,NA,0,7.4129,0,NA,NA,1.2779,0,0,0.6469,0,1.0552,NA,0,0,0,15.032,0,0,0,0,0,NA,0.0362,0,0,0,0,0,0,0,"3b","1b","1b","1b","1b","1b","1b","1b","3b","3b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b"
"2024-01-01 20:00:00","PM10",NA,0,0,21.7613,28.6874,19.2289,64.1505,0,0,0,0,9.8734,0,0,NA,0.4912,0,0,NA,0,NA,NA,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,"3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","3b","1b","3b","3b","1b","1b","1b","3b","3b","1b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b"
"2024-01-01 21:00:00","PM2.5",NA,0,NA,14.4389,17.5929,14.3926,7.5809,NA,0,NA,0,4.0056,0,0,NA,0.4096,0,0,0,NA,NA,NA,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,NA,0,"3b","1b","3b","1b","1b","1b","1b","3b","1b","3b","1b","1b","1b","1b","3b","1b","1b","1b","1b","3b","3b","3b","1b","1b","1b","3b","3b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","3b","1b"
"2024-01-01 22:00:00","PM10",0,0,0,12.6677,25.5461,18.6854,5.3465,0,0,0,0,9.4652,NA,0,0.6308,NA,0,0,0,0,NA,NA,0,NA,0,19.4698,NA,0,0,NA,0.0979,NA,NA,0,0,0,0,0,0,0,"1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","3b","1b","1b","1b","1b","3b","3b","1b","3b","1b","1b","3b","1b","1b","3b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b"
"2024-01-01 23:00:00","PM2.5",NA,0,0,31.1764,15.4423,8.4698,NA,0,NA,NA,0,4.2317,0,0,NA,NA,0,0,NA,0,0,NA,0,0,0,NA,0,NA,0,NA,NA,NA,0,NA,0,NA,0,0,0,0,"3b","1b","1b","1b","1b","1b","3b","1b","3b","3b","1b","1b","1b","1b","3b","3b","1b","1b","3b","1b","1b","3b","1b","1b","1b","3b","1b","3b","1b","3b","3b","3b","1b","3b","1b","3b","1b","1b","1b","1b"
"2024-01-02 00:30:00","PM10",NA,0,0,40.7381,516.4565,23.1842,17.5192,0,0,0,0,6.9367,NA,0,NA,NA,0,0,0,0,NA,NA,0,0,0,24.4939,NA,0,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,"3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","3b","3b","1b","1b","1b","1b","3b","3b","1b","1b","1b","1b","3b","1b","3b","3b","3b","3b","1b","1b","1b","3b","1b","1b","1b","1b"
"2024-01-02 01:00:00","PM2.5",NA,0,0,43.6768,374.2743,13.4527,10.1608,0,NA,0,0,1.4154,0,0,NA,NA,0,0,NA,0,NA,0,0,0,0,NA,0.0639,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,"3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","3b","3b","1b","1b","3b","1b","3b","1b","1b","1b","1b","3b","1b","3b","1b","1b","3b","1b","1b","1b","1b","1b","3b","1b","1b","1b"
"2024-01-02 02:00:00","PM10",NA,0,0,107.0126,1473.4343,49.7179,38.1156,NA,0.0095,0,0,2.0184,0,0,NA,NA,0,0,0,0,2.5115,NA,0,0,0,11.7055,NA,0,0,0,NA,0,0,0,0,0,0,0,NA,0,"3b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","3b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","3b","1b"
"2024-01-02 03:00:00","PM2.5",NA,0,0.1738,79.4139,1198.1379,24.581,27.0874,0,0,0,0,1.4041,NA,NA,NA,NA,0,0,0,0,1.901,NA,0,0,0,NA,NA,0,0,NA,0,NA,NA,0,0,0,0,0,NA,0,"3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","3b","3b","3b","1b","1b","1b","1b","1b","3b","1b","1b","1b","3b","3b","1b","1b","3b","1b","3b","3b","1b","1b","1b","1b","1b","3b","1b"
"2024-01-02 04:00:00","PM10",679.7004,0,0,193.6481,3028.0926,79.4683,74.654,NA,0,0,0,6.1371,0,NA,NA,0.5416,0,0,NA,NA,4.1819,NA,0,0,0,16.7465,0,0,0,0,NA,NA,0,NA,0,0,0,0,0,0,"1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","3b","3b","1b","1b","1b","3b","3b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","3b","3b","1b","3b","1b","1b","1b","1b","1b","1b"
"2024-01-02 05:00:00","PM2.5",NA,0,0,150.292,1610.8874,40.9086,42.8183,NA,NA,0,0,5.5302,0,0,NA,NA,0,0,NA,0,1.8676,NA,0,0,0,NA,0,NA,NA,NA,NA,0,0,0,0.0115,0,0,0,NA,0,"3b","1b","1b","1b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","3b","3b","1b","1b","3b","1b","1b","3b","1b","1b","1b","3b","1b","3b","3b","3b","3b","1b","1b","1b","1b","1b","1b","1b","3b","1b"
"2024-01-02 06:00:00","PM10",NA,0,0,258.192,4154.5726,96.4811,104.5204,0,0.0104,0.0036,0,28.4018,0,NA,0.8465,1.1237,0,0,NA,NA,3.2382,1.7217,0,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,NA,0,0,0,"3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","3b","3b","1b","1b","3b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b"
"2024-01-02 07:00:00","PM2.5",NA,0,0,186.6609,2592.8961,53.177,64.9485,0,0,0,0,23.9201,0,0,0.814,1.0439,0,0,0,0,1.2592,NA,0,0,0,12.9771,NA,0,0,NA,NA,NA,NA,0,0,NA,0,0,NA,0,"3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","3b","1b","1b","3b","3b","3b","3b","1b","1b","3b","1b","1b","3b","1b"
"2024-01-02 08:00:00","PM10",NA,0,0,268.9698,4390.1312,106.276,119.4505,NA,NA,NA,0,44.4558,0,NA,1.8028,1.856,0,0,NA,NA,3.1117,2.1165,0,0,0,9.5967,NA,0,0,NA,NA,0,0,0,0,0,0.0055,0,0,0,"3b","1b","1b","1b","1b","1b","1b","3b","3b","3b","1b","1b","1b","3b","1b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","3b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
"2024-01-02 09:00:00","PM2.5",773.7889,0,0,71.2001,676.5258,22.3578,88.6179,0,0,0,0,15.0224,0,0,0.548,0.8149,0,0,0,0,1.5081,NA,0,0,0,13.3582,NA,0,0,0,NA,NA,0,0,0,0,0,0,NA,0,"1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","3b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","3b","1b"
"2024-01-02 10:00:00","PM10",0,0,0,67.8089,506.0969,26.4788,22.9742,NA,NA,0,0,31.6443,0,0,1.0847,1.1929,0,0,0,0,1.3453,NA,0,0,0,16.8561,0,0,0,NA,NA,0,NA,0,0,0,0,0,1.7336,0,"1b","1b","1b","1b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","3b","3b","1b","3b","1b","1b","1b","1b","1b","1b","1b"
"2024-01-02 11:00:00","PM2.5",NA,0,0,14.5262,99.784,9.988,10.7469,0,NA,0,0,14.4527,0.0019,0,0.7421,0.8294,0,0,NA,0,NA,0,0,0,0,NA,NA,0.1237,0,0,NA,0,NA,NA,0,0,0,0,0,0,"3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","3b","1b","1b","1b","1b","3b","3b","1b","1b","1b","3b","1b","3b","3b","1b","1b","1b","1b","1b","1b"
"2024-01-02 12:00:00","PM10",0,0,NA,40.6162,57.1296,20.6607,17.4529,3.3598,0,NA,0,39.5314,0,NA,1.5823,2.83,0,0,0,NA,0.5857,NA,0,0,0,10.1708,NA,NA,0,0,0,NA,0,0,0,0,0,0,0.9444,0,"1b","1b","3b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","3b","1b","1b","1b","1b","1b","3b","1b","3b","1b","1b","1b","1b","3b","3b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b"
"2024-01-02 13:00:00","PM2.5",676.1206,0,0,45.6665,0,16.5288,7.2224,NA,0,0,0.0064,38.6744,0,0,1.8189,5.28,0,0,NA,0,1.0835,NA,0,0,0,11.9169,NA,NA,0,NA,NA,NA,0,0,0,0,0,0,0.9163,0,"1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","3b","1b","1b","1b","1b","3b","3b","1b","3b","3b","3b","1b","1b","1b","1b","1b","1b","1b","1b"
"2024-01-02 14:00:00","PM10",815.6039,0,0.2936,51.2407,97.054,23.7257,20.892,2.5383,0,NA,0.9817,120.3108,0,NA,4.7155,8.1718,0,0,1,0.005,1.3076,NA,0,0,0,NA,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,"1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","3b","1b","1b","1b","3b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b"
"2024-01-02 15:00:00","PM2.5",NA,0,0,60.6196,NA,14.2018,6.333,NA,0,NA,1.83,56.5657,NA,NA,2.0297,17.8515,0,0,0,0,NA,NA,0,0,0,14.1626,0,0,0,NA,0,0,NA,0,0,0,0,0,8.5385,0,"3b","1b","1b","1b","3b","1b","1b","3b","1b","3b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b"
"2024-01-02 16:00:00","PM10",NA,0,0,71.4141,85.0473,24.4025,17.4951,NA,0,0,0,45.0072,NA,NA,2.0857,18.2817,0,0,0,NA,0.7638,NA,0,0,0,11.2658,NA,NA,0,0,0,NA,NA,0,0,0,0,0,1.6305,0,"3b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","3b","1b","3b","1b","1b","1b","1b","3b","3b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b"
"2024-01-02 17:00:00","PM2.5",NA,0,0.3789,18.237,26.295,17.0886,3.9853,NA,NA,NA,0,22.9926,NA,0,2.3223,1.4851,0,0,NA,0,NA,NA,0,0,NA,9.906,NA,NA,0,NA,0,NA,0,0,0,0,0,0,0.9289,0,"3b","1b","1b","1b","1b","1b","1b","3b","3b","3b","1b","1b","3b","1b","1b","1b","1b","1b","3b","1b","3b","3b","1b","1b","3b","1b","3b","3b","1b","3b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b"
"2024-01-02 18:00:00","PM10",NA,0,0,NA,53.9136,31.345,7.1298,0,0,NA,NA,63.8962,0,NA,5.9892,2.0867,0,0,0,0,0,NA,0,0,0,NA,NA,0,0,0,0.0432,NA,NA,0,0,0,0,0,0.7342,0,"3b","1b","1b","3b","1b","1b","1b","1b","1b","3b","3b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","3b","3b","1b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b"
"2024-01-02 19:00:00","PM2.5",NA,0,NA,14.515,70.357,32.4264,3.7414,0,0,0,NA,32.6735,0,NA,2.9076,2.0289,0,0,0,0,NA,NA,0,0,0,NA,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0.7868,0,"3b","1b","3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","3b","1b","1b","1b","1b","1b","1b","3b","3b","1b","1b","1b","3b","3b","3b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b"
"2024-01-02 20:00:00","PM10",NA,0,0,70.2481,1027.5167,55.2569,28.6211,0,NA,NA,0,54.8208,0,0,3.7981,2.2302,0,0,0,0,3.0858,NA,0,0,0,16.5356,0,NA,0,NA,NA,NA,0,0,NA,0,0,0,3.0342,0,"3b","1b","1b","1b","1b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","3b","1b","3b","3b","3b","1b","1b","3b","1b","1b","1b","1b","1b"
"2024-01-02 21:00:00","PM2.5",NA,0,0,65.0906,1120.9122,36.9641,26.9731,0,0,0,0,13.8257,0,0,1.4429,0.8154,0,0,0,0,2.1514,NA,0,0,0,9.4832,0,NA,0,NA,NA,NA,0,0,0,0,0,0,NA,0,"3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","3b","1b","3b","3b","3b","1b","1b","1b","1b","1b","1b","3b","1b"
"2024-01-02 22:00:00","PM10",773.5836,0,0,143.3292,2760.0383,65.1705,66.1196,NA,0,0,0,22.002,NA,NA,2.384,0.4743,0,0,0,0,3.9082,NA,0,0,0,NA,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,"1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","3b","3b","3b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b"
"2024-01-02 23:00:00","PM2.5",0,0,0,84.5135,1596.8171,34.4501,38.986,0,0,0,0,8.8832,0,NA,0.9542,0.8616,0,0,0,0,2.328,NA,0,0,0,15.2789,0,NA,NA,NA,NA,NA,0,0,NA,0,0,0,NA,0,"1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","3b","3b","3b","3b","3b","1b","1b","3b","1b","1b","1b","3b","1b"
"2024-01-03 00:30:00","PM10",1383.8824,0,0,123.5635,2779.7862,56.077,64.4416,0,0,0,0,8.0937,NA,0,3.9489,0,0,0,0,0,3.5528,NA,0,0,0,NA,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,"1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","3b","1b","3b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b"
"2024-01-03 01:00:00","PM2.5",701.8939,0,0,73.4201,1270.2958,31.7177,30.2818,NA,0,NA,0,3.1166,0,0,0,NA,0,0,0,0,1.484,NA,0,0,0,13.4526,0,NA,0,0,NA,NA,0,0,0,0,0,0,NA,0,"1b","1b","1b","1b","1b","1b","1b","3b","1b","3b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","3b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","3b","1b"
