"datetime","pm_fraction","Al","Si","P","S","Cl","K","Ca","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Br","Sr","Y","Zr","Mo","Pd","Ag","Cd","In","Sn","Sb","Te","Ba","La","Ce","Pt","Hg","Tl","Pb","Bi","Al_Flags","Si_Flags","P_Flags","S_Flags","Cl_Flags","K_Flags","Ca_Flags","Ti_Flags","V_Flags","Cr_Flags","Mn_Flags","Fe_Flags","Co_Flags","Ni_Flags","Cu_Flags","Zn_Flags","Ga_Flags","Ge_Flags","As_Flags","Se_Flags","Br_Flags","Sr_Flags","Y_Flags","Zr_Flags","Mo_Flags","Pd_Flags","Ag_Flags","Cd_Flags","In_Flags","Sn_Flags","Sb_Flags","Te_Flags","Ba_Flags","La_Flags","Ce_Flags","Pt_Flags","Hg_Flags","Tl_Flags","Pb_Flags","Bi_Flags"
"2025-07-01 10:00:00","PM2.5",0,0.5794,0,512.4559,NA,74.3118,131.4454,5.789,NA,1.5554,NA,82.16559653,0,NA,2.284575715,10.94715547,0,0,1.790171019,NA,2.64663976,NA,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,4.133563668,0,"1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
"2025-07-01 11:00:00","PM10",0,394.1107,0,587.1419,28.9798,126.3787,359.1614,17.8766,0.8735,2.9382,3.6576,246.7257457,0,0.975506464,3.742288507,26.39302657,0,0,1.454016085,NA,2.715840375,NA,NA,NA,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,4.434256337,0,"1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b"
"2025-07-01 12:00:00","PM2.5",NA,NA,0,635.6122,11.3816,52.675,101.1405,5.6019,NA,2.5829,1.8127,137.6217891,0,1.939963929,4.173831528,22.51369968,0,NA,1.625508197,0.005420772,1.715704955,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,2.775679889,0,"E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b"
"2025-07-01 13:00:00","PM10",0,379.7617,0,813.1432,28.7418,117.7398,408.3215,20.0347,NA,2.5784,3.5983,258.9908276,0,NA,5.417931568,30.72512191,0,0,2.009406591,0,2.533671319,NA,NA,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,8.736523837,0,"1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b"
"2025-07-01 14:00:00","PM2.5",0,NA,0,1554.4847,NA,65.8109,72.7023,6.6945,NA,1.3043,1.6534,119.4934546,0,NA,5.274470314,41.96904784,0,0,2.28381801,NA,3.065637301,NA,NA,0,0,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,4.337442658,0,"1b","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b"
"2025-07-01 15:00:00","PM10",0,309.6969,0,2675.271,88.84,242.003,332.2465,13.5114,NA,1.777,2.5177,233.567404,0,NA,9.305653764,39.37718932,0,0,1.949453371,0.718697464,3.482184886,NA,NA,0,0,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,5.62893415,0,"1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b"
"2025-07-01 16:00:00","PM2.5",0,0,NA,2426.4514,NA,64.5645,77.8441,2.5438,NA,0.9867,0.8682,105.9669852,0,NA,9.093650454,34.99060646,0,0,1.551196328,0.701564233,3.820138613,NA,NA,0,0,NA,0,0,0,0,NA,0,NA,0,0,0,0,0,7.707222748,0,"1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b"
"2025-07-01 17:00:00","PM10",0,228.8168,NA,1827.1124,134.8197,195.2083,259.3202,12.3648,0.8567,1.9186,1.8837,257.0449986,0,0.900043787,11.68954105,27.19480057,0,0,2.25587813,NA,3.184994348,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,3.47662495,0,"1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b"
"2025-07-01 18:00:00","PM2.5",0,0.5643,0,991.3712,12.025,67.2402,47.092,2.1697,NA,1.1385,0,90.3356468,0,NA,2.032643369,8.185097991,0,0,0.789158284,NA,3.263878273,0,NA,0,0,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,2.309821547,0,"1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b"
"2025-07-01 19:00:00","PM10",0,NA,0,1119.1944,68.5451,92.7011,242.7931,10.5719,NA,2.374,1.2752,230.1128275,0,NA,3.466839099,13.39061943,0,0,2.08341904,0.81063715,2.213374337,NA,NA,0,0,0,0,0,NA,0,NA,NA,NA,0,0,0,0,0,1.617333483,0,"1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b"
"2025-07-01 20:00:00","PM2.5",0,NA,0,970.3051,26.0649,110.4833,64.9995,4.8075,NA,1.2577,NA,137.3527345,0,NA,3.982785491,24.83178674,0,0,2.96949263,2.265398837,3.693469691,NA,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,0,0,5.123068461,0,"1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b"
"2025-07-01 21:00:00","PM10",0,268.2293,0,665.9757,315.6762,189.2485,425.5056,17.817,0,1.9267,2.7936,346.5598219,0,NA,6.852013378,20.95540171,0,0,3.144916486,NA,11.04298189,NA,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,2.277654091,0,"1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b"
"2025-07-01 22:00:00","PM2.5",0,0,0,561.9186,33.6368,103.79,58.4147,2.55,0,1.2496,0,107.8276936,0,0,2.751425197,16.50962008,0,0,3.018466487,3.618515351,8.501017998,NA,0,0,0,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,4.061344572,0,"1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b"
"2025-07-01 23:00:00","PM10",0,NA,0,662.9653,404.6877,127.8816,230.9717,5.6039,0,1.7187,NA,151.6748538,0,0,3.760074193,13.66152341,0,0,2.67205112,2.798190008,1.963219258,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,3.161054605,0,"1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b"
"2025-07-02 00:30:00","PM2.5",0,0,NA,560.9184,58.4261,51.8348,26.441,0,0,1.944,0,32.47024093,0,NA,2.099107124,13.70390089,0,0,3.259431128,NA,NA,0,NA,0,0,NA,NA,0,0,NA,NA,0,NA,NA,0,0.022767293,0,0,0,0,"1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b"
"2025-07-02 01:00:00","PM10",0,NA,0,930.0333,1144.282,109.1452,165.606,3.6516,0,0.7393,0,77.25777407,0,0.810478819,1.663889426,12.13787062,0,0,1.390001935,1.519031565,3.462074374,NA,NA,NA,0,0,NA,NA,0,0,NA,0,NA,0,0,0,0,0,2.033428737,0,"1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b"
"2025-07-02 02:00:00","PM2.5",0,0,0,1153.4221,107.1709,42.73,29.0642,1.0683,0,NA,0,17.40749913,0,NA,NA,7.358680364,0,0,2.755335412,1.510151043,2.052182066,0,NA,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,"1b","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b"
"2025-07-02 03:00:00","PM10",0,NA,0,1116.896,1092.2179,137.1989,252.2952,2.9777,0.01,1.0305,NA,80.7613979,0,NA,0.850360577,9.954316737,0,0,1.608448093,1.711018986,2.419043351,1.437204612,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,4.056867259,0,"1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","1b"
"2025-07-02 04:00:00","PM2.5",0,0,0,1035.1133,82.6963,27.8223,18.1761,0,NA,0.856,0,16.18373059,0,NA,NA,11.90934072,0,NA,2.223900344,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1.13031,0,"1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b"
"2025-07-02 05:00:00","PM10",0,0,0,763.1075,733.3721,58.8257,75.4244,3.2291,NA,1.151,NA,84.42969769,0,NA,2.058588657,49.33436889,0,0,1.664979221,NA,1.574427559,0,0,0,0,NA,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,"1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","1b"
"2025-07-02 06:00:00","PM2.5",0,0,0.4517,350.9833,403.6611,33.8559,26.589,NA,0,1.4115,1.1042,55.63926173,0,NA,3.595631924,94.27028873,0,0,NA,NA,1.298376494,NA,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,"1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","1b"
"2025-07-02 07:00:00","PM10",0,NA,0,418.0099,1728.2567,110.1544,321.1499,6.9667,0,1.4213,2.0986,182.4702323,0,0.001548224,16.7128961,35.2937959,0,0,1.846878597,NA,2.025718855,NA,NA,0,0,0,0,NA,0,NA,0,NA,NA,0,0,0,0,0,1.69690457,0,"1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b"
"2025-07-02 08:00:00","PM2.5",0,0,0,461.7878,547.8629,38.9421,52.3385,1.4941,NA,1.4143,NA,65.23325522,0,NA,15.58641875,40.04547122,0,0,2.362577687,NA,2.118298523,NA,0,0,0,NA,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,"1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","1b","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b"
"2025-07-02 09:00:00","PM10",0,NA,0,438.2859,1380.0452,198.2803,217.9835,8.0112,0,1.6829,NA,151.6123026,0,0.004435943,4.723811656,31.7701754,0,0,1.680449292,0.006694612,2.562876445,NA,0,0,0,0,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,"1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b"
"2025-07-02 10:00:00","PM2.5",0,0,0,363.7887,395.1333,40.9938,95.1947,2.3099,0,NA,NA,53.51426274,0,0,1.50567355,21.12567294,0,0,0.868831605,NA,1.532753936,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,"1b","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
"2025-07-02 11:00:00","PM10",0,NA,0,295.0939,771.605,89.6923,284.8233,11.6009,NA,1.0516,1.9582,120.2159959,0,NA,2.147559857,21.49449822,0,0,1.603739175,NA,0.989353031,NA,NA,0,0,0,0.1111,0,NA,0,NA,0,0,0,0,0,0,0,0,0,"1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","1b"
"2025-07-02 12:00:00","PM2.5",0,0,0,141.6878,117.2862,35.0314,61.8993,3.1927,0,NA,0,40.02205763,0,0,NA,10.37519331,0,0,NA,0,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,"1b","1b","1b","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","E: Conc. Uncertainty","1b","E: Conc. Uncertainty","E: Conc. Uncertainty","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","E: Conc. Uncertainty","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
