"datetime","pm_fraction","Al","Si","P","S","Cl","K","Ca","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Br","Sr","Y","Zr","Mo","Pd","Ag","Cd","In","Sn","Sb","Te","Ba","La","Ce","Pt","Hg","Tl","Pb","Bi","Al_Flags","Si_Flags","P_Flags","S_Flags","Cl_Flags","K_Flags","Ca_Flags","Ti_Flags","V_Flags","Cr_Flags","Mn_Flags","Fe_Flags","Co_Flags","Ni_Flags","Cu_Flags","Zn_Flags","Ga_Flags","Ge_Flags","As_Flags","Se_Flags","Br_Flags","Sr_Flags","Y_Flags","Zr_Flags","Mo_Flags","Pd_Flags","Ag_Flags","Cd_Flags","In_Flags","Sn_Flags","Sb_Flags","Te_Flags","Ba_Flags","La_Flags","Ce_Flags","Pt_Flags","Hg_Flags","Tl_Flags","Pb_Flags","Bi_Flags"
"2022-12-01 10:00:00","PM2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0c","0c","0c","0c","0c","0c","0c","0c","3b","0c","0c","0c","3b","3b","0c","0c","0c","0c","0c","0c","0c","3b","0c","0c","0c","3b","3b","3b","0c","0c","0c","0c","0c","0c","3b","0c","0c","0c","0c","0c"
"2022-12-01 11:00:00","PM10",NA,NA,0,388.8283,0,97.24,105.8931,5.6213,NA,NA,NA,159.8104,NA,NA,4.6022,9.3905,0,0,1.001,0,4.0479,NA,0,NA,0,14.3209,0,NA,0,NA,NA,0,NA,0,0,0,0,0,4.1238,0,"3b","3b","1b","1b","1b","1b","1b","1b","3b","3b","3b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","3b","1b","1b","1b","3b","1b","3b","3b","1b","3b","1b","1b","1b","1b","1b","1b","1b"
"2022-12-01 12:00:00","PM2.5",NA,0,0,346.7696,0,71.5374,34.9605,NA,3e-04,NA,NA,59.168,0,NA,2.7226,8.9123,0,0,0.7738,0,7.1738,NA,0,0,NA,14.7532,0,NA,0,NA,NA,0,NA,0,0,0,0,0,4.5194,0,"3b","1b","1b","1b","1b","1b","1b","3b","1b","3b","3b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","3b","1b","1b","3b","1b","3b","3b","1b","3b","1b","1b","1b","1b","1b","1b","1b"
"2022-12-01 13:00:00","PM10",NA,NA,0,441.2761,0,106.8808,182.1095,6.5147,NA,NA,1.0805,219.9473,NA,NA,6.4603,11.4793,0,0,2.2548,NA,4.4573,NA,0,0,0,9.8431,0,NA,0,NA,NA,NA,4.4366,0,0,0,0,0,1.532,0,"3b","3b","1b","1b","1b","1b","1b","1b","3b","3b","1b","1b","3b","3b","1b","1b","1b","1b","1b","3b","1b","3b","1b","1b","1b","1b","1b","3b","1b","3b","3b","3b","1b","1b","1b","1b","1b","1b","1b","1b"
"2022-12-01 14:00:00","PM2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","0c","0c","0c","0c","0c","0c","3b","3b","3b","0c","0c","3b","3b","0c","0c","0c","0c","0c","0c","0c","3b","0c","0c","0c","3b","3b","3b","0c","0c","0c","3b","3b","0c","0c","0c","0c","0c","0c","0c"
"2022-12-01 15:00:00","PM10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0c","3b","0c","0c","0c","0c","0c","0c","3b","0c","0c","0c","3b","3b","0c","0c","0c","0c","0c","0c","0c","3b","0c","0c","0c","3b","0c","3b","0c","3b","3b","3b","0c","0c","0c","0c","0c","0c","0c","0c"
"2022-12-01 16:00:00","PM2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","0c","0c","0c","0c","0c","0c","3b","3b","0c","0c","0c","0c","3b","0c","0c","0c","0c","0c","0c","0c","3b","0c","0c","0c","0c","0c","3b","0c","3b","3b","3b","3b","0c","0c","0c","0c","0c","0c","0c"
"2022-12-01 17:00:00","PM10",NA,NA,0,544.285,151.5986,91.6896,184.0453,7.5478,NA,NA,1.1721,235.7905,NA,NA,6.2739,14.4747,0,0,14.2253,0,5.9302,0,0,0,0,15.2068,NA,NA,0,NA,0,0,3.8237,0,0,0,0,0,12.7055,0,"3b","3b","1b","1b","1b","1b","1b","1b","3b","3b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","3b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
"2022-12-01 18:00:00","PM2.5",NA,0,0,534.7986,124.3072,82.0341,32.2774,8.1721,1.3115,NA,NA,96.6226,0,0,3.5817,14.0112,0,0,16.3853,0.0058,5.2743,NA,0,0,0,13.7689,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,10.9671,0,"3b","1b","1b","1b","1b","1b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","3b","3b","1b","3b","3b","1b","3b","1b","1b","1b","1b","1b","1b","1b"
"2022-12-01 19:00:00","PM10",NA,0,0,491.3668,145.396,79.5724,25.3603,3.2928,NA,0.6039,NA,168.3459,NA,NA,4.7013,10.8135,0,0,5.4556,NA,4.1835,NA,0,0,0,11.4326,0,0,0,0,NA,NA,4.2952,0,0,0,0,0,16.33,0,"3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","3b","1b","3b","3b","1b","1b","1b","1b","1b","3b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b","1b"
"2022-12-01 20:00:00","PM2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","0c","0c","0c","0c","0c","0c","0c","0c","0c","0c","0c","3b","3b","0c","0c","0c","0c","0c","0c","0c","3b","0c","0c","0c","0c","3b","0c","0c","0c","3b","0c","3b","0c","0c","0c","0c","0c","0c","0c"
"2022-12-01 21:00:00","PM10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0c","0c","0c","0c","0c","0c","0c","3b","3b","3b","0c","0c","3b","0c","0c","0c","0c","0c","0c","0c","0c","3b","0c","0c","0c","3b","3b","0c","0c","3b","3b","3b","3b","0c","0c","0c","0c","0c","0c","0c"
"2022-12-01 22:00:00","PM2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","0c","0c","0c","0c","0c","3b","0c","0c","3b","0c","0c","0c","3b","0c","0c","0c","0c","0c","0c","0c","3b","0c","0c","0c","0c","0c","0c","0c","0c","3b","0c","3b","0c","0c","0c","3b","0c","0c","0c"
"2022-12-01 23:00:00","PM10",NA,0,0,147.5999,0,51.9992,NA,0,0,0,0,42.8693,0,0,1.3945,4.1306,0,0,0,NA,0.9474,NA,NA,0,0,NA,0.0825,NA,0,NA,NA,NA,NA,0,NA,0,0,0,1.853,0,"3b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","3b","3b","1b","1b","3b","1b","3b","1b","3b","3b","3b","3b","1b","3b","1b","1b","1b","1b","1b"
"2022-12-02 00:30:00","PM2.5",1749.8344,0,NA,128.3403,0,45.3815,0,0,0,4e-04,0,27.7003,0,NA,1.0234,5.6645,0,0,0.9866,0,1.7106,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,0,0,0,0,0,"1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","3b","3b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b"
"2022-12-02 01:00:00","PM10",NA,0,0,224.727,23.9321,52.2131,NA,NA,NA,NA,0,62.4688,0,0,1.8861,9.2858,0,0,NA,0,2.8516,NA,0,0,0,16.7459,NA,NA,0,0,NA,NA,NA,0,0,0,0,0,2.0879,0,"3b","1b","1b","1b","1b","1b","3b","3b","3b","3b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","3b","1b","1b","1b","1b","3b","3b","1b","1b","3b","3b","3b","1b","1b","1b","1b","1b","1b","1b"
"2022-12-02 02:00:00","PM2.5",NA,0,0,119.3817,0,40.9165,NA,NA,NA,0.0077,0,14.7183,0,0,0.8262,2.5139,0,0,0.4539,0,1.1688,NA,0,0,0,NA,NA,0,0,NA,0,NA,NA,0,0,0,0,0,0.9321,0,"3b","1b","1b","1b","1b","1b","3b","3b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","3b","3b","1b","1b","3b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b"
"2022-12-02 03:00:00","PM10",NA,0,0,262.938,0,41.2336,NA,2.6239,0,0,0,44.7256,0,0,1.726,6.3655,0,0,1.5251,0,4.1946,NA,0,0,0,15.0337,NA,0.1137,0,0,0,NA,NA,0,0,0,0,0,NA,0,"3b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","3b","1b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","3b","1b"
"2022-12-02 04:00:00","PM2.5",0,0,0,231.749,0,35.546,NA,1.7172,0,NA,NA,24.9341,0,NA,0.9402,10.1946,0,0,0.4174,0,3.0551,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,2.5327,0,"1b","1b","1b","1b","1b","1b","3b","1b","1b","3b","3b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
"2022-12-02 05:00:00","PM10",NA,0,0,216.9022,186.798,34.8638,NA,NA,NA,NA,NA,62.1949,NA,0,1.2426,29.1522,0,0,0,NA,7.1387,NA,0,0,0,NA,0,0,0,0,NA,0,NA,0,0,0,NA,0,2.407,0,"3b","1b","1b","1b","1b","1b","3b","3b","3b","3b","3b","1b","3b","1b","1b","1b","1b","1b","1b","3b","1b","3b","1b","1b","1b","3b","1b","1b","1b","1b","3b","1b","3b","1b","1b","1b","3b","1b","1b","1b"
"2022-12-02 06:00:00","PM2.5",NA,0,0,81.6847,15.4593,21.0608,NA,NA,0,0,0,33.3478,0,0,1.3424,5.9956,0,0,0.8673,NA,1.7557,0,0,NA,0,18.0639,0,0,0,0,NA,0,NA,NA,0,0,0,0,1.4108,0,"3b","1b","1b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","3b","1b","3b","3b","1b","1b","1b","1b","1b","1b"
"2022-12-02 07:00:00","PM10",NA,0,0,344.5296,12.0101,33.4847,19.8946,2.6325,0,NA,0.9655,227.0736,0,NA,6.7237,9.5317,0,0,2.8095,NA,3.2623,0,0,0,0,18.5634,NA,0,0,NA,NA,NA,2.9675,0,0,0,0,0,1.382,0,"3b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","3b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","3b","1b","1b","3b","3b","3b","1b","1b","1b","1b","1b","1b","1b","1b"
"2022-12-02 08:00:00","PM2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","0c","0c","0c","0c","0c","0c","0c","0c","3b","0c","0c","0c","0c","0c","0c","0c","0c","0c","0c","0c","3b","0c","0c","0c","0c","0c","3b","0c","0c","3b","0c","3b","0c","0c","0c","0c","0c","0c","0c"
"2022-12-02 09:00:00","PM10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0c","3b","0c","0c","0c","0c","0c","0c","0c","0c","0c","0c","0c","3b","0c","0c","0c","0c","0c","0c","0c","0c","0c","3b","3b","3b","3b","3b","3b","3b","3b","3b","0c","0c","0c","0c","0c","0c","0c","0c"
"2022-12-02 10:00:00","PM2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","0c","0c","0c","0c","0c","0c","0c","0c","3b","0c","0c","0c","0c","0c","0c","0c","0c","0c","0c","0c","3b","0c","0c","0c","0c","0c","0c","0c","0c","3b","3b","0c","0c","0c","0c","0c","0c","0c","0c"
"2022-12-02 11:00:00","PM10",NA,302.7566,0,712.9828,80.5367,125.3273,332.5311,23.3078,1.8754,2.1688,5.1039,576.1205,0,0,18.1492,34.0619,0,0,2.1967,0,5.9529,NA,0,0,0,22.1932,0,NA,0,0,NA,0,10.6301,0,0,0,0,0,23.4697,0,"3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","3b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
"2022-12-02 12:00:00","PM2.5",NA,NA,0,974.0089,270.7134,156.0688,111.2132,23.4584,2.21,0.7877,1.909,230.439,NA,NA,7.1246,90.5938,0,0,4.0438,0,12.7506,NA,0,0,0,9.8764,NA,NA,0,0,NA,NA,6.7771,0,0,0,0,0,21.542,0,"3b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","3b","3b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b","1b"
"2022-12-02 13:00:00","PM10",NA,723.1723,0,1058.483,240.4338,164.2506,679.1494,23.1186,NA,1.8979,6.4305,622.726,NA,NA,16.48,72.3876,0,0,3.6418,NA,4.646,NA,0,NA,0,10.7984,0,NA,0,0,0,0,15.1848,0,0,0,0,0,15.7395,0,"3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","3b","1b","3b","1b","3b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
"2022-12-02 14:00:00","PM2.5",NA,0,0,994.9141,43.2779,139.318,104.257,5.0711,NA,1.035,1.5777,191.4487,NA,NA,4.8825,23.0292,0,0,1.0183,0,4.7728,NA,0,NA,0,18.063,0,0,0,0,NA,NA,NA,0,0,0,0,0,7.4064,0,"3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","3b","1b","1b","1b","1b","1b","1b","3b","3b","3b","1b","1b","1b","1b","1b","1b","1b"
"2022-12-02 15:00:00","PM10",NA,258.787,0,1012.7289,421.2146,163.8999,445.143,21.8686,NA,1.9582,5.3077,550.5166,NA,0.9367,15.7714,34.7612,0,0,1.6612,0,5.147,NA,0,NA,0,12.1824,0,NA,0,NA,NA,0,8.7331,0,0,0,0,0,7.4647,0,"3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","3b","1b","1b","1b","3b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b"
"2022-12-02 16:00:00","PM2.5",NA,0,0,1072.1876,61.6664,95.6856,81.9686,6.5886,1.5929,1.3405,2.7979,259.6693,NA,NA,7.0066,52.6808,0,0,2.3554,NA,5.3844,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,NA,0,0,0,0,0,17.9233,0,"3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","3b","1b","3b","1b","1b","1b","3b","3b","3b","1b","3b","3b","3b","3b","1b","1b","1b","1b","1b","1b","1b"
"2022-12-02 17:00:00","PM10",NA,479.3321,0,1242.7925,416.2635,185.6913,516.9822,25.7109,2.0237,10.5053,18.614,826.9999,NA,9.6401,19.8426,110.1276,0,0,3.8482,1.0176,10.6639,NA,0,NA,7.9445,13.8231,NA,0,0,NA,NA,NA,11.9064,0,0,0,0,0,15.8807,0,"3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","3b","1b","1b","3b","1b","1b","3b","3b","3b","1b","1b","1b","1b","1b","1b","1b","1b"
"2022-12-02 18:00:00","PM2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","3b","0c","0c","0c","0c","0c","0c","3b","0c","0c","0c","0c","0c","0c","0c","0c","0c","0c","0c","0c","0c","0c","0c","0c","0c","3b","3b","0c","0c","3b","3b","3b","0c","0c","0c","0c","0c","0c","0c"
"2022-12-02 19:00:00","PM10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0c","3b","0c","0c","0c","0c","0c","0c","0c","0c","0c","0c","0c","0c","0c","0c","0c","0c","0c","0c","0c","3b","0c","0c","3b","0c","0c","0c","0c","3b","3b","3b","0c","0c","0c","0c","0c","0c","0c","0c"
"2022-12-02 20:00:00","PM2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","0c","0c","0c","0c","0c","0c","0c","0c","0c","0c","0c","0c","3b","0c","0c","0c","0c","0c","0c","0c","3b","0c","0c","0c","0c","3b","3b","0c","3b","3b","3b","3b","0c","0c","0c","0c","0c","0c","0c"
"2022-12-02 21:00:00","PM10",NA,NA,0,1049.8811,434.7278,178.2707,255.3644,11.8662,0,1.3998,4.2585,471.4022,NA,NA,10.2462,26.9651,0,0,2.4824,2.5443,8.3382,NA,0,0,0,0,NA,NA,0,NA,NA,NA,4.7285,0,0,0,0,0,12.5536,0,"3b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","3b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","3b","3b","1b","3b","3b","3b","1b","1b","1b","1b","1b","1b","1b","1b"
"2022-12-02 22:00:00","PM2.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3b","0c","0c","0c","0c","0c","0c","0c","3b","0c","0c","0c","3b","0c","0c","0c","0c","0c","0c","0c","0c","3b","0c","0c","0c","0c","0c","3b","0c","0c","3b","3b","3b","0c","0c","0c","0c","0c","0c","0c"
"2022-12-02 23:00:00","PM10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0c","3b","0c","0c","0c","0c","0c","0c","0c","0c","0c","0c","0c","3b","0c","0c","0c","0c","0c","0c","0c","3b","0c","0c","0c","3b","3b","3b","0c","3b","3b","0c","0c","0c","0c","0c","0c","0c","0c","0c"
"2022-12-03 00:30:00","PM2.5",1659.0031,0,NA,413.227,163.3385,96.4809,25.4864,7.2759,NA,0,0,97.1991,0,0,3.2981,13.4306,0,0,1.0354,NA,4.933,0,0,0,NA,NA,NA,NA,0,0,0,0,NA,0,0,0,0,0,3.8887,0,"1b","1b","3b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b","1b","1b","1b","3b","1b","1b","1b","1b","3b","3b","3b","3b","1b","1b","1b","1b","3b","1b","1b","1b","1b","1b","1b","1b"
