"datetime","pm_fraction","Al","Si","P","S","Cl","K","Ca","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Br","Sr","Y","Zr","Mo","Pd","Ag","Cd","In","Sn","Sb","Te","Ba","La","Ce","Pt","Hg","Tl","Pb","Bi","Al_Flags","Si_Flags","P_Flags","S_Flags","Cl_Flags","K_Flags","Ca_Flags","Ti_Flags","V_Flags","Cr_Flags","Mn_Flags","Fe_Flags","Co_Flags","Ni_Flags","Cu_Flags","Zn_Flags","Ga_Flags","Ge_Flags","As_Flags","Se_Flags","Br_Flags","Sr_Flags","Y_Flags","Zr_Flags","Mo_Flags","Pd_Flags","Ag_Flags","Cd_Flags","In_Flags","Sn_Flags","Sb_Flags","Te_Flags","Ba_Flags","La_Flags","Ce_Flags","Pt_Flags","Hg_Flags","Tl_Flags","Pb_Flags","Bi_Flags"
"2023-05-01 12:00:00","PM10",0,0,0,246.7675,133.1806,46.1424,57.9225,1.8073,0,NA,NA,84.0953,NA,0,3.0898,21.6347,0,0,0,0,1.1081,NA,0,NA,0,12.3425,NA,0,0,0,NA,NA,NA,0,NA,0,0,0,6.0632,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,NA
"2023-05-01 13:00:00","PM2.5",NA,0,0,209.9633,17.0462,23.7892,19.2047,NA,0,0,0,43.4227,NA,0,2.0096,12.7096,0,0,0,0,NA,NA,0,0,0,11.3124,0,0,NA,0,0,NA,0,0,0,0,0,0,3.659,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-01 14:00:00","PM10",NA,0,0,366.6327,34.9599,34.1443,82.39,1.9512,0,0,NA,83.0097,0,0,3.5958,12.6432,0,0,0,0,0.9232,NA,0,0,0,11.6452,NA,0,0,0,NA,0,0,0,0,0,0,0,1.8271,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-01 15:00:00","PM2.5",NA,0,NA,324.8352,0,14.9312,18.6793,1.1071,0,0,0,45.0088,0,NA,1.5416,6.2182,0,0,0,0,1.4884,NA,0,0,0,NA,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,3.4312,0,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2023-05-01 16:00:00","PM10",NA,0,0,343.7489,12.794,44.2199,54.0398,2.65,0,NA,NA,103.3719,0,0,2.0828,13.258,0,0,1.4078,0,1.0037,NA,0,0,0,14.9256,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0.9556,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2023-05-01 17:00:00","PM2.5",NA,0,0,239.5265,0,17.3438,14.8251,NA,0,0.0017,0,46.9148,0,NA,2.126,9.1959,0,0,0.4164,0,0.9867,NA,0,0,0,10.2091,NA,NA,0,0,NA,NA,NA,0,0,0,0,0,0.8791,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2023-05-01 18:00:00","PM10",1130.9516,0,0,270.8326,15.7516,29.8238,46.6222,1.8665,NA,NA,NA,133.5481,0,0,3.8076,6.1162,0,0,NA,0,0.9685,NA,0,0,0,9.5768,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2023-05-01 19:00:00","PM2.5",NA,0,0,267.7632,0,23.7838,14.4562,NA,0,0,NA,61.3821,NA,NA,2.3936,6.235,0,0,0,0,0.9685,NA,0,0,0,16.3454,NA,0,0,0,NA,0,NA,0,0,0,NA,0,2.2444,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,NA
"2023-05-01 20:00:00","PM10",NA,NA,0,554.3115,44.8904,36.1051,167.1869,3.029,0,NA,NA,174.125,0,0,3.9346,8.9836,0,0,0.8667,0.4461,1.6577,1.7416,0,0,0,9.4536,NA,NA,0,0,0,0,NA,0,0,0,0,0,1.065,0,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2023-05-01 21:00:00","PM2.5",0,0,0,665.045,0,48.4714,27.4138,1.9959,0,NA,NA,102.4357,NA,NA,4.319,17.6306,0,0,0.5727,1.1535,2.9065,0,0,0,0,21.295,0,0,0,NA,NA,0,NA,0,NA,0,0,0,2.2163,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,NA
"2023-05-01 22:00:00","PM10",NA,NA,0,742.3468,0,36.099,60.9356,4.11,NA,0.7883,NA,219.9797,NA,0,9.3205,11.0994,0,0,0.855,0.5014,1.8503,NA,0,0,0,14.5151,0,0,0,NA,NA,NA,3.1674,0,0,0,0,0,2.4528,0,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-01 23:00:00","PM2.5",NA,0,0,578.4642,0,33.5398,24.4529,2.1038,NA,NA,0,63.3208,NA,NA,2.0884,15.2799,0,0,1.0048,NA,1.7288,NA,0,0,0,18.4608,NA,0,0,NA,NA,NA,0,0,0,0,0,0,2.5192,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-02 00:30:00","PM10",NA,0,0,535.1081,59.9379,37.9232,60.4252,NA,0,NA,0,108.0103,0,NA,2.5116,11.5729,0,0,NA,0,1.4016,NA,0,0,0,21.8645,NA,NA,0,NA,NA,0,NA,0,0,0,0,0,NA,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA
"2023-05-02 01:00:00","PM2.5",3.0934,0,0,498.6208,0,46.7507,22.5266,2.1368,1.105,NA,NA,54.6571,0,NA,1.2977,11.3839,0,0,0.8387,NA,1.7919,NA,0,0,0,16.3113,NA,0,0,NA,NA,NA,0,0,0,0,0,0,1.6914,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-02 02:00:00","PM10",0,0,0,540.3184,509.9241,76.8275,74.7046,9.012,0.7949,NA,NA,66.9096,0,0,1.0517,10.9789,0,0,0.3919,NA,2.4923,NA,0,0,0,16.3263,NA,NA,0,0,NA,NA,0,0,0,0,0,0,2.3458,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-02 03:00:00","PM2.5",0,0,0,979.5958,55.2098,54.6064,29.6021,8.8819,NA,NA,0,15.9638,0,NA,0.4849,7.819,0,0,NA,NA,2.2998,NA,0,0,0,12.6612,NA,NA,0,NA,NA,NA,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA
"2023-05-02 04:00:00","PM10",NA,0,0,1415.7991,1166.4239,93.8874,102.2268,11.4527,1.1158,NA,NA,68.557,NA,NA,1.5339,8.6513,0,0,NA,0,4.6017,NA,0,0,0,11.8253,0,NA,0,NA,NA,NA,0,0,0,0,0,0,0,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA
"2023-05-02 05:00:00","PM2.5",NA,0,0,927.0552,122.8772,40.7219,29.3602,10.5408,NA,0,0,33.3126,0,0,1.1607,4.7606,0,0,0,NA,1.8937,NA,0,0,0,15.0187,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA
"2023-05-02 06:00:00","PM10",NA,0,0,742.9775,1240.6046,69.6149,109.2525,9.0446,0,0,NA,107.4957,NA,0,2.4259,9.2186,NA,0,0,NA,2.9,NA,0,0,0,NA,0,NA,0,0,NA,NA,NA,0,0,0,0,0,0,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2023-05-02 07:00:00","PM2.5",0,0,0,718.2035,554.1137,41.7481,43.8083,2.4483,0,0.0029,0,59.2658,0,0,1.4459,6.4368,0,0,0,NA,2.4117,NA,0,NA,0,20.9628,0,NA,0,NA,0,NA,NA,0,0,0,0,0,1.371,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2023-05-02 08:00:00","PM10",NA,0,0,729.3157,1065.5754,59.7406,165.5106,4.2557,0,NA,NA,136.0066,0,0,3.062,7.4722,0,0,0.6838,NA,2.8769,NA,0,0,0,17.3572,NA,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA
"2023-05-02 09:00:00","PM2.5",NA,0,0,577.1106,256.3163,28.5613,62.349,NA,0,NA,0,58.9141,0,0,1.7727,4.8867,0,0,0,NA,1.9175,NA,0,0,0,0,NA,0,0,NA,NA,0,NA,0,0,0,NA,0,NA,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA
"2023-05-02 10:00:00","PM10",NA,NA,0,625.1587,933.6935,69.7373,200.9286,5.0334,0,0.5988,1.0925,144.3395,0,NA,3.6876,11.2606,0,0,0.7989,0,2.0201,1.6545,0,NA,0,13.334,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2023-05-02 11:00:00","PM2.5",NA,0,0,555.7977,129.4406,27.5549,43.8922,NA,NA,0,0,41.539,NA,0,1.343,8.027,0,0,NA,0,1.4356,NA,0,0,0,12.6184,NA,NA,0,0,0,NA,NA,0,0,0,NA,0,1.2177,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,NA
"2023-05-02 12:00:00","PM10",0,NA,0,596.9316,361.8177,56.8575,200.4116,4.3601,NA,NA,NA,128.7283,0,NA,2.7012,6.0706,0,0,0.505,NA,1.6181,NA,0,0,0,10.3859,NA,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,"E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA
"2023-05-02 13:00:00","PM2.5",648.429,0.5909,0,565.6036,14.6539,33.8178,52.6261,1.565,0,NA,0,66.046,0,NA,1.8035,13.0576,0,0,NA,0,1.8286,NA,0,0,0,9.7874,0,0,0,NA,0,0.0154,NA,0,0,0,0,0,1.6748,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2023-05-02 14:00:00","PM10",NA,NA,0,506.7999,215.6736,60.0344,252.5488,7.6063,0,NA,1.4936,174.0696,0,NA,3.2284,10.3375,0,0,0.9092,0,2.3151,NA,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,0,0.0109,0,0,0.9593,0,"E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,NA,NA,NA,NA,NA,NA
"2023-05-02 15:00:00","PM2.5",NA,0,0,497.6333,39.6606,31.8747,49.4847,1.3,0,0,0,66.8441,NA,0,2.1675,7.8086,0,0,0.8948,0,2.3186,NA,0,0,0,0,NA,NA,0,0,NA,NA,NA,0,NA,0,0,0,NA,0,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,NA,NA,NA,NA,"E: Uncertainty",NA,NA,NA,NA,"E: Uncertainty","E: Uncertainty",NA,NA,"E: Uncertainty","E: Uncertainty","E: Uncertainty",NA,"E: Uncertainty",NA,NA,NA,"E: Uncertainty",NA
