"date (UTC+0)","PM size fraction","Al_Flags","Al_Concentration (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","P_Flags","P_Concentration (ng/m3)","S_Flags","S_Concentration (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","K_Flags","K_Concentration (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","V_Flags","V_Concentration (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","As_Flags","As_Concentration (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","In_Flags","In_Concentration (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","La_Flags","La_Concentration (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)"
2025-11-07 11:00:00,"PM10",NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,490.7351,NA,477.1839,NA,128.4582,NA,97.3208,NA,4.992,NA,0.9395,NA,1.047,"E: Conc. Uncertainty",NA,NA,122.7437242,NA,0,"E: Conc. Uncertainty",NA,NA,2.721676256,NA,11.55735017,NA,0,NA,0,NA,2.589317175,"E: Conc. Uncertainty",NA,NA,3.605030806,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0
2025-11-07 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-07 13:00:00,"PM10",NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,612.6255,NA,620.6183,NA,152.4966,NA,182.1064,NA,3.855,NA,1.0249,NA,0.735,"E: Conc. Uncertainty",NA,NA,128.0321175,NA,0,"E: Conc. Uncertainty",NA,NA,2.937465632,NA,10.56143459,NA,0,NA,0,NA,1.907802285,"E: Conc. Uncertainty",NA,NA,4.082411764,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1.790269037,NA,0
2025-11-07 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-07 15:00:00,"PM10",NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,295.7156,NA,803.5601,NA,138.3784,NA,163.2226,NA,3.6489,"E: Conc. Uncertainty",NA,NA,1.1331,"E: Conc. Uncertainty",NA,NA,175.6210782,NA,0,"E: Conc. Uncertainty",NA,NA,3.705280743,NA,13.03782292,NA,0,NA,0,NA,1.465844267,"E: Conc. Uncertainty",NA,NA,5.535245701,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2.605625051,NA,0
2025-11-07 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-07 17:00:00,"PM10",NA,0,NA,0,NA,0,NA,477.3566,NA,590.086,NA,152.8042,NA,82.5891,NA,2.7627,"E: Conc. Uncertainty",NA,NA,0.9572,NA,0,NA,126.5703876,NA,0,"E: Conc. Uncertainty",NA,NA,5.927811024,NA,8.281509526,NA,0,NA,0,NA,1.248676926,NA,0,NA,2.416910927,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,4.0264,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA
2025-11-07 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-07 19:00:00,"PM10",NA,0,NA,0,NA,0,NA,361.7624,NA,460.04,NA,468.6835,NA,70.145,NA,6.4611,NA,0,NA,1.0088,"E: Conc. Uncertainty",NA,NA,111.3356199,NA,0,"E: Conc. Uncertainty",NA,NA,11.27287439,NA,29.74195453,NA,0,NA,0,NA,4.790288436,NA,0,NA,3.269933031,NA,7.477151057,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,9.7468,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3.248397012,NA,2.084373155
2025-11-07 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-07 21:00:00,"PM10",NA,0,NA,0,NA,0,NA,370.9014,NA,170.6454,NA,442.9142,NA,19.3537,NA,2.7854,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,65.01963759,NA,0,"E: Conc. Uncertainty",NA,NA,11.32709966,NA,15.78947368,NA,0,NA,0,NA,2.897261529,"E: Conc. Uncertainty",NA,NA,2.690043775,NA,7.676147816,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,14.688,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,2.873002138
2025-11-07 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-07 23:00:00,"PM10",NA,0,NA,0,NA,0,NA,189.8943,NA,282.7003,NA,231.2926,NA,7.1919,NA,1.8761,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,37.71646515,NA,0,NA,0,NA,3.743262498,NA,118.3526706,NA,0,NA,0,NA,6.859530207,NA,0,NA,3.860883814,NA,2.040211285,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,39.63831216,NA,0
2025-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-08 01:00:00,"PM10",NA,0,NA,0,NA,0,NA,129.6412,NA,53.1018,NA,159.5127,NA,3.6043,NA,1.0572,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,29.05744813,NA,0,"E: Conc. Uncertainty",NA,NA,1.584118658,NA,34.59350189,NA,0,NA,0,NA,4.137790113,NA,0,NA,1.200504234,NA,1.673803206,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4.352679252,NA,0
2025-11-08 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-08 03:00:00,"PM10",NA,0,NA,0,NA,0,NA,140.1302,NA,152.2707,NA,127.9062,NA,4.3879,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,14.69486543,NA,0,"E: Conc. Uncertainty",NA,NA,1.423713815,NA,9.947535448,NA,0,NA,0,NA,2.365665114,NA,0,NA,1.994314136,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,9.0848,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1.478487296,NA,0
2025-11-08 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-08 05:00:00,"PM10",NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,177.2129,NA,369.3068,NA,128.9044,NA,11.8545,NA,1.5619,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,15.95064972,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,1.200914498,NA,7.42281763,NA,0,"E: Conc. Uncertainty",NA,NA,3.448409304,NA,0,NA,2.038178745,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0.057,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0
2025-11-08 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-08 07:00:00,"PM10",NA,0,NA,0,NA,0,NA,234.3265,NA,497.9535,NA,131.6639,NA,19.2442,NA,0,NA,0,NA,0.7582,NA,0,NA,92.41725901,NA,0,"E: Conc. Uncertainty",NA,NA,4.849650706,NA,12.8284792,NA,0,NA,0,NA,3.063565449,NA,0,NA,4.028014827,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0
2025-11-08 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-08 09:00:00,"PM10",NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,212.9053,NA,606.8057,NA,102.7874,NA,26.8034,"E: Conc. Uncertainty",NA,NA,0,NA,0.6772,NA,0,NA,88.53619691,NA,0,"E: Conc. Uncertainty",NA,NA,1.46417988,NA,6.571156529,NA,0,NA,0.000122201,NA,1.686544669,NA,0,NA,2.064980295,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0
2025-11-08 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-08 11:00:00,"PM10",NA,0,NA,0,NA,0,NA,181.896,NA,1415.0284,NA,90.3168,NA,49.5772,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,81.4358604,NA,0,NA,0,NA,4.800181062,NA,14.47554141,NA,0,NA,0,NA,1.921726393,NA,0,NA,3.619668596,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,10.38342369,NA,0
2025-11-08 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-08 13:00:00,"PM10",NA,0,NA,0,NA,0,NA,172.4341,NA,1979.4773,NA,99.6788,NA,66.8919,NA,1.63,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,153.2216555,NA,0,NA,0,NA,5.555222999,NA,11.30546987,NA,0,NA,0,NA,2.766769488,NA,0,NA,5.17720836,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0
2025-11-08 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-08 15:00:00,"PM10",NA,0,NA,0,NA,0,NA,259.7052,NA,3753.7509,NA,113.7317,NA,105.5487,NA,1.5083,NA,0,NA,0.9465,NA,0,NA,148.4050303,NA,0,NA,0,NA,8.041532701,NA,3.398569452,NA,0,NA,0,NA,2.745136543,"E: Conc. Uncertainty",NA,NA,9.551106996,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0
2025-11-08 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-08 17:00:00,"PM10",NA,0,NA,0,NA,0,NA,234.0656,NA,2892.8485,NA,171.8164,NA,136.8922,NA,2.9863,NA,0,NA,1.1496,NA,1.5234,NA,386.3069344,NA,0,NA,0,NA,17.24323912,NA,16.54678419,NA,0,NA,0,NA,3.880293947,NA,0,NA,7.33417134,NA,1.573186496,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,7.5517,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0
2025-11-08 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-08 19:00:00,"PM10",NA,806.9291,NA,0,NA,0,NA,1193.5208,NA,4681.0735,NA,4111.1949,NA,126.7403,NA,36.8871,NA,0,NA,5.2678,NA,11.5324,NA,963.1004336,NA,0,NA,0,NA,154.3444542,NA,88.90750504,NA,0,NA,0,NA,8.952337818,"E: Conc. Uncertainty",NA,NA,59.28572883,NA,60.57987461,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,172.9056,NA,0,NA,0,NA,0,NA,0,NA,0,NA,14.53177479,NA,56.40284365
2025-11-08 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-08 21:00:00,"PM10",NA,1325.737,NA,0,NA,0,NA,1453.8911,NA,5671.0108,NA,4722.2713,NA,105.2633,NA,32.369,NA,0,NA,3.5214,NA,6.5518,NA,599.6795015,NA,0,"E: Conc. Uncertainty",NA,NA,122.8505834,NA,316.2933966,NA,0,NA,0,NA,32.27627212,NA,0,NA,34.61583963,NA,94.24644173,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,184.6427,NA,0,NA,0,NA,0,NA,0,NA,0,NA,69.7909226,NA,47.15066889
2025-11-08 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-08 23:00:00,"PM10",NA,0,NA,0,NA,0,NA,690.8611,NA,3580.1772,NA,1674.3552,NA,91.9125,NA,13.8841,NA,0,"E: Conc. Uncertainty",NA,NA,1.9292,NA,364.6666802,NA,0,"E: Conc. Uncertainty",NA,NA,42.12611412,NA,102.8477677,NA,0,NA,0,NA,14.3759615,NA,0,NA,26.21378861,NA,22.59860201,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,48.9686,NA,0,NA,0,NA,0,NA,0,NA,0,NA,28.34921249,NA,11.63420292
2025-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-09 01:00:00,"PM10",NA,0,NA,0,NA,0,NA,511.8278,NA,2767.6806,NA,648.4796,NA,72.7446,NA,3.3164,NA,0,NA,1.4383,NA,0,NA,76.63148148,NA,0,"E: Conc. Uncertainty",NA,NA,12.24439357,NA,75.68710826,NA,0,NA,0,NA,9.519312169,NA,0,NA,23.40499593,NA,7.313268213,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,12.2211,NA,0,NA,0,NA,0,NA,0,NA,0,NA,32.21126374,NA,2.788400488
2025-11-09 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-09 03:00:00,"PM10","E: Conc. Uncertainty",NA,NA,0,NA,0,NA,482.7841,NA,3636.9651,NA,825.6562,NA,90.1524,NA,6.1474,NA,0,NA,0.8669,"E: Conc. Uncertainty",NA,NA,43.37254345,NA,0,NA,0,NA,16.73584887,NA,69.42548725,NA,0,NA,0,NA,10.3623522,NA,0,NA,17.56959458,NA,12.40848155,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,18.7166,NA,0,NA,0,NA,0,NA,0,NA,0,NA,24.98121971,NA,4.284807431
2025-11-09 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-11-09 05:00:00,"PM10",NA,0,NA,0,NA,0,NA,369.5436,NA,3287.0492,NA,421.3664,NA,89.8053,NA,1.7062,NA,0,NA,0.8594,NA,0,NA,35.85056758,NA,0,NA,0,NA,5.547339084,NA,47.54402311,NA,0,NA,0,NA,7.479331109,"E: Conc. Uncertainty",NA,NA,15.77943689,NA,3.208641875,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0.0126,NA,3.7314,NA,0,NA,0,NA,0,NA,0,NA,0,NA,12.69752421,"E: Conc. Uncertainty",NA
2025-11-09 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
