"date (UTC+0)","PM size fraction","Al_Flags","Al_Concentration (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","P_Flags","P_Concentration (ng/m3)","S_Flags","S_Concentration (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","K_Flags","K_Concentration (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","V_Flags","V_Concentration (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","As_Flags","As_Concentration (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","In_Flags","In_Concentration (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","La_Flags","La_Concentration (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)"
2025-03-08 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-08 09:00:00,"PM10",NA,0,NA,329.0078,NA,0,NA,890.1893,NA,1376.0766,NA,214.6628,NA,412.515,NA,15.5607,"E: Conc. Uncertainty",NA,NA,1.722,NA,1.9985,NA,295.8242619,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,7.198872769,NA,69.68535211,NA,0,NA,0,NA,4.158178526,"E: Conc. Uncertainty",NA,NA,9.884245224,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,29.78838993,NA,0
2025-03-08 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-08 11:00:00,"PM10",NA,0,NA,279.3746,NA,0,NA,1190.6402,NA,476.4726,NA,156.3501,NA,333.5138,NA,13.3747,"E: Conc. Uncertainty",NA,NA,1.4033,NA,1.1169,NA,183.8891091,NA,0,NA,0,NA,2.57826489,NA,10.77726289,NA,0,NA,0,NA,1.739631922,"E: Conc. Uncertainty",NA,NA,4.725648608,NA,2.441399144,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0
2025-03-08 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-08 13:00:00,"PM10",NA,0,NA,332.8691,NA,0,NA,1210.8341,NA,289.9247,NA,206.8136,NA,330.1784,NA,13.3497,NA,1.1859,NA,1.9358,NA,1.7101,NA,220.1033521,NA,0,"E: Conc. Uncertainty",NA,NA,4.333720267,NA,20.16554659,NA,0,NA,0,NA,0.906820218,"E: Conc. Uncertainty",NA,NA,7.043621701,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,5.686624308,NA,0
2025-03-08 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-08 15:00:00,"PM10",NA,0,NA,349.4924,NA,0,NA,1138.78,NA,253.4712,NA,201.2436,NA,352.3529,NA,13.4641,"E: Conc. Uncertainty",NA,NA,1.2066,NA,1.6835,NA,230.5061873,NA,0,"E: Conc. Uncertainty",NA,NA,3.8983857,NA,15.55122473,NA,0,NA,0,NA,0.886907369,"E: Conc. Uncertainty",NA,NA,6.32620054,NA,1.333747517,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,5.207098844,NA,0
2025-03-08 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-08 17:00:00,"PM10",NA,0,NA,253.9643,NA,0,NA,924.1952,NA,393.4889,NA,228.4689,NA,314.3416,NA,11.7983,"E: Conc. Uncertainty",NA,NA,1.5792,NA,1.7142,NA,301.2071722,NA,0,"E: Conc. Uncertainty",NA,NA,5.572694043,NA,20.13284392,NA,0,NA,0,NA,1.870149573,"E: Conc. Uncertainty",NA,NA,5.452007372,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,6.989818049,NA,0
2025-03-08 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-08 19:00:00,"PM10",NA,0,NA,313.6324,NA,0,NA,777.6843,NA,470.9409,NA,265.0275,NA,300.1942,NA,12.0324,NA,0,NA,2.3826,NA,1.7683,NA,354.5372302,NA,0,"E: Conc. Uncertainty",NA,NA,8.153337336,NA,35.32489035,NA,0,NA,0,NA,3.720109498,"E: Conc. Uncertainty",NA,NA,6.915638007,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,3.0367,NA,0,NA,0,NA,0,NA,0,NA,0,NA,17.6002422,NA,0
2025-03-08 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-08 21:00:00,"PM10",NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,764.1194,NA,400.7276,NA,293.3429,NA,308.7814,NA,10.2752,NA,0.9429,NA,2.4915,NA,6.7366,NA,304.7677779,NA,0,"E: Conc. Uncertainty",NA,NA,6.199881955,NA,43.95694427,NA,0,NA,0,NA,3.232730899,"E: Conc. Uncertainty",NA,NA,6.416391908,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,9.851813408,NA,0
2025-03-08 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-08 23:00:00,"PM10",NA,0,NA,280.3148,NA,0,NA,823.003,NA,460.4223,NA,362.6553,NA,380.2226,NA,11.0947,"E: Conc. Uncertainty",NA,NA,4.9748,NA,8.2421,NA,587.7185952,NA,0,"E: Conc. Uncertainty",NA,NA,12.33989687,NA,51.40442022,NA,0,NA,0,NA,3.912226279,"E: Conc. Uncertainty",NA,NA,9.762848222,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,8.3661,NA,0,NA,0,NA,0,NA,0,NA,0,NA,11.10050752,NA,0
2025-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-09 01:00:00,"PM10",NA,0,NA,304.6059,NA,0,NA,894.497,NA,276.6551,NA,326.0286,NA,298.8089,NA,10.1256,NA,1.5203,NA,3.5991,NA,6.1487,NA,352.3193673,NA,0,NA,1.301024044,NA,6.558388811,NA,38.04560353,NA,0,NA,0,NA,3.455455119,NA,1.258403062,NA,7.110843055,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,5.843655205,NA,0
2025-03-09 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-09 03:00:00,"PM10",NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,741.1438,NA,200.255,NA,296.1552,NA,237.3352,NA,9.102,NA,2.9795,NA,2.4696,NA,3.4925,NA,285.0763687,NA,0,"E: Conc. Uncertainty",NA,NA,5.581232224,NA,33.46419426,NA,0,NA,0,NA,2.763231677,NA,2.30918955,NA,7.011974048,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4.639169206,NA,0
2025-03-09 04:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-09 05:00:00,"PM10",NA,0,NA,187.9052,NA,0,NA,699.6197,NA,203.0031,NA,292.3166,NA,244.6072,NA,9.74,NA,2.335,NA,2.8094,NA,2.4768,NA,218.2610419,NA,0,NA,1.200091487,NA,4.704050826,NA,32.14475222,NA,0,NA,0,NA,1.934475222,NA,2.282073698,NA,7.295034307,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,5.831237611,NA,0
2025-03-09 06:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-09 07:00:00,"PM10",NA,0,NA,196.0147,NA,0,NA,661.6648,NA,275.9151,NA,287.8624,NA,205.4853,NA,8.7159,NA,1.2572,NA,2.5417,NA,3.3403,NA,239.7855348,NA,0,NA,1.005880498,NA,4.668820136,NA,34.0939557,NA,0,NA,0,NA,3.029158316,NA,1.952915323,NA,5.902575007,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3.831673297,NA,0
2025-03-09 08:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-09 09:00:00,"PM10",NA,0,NA,312.9943,NA,0,NA,629.7522,NA,726.8628,NA,286.5846,NA,302.3203,NA,13.0353,NA,1.5419,NA,2.3189,NA,4.6785,NA,363.3910334,NA,0,"E: Conc. Uncertainty",NA,NA,5.901577249,NA,33.21837103,NA,0,NA,0,NA,2.628068711,NA,1.570151412,NA,5.051461679,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4.443716971,NA,0
2025-03-09 10:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-09 11:00:00,"PM10",NA,0,NA,271.2752,NA,0,NA,659.9183,NA,530.4878,NA,269.6984,NA,306.1242,NA,11.7046,NA,2.1509,NA,2.55,NA,3.5257,NA,297.178178,NA,0,"E: Conc. Uncertainty",NA,NA,5.171017971,NA,41.36144137,NA,0,NA,0,NA,1.734650082,NA,1.090996003,NA,4.79070004,NA,1.329404107,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3.461031498,NA,0
2025-03-09 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-09 13:00:00,"PM10",NA,0,NA,246.7554,NA,0,NA,724.3778,NA,207.7297,NA,220.6446,NA,249.0454,NA,11.2145,"E: Conc. Uncertainty",NA,NA,2.1701,NA,1.6947,NA,221.5893419,NA,0,"E: Conc. Uncertainty",NA,NA,3.165809389,NA,22.11985251,NA,0,NA,0,NA,1.751016001,"E: Conc. Uncertainty",NA,NA,5.230976074,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3.581397244,NA,0
2025-03-09 14:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-09 15:00:00,"PM10",NA,0,NA,266.5735,NA,0,NA,649.377,NA,188.7341,NA,226.84,NA,302.2228,NA,11.6251,NA,0,NA,2.3282,NA,1.9766,NA,250.6971937,NA,0,"E: Conc. Uncertainty",NA,NA,3.702977354,NA,22.34059343,NA,0,NA,0,NA,2.430392636,"E: Conc. Uncertainty",NA,NA,7.577335859,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0
2025-03-09 16:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-09 17:00:00,"PM10",NA,0,NA,382.9752,NA,0,NA,695.12,NA,272.0884,NA,286.7962,NA,302.8176,NA,12.5623,"E: Conc. Uncertainty",NA,NA,2.925,NA,3.4386,NA,355.6257386,NA,0,"E: Conc. Uncertainty",NA,NA,6.281949142,NA,34.30290558,NA,0,NA,0,NA,2.542850157,NA,0.77747667,NA,13.05570724,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4.096030808,NA,0
2025-03-09 18:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-09 19:00:00,"PM10",NA,0,NA,379.3408,NA,0,NA,674.3153,NA,502.4029,NA,351.6228,NA,298.8074,NA,12.517,"E: Conc. Uncertainty",NA,NA,2.9784,NA,4.3136,NA,419.9653089,NA,0,"E: Conc. Uncertainty",NA,NA,10.02036705,NA,43.41308904,NA,0,NA,0,NA,4.052606413,NA,1.04425409,NA,8.322922601,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,3.3645,NA,0,NA,0,NA,0,NA,0,NA,0,NA,7.909467323,NA,0
2025-03-09 20:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-09 21:00:00,"PM10","E: Conc. Uncertainty",NA,NA,459.1943,NA,0,NA,771.032,NA,566.4129,NA,413.8896,NA,306.7239,NA,14.0634,"E: Conc. Uncertainty",NA,NA,2.7861,NA,4.5365,NA,484.1875604,NA,0,"E: Conc. Uncertainty",NA,NA,9.604078727,NA,51.36228449,NA,0,NA,0,NA,3.521283629,NA,1.372730509,NA,52.48371052,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,5.3885,NA,0,NA,0,NA,0,NA,0,NA,0,NA,7.338473275,NA,0
2025-03-09 22:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-09 23:00:00,"PM10",NA,0,NA,221.3862,NA,0,NA,843.2273,NA,338.8778,NA,385.3645,NA,238.6891,NA,8.4745,"E: Conc. Uncertainty",NA,NA,2.5134,NA,2.4311,NA,326.5695019,NA,0,"E: Conc. Uncertainty",NA,NA,8.488278191,NA,38.43328485,NA,0,NA,0,NA,3.108033889,NA,1.636527293,NA,16.01614101,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,6.423805698,NA,0
2025-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-10 01:00:00,"PM10",NA,0,NA,159.1,NA,0,NA,1115.2605,NA,381.9777,NA,388.3642,NA,212.3583,NA,9.6501,"E: Conc. Uncertainty",NA,NA,2.457,NA,3.0503,NA,280.7216022,NA,0,"E: Conc. Uncertainty",NA,NA,5.866360526,NA,46.1650613,NA,0,NA,0,NA,3.259469311,NA,2.889748707,NA,8.373498147,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,8.796246894,NA,0
2025-03-10 02:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
