"date (UTC+0)","PM size fraction","Al_Flags","Al_Concentration (ng/m3)","Si_Flags","Si_Concentration (ng/m3)","P_Flags","P_Concentration (ng/m3)","S_Flags","S_Concentration (ng/m3)","Cl_Flags","Cl_Concentration (ng/m3)","K_Flags","K_Concentration (ng/m3)","Ca_Flags","Ca_Concentration (ng/m3)","Ti_Flags","Ti_Concentration (ng/m3)","V_Flags","V_Concentration (ng/m3)","Cr_Flags","Cr_Concentration (ng/m3)","Mn_Flags","Mn_Concentration (ng/m3)","Fe_Flags","Fe_Concentration (ng/m3)","Co_Flags","Co_Concentration (ng/m3)","Ni_Flags","Ni_Concentration (ng/m3)","Cu_Flags","Cu_Concentration (ng/m3)","Zn_Flags","Zn_Concentration (ng/m3)","Ga_Flags","Ga_Concentration (ng/m3)","Ge_Flags","Ge_Concentration (ng/m3)","As_Flags","As_Concentration (ng/m3)","Se_Flags","Se_Concentration (ng/m3)","Br_Flags","Br_Concentration (ng/m3)","Sr_Flags","Sr_Concentration (ng/m3)","Y_Flags","Y_Concentration (ng/m3)","Zr_Flags","Zr_Concentration (ng/m3)","Mo_Flags","Mo_Concentration (ng/m3)","Pd_Flags","Pd_Concentration (ng/m3)","Ag_Flags","Ag_Concentration (ng/m3)","Cd_Flags","Cd_Concentration (ng/m3)","In_Flags","In_Concentration (ng/m3)","Sn_Flags","Sn_Concentration (ng/m3)","Sb_Flags","Sb_Concentration (ng/m3)","Te_Flags","Te_Concentration (ng/m3)","Ba_Flags","Ba_Concentration (ng/m3)","La_Flags","La_Concentration (ng/m3)","Ce_Flags","Ce_Concentration (ng/m3)","Pt_Flags","Pt_Concentration (ng/m3)","Hg_Flags","Hg_Concentration (ng/m3)","Tl_Flags","Tl_Concentration (ng/m3)","Pb_Flags","Pb_Concentration (ng/m3)","Bi_Flags","Bi_Concentration (ng/m3)"
2025-01-15 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-15 10:00:00,"PM10",NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,383.6866,NA,151.4571,NA,35.6057,NA,28.7564,NA,2.4986,"E: Conc. Uncertainty",NA,NA,1.1209,NA,0,NA,123.596817,NA,0,"E: Conc. Uncertainty",NA,NA,2.242548818,NA,6.014317259,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,2.820581441,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0
2025-01-15 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-15 12:00:00,"PM10",NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,305.5708,NA,380.9713,NA,80.3479,NA,90.3394,NA,2.6689,"E: Conc. Uncertainty",NA,NA,2.1617,NA,0,NA,150.9786957,NA,0,"E: Conc. Uncertainty",NA,NA,4.61834431,NA,6.588611911,"E: Conc. Uncertainty",NA,NA,0,NA,2.518428794,NA,0,NA,4.604928595,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0
2025-01-15 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-15 14:00:00,"PM10",NA,0,NA,1.0045,NA,0,NA,234.0297,NA,512.4586,NA,63.1163,NA,73.9275,NA,3.2028,NA,0,NA,1.1827,"E: Conc. Uncertainty",NA,NA,136.7784068,NA,0,"E: Conc. Uncertainty",NA,NA,2.461380523,NA,6.570596546,NA,0,NA,0,NA,0.79128508,"E: Conc. Uncertainty",NA,NA,3.40121769,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0
2025-01-15 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-15 16:00:00,"PM10",NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,322.3796,NA,196.9031,NA,115.3066,NA,109.0497,NA,3.9053,NA,0,NA,2.1971,NA,1.0133,NA,348.9512739,NA,0,"E: Conc. Uncertainty",NA,NA,8.374347282,NA,14.4392883,NA,0,NA,0,NA,1.409403214,NA,0,NA,3.956882424,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,13.7586,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,5.4832,NA,0,NA,0,NA,0,NA,0,NA,0,NA,5.342100709,NA,0
2025-01-15 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-15 18:00:00,"PM10",NA,0,NA,0,NA,0,NA,324.156,NA,156.3006,NA,112.4873,NA,67.3444,NA,4.6825,"E: Conc. Uncertainty",NA,NA,3.6509,NA,3.3183,NA,719.1104938,NA,0,"E: Conc. Uncertainty",NA,NA,18.7660276,NA,18.6224305,NA,0,NA,0,NA,2.126562055,"E: Conc. Uncertainty",NA,NA,4.413043921,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,10.1429,NA,0,NA,0,NA,0,NA,0,NA,0,NA,6.344852851,NA,0
2025-01-15 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-15 20:00:00,"PM10",NA,0,NA,0,NA,0,NA,421.0786,NA,209.2854,NA,229.537,NA,44.9097,NA,1.8495,NA,0,NA,2.8403,NA,0.9636,NA,364.6578926,NA,0,"E: Conc. Uncertainty",NA,NA,9.311449045,NA,16.52636293,NA,0,NA,0,NA,2.967000529,"E: Conc. Uncertainty",NA,NA,4.289208501,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,3.5064,NA,0,NA,0,NA,0,NA,0,NA,0,NA,3.766174016,NA,0
2025-01-15 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-15 22:00:00,"PM10",NA,0,NA,0,NA,0,NA,435.1783,NA,163.5502,NA,247.5308,NA,85.4374,NA,4.2982,"E: Conc. Uncertainty",NA,NA,2.5367,NA,2.8156,NA,559.7584866,NA,0,"E: Conc. Uncertainty",NA,NA,18.07533549,NA,23.55109251,NA,0,NA,0,NA,4.117131977,NA,0,NA,4.569470748,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,6.0477,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2.617488342,NA,0
2025-01-15 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-16 00:30:00,"PM10",NA,0,NA,0,NA,0,NA,300.1199,NA,121.4656,NA,250.0077,NA,30.8511,NA,0,NA,0,NA,2.4812,NA,0,NA,237.3260497,NA,0,"E: Conc. Uncertainty",NA,NA,5.323323489,NA,49.51585122,NA,0,NA,0,NA,4.064582086,NA,0,NA,2.63582478,NA,3.016419174,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0
2025-01-16 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-16 02:00:00,"PM10",NA,0,NA,0,NA,0,NA,306.1704,NA,92.4739,NA,219.2139,NA,19.2884,NA,2.0981,"E: Conc. Uncertainty",NA,NA,1.7386,"E: Conc. Uncertainty",NA,NA,137.3722472,NA,0,"E: Conc. Uncertainty",NA,NA,3.722746406,NA,36.86652297,NA,0,NA,0,NA,4.152093458,NA,0,NA,4.413994347,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2.294365252,NA,0
2025-01-16 03:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-16 04:00:00,"PM10",NA,0,NA,0,NA,0,NA,277.5914,NA,73.0041,NA,223.2196,NA,11.846,NA,1.2928,"E: Conc. Uncertainty",NA,NA,1.71,"E: Conc. Uncertainty",NA,NA,108.2329902,NA,0,NA,0,NA,2.786674941,NA,24.56295271,NA,0,NA,0,NA,4.560918043,"E: Conc. Uncertainty",NA,NA,5.353218849,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2.784385936,NA,0
2025-01-16 05:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-16 06:00:00,"PM10",NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,159.2925,NA,30.3544,NA,187.2739,NA,4.5165,NA,1.5291,NA,0,NA,1.0445,NA,0,NA,80.52372855,NA,0,"E: Conc. Uncertainty",NA,NA,7.349335641,NA,11.32232347,NA,0,NA,0,NA,3.236786642,"E: Conc. Uncertainty",NA,NA,2.160810467,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2.126049992,NA,0
2025-01-16 07:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-16 08:00:00,"PM10",NA,0,NA,0,NA,0,NA,159.2926,NA,34.5938,NA,87.3721,NA,62.0842,NA,7.5681,NA,0,NA,1.8302,"E: Conc. Uncertainty",NA,NA,161.3096558,NA,0,"E: Conc. Uncertainty",NA,NA,5.415156725,NA,8.612800505,NA,0,NA,0,NA,1.608090098,NA,0,NA,10.35736014,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2.638183797,NA,0
2025-01-16 09:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-16 10:00:00,"PM10",NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,211.6687,NA,77.6403,NA,195.5678,NA,62.5772,NA,13.2846,NA,0.8248,NA,1.7798,"E: Conc. Uncertainty",NA,NA,197.5294094,NA,0,"E: Conc. Uncertainty",NA,NA,5.528717985,NA,18.0702063,NA,0,NA,0,NA,3.144642258,NA,0,NA,2.855947455,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2.333370614,NA,0
2025-01-16 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-16 12:00:00,"PM10",NA,0,NA,0,NA,0,NA,333.9146,NA,450.1419,NA,205.6977,NA,212.2478,NA,1.7064,NA,0,NA,1.9307,NA,0,NA,100.9931312,NA,0,NA,0,NA,3.527154501,NA,49.46083789,NA,0,NA,0,NA,16.19896002,NA,0,NA,2.143531662,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,24.24818105,NA,0
2025-01-16 13:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-16 14:00:00,"PM10",NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,870.0421,NA,194.9921,NA,149.3946,NA,1246.6655,NA,7.8607,"E: Conc. Uncertainty",NA,NA,2.1063,"E: Conc. Uncertainty",NA,NA,162.9660853,NA,0,"E: Conc. Uncertainty",NA,NA,4.170693464,NA,29.64358512,NA,0,NA,0,NA,3.920879278,NA,0,NA,5.498131688,NA,3.540761783,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,4.082439903,NA,0
2025-01-16 15:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-16 16:00:00,"PM10",NA,0,NA,0,NA,0,NA,616.2803,NA,400.1361,NA,167.4392,NA,722.8946,NA,9.0881,"E: Conc. Uncertainty",NA,NA,1.9318,NA,0.8781,NA,176.730284,NA,0,"E: Conc. Uncertainty",NA,NA,5.547875804,NA,39.83662611,NA,0,NA,0,NA,5.979449825,NA,0,NA,3.781791731,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,23.64920241,NA,0
2025-01-16 17:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-16 18:00:00,"PM10",NA,0,NA,0,NA,0,NA,694.3646,NA,221.5337,NA,108.9519,NA,719.6064,NA,1.9559,NA,1.7337,NA,1.3504,"E: Conc. Uncertainty",NA,NA,97.69556462,NA,0,NA,0.908953144,NA,2.538012469,NA,19.39579752,NA,0,NA,0,NA,2.496516583,NA,0,NA,5.086358227,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0
2025-01-16 19:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-16 20:00:00,"PM10",NA,0,NA,0,NA,0,NA,760.4741,NA,143.2019,NA,115.2186,NA,555.0281,NA,1.7928,NA,2.244,NA,0.921,NA,0,NA,95.59119721,NA,0,NA,1.493931039,NA,4.806027247,NA,17.31644063,NA,0,NA,0,NA,2.122111775,"E: Conc. Uncertainty",NA,NA,6.146367271,"E: Conc. Uncertainty",NA,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0
2025-01-16 21:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-16 22:00:00,"PM10",NA,0,NA,0,NA,0,NA,589.9052,NA,161.3234,NA,65.4538,NA,516.3015,NA,2.8017,NA,1.4348,NA,1.4191,NA,0,NA,80.42956815,NA,0,"E: Conc. Uncertainty",NA,NA,3.519100506,NA,14.8307805,NA,0,NA,0,NA,1.144565814,"E: Conc. Uncertainty",NA,NA,2.707573076,NA,1.622820935,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0
2025-01-16 23:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-17 00:30:00,"PM10",NA,0,NA,0,NA,0,NA,507.5208,NA,84.4357,NA,67.3943,NA,141.991,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,1.6597,NA,0,NA,34.38300954,NA,0,"E: Conc. Uncertainty",NA,NA,2.44015476,NA,8.323319471,NA,0,NA,0,NA,6.336229905,NA,0,NA,3.820681522,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0
2025-01-17 01:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-01-17 02:00:00,"PM10",NA,0,NA,0,NA,0,NA,526.6027,NA,108.6499,NA,55.4057,NA,149.1975,"E: Conc. Uncertainty",NA,NA,2.2222,NA,1.403,NA,0,NA,30.54178921,NA,0,NA,0.844484924,"E: Conc. Uncertainty",NA,NA,6.200667569,"E: Conc. Uncertainty",NA,NA,0,NA,1.247967273,NA,0,NA,2.356325114,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,"E: Conc. Uncertainty",NA,NA,0,NA,0,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,"E: Conc. Uncertainty",NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0
