"date (UTC+0)","NO (ppb)","NOy (ppb)","Flag"
2024-02-01 00:40:00,0.073,0.394,NA
2024-02-01 00:41:00,0.069,0.363,NA
2024-02-01 00:42:00,0.072,0.36,NA
2024-02-01 00:43:00,0.078,0.352,NA
2024-02-01 00:44:00,0.077,0.34,NA
2024-02-01 00:45:00,0.08,0.318,NA
2024-02-01 00:46:00,0.08,0.31,NA
2024-02-01 00:47:00,0.079,0.296,NA
2024-02-01 00:48:00,0.072,0.275,NA
2024-02-01 00:49:00,0.081,0.249,NA
2024-02-01 00:50:00,0.084,0.218,NA
2024-02-01 00:51:00,0.083,0.163,NA
2024-02-01 00:52:00,0.077,0.104,NA
2024-02-01 00:53:00,0.081,0.054,NA
2024-02-01 00:54:00,0.081,-0.005,NA
2024-02-01 00:55:00,0.08,-0.07,NA
2024-02-01 00:56:00,0.085,-0.134,NA
2024-02-01 00:57:00,0.09,-0.183,NA
2024-02-01 00:58:00,0.098,-0.222,NA
2024-02-01 00:59:00,0.113,-0.241,NA
2024-02-01 01:00:00,0.117,-0.243,NA
2024-02-01 01:01:00,0.124,-0.255,NA
2024-02-01 01:02:00,0.133,-0.263,NA
2024-02-01 01:03:00,0.144,-0.276,NA
2024-02-01 01:04:00,0.155,-0.274,NA
2024-02-01 01:05:00,0.161,-0.266,NA
2024-02-01 01:06:00,0.17,-0.261,NA
2024-02-01 01:07:00,0.173,-0.246,NA
2024-02-01 01:08:00,0.175,-0.241,NA
2024-02-01 01:09:00,0.181,-0.218,NA
2024-02-01 01:10:00,0.174,-0.169,NA
2024-02-01 01:11:00,0.176,-0.14,NA
2024-02-01 01:12:00,0.168,-0.112,NA
2024-02-01 01:13:00,0.166,-0.079,NA
2024-02-01 01:14:00,0.166,-0.052,NA
2024-02-01 01:15:00,0.166,-0.033,NA
2024-02-01 01:16:00,0.165,-0.019,NA
2024-02-01 01:17:00,0.165,-0.019,NA
2024-02-01 01:18:00,0.17,-0.036,NA
2024-02-01 01:19:00,0.176,-0.037,NA
2024-02-01 01:20:00,0.177,-0.024,NA
2024-02-01 01:21:00,0.185,-0.004,NA
2024-02-01 01:22:00,0.178,0.005,NA
2024-02-01 01:23:00,0.177,0.019,NA
2024-02-01 01:24:00,0.182,0.034,NA
2024-02-01 01:25:00,0.192,0.051,NA
2024-02-01 01:26:00,0.195,0.076,NA
2024-02-01 01:27:00,0.188,0.066,NA
2024-02-01 01:28:00,0.184,0.044,NA
2024-02-01 01:29:00,0.184,0.016,NA
2024-02-01 01:30:00,0.184,0.042,NA
2024-02-01 01:31:00,0.19,0.108,NA
2024-02-01 01:32:00,0.194,0.165,NA
2024-02-01 01:33:00,0.192,0.276,NA
2024-02-01 01:34:00,0.185,0.49,NA
2024-02-01 01:35:00,0.189,0.67,NA
2024-02-01 01:36:00,0.198,0.812,NA
2024-02-01 01:37:00,0.204,0.904,NA
2024-02-01 01:38:00,0.206,1.001,NA
2024-02-01 01:39:00,0.208,1.104,NA
2024-02-01 01:40:00,0.202,1.128,NA
2024-02-01 01:41:00,0.2,1.154,NA
2024-02-01 01:42:00,0.202,1.075,NA
2024-02-01 01:43:00,0.202,0.947,NA
2024-02-01 01:44:00,0.2,0.895,NA
2024-02-01 01:45:00,0.198,0.877,NA
2024-02-01 01:46:00,0.201,0.874,NA
2024-02-01 01:47:00,0.205,0.825,NA
2024-02-01 01:48:00,0.203,0.818,NA
2024-02-01 01:49:00,0.204,0.843,NA
2024-02-01 01:50:00,0.202,0.886,NA
2024-02-01 01:51:00,0.197,0.939,NA
2024-02-01 01:52:00,0.197,1.008,NA
2024-02-01 01:53:00,0.199,1.105,NA
2024-02-01 01:54:00,0.199,1.185,NA
2024-02-01 01:55:00,0.198,1.273,NA
2024-02-01 01:56:00,0.207,1.372,NA
2024-02-01 01:57:00,0.228,1.446,NA
2024-02-01 01:58:00,0.228,1.472,NA
2024-02-01 01:59:00,0.227,1.5,NA
2024-02-01 02:00:00,0.224,1.517,NA
2024-02-01 02:01:00,0.216,1.611,NA
2024-02-01 02:02:00,0.221,1.849,NA
2024-02-01 02:03:00,0.219,2.18,NA
2024-02-01 02:04:00,0.21,2.47,NA
2024-02-01 02:05:00,0.205,2.712,NA
2024-02-01 02:06:00,0.203,2.917,NA
2024-02-01 02:07:00,0.218,3.19,NA
2024-02-01 02:08:00,0.22,3.356,NA
2024-02-01 02:09:00,0.225,3.428,NA
2024-02-01 02:10:00,0.229,3.417,NA
2024-02-01 02:11:00,0.236,3.219,NA
2024-02-01 02:12:00,0.241,2.968,NA
2024-02-01 02:13:00,0.241,2.738,NA
2024-02-01 02:14:00,0.238,2.526,NA
2024-02-01 02:15:00,0.241,2.337,NA
2024-02-01 02:16:00,0.234,2.154,NA
2024-02-01 02:17:00,0.228,1.958,NA
2024-02-01 02:18:00,0.218,1.76,NA
2024-02-01 02:19:00,0.214,1.6,NA
2024-02-01 02:20:00,0.199,1.485,NA
2024-02-01 02:21:00,0.188,1.381,NA
2024-02-01 02:22:00,0.185,1.339,NA
2024-02-01 02:23:00,0.17,1.352,NA
2024-02-01 02:24:00,0.164,1.441,NA
2024-02-01 02:25:00,0.169,1.609,NA
2024-02-01 02:26:00,0.187,1.875,NA
2024-02-01 02:27:00,0.193,2.079,NA
2024-02-01 02:28:00,0.188,2.277,NA
2024-02-01 02:29:00,0.2,2.565,NA
2024-02-01 02:30:00,0.207,2.728,NA
2024-02-01 02:31:00,0.209,2.793,NA
2024-02-01 02:32:00,0.2,2.821,NA
2024-02-01 02:33:00,0.19,2.811,NA
2024-02-01 02:34:00,0.178,2.71,NA
2024-02-01 02:35:00,0.164,2.587,NA
2024-02-01 02:36:00,0.164,2.498,NA
2024-02-01 02:37:00,0.161,2.436,NA
2024-02-01 02:38:00,0.147,2.42,NA
2024-02-01 02:39:00,0.136,2.453,NA
2024-02-01 02:40:00,0.14,2.498,NA
2024-02-01 02:41:00,0.146,2.5,NA
2024-02-01 02:42:00,0.149,2.498,NA
2024-02-01 02:43:00,0.154,2.469,NA
2024-02-01 02:44:00,0.152,2.392,NA
2024-02-01 02:45:00,0.149,2.313,NA
2024-02-01 02:46:00,0.162,2.141,NA
2024-02-01 02:47:00,0.176,1.943,NA
2024-02-01 02:48:00,0.177,1.793,NA
2024-02-01 02:49:00,0.174,1.648,NA
2024-02-01 02:50:00,0.173,1.537,NA
2024-02-01 02:51:00,0.179,1.422,NA
2024-02-01 02:52:00,0.186,1.336,NA
2024-02-01 02:53:00,0.192,1.273,NA
2024-02-01 02:54:00,0.192,1.239,NA
2024-02-01 02:55:00,0.176,1.215,NA
2024-02-01 02:56:00,0.165,1.19,NA
2024-02-01 02:57:00,0.165,1.164,NA
2024-02-01 02:58:00,0.168,1.132,NA
2024-02-01 02:59:00,0.165,1.087,NA
2024-02-01 03:00:00,0.152,1.05,NA
2024-02-01 03:01:00,0.147,1.033,NA
2024-02-01 03:02:00,0.141,1.02,NA
2024-02-01 03:03:00,0.141,0.993,NA
2024-02-01 03:04:00,0.146,0.982,NA
2024-02-01 03:05:00,0.15,0.976,NA
2024-02-01 03:06:00,0.151,0.961,NA
2024-02-01 03:07:00,0.148,0.952,NA
2024-02-01 03:08:00,0.147,0.963,NA
2024-02-01 03:09:00,0.144,0.963,NA
2024-02-01 03:10:00,0.144,0.962,NA
2024-02-01 03:11:00,0.146,0.967,NA
2024-02-01 03:12:00,0.15,0.977,NA
2024-02-01 03:13:00,0.147,0.959,NA
2024-02-01 03:14:00,0.141,0.961,NA
2024-02-01 03:15:00,0.137,0.96,NA
2024-02-01 03:16:00,0.127,0.937,NA
2024-02-01 03:17:00,0.123,0.913,NA
2024-02-01 03:18:00,0.117,0.874,NA
2024-02-01 03:19:00,0.118,0.828,NA
2024-02-01 03:20:00,0.116,0.77,NA
2024-02-01 03:21:00,0.11,0.729,NA
2024-02-01 03:22:00,0.11,0.705,NA
2024-02-01 03:23:00,0.113,0.652,NA
2024-02-01 03:24:00,0.113,0.601,NA
2024-02-01 03:25:00,0.111,0.575,NA
2024-02-01 03:26:00,0.117,0.568,NA
2024-02-01 03:27:00,0.122,0.573,NA
2024-02-01 03:28:00,0.117,0.597,NA
2024-02-01 03:29:00,0.118,0.61,NA
2024-02-01 03:30:00,0.124,0.625,NA
2024-02-01 03:31:00,0.12,0.635,NA
2024-02-01 03:32:00,0.122,0.673,NA
2024-02-01 03:33:00,0.122,0.711,NA
2024-02-01 03:34:00,0.122,0.722,NA
2024-02-01 03:35:00,0.114,0.742,NA
2024-02-01 03:36:00,0.101,0.776,NA
2024-02-01 03:37:00,0.097,0.816,NA
2024-02-01 03:38:00,0.094,0.844,NA
2024-02-01 03:39:00,0.094,0.902,NA
2024-02-01 03:40:00,0.097,0.976,NA
2024-02-01 03:41:00,0.101,1.048,NA
2024-02-01 03:42:00,0.105,1.096,NA
2024-02-01 03:43:00,0.108,1.152,NA
2024-02-01 03:44:00,0.113,1.184,NA
2024-02-01 03:45:00,0.117,1.182,NA
2024-02-01 03:46:00,0.122,1.178,NA
2024-02-01 03:47:00,0.118,1.161,NA
2024-02-01 03:48:00,0.112,1.116,NA
2024-02-01 03:49:00,0.102,1.062,NA
2024-02-01 03:50:00,0.092,0.993,NA
2024-02-01 03:51:00,0.097,0.944,NA
2024-02-01 03:52:00,0.1,0.891,NA
2024-02-01 03:53:00,0.101,0.838,NA
2024-02-01 03:54:00,0.107,0.784,NA
2024-02-01 03:55:00,0.107,0.736,NA
2024-02-01 03:56:00,0.11,0.674,NA
2024-02-01 03:57:00,0.11,0.614,NA
2024-02-01 03:58:00,0.115,0.558,NA
2024-02-01 03:59:00,0.114,0.505,NA
2024-02-01 04:00:00,0.105,0.452,NA
2024-02-01 04:01:00,0.102,0.418,NA
2024-02-01 04:02:00,0.102,0.38,NA
2024-02-01 04:03:00,0.093,0.357,NA
2024-02-01 04:04:00,0.086,0.34,NA
2024-02-01 04:05:00,0.082,0.333,NA
2024-02-01 04:06:00,0.079,0.329,NA
2024-02-01 04:07:00,0.08,0.326,NA
2024-02-01 04:08:00,0.077,0.337,NA
2024-02-01 04:09:00,0.074,0.318,NA
2024-02-01 04:10:00,0.074,0.272,NA
2024-02-01 04:11:00,0.07,0.228,NA
2024-02-01 04:12:00,0.072,0.175,NA
2024-02-01 04:13:00,0.073,0.142,NA
2024-02-01 04:14:00,0.073,0.115,NA
2024-02-01 04:15:00,0.075,0.099,NA
2024-02-01 04:16:00,0.083,0.087,NA
2024-02-01 04:17:00,0.087,0.067,NA
2024-02-01 04:18:00,0.097,0.078,NA
2024-02-01 04:19:00,0.1,0.107,NA
2024-02-01 04:20:00,0.099,0.121,NA
2024-02-01 04:21:00,0.096,0.128,NA
2024-02-01 04:22:00,0.099,0.137,NA
2024-02-01 04:23:00,0.095,0.139,NA
2024-02-01 04:24:00,0.082,0.104,NA
2024-02-01 04:25:00,0.081,0.048,NA
2024-02-01 04:26:00,0.077,0.012,NA
2024-02-01 04:27:00,0.072,-0.031,NA
2024-02-01 04:28:00,0.081,-0.085,NA
2024-02-01 04:29:00,0.09,-0.122,NA
2024-02-01 04:30:00,0.091,-0.142,NA
2024-02-01 04:31:00,0.094,-0.186,NA
2024-02-01 04:32:00,0.102,-0.21,NA
2024-02-01 04:33:00,0.11,-0.21,NA
2024-02-01 04:34:00,0.107,-0.211,NA
2024-02-01 04:35:00,0.105,-0.205,NA
2024-02-01 04:36:00,0.104,-0.199,NA
2024-02-01 04:37:00,0.104,-0.18,NA
2024-02-01 04:38:00,0.103,-0.143,NA
2024-02-01 04:39:00,0.102,-0.111,NA
2024-02-01 04:40:00,0.112,-0.058,NA
2024-02-01 04:41:00,0.108,-0.043,NA
2024-02-01 04:42:00,0.111,-0.036,NA
2024-02-01 04:43:00,0.122,-0.021,NA
2024-02-01 04:44:00,0.135,0.014,NA
2024-02-01 04:45:00,0.139,0.048,NA
2024-02-01 04:46:00,0.139,0.065,NA
2024-02-01 04:47:00,0.14,0.085,NA
2024-02-01 04:48:00,0.14,0.092,NA
2024-02-01 04:49:00,0.14,0.123,NA
2024-02-01 04:50:00,0.142,0.172,NA
2024-02-01 04:51:00,0.142,0.22,NA
2024-02-01 04:52:00,0.137,0.276,NA
2024-02-01 04:53:00,0.132,0.353,NA
2024-02-01 04:54:00,0.132,0.428,NA
2024-02-01 04:55:00,0.135,0.512,NA
2024-02-01 04:56:00,0.135,0.559,NA
2024-02-01 04:57:00,0.129,0.56,NA
2024-02-01 04:58:00,0.127,0.544,NA
2024-02-01 04:59:00,0.122,0.536,NA
2024-02-01 05:00:00,0.119,0.52,NA
2024-02-01 05:01:00,0.121,0.524,NA
2024-02-01 05:02:00,0.123,0.522,NA
2024-02-01 05:03:00,0.126,0.503,NA
2024-02-01 05:04:00,0.124,0.505,NA
2024-02-01 05:05:00,0.125,0.572,NA
2024-02-01 05:06:00,0.126,0.71,NA
2024-02-01 05:07:00,0.126,0.821,NA
2024-02-01 05:08:00,0.124,0.882,NA
2024-02-01 05:09:00,0.124,0.945,NA
2024-02-01 05:10:00,0.118,0.973,NA
2024-02-01 05:11:00,0.113,0.973,NA
2024-02-01 05:12:00,0.112,0.953,NA
2024-02-01 05:13:00,0.115,0.984,NA
2024-02-01 05:14:00,0.106,0.944,NA
2024-02-01 05:15:00,0.099,0.884,NA
2024-02-01 05:16:00,0.096,0.84,NA
2024-02-01 05:17:00,0.093,0.833,NA
2024-02-01 05:18:00,0.093,0.809,NA
2024-02-01 05:19:00,0.098,0.847,NA
2024-02-01 05:20:00,0.101,0.916,NA
2024-02-01 05:21:00,0.097,0.954,NA
2024-02-01 05:22:00,0.09,0.944,NA
2024-02-01 05:23:00,0.099,0.968,NA
2024-02-01 05:24:00,0.096,0.992,NA
2024-02-01 05:25:00,0.093,1.022,NA
2024-02-01 05:26:00,0.097,1.054,NA
2024-02-01 05:27:00,0.091,1.024,NA
2024-02-01 05:28:00,0.089,0.981,NA
2024-02-01 05:29:00,0.088,0.972,NA
2024-02-01 05:30:00,0.089,0.996,NA
2024-02-01 05:31:00,0.099,1.015,NA
2024-02-01 05:32:00,0.094,1.04,NA
2024-02-01 05:33:00,0.105,1.054,NA
2024-02-01 05:34:00,0.107,1.064,NA
2024-02-01 05:35:00,0.11,1.069,NA
2024-02-01 05:36:00,0.11,1.074,NA
2024-02-01 05:37:00,0.113,1.092,NA
2024-02-01 05:38:00,0.119,1.089,NA
2024-02-01 05:39:00,0.115,1.085,NA
2024-02-01 05:40:00,0.12,1.072,NA
2024-02-01 05:41:00,0.125,1.078,NA
2024-02-01 05:42:00,0.124,1.077,NA
2024-02-01 05:43:00,0.119,1.076,NA
2024-02-01 05:44:00,0.121,1.124,NA
2024-02-01 05:45:00,0.119,1.176,NA
2024-02-01 05:46:00,0.111,1.168,NA
2024-02-01 05:47:00,0.106,1.164,NA
2024-02-01 05:48:00,0.098,1.213,NA
2024-02-01 05:49:00,0.094,1.261,NA
2024-02-01 05:50:00,0.085,1.305,NA
2024-02-01 05:51:00,0.083,1.344,NA
2024-02-01 05:52:00,0.085,1.366,NA
2024-02-01 05:53:00,0.084,1.379,NA
2024-02-01 05:54:00,0.085,1.404,NA
2024-02-01 05:55:00,0.079,1.469,NA
2024-02-01 05:56:00,0.075,1.497,NA
2024-02-01 05:57:00,0.078,1.493,NA
2024-02-01 05:58:00,0.085,1.488,NA
2024-02-01 05:59:00,0.092,1.492,NA
2024-02-01 06:00:00,0.098,1.563,NA
2024-02-01 06:01:00,0.119,1.682,NA
2024-02-01 06:02:00,0.132,1.767,NA
2024-02-01 06:03:00,0.158,1.907,NA
2024-02-01 06:04:00,0.206,2.105,NA
2024-02-01 06:05:00,0.382,2.469,NA
2024-02-01 06:06:00,0.727,3.201,NA
2024-02-01 06:07:00,0.807,3.624,NA
2024-02-01 06:08:00,0.859,3.829,NA
2024-02-01 06:09:00,0.892,3.976,NA
2024-02-01 06:10:00,2.082,7.723,NA
2024-02-01 06:11:00,14.23,32.278,NA
2024-02-01 06:12:00,19.594,45.058,NA
2024-02-01 06:13:00,5.6,19.521,NA
2024-02-01 06:14:00,1.236,7.581,NA
2024-02-01 06:15:00,2.711,13.851,NA
2024-02-01 06:16:00,2.381,15.682,NA
2024-02-01 06:17:00,2.244,14.421,NA
2024-02-01 06:18:00,4.751,20.226,NA
2024-02-01 06:19:00,4.12,18.403,NA
2024-02-01 06:20:00,2.198,10.007,NA
2024-02-01 06:21:00,0.695,5.02,NA
2024-02-01 06:22:00,0.451,3.668,NA
2024-02-01 06:23:00,3.617,13.412,NA
2024-02-01 06:24:00,3.569,15.675,NA
2024-02-01 06:25:00,0.705,7.393,NA
2024-02-01 06:26:00,0.567,6.099,NA
2024-02-01 06:27:00,0.664,6.138,NA
2024-02-01 06:28:00,0.585,5.842,NA
2024-02-01 06:29:00,0.559,5.719,NA
2024-02-01 06:30:00,0.632,5.821,NA
2024-02-01 06:31:00,0.592,5.674,NA
2024-02-01 06:32:00,0.577,5.608,NA
2024-02-01 06:33:00,0.594,5.665,NA
2024-02-01 06:34:00,0.611,5.676,NA
2024-02-01 06:35:00,0.663,5.762,NA
2024-02-01 06:36:00,0.723,6.034,NA
2024-02-01 06:37:00,0.772,6.291,NA
2024-02-01 06:38:00,0.72,6.319,NA
2024-02-01 06:39:00,0.732,6.579,NA
2024-02-01 06:40:00,0.8,7.012,NA
2024-02-01 06:41:00,0.872,7.21,NA
2024-02-01 06:42:00,0.898,7.367,NA
2024-02-01 06:43:00,0.915,7.596,NA
2024-02-01 06:44:00,1.035,8.011,NA
2024-02-01 06:45:00,1.151,8.505,NA
2024-02-01 06:46:00,1.154,8.743,NA
2024-02-01 06:47:00,1.227,9.177,NA
2024-02-01 06:48:00,1.242,9.436,NA
2024-02-01 06:49:00,1.212,9.738,NA
2024-02-01 06:50:00,1.277,10.228,NA
2024-02-01 06:51:00,1.456,10.81,NA
2024-02-01 06:52:00,1.505,11.293,NA
2024-02-01 06:53:00,1.359,11.292,NA
2024-02-01 06:54:00,1.309,11.428,NA
2024-02-01 06:55:00,1.241,11.309,NA
2024-02-01 06:56:00,1.107,10.971,NA
2024-02-01 06:57:00,1.059,10.727,NA
2024-02-01 06:58:00,1.035,10.452,NA
2024-02-01 06:59:00,0.896,10.047,NA
2024-02-01 07:00:00,0.632,9.372,NA
2024-02-01 07:01:00,0.606,9.07,NA
2024-02-01 07:02:00,0.632,8.991,NA
2024-02-01 07:03:00,0.781,9.269,NA
2024-02-01 07:04:00,0.903,9.616,NA
2024-02-01 07:05:00,1.041,10.088,NA
2024-02-01 07:06:00,1.215,10.806,NA
2024-02-01 07:07:00,1.188,11.261,NA
2024-02-01 07:08:00,1.168,11.497,NA
2024-02-01 07:09:00,1.239,11.897,NA
2024-02-01 07:10:00,1.497,12.821,NA
2024-02-01 07:11:00,1.577,13.376,NA
2024-02-01 07:12:00,1.462,13.538,NA
2024-02-01 07:13:00,1.487,13.902,NA
2024-02-01 07:14:00,1.499,13.896,NA
2024-02-01 07:15:00,1.615,13.796,NA
2024-02-01 07:16:00,1.918,14.173,NA
2024-02-01 07:17:00,1.968,14.563,NA
2024-02-01 07:18:00,1.883,14.467,NA
2024-02-01 07:19:00,1.829,14.374,NA
2024-02-01 07:20:00,1.828,14.414,NA
2024-02-01 07:21:00,1.818,14.336,NA
2024-02-01 07:22:00,1.832,14.313,NA
2024-02-01 07:23:00,1.699,14.254,NA
2024-02-01 07:24:00,1.322,14.072,NA
2024-02-01 07:25:00,1.143,13.921,NA
2024-02-01 07:26:00,1.118,13.979,NA
2024-02-01 07:27:00,1.063,14.02,NA
2024-02-01 07:28:00,0.975,14.112,NA
2024-02-01 07:29:00,0.88,14.06,NA
2024-02-01 07:30:00,0.87,14.144,NA
2024-02-01 07:31:00,0.962,14.49,NA
2024-02-01 07:32:00,1.041,14.856,NA
2024-02-01 07:33:00,1.102,15.062,NA
2024-02-01 07:34:00,1.165,15.449,NA
2024-02-01 07:35:00,1.273,15.907,NA
2024-02-01 07:36:00,1.4,16.236,NA
2024-02-01 07:37:00,1.396,16.385,NA
2024-02-01 07:38:00,1.381,16.517,NA
2024-02-01 07:39:00,1.29,16.474,NA
2024-02-01 07:40:00,1.131,16.089,NA
2024-02-01 07:41:00,1.183,15.957,NA
2024-02-01 07:42:00,1.156,15.777,NA
2024-02-01 07:43:00,1.057,15.318,NA
2024-02-01 07:44:00,0.839,14.775,NA
2024-02-01 07:45:00,0.758,14.434,NA
2024-02-01 07:46:00,0.749,14.31,NA
2024-02-01 07:47:00,0.75,14.162,NA
2024-02-01 07:48:00,0.732,13.962,NA
2024-02-01 07:49:00,0.642,13.771,NA
2024-02-01 07:50:00,0.596,13.604,NA
2024-02-01 07:51:00,0.56,13.472,NA
2024-02-01 07:52:00,0.539,13.38,NA
2024-02-01 07:53:00,0.526,13.366,NA
2024-02-01 07:54:00,0.509,13.22,NA
2024-02-01 07:55:00,0.524,13.196,NA
2024-02-01 07:56:00,0.573,13.391,NA
2024-02-01 07:57:00,0.601,13.443,NA
2024-02-01 07:58:00,0.612,13.396,NA
2024-02-01 07:59:00,0.638,13.517,NA
2024-02-01 08:00:00,5.748,24.576,NA
2024-02-01 08:01:00,5.419,21.236,NA
2024-02-01 08:02:00,15.98,37.645,NA
2024-02-01 08:03:00,18.57,44.736,NA
2024-02-01 08:04:00,11.447,34.135,NA
2024-02-01 08:05:00,6.861,27.266,NA
2024-02-01 08:06:00,9.204,30.941,NA
2024-02-01 08:07:00,7.295,26.367,NA
2024-02-01 08:08:00,4.399,20.992,NA
2024-02-01 08:09:00,2.859,18.629,NA
2024-02-01 08:10:00,3.256,19.509,NA
2024-02-01 08:11:00,3.676,21.439,NA
2024-02-01 08:12:00,3.593,21.712,NA
2024-02-01 08:13:00,3.511,21.858,NA
2024-02-01 08:14:00,3.458,21.86,NA
2024-02-01 08:15:00,3.235,21.613,NA
2024-02-01 08:16:00,3.115,21.768,NA
2024-02-01 08:17:00,3.216,22.507,NA
2024-02-01 08:18:00,3.209,22.928,NA
2024-02-01 08:19:00,3.16,23.118,NA
2024-02-01 08:20:00,3.187,23.273,NA
2024-02-01 08:21:00,3.327,23.724,NA
2024-02-01 08:22:00,3.459,24.315,NA
2024-02-01 08:23:00,3.738,25.615,NA
2024-02-01 08:24:00,4.017,26.693,NA
2024-02-01 08:25:00,3.956,26.6,NA
2024-02-01 08:26:00,3.796,26.17,NA
2024-02-01 08:27:00,3.73,26.076,NA
2024-02-01 08:28:00,3.595,25.657,NA
2024-02-01 08:29:00,3.555,25.336,NA
2024-02-01 08:30:00,4.052,25.836,NA
2024-02-01 08:31:00,4.517,26.276,NA
2024-02-01 08:32:00,4.901,26.245,NA
2024-02-01 08:33:00,5.228,26.408,NA
2024-02-01 08:34:00,5.756,27.192,NA
2024-02-01 08:35:00,5.982,27.541,NA
2024-02-01 08:36:00,6.032,27.596,NA
2024-02-01 08:37:00,6.109,27.632,NA
2024-02-01 08:38:00,5.898,27.255,NA
2024-02-01 08:39:00,5.085,25.796,NA
2024-02-01 08:40:00,4.525,24.66,NA
2024-02-01 08:41:00,3.979,23.56,NA
2024-02-01 08:42:00,3.346,22.18,NA
2024-02-01 08:43:00,2.78,20.86,NA
2024-02-01 08:44:00,2.686,20.509,NA
2024-02-01 08:45:00,2.664,20.33,NA
2024-02-01 08:46:00,2.657,20.273,NA
2024-02-01 08:47:00,2.668,20.284,NA
2024-02-01 08:48:00,3.035,21.061,NA
2024-02-01 08:49:00,3.603,22.388,NA
2024-02-01 08:50:00,4.126,23.642,NA
2024-02-01 08:51:00,4.578,24.878,NA
2024-02-01 08:52:00,4.871,25.578,NA
2024-02-01 08:53:00,5.442,26.677,NA
2024-02-01 08:54:00,6.116,28.004,NA
2024-02-01 08:55:00,6.508,28.85,NA
2024-02-01 08:56:00,6.83,29.47,NA
2024-02-01 08:57:00,6.608,28.841,NA
2024-02-01 08:58:00,6.319,28.123,NA
2024-02-01 08:59:00,6.162,27.634,NA
2024-02-01 09:00:00,6.246,27.883,NA
2024-02-01 09:01:00,6.207,27.879,NA
2024-02-01 09:02:00,6.127,27.62,NA
2024-02-01 09:03:00,6.139,27.531,NA
2024-02-01 09:04:00,6.217,27.552,NA
2024-02-01 09:05:00,6.363,27.717,NA
2024-02-01 09:06:00,6.676,28.284,NA
2024-02-01 09:07:00,7.148,29.096,NA
2024-02-01 09:08:00,7.713,29.849,NA
2024-02-01 09:09:00,7.994,29.983,NA
2024-02-01 09:10:00,8.001,29.781,NA
2024-02-01 09:11:00,7.899,29.542,NA
2024-02-01 09:12:00,7.936,29.577,NA
2024-02-01 09:13:00,7.907,29.518,NA
2024-02-01 09:14:00,7.79,29.218,NA
2024-02-01 09:15:00,7.66,28.882,NA
2024-02-01 09:16:00,7.181,27.947,NA
2024-02-01 09:17:00,6.812,27.146,NA
2024-02-01 09:18:00,6.853,27.311,NA
2024-02-01 09:19:00,6.867,27.428,NA
2024-02-01 09:20:00,6.804,27.171,NA
2024-02-01 09:21:00,6.867,26.842,NA
2024-02-01 09:22:00,6.846,26.54,NA
2024-02-01 09:23:00,7.1,26.652,NA
2024-02-01 09:24:00,7.376,26.832,NA
2024-02-01 09:25:00,7.469,26.945,NA
2024-02-01 09:26:00,12.522,33.014,NA
2024-02-01 09:27:00,17.416,39.839,NA
2024-02-01 09:28:00,18.721,40.916,NA
2024-02-01 09:29:00,16.699,37.528,NA
2024-02-01 09:30:00,12.508,32.826,NA
2024-02-01 09:31:00,7.351,28.017,NA
2024-02-01 09:32:00,7.222,27.939,NA
2024-02-01 09:33:00,7.207,27.239,NA
2024-02-01 09:34:00,7.124,26.809,NA
2024-02-01 09:35:00,7.474,26.479,NA
2024-02-01 09:36:00,7.802,26.232,NA
2024-02-01 09:37:00,7.429,25.193,NA
2024-02-01 09:38:00,7.176,24.446,NA
