"date (UTC+0)","NO (ppb)","NOy (ppb)","Flag"
2024-06-01 01:35:00,0.109,2.766,NA
2024-06-01 01:36:00,0.103,2.78,NA
2024-06-01 01:37:00,0.094,2.823,NA
2024-06-01 01:38:00,0.088,2.825,NA
2024-06-01 01:39:00,0.09,2.838,NA
2024-06-01 01:40:00,0.088,2.938,NA
2024-06-01 01:41:00,0.083,3.046,NA
2024-06-01 01:42:00,0.076,3.118,NA
2024-06-01 01:43:00,0.073,3.138,NA
2024-06-01 01:44:00,0.069,3.183,NA
2024-06-01 01:45:00,0.066,3.207,NA
2024-06-01 01:46:00,0.068,3.23,NA
2024-06-01 01:47:00,0.069,3.277,NA
2024-06-01 01:48:00,0.068,3.29,NA
2024-06-01 01:49:00,0.069,3.29,NA
2024-06-01 01:50:00,0.073,3.305,NA
2024-06-01 01:51:00,0.072,3.325,NA
2024-06-01 01:52:00,0.072,3.325,NA
2024-06-01 01:53:00,0.072,3.314,NA
2024-06-01 01:54:00,0.077,3.289,NA
2024-06-01 01:55:00,0.082,3.261,NA
2024-06-01 01:56:00,0.08,3.271,NA
2024-06-01 01:57:00,0.091,3.271,NA
2024-06-01 01:58:00,0.102,3.268,NA
2024-06-01 01:59:00,0.104,3.269,NA
2024-06-01 02:00:00,0.101,3.262,NA
2024-06-01 02:01:00,0.105,3.249,NA
2024-06-01 02:02:00,0.109,3.23,NA
2024-06-01 02:03:00,0.111,3.2,NA
2024-06-01 02:04:00,0.108,3.164,NA
2024-06-01 02:05:00,0.105,3.11,NA
2024-06-01 02:06:00,0.094,3.067,NA
2024-06-01 02:07:00,0.084,3.042,NA
2024-06-01 02:08:00,0.091,2.983,NA
2024-06-01 02:09:00,0.099,2.928,NA
2024-06-01 02:10:00,0.099,2.887,NA
2024-06-01 02:11:00,0.096,2.84,NA
2024-06-01 02:12:00,0.102,2.789,NA
2024-06-01 02:13:00,0.101,2.739,NA
2024-06-01 02:14:00,0.099,2.692,NA
2024-06-01 02:15:00,0.105,2.625,NA
2024-06-01 02:16:00,0.101,2.543,NA
2024-06-01 02:17:00,0.095,2.492,NA
2024-06-01 02:18:00,0.094,2.425,NA
2024-06-01 02:19:00,0.104,2.352,NA
2024-06-01 02:20:00,0.103,2.322,NA
2024-06-01 02:21:00,0.1,2.284,NA
2024-06-01 02:22:00,0.097,2.279,NA
2024-06-01 02:23:00,0.108,2.245,NA
2024-06-01 02:24:00,0.115,2.23,NA
2024-06-01 02:25:00,0.12,2.226,NA
2024-06-01 02:26:00,0.128,2.229,NA
2024-06-01 02:27:00,0.128,2.239,NA
2024-06-01 02:28:00,0.128,2.245,NA
2024-06-01 02:29:00,0.131,2.236,NA
2024-06-01 02:30:00,0.138,2.208,NA
2024-06-01 02:31:00,0.143,2.181,NA
2024-06-01 02:32:00,0.127,2.167,NA
2024-06-01 02:33:00,0.125,2.148,NA
2024-06-01 02:34:00,0.123,2.126,NA
2024-06-01 02:35:00,0.123,2.091,NA
2024-06-01 02:36:00,0.118,2.061,NA
2024-06-01 02:37:00,0.114,2.037,NA
2024-06-01 02:38:00,0.105,2.037,NA
2024-06-01 02:39:00,0.102,2.039,NA
2024-06-01 02:40:00,0.098,2.039,NA
2024-06-01 02:41:00,0.105,2.039,NA
2024-06-01 02:42:00,0.104,2.033,NA
2024-06-01 02:43:00,0.099,2.022,NA
2024-06-01 02:44:00,0.096,2.015,NA
2024-06-01 02:45:00,0.098,1.993,NA
2024-06-01 02:46:00,0.102,1.97,NA
2024-06-01 02:47:00,0.11,1.956,NA
2024-06-01 02:48:00,0.114,1.943,NA
2024-06-01 02:49:00,0.116,1.931,NA
2024-06-01 02:50:00,0.109,1.953,NA
2024-06-01 02:51:00,0.112,1.949,NA
2024-06-01 02:52:00,0.118,1.964,NA
2024-06-01 02:53:00,0.112,1.969,NA
2024-06-01 02:54:00,0.099,1.956,NA
2024-06-01 02:55:00,0.091,1.958,NA
2024-06-01 02:56:00,0.097,1.933,NA
2024-06-01 02:57:00,0.093,1.907,NA
2024-06-01 02:58:00,0.091,1.894,NA
2024-06-01 02:59:00,0.095,1.889,NA
2024-06-01 03:00:00,0.099,1.878,NA
2024-06-01 03:01:00,0.097,1.857,NA
2024-06-01 03:02:00,0.108,1.822,NA
2024-06-01 03:03:00,0.12,1.804,NA
2024-06-01 03:04:00,0.128,1.769,NA
2024-06-01 03:05:00,0.126,1.766,NA
2024-06-01 03:06:00,0.122,1.748,NA
2024-06-01 03:07:00,0.112,1.724,NA
2024-06-01 03:08:00,0.1,1.706,NA
2024-06-01 03:09:00,0.105,1.695,NA
2024-06-01 03:10:00,0.114,1.691,NA
2024-06-01 03:11:00,0.103,1.686,NA
2024-06-01 03:12:00,0.098,1.68,NA
2024-06-01 03:13:00,0.096,1.659,NA
2024-06-01 03:14:00,0.096,1.648,NA
2024-06-01 03:15:00,0.107,1.617,NA
2024-06-01 03:16:00,0.109,1.583,NA
2024-06-01 03:17:00,0.111,1.538,NA
2024-06-01 03:18:00,0.101,1.47,NA
2024-06-01 03:19:00,0.101,1.446,NA
2024-06-01 03:20:00,0.111,1.428,NA
2024-06-01 03:21:00,0.112,1.407,NA
2024-06-01 03:22:00,0.118,1.358,NA
2024-06-01 03:23:00,0.13,1.317,NA
2024-06-01 03:24:00,0.145,1.274,NA
2024-06-01 03:25:00,0.158,1.276,NA
2024-06-01 03:26:00,0.152,1.342,NA
2024-06-01 03:27:00,0.15,1.372,NA
2024-06-01 03:28:00,0.151,1.412,NA
2024-06-01 03:29:00,0.167,1.406,NA
2024-06-01 03:30:00,0.161,1.44,NA
2024-06-01 03:31:00,0.152,1.505,NA
2024-06-01 03:32:00,0.126,1.622,NA
2024-06-01 03:33:00,0.105,1.741,NA
2024-06-01 03:34:00,0.098,1.776,NA
2024-06-01 03:35:00,0.102,1.806,NA
2024-06-01 03:36:00,0.098,1.831,NA
2024-06-01 03:37:00,0.08,1.868,NA
2024-06-01 03:38:00,0.063,1.947,NA
2024-06-01 03:39:00,0.069,1.956,NA
2024-06-01 03:40:00,0.083,1.903,NA
2024-06-01 03:41:00,0.104,1.83,NA
2024-06-01 03:42:00,0.123,1.759,NA
2024-06-01 03:43:00,0.124,1.708,NA
2024-06-01 03:44:00,0.12,1.717,NA
2024-06-01 03:45:00,0.118,1.749,NA
2024-06-01 03:46:00,0.127,1.713,NA
2024-06-01 03:47:00,0.131,1.7,NA
2024-06-01 03:48:00,0.123,1.732,NA
2024-06-01 03:49:00,0.107,1.817,NA
2024-06-01 03:50:00,0.098,1.841,NA
2024-06-01 03:51:00,0.091,1.883,NA
2024-06-01 03:52:00,0.089,1.914,NA
2024-06-01 03:53:00,0.092,1.918,NA
2024-06-01 03:54:00,0.099,1.906,NA
2024-06-01 03:55:00,0.099,1.91,NA
2024-06-01 03:56:00,0.102,1.918,NA
2024-06-01 03:57:00,0.105,1.892,NA
2024-06-01 03:58:00,0.103,1.885,NA
2024-06-01 03:59:00,0.111,1.872,NA
2024-06-01 04:00:00,0.118,1.835,NA
2024-06-01 04:01:00,0.121,1.801,NA
2024-06-01 04:02:00,0.144,1.728,NA
2024-06-01 04:03:00,0.16,1.668,NA
2024-06-01 04:04:00,0.168,1.658,NA
2024-06-01 04:05:00,0.181,1.618,NA
2024-06-01 04:06:00,0.19,1.577,NA
2024-06-01 04:07:00,0.197,1.529,NA
2024-06-01 04:08:00,0.19,1.52,NA
2024-06-01 04:09:00,0.185,1.544,NA
2024-06-01 04:10:00,0.179,1.614,NA
2024-06-01 04:11:00,0.165,1.68,NA
2024-06-01 04:12:00,0.165,1.686,NA
2024-06-01 04:13:00,0.165,1.689,NA
2024-06-01 04:14:00,0.165,1.723,NA
2024-06-01 04:15:00,0.161,1.744,NA
2024-06-01 04:16:00,0.166,1.736,NA
2024-06-01 04:17:00,0.18,1.751,NA
2024-06-01 04:18:00,0.189,1.748,NA
2024-06-01 04:19:00,0.21,1.716,NA
2024-06-01 04:20:00,0.209,1.753,NA
2024-06-01 04:21:00,0.202,1.833,NA
2024-06-01 04:22:00,0.21,1.852,NA
2024-06-01 04:23:00,0.222,1.883,NA
2024-06-01 04:24:00,0.226,2.01,NA
2024-06-01 04:25:00,0.223,2.113,NA
2024-06-01 04:26:00,0.225,2.199,NA
2024-06-01 04:27:00,0.223,2.318,NA
2024-06-01 04:28:00,0.216,2.464,NA
2024-06-01 04:29:00,0.221,2.541,NA
2024-06-01 04:30:00,0.228,2.617,NA
2024-06-01 04:31:00,0.229,2.713,NA
2024-06-01 04:32:00,0.229,2.766,NA
2024-06-01 04:33:00,0.242,2.809,NA
2024-06-01 04:34:00,0.252,2.81,NA
2024-06-01 04:35:00,0.246,2.822,NA
2024-06-01 04:36:00,0.255,2.776,NA
2024-06-01 04:37:00,0.266,2.732,NA
2024-06-01 04:38:00,0.273,2.692,NA
2024-06-01 04:39:00,0.264,2.702,NA
2024-06-01 04:40:00,0.267,2.702,NA
2024-06-01 04:41:00,0.275,2.674,NA
2024-06-01 04:42:00,0.273,2.701,NA
2024-06-01 04:43:00,0.278,2.775,NA
2024-06-01 04:44:00,0.28,2.815,NA
2024-06-01 04:45:00,0.282,2.852,NA
2024-06-01 04:46:00,0.284,2.922,NA
2024-06-01 04:47:00,0.307,3.005,NA
2024-06-01 04:48:00,0.327,3.069,NA
2024-06-01 04:49:00,0.322,3.129,NA
2024-06-01 04:50:00,0.331,3.179,NA
2024-06-01 04:51:00,0.331,3.172,NA
2024-06-01 04:52:00,0.336,3.194,NA
2024-06-01 04:53:00,0.353,3.25,NA
2024-06-01 04:54:00,0.354,3.281,NA
2024-06-01 04:55:00,0.35,3.286,NA
2024-06-01 04:56:00,0.343,3.27,NA
2024-06-01 04:57:00,0.339,3.263,NA
2024-06-01 04:58:00,0.342,3.237,NA
2024-06-01 04:59:00,0.339,3.218,NA
2024-06-01 05:00:00,0.347,3.193,NA
2024-06-01 05:01:00,0.355,3.166,NA
2024-06-01 05:02:00,0.359,3.104,NA
2024-06-01 05:03:00,0.37,3.071,NA
2024-06-01 05:04:00,0.387,3.042,NA
2024-06-01 05:05:00,0.402,3.011,NA
2024-06-01 05:06:00,0.407,2.989,NA
2024-06-01 05:07:00,0.414,2.949,NA
2024-06-01 05:08:00,0.435,2.894,NA
2024-06-01 05:09:00,0.434,2.816,NA
2024-06-01 05:10:00,0.434,2.761,NA
2024-06-01 05:11:00,0.433,2.715,NA
2024-06-01 05:12:00,0.426,2.645,NA
2024-06-01 05:13:00,0.428,2.582,NA
2024-06-01 05:14:00,0.434,2.522,NA
2024-06-01 05:15:00,0.434,2.48,NA
2024-06-01 05:16:00,0.435,2.434,NA
2024-06-01 05:17:00,0.433,2.397,NA
2024-06-01 05:18:00,0.433,2.367,NA
2024-06-01 05:19:00,0.437,2.333,NA
2024-06-01 05:20:00,0.439,2.324,NA
2024-06-01 05:21:00,0.44,2.353,NA
2024-06-01 05:22:00,0.428,2.372,NA
2024-06-01 05:23:00,0.44,2.381,NA
2024-06-01 05:24:00,0.448,2.385,NA
2024-06-01 05:25:00,0.452,2.389,NA
2024-06-01 05:26:00,0.46,2.415,NA
2024-06-01 05:27:00,0.465,2.424,NA
2024-06-01 05:28:00,0.479,2.423,NA
2024-06-01 05:29:00,0.492,2.421,NA
2024-06-01 05:30:00,0.492,2.403,NA
2024-06-01 05:31:00,0.49,2.369,NA
2024-06-01 05:32:00,0.492,2.346,NA
2024-06-01 05:33:00,0.495,2.333,NA
2024-06-01 05:34:00,0.501,2.306,NA
2024-06-01 05:35:00,0.506,2.29,NA
2024-06-01 05:36:00,0.51,2.292,NA
2024-06-01 05:37:00,0.51,2.279,NA
2024-06-01 05:38:00,0.516,2.287,NA
2024-06-01 05:39:00,0.527,2.304,NA
2024-06-01 05:40:00,0.538,2.321,NA
2024-06-01 05:41:00,0.536,2.342,NA
2024-06-01 05:42:00,0.555,2.405,NA
2024-06-01 05:43:00,0.582,2.464,NA
2024-06-01 05:44:00,0.604,2.56,NA
2024-06-01 05:45:00,0.635,2.711,NA
2024-06-01 05:46:00,0.668,2.818,NA
2024-06-01 05:47:00,0.708,2.967,NA
2024-06-01 05:48:00,0.733,3.099,NA
2024-06-01 05:49:00,0.779,3.246,NA
2024-06-01 05:50:00,0.85,3.513,NA
2024-06-01 05:51:00,0.905,3.808,NA
2024-06-01 05:52:00,0.934,3.96,NA
2024-06-01 05:53:00,0.956,3.986,NA
2024-06-01 05:54:00,0.952,3.958,NA
2024-06-01 05:55:00,0.936,3.879,NA
2024-06-01 05:56:00,0.916,3.753,NA
2024-06-01 05:57:00,0.898,3.615,NA
2024-06-01 05:58:00,0.858,3.412,NA
2024-06-01 05:59:00,0.78,3.016,NA
2024-06-01 06:00:00,0.719,2.656,NA
2024-06-01 06:01:00,0.684,2.447,NA
2024-06-01 06:02:00,0.646,2.264,NA
2024-06-01 06:03:00,0.6,2.056,NA
2024-06-01 06:04:00,0.56,1.841,NA
2024-06-01 06:05:00,0.524,1.632,NA
2024-06-01 06:06:00,0.481,1.396,NA
2024-06-01 06:07:00,0.442,1.156,NA
2024-06-01 06:08:00,0.417,0.973,NA
2024-06-01 06:09:00,0.393,0.88,NA
2024-06-01 06:10:00,0.367,0.784,NA
2024-06-01 06:11:00,0.359,0.671,NA
2024-06-01 06:12:00,0.354,0.612,NA
2024-06-01 06:13:00,0.364,0.629,NA
2024-06-01 06:14:00,0.382,0.696,NA
2024-06-01 06:15:00,0.39,0.754,NA
2024-06-01 06:16:00,0.378,0.772,NA
2024-06-01 06:17:00,0.369,0.701,NA
2024-06-01 06:18:00,0.369,0.663,NA
2024-06-01 06:19:00,0.385,0.715,NA
2024-06-01 06:20:00,0.389,0.774,NA
2024-06-01 06:21:00,0.385,0.781,NA
2024-06-01 06:22:00,0.371,0.767,NA
2024-06-01 06:23:00,0.362,0.812,NA
2024-06-01 06:24:00,0.373,0.887,NA
2024-06-01 06:25:00,0.375,0.97,NA
2024-06-01 06:26:00,0.37,1.057,NA
2024-06-01 06:27:00,0.361,1.105,NA
2024-06-01 06:28:00,0.346,1.137,NA
2024-06-01 06:29:00,0.338,1.198,NA
2024-06-01 06:30:00,0.338,1.274,NA
2024-06-01 06:31:00,0.33,1.314,NA
2024-06-01 06:32:00,0.341,1.331,NA
2024-06-01 06:33:00,0.336,1.3,NA
2024-06-01 06:34:00,0.339,1.304,NA
2024-06-01 06:35:00,0.347,1.329,NA
2024-06-01 06:36:00,0.348,1.317,NA
2024-06-01 06:37:00,0.342,1.235,NA
2024-06-01 06:38:00,0.333,1.136,NA
2024-06-01 06:39:00,0.33,1.072,NA
2024-06-01 06:40:00,0.326,1.044,NA
2024-06-01 06:41:00,0.322,1.035,NA
2024-06-01 06:42:00,0.321,1.049,NA
2024-06-01 06:43:00,0.309,1.008,NA
2024-06-01 06:44:00,0.287,0.891,NA
2024-06-01 06:45:00,0.279,0.816,NA
2024-06-01 06:46:00,0.278,0.784,NA
2024-06-01 06:47:00,0.28,0.779,NA
2024-06-01 06:48:00,0.289,0.765,NA
2024-06-01 06:49:00,0.292,0.739,NA
2024-06-01 06:50:00,0.298,0.78,NA
2024-06-01 06:51:00,0.325,0.894,NA
2024-06-01 06:52:00,0.356,1.056,NA
2024-06-01 06:53:00,0.375,1.197,NA
2024-06-01 06:54:00,0.392,1.265,NA
2024-06-01 06:55:00,0.395,1.282,NA
2024-06-01 06:56:00,0.39,1.232,NA
2024-06-01 06:57:00,0.377,1.16,NA
2024-06-01 06:58:00,0.348,0.989,NA
2024-06-01 06:59:00,0.319,0.757,NA
2024-06-01 07:00:00,0.296,0.577,NA
2024-06-01 07:01:00,0.273,0.37,NA
2024-06-01 07:02:00,0.247,0.168,NA
2024-06-01 07:03:00,0.24,0.075,NA
2024-06-01 07:04:00,0.25,0.039,NA
2024-06-01 07:05:00,0.268,0.071,NA
2024-06-01 07:06:00,0.288,0.142,NA
2024-06-01 07:07:00,0.304,0.218,NA
2024-06-01 07:08:00,0.303,0.288,NA
2024-06-01 07:09:00,0.308,0.319,NA
2024-06-01 07:10:00,0.306,0.318,NA
2024-06-01 07:11:00,0.305,0.321,NA
2024-06-01 07:12:00,0.297,0.285,NA
2024-06-01 07:13:00,0.282,0.241,NA
2024-06-01 07:14:00,0.255,0.131,NA
2024-06-01 07:15:00,0.24,0.04,NA
2024-06-01 07:16:00,0.225,-0.043,NA
2024-06-01 07:17:00,0.22,-0.105,NA
2024-06-01 07:18:00,0.236,-0.025,NA
2024-06-01 07:19:00,0.264,0.146,NA
2024-06-01 07:20:00,0.287,0.322,NA
2024-06-01 07:21:00,0.308,0.513,NA
2024-06-01 07:22:00,0.345,0.768,NA
2024-06-01 07:23:00,0.368,0.959,NA
2024-06-01 07:24:00,0.38,1.011,NA
2024-06-01 07:25:00,0.385,1.023,NA
2024-06-01 07:26:00,0.373,0.988,NA
2024-06-01 07:27:00,0.349,0.853,NA
2024-06-01 07:28:00,0.337,0.753,NA
2024-06-01 07:29:00,0.322,0.607,NA
2024-06-01 07:30:00,0.286,0.381,NA
2024-06-01 07:31:00,0.262,0.23,NA
2024-06-01 07:32:00,0.257,0.1,NA
2024-06-01 07:33:00,0.262,0.056,NA
2024-06-01 07:34:00,0.259,0.049,NA
2024-06-01 07:35:00,0.261,0.041,NA
2024-06-01 07:36:00,0.252,0.011,NA
2024-06-01 07:37:00,0.245,-0.008,NA
2024-06-01 07:38:00,0.25,-0.001,NA
2024-06-01 07:39:00,0.261,-0.005,NA
2024-06-01 07:40:00,0.26,0.002,NA
2024-06-01 07:41:00,0.253,0.015,NA
2024-06-01 07:42:00,0.255,0.007,NA
2024-06-01 07:43:00,0.265,0.035,NA
2024-06-01 07:44:00,0.28,0.083,NA
2024-06-01 07:45:00,0.303,0.196,NA
2024-06-01 07:46:00,0.317,0.271,NA
2024-06-01 07:47:00,0.329,0.337,NA
2024-06-01 07:48:00,0.345,0.37,NA
2024-06-01 07:49:00,0.358,0.364,NA
2024-06-01 07:50:00,0.354,0.336,NA
2024-06-01 07:51:00,0.352,0.318,NA
2024-06-01 07:52:00,0.353,0.275,NA
2024-06-01 07:53:00,0.36,0.266,NA
2024-06-01 07:54:00,0.366,0.236,NA
2024-06-01 07:55:00,0.373,0.245,NA
2024-06-01 07:56:00,0.379,0.283,NA
2024-06-01 07:57:00,0.375,0.319,NA
2024-06-01 07:58:00,0.369,0.323,NA
2024-06-01 07:59:00,0.381,0.373,NA
2024-06-01 08:00:00,0.386,0.407,NA
2024-06-01 08:01:00,0.379,0.349,NA
2024-06-01 08:02:00,0.364,0.259,NA
2024-06-01 08:03:00,0.351,0.133,NA
2024-06-01 08:04:00,0.333,-0.018,NA
2024-06-01 08:05:00,0.334,-0.134,NA
2024-06-01 08:06:00,0.347,-0.143,NA
2024-06-01 08:07:00,0.356,-0.149,NA
2024-06-01 08:08:00,0.355,-0.174,NA
2024-06-01 08:09:00,0.376,-0.101,NA
2024-06-01 08:10:00,0.444,0.146,NA
2024-06-01 08:11:00,0.495,0.336,NA
2024-06-01 08:12:00,0.549,0.563,NA
2024-06-01 08:13:00,0.586,0.741,NA
2024-06-01 08:14:00,0.622,0.912,NA
2024-06-01 08:15:00,0.663,1.051,NA
2024-06-01 08:16:00,0.677,1.113,NA
2024-06-01 08:17:00,0.683,1.125,NA
2024-06-01 08:18:00,0.657,1.041,NA
2024-06-01 08:19:00,0.617,0.886,NA
2024-06-01 08:20:00,0.581,0.766,NA
2024-06-01 08:21:00,0.519,0.581,NA
2024-06-01 08:22:00,0.477,0.4,NA
2024-06-01 08:23:00,0.429,0.243,NA
2024-06-01 08:24:00,0.39,0.114,NA
2024-06-01 08:25:00,0.386,0.079,NA
2024-06-01 08:26:00,0.398,0.118,NA
2024-06-01 08:27:00,0.414,0.16,NA
2024-06-01 08:28:00,0.414,0.165,NA
2024-06-01 08:29:00,0.427,0.163,NA
2024-06-01 08:30:00,0.43,0.159,NA
2024-06-01 08:31:00,0.425,0.118,NA
2024-06-01 08:32:00,0.419,0.1,NA
2024-06-01 08:33:00,0.422,0.103,NA
2024-06-01 08:34:00,0.393,0.064,NA
2024-06-01 08:35:00,0.356,-0.034,NA
2024-06-01 08:36:00,0.344,-0.061,NA
2024-06-01 08:37:00,0.342,-0.034,NA
2024-06-01 08:38:00,0.367,0.077,NA
2024-06-01 08:39:00,0.408,0.274,NA
2024-06-01 08:40:00,0.453,0.525,NA
2024-06-01 08:41:00,0.486,0.757,NA
2024-06-01 08:42:00,0.505,0.842,NA
2024-06-01 08:43:00,0.521,0.887,NA
2024-06-01 08:44:00,0.528,0.925,NA
2024-06-01 08:45:00,0.522,0.938,NA
2024-06-01 08:46:00,0.496,0.879,NA
2024-06-01 08:47:00,0.457,0.766,NA
2024-06-01 08:48:00,0.426,0.64,NA
2024-06-01 08:49:00,0.394,0.468,NA
2024-06-01 08:50:00,0.382,0.41,NA
2024-06-01 08:51:00,0.371,0.391,NA
2024-06-01 08:52:00,0.36,0.377,NA
2024-06-01 08:53:00,0.356,0.338,NA
2024-06-01 08:54:00,0.359,0.329,NA
2024-06-01 08:55:00,0.368,0.347,NA
2024-06-01 08:56:00,0.369,0.306,NA
2024-06-01 08:57:00,0.365,0.228,NA
2024-06-01 08:58:00,0.38,0.229,NA
2024-06-01 08:59:00,0.394,0.246,NA
2024-06-01 09:00:00,0.418,0.311,NA
2024-06-01 09:01:00,0.447,0.421,NA
2024-06-01 09:02:00,0.501,0.634,NA
2024-06-01 09:03:00,0.556,0.826,NA
2024-06-01 09:04:00,0.597,0.942,NA
2024-06-01 09:05:00,0.648,1.122,NA
2024-06-01 09:06:00,0.681,1.245,NA
2024-06-01 09:07:00,0.686,1.279,NA
2024-06-01 09:08:00,0.691,1.317,NA
2024-06-01 09:09:00,0.688,1.29,NA
2024-06-01 09:10:00,0.673,1.197,NA
2024-06-01 09:11:00,0.644,1.082,NA
2024-06-01 09:12:00,0.614,1.007,NA
2024-06-01 09:13:00,0.587,0.938,NA
2024-06-01 09:14:00,0.553,0.863,NA
2024-06-01 09:15:00,0.547,0.839,NA
2024-06-01 09:16:00,0.528,0.806,NA
2024-06-01 09:17:00,0.517,0.795,NA
2024-06-01 09:18:00,0.529,0.88,NA
2024-06-01 09:19:00,0.543,0.99,NA
2024-06-01 09:20:00,0.566,1.184,NA
2024-06-01 09:21:00,0.598,1.382,NA
2024-06-01 09:22:00,0.618,1.43,NA
2024-06-01 09:23:00,0.618,1.417,NA
2024-06-01 09:24:00,0.622,1.414,NA
2024-06-01 09:25:00,0.631,1.39,NA
2024-06-01 09:26:00,0.617,1.286,NA
2024-06-01 09:27:00,0.593,1.127,NA
2024-06-01 09:28:00,0.567,0.928,NA
2024-06-01 09:29:00,0.511,0.59,NA
2024-06-01 09:30:00,0.461,0.309,NA
2024-06-01 09:31:00,0.45,0.243,NA
2024-06-01 09:32:00,0.453,0.212,NA
2024-06-01 09:33:00,0.452,0.248,NA
2024-06-01 09:34:00,0.466,0.314,NA
2024-06-01 09:35:00,0.464,0.301,NA
2024-06-01 09:36:00,0.463,0.323,NA
2024-06-01 09:37:00,0.472,0.415,NA
2024-06-01 09:38:00,0.482,0.509,NA
2024-06-01 09:39:00,0.486,0.585,NA
