"Date_UTC","source_pm2p5","Org","NH4","SO4","NO3","Chl","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2023-07-16 16:00:00,NA,0,0.473719593287508,0,0.115542806900691,0.204905479851283,0.358716666666667,0.373083333333333,0.354616666666667,0.351566666666667,0.341916666666667,0.342166666666667,0.34645,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-16 17:00:00,NA,0,0,0,0.164372905851642,0,0.231254237288136,0.229916666666667,0.215316666666667,0.210783333333333,0.206016949152542,0.214339285714286,0.216875,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-16 18:00:00,NA,0,0.970690186350672,0.0366000198423227,0.0305793428109298,0,0.285966666666667,0.297966666666667,0.281766666666667,0.27835,0.267366666666667,0.269,0.271152542372881,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-16 19:00:00,NA,0,0.142656079833731,0.162374746446076,0,0,0.871816666666667,0.91885,0.875116666666667,0.870583333333333,0.845783333333333,0.859433333333333,0.870333333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-16 20:00:00,NA,0,0.675426554674921,0.685251568902423,0,0,0.467833333333333,0.477533333333333,0.452283333333333,0.44595,0.428183333333333,0.426766666666667,0.429416666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-16 21:00:00,NA,NA,NA,NA,NA,NA,0.383283333333333,0.387533333333333,0.365833333333333,0.360133333333333,0.34465,0.34265,0.343766666666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b"
2023-07-16 22:00:00,NA,1.30653871673768,1.50175564693375,0,0.0277754209333203,0.108041748620826,0.4587,0.46575,0.44185,0.4362,0.4194,0.4205,0.423566666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-16 23:00:00,NA,0,0,0.982573967000298,0.00945798095516173,0,0.213133333333333,0.206833333333333,0.194383333333333,0.19175,0.18015,0.183266666666667,0.18095,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-17,NA,0,0.0326849823398902,0,0.00457123835607747,0.000968381737208477,0.195516666666667,0.187516666666667,0.176016666666667,0.17125,0.1615,0.163183333333333,0.161316666666667,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-17 01:00:00,NA,0.10310192366272,0,0.00948800331687758,0,0.00645189009451601,0.254733333333333,0.243566666666667,0.226866666666667,0.220933333333333,0.207766666666667,0.2084,0.205966666666667,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-17 02:00:00,NA,0,0.0260778422029031,0,4.91984943850146e-06,0,0.180683333333333,0.1705,0.160216666666667,0.15735,0.147266666666667,0.147316666666667,0.146383333333333,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-17 03:00:00,NA,0,0.0617887275770799,0.00937032036987199,0,0,0.173483333333333,0.162616666666667,0.152616666666667,0.149283333333333,0.141266666666667,0.141833333333333,0.140233333333333,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-17 04:00:00,NA,0.141280580851133,0.00536899192863795,0,0,0,0.173483333333333,0.165083333333333,0.156116666666667,0.1541,0.146466666666667,0.1469,0.14775,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-17 05:00:00,NA,0,0,0.0386365152670053,0.00804501989485109,0,0.291166666666667,0.281566666666667,0.266966666666667,0.263633333333333,0.252666666666667,0.2537,0.25595,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-17 06:00:00,NA,0,0.105134498425024,0,0.000207415169790137,0,0.3191,0.311416666666667,0.297,0.2947,0.283616666666667,0.281816666666667,0.285833333333333,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-17 07:00:00,NA,0.051675046764154,0.0892916483931097,0,0,0,0.304133333333333,0.291083333333333,0.27795,0.27645,0.26765,0.261183333333333,0.26725,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-17 08:00:00,NA,0.0856865819323505,0,0.031537071593345,0,0.00794012436970349,0.22571186440678,0.211133333333333,0.2015,0.20335593220339,0.198796610169492,0.194464285714286,0.209709090909091,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-17 09:00:00,NA,0,0,0,0,0.000920492575484152,0.1765,0.163258620689655,0.156362068965517,0.155896551724138,0.154206896551724,0.154074074074074,0.159963636363636,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-17 10:00:00,NA,0,0,0,0.00795796106570705,0,0.242120689655172,0.222733333333333,0.21635593220339,0.21015,0.214672413793103,0.221740740740741,0.223482142857143,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-17 11:00:00,NA,0.130713476921781,0,0,0.00427685422898123,0,0.20836170212766,0.166036363636364,0.163358490566038,0.161301886792453,0.16656862745098,0.206,0.222609756097561,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-17 12:00:00,NA,0.0639086177418061,0,0.028739348735336,0.0131865241259834,0.00546203799372957,0.188294117647059,0.153696428571429,0.149436363636364,0.149436363636364,0.152092592592593,0.166326530612245,0.184354166666667,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-17 13:00:00,NA,0,0.0260308786690601,0,0.00174044831918901,0,0.210981481481481,0.187122807017544,0.176929824561404,0.182945454545455,0.177571428571429,0.181148148148148,0.194169811320755,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-17 14:00:00,NA,0.0186791490126803,0,0.101307521310251,0.00813530867344566,0.00521032384801752,0.202509433962264,0.171796610169492,0.162694915254237,0.16680701754386,0.165946428571429,0.18352,0.188725490196078,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-17 15:00:00,NA,0.0132738544207812,0,0.0156036847237303,0,0.0064283325500828,0.181473684210526,0.164783333333333,0.159881355932203,0.156949152542373,0.156293103448276,0.177372549019608,0.18888,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-17 16:00:00,NA,0.0852652585873505,0,0,0,0.000149087896705218,0.288466666666667,0.2756,0.264728813559322,0.25545,0.251847457627119,0.260285714285714,0.268142857142857,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-17 17:00:00,NA,0.0635236607691132,0.00223718926693915,0.00394175409706157,0,0.00473679936696998,0.224057692307692,0.194089285714286,0.186036363636364,0.182446428571429,0.18287037037037,0.200764705882353,0.21142,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-17 18:00:00,NA,0.0909627363714867,0,0,0.00282445155527988,0.00485615802529725,0.228561403508772,0.209483333333333,0.201864406779661,0.203327586206897,0.195534482758621,0.197931034482759,0.206315789473684,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-17 19:00:00,NA,0,0.0436350128626599,0,0.00317790087156224,0,0.172586206896552,0.15705,0.1478,0.147559322033898,0.141775862068966,0.152210526315789,0.148241379310345,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-17 20:00:00,NA,0,0.0249713143763171,0.0181142343336656,0,0,0.415866666666667,0.398483333333333,0.376333333333333,0.370316666666667,0.354366666666667,0.35435,0.358083333333333,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-17 21:00:00,NA,0.0456823528113493,0.0342591653954031,0.0400420354787989,0.00856405855247624,0.00351791689730018,0.655066666666667,0.612016666666667,0.580966666666667,0.572433333333333,0.549466666666667,0.554883333333333,0.5618,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-17 22:00:00,NA,0.0254572516968677,0,0,0,0.00768223215840515,0.359966666666667,0.32555,0.304083333333333,0.295716666666667,0.278566666666667,0.281583333333333,0.281966666666667,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-17 23:00:00,NA,0.0337979091887974,0.0985650878448778,0,0.00442784970038859,0,0.285733333333333,0.265116666666667,0.248733333333333,0.243066666666667,0.227966666666667,0.233033333333333,0.230833333333333,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-18,NA,0.768468969181784,0,0,0,0.0688371232739564,0.722933333333333,0.716383333333333,0.689083333333333,0.6823,0.65185,0.65045,0.654966666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-18 01:00:00,NA,0,0.890968162453148,0.216744020900612,0.0380193850703016,0,0.263933333333333,0.24475,0.232133333333333,0.227816666666667,0.213033333333333,0.216483333333333,0.215966666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-18 02:00:00,NA,0,0,1.12507818800405,0,0,0.201966666666667,0.190783333333333,0.180966666666667,0.17675,0.1668,0.170316666666667,0.1693,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-18 03:00:00,NA,1.43990265018398,0,0,0,0,0.290983333333333,0.274983333333333,0.26025,0.255883333333333,0.23995,0.24435,0.243433333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-18 04:00:00,NA,0,0.220768017021542,0,0.00229666598428451,0,0.4097,0.385716666666667,0.36825,0.3624,0.345083333333333,0.3526,0.355116666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-18 05:00:00,NA,0.0119837243260624,0,0.196038873054726,0.0657738410315795,0,0.492533333333333,0.466383333333333,0.44585,0.439283333333333,0.41835,0.4271,0.43125,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-18 06:00:00,NA,0.0802862880898169,0.152981962461431,0.525846293161955,0.0115241934973825,0.0622607858588688,0.543666666666667,0.5321,0.510566666666667,0.505233333333333,0.484966666666667,0.493383333333333,0.501583333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-18 07:00:00,NA,0.35335922788143,0,0,0.0950882939108086,0,0.49295,0.4795,0.459433333333333,0.452983333333333,0.4344,0.436066666666667,0.445183333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-18 08:00:00,NA,0,0,0.64410950737052,0.109118697146267,0,0.370983333333333,0.358533333333333,0.343333333333333,0.338283333333333,0.3261,0.3208,0.32885,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-18 09:00:00,NA,0.985703563124546,0,1.09395352526429,0.0421558781305941,0,0.378033333333333,0.354216666666667,0.336416666666667,0.329483333333333,0.316816666666667,0.3088,0.31595,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-18 10:00:00,"LW",0,0.108870115460602,0.445571519776108,0,0.0409504396490601,0.401366666666667,0.387083333333333,0.368983333333333,0.36295,0.350183333333333,0.346983333333333,0.355566666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-18 11:00:00,"LW",0,0.109382880683805,0.717519322544197,0.0524671363754654,0,0.408416666666667,0.38685,0.365633333333333,0.35645,0.338583333333333,0.3422,0.343566666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-18 12:00:00,"LW",1.28458449332546,1.31598923052141,0,0,0,0.453133333333333,0.423233333333333,0.4029,0.395616666666667,0.37815,0.381338983050847,0.389118644067797,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-18 13:00:00,"LW",0,0,0.461736539877618,0,0,0.47935,0.461983333333333,0.445816666666667,0.4407,0.42785,0.434372881355932,0.446152542372881,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-18 14:00:00,"LW",0.588475891118011,0,0.0799901346980484,0.0334616344404268,0.00151463781223237,0.461203703703704,0.429545454545455,0.413381818181818,0.407527272727273,0.411396226415094,0.409132075471698,0.430846153846154,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-18 15:00:00,"LW",3.35002765997519,0,0,0.0459605750746375,0.137954084179326,0.5376,0.466075471698113,0.443471698113208,0.446038461538462,0.440019607843137,0.462204081632653,0.476102040816327,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-18 16:00:00,"LW",2.59364697581587,0,1.06642539630237,0.172375900946719,0,0.487533333333333,0.43745,0.412183333333333,0.40065,0.384866666666667,0.366516666666667,0.374866666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-18 17:00:00,"LW",0.265997183979833,0,0,0.194260452632162,0,0.567433333333333,0.532133333333333,0.506716666666667,0.498266666666667,0.48125,0.471866666666667,0.483066666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-18 18:00:00,"LW",1.43444467629745,0,0.951787088734566,0.0991451719561878,0.0713480105338567,0.514283333333333,0.493783333333333,0.46935,0.457866666666667,0.440733333333333,0.428983333333333,0.444508474576271,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-18 19:00:00,"LW",0.412044322083209,0.142872154929876,0.177762742489376,0.0405198703679348,0.0461775852384485,0.490583333333333,0.466016666666667,0.442633333333333,0.43315,0.413783333333333,0.412333333333333,0.416466666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-18 20:00:00,"LW",0,0.360120694570444,0.167709778202456,0.143541400310245,0.0589650790680604,0.824767857142857,0.689785714285714,0.644839285714286,0.632642857142857,0.605285714285714,0.595678571428571,0.608107142857143,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-18 21:00:00,"LW",0,0,0,0.214666609438391,0,0.667016666666667,0.604183333333333,0.55615,0.541666666666667,0.516033333333333,0.506183333333333,0.506633333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-18 22:00:00,"LW",2.72958984504142,0,0.117284441321983,0,0,0.497616666666667,0.450533333333333,0.410466666666667,0.396033333333333,0.373316666666667,0.362216666666667,0.3606,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-18 23:00:00,"LW",0.597337397377511,0,0.632632512362771,0.186433345124003,0,0.35175,0.336016666666667,0.31155,0.303766666666667,0.288833333333333,0.285983333333333,0.2847,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-19,NA,1.47117899667872,0.122220171239599,0.0231207078918625,0.12206901823366,0,0.270083333333333,0.262283333333333,0.245916666666667,0.241833333333333,0.231166666666667,0.230316666666667,0.230233333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-19 01:00:00,"LW",0.693108841483541,0,0.215921648985916,0.0319523506638127,0,0.240616666666667,0.236016666666667,0.2222,0.218383333333333,0.207283333333333,0.206333333333333,0.205466666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-19 02:00:00,"LW",0.452248887266542,0,1.21059673954095,0.0679745690380315,0.0292891241281681,0.19315,0.190883333333333,0.179616666666667,0.176566666666667,0.169283333333333,0.16455,0.165433333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-19 03:00:00,"LW",0,0.378184421416405,0.17415459507281,0.221046220265385,0,0.1955,0.193883333333333,0.182583333333333,0.178733333333333,0.17085,0.166583333333333,0.166866666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-19 04:00:00,"LW",0.527082797266069,0,0,0.0955100295461989,0,0.2329,0.236716666666667,0.22415,0.2202,0.21145,0.208733333333333,0.2092,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-19 05:00:00,"LW",0,0,0.504032949861313,0,0.0377310029452217,0.271433333333333,0.281933333333333,0.26805,0.265183333333333,0.255216666666667,0.25275,0.254433333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-19 06:00:00,"LW",0,0,0.304414016418103,0.204902741905336,0,0.342666666666667,0.356816666666667,0.33985,0.3355,0.3239,0.316266666666667,0.3203,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-19 07:00:00,"LW",NA,NA,NA,NA,NA,0.35995,0.371316666666667,0.350466666666667,0.344716666666667,0.3338,0.324666666666667,0.3305,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b"
2023-07-19 08:00:00,"LW",0.974784162609991,1.82010463576676,0,0.0351784992264406,0,0.4437,0.455916666666667,0.429083333333333,0.420516666666667,0.404516666666667,0.387383333333333,0.391983333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-19 09:00:00,"LW",5.66336440275708,0,0,0.173062253427065,0,0.339966666666667,0.339216666666667,0.319966666666667,0.313,0.302083333333333,0.285133333333333,0.291333333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-19 10:00:00,"LW",1.49617756771809,0.168897574198327,0,0.254685088098123,0.0104260205597863,0.332066666666667,0.331966666666667,0.311566666666667,0.304966666666667,0.293783333333333,0.280627118644068,0.291793103448276,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-19 11:00:00,"LW",3.58255235906443,0,0,0.0270408948336484,0,0.362983333333333,0.366283333333333,0.346566666666667,0.34075,0.3288,0.331068965517241,0.336948275862069,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-19 12:00:00,"LW",1.26024278410604,0.584418008753421,0,0.238990752693865,0.0747910174212594,0.339118644067797,0.338525423728814,0.320135593220339,0.315237288135593,0.306610169491525,0.294813559322034,0.304118644067797,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-19 13:00:00,"LW",0.416855215298576,0.0124219761327903,0.524523503209861,0.150877832157062,0,0.2888,0.289316666666667,0.274866666666667,0.270016666666667,0.2613,0.262491228070175,0.263534482758621,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-19 14:00:00,"LW",1.05847261676471,0,1.94172914659296,0.0870220512918046,0,0.295389830508475,0.291779661016949,0.276440677966102,0.270915254237288,0.264220338983051,0.267684210526316,0.280928571428571,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-19 15:00:00,"LW",1.34279116797676,0.17197411292799,0,0.109689137332729,0.0410195138111227,0.284728813559322,0.2778,0.263833333333333,0.260433333333333,0.25185,0.258551724137931,0.263068965517241,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-19 16:00:00,"LW",1.8007119564039,0,0,0.0533084542221614,0.129350539991172,0.259716666666667,0.26185,0.249266666666667,0.244883333333333,0.23835,0.236627118644068,0.242559322033898,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-19 17:00:00,"LW",0.592335724294605,0.159804742500776,0,0.171827591883641,0.191656744936803,0.265283333333333,0.26955,0.256616666666667,0.25375,0.244466666666667,0.24405,0.246516666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-19 18:00:00,"LW",0,0.224964551238815,0.134619105638856,0.17497792294112,0.12981065862472,0.364933333333333,0.360183333333333,0.340833333333333,0.335466666666667,0.321466666666667,0.318,0.326661016949153,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-19 19:00:00,"LW",2.03896280080495,0.514832762025422,0,0,0.0801613891226559,0.388466666666667,0.388133333333333,0.369083333333333,0.363366666666667,0.347216666666667,0.349066666666667,0.3513,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-19 20:00:00,"LW",1.72795532030589,0,1.23906065160005,0.0185971496212945,0.0409947955486428,0.364283333333333,0.35925,0.34045,0.334366666666667,0.319416666666667,0.3215,0.322666666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-19 21:00:00,"LW",1.4104645727471,0,0.130269325892741,0.156001349793604,0,0.49125,0.476733333333333,0.4498,0.44075,0.419716666666667,0.424233333333333,0.425666666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-19 22:00:00,"LW",0.303999461229565,0,0.801496919299049,0.106880714313224,0.0645523566762587,0.399466666666667,0.3879,0.36655,0.3609,0.342166666666667,0.349033333333333,0.3488,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-19 23:00:00,"LW",0.459534523226104,1.8348692470028,0.219229042776752,0.00584057075045234,0,0.376716666666667,0.367933333333333,0.350933333333333,0.34485,0.3257,0.332616666666667,0.331216666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-20,NA,0,0,0.0348007226869415,0.137837503455386,0,0.273566666666667,0.273766666666667,0.261416666666667,0.257966666666667,0.241866666666667,0.24625,0.244266666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-20 01:00:00,"LW",0.184349670720184,1.5821770181291,0.738635928008922,0.224170203121451,0.156978049539423,0.357133333333333,0.3492,0.333233333333333,0.326983333333333,0.307633333333333,0.3111,0.309416666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-20 02:00:00,"LW",0,0,0,0.0583937456660104,0.0499861292737495,0.4298,0.420533333333333,0.40265,0.397133333333333,0.37515,0.379283333333333,0.3776,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-20 03:00:00,"LW",0,2.00565636049105,0,0.286605133438399,0,0.33035,0.327816666666667,0.314066666666667,0.309716666666667,0.2924,0.300116666666667,0.298466666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-20 04:00:00,"LW",0,0,0,0.434585348925747,0,0.404183333333333,0.395466666666667,0.37795,0.3738,0.352766666666667,0.363616666666667,0.363766666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-20 05:00:00,"LW",0,0,2.62876757331274,0.537860843040025,0,0.47805,0.475916666666667,0.457283333333333,0.450466666666667,0.427,0.441466666666667,0.443066666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-20 06:00:00,"LW",4.08799588281778,0.917663183916195,0,0.127827133513678,0,0.498733333333333,0.489866666666667,0.467716666666667,0.459966666666667,0.434933333333333,0.44335,0.445533333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-20 07:00:00,"LW",0.450316044298481,0,1.68743096913249,0.306363028057701,0,0.568283333333333,0.560583333333333,0.535083333333333,0.525033333333333,0.5003,0.509983333333333,0.51725,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-20 08:00:00,"LW",0,1.18069880996397,1.51201263947311,0.533461357706379,0,0.469916666666667,0.444016666666667,0.4157,0.401716666666667,0.38215,0.381118644067797,0.383733333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-20 09:00:00,"LW",6.51392708908122,0,0,0.284349940023279,0,0.413067796610169,0.393254237288136,0.371372881355932,0.361508474576271,0.346915254237288,0.357654545454545,0.37687037037037,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-20 10:00:00,"LW",5.85380209906021,2.58075605163884,0.470760854323781,0.399386208474425,0,0.324933333333333,0.306066666666667,0.291983333333333,0.28335,0.2762,0.26371186440678,0.290964285714286,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-20 11:00:00,"LW",3.22443889646605,1.21534366723188,1.71968044711625,0.189956257668138,0.224432286750407,0.382389830508475,0.354316666666667,0.335416666666667,0.327266666666667,0.315683333333333,0.322464285714286,0.326859649122807,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-20 12:00:00,"LW",0.014283183280418,1.86995214103149,0,0.661698633904037,0.0264668728401773,0.334983050847458,0.308305084745763,0.289813559322034,0.279169491525424,0.268864406779661,0.267892857142857,0.284127272727273,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-20 13:00:00,"LW",2.52634925527133,3.3446438444231,2.18299455304829,0.297644271194443,0.267840547582548,0.388610169491525,0.369694915254237,0.351372881355932,0.342474576271186,0.329542372881356,0.326034482758621,0.340210526315789,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-20 14:00:00,"LW",0,0.732757502216988,0.0621471364711448,0.0701044614590595,0,0.598883333333333,0.57045,0.539033333333333,0.52505,0.501066666666667,0.496728813559322,0.514775862068965,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-20 15:00:00,"LW",1.07655214696116,2.81777731075983,0.543092489661543,0.196700852008219,0.190228845206948,0.407637931034483,0.364508474576271,0.342152542372881,0.329677966101695,0.316448275862069,0.315789473684211,0.314431034482759,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-20 16:00:00,"LW",6.59741060527869,0,0,0.477864222542862,0,0.409781818181818,0.344,0.322135593220339,0.318327586206897,0.306736842105263,0.317,0.327851851851852,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-20 17:00:00,"LW",10.0525258836641,3.41584057369058,0,0.388930320455727,0.123998585526766,1.20231034482759,0.85585,0.734816666666667,0.663666666666667,0.594237288135593,0.511844827586207,0.521017857142857,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-20 18:00:00,"LW",2.22512492418229,0.480241268216492,0.0988280351480801,0,0,0.340214285714286,0.29875,0.281,0.276457627118644,0.259423728813559,0.263333333333333,0.272125,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-20 19:00:00,"LW",2.88098542750718,0,1.80196828109402,0.0291333950484906,0,0.371216666666667,0.329716666666667,0.306166666666667,0.2925,0.271366666666667,0.268033898305085,0.26735593220339,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-20 20:00:00,"LW",0.4261039125635,0.663109736323836,1.07029256440224,0.0838663814100067,0.338023353821091,0.54865,0.48945,0.453116666666667,0.4357,0.4061,0.400016666666667,0.402233333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-20 21:00:00,"LW",3.81370469430585,1.13526719109577,0,0.00642977851890763,0,0.761533333333333,0.662433333333333,0.609183333333333,0.581716666666667,0.538916666666667,0.522183333333333,0.520233333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2023-07-20 22:00:00,"LW",3.0493293052646,2.32823706074797,0,0.326526462983125,0,0.730327272727273,0.560309090909091,0.509672727272727,0.494181818181818,0.465436363636364,0.451727272727273,0.453509090909091,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
