"Date_UTC","source_pm2p5","Org","NH4","SO4","NO3","Chl","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","PM1","PM2p5","PM10","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
2026-03-02 13:00:00,NA,NA,NA,NA,NA,NA,0.3343,0.30845,0.279,0.268816666666667,0.249166666666667,0.2465,0.244166666666667,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",2,2,2
2026-03-02 14:00:00,NA,NA,NA,NA,NA,NA,0.401416666666667,0.37055,0.3384,0.327433333333333,0.30475,0.3012,0.298866666666667,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",2,2,2
2026-03-02 15:00:00,NA,NA,NA,NA,NA,NA,0.4702,0.440266666666667,0.403983333333333,0.392616666666667,0.366783333333333,0.363783333333333,0.3629,4.45100405,7.02488775,11.7456004333333,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-02 16:00:00,NA,NA,NA,NA,NA,NA,0.4514,0.426233333333333,0.391383333333333,0.381833333333333,0.355283333333333,0.3451,0.344233333333333,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",2,2,2
2026-03-02 17:00:00,NA,NA,NA,NA,NA,NA,0.57685,0.530533333333333,0.485816666666667,0.47125,0.441183333333333,0.4274,0.428216666666667,NA,NA,NA,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",2,2,2
2026-03-02 18:00:00,NA,NA,NA,NA,NA,NA,1.0462,0.979916666666667,0.90365,0.879183333333333,0.826466666666667,0.808666666666667,0.813683333333333,6.8234122,9.40467493333333,14.8079691166667,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-02 19:00:00,NA,NA,NA,NA,NA,NA,0.778733333333333,0.730583333333333,0.672666666666667,0.655,0.6168,0.601883333333333,0.605666666666667,4.04308288333333,5.3119048,9.14889796666667,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-02 20:00:00,NA,NA,NA,NA,NA,NA,0.505566666666667,0.490566666666667,0.456,0.44485,0.420266666666667,0.415183333333333,0.416533333333333,1.90634706666667,2.34171183333333,3.87529358333333,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-02 21:00:00,NA,NA,NA,NA,NA,NA,0.4513,0.435766666666667,0.4042,0.3955,0.3726,0.364,0.366066666666667,2.32548668333333,2.80301473333333,4.2398942,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-02 22:00:00,NA,NA,NA,NA,NA,NA,0.20605,0.212516666666667,0.199366666666667,0.196183333333333,0.187616666666667,0.186433333333333,0.188683333333333,1.53391336666667,2.5562003,4.1623644,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-02 23:00:00,NA,NA,NA,NA,NA,NA,0.286216666666667,0.279383333333333,0.26095,0.255816666666667,0.245466666666667,0.242333333333333,0.246916666666667,1.81267683333333,2.92119821666667,4.58174958333333,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-03,NA,NA,NA,NA,NA,NA,0.3146,0.3005,0.276933333333333,0.26795,0.25295,0.246566666666667,0.248333333333333,2.2422106,3.3382437,5.4291029,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-03 01:00:00,NA,NA,NA,NA,NA,NA,0.307683333333333,0.292883333333333,0.270533333333333,0.2635,0.24775,0.2465,0.247933333333333,2.2445468,3.39326133333333,5.1236111,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-03 02:00:00,NA,NA,NA,NA,NA,NA,0.355183333333333,0.345866666666667,0.322583333333333,0.314766666666667,0.298383333333333,0.296233333333333,0.298266666666667,2.37796705,3.62256625,5.67075711666667,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-03 03:00:00,NA,NA,NA,NA,NA,NA,0.80095,0.8399,0.805766666666667,0.803483333333333,0.770633333333333,0.773633333333333,0.781316666666667,3.60184041666667,5.03928308333333,7.2478486,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-03 04:00:00,NA,NA,NA,NA,NA,NA,0.330366666666667,0.329233333333333,0.308783333333333,0.302666666666667,0.28775,0.2882,0.291333333333333,2.67229165,4.26813185,6.81441723333333,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-03 05:00:00,NA,NA,NA,NA,NA,NA,0.3073,0.300916666666667,0.281633333333333,0.276183333333333,0.261683333333333,0.260916666666667,0.263466666666667,2.84811565,4.74185326666667,7.89060893333333,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-03 06:00:00,NA,NA,NA,NA,NA,NA,0.380083333333333,0.373133333333333,0.34955,0.342516666666667,0.326583333333333,0.32355,0.326283333333333,3.54151405,5.69910083333333,9.4668952,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-03 07:00:00,NA,NA,NA,NA,NA,NA,0.78635,0.759483333333333,0.7061,0.689866666666667,0.654283333333333,0.6491,0.6576,5.183219,7.70075555,12.8807020166667,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-03 08:00:00,NA,NA,NA,NA,NA,NA,0.951016666666667,0.939883333333333,0.8778,0.859466666666667,0.815733333333333,0.81375,0.821033333333333,6.9719041,9.81923486666667,15.6482613666667,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-03 09:00:00,NA,NA,NA,NA,NA,NA,0.891216666666667,0.900933333333333,0.8445,0.828316666666667,0.784116666666667,0.784166666666667,0.789633333333333,6.97544296666667,10.3377941833333,17.76733925,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-03 10:00:00,NA,NA,NA,NA,NA,NA,1.31768333333333,1.33348333333333,1.24386666666667,1.2112,1.14218333333333,1.12255,1.12955,6.986259,10.5105193833333,19.2173857,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-03 11:00:00,NA,NA,NA,NA,NA,NA,0.983283333333333,1.0034,0.929116666666667,0.898433333333333,0.8482,0.843633333333333,0.8531,6.4616213,10.3709726,19.76620835,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-03 12:00:00,NA,NA,NA,NA,NA,NA,0.880946428571429,0.886267857142857,0.821107142857143,0.794857142857143,0.749267857142857,0.740553571428571,0.747267857142857,5.99970336666667,9.7257142,17.14431405,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-03 13:00:00,NA,NA,NA,NA,NA,NA,0.634,0.57985,0.526583333333333,0.510966666666667,0.483733333333333,0.4688,0.473433333333333,6.71887581666667,10.5274742166667,18.0020560166667,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-03 14:00:00,NA,NA,NA,NA,NA,NA,0.509283333333333,0.487233333333333,0.4476,0.437716666666667,0.415466666666667,0.406416666666667,0.409133333333333,5.0816722,8.16222038333333,14.6962053666667,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-03 15:00:00,NA,NA,NA,NA,NA,NA,0.379933333333333,0.370766666666667,0.343916666666667,0.3377,0.323233333333333,0.31665,0.319366666666667,4.1890487,6.95114461666667,12.1609335166667,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-03 16:00:00,NA,NA,NA,NA,NA,NA,0.493833333333333,0.4751,0.437433333333333,0.426133333333333,0.404283333333333,0.397433333333333,0.39975,4.75541963333333,8.15236975,15.05818765,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-03 17:00:00,NA,NA,NA,NA,NA,NA,0.478966666666667,0.455333333333333,0.4188,0.410083333333333,0.389966666666667,0.385766666666667,0.38765,4.83625825,8.75169051666667,16.5770670666667,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-03 18:00:00,NA,NA,NA,NA,NA,NA,0.4933,0.4671,0.43105,0.421216666666667,0.402516666666667,0.395966666666667,0.399533333333333,4.8220743,8.53151748333333,15.1234492666667,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-03 19:00:00,NA,NA,NA,NA,NA,NA,0.494366666666667,0.461533333333333,0.4236,0.413016666666667,0.392833333333333,0.382883333333333,0.386883333333333,5.34949806666667,9.55421353333333,16.8891054833333,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-03 20:00:00,NA,NA,NA,NA,NA,NA,0.50365,0.488566666666667,0.453283333333333,0.4454,0.425566666666667,0.421,0.424516666666667,5.65853568333333,10.4949540666667,19.2623712666667,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-03 21:00:00,NA,NA,NA,NA,NA,NA,0.5189,0.504583333333333,0.469433333333333,0.4601,0.439966666666667,0.436616666666667,0.440366666666667,5.88827635,10.5905480166667,17.5288131,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-03 22:00:00,NA,NA,NA,NA,NA,NA,0.512333333333333,0.500516666666667,0.4668,0.458666666666667,0.439233333333333,0.43565,0.439766666666667,5.98057571666667,11.00912115,19.79250515,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-03 23:00:00,NA,NA,NA,NA,NA,NA,0.46275,0.438633333333333,0.40455,0.396333333333333,0.37795,0.37165,0.375283333333333,5.87593276666667,10.7184628833333,18.18033805,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-04,NA,NA,NA,NA,NA,NA,0.468933333333333,0.4372,0.402683333333333,0.392766666666667,0.372433333333333,0.367883333333333,0.371,6.00314863333333,10.9062695333333,18.3423220166667,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-04 01:00:00,NA,NA,NA,NA,NA,NA,0.404166666666667,0.36995,0.33775,0.330366666666667,0.313616666666667,0.306366666666667,0.309233333333333,5.74894695,10.4947022333333,17.1216100333333,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-04 02:00:00,NA,NA,NA,NA,NA,NA,0.440766666666667,0.410866666666667,0.3782,0.367883333333333,0.350016666666667,0.344233333333333,0.347116666666667,5.79614525,10.5188239333333,17.70133315,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-04 03:00:00,NA,NA,NA,NA,NA,NA,0.44895,0.429383333333333,0.399133333333333,0.392033333333333,0.375883333333333,0.368583333333333,0.374016666666667,6.17743648333333,10.9549813,18.1038906333333,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-04 04:00:00,NA,NA,NA,NA,NA,NA,0.4579,0.446316666666667,0.41615,0.41015,0.393833333333333,0.387616666666667,0.3923,6.43720403333333,11.169801,17.7420154,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-04 05:00:00,NA,NA,NA,NA,NA,NA,0.5406,0.5336,0.500916666666667,0.494233333333333,0.475383333333333,0.469266666666667,0.474983333333333,7.76988538333333,12.6711748666667,19.2513236166667,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-04 06:00:00,NA,NA,NA,NA,NA,NA,0.689966666666667,0.697116666666667,0.657266666666667,0.651733333333333,0.628616666666667,0.626683333333333,0.634033333333333,8.66137761666667,14.0020809666667,21.7256904666667,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-04 07:00:00,NA,NA,NA,NA,NA,NA,0.768666666666667,0.79115,0.750966666666667,0.747516666666667,0.723633333333333,0.724966666666667,0.736566666666667,9.77523645,15.1280036333333,23.22939095,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-04 08:00:00,NA,NA,NA,NA,NA,NA,0.711066666666667,0.734966666666667,0.699016666666667,0.695233333333333,0.671566666666667,0.6722,0.681483333333333,10.9647899833333,15.0154022166667,20.9836800166667,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-04 09:00:00,NA,NA,NA,NA,NA,NA,0.6006,0.626116666666667,0.596833333333333,0.5958,0.579,0.5739,0.581866666666667,11.5173521833333,13.4112002666667,16.8954414833333,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-04 10:00:00,NA,NA,NA,NA,NA,NA,0.593216666666667,0.613666666666667,0.5827,0.57945,0.5563,0.555916666666667,0.560466666666667,12.8109951833333,14.7917184833333,19.0390679166667,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-04 11:00:00,NA,NA,NA,NA,NA,NA,0.542416666666667,0.558766666666667,0.531316666666667,0.52795,0.5084,0.506766666666667,0.5111,11.93635985,14.1285009833333,18.9982839666667,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-04 12:00:00,NA,NA,NA,NA,NA,NA,0.549733333333333,0.56225,0.534333333333333,0.530033333333333,0.510483333333333,0.5061,0.50995,10.5586228166667,12.8659082,17.01851855,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-04 13:00:00,NA,NA,NA,NA,NA,NA,0.720783333333333,0.745916666666667,0.715716666666667,0.713816666666667,0.6897,0.68525,0.692033333333333,13.4276967166667,15.37419215,19.5024989833333,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-04 14:00:00,NA,NA,NA,NA,NA,NA,0.6501,0.643866666666667,0.609433333333333,0.602233333333333,0.587666666666667,0.541633333333333,0.559166666666667,15.4288019333333,17.0447411333333,21.2494591833333,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-04 15:00:00,NA,NA,NA,NA,NA,NA,0.704433333333333,0.69815,0.660583333333333,0.648733333333333,0.642233333333333,0.580316666666667,0.600683333333333,16.0742186166667,17.6941944166667,22.04794255,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-04 16:00:00,NA,NA,NA,NA,NA,NA,0.69325,0.7004,0.660333333333333,0.649983333333333,0.626783333333333,0.6179,0.618866666666667,18.1251769,19.9576355166667,25.6232544833333,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-04 17:00:00,NA,NA,NA,NA,NA,NA,0.877666666666667,0.855716666666667,0.801016666666667,0.786133333333333,0.74365,0.741716666666667,0.73845,20.2907549166667,22.17450325,27.9520327333333,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-04 18:00:00,NA,NA,NA,NA,NA,NA,1.10821666666667,1.01308333333333,0.934616666666667,0.909616666666667,0.861883333333333,0.835633333333333,0.835166666666667,23.0270974833333,24.9215407166667,30.1840206666667,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
2026-03-04 19:00:00,NA,NA,NA,NA,NA,NA,1.22193333333333,1.15626666666667,1.07953333333333,1.05563333333333,1.0069,0.97685,0.98095,24.7516950333333,26.53131615,31.3301469833333,NA,NA,NA,NA,NA,"1b","1b","1b","1b","1b","1b","1b",1,1,1
