"Date_UTC","source_pm2p5","Org","NH4","SO4","NO3","Chl","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","PM1","PM2p5","PM10","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
2024-02-01,"BAQS",NA,NA,NA,NA,NA,0.236166666666667,0.2306,0.220166666666667,0.218716666666667,0.20435,0.216833333333333,0.21295,3.23826788333333,6.95567886666667,13.66437685,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-01 01:00:00,"BAQS",NA,NA,NA,NA,NA,0.1643,0.13235,0.123766666666667,0.1215,0.117416666666667,0.112833333333333,0.115883333333333,3.94904135,9.10093296666667,19.0695535833333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-01 02:00:00,"BAQS",NA,NA,NA,NA,NA,0.163933333333333,0.130316666666667,0.121783333333333,0.120916666666667,0.118983333333333,0.103233333333333,0.111233333333333,4.18282438333333,9.83010426666667,20.5662894333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-01 03:00:00,"BAQS",NA,NA,NA,NA,NA,0.139766666666667,0.114733333333333,0.10805,0.1067,0.108333333333333,0.0923166666666667,0.1025,4.15757531666667,9.7957345,21.5269074333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-01 04:00:00,"BAQS",NA,NA,NA,NA,NA,0.135933333333333,0.116183333333333,0.109266666666667,0.1087,0.108433333333333,0.09655,0.10425,4.1491556,9.74380958333333,20.0034016166667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-01 05:00:00,"BAQS",NA,NA,NA,NA,NA,0.172266666666667,0.15025,0.141416666666667,0.139333333333333,0.13735,0.126933333333333,0.133433333333333,3.85434185,8.99656775,18.3906980833333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-01 06:00:00,"BAQS",NA,NA,NA,NA,NA,0.294016666666667,0.27155,0.256083333333333,0.25305,0.244716666666667,0.238533333333333,0.2448,3.78078975,8.88280211666667,18.6624641,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-01 07:00:00,"BAQS",NA,NA,NA,NA,NA,0.61685,0.591833333333333,0.561783333333333,0.554166666666667,0.5343,0.533016666666667,0.54225,3.89937183333333,9.01383651666667,18.5064362333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-01 08:00:00,"BAQS",NA,NA,NA,NA,NA,1.2581,1.23113333333333,1.16923333333333,1.1526,1.10723333333333,1.10968333333333,1.12658333333333,4.2445487,8.94009371666667,17.224789,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-01 09:00:00,"BAQS",NA,NA,NA,NA,NA,1.24223333333333,1.19518333333333,1.13411666666667,1.11721666666667,1.07468333333333,1.07453333333333,1.09076666666667,4.5835238,9.24111781666667,17.2521897833333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-01 10:00:00,"BAQS",NA,NA,NA,NA,NA,0.5156,0.478066666666667,0.450166666666667,0.442483333333333,0.426516666666667,0.42495,0.434233333333333,5.34836181666667,10.1155421,19.4880449833333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-01 11:00:00,"BAQS",NA,NA,NA,NA,NA,0.368033333333333,0.32245,0.300016666666667,0.292333333333333,0.280816666666667,0.270066666666667,0.277316666666667,3.74801111666667,7.85247116666667,15.2892218666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-01 12:00:00,"BAQS",NA,NA,NA,NA,NA,0.477533333333333,0.4236,0.3915,0.379516666666667,0.364333333333333,0.3497,0.357233333333333,3.63601501666667,7.40974363333333,14.7651972166667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-01 13:00:00,"BAQS",NA,NA,NA,NA,NA,0.317783333333333,0.320883333333333,0.30175,0.296166666666667,0.277016666666667,0.294683333333333,0.290416666666667,4.10880965,8.0581196,15.7570479666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-01 14:00:00,"BAQS",NA,NA,NA,NA,NA,0.4752,0.435366666666667,0.402216666666667,0.390216666666667,0.359433333333333,0.38455,0.375183333333333,3.29998208333333,6.99482313333333,14.1144856,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-01 15:00:00,"BAQS",NA,NA,NA,NA,NA,0.423183333333333,0.391433333333333,0.367066666666667,0.360033333333333,0.3311,0.3617,0.350766666666667,4.11794091666667,7.84348425,14.1976604333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-01 16:00:00,"BAQS",NA,NA,NA,NA,NA,0.647433333333333,0.613266666666667,0.580066666666667,0.5692,0.53085,0.566133333333333,0.55855,3.8825745,7.80130816666667,15.0966568833333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-01 17:00:00,"BAQS",NA,NA,NA,NA,NA,1.15553333333333,1.05731666666667,0.986183333333333,0.957166666666667,0.890666666666667,0.922416666666667,0.913683333333333,4.20586271666667,8.05539845,14.8867015,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-01 18:00:00,"BAQS",NA,NA,NA,NA,NA,1.40591666666667,1.13013333333333,1.01805,0.9678,0.8821,0.8946,0.882816666666667,5.50855645,9.39150061666667,16.1388789833333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-01 19:00:00,"BAQS",NA,NA,NA,NA,NA,1.1813,0.957316666666667,0.863266666666667,0.816583333333333,0.7406,0.751,0.738733333333333,6.95907013333333,10.75729125,16.8485401166667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-01 20:00:00,"BAQS",NA,NA,NA,NA,NA,0.60895,0.508733333333333,0.461533333333333,0.44035,0.400066666666667,0.405266666666667,0.399516666666667,6.81104793333333,10.6475369333333,15.95211135,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-01 21:00:00,"BAQS",NA,NA,NA,NA,NA,0.574321428571429,0.424482142857143,0.382,0.36875,0.347214285714286,0.320946428571429,0.331857142857143,5.31144316666667,9.49179163333333,15.27166225,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-01 22:00:00,"BAQS",NA,NA,NA,NA,NA,0.96195,0.736716666666667,0.647716666666667,0.61275,0.57685,0.5267,0.533933333333333,5.13318423333333,9.60979851666667,16.1089105833333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-01 23:00:00,"BAQS",NA,NA,NA,NA,NA,0.82645,0.677383333333333,0.5989,0.56695,0.535183333333333,0.493533333333333,0.503016666666667,6.7685985,10.8920233666667,15.9774670333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-02,"BAQS",NA,NA,NA,NA,NA,0.499966666666667,0.417266666666667,0.372483333333333,0.35515,0.33665,0.309883333333333,0.316883333333333,6.47203595,10.2914745666667,14.79316155,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-02 01:00:00,"BAQS",NA,NA,NA,NA,NA,0.394683333333333,0.340166666666667,0.30625,0.291933333333333,0.2769,0.255533333333333,0.26085,5.2898422,8.61782796666667,12.4449737,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-02 02:00:00,"BAQS",NA,NA,NA,NA,NA,0.266683333333333,0.23755,0.217366666666667,0.2096,0.200966666666667,0.1896,0.1935,4.75174736666667,7.40106475,9.9597417,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-02 03:00:00,"BAQS",NA,NA,NA,NA,NA,0.1552,0.1627,0.1523,0.148483333333333,0.141533333333333,0.139283333333333,0.140133333333333,3.52397138333333,5.26244986666667,6.70402056666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-02 04:00:00,"BAQS",NA,NA,NA,NA,NA,0.109616666666667,0.126166666666667,0.119916666666667,0.117516666666667,0.109183333333333,0.127316666666667,0.122066666666667,3.07719016666667,4.37023201666667,5.54964758333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-02 05:00:00,"BAQS",NA,NA,NA,NA,NA,0.08315,0.0961166666666667,0.09145,0.0890833333333333,0.07825,0.1003,0.08935,3.17532881666667,3.85481428333333,4.45323801666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-02 06:00:00,"BAQS",NA,NA,NA,NA,NA,0.0885,0.09885,0.093,0.0909833333333333,0.0815,0.0998166666666667,0.0918166666666667,2.5552207,2.75589998333333,2.89010851666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-02 07:00:00,"BAQS",NA,NA,NA,NA,NA,0.194933333333333,0.207683333333333,0.19725,0.194816666666667,0.184133333333333,0.19545,0.192516666666667,1.65351765,1.78253495,1.99840288333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-02 08:00:00,"BAQS",NA,NA,NA,NA,NA,0.29425,0.306533333333333,0.290433333333333,0.28595,0.272983333333333,0.279333333333333,0.278966666666667,3.06007216666667,3.22325255,3.59785691666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-02 09:00:00,"BAQS",NA,NA,NA,NA,NA,0.287416666666667,0.284266666666667,0.264983333333333,0.259333333333333,0.245833333333333,0.24635,0.245966666666667,3.48342978333333,3.68767723333333,4.35732951666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-02 10:00:00,"BAQS",NA,NA,NA,NA,NA,0.307133333333333,0.291683333333333,0.26925,0.261566666666667,0.246566666666667,0.240633333333333,0.241533333333333,2.72553931666667,2.98920136666667,3.84266651666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-02 11:00:00,"BAQS",NA,NA,NA,NA,NA,0.2928,0.259,0.233133333333333,0.223133333333333,0.207866666666667,0.19825,0.19825,1.48390705,1.67323796666667,2.1244704,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-02 12:00:00,"BAQS",NA,NA,NA,NA,NA,0.16315,0.157766666666667,0.146433333333333,0.14255,0.135683333333333,0.136254237288136,0.136881355932203,0.746773233333333,0.95009845,1.8783594,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-02 13:00:00,"BAQS",NA,NA,NA,NA,NA,0.1689,0.1722,0.163183333333333,0.161483333333333,0.155233333333333,0.151416666666667,0.153966666666667,0.635999066666667,0.855904133333333,1.66218346666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-02 14:00:00,"BAQS",NA,NA,NA,NA,NA,0.229583333333333,0.2132,0.196533333333333,0.19075,0.182283333333333,0.1724,0.17585,0.523177133333333,0.790509,1.82392925,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-02 15:00:00,"BAQS",NA,NA,NA,NA,NA,0.4349,0.43755,0.413333333333333,0.40835,0.391783333333333,0.386816666666667,0.391683333333333,0.606598883333333,0.824190133333333,1.52761685,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2024-02-02 16:00:00,"BAQS",NA,NA,NA,NA,NA,0.484066666666667,0.471916666666667,0.4405,0.43075,0.41115,0.405383333333333,0.408883333333333,0.71074145,0.898457933333333,1.51083113333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
