"Date_UTC","source_pm2p5","Org","NH4","SO4","NO3","Chl","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","PM1","PM2p5","PM10","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
2020-05-01 19:00:00,"BAQS",1.84440659690146,0.391205281587316,1.08069945499279,0.126760367147739,0,0.523066666666667,0.481633333333333,0.44505,0.428616666666667,0.447474576271186,0.383933333333333,0.3904,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-05-01 20:00:00,"BAQS",2.38495437611591,0.373237981386418,1.09284244810616,0.191201823455728,0,0.638583333333333,0.567733333333333,0.522083333333333,0.499033333333333,0.470083333333333,0.436066666666667,0.44705,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-05-01 21:00:00,"BAQS",2.6868960715314,0.225950786349216,0.838590368055398,0.171039099827132,0.0265609490423959,0.797833333333333,0.7105,0.651266666666667,0.62185,0.586966666666667,0.53665,0.555066666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-05-01 22:00:00,"BAQS",0.946011861745538,0.0651763306589785,0.582775737227047,0.0880758058689231,0.00146428162749796,0.256233333333333,0.237333333333333,0.220316666666667,0.211033333333333,0.2077,0.174166666666667,0.1886,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-05-01 23:00:00,"BAQS",0.870520090712587,0.204947108243832,0.651507124400173,0.103415383418547,0.0176296302343664,0.165333333333333,0.1707,0.1612,0.15215,0.150966666666667,0.12795,0.136866666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-05-02,"BAQS",0.478613854195454,0.060339344323526,0.0173543000957297,0.0483468299774426,0.0263473184875969,0.0838474576271186,0.10975,0.100166666666667,0.0977666666666667,0.406842105263158,0.10635,0.09525,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-05-02 01:00:00,"BAQS",0.627451432813064,0.0931203494544922,0.459518770832528,0.0794748047136171,0,0.0965666666666667,0.08275,0.0758666666666667,0.0743666666666667,0.403980769230769,0.0701666666666667,0.0666896551724138,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-05-02 02:00:00,"BAQS",0.592482125012371,0.10994026368974,0.412998261388612,0.0983555366388515,0.0159634815377675,0.122166666666667,0.100933333333333,0.0930333333333333,0.0891666666666667,1.74152727272727,0.0744385964912281,0.0742666666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-05-02 03:00:00,"BAQS",1.04073053890079,0.158707208555228,0.0934923944234549,0.113310132849675,0,0.143266666666667,0.134216666666667,0.1266,0.121216666666667,0.144724137931034,0.102316666666667,0.109116666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-05-02 04:00:00,"BAQS",0.966110561143582,0.0622209919258786,0.0270974581700351,0.160304135129392,0.0114045275070571,0.129566666666667,0.124883333333333,0.116983333333333,0.112633333333333,0.276068965517241,0.0938333333333333,0.0996833333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-05-02 05:00:00,"BAQS",0.83880727266685,0.227705283873337,0.369764262000896,0.232399116098622,0.00222125641318607,0.450033333333333,0.455783333333333,0.430516666666667,0.420016666666667,0.497661016949153,0.3898,0.403366666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-05-02 06:00:00,"BAQS",0.728379854841266,0.398678118935439,0.764914513994624,0.319657319343942,0.00876057719163697,0.27125,0.270133333333333,0.252716666666667,0.24565,0.234366666666667,0.217766666666667,0.226283333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-05-02 07:00:00,"BAQS",1.17161993577119,0.288147939866721,0.798352556848763,0.299494316261348,0.00620551624683355,0.299263157894737,0.30245,0.2805,0.278237288135593,0.379660714285714,0.288438596491228,0.282125,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-05-02 08:00:00,"BAQS",1.09357372798577,0.320422848117009,0.850387227449627,0.220997743307243,0.00142553399437412,0.287036363636364,0.2745,0.248210526315789,0.245315789473684,0.457333333333333,0.259636363636364,0.26225,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-05-02 09:00:00,"BAQS",1.20489680149987,0.257567911840546,0.979465478937088,0.163211577504995,0.00298084681854807,0.254423076923077,0.238735849056604,0.224150943396226,0.235549019607843,3.51695555555556,0.23736,0.251625,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-05-02 10:00:00,"BAQS",1.20237782166009,0.359633915115886,1.1609755144659,0.206374547076941,0.0102899383671886,0.315527272727273,0.287152542372881,0.283157894736842,0.26959649122807,4.6119347826087,0.292377358490566,0.280415094339623,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-05-02 11:00:00,"BAQS",1.60836331389814,0.39253566641947,1.13581753831936,0.242651849752914,0.00516595874131592,0.370958333333333,0.324807692307692,0.305673076923077,0.323224489795918,6.47289743589744,0.32675,0.344630434782609,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-05-02 12:00:00,"BAQS",1.63710122610604,0.524640519913001,1.46226398610154,0.323361347553288,0.0104933252970992,0.401557692307692,0.372611111111111,0.360075471698113,0.366365384615385,12.8165454545455,0.412333333333333,0.382510204081633,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",3,3,3
2020-05-02 13:00:00,"BAQS",1.6451736748622,0.405988495837816,1.34871367001328,0.348782985598372,0.00392145340127854,0.378777777777778,0.326040816326531,0.30318,0.278192307692308,21.5278666666667,0.3282,0.324444444444444,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-05-02 14:00:00,"BAQS",1.83084801055846,0.334772627824695,1.319652232777,0.237555596186931,0.00683575107740894,0.383796296296296,0.345631578947368,0.328535714285714,0.322089285714286,13.2961714285714,0.329607843137255,0.33656862745098,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-05-02 15:00:00,"BAQS",1.73691773777995,0.441255621665059,1.24679460807051,0.203154057209402,0.010209076082256,0.456170212765957,0.4093125,0.383645833333333,0.381574468085106,6.90463157894737,0.396244444444444,0.409931818181818,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-05-02 16:00:00,"BAQS",2.02589893892453,0.328019301672228,1.2791626975066,0.270696796151325,0.0158056669540728,0.404483333333333,0.2507,0.2311,0.227466666666667,2.96904347826087,0.205813559322034,0.215,3.0204389,4.06161693333333,6.36848876666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-05-02 17:00:00,"BAQS",1.72698720091608,0.352087030874221,1.30475219960034,0.21789507939178,0.0113127234962383,0.424183333333333,0.354666666666667,0.323916666666667,0.311716666666667,0.29515,0.277466666666667,0.27765,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-05-02 18:00:00,"BAQS",2.43928102542927,0.346626057001371,1.14386560897867,0.30368293733551,0.0087526240491557,0.5171,0.470666666666667,0.4332,0.418666666666667,0.396033333333333,0.38095,0.378383333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-05-02 19:00:00,"BAQS",3.66183906861537,0.414761597287566,1.29349361306508,0.489602606821081,0.0463010290738421,1.1224,1.02905,0.947516666666667,0.917083333333333,1.50301694915254,0.832133333333333,0.82965,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-05-02 20:00:00,"BAQS",5.98686874057885,0.476423737229248,1.21050351654462,0.707643595106027,0.0751613807417576,2.29878333333333,2.0921,1.933,1.87116666666667,1.97125423728814,1.69856666666667,1.7013,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-05-02 21:00:00,"BAQS",11.0502565522608,0.527232968430752,0.822135505234299,1.38455134689495,0.159923268681306,3.96623333333333,3.4058,3.11265,3.0064,2.85286666666667,2.71993333333333,2.74376666666667,7.32406166666667,8.74124003333333,11.4224981,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-05-02 22:00:00,"BAQS",10.5868709514004,0.682000856617561,0.879754872715541,1.64361582964187,0.103584672957946,4.51608333333333,4.1946,3.9276,3.86138333333333,3.71286666666667,3.6305,3.70441666666667,15.4507086666667,17.5208271833333,21.1510436833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-05-02 23:00:00,"BAQS",8.59133066140885,0.587111070028286,0.986607910194419,1.47971097130413,0.03448347103627,3.76145,3.59665,3.37716666666667,3.32253333333333,3.18583333333333,3.09351666666667,3.1691,16.9412349833333,19.0389272166667,22.43279975,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-05-03,"BAQS",7.25676979402733,0.629191381462365,0.98074167871683,1.32883633543481,0.0259489687920426,3.04266666666667,2.55924242424242,2.33827272727273,2.25945454545455,2.15812121212121,2.0239696969697,2.04757575757576,15.0213557166667,17.15545525,21.0419156666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-05-03 01:00:00,"BAQS",6.89910163983717,0.611833845295357,1.00994411177791,1.22626594488417,0.0532448779710406,2.551,2.29391666666667,2.10681666666667,2.0361,1.941,1.84483333333333,1.85375,11.3655933333333,12.9029884666667,15.1001823666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-05-03 02:00:00,"BAQS",6.82486034617073,0.738865771934235,1.17703126466186,1.40791840325746,0.0548660883375895,2.68463333333333,2.56648333333333,2.40566666666667,2.35406666666667,2.25535,2.19046666666667,2.20765,10.1229780666667,11.5337557333333,13.5452593333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-05-03 03:00:00,"BAQS",8.1139977606711,0.830079156998999,1.17150073389173,2.00263585789373,0,2.39093333333333,2.13251666666667,1.95623333333333,1.89088333333333,1.75863333333333,1.72601666666667,1.71876666666667,11.4124006666667,12.8431348666667,14.7161088666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-05-03 04:00:00,"BAQS",8.14068398863186,0.806543379172289,1.34402030920453,2.51096389382967,0.0759961958283504,1.96248333333333,1.69691666666667,1.54751666666667,1.49056666666667,1.37435593220339,1.33113333333333,1.32773333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",3,3,3
2020-05-03 05:00:00,"BAQS",6.91998070989981,1.08168275316198,1.17723941868393,2.69904373004272,0.0312253264935639,1.69376666666667,1.46138333333333,1.33166666666667,1.27936666666667,1.25343333333333,1.1283,1.13126666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-05-03 06:00:00,"BAQS",7.52614227432676,1.08757689383703,1.34041787771916,2.93367311307783,0.0421666793109597,1.71613333333333,1.4857,1.3522,1.29741666666667,1.1975,1.14078333333333,1.14886666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",3,3,3
2020-05-03 07:00:00,"BAQS",7.25765803293123,1.24462244555437,1.30095309032683,3.20076037140168,0.0910648981748912,1.78808333333333,1.57801666666667,1.43861666666667,1.38578333333333,1.30350847457627,1.25051666666667,1.24115,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",3,3,3
2020-05-03 08:00:00,"BAQS",7.32746186188885,1.28087942984184,1.51005700757783,3.32216007323846,0.0933928537777695,1.6443,1.46708333333333,1.34063333333333,1.30023333333333,2.54869090909091,1.17818333333333,1.17111666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-05-03 09:00:00,"BAQS",5.4225620067436,0.943248918744716,1.42953596165007,2.45238407301217,0.0234043221917301,0.96915,0.8823,0.812533333333333,0.783533333333333,9.98087804878049,0.729783333333333,0.709683333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-05-03 10:00:00,"BAQS",3.5892997666866,0.756419048139092,1.43683468104095,1.46336054401365,0.0224628935348186,0.610672413793103,0.565137931034483,0.519620689655172,0.500793103448276,2.0221568627451,0.474070175438596,0.464333333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",3,3,3
2020-05-03 11:00:00,"BAQS",2.94514475439332,0.534769699920118,1.01918922169955,0.877385095933927,0.0251839080755214,0.475542372881356,0.433372881355932,0.397796610169492,0.385694915254237,1.87841509433962,0.351525423728814,0.345169491525424,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-05-03 12:00:00,"BAQS",3.04823144860394,0.41479850482744,1.21590276312079,0.706451391307318,0,0.39985,0.37365,0.346133333333333,0.333566666666667,1.53724561403509,0.30155,0.304396551724138,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-05-03 13:00:00,"BAQS",2.30570020950942,0.324877215152299,1.1759693488275,0.425247757498411,0.00135811848697178,0.349385964912281,0.309016949152542,0.279216666666667,0.280051724137931,1.02589285714286,0.280396226415094,0.279716981132075,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-05-03 14:00:00,"BAQS",2.29561101682318,0.268395849094223,0.904393073890118,0.374820832820752,0,0.378816326530612,0.29908,0.276224489795918,0.26382,0.731166666666667,0.259042553191489,0.2600625,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-05-03 15:00:00,"BAQS",2.52321103181252,0.29820326361763,0.951253192113711,0.355049198859701,0.00837059772309282,0.378766666666667,0.236266666666667,0.216383333333333,0.211733333333333,0.201866666666667,0.19064406779661,0.196655172413793,3.06019991666667,3.8686457,5.84345713333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-05-03 16:00:00,"BAQS",1.96778564601651,0.271380566077999,0.715468503354694,0.245050284354659,0,0.32375,0.271216666666667,0.24915,0.241766666666667,0.441614035087719,0.22565,0.224633333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-05-03 17:00:00,"BAQS",3.93298681654664,0.459810849025336,0.982725643563102,0.914418440384743,0.0183257485699203,1.04658333333333,0.965516666666667,0.88745,0.85885,0.940949152542373,0.779233333333333,0.7733,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-05-03 18:00:00,"BAQS",4.54904094704171,0.834559457004664,1.0252024788516,1.99516587426326,0.0315538549450081,0.963083333333333,0.879483333333333,0.810216666666667,0.785966666666667,1.92485714285714,0.709533333333333,0.706133333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",0,0,0
2020-05-03 19:00:00,"BAQS",5.28296140120022,0.775591534107716,1.13680527724959,2.21727787282487,0.079982790042032,1.11995,1.02783333333333,0.949,0.921783333333333,0.969254237288136,0.832733333333333,0.829183333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",3,3,3
2020-05-03 20:00:00,"BAQS",6.45268641300443,0.889864421929916,0.999804368027112,2.04363156986426,0.0581611956706619,1.56296666666667,1.42035,1.30753333333333,1.2639,1.18918333333333,1.13891666666667,1.13478333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2020-05-03 21:00:00,"BAQS",7.30408035664033,0.893846743200561,0.819895123568095,2.25711285411828,0.0284046214387407,2.34963333333333,2.16861666666667,2.01271666666667,1.95966666666667,1.8489,1.79881666666667,1.80686666666667,10.2424182666667,11.59561295,14.1053820833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-05-03 22:00:00,"BAQS",7.91294410659961,0.769617508381596,0.703097092705249,2.09869890275715,0.0810335936080682,2.56873333333333,2.33445,2.1544,2.08948333333333,3.22762745098039,1.90406666666667,1.9105,11.5430015666667,12.8390257,15.16388505,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-05-03 23:00:00,"BAQS",9.07222762137995,0.831221094143873,0.526778217665926,2.45296170555866,0.0879627920080971,2.39408333333333,2.10948333333333,1.93386666666667,1.86651666666667,2.52269090909091,1.67331666666667,1.68093333333333,12.0191821166667,13.35385495,15.8939742,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-05-04,"BAQS",11.5726790887308,1.21533825286726,1.32250135631968,3.87817169492322,0.0748637307751666,1.98365,1.7581,1.61113333333333,1.55271666666667,2.18490566037736,1.3872,1.4019,13.97368425,15.48085155,18.13200225,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-05-04 01:00:00,"BAQS",12.7680776062042,1.35345720106366,0.917751648504296,4.610808703879,0.0453187126216135,2.1461,1.8438,1.67365,1.60483333333333,4.09406976744186,1.42655,1.43318333333333,13.2948815,14.6473866166667,16.8150849833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-05-04 02:00:00,"BAQS",13.0785601527178,1.41768625166573,0.887552202506099,5.06602914980822,0.0834309737836987,1.99428333333333,1.7185,1.5683,1.50495,3.12083333333333,1.33038333333333,1.34716666666667,15.2579112166667,16.5715711833333,18.7330211833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-05-04 03:00:00,"BAQS",9.92798915182281,1.63871102143136,0.980260192772407,5.68968419979055,0.0577489206055622,1.76876785714286,1.49430357142857,1.37023214285714,1.322625,3.43939534883721,1.16828571428571,1.19146428571429,16.9260930833333,18.3300574,20.8048781,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-05-04 04:00:00,"BAQS",10.9329887698501,1.69513234122874,1.02028728835382,5.77213384452293,0.0904580219404085,2.28945,1.94245,1.77405,1.70991666666667,2.58357407407407,1.52786666666667,1.53735,19.5680145,20.9997024666667,22.9185904833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-05-04 05:00:00,"BAQS",14.6067204261089,2.28404016165768,2.04527595181694,7.35298621805425,0.233029505327703,2.7254,2.4826,2.28421666666667,2.20448333333333,2.92033928571429,2.0019,2.00556666666667,20.1243710833333,21.4696358666667,23.6948516,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-05-04 06:00:00,"BAQS",14.3719738627288,3.52552154497897,2.19601591128937,10.7275957603256,0.217302396588122,2.24546666666667,2.09485,1.94856666666667,1.89793333333333,1.99160344827586,1.74661666666667,1.7477,23.71119045,25.4636383666667,28.5529398,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-05-04 07:00:00,"BAQS",14.6208346057992,4.30224238036448,2.34651575989129,11.8605173726814,0.25723392872275,2.07123333333333,1.95535,1.82088333333333,1.77766666666667,1.93222413793103,1.64665,1.6502,26.9522414333333,28.9074269666667,32.9378921,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2020-05-04 08:00:00,"BAQS",10.7987227715152,4.03474932461488,3.54833280598318,11.254784265447,0.293986865773036,1.04033333333333,1.02386666666667,0.96845,0.955166666666667,6.97907317073171,0.901933333333333,0.9015,28.7125327166667,30.8080760333333,35.47699425,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
