"Date_UTC","source_pm2p5","Org","NH4","SO4","NO3","Chl","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","PM1","PM2p5","PM10","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
2025-04-01,"BAQS",2.44885771878748,0.947492579311631,0.0336551390887282,2.50384100976878,0.0303406489142547,0.660566666666667,0.621066666666667,0.5742,0.560233333333333,0.533466666666667,0.513033333333333,0.517333333333333,4.26959488333333,6.81930986666667,11.8889215833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-04-01 01:00:00,"BAQS",2.58510161103382,0.924673888132076,0.152396179565233,2.42621489784569,0.0445406935293715,0.626666666666667,0.592466666666667,0.549166666666667,0.535583333333333,0.5093,0.492566666666667,0.495366666666667,4.06516063333333,6.40071968333333,10.52358115,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-04-01 02:00:00,"BAQS",2.49406173083051,0.904840042951692,0.575756041982077,2.03001067817925,0.01602148780185,0.613233333333333,0.5839,0.54055,0.526966666666667,0.50045,0.486133333333333,0.486816666666667,4.32047925,6.50826326666667,10.6474361166667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-04-01 03:00:00,"BAQS",2.03527067955421,0.945119616444207,0.0360255451753937,1.66634303968435,0,0.47145,0.447633333333333,0.414433333333333,0.403783333333333,0.383166666666667,0.376633333333333,0.376666666666667,3.29728995,4.85125841666667,6.97974435,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-04-01 04:00:00,"BAQS",1.01755445349989,0.431745402902573,0,1.21509690005978,0.0421805084759375,0.457016666666667,0.453183333333333,0.4268,0.421566666666667,0.404033333333333,0.400333333333333,0.404166666666667,2.6628597,4.08264041666667,6.24216656666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-04-01 05:00:00,"BAQS",1.49822718441932,1.18541761397854,0.135895886238151,2.6233249241429,0.0646993034527003,0.42045,0.414283333333333,0.389816666666667,0.386533333333333,0.36995,0.36545,0.369733333333333,3.55413385,5.17434095,7.6049108,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-04-01 06:00:00,"BAQS",0.946627411295142,1.73231469545683,0.180944852574919,4.28210592709128,0.0650107526762268,0.35395,0.3487,0.330466666666667,0.328,0.315516666666667,0.311266666666667,0.31485,5.5760935,7.18035953333333,9.35062098333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-04-01 07:00:00,"BAQS",1.18048801031568,2.9013044045828,0.753654939799217,6.39180384252327,0.0537606568038736,0.3546,0.370333333333333,0.353966666666667,0.349883333333333,0.336183333333333,0.344033333333333,0.344216666666667,10.0798797288136,11.9919544745763,14.5457758644068,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-04-01 08:00:00,"BAQS",1.84716482848193,2.88745352341424,0.884921327328986,5.42945810474526,0,0.4012,0.383533333333333,0.366683333333333,0.367783333333333,0.354633333333333,0.346383333333333,0.3533,10.7803693833333,13.1148949666667,17.5995126333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-04-01 09:00:00,"BAQS",1.29703889689523,2.76237547351792,1.44987196098671,5.18563737623274,0.12765573558327,0.352866666666667,0.346983333333333,0.330833333333333,0.328366666666667,0.32135,0.298433333333333,0.310783333333333,10.8457106666667,13.8242441166667,19.8262475666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-04-01 10:00:00,"BAQS",1.71112629566303,2.13567346018488,1.35700624122654,4.01369985981863,0.000252293117508176,0.270316666666667,0.2656,0.2522,0.249883333333333,0.24325,0.234237288135593,0.238116666666667,8.02491575,10.6233334166667,15.82131475,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-04-01 11:00:00,"BAQS",1.17505437550521,1.73282292599182,1.13438995206328,3.4563640860896,0.0513415589600344,0.2721,0.25295,0.2374,0.233766666666667,0.2278,0.212866666666667,0.220233333333333,6.86119306666667,9.48739485,16.4642134666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-04-01 12:00:00,"BAQS",1.54672214257587,1.56430329302876,0.85943172479661,2.69393848853378,0.0478819956949885,0.355633333333333,0.3308,0.310466666666667,0.305083333333333,0.294966666666667,0.2748,0.283433333333333,5.8506514,8.07889601666667,15.7204876666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-04-01 13:00:00,"BAQS",2.02100820368311,1.32413192821201,0.851767273114452,2.69115377500132,0,0.310866666666667,0.27765,0.258866666666667,0.253283333333333,0.246916666666667,0.23065,0.239216666666667,5.19376296666667,7.02838938333333,14.3467695,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-04-01 14:00:00,"BAQS",2.07885065191206,2.0820821476273,1.0004343601838,3.66671639556817,0,0.322933333333333,0.297716666666667,0.27885,0.273366666666667,0.26535,0.243316666666667,0.2513,6.3283103,8.39297895,16.12216185,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-04-01 15:00:00,"BAQS",1.26172766019484,1.57595526238197,0.335132297053813,3.33373959767344,0.0463414843465827,0.277533333333333,0.256933333333333,0.239233333333333,0.233566666666667,0.226983333333333,0.20545,0.214316666666667,4.17907003333333,6.06716073333333,13.3068591833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-04-01 16:00:00,"BAQS",0.65144952671088,0.908489450138201,1.45673444892028,1.63983453742014,0.0244381201438325,0.2939,0.28435,0.26945,0.266533333333333,0.2614,0.248683333333333,0.257966666666667,3.07351266666667,4.92144608333333,12.8895584166667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-04-01 17:00:00,"BAQS",1.69054736650565,0.657896271854478,0.238298999862643,1.54000894222364,0,0.276583333333333,0.26395,0.246733333333333,0.240316666666667,0.232516666666667,0.227116666666667,0.231566666666667,2.41990466666667,3.94680413333333,10.3859899666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-04-01 18:00:00,"BAQS",1.46320640921626,0.685391959955654,0,1.06096252233047,0,0.42575,0.39305,0.364233333333333,0.354816666666667,0.338116666666667,0.33085,0.3342,2.84007026666667,4.4690257,11.4223364833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-04-01 19:00:00,"BAQS",1.62875176000195,0.897942755589952,0.577249882893659,1.40319773081445,0,0.47085,0.44065,0.41215,0.403783333333333,0.38455,0.375533333333333,0.378983333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2025-04-01 20:00:00,"BAQS",1.69671329732007,1.09196395903285,0.131496304306832,1.87862938240054,0.0708589739205579,0.438183333333333,0.411633333333333,0.384116666666667,0.374883333333333,0.355616666666667,0.3488,0.35145,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2025-04-01 21:00:00,"BAQS",0.925760248801306,0.825447088254871,0.605740410260562,1.62392463558834,0,0.413833333333333,0.391933333333333,0.3682,0.361333333333333,0.342516666666667,0.34045,0.3416,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2025-04-01 22:00:00,"BAQS",1.62857418128398,1.58170700847751,0.631246697607248,2.90249927292378,0.018853468674985,0.321333333333333,0.308666666666667,0.290783333333333,0.28465,0.267866666666667,0.264716666666667,0.264733333333333,3.8338821,5.00797375,7.52842315,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-04-01 23:00:00,"BAQS",1.55884179210799,1.66689909295663,0.66456895647363,3.46456750743228,0,0.36885,0.351616666666667,0.330716666666667,0.323483333333333,0.3055,0.30135,0.3018,4.6357594,5.93508531666667,8.6698523,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-04-02,"BAQS",2.3386742434749,2.23460773516208,0.252317470681398,5.3193403443228,0.00139464452368876,0.411666666666667,0.397066666666667,0.378666666666667,0.371933333333333,0.353733333333333,0.3499,0.3506,6.54910845,8.09439478333333,11.09435905,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-04-02 01:00:00,"BAQS",2.36137640812697,2.97238370860547,0.0794246828434552,7.18534398984752,0,0.395383333333333,0.385283333333333,0.36845,0.364683333333333,0.345883333333333,0.340483333333333,0.343,9.11462211666667,10.99337765,14.1080136666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-04-02 02:00:00,"BAQS",2.3401600634881,3.19697953213089,0.221252345811754,8.21360592310684,0,0.351533333333333,0.34445,0.332233333333333,0.329616666666667,0.31515,0.311766666666667,0.3135,10.3451587166667,12.4382865333333,16.1457625166667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-04-02 03:00:00,"BAQS",2.61789443146521,3.02632154877814,0.230643948322981,8.39763303207551,0,0.348583333333333,0.3439,0.3305,0.327183333333333,0.3135,0.311883333333333,0.314516666666667,10.4209721,12.7573743166667,16.3844209833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-04-02 04:00:00,"BAQS",2.12309588979878,2.96315172309734,0.167312955025547,7.76957168007272,0.00617146712916731,0.501033333333333,0.494983333333333,0.47345,0.4691,0.448133333333333,0.448416666666667,0.454533333333333,10.8253818,13.4166689666667,17.7376862,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-04-02 05:00:00,"BAQS",1.95462126411299,2.79171072707454,0.472162098161229,8.09275174231957,0,0.52205,0.516616666666667,0.494266666666667,0.487866666666667,0.4668,0.470216666666667,0.4757,11.33186115,13.9330596333333,18.59276005,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-04-02 06:00:00,"BAQS",2.10213590613201,3.47348242098013,0.126433425525055,8.63498629752307,0,0.843133333333333,0.8426,0.805016666666667,0.7939,0.758433333333333,0.7659,0.777966666666667,12.2313149833333,15.2319782666667,21.3805811166667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-04-02 07:00:00,"BAQS",1.97863936839243,3.1469883336788,0.116877677957025,8.20543099945116,0,0.755266666666667,0.758166666666667,0.724816666666667,0.7151,0.684933333333333,0.6922,0.7029,12.2281666666667,15.13174785,21.3458566833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-04-02 08:00:00,"BAQS",2.33459300127939,3.22905665695104,0.313786434068207,7.60260145770136,0,0.625866666666667,0.616333333333333,0.587016666666667,0.576433333333333,0.550733333333333,0.544566666666667,0.55445,11.3012847166667,14.00903755,21.3930413833333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-04-02 09:00:00,"BAQS",1.98935328936755,2.57699378281795,0.522070051377605,6.3570949741916,0,0.429983333333333,0.417616666666667,0.396,0.387883333333333,0.37235,0.357733333333333,0.367316666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2025-04-02 10:00:00,"BAQS",1.32234794963673,1.73291930531607,0.344665590865997,3.46418069410259,0,0.261152542372881,0.257966101694915,0.243813559322034,0.236881355932203,0.228966101694915,0.222396551724138,0.228879310344828,5.55892216666667,7.2847382,15.76212165,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
