"Date_UTC","source_pm2p5","Org","NH4","SO4","NO3","Chl","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","PM1","PM2p5","PM10","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
2025-10-01,"BAQS",NA,NA,NA,NA,NA,0.79755,0.754433333333333,0.703033333333333,0.68505,0.6442,0.621783333333333,0.6272,5.4226576,7.29097233333333,10.9922611166667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-10-01 01:00:00,"BAQS",NA,NA,NA,NA,NA,0.6528,0.623333333333333,0.5812,0.566616666666667,0.5326,0.515666666666667,0.520716666666667,4.44585386666667,6.10619256666667,8.66238706666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-10-01 02:00:00,"BAQS",NA,NA,NA,NA,NA,0.823816666666667,0.782583333333333,0.727166666666667,0.707533333333333,0.664666666666667,0.636516666666667,0.642183333333333,5.65089668333333,7.43607945,10.5989475,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-10-01 03:00:00,"BAQS",NA,NA,NA,NA,NA,0.800066666666667,0.743533333333333,0.688583333333333,0.66725,0.62525,0.598366666666667,0.6036,6.03633798333333,7.8397922,10.9015565666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-10-01 04:00:00,"BAQS",NA,NA,NA,NA,NA,0.8122,0.746483333333333,0.689666666666667,0.665466666666667,0.619166666666667,0.591316666666667,0.595016666666667,7.12591911666667,9.05603826666667,12.05348545,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-10-01 05:00:00,"BAQS",NA,NA,NA,NA,NA,0.7864,0.739883333333333,0.68805,0.6678,0.624933333333333,0.6,0.6055,7.13421893333333,9.00808645,11.8231449166667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-10-01 06:00:00,"BAQS",NA,NA,NA,NA,NA,0.818883333333333,0.79305,0.743133333333333,0.72455,0.682083333333333,0.659,0.667433333333333,7.38521431666667,9.30678255,12.2038376833333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-10-01 07:00:00,"BAQS",NA,NA,NA,NA,NA,0.865533333333333,0.858316666666667,0.8118,0.79735,0.756666666666667,0.7409,0.752633333333333,7.68577248333333,9.57348536666667,12.3295991666667,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-10-01 08:00:00,"BAQS",NA,NA,NA,NA,NA,0.837333333333333,0.84555,0.805666666666667,0.7941,0.755666666666667,0.743883333333333,0.756666666666667,7.11465045,9.10337186666667,12.0694523833333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2025-10-01 09:00:00,"BAQS",NA,NA,NA,NA,NA,0.822783333333333,0.831716666666667,0.787566666666667,0.772616666666667,0.729216666666667,0.718766666666667,0.724833333333333,6.3778797,8.40411171666667,11.3581795333333,"0b","0b","0b","0b","0b","1b","1b","1b","1b","1b","1b","1b",1,1,1
