"Date_UTC","source_pm2p5","Org","NH4","SO4","NO3","Chl","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2021-08-24 08:00:00,"LW",0.808240442151125,0.206524088687429,0.265387520861817,0.101288499970549,0,0.312833333333333,0.317033333333333,0.30195,0.29665,0.285383333333333,0.277833333333333,0.280616666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-24 09:00:00,"LW",1.14913626382652,0.293307104817249,0.46786315175253,0.145786261731088,0,0.353316666666667,0.358333333333333,0.341816666666667,0.33625,0.318283333333333,0.314716666666667,0.3188,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-24 10:00:00,"LW",1.14768075188484,0.458696866916877,0.359430192224153,0.172457827100242,0,0.32425,0.329083333333333,0.31375,0.308633333333333,0.2978,0.2883,0.292366666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-24 11:00:00,"LW",1.16024270121023,0.22701564729355,0.134127863723567,0.103768473360296,0,0.364366666666667,0.37485,0.358016666666667,0.3546,0.337966666666667,0.333133333333333,0.336966666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-24 12:00:00,"LW",1.18134010513057,0.0501182346276175,0.111965915816185,0.147230738534624,0,0.457966666666667,0.458466666666667,0.433166666666667,0.424466666666667,0.402066666666667,0.39495,0.398833333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-24 13:00:00,"LW",1.4274481606103,0,0.0860802196134816,0.190560797413187,0,0.553516666666667,0.561666666666667,0.536016666666667,0.527316666666667,0.500833333333333,0.494683333333333,0.498916666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-24 14:00:00,"LW",1.52586241545459,0.114623588070881,0.258061530305635,0.149954191133036,0.0212246835795528,0.511816666666667,0.510683333333333,0.483916666666667,0.475783333333333,0.452133333333333,0.441066666666667,0.446083333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-24 15:00:00,"LW",1.59870195064151,0.221419577230188,0.382041757566305,0.288981108026356,0.0226714742284972,0.505,0.509716666666667,0.484716666666667,0.47665,0.45545,0.442183333333333,0.446566666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-24 16:00:00,"LW",2.16088532721845,0.306077834586348,0.185617066852337,0.247499846630848,0,0.462966666666667,0.471066666666667,0.450266666666667,0.443583333333333,0.419183333333333,0.414783333333333,0.419716666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-24 17:00:00,"LW",1.82084167025702,0.191087216189411,0.230137052659405,0.220869542649459,0,0.43725,0.4484,0.428583333333333,0.423366666666667,0.403416666666667,0.399683333333333,0.40325,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-24 18:00:00,"LW",2.03077405150071,0.436437195777746,0.138492826054328,0.248495587138762,0.00571047354636235,0.554716666666667,0.568383333333333,0.54675,0.542083333333333,0.516133333333333,0.516683333333333,0.52125,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-24 19:00:00,"LW",2.34272429750855,0.523089092613167,0.268700373389387,0.274363150781772,0,0.624383333333333,0.630116666666667,0.601216666666667,0.593133333333333,0.56175,0.55805,0.561766666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-24 20:00:00,"LW",1.91707072766931,0.402776054281207,0.274974780516214,0.262027797649884,0.0038615567501263,0.535816666666667,0.54815,0.52485,0.519733333333333,0.49565,0.497616666666667,0.5006,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-24 21:00:00,"LW",2.29341498542933,0.615750591303403,0.324442141946513,0.500167920251979,0,0.73165,0.757066666666667,0.733283333333333,0.728783333333333,0.69145,0.701233333333333,0.7058,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-24 22:00:00,"LW",2.22911023608202,0.786863589270927,0.244330233670965,0.78685761159026,0,0.657616666666667,0.68635,0.665533333333333,0.664516666666667,0.63425,0.6427,0.647283333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-24 23:00:00,"LW",2.14330094319539,0.902997269455176,0.27521166899606,0.947424748056078,0.0116824555314961,0.6348,0.653816666666667,0.633483333333333,0.630866666666667,0.604166666666667,0.609716666666667,0.614833333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-25,NA,1.49348582423846,0.483215069102935,0.194917112815971,0.265395497540144,0.00774702128836794,0.67,0.721833333333333,0.705466666666667,0.707933333333333,0.67375,0.6857,0.691133333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-25 01:00:00,"LW",2.21306315546956,0.470459780544661,0.375121723301178,0.459931871286225,0.00402735044776684,0.472866666666667,0.483316666666667,0.46805,0.4638,0.4406,0.444633333333333,0.447616666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-25 02:00:00,"LW",2.53763350158295,0.738137230585873,0.196571608071887,0.774876019674897,0,0.531866666666667,0.543283333333333,0.524483333333333,0.522116666666667,0.496166666666667,0.503783333333333,0.506966666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-25 03:00:00,"LW",2.06474167363722,0.974217370495544,0.341410864835749,1.08590053061427,0.0230005987875356,0.472566666666667,0.499383333333333,0.490966666666667,0.496233333333333,0.481366666666667,0.497766666666667,0.503066666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-25 04:00:00,"LW",2.09884445522825,1.23094204042542,0.256598479784849,1.15237719066036,0,0.427233333333333,0.458783333333333,0.451433333333333,0.454616666666667,0.433416666666667,0.4493,0.454316666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-25 05:00:00,"LW",2.49811348642781,0.92063568216251,0.325453946764466,1.08644745660233,0,0.320566666666667,0.335266666666667,0.3246,0.323383333333333,0.30755,0.31465,0.3162,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-25 06:00:00,"LW",1.90983550363191,1.01644005404316,0.867957876845194,0.856183714268675,0.0319060485121924,0.390466666666667,0.40515,0.390616666666667,0.38845,0.36665,0.376683333333333,0.3783,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-25 07:00:00,"LW",1.66180931411306,1.15914289766577,0.98421698889627,0.669763189132067,0.0203529659805609,0.596483333333333,0.602416666666667,0.574133333333333,0.562433333333333,0.527766666666667,0.53525,0.53755,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-25 08:00:00,"LW",1.41986235898238,1.14089615354967,0.583206349662283,0.552104503132552,0,0.5261,0.530466666666667,0.505433333333333,0.4992,0.470533333333333,0.4736,0.47595,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-25 09:00:00,"LW",1.51708870885264,0.85693994859427,0.663621859252385,0.591906302106647,0,0.596696428571429,0.592214285714286,0.561803571428571,0.550625,0.512946428571429,0.517160714285714,0.520178571428571,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-25 10:00:00,"LW",1.30732665963057,1.01824105220362,0.752975318877634,0.402102728000278,0.00446566653581501,0.731466666666667,0.5949,0.557266666666667,0.548233333333333,0.526833333333333,0.506833333333333,0.5113,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-25 11:00:00,"LW",1.65932655105583,0.856809647159736,0.718123717525548,0.404122869679762,0.0113005435147278,0.6598,0.6505,0.612233333333333,0.602066666666667,0.5794,0.566466666666667,0.569116666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-25 12:00:00,"LW",1.37376284884508,1.08912551530929,1.42544243753045,0.364245788799388,0,0.561,0.546,0.510483333333333,0.499083333333333,0.47925,0.457483333333333,0.4597,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-25 13:00:00,"LW",2.44846702713198,1.75481184490573,1.34397361878613,0.457321855818289,0.00384629974334324,0.593483333333333,0.574816666666667,0.53935,0.529933333333333,0.508633333333333,0.487533333333333,0.49185,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-25 14:00:00,"LW",2.62008715124095,1.2453458060293,1.01783224141885,0.455833611098118,0,0.5089,0.498683333333333,0.467916666666667,0.457733333333333,0.439783333333333,0.41915,0.423216666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-25 15:00:00,"LW",2.26578643677661,0.686275035119453,0.855509256254175,0.398066635654095,0.00225922161124718,0.467283333333333,0.470133333333333,0.444133333333333,0.43575,0.419116666666667,0.402933333333333,0.406233333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-25 16:00:00,"LW",2.73414901141704,0.800044224114682,0.251764383147791,0.418219397007605,0.0236168171977488,0.546866666666667,0.559816666666667,0.530133333333333,0.520116666666667,0.499683333333333,0.484383333333333,0.4882,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-25 17:00:00,"LW",3.0645598491409,0.333975258812785,0.330056774751255,0.545565893072242,0.00929069337520308,0.54235,0.555333333333333,0.526533333333333,0.51765,0.498233333333333,0.478566666666667,0.481466666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-25 18:00:00,"LW",4.20139052965525,0.869111766058138,0.496969062705419,0.751735122875854,0.00370725610649339,0.616216666666667,0.630183333333333,0.600416666666667,0.59065,0.562983333333333,0.548816666666667,0.551216666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-25 19:00:00,"LW",6.17009821222521,1.3902371825638,0.865832648556947,0.954723124924662,0.0148793214601734,0.97675,0.989266666666667,0.941466666666667,0.92845,0.889533333333333,0.868566666666667,0.87185,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-25 20:00:00,"LW",8.59108898254467,1.42981210732665,1.17023039887057,1.10187941298089,0.00476605570065337,1.91361666666667,1.92268333333333,1.82866666666667,1.80356666666667,1.72793333333333,1.68693333333333,1.69913333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-25 21:00:00,"LW",11.7412901344122,1.81863973362707,0.903717151060684,1.54756731714726,0,3.05608333333333,2.98058333333333,2.80321666666667,2.7441,2.6072,2.54641666666667,2.5662,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-25 22:00:00,"LW",10.122120489301,1.87723003359315,1.27773084172648,2.03653685158487,0.0151756287124516,2.50586666666667,2.43763333333333,2.29453333333333,2.24933333333333,2.13351666666667,2.10263333333333,2.12078333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-25 23:00:00,"LW",10.2123428786112,2.19331367426638,1.05678312890681,2.14499599596275,0,3.22676666666667,3.17688333333333,2.9976,2.94375,2.7919,2.75901666666667,2.78756666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-26,NA,11.0443718161719,2.7058907285708,1.28076795543343,3.728772869038,0,2.01983333333333,2.04156666666667,1.94188333333333,1.91576666666667,1.81928333333333,1.81631666666667,1.8379,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-26 01:00:00,"LW",9.77429277488609,2.52028286160507,0.999981392901095,4.43601361723749,0.00321669215157287,1.18322807017544,1.23138596491228,1.18222807017544,1.17385964912281,1.12647368421053,1.13101754385965,1.14449122807018,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-26 02:00:00,"LW",7.56020100745787,2.32597384163114,1.03293045929733,3.40971808312823,0,0.732305084745763,0.568525423728814,0.534627118644068,0.528966101694915,0.507694915254237,0.491237288135593,0.495457627118644,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-26 03:00:00,"LW",7.14930698598248,2.19646869786322,0.562354129065232,3.02756209631757,0,0.5508,0.52965,0.501666666666667,0.495766666666667,0.4761,0.465716666666667,0.466333333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-26 04:00:00,"LW",6.51101703219676,1.55738849202296,0.498384112944547,2.0677604412908,0.000697502970138622,0.482466666666667,0.489216666666667,0.467116666666667,0.463,0.447366666666667,0.43865,0.440533333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-26 05:00:00,"LW",5.3350612429281,1.3509497978537,0.350987909256417,1.53665376526868,0.0121536206370696,0.480433333333333,0.494216666666667,0.470833333333333,0.46495,0.44805,0.438833333333333,0.440066666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-26 06:00:00,"LW",2.52262710937906,0.600021100467289,0.494892934728462,0.54017440515685,0.00265106980580844,0.3256,0.343316666666667,0.327216666666667,0.32235,0.311083333333333,0.301933333333333,0.303783333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-26 07:00:00,"LW",1.04695148316454,0.628941314834129,0.425458061211786,0.0664739003418369,0,0.294883333333333,0.30725,0.292683333333333,0.28945,0.279516666666667,0.275133333333333,0.278766666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-26 08:00:00,"LW",0.956213601030118,0.570316592019866,0.124476091326703,0.189041265120882,0.00160344360325151,0.29875,0.309383333333333,0.293283333333333,0.287166666666667,0.27985,0.266366666666667,0.268883333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-26 09:00:00,"LW",1.21928578117208,0.621592180190838,1.05908503222703,0.219751413367727,0,0.347466666666667,0.3586,0.34265,0.33935,0.326616666666667,0.318683333333333,0.322683333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-26 10:00:00,"LW",2.15895341994492,1.25025387869115,0.845753702821124,0.609212865638135,0,0.338216666666667,0.341883333333333,0.32585,0.321633333333333,0.310833333333333,0.301433333333333,0.304983333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-26 11:00:00,"LW",1.89184732596089,1.24460435041545,0.912180509361894,0.615260873171457,0,0.363083333333333,0.36245,0.344,0.3392,0.326333333333333,0.312816666666667,0.316416666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-26 12:00:00,"LW",2.77116646265134,1.11641690690807,0.924440367746528,0.941872672801067,0,0.361183333333333,0.358866666666667,0.340116666666667,0.3343,0.323,0.30505,0.315661016949153,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-26 13:00:00,"LW",3.04188591503865,1.01630181670019,1.02377197545549,0.924124326819939,0,0.403083333333333,0.40195,0.380016666666667,0.373016666666667,0.35935,0.341566666666667,0.345183333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-26 14:00:00,"LW",2.89690316192232,0.95820162424699,0.870364822543905,0.957904090933092,0.0120191560006126,0.413966666666667,0.412816666666667,0.39085,0.383883333333333,0.3696,0.347133333333333,0.353283333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-26 15:00:00,"LW",4.19438120231785,0.93408559086446,0.856697438331621,0.755009197446913,0,0.418116666666667,0.419133333333333,0.395683333333333,0.3881,0.37275,0.353183333333333,0.358083333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-26 16:00:00,"LW",3.73137295168601,0.994563425663628,1.03670406712767,0.559605265633899,0,0.44345,0.445816666666667,0.421716666666667,0.412933333333333,0.396433333333333,0.380283333333333,0.383566666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-26 17:00:00,"LW",4.29737711060335,0.877180664683637,0.544846558774068,0.637263758411759,0,0.474116666666667,0.479,0.453116666666667,0.444766666666667,0.425333333333333,0.411066666666667,0.4134,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-26 18:00:00,"LW",3.92943853771574,1.05229924127999,0.894892825892976,0.58745980324369,0,0.504133333333333,0.506633333333333,0.477133333333333,0.467283333333333,0.443733333333333,0.433183333333333,0.43385,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-26 19:00:00,"LW",4.55431839892816,0.647579211545869,1.09780693694956,0.495360241807988,0.0149394215256254,0.6976,0.685433333333333,0.643016666666667,0.627666666666667,0.5951,0.5855,0.587066666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-26 20:00:00,"LW",4.1595753867389,0.967059818772366,0.764389186151718,0.608503120624216,0,0.708716666666667,0.694866666666667,0.651266666666667,0.636666666666667,0.601316666666667,0.596583333333333,0.596566666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-26 21:00:00,"LW",4.32589428453671,1.0449815147478,0.619760667892995,0.644875379855376,0,0.550566666666667,0.539483333333333,0.505983333333333,0.493366666666667,0.467716666666667,0.46255,0.4622,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-26 22:00:00,"LW",3.68783845425687,0.740101773675799,0.686321609551652,0.469792262533427,0,0.411266666666667,0.404866666666667,0.381216666666667,0.37325,0.35015,0.353783333333333,0.351516666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-26 23:00:00,"LW",2.69259192626577,0.649080505671525,0.994374417701407,0.489314315766845,0,0.385516666666667,0.3816,0.359916666666667,0.35235,0.32815,0.334483333333333,0.33205,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-27,NA,3.31965233308842,0.650550729778122,0.948294916716392,0.628249211569284,0,0.437516666666667,0.4525,0.434316666666667,0.431016666666667,0.407883333333333,0.410083333333333,0.40995,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-27 01:00:00,"LW",2.14730601365483,0.417374385150118,0.471445008514084,0.421419052443391,0,0.22925,0.2323,0.22195,0.219466666666667,0.208383333333333,0.209316666666667,0.209366666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-27 02:00:00,"LW",1.98883611749017,0.379623587239502,0.322827949217484,0.473269869448239,0,0.181366666666667,0.185816666666667,0.176833333333333,0.173683333333333,0.164883333333333,0.165233333333333,0.16585,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-27 03:00:00,"LW",1.22447180727546,0.392499012012662,0.349876729105875,0.18393735657276,0,0.125866666666667,0.128783333333333,0.12435,0.1238,0.117833333333333,0.12055,0.12025,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-27 04:00:00,"LW",1.14196959028228,0.385142603176873,0,0.187406473878615,0.0228798772890266,0.16985,0.17735,0.170566666666667,0.16895,0.159983333333333,0.162333333333333,0.164116666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-27 05:00:00,"LW",0.695746278830314,0.705427575691368,0.179049340792631,0.282762919843612,0,0.237783333333333,0.243116666666667,0.231133333333333,0.227216666666667,0.215516666666667,0.21975,0.220466666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-27 06:00:00,"LW",1.25643290306995,0,0,0.198062304680311,0,0.42095,0.435766666666667,0.413033333333333,0.407383333333333,0.3862,0.394,0.397233333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-27 07:00:00,"LW",0.889718051604274,0.247702996915118,0.359185870687476,0.192543769786861,0.00459656293908266,0.4076,0.4207,0.4009,0.394233333333333,0.374083333333333,0.380133333333333,0.3841,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-27 08:00:00,"LW",1.18930174684917,0.349222333271598,0.257053148354316,0.264840110653407,0,0.3352,0.343266666666667,0.325816666666667,0.3206,0.30315,0.3044,0.307116666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-27 09:00:00,"LW",1.32737438149917,0.487653793789346,0.260014879750884,0.221430783506045,0,0.340816666666667,0.351783333333333,0.33415,0.329983333333333,0.315733333333333,0.313283333333333,0.317983333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-27 10:00:00,"LW",1.17297128742132,0.500260457370305,0.348444991016999,0.237226369348935,0,0.304966101694915,0.310084745762712,0.290516666666667,0.289542372881356,0.281431034482759,0.273525423728814,0.277932203389831,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-27 11:00:00,"LW",1.67504855426484,0.341557023995605,0.38108311523443,0.221161760584941,0,0.384933333333333,0.3901,0.369016666666667,0.36265,0.345266666666667,0.337483333333333,0.342466666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-27 12:00:00,"LW",1.83754950509158,0.472084683271349,0.569348658826726,0.261170602834069,0,0.557271186440678,0.594366666666667,0.579916666666667,0.582583333333333,0.57045,0.593016949152542,0.607830508474576,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-27 13:00:00,"LW",2.68851310422268,0.459013553011067,0.0631752741950949,0.304874013472669,0,0.347283333333333,0.35,0.333766666666667,0.327633333333333,0.309933333333333,0.303866666666667,0.309916666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-27 14:00:00,"LW",2.08538195481263,0.300110860150598,0.332213888984531,0.357663066694257,0,0.392271186440678,0.391083333333333,0.377779661016949,0.370203389830508,0.357050847457627,0.345067796610169,0.351898305084746,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-27 15:00:00,"LW",3.65996107202855,0.334411254992671,0,0.466567801097728,0.0257019821517921,0.413766666666667,0.4199,0.3973,0.389933333333333,0.36705,0.360183333333333,0.364716666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-27 16:00:00,"LW",2.31511265577063,1.0501804938095,0.58974799053604,0.45522896653468,0,0.53335,0.538516666666667,0.509,0.497783333333333,0.4734,0.462716666666667,0.46995,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-27 17:00:00,"LW",2.50864296626309,0.42470598608436,0.579600456056837,0.480208547429974,0,0.530666666666667,0.535783333333333,0.507716666666667,0.4985,0.474333333333333,0.468616666666667,0.4757,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-27 18:00:00,"LW",3.99778047950528,0.491452670025504,0.339749681139707,0.531600367180431,0.00597323349194907,0.715283333333333,0.716616666666667,0.67775,0.665583333333333,0.631266666666667,0.62455,0.6312,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-27 19:00:00,"LW",4.52494321188858,0.520019377760848,0.675950023115842,0.501876629057603,0,0.691,0.69255,0.655466666666667,0.640566666666667,0.607516666666667,0.603133333333333,0.6086,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-27 20:00:00,"LW",3.5072726917698,0.444073159271926,0.337613198041029,0.455161993518971,0,0.595116666666667,0.591716666666667,0.557816666666667,0.547966666666667,0.517733333333333,0.514883333333333,0.518616666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-27 21:00:00,"LW",2.87918666404825,0.340674481185811,0.273609928085603,0.583651993874644,0,0.572133333333333,0.56825,0.535933333333333,0.523,0.495666666666667,0.49335,0.497133333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-27 22:00:00,"LW",3.2495340445397,0.582810778111381,0.432934965536557,0.576560545440372,0,0.67685,0.6759,0.638183333333333,0.624866666666667,0.588833333333333,0.593166666666667,0.597783333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-27 23:00:00,"LW",3.18542931188429,0.763679435774292,0.561019580256462,0.796980375964706,0.00546998824789886,0.953482142857143,0.792071428571429,0.733660714285714,0.717553571428571,0.681089285714286,0.660035714285714,0.666803571428571,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-28,NA,3.20250949566974,0.834796117897056,0.333517418144582,0.71754807473414,0,0.938083333333333,0.863233333333333,0.799566666666667,0.77975,0.742316666666667,0.723383333333333,0.724616666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-28 01:00:00,"LW",3.20804773977561,0.775961280336979,0.43501297322698,0.783057490575022,0,0.6952,0.655766666666667,0.608833333333333,0.593333333333333,0.56535,0.549416666666667,0.550033333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-28 02:00:00,"LW",2.99798494760937,0.790021839589468,0.593759779234367,0.847814166698637,0,0.67595,0.65295,0.610883333333333,0.596566666666667,0.568716666666667,0.5564,0.557016666666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-28 03:00:00,"LW",2.30559442482045,0.832940165050424,0.554035810972675,1.00860083354186,0,0.565833333333333,0.566183333333333,0.53625,0.5282,0.508483333333333,0.497566666666667,0.497833333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-28 04:00:00,"LW",2.49278176754605,1.33447172837283,0.491952467281055,0.898905136286121,0,0.453683333333333,0.45865,0.437916666666667,0.433883333333333,0.41525,0.413816666666667,0.4149,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-28 05:00:00,"LW",2.09083457148804,1.34286944989949,0.382734393119048,1.20009097067788,0,0.517566666666667,0.531733333333333,0.50855,0.503233333333333,0.483916666666667,0.480016666666667,0.481483333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-28 06:00:00,"LW",2.68151105901584,1.4532243701932,0.65605405400976,1.57869829770865,0,0.589583333333333,0.606533333333333,0.582183333333333,0.577583333333333,0.55615,0.553716666666667,0.55755,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-28 07:00:00,"LW",3.03367201397179,1.94148529296328,0.640369326214944,1.29241372165251,0,0.5975,0.61275,0.587566666666667,0.58425,0.564566666666667,0.559016666666667,0.5631,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
2021-08-28 08:00:00,"LW",2.52406026883905,1.38534991459165,0.960704581281538,1.06864120745145,0,0.603816666666667,0.615816666666667,0.590966666666667,0.5854,0.5632,0.5551,0.558883333333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b"
