"Date_UTC","source_pm2p5","Org","NH4","SO4","NO3","Chl","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","PM1","PM2p5","PM10","qc_flag_Org","qc_flag_NH4","qc_flag_SO4","qc_flag_NO3","qc_flag_Chl","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
2019-06-01 15:00:00,"BAQS",2.19561061598367,0.191915559013443,0.590359216777535,0.135567529614119,0.0064337844758135,0.299233333333333,0.299433333333333,0.282133333333333,0.276183333333333,0.264766666666667,0.25685,0.259416666666667,1.61060965,2.3072158,5.31365278333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-01 16:00:00,"BAQS",2.87120660981167,0.203768556164824,0.453973587883736,0.204605262093005,0.00603334137434235,0.35515,0.35715,0.336716666666667,0.33075,0.315216666666667,0.307366666666667,0.308433333333333,2.12963136666667,2.97606981666667,6.34324075,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-01 17:00:00,"BAQS",3.43195841688189,0.21051005860474,0.638847262393734,0.200197483018755,0.0151312532520013,0.386266666666667,0.383116666666667,0.361816666666667,0.354183333333333,0.337366666666667,0.329416666666667,0.328716666666667,2.49175013333333,3.40032491666667,6.87152466666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-01 18:00:00,"BAQS",3.96832355352705,0.21142532667113,0.770147576124871,0.240499895592607,0.0103344124112955,0.5001,0.497966666666667,0.467283333333333,0.457566666666667,0.433233333333333,0.420266666666667,0.419833333333333,3.18525796666667,4.16176478333333,7.53797265,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-01 19:00:00,"BAQS",3.86947519170925,0.219458099718743,0.75631912023382,0.205704449566992,0.00573790304058236,0.60195,0.581866666666667,0.543716666666667,0.529716666666667,0.50115,0.484266666666667,0.484116666666667,3.83802226666667,5.33427125,11.7027606666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-01 20:00:00,"BAQS",4.34741959230902,0.317716737580138,0.591654888205237,0.209140834852719,0.0145884470528841,0.679383333333333,0.649383333333333,0.607016666666667,0.59095,0.5577,0.536366666666667,0.53715,4.09459791666667,6.0320205,14.7387471666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-01 21:00:00,"BAQS",5.03700914472181,0.276586614227716,0.838167393135415,0.361401946480866,0,0.761933333333333,0.738566666666667,0.692433333333333,0.676166666666667,0.638366666666667,0.61225,0.613783333333333,4.59415741666667,6.24633123333333,14.3577193333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-01 22:00:00,"BAQS",4.99944801422651,0.493461532592896,1.22979718378805,0.367801818578824,0.0223498288903097,0.6898,0.666533333333333,0.62755,0.612966666666667,0.578133333333333,0.5567,0.55805,4.88069471666667,5.8417234,9.2423126,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-01 23:00:00,"BAQS",5.06511287691302,0.504937350373098,1.20871516503931,0.393896296752712,0.0197006647011006,0.61855,0.597983333333333,0.564616666666667,0.553583333333333,0.52525,0.50935,0.513066666666667,5.01850328333333,6.00369098333333,9.12689606666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-02,"BAQS",4.92337199866455,0.42112704795847,1.22367750941854,0.362224018617941,0.0175465948716131,0.610484848484849,0.456333333333333,0.430787878787879,0.425090909090909,0.405515151515151,0.37930303030303,0.392242424242424,5.00270593333333,5.97010205,9.0968367,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-02 01:00:00,"BAQS",4.68633553692648,0.348858679375446,1.1046694717881,0.392776962120017,0.00799517615816289,0.509183333333333,0.4488,0.41775,0.406183333333333,0.3823,0.37735,0.3734,4.73933048333333,5.70616611666667,8.65050006666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-02 02:00:00,"BAQS",5.98885000729059,0.619975252542066,1.27183626589047,0.754012485174287,0.0135968182828502,0.530366666666667,0.503033333333333,0.469816666666667,0.457633333333333,0.432116666666667,0.419866666666667,0.417666666666667,5.7899648,6.93285186666667,10.46643995,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-02 03:00:00,"BAQS",6.20224960793506,0.88513089378393,1.56766533610953,1.55164234022016,0.0283562719424088,0.587416666666667,0.568316666666667,0.534483333333333,0.5228,0.49625,0.478666666666667,0.477716666666667,7.99229461666667,9.1621224,12.45262175,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-02 04:00:00,"BAQS",6.15180159010933,1.07382620720678,1.51055281406116,1.85889375427508,0.00873251894760872,0.578883333333333,0.5641,0.530116666666667,0.5193,0.492016666666667,0.47345,0.471783333333333,9.293537,10.4116488833333,13.8891088166667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-02 05:00:00,"BAQS",5.86664097303661,0.936950348856112,1.44506918855881,1.81671860205476,0.0413918220583486,0.558616666666667,0.545433333333333,0.514916666666667,0.5052,0.480116666666667,0.46235,0.462966666666667,9.12798973333333,10.4130500833333,13.4786741,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-02 06:00:00,"BAQS",5.72244177758252,1.02510140355479,1.57417121353534,1.86597821228746,0.0320734263731811,0.612333333333333,0.608116666666667,0.577166666666667,0.568683333333333,0.54325,0.528516666666667,0.52935,9.53449161666667,10.7272660333333,13.7465957333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-02 07:00:00,"BAQS",4.92537420639733,0.811998217512686,1.29205173376435,1.62559015931232,0.0284436297971978,0.480266666666667,0.479883333333333,0.4566,0.451083333333333,0.43185,0.421233333333333,0.42265,8.4255939,9.69251721666667,13.0968535166667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-02 08:00:00,"BAQS",4.53180698147083,0.87403883661816,1.48543299470011,1.43653412907297,0.0345287797326653,0.463166666666667,0.463566666666667,0.44375,0.440066666666667,0.421683333333333,0.4119,0.414816666666667,7.82638315,9.18585991666667,12.75734245,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-02 09:00:00,"BAQS",4.0896105894444,0.663266366191503,1.11466687788029,0.817849112855177,0.0133709790509105,0.42955,0.433466666666667,0.415783333333333,0.413883333333333,0.396766666666667,0.390016666666667,0.393433333333333,6.44214198333333,7.60223146666667,10.3696289166667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-02 10:00:00,"BAQS",3.9121113707804,0.647205555583511,1.23631695824239,0.774056012876673,0.0189348758855647,0.459033333333333,0.4607,0.442416666666667,0.43955,0.422383333333333,0.421266666666667,0.4238,5.42618968333333,6.76060523333333,10.97172435,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-02 11:00:00,"BAQS",3.38000466161442,0.634003443375012,1.36145125260405,0.793164703772889,0.010666655970007,0.4456,0.4436,0.425966666666667,0.423183333333333,0.406366666666667,0.400783333333333,0.40625,5.3256286,6.5455829,9.26898846666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-02 12:00:00,"BAQS",3.01903379935551,0.706563780335338,1.58385823114101,0.791146824221788,0.0475076140205386,0.56995,0.545183333333333,0.517083333333333,0.510333333333333,0.485583333333333,0.476233333333333,0.47955,6.04886508333333,7.38183536666667,10.6956184166667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-02 13:00:00,"BAQS",2.28154922032108,0.686974591812058,1.85924712845505,0.625020397059603,0.036072749252116,0.444116666666667,0.440183333333333,0.4221,0.419166666666667,0.401416666666667,0.39725,0.401066666666667,5.53620818333333,6.52268788333333,8.41518468333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-02 14:00:00,"BAQS",1.6825249934898,0.609180525719776,2.08262175609778,0.331818834361741,0.00825226346550702,0.358033333333333,0.35535,0.34075,0.338083333333333,0.323483333333333,0.322133333333333,0.325766666666667,4.9642578,5.95875585,7.85651171666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-02 15:00:00,"BAQS",1.73154952791637,0.562882394119239,1.56897808394487,0.316695734238987,0.0131236728375003,0.3607,0.35645,0.3413,0.33885,0.323133333333333,0.3217,0.325733333333333,4.31147283333333,5.30171853333333,6.91581468333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-02 16:00:00,"BAQS",1.05771213813019,0.224883653693027,1.08765795275366,0.182095021797973,0.0108378679657779,0.317266666666667,0.325216666666667,0.312966666666667,0.310983333333333,0.2973,0.295866666666667,0.2985,2.9803133,3.70020923333333,5.28393571666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-02 17:00:00,"BAQS",0.582100988404255,0.414417838816564,1.19112189069514,0.256580737744262,0.0188969970013506,0.210574074074074,0.199982456140351,0.194732142857143,0.194563636363636,0.193339622641509,0.21106,0.224354166666667,2.18074003333333,2.95503843333333,5.36349731666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-02 18:00:00,"BAQS",0.701312377548573,0.297195080658952,1.01760278581808,0.146140593511497,0,0.2451,0.239116666666667,0.226333333333333,0.220883333333333,0.208483333333333,0.218561403508772,0.222298245614035,3.51206116666667,5.25050305,9.23183436666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-02 19:00:00,"BAQS",1.142113788108,0.116739582258784,0.413979374940276,0.101544017963945,0,0.171583333333333,0.16965,0.162183333333333,0.160133333333333,0.151333333333333,0.162084745762712,0.16328813559322,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2019-06-02 20:00:00,"BAQS",0.918311951824325,0.140209688421127,0.615535194691324,0.153630438386255,0,0.266366666666667,0.260183333333333,0.248233333333333,0.246516666666667,0.232183333333333,0.242116666666667,0.242866666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2019-06-02 21:00:00,"BAQS",0.773861432018997,0.0462452790917354,0.714152744223922,0.156574868225995,0,0.241383333333333,0.233916666666667,0.223666666666667,0.220783333333333,0.210216666666667,0.211983333333333,0.214983333333333,2.86828853333333,5.8468052,11.11923275,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-02 22:00:00,"BAQS",1.0996736962115,0.293969178041925,0.986271831410029,0.220973546377354,0,0.28665,0.270416666666667,0.257283333333333,0.253333333333333,0.240366666666667,0.243166666666667,0.245916666666667,3.62124235,6.67959351666667,11.6435097,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-02 23:00:00,"BAQS",0.87868490171543,0.226178144610257,0.813507285514383,0.193574301117579,0,0.23315,0.223483333333333,0.213216666666667,0.210933333333333,0.19945,0.203733333333333,0.206633333333333,3.8788689,7.131813,12.1118804,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-03,"BAQS",2.08362335080557,0.429801982638348,1.42267393398902,0.464429518321497,0,0.210783333333333,0.194183333333333,0.184183333333333,0.1822,0.173133333333333,0.17245,0.17595,3.83429318333333,7.12653006666667,12.0899200166667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-03 01:00:00,"BAQS",1.22053767238587,0.385007431339631,2.122596361096,0.39993368276322,0,0.146,0.13955,0.1345,0.13215,0.126483333333333,0.12815,0.129966666666667,3.7043016,7.04609486666667,12.8645345333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-03 02:00:00,"BAQS",1.13151525053856,0.447569523043926,1.915144491456,0.284345089041793,0,0.10625,0.0968166666666667,0.09335,0.0928,0.0912666666666667,0.08555,0.0917627118644068,3.68551258333333,6.99288818333333,12.4390121666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-03 03:00:00,"BAQS",0.63978512224386,0.23493295275037,1.87970327120588,0.306349668601598,0,0.0850666666666667,0.0831,0.08025,0.0804833333333333,0.0768,0.08155,0.08245,3.60829426666667,7.06349803333333,12.3490513666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-03 04:00:00,"BAQS",1.36444354987794,0.401787658881719,1.68637982598464,0.347216837998148,0,0.111766666666667,0.1103,0.10625,0.106133333333333,0.101383333333333,0.102733333333333,0.104583333333333,3.8381385,7.37402121666667,12.9812282333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-03 05:00:00,"BAQS",1.5197977193735,0.473663278976181,1.66956312622992,0.299000440219447,0,0.241166666666667,0.2357,0.2279,0.226466666666667,0.216666666666667,0.220583333333333,0.22435,3.83444705,7.2129211,12.0899956333333,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-03 06:00:00,"BAQS",2.25733937252438,0.431063065608733,1.13503698155939,0.453142165330784,0,0.36635,0.37115,0.357,0.354983333333333,0.337933333333333,0.343733333333333,0.34915,3.94741253333333,7.3284712,12.8450685,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-03 07:00:00,"BAQS",1.95775937288632,0.351438642530957,1.06071404884412,0.328335830676337,0,0.347483333333333,0.351683333333333,0.337533333333333,0.333583333333333,0.31525,0.330254237288136,0.326316666666667,3.79913196666667,7.33580795,13.29126085,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-03 08:00:00,"BAQS",1.56241649508719,0.361777839190389,0.841865437931169,0.190603080541726,0,0.2531,0.250983333333333,0.24095,0.23945,0.22585,0.241224137931034,0.242672413793103,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2019-06-03 09:00:00,"BAQS",1.24460499489353,0.687670600738977,1.3840217152255,0.204531834563312,0,0.211610169491525,0.206033898305085,0.197694915254237,0.196813559322034,0.18871186440678,0.197526315789474,0.19901724137931,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2019-06-03 10:00:00,"BAQS",1.38963659506624,0.401903696212236,0.76441464640153,0.0956827847658857,0,0.196666666666667,0.190183333333333,0.18325,0.1795,0.173716666666667,0.176087719298246,0.184228070175439,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2019-06-03 11:00:00,"BAQS",1.71467408586365,0,1.21673335992045,0.352064454215903,0,0.342416666666667,0.34225,0.3306,0.330033333333333,0.32335593220339,0.337684210526316,0.347052631578947,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2019-06-03 12:00:00,"BAQS",1.92695859568819,0.453552759422271,1.54648869557486,0.480905551423855,0,0.277050847457627,0.2679,0.263271186440678,0.261406779661017,0.253169491525424,0.269210526315789,0.276771929824561,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2019-06-03 13:00:00,"BAQS",0.927205323200228,0.32531617968526,0.689743813762617,0.218671225917313,0,0.187315789473684,0.19,0.178385964912281,0.172551724137931,0.175363636363636,0.194673076923077,0.195641509433962,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2019-06-03 14:00:00,"BAQS",0.825464058723009,0.0874247974914857,1.26868305931859,0.18953896680612,0,0.211140350877193,0.208732142857143,0.195631578947368,0.19459649122807,0.189071428571429,0.212865384615385,0.218115384615385,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2019-06-03 15:00:00,"BAQS",1.45899519803554,0.484526066227803,1.46854807737845,0.366631753139879,0,0.296189655172414,0.277948275862069,0.264275862068966,0.258379310344828,0.248534482758621,0.261392857142857,0.266964285714286,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2019-06-03 16:00:00,"BAQS",1.44225918288085,0.48604691433484,1.41080071660734,0.149414228718169,0,0.274583333333333,0.265283333333333,0.25195,0.247216666666667,0.234083333333333,0.230783333333333,0.234766666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2019-06-03 17:00:00,"BAQS",1.45142849810781,0.494331933419457,1.46694113498027,0.196899331653863,0.0120417250301588,0.347033333333333,0.332466666666667,0.314333333333333,0.308083333333333,0.291383333333333,0.28845,0.294616666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2019-06-03 18:00:00,"BAQS",1.85408803879626,0.517466354122852,1.92448682715075,0.18461370953656,0,0.303533333333333,0.2928,0.278016666666667,0.271533333333333,0.2572,0.256783333333333,0.261783333333333,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2019-06-03 19:00:00,"BAQS",2.7898905427713,0.175955730783817,1.69675528398636,0.255716224821508,0,0.3828,0.366016666666667,0.34805,0.340533333333333,0.321116666666667,0.3213,0.325816666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2019-06-03 20:00:00,"BAQS",2.98952379339549,0.616040075946699,1.38620775818877,0.51604218982834,0.0404112613547022,0.399533333333333,0.371933333333333,0.350166666666667,0.341716666666667,0.319233333333333,0.321366666666667,0.323166666666667,NA,NA,NA,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",2,2,2
2019-06-03 21:00:00,"BAQS",3.07843241088444,0.44296242541473,1.93781620755112,0.340739432146461,0.013117857877234,0.431533333333333,0.398816666666667,0.375566666666667,0.367833333333333,0.34435,0.346733333333333,0.349866666666667,3.84484645,5.60979936666667,9.2766285,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-03 22:00:00,"BAQS",2.45464719806069,0.476834973015613,2.0137825856341,0.363328804075143,0.00593645956308329,0.351733333333333,0.330933333333333,0.312466666666667,0.30455,0.285633333333333,0.286366666666667,0.28945,3.66583223333333,5.43915006666667,8.5303163,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-03 23:00:00,"BAQS",3.39744913802813,0.43293276970997,1.38330276634039,0.432483724333791,0.0422678552791914,0.391966666666667,0.361266666666667,0.340166666666667,0.331533333333333,0.31185,0.304116666666667,0.309066666666667,3.73123491666667,5.61491136666667,9.15431526666667,"3b","3b","3b","3b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-04,"BAQS",0.129541113202672,0.0125754352872721,0.0635422422026507,0.0189884055265172,4.30482685555773e-05,0.3724,0.339666666666667,0.318966666666667,0.310866666666667,0.293883333333333,0.285483333333333,0.290883333333333,3.83509028333333,5.74402401666667,9.10603115,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-04 01:00:00,"BAQS",0.108321297904305,0.0221958312875707,0.0784220478231479,0.0184777698803831,3.08242704708392e-05,0.323283333333333,0.301566666666667,0.284016666666667,0.276433333333333,0.263783333333333,0.257216666666667,0.26325,3.61162433333333,5.64309101666667,9.50888206666667,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-04 02:00:00,"BAQS",0.140330169527739,0.0210308895548689,0.0620147975081075,0.0176858481969526,0,0.355383333333333,0.34655,0.328566666666667,0.3214,0.30085,0.3039,0.305966666666667,3.51007528333333,5.24738536666667,8.15437673333333,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-04 03:00:00,"BAQS",0.142975259988654,0.0320561716563888,0.0668342370803399,0.0291750198431707,0.00105512900570582,0.34775,0.330366666666667,0.313366666666667,0.3081,0.2854,0.29915,0.296033333333333,3.95278646666667,5.7288495,8.40592706666667,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-04 04:00:00,"BAQS",0.124998721972408,0.0399280048301419,0.0835396056308126,0.0448459544361408,0.000634839931940891,0.380633333333333,0.362333333333333,0.3453,0.340483333333333,0.319016666666667,0.32655,0.32655,4.93048223333333,7.11947521666667,11.9515752,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-04 05:00:00,"BAQS",0.126801545436933,0.0325884277655357,0.098433734914108,0.049288166300815,0.00455589315834643,0.38185,0.373483333333333,0.357416666666667,0.3537,0.334416666666667,0.340583333333333,0.341916666666667,5.37289278333333,7.75559351666667,11.6082615666667,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
2019-06-04 06:00:00,"BAQS",0.124323795624514,0.0454242737720735,0.134681218914373,0.0453962328123149,0.00497164968994696,0.511178571428571,0.470178571428571,0.452339285714286,0.448910714285714,0.432,0.422035714285714,0.432928571428571,5.44646525,7.61899115,11.9944750333333,"2b","2b","2b","2b","2b","1b","1b","1b","1b","1b","1b","1b",1,1,1
